TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
while,O,14,smashing,mark,_,,O
smashing,O,11,releasing,advcl:while,_,,O
into,O,17,peices,case,_,,O
little,O,17,peices,amod,_,,O
peices,O,14,smashing,obl,_,pei ##ces,O
against,O,20,wall,case,_,,O
the,O,20,wall,det,_,,O
wall,O,14,smashing,obl,_,,O
.,O,3,useless,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,6,systems,nsubj,_,,O
are,O,6,systems,cop,_,,O
by,O,6,systems,case,_,,O
far,O,6,systems,advmod,_,,O
the,O,6,systems,det,_,,O
easiest,B-OP,6,systems,amod,_,,"6###[""OT"", ""amod^-1"", ""ASP""]"
systems,B-ASP,6,systems,ROOT,_,,AT-Head
to,O,9,learn,mark,_,,O
actually,O,9,learn,advmod,_,,O
learn,O,6,systems,acl:to,_,,O
about,O,11,computers,case,_,,O
computers,O,9,learn,obl,_,,O
with,O,11,computers,nmod,_,,O
.,O,6,systems,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,looking,nsubj,_,,O
was,O,2,looking,aux,_,,O
looking,O,2,looking,ROOT,_,,O
for,O,4,something,case,_,,O
something,O,2,looking,obl,_,,O
in,O,9~12,laptop~tablet,case~case,_,,O
between,O,12~9,tablet~laptop,case~case,_,,O
a,O,9,laptop,det,_,,O
regular,O,9,laptop,amod,_,,O
laptop,O,4~4,something~something,nmod:in~nmod:between,_,,O
and,O,12,tablet,cc,_,,O
a,O,12,tablet,det,_,,O
tablet,O,9~4~4,laptop~something~something,conj~nmod:in~nmod:between,_,,O
and,O,16,it,cc,_,,O
this,O,16,it,nsubj,_,,O
is,O,16,it,cop,_,,O
it,O,2,looking,conj,_,,O
.,O,2,looking,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,horrible,expl,_,,O
is,O,3,horrible,cop,_,,O
absolutely,O,3,horrible,advmod,_,,O
horrible,B-OP,3,horrible,ROOT,_,,OT-W\O-Path
to,O,5,use,mark,_,,O
use,O,3,horrible,csubj,_,,O
",",O,5,use,punct,_,,O
despite,O,9,its,case,_,,O
all,O,9,its,det,_,,O
its,O,5,use,obl,_,,O
so,O,11,called,advmod,_,,O
called,O,9,its,acl,_,,O
advanced,B-OP,13,features,amod,_,,"13###[""OT"", ""amod^-1"", ""ASP""]"
features,B-ASP,11,called,obj,_,,AT-Head
.,O,3,horrible,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Small,B-OP,1,enough,amod,_,,OT-W\O-Path
enough,O,3,use,advmod,_,,O
to,O,3,use,mark,_,,O
use,O,3,use,ROOT,_,,O
on,O,7,flight,case,_,,O
a,O,7,flight,det,_,,O
long,O,7,flight,amod,_,,O
flight,O,3,use,obl,_,,O
",",O,7,flight,punct,_,,O
Light,B-OP,7,flight,appos,_,,"12###[""OT"", ""amod"", ""*"", ""advcl:to"", ""ASP""]"
enough,O,9,Light,amod,_,,O
to,O,12,carry,mark,_,,O
carry,B-ASP,10,enough,advcl:to,_,,AT-Head
through,O,14,airports,case,_,,O
airports,O,12,carry,obl,_,,O
and,O,17,enough,cc,_,,O
powerful,B-OP,17,enough,amod,_,,"12###[""OT"", ""amod^-1"", ""*"", ""obl^-1"", ""ASP""]"
enough,O,14~12,airports~carry,conj~obl,_,,O
to,O,19,replace,mark,_,,O
replace,O,14,airports,acl:to,_,,O
my,O,21,desktop,nmod:poss,_,,O
desktop,O,19,replace,obj,_,,O
while,O,26,trips,mark,_,,O
on,O,26,trips,case,_,,O
long,O,26,trips,amod,_,,O
business,O,26,trips,compound,_,,O
trips,O,19~19,replace~replace,advcl:while~advcl:on,_,,O
.,O,3,use,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Tech,B-ASP,1,support,amod,_,,AT-W\O-Path
support,I-ASP,2,tells,nsubj,_,,AT-W\O-Path
tells,O,2,tells,ROOT,_,,O
me,O,2,tells,iobj,_,,O
the,O,6,problem,det,_,,O
latter,O,6,problem,amod,_,,O
problem,B-OP,11~14~16,problem~offered~fix,nsubj~nsubj~nsubj:xcomp(INF),_,,"9###[""OT"", ""nsubj^-1"", ""*"", ""compound"", ""ASP""]"
is,O,11,problem,cop,_,,O
a,O,11,problem,det,_,,O
power,B-ASP,11,problem,compound,_,,AT-Head
supply,I-ASP,11,problem,compound,_,,AT-Secondary
problem,B-OP,2,tells,ccomp,_,,"9###[""OT"", ""compound"", ""ASP""]"
and,O,14,offered,cc,_,,O
have,O,14,offered,aux,_,,O
offered,O,2~11,tells~problem,ccomp~conj,_,,O
to,O,16,fix,mark,_,,O
fix,O,14,offered,xcomp,_,,O
it,O,16,fix,obj,_,,O
if,O,20,happens,mark,_,,O
it,O,20,happens,nsubj,_,,O
happens,O,16,fix,advcl:if,_,,O
again,O,20,happens,advmod,_,,O
.,O,2,tells,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Setting,B-ASP,2,change,nsubj,_,,AT-W\O-Path
would,O,2,change,aux,_,,O
change,O,2,change,ROOT,_,,O
for,O,5,reason,case,_,,O
some,O,5,reason,det,_,,O
reason,O,2,change,obl,_,,O
",",O,11,change,punct,_,,O
the,O,9,size,det,_,,O
screen,B-ASP,9,size,compound,_,,AT-W\O-Path
size,I-ASP,11,change,nsubj,_,,AT-W\O-Path
would,O,11,change,aux,_,,O
change,O,2,change,conj,_,,O
on,O,15,own,mark,_,,O
it,O,15,own,nsubj,_,,O
's,O,15,own,cop,_,' s,O
own,O,11,change,advcl:on,_,,O
",",O,2,change,punct,_,,O
like,O,19,pixel,case,_,,O
the,O,19,pixel,det,_,,O
pixel,B-ASP,20,sizes,nsubj,_,,AT-W\O-Path
sizes,I-ASP,2,change,parataxis,_,,AT-W\O-Path
and,O,22,whatnot,cc,_,,O
whatnot,O,20~2,sizes~change,conj~parataxis,_,what ##not,O
.,O,2,change,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Sure,O,4,light,discourse,_,,O
it,O,4,light,nsubj,_,,O
's,O,4,light,cop,_,' s,O
not,O,4,light,advmod,_,,O
light,B-OP,4,light,ROOT,_,,"9###[""OT"", ""conj"", ""*"", ""nsubj"", ""ASP""]"
and,O,6,slim,cc,_,,O
slim,B-OP,4,light,conj,_,,OT-W\O-Path
but,O,10,make,cc,_,,O
the,O,9,features,det,_,,O
features,B-ASP,10,make,nsubj,_,,AT-Head
make,O,4,light,conj,_,,O
up,O,10,make,compound:prt,_,,O
for,O,13,it,case,_,,O
it,O,10,make,obl,_,,O
100,O,15,%,nummod,_,,O
%,O,10,make,obl:npmod,_,,O
.,O,4,light,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,mini,det,_,,O
Dell,O,2,mini,compound,_,,O
mini,O,7,product,nsubj,_,,O
was,O,7,product,cop,_,,O
the,O,7,product,det,_,,O
first,O,7,product,amod,_,,O
Dell,O,7,product,compound,_,,O
product,O,7,product,ROOT,_,,O
that,O,12,purchased,obj,_,,O
I,O,12,purchased,nsubj,_,,O
had,O,12,purchased,aux,_,,O
ever,O,12,purchased,advmod,_,,O
purchased,O,7,product,acl:relcl,_,,O
.,O,7,product,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
With,O,2,mac,case,_,,O
a,O,2,mac,det,_,,O
mac,O,18,wonderful,obl,_,,O
you,O,6~8,have~worry,nsubj~nsubj:xcomp(INF),_,,O
do,O,6,have,aux,_,,O
n't,O,6,have,advmod,_,n ' t,O
have,O,2,mac,acl:relcl,_,,O
to,O,8,worry,mark,_,,O
worry,O,6,have,xcomp,_,,O
about,O,11,software,case,_,,O
antivirus,B-ASP,11,software,amod,_,anti ##virus,AT-W\O-Path
software,I-ASP,8,worry,obl,_,,AT-W\O-Path
or,O,13,firewall,cc,_,,O
firewall,B-ASP,11~8,software~worry,conj~obl,_,fire ##wall,AT-W\O-Path
",",O,18,wonderful,punct,_,,O
it,O,18,wonderful,nsubj,_,,O
's,O,18,wonderful,cop,_,' s,O
so,O,18,wonderful,advmod,_,,O
wonderful,B-OP,18,wonderful,ROOT,_,,OT-W\O-Path
.,O,18,wonderful,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Very,O,1,fast,advmod,_,,O
fast,B-OP,1,fast,ROOT,_,,OT-W\O-Path
for,O,4,needs,case,_,,O
my,O,4,needs,nmod:poss,_,,O
needs,O,1,fast,obl,_,,O
.,O,1,fast,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,started,nsubj,_,,O
started,O,1,started,ROOT,_,,O
hainv,O,3,problems,compound,_,hai ##n ##v,O
problems,B-OP,1,started,obj,_,,OT-W\O-Path
with,O,5,it,case,_,,O
it,O,1,started,obl,_,,O
within,O,9,month,case,_,,O
the,O,9,month,det,_,,O
first,O,9,month,amod,_,,O
month,O,1,started,obl,_,,O
.,O,1,started,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1~18,work~gaming,nsubj~nsubj,_,,O
work,O,1,work,ROOT,_,,O
as,O,4,designer,case,_,,O
a,O,4,designer,det,_,,O
designer,O,1,work,obl,_,,O
and,O,6,coder,cc,_,,O
coder,O,1~4,work~designer,obl~conj,_,code ##r,O
and,O,9,needed,cc,_,,O
I,O,9,needed,nsubj,_,,O
needed,O,1,work,conj,_,,O
a,O,12,buddy,det,_,,O
new,O,12,buddy,amod,_,,O
buddy,O,9,needed,obj,_,,O
to,O,14,work,mark,_,,O
work,O,12,buddy,acl:to,_,,O
with,O,14,work,obl,_,,O
",",O,1,work,punct,_,,O
not,O,18,gaming,advmod,_,,O
gaming,B-ASP,1,work,conj,_,,AT-W\O-Path
.,O,1,work,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
After,O,1,doing,mark,_,,O
doing,O,9,using,advcl:after,_,,O
CAD,O,3,work,compound,_,,O
work,O,1,doing,obj,_,,O
all,O,5,day,det,_,,O
day,O,3,work,nmod:npmod,_,,O
at,O,7,work,case,_,,O
work,O,1,doing,obl,_,,O
",",O,9,using,punct,_,,O
using,O,18,come,advcl,_,,O
a,O,12,end,det,_,,O
higher,O,12,end,amod,_,,O
end,O,9,using,obj,_,,O
PC,O,12,end,appos,_,,O
",",O,18,come,punct,_,,O
I,O,18~21,come~settle,nsubj~nsubj,_,,O
could,O,18,come,aux,_,,O
n't,O,18,come,advmod,_,n ' t,O
come,O,18,come,ROOT,_,,O
home,O,18,come,advmod,_,,O
and,O,21,settle,cc,_,,O
settle,O,18,come,conj,_,,O
for,O,24,use,case,_,,O
the,O,24,use,det,_,,O
use,O,21,settle,obl,_,,O
of,O,29,computer,case,_,,O
a,O,29,computer,det,_,,O
lower,O,28,end,amod,_,,O
end,O,29,computer,compound,_,,O
computer,O,24,use,nmod:of,_,,O
.,O,18,come,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,9,amazing,cc,_,,O
to,O,0,Not,fixed,_,,O
mention,O,0,Not,fixed,_,,O
",",O,9,amazing,punct,_,,O
the,O,6,life,det,_,,O
battery,B-ASP,6,life,amod,_,,AT-Secondary
life,I-ASP,9,amazing,nsubj,_,,AT-Head
is,O,9,amazing,cop,_,,O
absolutely,O,9,amazing,advmod,_,,O
amazing,B-OP,9,amazing,ROOT,_,,"6###[""OT"", ""nsubj"", ""ASP""]"
.,O,9,amazing,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,outstanding,nsubj,_,,O
's,O,2,outstanding,cop,_,' s,O
outstanding,B-OP,2,outstanding,ROOT,_,,OT-W\O-Path
too,O,2,outstanding,advmod,_,,O
.,O,2,outstanding,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,great,nsubj,_,,O
's,O,2,great,cop,_,' s,O
great,B-OP,2,great,ROOT,_,,OT-W\O-Path
and,O,7,stick,cc,_,,O
we,O,7,stick,nsubj,_,,O
will,O,7,stick,aux,_,,O
always,O,7,stick,advmod,_,,O
stick,O,2,great,conj,_,,O
with,O,10,computers,case,_,,O
Apple,O,10,computers,compound,_,,O
computers,O,7,stick,obl,_,,O
",",O,2,great,punct,_,,O
we,O,16,happy,nsubj,_,,O
have,O,16,happy,aux,_,,O
been,O,16,happy,cop,_,,O
so,O,16,happy,advmod,_,,O
happy,B-OP,2,great,parataxis,_,,OT-W\O-Path
with,O,18,them,case,_,,O
them,O,16,happy,obl,_,,O
.,O,2,great,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Files,O,0,Files,ROOT,_,,O
as,O,4,become,cc,_,,O
well,O,1,as,fixed,_,,O
would,O,4,become,aux,_,,O
become,O,0,Files,conj,_,,O
lost,O,4,become,xcomp,_,,O
",",O,7,deleted,punct,_,,O
deleted,O,4~5,become~lost,xcomp~conj,_,,O
or,O,9,corrupted,cc,_,,O
corrupted,O,4~5,become~lost,xcomp~conj,_,,O
.,O,0,Files,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,starting,nsubj,_,,O
was,O,2,starting,aux,_,,O
starting,O,2,starting,ROOT,_,,O
to,O,4,boil,mark,_,,O
boil,O,2,starting,advcl:to,_,,O
.,O,2,starting,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Added,O,0,Added,ROOT,_,,O
an,O,2,iMac,det,_,,O
iMac,O,0,Added,obj,_,im ##ac,O
about,O,5,years,case,_,,O
2,O,5,years,nummod,_,,O
years,O,6,later,obl:npmod,_,,O
later,O,0,Added,advmod,_,,O
.,O,0,Added,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
"""",O,3,had,punct,_,,O
I,O,11~3,LOVE~had,nsubj~nsubj,_,,O
've,O,3,had,aux,_,' ve,O
had,O,3,had,ROOT,_,,O
it,O,3,had,obj,_,,O
now,O,3,had,advmod,_,,O
about,O,8,months,advmod,_,,O
2,O,8,months,nummod,_,,O
months,O,3,had,obl:tmod,_,,O
and,O,11,LOVE,cc,_,,O
absolutely,O,11,LOVE,advmod,_,,O
LOVE,B-OP,3,had,conj,_,,OT-W\O-Path
IT,O,11,LOVE,obj,_,,O
.,O,3,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,computer,det,_,,O
computer,O,2,loads,nsubj,_,,O
loads,O,2,loads,ROOT,_,,O
in,O,6,1/10th,case,_,,O
about,O,6,1/10th,case,_,,O
a,O,6,1/10th,det,_,,O
1/10th,O,2,loads,obl,_,1 / 10th,O
of,O,9,time,case,_,,O
the,O,9,time,det,_,,O
time,O,6,1/10th,nmod:of,_,,O
that,O,13,did,mark,_,,O
my,O,12,PC,nmod:poss,_,,O
PC,O,13,did,nsubj,_,,O
did,O,2,loads,ccomp,_,,O
",",O,17,have,punct,_,,O
and,O,17,have,cc,_,,O
I,O,17,have,nsubj,_,,O
have,O,13~2,did~loads,conj~ccomp,_,,O
all,O,17,have,obj,_,,O
of,O,21,programs,case,_,,O
the,O,21,programs,det,_,,O
programs,B-ASP,18,all,nmod:of,_,,AT-W\O-Path
that,O,26,PC,nsubj,_,,O
were,O,26,PC,cop,_,,O
on,O,26,PC,case,_,,O
my,O,26,PC,nmod:poss,_,,O
PC,O,21,programs,acl:relcl,_,,O
.,O,2,loads,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,1,got,punct,_,,O
got,O,1,got,ROOT,_,,O
it,O,1,got,obj,_,,O
back,O,1,got,advmod,_,,O
3,O,5,months,nummod,_,,O
months,O,1,got,obl:tmod,_,,O
later,O,1,got,advmod,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,fast,nsubj,_,,O
was,O,2,fast,cop,_,,O
fast,B-OP,2,fast,ROOT,_,,OT-W\O-Path
",",O,8,different,punct,_,,O
and,O,8,different,cc,_,,O
it,O,8,different,nsubj,_,,O
was,O,8,different,cop,_,,O
"""",O,8,different,punct,_,,O
different,B-OP,2,fast,conj,_,,OT-W\O-Path
"""",O,8,different,punct,_,,O
.,O,2,fast,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,2,wanted,cc,_,,O
I,O,2,wanted,nsubj,_,,O
wanted,O,2,wanted,ROOT,_,,O
the,O,4,Pro,det,_,,O
Pro,O,2,wanted,obj,_,,O
for,O,8,player,case,_,,O
the,O,8,player,det,_,,O
CD/DVD,B-ASP,8,player,amod,_,cd / dvd,AT-W\O-Path
player,I-ASP,2,wanted,obl,_,,AT-W\O-Path
.,O,2,wanted,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Theres,O,2,iDVD,aux:pass,_,there ##s,O
also,O,2,iDVD,advmod,_,,O
iDVD,B-ASP,2,iDVD,ROOT,_,id ##vd,AT-W\O-Path
",",O,2,iDVD,punct,_,,O
a,O,5,program,det,_,,O
program,B-ASP,6,dedicated,obl:npmod,_,,AT-Head
dedicated,B-OP,15,photos,amod,_,,"5###[""OT"", ""obl:npmod"", ""ASP""]"
to,O,8,putting,mark,_,,O
putting,O,6,dedicated,advcl:to,_,,O
all,O,12,media,det:predet,_,,O
your,O,12,media,nmod:poss,_,,O
favorite,O,12,media,compound,_,,O
media,O,8,putting,obj,_,,O
together,O,8,putting,advmod,_,,O
-,O,15,photos,punct,_,,O
photos,O,17,recordings,compound,_,,O
",",O,15,photos,punct,_,,O
recordings,O,18~20,",~projects",conj~punct,_,,O
",",O,20,projects,punct,_,,O
video,O,20,projects,compound,_,,O
projects,O,2,iDVD,conj,_,,O
into,O,23,program,case,_,,O
one,O,23,program,nummod,_,,O
program,B-ASP,20,projects,nmod:into,_,,AT-W\O-Path
so,O,28,create,advmod,_,,O
that,O,28,create,mark,_,,O
you,O,28,create,nsubj,_,,O
can,O,28,create,aux,_,,O
create,O,20,projects,acl:that,_,,O
the,O,31,memoir,det,_,,O
perfect,B-OP,31,memoir,amod,_,,OT-W\O-Path
memoir,O,28,create,obj,_,,O
for,O,34,parents,case,_,,O
your,O,34,parents,nmod:poss,_,,O
parents,O,28,create,obl,_,,O
",",O,34,parents,punct,_,,O
family,O,34,parents,appos,_,,O
",",O,38,siblings,punct,_,,O
siblings,O,28~34,create~parents,obl~conj,_,,O
",",O,43,person,punct,_,,O
and,O,43,person,cc,_,,O
any,O,43,person,det,_,,O
other,O,43,person,amod,_,,O
person,O,34~28,parents~create,conj~obl,_,,O
important,O,43,person,amod,_,,O
in,O,47,life,case,_,,O
your,O,47,life,nmod:poss,_,,O
life,O,44,important,obl,_,,O
that,O,51,be,mark,_,,O
there,O,51,be,expl,_,,O
may,O,51,be,aux,_,,O
be,O,44,important,ccomp,_,,O
.,O,2,iDVD,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
No,O,1,viruses,det,_,,O
viruses,O,1,viruses,ROOT,_,,O
.,O,1,viruses,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,5,Win8,cc,_,,O
I,O,5,Win8,nsubj,_,,O
do,O,5,Win8,cop,_,,O
NOT,O,5,Win8,advmod,_,,O
like,B-OP,5,Win8,case,_,,"5###[""OT"", ""case^-1"", ""ASP""]"
Win8,B-ASP,5,Win8,ROOT,_,win ##8,AT-Head
.,O,5,Win8,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Second,O,3,gets,advmod,_,,O
",",O,3,gets,punct,_,,O
it,O,3,gets,nsubj,_,,O
gets,O,3,gets,ROOT,_,,O
scratches,O,3,gets,obj,_,,O
easily,O,3,gets,advmod,_,,O
and,O,14,operated,cc,_,,O
when,O,14,operated,mark,_,,O
it,O,14,operated,nsubj:pass,_,,O
gets,O,14,operated,aux:pass,_,,O
old,O,12,thing,amod,_,,O
some,O,12,thing,det,_,,O
thing,O,14,operated,nsubj,_,,O
may,O,14,operated,aux,_,,O
operated,O,3,gets,conj,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Seems,O,0,Seems,ROOT,_,,O
to,O,2,slow,mark,_,,O
slow,O,0,Seems,xcomp,_,,O
down,O,2,slow,compound:prt,_,,O
occassionally,O,2,slow,advmod,_,o ##cca ##ssion ##ally,O
but,O,7,run,cc,_,,O
can,O,7,run,aux,_,,O
run,O,0,Seems,conj,_,,O
many,O,9,applications,amod,_,,O
applications,B-ASP,7,run,obj,_,,AT-W\O-Path
(,O,13,tabs,punct,_,,O
ie,O,13,tabs,advmod,_,,O
Internet,O,13,tabs,compound,_,,O
tabs,O,0,Seems,parataxis,_,tab ##s,O
",",O,15,programs,punct,_,,O
programs,B-ASP,0~13,Seems~tabs,parataxis~conj,_,,AT-W\O-Path
",",O,17,etc,punct,_,,O
etc,O,13~0,tabs~Seems,conj~parataxis,_,,O
),O,13,tabs,punct,_,,O
simultaneously,O,0,Seems,advmod,_,,O
.,O,0,Seems,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,2,find,nsubj,_,,O
can,O,2,find,aux,_,,O
find,O,2,find,ROOT,_,,O
many,O,4,laptops,amod,_,,O
laptops,O,2,find,obj,_,laptop ##s,O
with,O,8,performance,case,_,,O
the,O,8,performance,det,_,,O
same,O,8,performance,amod,_,,O
performance,B-ASP,4,laptops,nmod:with,_,,AT-W\O-Path
and,O,14,price,cc,_,,O
even,O,11,better,advmod,_,,O
better,B-OP,14,price,advmod,_,,"14###[""OT"", ""advmod^-1"", ""ASP""]"
with,O,14,price,case,_,,O
lower,B-OP,14,price,amod,_,,"14###[""OT"", ""amod^-1"", ""ASP""]"
price,B-ASP,2,find,conj,_,,AT-Head
",",O,20,find,punct,_,,O
but,O,20,find,cc,_,,O
you,O,20,find,nsubj,_,,O
can,O,20,find,aux,_,,O
not,O,20,find,advmod,_,,O
find,O,2,find,conj,_,,O
the,O,22,look,det,_,,O
look,B-ASP,20,find,obj,_,,AT-Head
",",O,24,easy,punct,_,,O
easy,B-OP,22,look,amod,_,,"22###[""OT"", ""amod^-1"", ""ASP""]"
",",O,26,applications,punct,_,,O
applications,B-ASP,22~20,look~find,conj~obj,_,,AT-W\O-Path
",",O,30,experience,punct,_,,O
and,O,30,experience,cc,_,,O
the,O,30,experience,det,_,,O
experience,O,22~20,look~find,conj~obj,_,,O
in,O,32,mac,case,_,,O
mac,O,30,experience,nmod:in,_,,O
.,O,2,find,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Its,O,2,crashed,nsubj,_,,O
only,O,2,crashed,advmod,_,,O
crashed,O,2,crashed,ROOT,_,,O
on,O,4,me,case,_,,O
me,O,2,crashed,obl,_,,O
one,O,6,time,nummod,_,,O
time,O,2,crashed,obl:tmod,_,,O
in,O,10,months,case,_,,O
the,O,10,months,det,_,,O
3,O,10,months,nummod,_,,O
months,O,6,time,nmod:in,_,,O
i,O,13,had,nsubj,_,,O
've,O,13,had,aux,_,' ve,O
had,O,2,crashed,acl:relcl,_,,O
it,O,13,had,obj,_,,O
.,O,2,crashed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,nsubj,_,,O
love,B-OP,1,love,ROOT,_,,OT-W\O-Path
it,O,1,love,obj,_,,O
so,O,4,much,advmod,_,,O
much,O,1,love,advmod,_,,O
.,O,1,love,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
breaks,O,0,breaks,ROOT,_,,O
easily,O,0,breaks,advmod,_,,O
.,O,0,breaks,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3~7,reached~broke,nsubj~nsubj,_,,O
had,O,3,reached,aux,_,,O
finally,O,3,reached,advmod,_,,O
reached,O,3,reached,ROOT,_,,O
my,O,5,limit,nmod:poss,_,,O
limit,O,3,reached,obj,_,,O
and,O,7,broke,cc,_,,O
broke,O,3,reached,conj,_,,O
down,O,7,broke,compound:prt,_,,O
.,O,3,reached,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,5,notebook,advmod,_,,O
you,O,5,notebook,nsubj,_,,O
out,O,5,notebook,case,_,,O
of,O,5,notebook,case,_,,O
of,O,5,notebook,case,_,,O
notebook,O,5,notebook,ROOT,_,,O
and,O,7,money,cc,_,,O
money,O,5,notebook,conj,_,,O
.,O,5,notebook,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
She,O,1,told,nsubj,_,,O
told,O,1,told,ROOT,_,,O
me,O,1,told,obj,_,,O
flatly,O,1,told,advmod,_,,O
",",O,1,told,punct,_,,O
"""",O,1,told,punct,_,,O
It,O,7,'s,nsubj,_,,O
's,O,1,told,ccomp,_,' s,O
like,O,10,one,case,_,,O
that,O,10,one,det,_,,O
one,O,7,'s,obl,_,,O
.,O,1,told,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Moving,O,9,easier,advcl,_,,O
from,O,3,PC,case,_,,O
a,O,3,PC,det,_,,O
PC,O,0,Moving,obl,_,,O
to,O,5,Mac,case,_,,O
Mac,O,0,Moving,obl,_,,O
has,O,9,easier,aux,_,,O
never,O,9,easier,advmod,_,,O
been,O,9,easier,cop,_,,O
easier,O,9,easier,ROOT,_,,O
",",O,14,glad,punct,_,,O
and,O,14,glad,cc,_,,O
I,O,14,glad,nsubj,_,,O
'm,O,14,glad,cop,_,' m,O
glad,B-OP,9,easier,conj,_,,OT-W\O-Path
that,O,17,did,mark,_,,O
I,O,17,did,nsubj,_,,O
did,O,14,glad,ccomp,_,,O
it,O,17,did,obj,_,,O
.,O,9,easier,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Crisp,B-OP,1,screen,compound,_,,"1###[""OT"", ""compound^-1"", ""ASP""]"
screen,B-ASP,1,screen,ROOT,_,,AT-Head
",",O,5,life,punct,_,,O
great,B-OP,5,life,amod,_,,"5###[""OT"", ""amod^-1"", ""ASP""]"
battery,B-ASP,5,life,compound,_,,AT-Secondary
life,I-ASP,1,screen,conj,_,,AT-Head
",",O,8,plenty,punct,_,,O
and,O,8,plenty,cc,_,,O
plenty,B-OP,1,screen,conj,_,,"1###[""OT"", ""conj^-1"", ""ASP""]"
of,I-OP,10,storage,case,_,,OT-Secondary
storage,B-ASP,8,plenty,nmod:of,_,,AT-W\O-Path
.,O,1,screen,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,1,sure,advmod,_,,O
sure,O,1,sure,ROOT,_,,O
how,O,4,recommend,advmod,_,,O
I,O,4,recommend,nsubj,_,,O
recommend,O,1,sure,ccomp,_,,O
it,O,4,recommend,obj,_,,O
for,O,8,gaming,case,_,,O
quality,O,8,gaming,compound,_,,O
gaming,B-ASP,4,recommend,obl,_,,AT-W\O-Path
",",O,1,sure,punct,_,,O
as,O,12,have,mark,_,,O
I,O,12,have,nsubj,_,,O
have,O,1,sure,parataxis,_,,O
a,O,15,rig,det,_,,O
desktop,O,15,rig,compound,_,,O
rig,O,12,have,obj,_,,O
for,O,18,reason,case,_,,O
that,O,18,reason,det,_,,O
reason,O,15,rig,nmod:for,_,,O
.,O,1,sure,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,3,reduced,advmod,_,,O
noise,O,3,reduced,advmod,_,,O
is,O,3,reduced,aux:pass,_,,O
reduced,B-OP,3,reduced,ROOT,_,,"10###[""OT"", ""conj"", ""*"", ""nsubj"", ""ASP""]"
at,O,5,least,case,_,,O
least,O,6,50,nmod:at,_,,O
50,O,7,%,nummod,_,,O
%,O,13,better,punct,_,,O
and,O,13,better,cc,_,,O
the,O,10,heat,det,_,,O
heat,B-ASP,13,better,nsubj,_,,AT-Head
is,O,13,better,cop,_,,O
much,O,13,better,advmod,_,,O
