TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
last,O,16,semester,RSTR,JJ,,O
semester,O,13,had,TWHEN,NN,,O
!!,O,_,_,_,.,! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Buy,O,6~0,and~Buy,CONJ.member~ROOT,VB,,O
it,O,0,Buy,PAT-arg,PRP,,O
",",O,_,_,_,_,,O
love,B-OP,6~3,and~love,CONJ.member~ROOT,VB,,OT-W\O-Path
it,O,3,love,PAT-arg,PRP,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
I,O,8,promise,ACT-arg,PRP,,O
promise,O,6~8,and~promise,CONJ.member~ROOT,VBP,,O
you,O,12,regret,ACT-arg,PRP,,O
wo,O,_,_,_,_,,O
n't,O,12,regret,RHEM,RB,n ' t,O
regret,O,8,promise,PAT-arg,VB,,O
it,O,12,regret,PAT-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,went,ACT-arg,PRP,,O
went,O,9~1,and~went,CONJ.member~ROOT,VBD,,O
from,O,_,_,_,_,,O
a,O,_,_,_,_,,O
Macbook,O,1,went,DIR1,NNP,mac ##book,O
to,O,_,_,_,_,,O
this,O,8,Mini,RSTR,DT,,O
Mac,O,8,Mini,NE,NNP,,O
Mini,O,1,went,DIR3-arg,NNP,,O
and,O,_,_,_,CC,,O
this,O,11,was,ACT-arg,DT,,O
was,O,9~11,and~was,CONJ.member~ROOT,VBD,,O
a,O,_,_,_,_,,O
great,B-OP,14,upgrade,RSTR,JJ,,OT-W\O-Path
upgrade,O,11,was,PAT-arg,NN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Strong,B-OP,1,build,RSTR,JJ,,OT-W\O-Path
build,O,1,build,ROOT,NN,,O
though,O,_,_,_,_,,O
which,O,5,adds,ACT-arg,WDT,,O
really,O,5,adds,ATT,RB,,O
adds,O,5,adds,ROOT,VBZ,,O
to,O,_,_,_,_,,O
its,O,8,durability,ACT-arg,PRP$,,O
durability,B-ASP,5,adds,PAT-arg,NN,du ##ra ##bility,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
resolution,B-ASP,5,is,ACT-arg,NN,,AT-W\O-Path
on,I-ASP,_,_,_,_,,AT-W\O-Path
the,I-ASP,_,_,_,_,,AT-W\O-Path
screen,I-ASP,1,resolution,LOC,NN,,AT-W\O-Path
is,O,5,is,ROOT,VBZ,,O
almost,O,7,pure,EXT,RB,,O
pure,B-OP,8,HD,RSTR,JJ,,OT-W\O-Path
HD,O,5,is,PAT-arg,NNP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Money,O,1~0,and~Money,CONJ.member~ROOT,NN,,O
and,O,_,_,_,CC,,O
time,O,1~2,and~time,CONJ.member~ROOT,NN,,O
well,B-OP,4,spent,MANN,RB,,OT-W\O-Path
spent,O,2,time,RSTR,VBN,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Returning,O,0,Returning,ROOT,VBG,,O
this,O,0,Returning,PAT-arg,DT,,O
as,O,_,_,_,_,,O
soon,O,_,_,_,_,,O
as,O,_,_,_,_,,O
I,O,6,get,ACT-arg,PRP,,O
get,O,0,Returning,TWHEN,VBP,,O
out,O,_,_,_,_,,O
of,O,_,_,_,_,,O
work,O,6,get,DIR3-arg,NN,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,got,ACT-arg,PRP,,O
got,O,1,got,ROOT,VBD,,O
a,O,_,_,_,_,,O
mac,O,1,got,PAT-arg,NN,,O
as,O,_,_,_,_,,O
my,O,8,gift,APP,PRP$,,O
HS,O,8,gift,APP,NNP,,O
graduation,O,8,gift,RSTR,NN,,O
gift,O,1,got,COMPL,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1~8~16,wiped~installed~operating,ACT-arg~ACT-arg~ACT-arg,PRP,,O
wiped,O,13~1,and~wiped,CONJ.member~ROOT,VBD,,O
nearly,O,3,everything,EXT,RB,,O
everything,O,1,wiped,PAT-arg,NN,,O
off,O,_,_,_,_,,O
of,O,_,_,_,_,,O
it,O,1,wiped,DIR1-arg,PRP,,O
",",O,_,_,_,_,,O
installed,O,13~8,and~installed,CONJ.member~ROOT,VBD,,O
OpenOffice,B-ASP,8~10,installed~and,PAT-arg~CONJ.member,NNP,open ##off ##ice,AT-W\O-Path
and,O,_,_,_,CC,,O
Firefox,B-ASP,10~8,and~installed,CONJ.member~PAT-arg,NNP,fire ##fo ##x,AT-W\O-Path
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
I,O,16,operating,ACT-arg,PRP,,O
am,O,_,_,_,_,,O
operating,O,13~16,and~operating,CONJ.member~ROOT,VBG,,O
an,O,_,_,_,_,,O
incredibly,O,21~19,useful~efficient,EXT~EXT,RB,,O
efficient,B-OP,20~22,and~machine,CONJ.member~RSTR,JJ,,OT-W\O-Path
and,O,_,_,_,CC,,O
useful,B-OP,20~22,and~machine,CONJ.member~RSTR,JJ,,OT-W\O-Path
machine,O,16,operating,PAT-arg,NN,,O
for,O,_,_,_,_,,O
a,O,_,_,_,_,,O
great,B-OP,26,price,RSTR,JJ,,"26###[""OT"", ""RSTR^-1"", ""ASP""]"
price,B-ASP,16,operating,EXT,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,10~12~1,amazed~find~upgraded,PAT-arg~ACT-arg~ACT-arg,PRP,,O
upgraded,O,8~1,and~upgraded,CONJ.member~ROOT,VBD,,O
from,O,_,_,_,_,,O
a,O,_,_,_,_,,O
5,O,5,year,RSTR,CD,,O
year,O,6,old,THL,NN,,O
old,O,7,laptop,RSTR,JJ,,O
laptop,O,1,upgraded,ORIG-arg,NN,,O
and,O,_,_,_,CC,,O
was,O,_,_,_,_,,O
amazed,B-OP,8~10,and~amazed,CONJ.member~ROOT,VBN,,OT-W\O-Path
to,O,_,_,_,_,,O
find,O,10,amazed,ACT-arg,VB,,O
out,O,_,_,_,_,,O
that,O,_,_,_,_,,O
this,O,16,computer,RSTR,DT,,O
computer,O,17,is,ACT-arg,NN,,O
is,O,12,find,PAT-arg,VBZ,,O
much,O,19,slower,EXT,RB,,O
slower,B-OP,17,is,PAT-arg,JJR,,OT-W\O-Path
then,O,_,_,_,_,,O
my,O,23,laptop,APP,PRP$,,O
old,O,23,laptop,RSTR,JJ,,O
laptop,O,19,slower,CPR,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,24~7~2,save~purchase~buy,PREC~PREC~PREC,CC,,O
",",O,_,_,_,_,,O
buy,O,24~7~5~2,save~purchase~and~buy,ACT-arg~ACT-arg~CONJ.member~ROOT,VB,,O
this,O,4,model,RSTR,DT,,O
model,O,2,buy,PAT-arg,NN,,O
and,O,11,(,APPS.member,CC,,O
just,O,24~12~7,save~2x2GB~purchase,RHEM~CM~RHEM,RB,,O
purchase,O,23~7,and~purchase,CONJ.member~ROOT,VB,,O
4GB,B-ASP,11~7,(~purchase,APPS.member~PAT-arg,NNP,4 ##gb,AT-W\O-Path
of,I-ASP,_,_,_,_,,AT-W\O-Path
RAM,I-ASP,8,4GB,MAT,NNP,,AT-W\O-Path
(,O,_,_,_,-LRB-,,O
2x2GB,O,11~2~16,(~buy~or,APPS.member~PAT-arg~DISJ.member,NNP,2 ##x ##2 ##gb,O
for,O,_,_,_,_,,O
$,O,12,2x2GB,BEN,$,,O
92,O,14,$,RSTR,CD,,O
or,O,11,(,APPS.member,CC,,O
1x4GB,O,8~16,4GB~or,RSTR~DISJ.member,NNP,1 ##x ##4 ##gb,O
for,O,_,_,_,_,,O
$,O,8,4GB,RSTR,$,,O
99,O,19,$,RSTR,CD,,O
),O,_,_,_,_,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
save,O,23~24,and~save,CONJ.member~ROOT,VB,,O
yourself,O,24,save,ADDR-arg,PRP,,O
$,O,24,save,PAT-arg,$,,O
100,O,26,$,RSTR,CD,,O
than,O,_,_,_,_,,O
the,O,_,_,_,_,,O
other,O,31,model,RSTR,JJ,,O
model,O,24,save,ACT-arg,NN,,O
with,O,_,_,_,_,,O
8GB,B-ASP,31,model,ACMP,NNP,8 ##gb,AT-W\O-Path
of,I-ASP,_,_,_,_,,AT-W\O-Path
RAM,I-ASP,33,8GB,MAT,NNP,,AT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Call,O,0,Call,ROOT,VB,,O
tech,B-ASP,2,support,RSTR,NN,,AT-W\O-Path
support,I-ASP,0,Call,PAT-arg,NN,,AT-W\O-Path
",",O,_,_,_,_,,O
standard,O,5~8,email~and,COMPL~CONJ.member,JJ,,O
email,O,8~5,and~email,CONJ.member~ROOT,VB,,O
the,O,_,_,_,_,,O
form,O,5,email,PAT-arg,NN,,O
and,O,_,_,_,CC,,O
fax,O,8~0,and~Call,CONJ.member~PAT-arg,VB,fa ##x,O
it,O,9,fax,PAT-arg,PRP,,O
back,O,9,fax,DIR3,RB,,O
in,O,9,fax,DIR3,IN,,O
to,O,_,_,_,_,,O
us,O,9,fax,ADDR-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Since,O,_,_,_,_,,O
I,O,6,use,ACT-arg,PRP,,O
never,O,6,use,TWHEN,RB,,O
really,O,_,_,_,RB,,O
got,O,_,_,_,.,,O
to,O,_,_,_,_,,O
use,O,12,comment,CAUS,VB,,O
this,O,6,use,PAT-arg,DT,,O
",",O,_,_,_,_,,O
I,O,12,comment,ACT-arg,PRP,,O
ca,O,_,_,_,_,,O
n't,O,12,comment,RHEM,RB,n ' t,O
comment,O,12,comment,ROOT,VB,,O
on,O,_,_,_,_,,O
anything,O,12,comment,PAT-arg,NN,,O
except,O,_,_,_,_,,O
what,O,17,went,ACT-arg,WP,,O
went,O,14,anything,RESTR,VBD,,O
wrong,O,17,went,PAT-arg,JJ,,O
after,O,_,_,_,_,,O
trying,O,17,went,TWHEN,VBG,,O
2,O,20,trying,PAT-arg,CD,,O
of,O,_,_,_,_,,O
them,O,21,2,DIR1,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
"""",O,_,_,_,_,,O
I,O,3~11,had~LOVE,ACT-arg~ACT-arg,PRP,,O
've,O,_,_,_,_,' ve,O
had,O,9~3,and~had,CONJ.member~ROOT,VBD,,O
it,O,3,had,PAT-arg,PRP,,O
now,O,3,had,TWHEN,RB,,O
about,O,_,_,_,_,,O
2,O,8,months,RSTR,CD,,O
months,O,3,had,THL,NNS,,O
and,O,_,_,_,CC,,O
absolutely,O,11,LOVE,EXT,RB,,O
LOVE,B-OP,9~11,and~LOVE,CONJ.member~ROOT,VB,,OT-W\O-Path
IT,O,11,LOVE,PAT-arg,PRP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,2,thing,RSTR,CD,,O
bad,O,2,thing,RSTR,JJ,,O
thing,O,3,is,ACT-arg,NN,,O
is,O,3,is,ROOT,VBZ,,O
it,O,5,gets,ACT-arg,PRP,,O
gets,O,3,is,PAT-arg,VBZ,,O
hot,B-OP,5,gets,PAT-arg,JJ,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,suffering,ACT-arg,PRP,,O
was,O,_,_,_,_,,O
also,O,3,suffering,RHEM,RB,,O
suffering,O,3,suffering,ROOT,VBG,,O
from,O,_,_,_,_,,O
hardware,O,9,issues,RSTR,NN,,O
(,O,_,_,_,_,,O
keyboard,O,9,issues,RSTR,NN,,O
),O,_,_,_,_,,O
issues,B-OP,14~3,and~suffering,CONJ.member~PAT-arg,NNS,,"13###[""OT"", ""PAT-arg^-1"", ""*"", ""PAT-arg"", ""ASP""]"
",",O,_,_,_,_,,O
relatively,O,12,slow,EXT,RB,,O
slow,B-OP,13,performance,RSTR,JJ,,"13###[""OT"", ""RSTR^-1"", ""ASP""]"
performance,B-ASP,3~14,suffering~and,PAT-arg~CONJ.member,NN,,AT-Head
and,O,_,_,_,CC,,O
shortening,B-OP,17,lifetime,RSTR,VBG,short ##ening,"17###[""OT"", ""RSTR^-1"", ""ASP""]"
battery,B-ASP,17,lifetime,RSTR,NN,,AT-Secondary
lifetime,I-ASP,14~3,and~suffering,CONJ.member~PAT-arg,NN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
just,O,1~3,chill~enjoy,RHEM~RHEM,RB,,O
chill,B-OP,2~1,and~chill,CONJ.member~ROOT,VB,,OT-W\O-Path
and,O,_,_,_,CC,,O
enjoy,B-OP,2~3,and~enjoy,CONJ.member~ROOT,VB,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Again,O,4,problem,THO,RB,,O
",",O,_,_,_,_,,O
the,O,_,_,_,_,,O
same,O,4,problem,RSTR,JJ,,O
problem,O,11,work,EFF-arg,NN,,O
",",O,_,_,_,_,,O
the,O,_,_,_,_,,O
right,B-ASP,8,speaker,RSTR,JJ,,AT-W\O-Path
speaker,I-ASP,11,work,ACT-arg,NN,,AT-W\O-Path
did,O,_,_,_,_,,O
not,O,11,work,RHEM,RB,,O
work,O,11,work,ROOT,VB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,_,_,_,PRP,,O
was,O,_,_,_,VBD,,O
n't,O,_,_,_,RB,n ' t,O
really,O,_,_,_,RB,,O
as,O,5,concerned,EXT,RB,,O
concerned,O,_,_,_,JJ,,O
about,O,_,_,_,_,,O
portability,B-ASP,5,concerned,PAT-arg,NN,port ##ability,AT-W\O-Path
(,O,_,_,_,_,,O
it,O,10,'s,ACT-arg,PRP,,O
's,O,_,_,_,VBZ,' s,O
a,O,_,_,_,_,,O
very,O,13,large,EXT,RB,,O
large,O,14,laptop,RSTR,JJ,,O
laptop,O,10,'s,PAT-arg,NN,,O
),O,_,_,_,_,,O
but,O,_,_,_,CC,,O
it,O,_,_,_,_,,O
's,O,16~18,but~'s,ADVS.member~ROOT,VBZ,' s,O
not,O,18,'s,RHEM,RB,,O
hard,B-OP,18,'s,PAT-arg,JJ,,OT-W\O-Path
to,O,_,_,_,_,,O
move,O,24~18,or~'s,DISJ.member~ACT-arg,VB,,O
around,O,22,move,DIR3,RB,,O
or,O,_,_,_,CC,,O
take,O,24~18,or~'s,DISJ.member~ACT-arg,VB,,O
on,O,_,_,_,_,,O
a,O,_,_,_,_,,O
trip,O,18~24,'s~or,ACT-arg~DISJ.member,NN,,O
which,O,30,was,ACT-arg,WDT,,O
was,O,28,trip,RSTR,VBD,,O
a,O,_,_,_,_,,O
pleasant,B-OP,33,surprise,RSTR,JJ,,OT-W\O-Path
surprise,I-OP,30,was,PAT-arg,NN,,OT-W\O-Path
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,was,ACT-arg,PRP,,O
was,O,9~1,but~was,ADVS.member~ROOT,VBD,,O
n't,O,1,was,RHEM,RB,n ' t,O
a,O,_,_,_,_,,O
big,O,5,fan,RSTR,JJ,,O
fan,O,1,was,PAT-arg,NN,,O
of,O,_,_,_,_,,O
the,O,_,_,_,_,,O
Netbooks,O,5,fan,PAT-arg,NNPS,net ##books,O
but,O,_,_,_,CC,,O
this,O,11,one,RSTR,DT,,O
one,O,15,designed,PAT-arg,CD,,O
was,O,_,_,_,_,,O
very,O,14,well,EXT,RB,,O
well,B-OP,15,designed,MANN,RB,,"15###[""OT"", ""MANN^-1"", ""ASP""]"
designed,B-ASP,9~15,but~designed,ADVS.member~ROOT,VBN,,AT-Head
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,battery,APP,PRP$,,O
battery,B-ASP,2~11,went~having,ACT-arg~ACT-arg,NN,,AT-Head
went,O,13~2,and~went,CONJ.member~ROOT,VBD,,O
bad,B-OP,2,went,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
about,O,6,year,EXT,RB,,O
a,O,_,_,_,_,,O
year,O,7~2,and~went,CONJ.member~THL,NN,,O
and,O,_,_,_,CC,,O
a,O,_,_,_,_,,O
half,O,2~7,went~and,THL~CONJ.member,NN,,O
after,O,_,_,_,_,,O
having,O,2,went,TWHEN,VBG,,O
it,O,11,having,PAT-arg,PRP,,O
and,O,_,_,_,CC,,O
it,O,15,cost,ACT-arg,PRP,,O
cost,O,13~15,and~cost,CONJ.member~ROOT,VBD,,O
around,O,20~17,hundred~eighty,EXT~EXT,IN,,O
eighty,O,21~18,dollars~to,RSTR~OPER.member,CD,,O
to,O,_,_,_,TO,,O
a,O,_,_,_,_,,O
hundred,O,15~21~18,cost~dollars~to,EXT-arg~RSTR~OPER.member,CD,,O
dollars,O,15,cost,EXT-arg,NNS,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,bought,ACT-arg,PRP,,O
bought,O,6~1,and~bought,CONJ.member~ROOT,VBD,,O
this,O,1,bought,PAT-arg,DT,,O
last,O,4,week,RSTR,JJ,,O
week,O,1,bought,TWHEN,NN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
very,O,9,next,EXT,RB,,O
next,O,10,day,RSTR,JJ,,O
day,O,13,return,TWHEN,NN,,O
had,O,_,_,_,_,,O
to,O,_,_,_,_,,O
return,O,6~13,and~return,CONJ.member~ROOT,VB,,O
it,O,13,return,PAT-arg,PRP,,O
because,O,_,_,_,_,,O
it,O,17,over,ACT-arg,PRP,,O
over,O,18,heated,MANN,RB,,O
heated,O,13~19,return~and,CAUS~CONJ.member,VBN,,O
and,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
touch-mouse,B-ASP,23~22,responding~stopped,ACT-arg~ACT-arg,NN,touch - mouse,AT-Head
stopped,B-OP,19~13,and~return,CONJ.member~CAUS,VBD,,"21###[""OT"", ""ACT-arg"", ""ASP""]"
responding,O,22,stopped,PAT-arg,VBG,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,ordered,ACT-arg,PRP,,O
ordered,O,1,ordered,ROOT,VBD,,O
four,O,3,D620,RSTR,CD,,O
D620,O,4,laptops,ID,CD,d ##6 ##20,O
laptops,O,1,ordered,PAT-arg,NNS,laptop ##s,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
only,O,2,thing,RSTR,JJ,,O
thing,O,7,was,PAT-arg,NN,,O
I,O,4,wish,ACT-arg,PRP,,O
wish,O,2,thing,RSTR,VBP,,O
this,O,6,had,ACT-arg,DT,,O
had,O,4,wish,PAT-arg,VBD,,O
was,O,7,was,ROOT,VBD,,O
the,O,_,_,_,_,,O
option,O,7,was,ACT-arg,NN,,O
to,O,_,_,_,_,,O
turn,O,9,option,PAT-arg,VB,,O
off,O,_,_,_,_,,O
the,O,_,_,_,_,,O
touchpad,B-ASP,11,turn,PAT-arg,NN,touch ##pad,AT-W\O-Path
with,O,_,_,_,_,,O
a,O,_,_,_,_,,O
button,O,11,turn,MEANS,NN,,O
like,O,_,_,_,_,,O
my,O,23,laptop,APP,PRP$,,O
big,O,23,laptop,RSTR,JJ,,O
16,O,23,laptop,RSTR,CD,,O
"""",O,_,_,_,.,,O
laptop,O,17,button,CPR,NN,,O
does,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
In,O,_,_,_,_,,O
fact,O,4,use,ATT,NN,,O
I,O,4,use,ACT-arg,PRP,,O
still,O,4,use,THL,RB,,O
use,O,4,use,ROOT,VBP,,O
manyLegacy,O,6,programs,RSTR,NN,many ##leg ##acy,O
programs,O,14~4,",~use",CONJ.member~PAT-arg,NNS,,O
(,O,_,_,_,_,,O
Appleworks,B-ASP,14~4,",~use",CONJ.member~PAT-arg,NNP,apple ##works,AT-W\O-Path
",",O,_,_,_,_,,O
FileMaker,B-ASP,11,Pro,NE,NNP,file ##maker,AT-W\O-Path
Pro,I-ASP,14~4,",~use",CONJ.member~PAT-arg,NNP,,AT-W\O-Path
",",O,_,_,_,_,,O
Quicken,B-ASP,4~14,"use~,",PAT-arg~CONJ.member,NNP,quick ##en,AT-W\O-Path
",",O,_,_,_,",",,O
Photoshop,B-ASP,4~14,"use~,",PAT-arg~CONJ.member,NNP,photos ##hop,AT-W\O-Path
etc,O,4~14,"use~,",PAT-arg~CONJ.member,FW,,O
),O,_,_,_,_,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
quality,B-ASP,5~7,and~are,CONJ.member~ACT-arg,NN,,AT-Head
",",O,_,_,_,_,,O
engineering,B-ASP,4,design,RSTR,NN,,AT-W\O-Path
design,I-ASP,7~5,are~and,ACT-arg~CONJ.member,NN,,AT-W\O-Path
and,O,_,_,_,CC,,O
warranty,B-ASP,5~7,and~are,CONJ.member~ACT-arg,NN,warrant ##y,AT-W\O-Path
are,O,7,are,ROOT,VBP,,O
superior,B-OP,7,are,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
--,O,_,_,_,.,- -,O
covers,O,7,are,RSTR,VBZ,,O
damage,O,10,covers,PAT-arg,NN,,O
from,O,_,_,_,_,,O
dropping,O,11,damage,PAT-arg,VBG,,O
the,O,_,_,_,_,,O
laptop,O,13,dropping,PAT-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,_,_,_,_,,O
couple,O,2,things,RSTR,NN,,O
things,O,2,things,ROOT,NNS,,O
you,O,5,know,ACT-arg,PRP,,O
should,O,_,_,_,_,,O
know,O,2,things,RSTR,VB,,O
:,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,,O
display,B-ASP,2,is,ACT-arg,NN,,AT-Head
is,O,2,is,ROOT,VBZ,,O
beyond,O,_,_,_,_,,O
horrible,B-OP,2,is,PAT-arg,JJ,,"1###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Its,O,2,color,APP,PRP$,,O
white,O,2,color,RSTR,JJ,,O
color,B-ASP,3~11,is~take,ACT-arg~PAT-arg,NN,,AT-Head
is,O,3,is,ROOT,VBZ,,O
stylish,B-OP,3~8,is~and,PAT-arg~CONJ.member,JJ,st ##yl ##ish,"2###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
for,O,_,_,_,_,,O
college,O,7,students,RSTR,NN,,O
students,O,4,stylish,BEN,NNS,,O
and,O,_,_,_,CC,,O
easy,B-OP,8~3,and~is,CONJ.member~PAT-arg,JJ,,"2###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
to,O,_,_,_,_,,O
take,O,15~3,take~is,PAT-arg~ACT-arg,VB,,O
to,O,_,_,_,_,,O
carry,O,14~11,and~take,CONJ.member~AIM,VB,,O
and,O,_,_,_,CC,,O
take,O,14~3,and~is,CONJ.member~ACT-arg,VB,,O
to,O,_,_,_,_,,O
classes,O,15~13,take~carry,ADDR-arg~DIR3-arg,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Well,O,5,care,PARTL,UH,,O
",",O,_,_,_,_,,O
they,O,5,care,ACT-arg,PRP,,O
do,O,_,_,_,_,,O
n't,O,5,care,RHEM,RB,n ' t,O
care,O,5,care,ROOT,VB,,O
a,O,_,_,_,_,,O
bunch,O,5,care,EXT,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,,O
mouse,B-ASP,2,is,ACT-arg,NN,,AT-W\O-Path
is,O,2,is,ROOT,VBZ,,O
way,O,4,way,EXT,NN,,O
way,O,5,way,EXT,NN,,O
way,O,2,is,PAT-arg,NN,,O
to,O,_,_,_,_,,O
sensitve,O,5,way,PAT-arg,VB,sen ##sit ##ve,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Thank,O,0,Thank,ROOT,VB,,O
goodness,O,0,Thank,ADDR-arg,NN,,O
for,O,_,_,_,_,,O
OpenOffice,B-ASP,0,Thank,PAT-arg,NNP,open ##off ##ice,AT-W\O-Path
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Unfortunately,O,3,runs,ATT,RB,,O
",",O,_,_,_,_,,O
it,O,3,runs,ACT-arg,PRP,,O
runs,O,5~3,and~runs,CONJ.member~ROOT,VBZ,,O
XP,B-ASP,3,runs,PAT-arg,NNP,,AT-W\O-Path
and,O,_,_,_,CC,,O
Microsoft,O,8,dropping,ACT-arg,NNP,,O
is,O,_,_,_,_,,O
dropping,O,5~8,and~dropping,CONJ.member~ROOT,VBG,,O
support,B-ASP,8,dropping,PAT-arg,NN,,AT-W\O-Path
next,O,_,_,_,_,,O
April,O,8,dropping,TWHEN,NNP,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
air,O,1,has,ACT-arg,NN,,O
has,O,4~1,but~has,ADVS.member~ROOT,VBZ,,O
higher,B-OP,3,resolution,RSTR,JJR,,"3###[""OT"", ""RSTR^-1"", ""ASP""]"
resolution,B-ASP,1,has,PAT-arg,NN,,AT-Head
but,O,_,_,_,CC,,O
the,O,_,_,_,_,,O
fonts,B-ASP,7,are,ACT-arg,NNS,font ##s,AT-Head
are,O,4~7,but~are,ADVS.member~ROOT,VBP,,O
small,B-OP,7,are,PAT-arg,JJ,,"6###[""OT"", ""PAT-arg^-1"", ""*"", ""ACT-arg"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1~7~9,am~called~inform,ACT-arg~PAT-arg~ACT-arg,PRP,,O
am,O,6~1,and~am,CONJ.member~ROOT,VBP,,O
currently,O,1,am,TWHEN,RB,,O
out,O,_,_,_,_,,O
of,O,_,_,_,_,,O
town,O,1,am,LOC-arg,NN,,O
and,O,_,_,_,CC,,O
called,O,6~7,and~called,CONJ.member~ROOT,VBN,,O
to,O,_,_,_,_,,O
inform,O,7,called,AIM,VB,,O
them,O,9,inform,ADDR-arg,PRP,,O
the,O,_,_,_,_,,O
broken,O,13,part,RSTR,VBN,,O
part,O,16,returned,PAT-arg,NN,,O
would,O,_,_,_,_,,O
be,O,_,_,_,_,,O
returned,O,9,inform,PAT-arg,VBN,,O
when,O,_,_,_,_,,O
I,O,19,got,ACT-arg,PRP,,O
got,O,16,returned,TWHEN,VBD,,O
back,O,19,got,DIR3-arg,RB,,O
in,O,_,_,_,_,,O
town,O,19,got,DIR3-arg,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,hoping,ACT-arg,PRP,,O
'm,O,_,_,_,_,' m,O
hoping,O,2,hoping,ROOT,VBG,,O
that,O,_,_,_,_,,O
I,O,10~6,way~find,ACT-arg~ACT-arg,PRP,,O
can,O,_,_,_,_,,O
find,O,2,hoping,PAT-arg,VB,,O
a,O,_,_,_,_,,O
