TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
similar,O,25,CPU,amod,_,,O
to,O,27,similar,prep,_,,O
the,O,32,Mini,det,_,,O
$,O,31,799,nmod,_,,O
799,O,32,Mini,nummod,_,79 ##9,O
Mini,O,28,to,pobj,_,,O
),O,32,Mini,punct,_,,O
",",O,25,CPU,punct,_,,O
with,O,25,CPU,prep,_,,O
Radeon,B-ASP,37,HD,compound,_,ra ##de ##on,AT-W\O-Path
HD,I-ASP,41,card,compound,_,,AT-W\O-Path
6750M,I-ASP,39,512MB,nmod,_,67 ##50 ##m,AT-W\O-Path
512MB,I-ASP,41,card,nmod,_,512 ##mb,AT-W\O-Path
graphic,I-ASP,41,card,amod,_,,AT-W\O-Path
card,I-ASP,35,with,pobj,_,,AT-W\O-Path
(,O,45,is,punct,_,,O
this,O,44,mini,det,_,,O
mini,O,45,is,nsubj,_,,O
is,O,41,card,parataxis,_,,O
integrated,B-ASP,49,card,amod,_,,AT-W\O-Path
Intel,I-ASP,49,card,nmod,_,,AT-W\O-Path
4000,I-ASP,49,card,nummod,_,,AT-W\O-Path
card,I-ASP,25,CPU,appos,_,,AT-W\O-Path
),O,25,CPU,punct,_,,O
",",O,20,is,punct,_,,O
and,O,20,is,cc,_,,O
it,O,55,comes,nsubj,_,,O
even,O,55,comes,advmod,_,,O
comes,O,20,is,conj,_,,O
with,O,55,comes,prep,_,,O
wireless,B-ASP,59,Keyboard,compound,_,,AT-W\O-Path
Apple,I-ASP,59,Keyboard,compound,_,,AT-W\O-Path
Keyboard,I-ASP,56,with,pobj,_,,AT-W\O-Path
and,I-ASP,59,Keyboard,cc,_,,AT-W\O-Path
Mouse,I-ASP,59,Keyboard,conj,_,,AT-W\O-Path
",",O,55,comes,punct,_,,O
all,O,64,put,nsubj,_,,O
put,O,55,comes,advcl,_,,O
together,O,64,put,advmod,_,,O
in,O,64,put,prep,_,,O
neat,B-OP,70,package,amod,_,,"70###[""OT"", ""amod^-1"", ""ASP""]"
and,O,67,neat,cc,_,,O
nice,B-OP,67,neat,conj,_,,"70###[""OT"", ""conj^-1"", ""*"", ""amod^-1"", ""ASP""]"
package,B-ASP,66,in,pobj,_,,AT-Head
.,O,20,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,need,mark,_,,O
you,O,2,need,nsubj,_,,O
need,O,11,fit,advcl,_,,O
an,O,7,laptop,det,_,,O
affordable,B-OP,7,laptop,amod,_,,OT-W\O-Path
",",O,7,laptop,punct,_,,O
entry-level,O,7,laptop,amod,_,entry - level,O
laptop,O,2,need,dobj,_,,O
",",O,11,fit,punct,_,,O
this,O,11,fit,nsubj,_,,O
will,O,11,fit,aux,_,,O
fit,O,11,fit,ROOT,_,,O
the,O,13,bill,det,_,,O
bill,O,11,fit,dobj,_,,O
.,O,11,fit,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,think,nsubj,_,,O
think,O,1,think,ROOT,_,,O
part,O,9,is,nsubj,_,,O
of,O,2,part,prep,_,,O
the,O,5,problem,det,_,,O
problem,B-OP,3,of,pobj,_,,OT-W\O-Path
with,O,5,problem,prep,_,,O
this,O,8,computer,det,_,,O
computer,O,6,with,pobj,_,,O
is,O,1,think,ccomp,_,,O
Vista,B-ASP,9,is,acomp,_,,AT-W\O-Path
",",O,1,think,punct,_,,O
yet,O,1,think,cc,_,,O
I,O,14,know,nsubj,_,,O
know,O,1,think,conj,_,,O
Vista,B-ASP,16,is,nsubj,_,,AT-W\O-Path
is,O,14,know,ccomp,_,,O
n't,O,16,is,neg,_,n ' t,O
the,O,20,issue,det,_,,O
entire,O,20,issue,amod,_,,O
issue,O,16,is,attr,_,,O
because,O,25,was,mark,_,,O
my,O,24,purchase,poss,_,,O
latest,O,24,purchase,amod,_,,O
purchase,O,25,was,nsubj,_,,O
was,O,16,is,advcl,_,,O
my,O,27,Acer,poss,_,,O
Acer,O,25,was,attr,_,ace ##r,O
and,O,25,was,cc,_,,O
it,O,31,has,nsubj,_,,O
also,O,31,has,advmod,_,,O
has,O,25,was,conj,_,,O
Vista,O,31,has,dobj,_,,O
(,O,37,waited,punct,_,,O
I,O,37,waited,nsubj,_,,O
should,O,37,waited,aux,_,,O
have,O,37,waited,aux,_,,O
waited,O,31,has,parataxis,_,,O
the,O,40,months,det,_,,O
few,O,40,months,amod,_,,O
months,O,37,waited,dobj,_,,O
to,O,42,get,aux,_,,O
get,O,37,waited,advcl,_,,O
the,O,46,system,det,_,,O
next,O,46,system,amod,_,,O
operating,B-ASP,46,system,compound,_,,AT-W\O-Path
system,I-ASP,42,get,dobj,_,,AT-W\O-Path
),O,37,waited,punct,_,,O
.,O,1,think,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Then,O,10,told,advmod,_,,O
after,O,10,told,prep,_,,O
paying,O,1,after,pcomp,_,,O
for,O,7,examined,mark,_,,O
it,O,7,examined,nsubjpass,_,,O
to,O,7,examined,aux,_,,O
be,O,7,examined,auxpass,_,,O
examined,O,2,paying,advcl,_,,O
I,O,10,told,nsubjpass,_,,O
was,O,10,told,auxpass,_,,O
told,O,10,told,ROOT,_,,O
it,O,12,was,nsubj,_,,O
was,O,10,told,ccomp,_,,O
same,O,14,problem,amod,_,,O
problem,O,12,was,attr,_,,O
cited,O,14,problem,acl,_,,O
on,O,15,cited,prep,_,,O
website,O,16,on,pobj,_,,O
but,O,10,told,cc,_,,O
I,O,21,have,nsubj,_,,O
'd,O,21,have,aux,_,' d,O
have,O,10,told,conj,_,,O
to,O,23,pay,aux,_,,O
pay,O,21,have,xcomp,_,,O
anyways,O,23,pay,advmod,_,anyway ##s,O
since,O,27,was,mark,_,,O
it,O,27,was,nsubj,_,,O
was,O,23,pay,advcl,_,,O
past,O,27,was,prep,_,,O
warrenty,B-ASP,28,past,pobj,_,warren ##ty,AT-W\O-Path
.,O,21,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,2,call,advmod,_,,O
you,O,2,call,nsubj,_,,O
call,O,7,routed,advcl,_,,O
tech,B-ASP,4,support,compound,_,,AT-W\O-Path
support,I-ASP,2,call,dobj,_,,AT-W\O-Path
you,O,7,routed,nsubjpass,_,,O
were,O,7,routed,auxpass,_,,O
routed,O,7,routed,ROOT,_,,O
to,O,7,routed,prep,_,,O
someone,O,8,to,pobj,_,,O
who,O,11,was,nsubj,_,,O
was,O,9,someone,relcl,_,,O
in,O,11,was,prep,_,,O
another,O,14,country,det,_,,O
country,O,12,in,pobj,_,,O
and,O,7,routed,cc,_,,O
did,O,18,know,aux,_,,O
not,O,18,know,neg,_,,O
know,O,7,routed,conj,_,,O
what,O,22,doing,dobj,_,,O
they,O,22,doing,nsubj,_,,O
were,O,22,doing,aux,_,,O
doing,O,18,know,ccomp,_,,O
.,O,7,routed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,1,honestly,advmod,_,,O
honestly,O,6,expecting,advmod,_,,O
",",O,6,expecting,punct,_,,O
I,O,6,expecting,nsubj,_,,O
was,O,6,expecting,aux,_,,O
n't,O,6,expecting,neg,_,n ' t,O
expecting,O,6,expecting,ROOT,_,,O
anything,O,6,expecting,dobj,_,,O
less,O,7,anything,amod,_,,O
than,O,8,less,prep,_,,O
perfection,O,9,than,pobj,_,,O
",",O,6,expecting,punct,_,,O
and,O,6,expecting,cc,_,,O
I,O,14,was,nsubj,_,,O
was,O,6,expecting,conj,_,,O
n't,B-OP,14,was,neg,_,n ' t,OT-W\O-Path
disappointed,I-OP,14,was,acomp,_,,OT-W\O-Path
.,O,14,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,life,det,_,,O
battery,B-ASP,2,life,compound,_,,AT-Secondary
life,I-ASP,12,left,nsubj,_,,AT-Head
",",O,12,left,punct,_,,O
before,O,8,died,mark,_,,O
the,O,6,battery,det,_,,O
battery,B-ASP,8,died,nsubj,_,,AT-W\O-Path
completely,O,8,died,advmod,_,,O
died,O,12,left,advcl,_,,O
of,O,8,died,prep,_,,O
course,O,9,of,pobj,_,,O
",",O,12,left,punct,_,,O
left,B-OP,12,left,ROOT,_,,"2###[""OT"", ""nsubj"", ""ASP""]"
much,I-OP,12,left,dobj,_,,OT-Secondary
to,I-OP,16,desired,aux,_,,OT-Secondary
be,I-OP,16,desired,auxpass,_,,OT-Secondary
desired,I-OP,12,left,xcomp,_,,OT-Secondary
.,O,12,left,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
All,O,1,in,advmod,_,,O
in,O,2,all,advmod,_,,O
all,O,5,'m,advmod,_,,O
",",O,5,'m,punct,_,,O
I,O,5,'m,nsubj,_,,O
'm,O,5,'m,ROOT,_,' m,O
incredibly,O,7,dissatisfied,advmod,_,,O
dissatisfied,B-OP,5,'m,acomp,_,,OT-W\O-Path
with,O,7,dissatisfied,prep,_,,O
this,O,10,laptop,det,_,,O
laptop,O,8,with,pobj,_,,O
",",O,5,'m,punct,_,,O
and,O,5,'m,cc,_,,O
with,O,5,'m,conj,_,,O
HP,O,13,with,pobj,_,,O
as,O,14,HP,prep,_,,O
a,O,17,whole,det,_,,O
whole,O,15,as,pobj,_,,O
.,O,5,'m,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,0,And,ROOT,_,,O
if,O,3,are,mark,_,,O
you,O,3,are,nsubj,_,,O
are,O,0,And,meta,_,,O
a,O,6,player,det,_,,O
game,O,6,player,compound,_,,O
player,O,3,are,attr,_,,O
it,O,8,works,nsubj,_,,O
works,O,6,player,relcl,_,,O
with,O,8,works,prep,_,,O
World,O,9,with,pobj,_,,O
Of,O,10,World,prep,_,,O
Warcraft,O,11,Of,pobj,_,war ##craft,O
wonderfully,B-OP,8,works,advmod,_,wonderful ##ly,OT-W\O-Path
.,O,3,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,stack,nsubj,_,,O
will,O,2,stack,aux,_,,O
stack,O,2,stack,ROOT,_,,O
it,O,2,stack,dobj,_,,O
up,O,2,stack,prt,_,,O
against,O,2,stack,prep,_,,O
laptops,O,5,against,pobj,_,laptop ##s,O
that,O,8,cost,nsubj,_,,O
cost,B-ASP,6,laptops,relcl,_,,AT-W\O-Path
twice,O,11,much,advmod,_,,O
as,O,11,much,advmod,_,,O
much,O,8,cost,dobj,_,,O
any,O,13,day,det,_,,O
day,O,11,much,npadvmod,_,,O
.,O,2,stack,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,say,nsubj,_,,O
say,O,1,say,ROOT,_,,O
sorry,O,1,say,ccomp,_,,O
out,B-OP,1,say,prep,_,,OT-Secondary
of,I-OP,3,out,prep,_,,"5###[""OT"", ""pobj"", ""ASP""]"
warranty,B-ASP,4,of,pobj,_,warrant ##y,AT-Head
.,O,1,say,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Needs,O,0,Needs,ROOT,_,,O
longer,B-OP,2,lasting,advmod,_,,"3###[""OT"", ""advmod^-1"", ""*"", ""amod^-1"", ""ASP""]"
lasting,O,3,battery,amod,_,,O
battery,B-ASP,0,Needs,dobj,_,,AT-Head
",",O,0,Needs,punct,_,,O
More,O,9,2,amod,_,,O
than,O,9,2,quantmod,_,,O
1,O,9,2,quantmod,_,,O
to,O,9,2,quantmod,_,,O
2,O,10,Hrs,nummod,_,,O
Hrs,O,0,Needs,npadvmod,_,hr ##s,O
.,O,0,Needs,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,3,tool,det,_,,O
great,B-OP,3,tool,amod,_,,OT-W\O-Path
college,O,3,tool,compound,_,,O
tool,O,3,tool,ROOT,_,,O
!,O,3,tool,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,had,nsubj,_,,O
had,O,1,had,ROOT,_,,O
to,O,3,have,aux,_,,O
have,O,1,had,xcomp,_,,O
these,O,5,computers,det,_,,O
computers,O,3,have,dobj,_,,O
in,O,3,have,prep,_,,O
my,O,8,school,poss,_,,O
school,O,6,in,pobj,_,,O
.,O,1,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,7,305-N410BL,det,_,,O
Toshiba,O,3,Notebook,nmod,_,to ##shi ##ba,O
Mini,O,3,Notebook,nmod,_,,O
Notebook,O,7,305-N410BL,nmod,_,,O
",",O,3,Notebook,punct,_,,O
Model,O,6,NB,compound,_,,O
NB,O,3,Notebook,appos,_,n ##b,O
305-N410BL,O,9,is,nsubj,_,305 - n ##41 ##0 ##bl,O
",",O,9,is,punct,_,,O
is,O,9,is,ROOT,_,,O
a,O,13,computer,det,_,,O
great,B-OP,13,computer,amod,_,,OT-W\O-Path
little,O,13,computer,amod,_,,O
computer,O,9,is,attr,_,,O
.,O,9,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,14,could,advmod,_,,O
having,O,14,could,advcl,_,,O
the,O,4,plug,det,_,,O
AC,B-ASP,4,plug,compound,_,,AT-W\O-Path
plug,I-ASP,5,go,nsubj,_,,AT-W\O-Path
go,O,1,having,ccomp,_,,O
out,O,5,go,prt,_,,O
on,O,5,go,prep,_,,O
me,O,7,on,pobj,_,,O
and,O,5,go,cc,_,,O
get,O,11,lose,aux,_,,O
lose,O,5,go,conj,_,,O
or,O,5,go,cc,_,,O
I,O,14,could,nsubj,_,,O
could,O,27,is,advcl,_,,O
actually,O,14,could,advmod,_,,O
here,O,27,is,advmod,_,,O
it,O,27,is,nsubj,_,,O
inside,O,17,it,prep,_,,O
my,O,20,computer,poss,_,,O
computer,O,18,inside,pobj,_,,O
on,O,17,it,prep,_,,O
two,O,21,on,pobj,_,,O
of,O,22,two,prep,_,,O
the,O,26,times,det,_,,O
three,O,26,times,nummod,_,,O
times,O,23,of,pobj,_,,O
is,O,27,is,ROOT,_,,O
not,B-OP,27,is,neg,_,,OT-W\O-Path
good,I-OP,27,is,acomp,_,,OT-W\O-Path
.,O,27,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,own,nsubj,_,,O
also,O,2,own,advmod,_,,O
own,O,2,own,ROOT,_,,O
an,O,5,notebook,det,_,,O
HP,O,5,notebook,compound,_,,O
notebook,O,2,own,dobj,_,,O
and,O,2,own,cc,_,,O
it,O,11,come,nsubj,_,,O
does,O,11,come,aux,_,,O
n't,O,11,come,neg,_,n ' t,O
even,O,11,come,advmod,_,,O
come,O,2,own,conj,_,,O
close,O,11,come,advmod,_,,O
.,O,11,come,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Supplied,B-ASP,1,software,amod,_,,AT-Secondary
software,I-ASP,1,software,ROOT,_,,AT-Head
:,O,1,software,punct,_,,O
The,O,4,software,det,_,,O
software,B-ASP,12,welcomed,nsubjpass,_,,AT-W\O-Path
that,O,6,comes,nsubj,_,,O
comes,O,4,software,relcl,_,,O
with,O,6,comes,prep,_,,O
this,O,9,machine,det,_,,O
machine,O,7,with,pobj,_,,O
is,O,12,welcomed,auxpass,_,,O
greatly,B-OP,12,welcomed,advmod,_,,OT-Secondary
welcomed,I-OP,1,software,relcl,_,,"1###[""OT"", ""relcl^-1"", ""ASP""]"
compared,O,12,welcomed,prep,_,,O
to,O,13,compared,prep,_,,O
what,O,18,with,pobj,_,,O
Windows,B-ASP,17,comes,nsubj,_,,AT-W\O-Path
comes,O,14,to,pcomp,_,,O
with,O,17,comes,prep,_,,O
.,O,12,welcomed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Incredible,B-OP,1,graphics,amod,_,,"1###[""OT"", ""amod^-1"", ""ASP""]"
graphics,B-ASP,1,graphics,ROOT,_,,AT-Head
and,O,1,graphics,cc,_,,O
brilliant,B-OP,4,colors,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
colors,B-ASP,1,graphics,conj,_,,AT-Head
.,O,1,graphics,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Cheaper,B-OP,0,Cheaper,ROOT,_,,OT-W\O-Path
than,O,0,Cheaper,prep,_,,O
buying,O,1,than,pcomp,_,,O
it,O,2,buying,dobj,_,,O
@,O,2,buying,prep,_,,O
apple,O,4,@,pobj,_,,O
too,O,5,apple,advmod,_,,O
!,O,0,Cheaper,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,1,consider,advmod,_,,O
consider,O,1,consider,ROOT,_,,O
the,O,5,apps,det,_,,O
MS,B-ASP,4,Office,compound,_,,AT-W\O-Path
Office,I-ASP,5,apps,compound,_,,AT-W\O-Path
apps,I-ASP,6,are,nsubj,_,,AT-W\O-Path
are,O,1,consider,ccomp,_,,O
all,O,6,are,dep,_,,O
trial,O,9,versions,compound,_,,O
versions,O,6,are,attr,_,,O
",",O,6,are,punct,_,,O
hope,O,1,consider,ccomp,_,,O
you,O,13,have,nsubj,_,,O
have,O,11,hope,ccomp,_,,O
your,O,16,copies,poss,_,,O
own,O,16,copies,amod,_,,O
copies,O,13,have,dobj,_,,O
.,O,1,consider,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,purchased,nsubj,_,,O
purchased,O,1,purchased,ROOT,_,,O
a,O,4,Pro,det,_,,O
MacBook,O,4,Pro,compound,_,mac ##book,O
Pro,O,1,purchased,dobj,_,,O
and,O,4,Pro,cc,_,,O
this,O,4,Pro,conj,_,,O
to,O,8,replace,aux,_,,O
replace,O,1,purchased,advcl,_,,O
a,O,10,couple,det,_,,O
couple,O,8,replace,dobj,_,,O
of,O,10,couple,prep,_,,O
HP,O,13,units,compound,_,,O
units,O,11,of,pobj,_,,O
that,O,17,using,dobj,_,,O
I,O,17,using,nsubj,_,,O
was,O,17,using,aux,_,,O
using,O,13,units,relcl,_,,O
.,O,1,purchased,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
No,O,1,waiting,det,_,,O
waiting,O,1,waiting,ROOT,_,,O
to,O,3,have,aux,_,,O
have,O,1,waiting,xcomp,_,,O
my,O,5,claim,poss,_,,O
claim,O,3,have,dobj,_,,O
reviewed,O,5,claim,acl,_,,O
by,O,6,reviewed,agent,_,,O
someone,O,7,by,pobj,_,,O
in,O,8,someone,prep,_,,O
another,O,11,state,det,_,,O
state,O,9,in,pobj,_,,O
(,O,11,state,punct,_,,O
or,O,11,state,cc,_,,O
more,O,15,often,advmod,_,,O
often,O,6,reviewed,advmod,_,,O
",",O,5,claim,punct,_,,O
another,O,18,country,det,_,,O
country,O,5,claim,appos,_,,O
),O,1,waiting,punct,_,,O
.,O,1,waiting,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,nsubj,_,,O
is,O,1,is,ROOT,_,,O
good,O,1,is,acomp,_,,O
to,O,4,know,aux,_,,O
know,O,1,is,xcomp,_,,O
that,O,8,mobilize,mark,_,,O
I,O,8,mobilize,nsubj,_,,O
can,O,8,mobilize,aux,_,,O
mobilize,O,4,know,ccomp,_,mob ##ili ##ze,O
without,B-OP,8,mobilize,prep,_,,OT-Secondary
having,I-OP,9,without,pcomp,_,,OT-Secondary
to,I-OP,12,worry,aux,_,,OT-Secondary
worry,I-OP,10,having,xcomp,_,,OT-Secondary
about,I-OP,12,worry,prep,_,,"16###[""OT"", ""pobj"", ""ASP""]"
the,O,16,life,det,_,,O
battery,B-ASP,16,life,compound,_,,AT-Secondary
life,I-ASP,13,about,pobj,_,,AT-Head
.,O,1,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,cons,det,_,,O
cons,O,2,are,nsubj,_,con ##s,O
are,O,2,are,ROOT,_,,O
more,O,4,annoyances,amod,_,,O
annoyances,O,2,are,attr,_,annoyance ##s,O
that,O,8,lived,nsubjpass,_,,O
can,O,8,lived,aux,_,,O
be,O,8,lived,auxpass,_,,O
lived,O,4,annoyances,relcl,_,,O
with,O,8,lived,prep,_,,O
.,O,2,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,have,mark,_,,O
I,O,2,have,nsubj,_,,O
have,O,12,buy,advcl,_,,O
a,O,5,hundred,quantmod,_,,O
few,O,5,hundred,amod,_,,O
hundred,O,6,dollars,nummod,_,,O
dollars,O,2,have,dobj,_,,O
to,O,8,spare,aux,_,,O
spare,O,6,dollars,relcl,_,,O
",",O,12,buy,punct,_,,O
I,O,12,buy,nsubj,_,,O
'd,O,12,buy,aux,_,' d,O
buy,O,12,buy,ROOT,_,,O
the,O,15,line,det,_,,O
Pro,O,15,line,amod,_,,O
line,O,12,buy,dobj,_,,O
though,O,12,buy,advmod,_,,O
",",O,12,buy,punct,_,,O
the,O,23,model,det,_,,O
2.53,O,23,model,nummod,_,2 . 53,O
and,O,19,2.53,cc,_,,O
2.66,O,22,GHz,nummod,_,2 . 66,O
GHz,O,23,model,compound,_,,O
model,O,12,buy,dobj,_,,O
.,O,12,buy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Was,O,0,Was,ROOT,_,,O
n't,O,0,Was,neg,_,n ' t,O
sure,O,0,Was,acomp,_,,O
if,O,6,going,mark,_,,O
I,O,6,going,nsubj,_,,O
was,O,6,going,aux,_,,O
going,O,2,sure,ccomp,_,,O
to,O,8,like,aux,_,,O
like,O,6,going,xcomp,_,,O
it,O,8,like,dobj,_,,O
much,O,11,less,advmod,_,,O
less,O,12,love,amod,_,,O
love,O,2,sure,ccomp,_,,O
it,O,12,love,dobj,_,,O
so,O,16,went,advmod,_,,O
I,O,16,went,nsubj,_,,O
went,O,0,Was,advcl,_,,O
to,O,16,went,prep,_,,O
a,O,21,buy,det,_,,O
local,O,21,buy,amod,_,,O
best,O,21,buy,amod,_,,O
buy,O,17,to,pobj,_,,O
and,O,16,went,cc,_,,O
played,O,16,went,conj,_,,O
around,O,23,played,advmod,_,,O
with,O,23,played,prep,_,,O
the,O,28,system,det,_,,O
IOS,B-ASP,28,system,compound,_,,AT-W\O-Path
system,I-ASP,25,with,pobj,_,,AT-W\O-Path
on,O,23,played,prep,_,,O
a,O,32,Pro,det,_,,O
Mac,O,32,Pro,compound,_,,O
Pro,O,29,on,pobj,_,,O
and,O,16,went,cc,_,,O
it,O,35,was,nsubj,_,,O
was,O,16,went,conj,_,,O
totally,O,37,unique,advmod,_,,O
unique,B-OP,35,was,acomp,_,,OT-W\O-Path
and,O,37,unique,cc,_,,O
different,B-OP,37,unique,conj,_,,OT-W\O-Path
.,O,35,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,speakers,det,_,,O
speakers,B-ASP,4,been,nsubj,_,,AT-Head
could,O,4,been,aux,_,,O
have,O,4,been,aux,_,,O
been,O,15,is,ccomp,_,,O
better,B-OP,4,been,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
but,O,4,been,cc,_,,O
it,O,8,was,nsubj,_,,O
was,O,4,been,conj,_,,O
n't,O,8,was,neg,_,n ' t,O
a,O,12,breaker,det,_,,O
deal,O,12,breaker,compound,_,,O
breaker,O,8,was,attr,_,,O
...,O,15,is,punct,_,. . .,O
this,O,15,is,nsubj,_,,O
is,O,21,love,ccomp,_,,O
a,O,19,laptop,det,_,,O
great,B-OP,19,laptop,amod,_,,OT-W\O-Path
little,O,19,laptop,amod,_,,O
laptop,O,15,is,attr,_,,O
...,O,15,is,punct,_,. . .,O
love,B-OP,21,love,ROOT,_,,OT-W\O-Path
it,O,21,love,dobj,_,,O
!,O,21,love,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,bought,nsubj,_,,O
bought,O,1,bought,ROOT,_,,O
a,O,4,desktop,det,_,,O
Logitech,O,4,desktop,compound,_,log ##ite ##ch,O
desktop,O,1,bought,dobj,_,,O
set,O,4,desktop,acl,_,,O
in,O,5,set,prep,_,,O
anticipation,O,6,in,pobj,_,,O
for,O,7,anticipation,prep,_,,O
using,O,8,for,pcomp,_,,O
with,O,9,using,prep,_,,O
the,O,12,MBP,det,_,,O
MBP,O,10,with,pobj,_,mb ##p,O
",",O,1,bought,punct,_,,O
but,O,1,bought,cc,_,,O
I,O,16,use,nsubj,_,,O
use,O,1,bought,conj,_,,O
the,O,18,touchpad,det,_,,O
touchpad,B-ASP,16,use,dobj,_,touch ##pad,AT-W\O-Path
90,O,20,%,nummod,_,,O
%,O,16,use,dobj,_,,O
of,O,20,%,prep,_,,O
the,O,23,time,det,_,,O
time,O,21,of,pobj,_,,O
.,O,16,use,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,loving,nsubj,_,,O
was,O,2,loving,aux,_,,O
loving,B-OP,2,loving,ROOT,_,,"10###[""OT"", ""advcl"", ""*"", ""dobj"", ""ASP""]"
this,O,4,Netbook,det,_,,O
Netbook,O,2,loving,dobj,_,net ##book,O
because,O,7,had,mark,_,,O
it,O,7,had,nsubj,_,,O
had,O,2,loving,advcl,_,,O
an,O,10,screen,det,_,,O
amazing,B-OP,10,screen,amod,_,,"10###[""OT"", ""amod^-1"", ""ASP""]"
screen,B-ASP,7,had,dobj,_,,AT-Head
and,O,10,screen,cc,_,,O
display,B-ASP,10,screen,conj,_,,AT-W\O-Path
and,O,7,had,cc,_,,O
was,O,7,had,conj,_,,O
small,B-OP,14,was,acomp,_,,OT-W\O-Path
and,O,15,small,cc,_,,O
light,B-OP,15,small,conj,_,,OT-W\O-Path
",",O,2,loving,punct,_,,O
but,O,2,loving,cc,_,,O
after,O,24,stopped,prep,_,,O
1,O,22,week,nummod,_,,O
week,O,20,after,pobj,_,,O
it,O,24,stopped,nsubj,_,,O
stopped,B-OP,41,started,advcl,_,,OT-W\O-Path
openning,O,24,stopped,xcomp,_,open ##ning,O
web,O,27,pages,compound,_,,O
pages,O,25,openning,dobj,_,,O
for,O,24,stopped,dative,_,,O
me,O,28,for,pobj,_,,O
(,O,24,stopped,punct,_,,O
even,O,32,after,advmod,_,,O
after,O,24,stopped,prep,_,,O
installing,O,32,after,pcomp,_,,O
new,O,35,browsers,amod,_,,O
browsers,B-ASP,33,installing,dobj,_,browser ##s,AT-W\O-Path
),O,24,stopped,punct,_,,O
then,O,41,started,advmod,_,,O
eventually,O,41,started,advmod,_,,O
it,O,41,started,nsubj,_,,O
just,O,41,started,advmod,_,,O
started,O,2,loving,conj,_,,O
giving,O,41,started,xcomp,_,,O
me,O,42,giving,dative,_,,O
a,O,46,screen,det,_,,O
blue,O,46,screen,amod,_,,O
screen,O,42,giving,dobj,_,,O
and,O,42,giving,cc,_,,O
crashing,B-OP,42,giving,conj,_,,OT-W\O-Path
everytime,O,48,crashing,dobj,_,every ##time,O
I,O,51,booted,nsubj,_,,O
booted,O,41,started,conj,_,boot ##ed,O
it,O,51,booted,dobj,_,,O
.,O,41,started,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
HP,O,1,said,nsubj,_,,O
said,O,1,said,ROOT,_,,O
I,O,4,done,nsubj,_,,O
had,O,4,done,aux,_,,O
done,O,1,said,ccomp,_,,O
the,O,6,damage,det,_,,O
damage,O,4,done,dobj,_,,O
.,O,1,said,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,'m,nsubj,_,,O
'm,O,1,'m,ROOT,_,' m,O
new,O,1,'m,acomp,_,,O
-,O,5,switched,punct,_,,O
just,O,5,switched,advmod,_,,O
switched,O,1,'m,acomp,_,,O
from,O,5,switched,prep,_,,O
years,O,6,from,pobj,_,,O
of,O,7,years,prep,_,,O
PC,O,10,frustration,compound,_,,O
frustration,O,8,of,pobj,_,,O
