TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
a,O,_,_,_,DT,
harried,B-OP,_,_,_,VBN,ha ##rrie ##d
staff,B-ASP,16~15,harried~a,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
With,O,_,_,_,IN,
the,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
variety,I-OP,4~2~0~1,on~great~With~the,ARG1~ARG1~ARG2~BV,NN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
menu,B-ASP,5~4,the~on,BV~ARG2,NN,
",",O,_,_,_,_,
I,O,14~15~9,get~bored~eat,ARG1~ARG1~ARG1,PRP,
eat,O,0~11~10~9,With~often~here~eat,ARG1~ARG1~loc~ROOT,VBP,
here,O,_,_,_,RB,
often,O,_,_,_,RB,
and,O,_,_,_,_,
never,O,9,eat,_and_c,RB,
get,O,13,never,ARG1,VB,
bored,O,14,get,ARG2,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,1,know,ARG1,PRP,
know,O,11~1,made~know,ARG1~ROOT,VBP,
what,O,4,mean,ARG2,WP,
i,O,4,mean,ARG1,WDT,
mean,O,1,know,ARG2,VBP,
all,O,4,mean,ARG2,PDT,
the,O,_,_,_,DT,
positives,O,_,_,_,NNS,positive ##s
things,O,6~5~7~9,the~all~positives~happening,BV~part~compound~ARG1,NNS,
happening,O,10,there,loc,VBG,
there,O,_,_,_,RB,
made,O,_,_,_,VBD,
mw,O,13,write,ARG1,NNS,
write,O,11,made,ARG2,VB,
this,O,_,_,_,DT,
review,O,14~13,this~write,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Nha,O,_,_,_,NNP,nh ##a
Trang,O,23~3~0,is~while~Nha,ARG1~ARG1~compound,NNP,tran ##g
",",O,_,_,_,_,
while,O,_,_,_,IN,
being,O,_,_,_,_,
notorious,B-OP,3~6,while~for,ARG2~ARG1,JJ,
for,O,_,_,_,IN,
utter,O,_,_,_,JJ,
lack,B-OP,7~9~6,utter~of~for,ARG1~ARG1~ARG2,NN,
of,O,_,_,_,IN,
comfort,B-ASP,9,of,ARG2,NN,
and,O,_,_,_,_,
decor,B-ASP,10,comfort,_and_c,NN,
",",O,_,_,_,_,
horribly,B-OP,_,_,_,RB,
slow,I-OP,14,horribly,ARG1,JJ,
wait,B-ASP,_,_,_,NN,
staff,I-ASP,16~15~10,wait~slow~comfort,compound~ARG1~conj,NN,
and,O,_,_,_,_,
horribly,B-OP,_,_,_,RB,
quick,I-OP,19,horribly,ARG1,JJ,
meals,B-ASP,17~20,staff~quick,_and_c~ARG1,NNS,
",",O,_,_,_,_,
is,O,23,is,ROOT,VBZ,
one,O,23,is,ARG2,CD,
of,O,_,_,_,_,
the,O,_,_,_,DT,
best,B-OP,_,_,_,JJS,
vietnamese,O,_,_,_,NN,
restaurants,O,24~34~27~26~28,one~to~best~the~vietnamese,part~ARG2~ARG1~BV~compound,NNS,
i,O,34,to,ARG1,PRP,
've,O,_,_,_,_,' ve
ever,O,_,_,_,RB,
been,O,_,_,_,_,
to,O,32,ever,ARG1,TO,
.,O,_,_,_,_,
the,O,_,_,_,DT,
pho,B-ASP,41~36~39,comes~the~delicious,ARG1~BV~ARG1,NN,ph ##o
is,O,_,_,_,_,
delicious,B-OP,23,is,conj,JJ,
and,O,_,_,_,_,
comes,O,39~42,delicious~with,_and_c~ARG1,VBZ,
with,O,_,_,_,IN,
very,O,_,_,_,RB,
fresh,B-OP,43,very,ARG1,JJ,
vegtables,B-ASP,42~44,with~fresh,ARG2~ARG1,NNS,ve ##gt ##able ##s
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
service,B-ASP,0~3,The~friendly,BV~ARG1,NN,
was,O,_,_,_,_,
friendly,B-OP,3,friendly,ROOT,JJ,
and,O,_,_,_,_,
the,O,_,_,_,DT,
atmosphere,B-ASP,8~5,casual~the,ARG1~BV,NN,
was,O,_,_,_,_,
casual,B-OP,3,friendly,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
eggplant,B-ASP,_,_,_,NN,egg ##pl ##ant
parmesan,I-ASP,0~1~5,The~eggplant~great,BV~compound~ARG1,NN,par ##mes ##an
is,O,_,_,_,_,
also,O,4,also,ROOT,RB,
great,B-OP,4,also,ARG1,JJ,
",",O,_,_,_,_,
and,O,_,_,_,_,
my,O,_,_,_,PRP$,
friend,O,15~8~11,claims~my~grew,ARG1~poss~ARG1,NN,
who,O,_,_,_,_,
grew,O,13,in,ARG1,VBD,
up,O,_,_,_,_,
in,O,_,_,_,IN,
Manhattan,O,13,in,ARG2,NNP,
claims,O,4,also,_and_c,NNS,
that,O,_,_,_,_,
no,O,18,one,mwe,DT,
one,O,19,serves,ARG1,NN,
serves,O,15,claims,ARG2,VBZ,
a,O,_,_,_,DT,
better,B-OP,_,_,_,JJR,
baked,B-ASP,21,better,comp,VBN,
ziti,I-ASP,24~19~22~20,with~serves~baked~a,ARG1~ARG2~ARG2~BV,NN,z ##iti
with,I-ASP,_,_,_,IN,
meatsauce,I-ASP,24,with,ARG2,NN,meat ##sau ##ce
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
mussaman,B-ASP,_,_,_,JJ,mu ##ssa ##man
curry,I-ASP,8~0~1~5,thin~The~mussaman~ordered,ARG1~BV~ARG1~ARG2,NN,
that,O,_,_,_,_,
I,O,5,ordered,ARG1,PRP,
ordered,O,_,_,_,VBD,
was,O,_,_,_,_,
as,O,_,_,_,_,
thin,B-OP,8,thin,ROOT,JJ,
as,O,_,_,_,_,
water,O,8,thin,than,NN,
and,O,_,_,_,_,
aside,O,13,from,mwe,RB,
from,O,_,_,_,IN,
the,O,_,_,_,DT,
poorly,B-OP,_,_,_,RB,
fried,B-ASP,15,poorly,ARG1,VBN,
tofu,I-ASP,20~13~14~16,ordered~from~the~fried,ARG2~ARG2~BV~ARG2,NN,to ##fu
that,O,_,_,_,_,
I,O,20,ordered,ARG1,PRP,
ordered,O,21,in,ARG1,VBD,
in,O,_,_,_,IN,
it,O,21,in,ARG2,PRP,
",",O,_,_,_,_,
they,O,26,provided,ARG1,PRP,
graciously,O,_,_,_,RB,gr ##acious ##ly
provided,O,25~13~8,graciously~from~thin,ARG1~ARG1~_and_c,VBD,
me,O,26~28,provided~with,ARG2~ARG1,PRP,
with,O,26,provided,ARG3,IN,
ONE,O,_,_,_,CD,
piece,O,29~28,ONE~with,ARG1~ARG2,NN,
of,O,_,_,_,_,
poorly,B-OP,_,_,_,RB,
cooked,I-OP,32,poorly,ARG1,VBN,
potato,B-ASP,33~30,cooked~piece,ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Read,O,0,Read,ROOT,VB,
all,O,0,Read,ARG2,PDT,
the,O,_,_,_,DT,
other,O,_,_,_,JJ,
review,O,3~1~2,other~all~the,ARG1~part~BV,NN,
",",O,_,_,_,_,
they,O,8,confirm,ARG1,PRP,
'll,O,_,_,_,_,' ll
confirm,O,0,Read,conj,VB,
it,O,8,confirm,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,3~4,go~wrong,ARG1~ARG1,PRP,
ca,O,2,n't,neg,MD,
n't,O,2,n't,ROOT,RB,n ' t
go,O,1,ca,ARG1,VB,
wrong,O,3,go,ARG2,JJ,
with,O,_,_,_,.,
this,O,_,_,_,DT,
place,O,6,this,BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,pray,ARG1,PRP,
pray,O,1,pray,ROOT,VBP,
it,O,3~4,stays~open,ARG1~ARG1,PRP,
stays,O,1~5,pray~forever,ARG2~loc,VBZ,
open,O,3,stays,ARG2,RB,
forever,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,ARG1,DT,
is,O,1,is,ROOT,VBZ,
where,O,8,:,ARG1,WRB,
it,O,7~6,bad~gets,ARG1~ARG1,PRP,
really,O,_,_,_,RB,
really,O,4,really,ARG1,RB,
gets,O,2~5,where~really,loc~ARG1,VBZ,
bad,B-OP,6,gets,ARG2,JJ,
:,O,_,_,_,:,
the,O,_,_,_,DT,
manager,B-ASP,9~11,the~said,BV~ARG1,NN,
said,O,1,is,conj,VBD,
",",O,_,_,_,_,
there,O,_,_,_,_,
is,O,15~11,absolutely~said,ARG1~ARG2,VBZ,
absolutely,O,_,_,_,RB,
nothing,O,14~19,is~do,ARG1~ARG2,NN,
we,O,19,do,ARG1,PRP,
can,O,_,_,_,MD,
do,O,18,can,ARG1,VB,
",",O,_,_,_,_,
it,O,22,'s,ARG1,PRP,
's,O,11,said,conj,VBZ,' s
a,O,_,_,_,DT,
matter,O,22~23,'s~a,ARG2~BV,NN,
of,O,_,_,_,_,
taste,O,24,matter,ARG1,NN,
that,O,_,_,_,_,
she,O,31,like,ARG1,PRP,
did,O,_,_,_,_,
n't,O,_,_,_,NN,n ' t
like,O,30,n't,neg,IN,
it,O,31,like,ARG2,PRP,
",",O,_,_,_,_,
and,O,_,_,_,_,
I,O,38,comp,ARG1,PRP,
can,O,37,not,neg,MD,
not,O,22,'s,_and_c,RB,
comp,O,36,can,ARG1,VB,com ##p
it,O,38,comp,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,ARG1,DT,
is,O,5,if,ARG1,VBZ,
a,O,_,_,_,DT,
nice,B-OP,_,_,_,JJ,
restaurant,B-ASP,3~1~2,nice~is~a,ARG1~ARG2~BV,NN,
if,O,5,if,ROOT,IN,
you,O,8,looking,ARG1,PRP,
are,O,_,_,_,_,
looking,O,5,if,ARG2,VBG,
for,O,_,_,_,_,
a,O,_,_,_,DT,
good,O,_,_,_,JJ,
place,O,8~10~11,looking~a~good,ARG2~BV~ARG1,NN,
to,O,_,_,_,_,
host,O,_,_,_,VB,
an,O,_,_,_,DT,
intimate,O,_,_,_,JJ,
dinner,O,_,_,_,NN,
meeting,O,15~19~17~14~16,an~with~dinner~host~intimate,BV~ARG1~compound~ARG2~ARG1,NN,
with,O,_,_,_,IN,
business,O,_,_,_,NN,
associates,O,19~20,with~business,ARG2~compound,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Went,O,1~0,with~Went,ARG1~ROOT,VB,
with,O,_,_,_,IN,
mommy,O,6~1,person~with,appos~ARG2,NN,
(,O,_,_,_,_,
the,O,_,_,_,DT,
only,O,_,_,_,JJ,
person,O,5~9~4,only~afford~the,ARG1~ARG1~BV,NN,
who,O,_,_,_,_,
could,O,_,_,_,MD,
afford,O,8,could,ARG1,VB,
taking,O,9,afford,ARG2,VBG,
me,O,12~10,here~taking,loc~ARG2,PRP,
here,O,_,_,_,RB,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Loved,O,0,Loved,ROOT,NNP,
It,O,0,Loved,ARG2,PRP,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,ARG1,PRP,
's,O,3~2~1,not~definately~'s,neg~ARG1~ROOT,VBZ,' s
definately,O,_,_,_,RB,def ##inate ##ly
not,O,_,_,_,RB,
a,O,_,_,_,DT,
place,B-ASP,4~1,a~'s,BV~ARG2,NN,
to,O,_,_,_,_,
go,O,8,if,ARG1,VB,
if,O,_,_,_,IN,
you,O,12~10,impress~want,ARG1~ARG1,PRP,
want,O,8,if,ARG2,VBP,
to,O,_,_,_,_,
impress,B-OP,10,want,ARG2,VB,
someone,O,12,impress,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Finally,O,_,_,_,RB,
",",O,_,_,_,_,
I,O,3~4,got~sick,ARG1~ARG1,PRP,
got,O,0~3,Finally~got,ARG1~ROOT,VBD,
sick,B-OP,3,got,ARG2,JJ,
of,I-OP,_,_,_,_,
the,O,_,_,_,DT,
bad,B-OP,_,_,_,JJ,
service,B-ASP,4~7~6,sick~bad~the,ARG2~ARG1~BV,NN,
",",O,_,_,_,_,
obnoxious,B-OP,_,_,_,JJ,ob ##no ##xious
smirks,O,8~10,service~obnoxious,conj~ARG1,NNS,smirk ##s
",",O,_,_,_,_,
and,O,_,_,_,_,
snotty,B-OP,_,_,_,JJ,s ##not ##ty
back,O,14,snotty,ARG1,NN,
talk,O,11~15,smirks~back,_and_c~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,ARG1,PRP,
's,O,1,'s,ROOT,VBZ,' s
a,O,_,_,_,DT,
nice,B-OP,_,_,_,JJ,
place,B-ASP,6~8~3~1~2,relax~have~nice~'s~a,ARG1~ARG1~ARG1~ARG2~BV,NN,
to,O,_,_,_,_,
relax,O,_,_,_,VB,
and,O,_,_,_,_,
have,O,6,relax,_and_c,VB,
conversation,O,8,have,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Rao,O,1,'s,mwe,NNP,
's,O,2,has,ARG1,NNP,' s
has,O,2,has,ROOT,VBZ,
the,O,_,_,_,DT,
best,B-OP,_,_,_,JJS,
service,B-ASP,8~4~3~2,in~best~the~has,ARG1~ARG1~BV~ARG2,NN,
and,O,_,_,_,_,
atmosphere,B-ASP,5,service,_and_c,NN,
in,O,_,_,_,IN,
NYC,O,8,in,ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
On,O,_,_,_,IN,
a,O,_,_,_,DT,
recent,O,_,_,_,JJ,
Sunday,O,_,_,_,NNP,
afternoon,O,3~0~2~1,Sunday~On~recent~a,compound~ARG2~ARG1~BV,NN,
",",O,_,_,_,_,
a,O,_,_,_,DT,
friend,O,11~6,found~a,ARG1~BV,NN,
and,O,_,_,_,_,
I,O,7,friend,_and_c,PRP,
accidently,O,_,_,_,RB,accident ##ly
found,O,0~15~10~11,On~on~accidently~found,ARG1~ARG1~ARG1~ROOT,VBD,
this,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
restaurant,O,11~12~13,found~this~great,ARG2~BV~ARG1,NN,
on,O,_,_,_,IN,
our,O,_,_,_,PRP$,
way,O,15~16,on~our,ARG2~poss,NN,
to,O,_,_,_,_,
see,O,17,way,ARG1,VB,
the,O,_,_,_,DT,
pulitzer,O,_,_,_,NN,
prize,O,_,_,_,NN,
winning,O,22,prize,compound,VBG,
play,O,21~20~23,pulitzer~the~winning,compound~BV~compound,NN,
DOUBT,O,24~19,play~see,compound~ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,_,_,_,PRP$,
son,O,6~0,wanted~My,ARG1~poss,NN,
and,O,_,_,_,_,
his,O,_,_,_,PRP$,
girlfriend,O,1~3,son~his,_and_c~poss,NN,
both,O,_,_,_,CC,
wanted,O,5~6,both~wanted,ARG1~ROOT,VBD,
cheeseburgers,B-ASP,6,wanted,ARG2,NNS,cheese ##burg ##ers
and,O,_,_,_,_,
they,O,11,huge,ARG1,PRP,
were,O,_,_,_,_,
huge,B-OP,6,wanted,_and_c,JJ,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,0,So,ROOT,RB,
for,O,_,_,_,IN,
a,O,_,_,_,DT,
filling,B-OP,_,_,_,NN,
and,O,_,_,_,_,
healthy,B-OP,3,filling,_and_c,JJ,
meal,B-ASP,5~2~1~3,healthy~a~for~filling,ARG1~BV~ARG2~ARG1,NN,
give,O,1~0,for~So,ARG1~ARG1,VB,
it,O,7,give,ARG3,PRP,
a,O,_,_,_,DT,
go,O,9~7,a~give,BV~ARG2,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
pizza,B-ASP,0~6~4,The~huge~good,BV~ARG1~ARG1,NN,
was,O,_,_,_,_,
pretty,O,_,_,_,RB,
good,B-OP,3~4,pretty~good,ARG1~ROOT,JJ,
and,O,_,_,_,_,
huge,B-OP,4,good,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
While,O,0,While,ROOT,IN,
it,O,2,'s,ARG1,PRP,
's,O,3,not,neg,VBZ,' s
not,O,0,While,ARG2,RB,
Nobu,O,2,'s,ARG2,NNP,no ##bu
",",O,_,_,_,_,
it,O,8,is,ARG1,PRP,
sure,O,0,While,ARG1,RB,
is,O,7,sure,ARG1,VBZ,
a,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
deal,O,10~8~9,great~is~a,ARG1~ARG2~BV,NN,
and,O,_,_,_,_,
you,O,16,leave,ARG1,PRP,
definitely,O,7,sure,_and_c,RB,
will,O,_,_,_,_,
leave,O,17~14,feeling~definitely,subord~ARG1,VB,
feeling,O,_,_,_,VBG,
satisfied,B-OP,17,feeling,ARG2,VBN,
and,O,_,_,_,_,
full,B-OP,18,satisfied,_and_c,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Truly,O,2~0,mark~Truly,appos~ROOT,RB,
the,O,_,_,_,DT,
mark,O,1,the,BV,NN,
of,O,_,_,_,_,
an,O,_,_,_,DT,
attentive,B-OP,_,_,_,JJ,at ##ten ##tive
waiter,B-ASP,5~4~2,attentive~an~mark,ARG1~BV~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,ARG1,DT,
is,O,2~1,still~is,ARG1~ROOT,VBZ,
still,O,_,_,_,RB,
one,O,1,is,ARG2,CD,
of,O,_,_,_,_,
my,O,_,_,_,PRP$,
most,O,_,_,_,RBS,
favorite,B-OP,6,most,ARG1,JJ,
restaurants,O,7~9~5~3,favorite~in~my~one,ARG1~ARG1~poss~part,NNS,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
area,O,9~10,in~the,ARG2~BV,NN,
the,O,_,_,_,DT,
food,B-ASP,18~27~12~15,good~has~the~inexpensive,ARG1~ARG1~BV~ARG1,NN,
is,O,_,_,_,_,
inexpensive,B-OP,_,_,_,JJ,
but,O,_,_,_,_,
very,O,_,_,_,RB,
good,B-OP,17~15,very~inexpensive,ARG1~_but_c,JJ,
(,O,_,_,_,_,
kimono,B-ASP,_,_,_,NN,kim ##ono
shrimp,I-ASP,20,kimono,compound,NN,
special,I-ASP,24~21,excellent~shrimp,ARG1~compound,JJ,
was,O,_,_,_,_,
excellent,B-OP,15,inexpensive,_then_c,JJ,
),O,_,_,_,_,
and,O,_,_,_,_,
has,O,15,inexpensive,_and_c,VBZ,
a,O,_,_,_,DT,
great,B-OP,_,_,_,JJ,
atmosphere,B-ASP,28~29~27,a~great~has,BV~ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Mine,O,4~7,burnt~delicious,ARG2~ARG1,PRP,
was,O,_,_,_,_,
a,O,3,little,mwe,DT,
little,O,_,_,_,RB,
burnt,O,3~4,little~burnt,ARG1~ROOT,VBN,
but,O,_,_,_,_,
still,O,_,_,_,RB,
delicious,O,8~6~4,with~still~burnt,ARG1~ARG1~_but_c,JJ,
with,O,_,_,_,IN,
goat,O,_,_,_,NN,
cheese,O,19~8~9,though~with~goat,parenthetical~ARG2~compound,NN,
and,O,_,_,_,_,
panchetta,O,10,cheese,_and_c,NN,pan ##chet ##ta
(,O,_,_,_,_,
raddichio,B-ASP,18,bitter,ARG1,NN,ra ##dd ##ichi ##o
was,O,_,_,_,_,
kind,O,17,of,mwe,NN,
of,O,_,_,_,IN,
bitter,B-OP,19~17,though~of,ARG1~ARG1,JJ,
though,O,_,_,_,IN,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
restaurant,O,0~2,The~looks,BV~ARG1,NN,
looks,O,3~4~8~2,out~over~to~looks,ARG1~ARG1~ARG1~ROOT,VBZ,
out,O,_,_,_,RP,
over,O,_,_,_,IN,
beautiful,B-OP,_,_,_,JJ,
green,O,_,_,_,JJ,
lawns,B-ASP,6~4~5,green~over~beautiful,ARG1~ARG2~ARG1,NNS,lawn ##s
to,O,_,_,_,TO,
the,O,_,_,_,DT,
Hudson,O,_,_,_,NNP,
River,O,8~9~10,to~the~Hudson,ARG2~BV~compound,NNP,
and,O,_,_,_,_,
the,O,_,_,_,DT,
Statue,O,15~11~13,of~River~the,ARG1~_and_c~BV,NNP,
of,O,_,_,_,IN,
Liberty,O,15,of,ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,recommend,ARG1,PRP,
highly,O,_,_,_,RB,
recommend,B-OP,3~1~2,to~highly~recommend,ARG1~ARG1~ROOT,VBP,
to,O,_,_,_,TO,
anyone,O,3,to,ARG2,NN,
to,O,_,_,_,_,
give,O,2,recommend,ARG2,VB,
this,O,_,_,_,DT,
place,B-ASP,7~6,this~give,BV~ARG3,NN,
a,O,_,_,_,DT,
try,O,9~6,a~give,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Beef,B-ASP,_,_,_,NN,
noodle,I-ASP,_,_,_,NN,no ##odle
soup,I-ASP,0~4~1,Beef~good~noodle,compound~ARG1~compound,NN,
is,O,_,_,_,_,
good,B-OP,6,well,ARG1,JJ,
as,O,6,well,mwe,IN,
well,O,6,well,ROOT,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Less,O,_,_,_,RBR,
=,O,_,_,_,.,
More,O,_,_,_,JJR,
in,O,_,_,_,IN,
their,O,_,_,_,PRP$,
case,O,3~4,in~their,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,_,_,_,CC,
$,O,0~2~3,And~11~for,ARG2~ARG1~ARG1,$,
11,O,_,_,_,CD,
for,O,_,_,_,IN,
a,O,_,_,_,DT,
plate,O,3~4,for~a,ARG2~BV,NN,
of,O,_,_,_,_,
bland,B-OP,_,_,_,JJ,
guacamole,B-ASP,5~7,plate~bland,ARG1~ARG1,NN,gu ##aca ##mo ##le
?,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Food,B-ASP,2,good,ARG1,NNP,
was,O,_,_,_,_,
good,B-OP,4,great,subord,JJ,
not,O,_,_,_,RB,
great,B-OP,6~3,worth~not,ARG1~neg,JJ,
not,O,_,_,_,RB,
worth,B-OP,5,not,neg,IN,
the,O,_,_,_,DT,
wait,B-ASP,6~7,worth~the,ARG2~BV,NN,
or,O,_,_,_,_,
another,O,_,_,_,DT,
visit,O,8~10,wait~another,_or_c~BV,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Even,O,_,_,_,RB,
though,O,0~1,Even~though,ARG1~ROOT,IN,
I,O,3,made,ARG1,PRP,
made,O,1~12~6~8,though~through~at~for,ARG2~ARG1~ARG1~ARG1,VBD,
the,O,_,_,_,DT,
reservation,O,3~4,made~the,ARG2~BV,NN,
at,O,_,_,_,IN,
3pm,O,_,_,_,NN,3 ##pm
for,O,_,_,_,IN,
the,O,_,_,_,DT,
same,O,_,_,_,JJ,
night,O,8~9~10,for~the~same,ARG2~BV~ARG1,NN,
through,O,_,_,_,IN,
Dinnerbroker,O,12,through,ARG2,NNP,dinner ##bro ##ker
",",O,_,_,_,_,
we,O,17,seated,ARG2,PRP,
were,O,_,_,_,_,
seated,O,1~18,though~at,ARG1~ARG1,VBN,
at,O,_,_,_,IN,
a,O,_,_,_,DT,
table,B-ASP,19~21~18,a~with~at,BV~ARG1~ARG2,NN,
with,O,_,_,_,IN,
one,O,21,with,ARG2,CD,
of,O,_,_,_,_,
the,O,_,_,_,DT,
best,B-OP,_,_,_,JJS,
view,O,25~22~24,best~one~the,ARG1~part~BV,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Over,O,_,_,_,IN,
the,O,_,_,_,DT,
years,O,0~1,Over~the,ARG2~BV,NNS,
",",O,_,_,_,_,
it,O,7,provided,ARG1,PRP,
has,O,_,_,_,_,
always,O,_,_,_,RB,
provided,O,6~0~7,always~Over~provided,ARG1~ARG1~ROOT,VBN,
a,O,_,_,_,DT,
pleasurable,B-OP,_,_,_,JJ,pleas ##urable
dining,O,_,_,_,NN,
experience,O,8~7~10~9,a~provided~dining~pleasurable,BV~ARG2~compound~ARG1,NN,
with,O,_,_,_,_,
quality,B-OP,_,_,_,NN,
food,B-ASP,11~13,experience~quality,ARG1~compound,NN,
and,O,_,_,_,_,
wine,B-ASP,14,food,_and_c,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,_,_,_,_,
is,O,_,_,_,_,
obvious,O,2,obvious,ROOT,JJ,
that,O,_,_,_,_,
no,O,5,one,mwe,DT,
one,O,9~6,has~in,ARG1~ARG1,NN,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
restaurant,O,7~6,the~in,BV~ARG2,NN,
has,O,2,obvious,ARG1,VBZ,
any,O,_,_,_,DT,
idea,O,12~9~14~10,about~has~experience~any,ARG1~ARG2~ARG1~BV,NN,
about,O,_,_,_,IN,
or,O,_,_,_,_,
experience,O,12,about,_or_c,NN,
with,O,_,_,_,_,
Japanese,B-ASP,_,_,_,JJ,
cuisine,I-ASP,12~14~16,about~experience~Japanese,ARG2~ARG2~ARG1,NN,
.,I-ASP,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Luckily,O,0,Luckily,ROOT,RB,
we,O,2,saved,ARG1,PRP,
saved,O,0,Luckily,ARG1,VBD,
room,O,4~2,for~saved,ARG1~ARG2,NN,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
BBQ,B-ASP,_,_,_,NNP,bb ##q
Salmon,I-ASP,6~4~5,BBQ~for~the,compound~ARG2~BV,NNP,
",",O,_,_,_,_,
Sea,B-ASP,_,_,_,NNP,
Bass,I-ASP,7~9,Salmon~Sea,conj~compound,NNP,
and,O,_,_,_,_,
Crispy,B-ASP,_,_,_,NNP,crisp ##y
Duck,I-ASP,10~12,Bass~Crispy,_and_c~compound,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Shockingly,O,_,_,_,RB,shocking ##ly
easy,B-OP,0~1,Shockingly~easy,ARG1~ROOT,JJ,
to,O,_,_,_,_,
throw,O,7~8~1,here~:~easy,loc~ARG1~ARG1,VB,
a,O,_,_,_,DT,
group,B-ASP,_,_,_,NN,
dinner,I-ASP,3~4~5,throw~a~group,ARG2~BV~compound,NN,
here,O,_,_,_,RB,
:,O,_,_,_,:,
simple,B-OP,_,_,_,JJ,
contract,O,1~9~23,easy~simple~for,conj~ARG1~ARG1,NN,
",",O,_,_,_,_,
deposit,O,10~15,contract~hold,conj~ARG1,NN,
only,O,_,_,_,RB,
to,O,_,_,_,.,
hold,O,22,mezz,loc,VB,
the,O,_,_,_,DT,
date,O,16~15,the~hold,BV~ARG2,NN,
the,O,_,_,_,DT,
entire,O,_,_,_,JJ,
2nd,O,_,_,_,JJ,
fl,O,20,2nd,ARG1,NN,
mezz,O,19~18~21,entire~the~fl,ARG1~BV~compound,NN,me ##zz
for,O,_,_,_,IN,
our,O,_,_,_,PRP$,
grp,O,24~26~23,our~of~for,poss~ARG1~ARG2,NN,gr ##p
of,O,_,_,_,IN,
