TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
that,O,15,tried,obj,_,,O
I,O,15,tried,nsubj,_,,O
have,O,15,tried,aux,_,,O
tried,O,11,everything,acl:relcl,_,,O
is,O,18,delicious,cop,_,,O
absolutely,O,18,delicious,advmod,_,,O
delicious,B-OP,3,great,conj,_,,"1###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,3,great,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
He,O,2,visited,nsubj,_,,O
has,O,2,visited,aux,_,,O
visited,O,2,visited,ROOT,_,,O
Thailand,O,2,visited,obj,_,,O
and,O,7,expert,cc,_,,O
is,O,7,expert,cop,_,,O
quite,O,7,expert,advmod,_,,O
expert,O,2,visited,conj,_,,O
on,O,10,cuisine,case,_,,O
the,O,10,cuisine,det,_,,O
cuisine,O,7,expert,obl,_,,O
.,O,2,visited,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Wonderful,B-OP,0,Wonderful,ROOT,_,,OT-W\O-Path
at,O,3,time,case,_,,O
holiday,O,3,time,compound,_,,O
time,O,0,Wonderful,obl,_,,O
.,O,0,Wonderful,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,wait,nsubj,_,,O
ca,O,3,wait,aux,_,,O
n't,O,3,wait,advmod,_,n ' t,O
wait,O,3,wait,ROOT,_,,O
to,O,5,go,mark,_,,O
go,O,3,wait,advcl,_,,O
back,O,5,go,advmod,_,,O
.,O,3,wait,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,2,server,det,_,,O
different,O,2,server,amod,_,,O
server,B-ASP,3,enhanced,nsubj,_,,AT-Head
enhanced,B-OP,3,enhanced,ROOT,_,,"2###[""OT"", ""nsubj"", ""ASP""]"
the,O,5,fun,det,_,,O
fun,O,3,enhanced,obj,_,,O
",",O,3,enhanced,punct,_,,O
dumping,O,3,enhanced,advcl,_,,O
our,O,9,entrees,nmod:poss,_,,O
entrees,O,7,dumping,obj,_,en ##tree ##s,O
in,O,11,front,case,_,,O
front,O,7,dumping,obl,_,,O
of,O,13,us,case,_,,O
us,O,11,front,nmod,_,,O
halfway,O,11,front,advmod,_,,O
through,O,17,appetizer,case,_,,O
our,O,17,appetizer,nmod:poss,_,,O
appetizer,B-ASP,7,dumping,obl,_,app ##eti ##zer,AT-W\O-Path
(,O,21,delicious,punct,_,,O
which,O,21,delicious,nsubj,_,,O
was,O,21,delicious,cop,_,,O
delicious,B-OP,3,enhanced,acl:relcl,_,,"2###[""OT"", ""acl:relcl^-1"", ""*"", ""nsubj"", ""ASP""]"
),O,21,delicious,punct,_,,O
.,O,3,enhanced,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Surprised,O,0,Surprised,ROOT,_,,O
that,O,8,advertise,mark,_,,O
a,O,3,place,det,_,,O
place,O,8,advertise,nsubj,_,,O
of,O,6,caliber,case,_,,O
this,O,6,caliber,det,_,,O
caliber,O,3,place,nmod,_,,O
would,O,8,advertise,aux,_,,O
advertise,O,0,Surprised,ccomp,_,ad ##vert ##ise,O
it,O,8,advertise,obj,_,,O
as,O,11,Kobe,case,_,,O
Kobe,O,8,advertise,obl,_,,O
.,O,0,Surprised,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Having,O,1,hunted,aux,_,,O
hunted,O,1,hunted,ROOT,_,,O
around,O,1,hunted,advmod,_,,O
for,O,13,restaurant,case,_,,O
a,O,13,restaurant,det,_,,O
quiet,B-OP,13,restaurant,amod,_,,OT-W\O-Path
",",O,7,romantic,punct,_,,O
romantic,B-OP,5,quiet,conj,_,,OT-W\O-Path
",",O,13,restaurant,punct,_,,O
yet,O,13,restaurant,cc,_,,O
not,O,12,expensive,advmod,_,,O
hideously,O,12,expensive,advmod,_,hideous ##ly,O
expensive,B-OP,13,restaurant,amod,_,,OT-W\O-Path
restaurant,O,1,hunted,obl,_,,O
I,O,15,stumbled,nsubj,_,,O
stumbled,O,13,restaurant,acl:relcl,_,,O
across,O,17,reviews,case,_,,O
reviews,O,15,stumbled,obl,_,,O
for,O,20,Lanterna,case,_,,O
La,O,20,Lanterna,compound,_,,O
Lanterna,O,17,reviews,nmod,_,lantern ##a,O
and,O,22,gave,cc,_,,O
gave,O,1,hunted,conj,_,,O
it,O,22,gave,iobj,_,,O
a,O,25,shot,det,_,,O
shot,O,22,gave,obj,_,,O
.,O,1,hunted,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,pancakes,det,_,,O
scallion,B-ASP,2,pancakes,compound,_,sc ##all ##ion,AT-Secondary
pancakes,I-ASP,6,were,nsubj,_,,AT-Head
and,O,5,dumplings,cc,_,,O
fried,B-ASP,5,dumplings,amod,_,,AT-W\O-Path
dumplings,I-ASP,2,pancakes,conj,_,dump ##lings,AT-W\O-Path
were,O,7,nothing,cop,_,,O
nothing,B-OP,7,nothing,ROOT,_,,"2###[""OT"", ""cop"", ""*"", ""nsubj"", ""ASP""]"
out,I-OP,11,ordinary,case,_,,OT-Secondary
of,I-OP,11,ordinary,case,_,,OT-Secondary
the,I-OP,11,ordinary,det,_,,OT-Secondary
ordinary,I-OP,7,nothing,nmod,_,,OT-Secondary
.,O,7,nothing,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Personally,O,2,like,advmod,_,,O
I,O,2,like,nsubj,_,,O
like,B-OP,2,like,ROOT,_,,"5###[""OT"", ""obj"", ""ASP""]"
the,O,5,pizza,det,_,,O
margherita,B-ASP,5,pizza,compound,_,mar ##gh ##eri ##ta,AT-Secondary
pizza,I-ASP,2,like,obj,_,,AT-Head
better,B-OP,2,like,xcomp,_,,"5###[""OT"", ""xcomp^-1"", ""*"", ""obj"", ""ASP""]"
",",O,12,good,punct,_,,O
but,O,12,good,cc,_,,O
they,O,12,good,nsubj,_,,O
are,O,12,good,cop,_,,O
all,O,12,good,advmod,_,,O
good,B-OP,2,like,conj,_,,"5###[""OT"", ""conj^-1"", ""*"", ""obj"", ""ASP""]"
.,O,2,like,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Prices,O,2,fair,nsubj,_,,O
are,O,2,fair,cop,_,,O
fair,B-OP,2,fair,ROOT,_,,"8###[""OT"", ""obl"", ""*"", ""nmod"", ""ASP""]"
across,O,5,board,case,_,,O
the,O,5,board,det,_,,O
board,O,2,fair,obl,_,,O
for,O,8,food,case,_,,O
both,O,8,food,det,_,,O
food,B-ASP,5,board,nmod,_,,AT-Head
and,O,10,bev,cc,_,,O
bev,B-ASP,8,food,conj,_,be ##v,AT-W\O-Path
.,O,2,fair,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,4,town,mark,_,,O
you,O,4,town,nsubj,_,,O
're,O,4,town,cop,_,' re,O
in,O,4,town,case,_,,O
town,O,8,worth,advcl,_,,O
",",O,8,worth,punct,_,,O
it,O,8,worth,nsubj,_,,O
's,O,8,worth,cop,_,' s,O
worth,B-OP,8,worth,ROOT,_,,OT-W\O-Path
searching,O,8,worth,xcomp,_,,O
for,O,12,place,case,_,,O
another,O,12,place,det,_,,O
place,O,9,searching,obl,_,,O
.,O,8,worth,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,Dynamite,det,_,,O
Seafood,B-ASP,2,Dynamite,compound,_,,AT-Secondary
Dynamite,I-ASP,5,otherworldly,nsubj,_,,AT-Head
is,O,5,otherworldly,cop,_,,O
also,O,5,otherworldly,advmod,_,,O
otherworldly,B-OP,5,otherworldly,ROOT,_,other ##world ##ly,"2###[""OT"", ""nsubj"", ""ASP""]"
.,O,5,otherworldly,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Scalina,O,1,Fedeli,compound,_,sc ##ali ##na,O
Fedeli,O,2,reminded,nsubj,_,fed ##eli,O
reminded,O,2,reminded,ROOT,_,,O
me,O,2,reminded,obj,_,,O
why,O,8,integral,advmod,_,,O
service,B-ASP,8,integral,nsubj,_,,AT-Head
is,O,8,integral,cop,_,,O
so,O,8,integral,advmod,_,,O
integral,B-OP,2,reminded,advcl,_,,"5###[""OT"", ""nsubj"", ""ASP""]"
to,O,11,dining,case,_,,O
fine,O,11,dining,amod,_,,O
dining,B-ASP,8,integral,obl,_,,AT-W\O-Path
.,O,2,reminded,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,atmosphere,det,_,,O
atmosphere,B-ASP,4,nice,nsubj,_,,AT-Head
is,O,4,nice,cop,_,,O
very,O,4,nice,advmod,_,,O
nice,B-OP,4,nice,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,9,escape,punct,_,,O
and,O,9,escape,cc,_,,O
a,O,9,escape,det,_,,O
welcome,B-OP,9,escape,amod,_,,OT-W\O-Path
escape,O,4,nice,conj,_,,O
from,O,12,rest,case,_,,O
the,O,12,rest,det,_,,O
rest,O,9,escape,nmod,_,,O
of,O,16,mall,case,_,,O
the,O,16,mall,det,_,,O
SI,O,16,mall,compound,_,,O
mall,O,12,rest,nmod,_,,O
.,O,4,nice,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,3,done,cc,_,,O
they,O,3,done,nsubj,_,,O
've,O,3,done,aux,_,' ve,O
done,O,3,done,ROOT,_,,O
a,O,7,job,det,_,,O
really,O,6,nice,advmod,_,,O
nice,B-OP,7,job,amod,_,,OT-W\O-Path
job,O,3,done,obj,_,,O
of,O,9,offering,mark,_,,O
offering,O,7,job,acl,_,,O
all,O,14,faves,det:predet,_,,O
the,O,14,faves,det,_,,O
typical,B-OP,14,faves,amod,_,,OT-W\O-Path
pizzeria,O,14,faves,compound,_,pi ##zz ##eria,O
faves,O,9,offering,obj,_,fa ##ves,O
plus,O,18,specials,cc,_,,O
some,O,18,specials,det,_,,O
terrific,B-OP,18,specials,amod,_,,"22###[""OT"", ""amod^-1"", ""*"", ""nmod"", ""ASP""]"
specials,O,14,faves,conj,_,,O
like,O,22,pizza,case,_,,O
the,O,22,pizza,det,_,,O
Godmother,B-ASP,22,pizza,compound,_,god ##mot ##her,AT-Secondary
pizza,I-ASP,18,specials,nmod,_,,AT-Head
(,I-ASP,25,sort,punct,_,,AT-Secondary
a,I-ASP,25,sort,det,_,,AT-Secondary
sort,I-ASP,3,done,obj,_,,AT-Secondary
of,I-ASP,29,pizza,case,_,,AT-Secondary
traditional,I-ASP,29,pizza,amod,_,,AT-Secondary
flat,I-ASP,29,pizza,amod,_,,AT-Secondary
pizza,I-ASP,25,sort,nmod,_,,AT-Secondary
with,I-ASP,34,crust,case,_,,AT-Secondary
an,I-ASP,34,crust,det,_,,AT-Secondary
olive,I-ASP,34,crust,amod,_,,AT-Secondary
oil-brushed,I-ASP,34,crust,amod,_,oil - brushed,AT-Secondary
crust,I-ASP,3,done,obl,_,,AT-Secondary
and,I-ASP,38,sauce,cc,_,,AT-Secondary
less,I-ASP,38,sauce,amod,_,,AT-Secondary
tomato,I-ASP,38,sauce,compound,_,,AT-Secondary
sauce,I-ASP,34,crust,conj,_,,AT-Secondary
than,I-ASP,40,usual,case,_,,AT-Secondary
usual,I-ASP,38,sauce,nmod,_,,AT-Secondary
),I-ASP,3,done,punct,_,,AT-Secondary
.,O,3,done,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,prices,det,_,,O
prices,B-ASP,4,terrible,nsubj,_,,AT-Head
are,O,4,terrible,cop,_,,O
not,O,4,terrible,advmod,_,,O
terrible,B-OP,4,terrible,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
.,O,4,terrible,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,vibe,det,_,,O
vibe,B-ASP,4,relaxed,nsubj,_,,AT-Head
is,O,4,relaxed,cop,_,,O
very,O,4,relaxed,advmod,_,,O
relaxed,B-OP,4,relaxed,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
and,O,6,cozy,cc,_,,O
cozy,B-OP,4,relaxed,conj,_,,"1###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,4,relaxed,punct,_,,O
service,B-ASP,10,great,nsubj,_,,AT-Head
was,O,10,great,cop,_,,O
great,B-OP,4,relaxed,conj,_,,"8###[""OT"", ""nsubj"", ""ASP""]"
and,O,15,excellent,cc,_,,O
the,O,13,food,det,_,,O
food,B-ASP,15,excellent,nsubj,_,,AT-Head
was,O,15,excellent,cop,_,,O
excellent,B-OP,4,relaxed,conj,_,,"13###[""OT"", ""nsubj"", ""ASP""]"
!,O,4,relaxed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,2,enjoy,nsubj,_,,O
always,O,2,enjoy,advmod,_,,O
enjoy,B-OP,2,enjoy,ROOT,_,,"4###[""OT"", ""obj"", ""ASP""]"
the,O,4,pizza,det,_,,O
pizza,B-ASP,2,enjoy,obj,_,,AT-Head
.,O,2,enjoy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
keep,O,0,keep,ROOT,_,,O
up,O,0,keep,compound:prt,_,,O
the,O,4,work,det,_,,O
good,O,4,work,amod,_,,O
work,O,0,keep,obj,_,,O
.,O,0,keep,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Try,O,0,Try,ROOT,_,,O
the,O,3,wontons,det,_,,O
spicy,B-ASP,3,wontons,amod,_,,AT-W\O-Path
wontons,I-ASP,0,Try,obj,_,won ##ton ##s,AT-W\O-Path
and,O,8,shrimps,cc,_,,O
the,O,8,shrimps,det,_,,O
salt,B-ASP,7,pepper,compound,_,,AT-W\O-Path
pepper,I-ASP,8,shrimps,compound,_,,AT-W\O-Path
shrimps,I-ASP,0,Try,conj,_,shrimp ##s,AT-W\O-Path
.,O,0,Try,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Taxan,B-ASP,1,delicious,advmod,_,taxa ##n,AT-Head
delicious,B-OP,1,delicious,ROOT,_,,"0###[""OT"", ""advmod"", ""ASP""]"
!,O,1,delicious,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Check,O,0,Check,ROOT,_,,O
it,O,0,Check,obj,_,,O
out,O,0,Check,compound:prt,_,,O
.,O,0,Check,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,4,prepared,nsubj:pass,_,,AT-Head
was,O,4,prepared,aux:pass,_,,O
well,B-OP,4,prepared,advmod,_,,OT-Secondary
prepared,I-OP,4,prepared,ROOT,_,,"1###[""OT"", ""nsubj:pass"", ""ASP""]"
and,O,7,service,cc,_,,O
the,O,7,service,det,_,,O
service,B-ASP,4,prepared,conj,_,,AT-Head
impecable,B-OP,7,service,amod,_,imp ##eca ##ble,"7###[""OT"", ""amod^-1"", ""ASP""]"
.,O,4,prepared,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,prices,det,_,,O
prices,B-ASP,6,great,nsubj,_,,AT-Head
and,O,3,ambience,cc,_,,O
ambience,B-ASP,1,prices,conj,_,am ##bie ##nce,AT-W\O-Path
are,O,6,great,cop,_,,O
especially,O,6,great,advmod,_,,O
great,B-OP,6,great,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
considering,O,6,great,advcl,_,,O
it,O,13,Village,nsubj,_,,O
's,O,13,Village,cop,_,' s,O
in,O,13,Village,case,_,,O
the,O,13,Village,det,_,,O
West,O,13,Village,compound,_,,O
Village,O,7,considering,ccomp,_,,O
.,O,6,great,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Went,O,0,Went,ROOT,_,,O
there,O,0,Went,advmod,_,,O
for,O,5,lunch,case,_,,O
an,O,5,lunch,det,_,,O
office,B-ASP,5,lunch,compound,_,,AT-W\O-Path
lunch,I-ASP,0,Went,obl,_,,AT-W\O-Path
.,O,0,Went,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,3,Cheers,nsubj,_,,O
is,O,3,Cheers,cop,_,,O
the,O,3,Cheers,det,_,,O
Cheers,O,3,Cheers,ROOT,_,,O
of,O,6,York,case,_,,O
New,O,6,York,compound,_,,O
York,O,3,Cheers,nmod,_,,O
",",O,3,Cheers,punct,_,,O
whether,O,12,been,mark,_,,O
you,O,12,been,nsubj,_,,O
've,O,12,been,aux,_,' ve,O
ever,O,12,been,advmod,_,,O
been,O,3,Cheers,acl,_,,O
there,O,12,been,advmod,_,,O
or,O,15,not,cc,_,,O
not,O,12,been,conj,_,,O
.,O,3,Cheers,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,2,get,aux,_,,O
n't,O,2,get,advmod,_,n ' t,O
get,O,2,get,ROOT,_,,O
me,O,2,get,obj,_,,O
wrong,O,6,sushi,amod,_,,O
-,O,6,sushi,punct,_,,O
sushi,B-ASP,8,good,nsubj,_,su ##shi,AT-Head
was,O,8,good,cop,_,,O
good,B-OP,2,get,xcomp,_,,"6###[""OT"", ""nsubj"", ""ASP""]"
",",O,8,good,punct,_,,O
just,O,12,fantastic,advmod,_,,O
not,O,12,fantastic,advmod,_,,O
fantastic,B-OP,8,good,parataxis,_,,"6###[""OT"", ""parataxis^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,2,get,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,service,det,_,,O
service,B-ASP,5,slow,nsubj,_,,AT-Head
was,O,5,slow,cop,_,,O
a,O,4,bit,det,_,,O
bit,O,5,slow,obl:npmod,_,,O
slow,B-OP,5,slow,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,11,friendly,punct,_,,O
but,O,11,friendly,cc,_,,O
they,O,11,friendly,nsubj,_,,O
were,O,11,friendly,cop,_,,O
very,O,11,friendly,advmod,_,,O
friendly,B-OP,5,slow,conj,_,,"1###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,5,slow,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,3,attended,nsubj:pass,_,,O
were,O,3,attended,aux:pass,_,,O
well,B-OP,3,attended,advmod,_,,"8###[""OT"", ""advmod^-1"", ""*"", ""obl"", ""ASP""]"
attended,O,3,attended,ROOT,_,,O
to,O,3,attended,obl,_,,O
by,O,8,staff,case,_,,O
the,O,8,staff,det,_,,O
enthusiastic,B-OP,8,staff,amod,_,,"8###[""OT"", ""amod^-1"", ""ASP""]"
staff,B-ASP,3,attended,obl,_,,AT-Head
especially,O,11,manager,advmod,_,,O
the,O,11,manager,det,_,,O
manager,B-ASP,3,attended,appos,_,,AT-W\O-Path
Tony,O,13,Gaskin,compound,_,,O
Gaskin,O,11,manager,appos,_,gas ##kin,O
who,O,15,made,nsubj,_,,O
made,O,11,manager,acl:relcl,_,,O
excellent,B-OP,17,suggestions,amod,_,,OT-W\O-Path
suggestions,O,15,made,obj,_,,O
for,O,21,selections,case,_,,O
our,O,21,selections,nmod:poss,_,,O
menu,B-ASP,21,selections,compound,_,,AT-W\O-Path
selections,I-ASP,15,made,obl,_,,AT-W\O-Path
.,O,3,attended,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,9,great,cc,_,,O
even,O,6,atmosphere,advmod,_,,O
with,O,6,atmosphere,mark,_,,O
it,O,6,atmosphere,nsubj,_,,O
's,O,6,atmosphere,cop,_,' s,O
Pub,B-ASP,6,atmosphere,compound,_,,AT-Secondary
atmosphere,I-ASP,9,great,obl,_,,AT-Head
they,O,9,great,nsubj,_,,O
were,O,9,great,cop,_,,O
great,B-OP,9,great,ROOT,_,,"6###[""OT"", ""obl"", ""ASP""]"
to,O,12,kids,case,_,,O
my,O,12,kids,nmod:poss,_,,O
kids,O,9,great,obl,_,,O
too,O,9,great,advmod,_,,O
!,O,9,great,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,4,soup,det,_,,O
hot,O,4,soup,amod,_,,O
and,O,3,sour,cc,_,,O
sour,O,1,hot,conj,_,,O
soup,B-ASP,7,hot,nsubj,_,,AT-Head
was,O,7,hot,cop,_,,O
unbearably,B-OP,7,hot,advmod,_,un ##be ##ara ##bly,OT-Secondary
hot,I-OP,7,hot,ROOT,_,,"4###[""OT"", ""nsubj"", ""ASP""]"
and,O,9,tasted,cc,_,,O
tasted,O,7,hot,conj,_,,O
of,O,12,pepper,case,_,,O
only,O,12,pepper,advmod,_,,O
pepper,B-ASP,9,tasted,obl,_,,AT-W\O-Path
and,O,14,nothing,cc,_,,O
nothing,O,12,pepper,conj,_,,O
else,O,14,nothing,amod,_,,O
.,O,7,hot,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,say,nsubj,_,,O
must,O,2,say,aux,_,,O
say,O,2,say,ROOT,_,,O
it,O,7,pricey,nsubj,_,,O
's,O,7,pricey,cop,_,' s,O
a,O,6,little,det,_,,O
little,O,7,pricey,obl:npmod,_,,O
pricey,B-OP,2,say,ccomp,_,price ##y,"10###[""OT"", ""obl"", ""ASP""]"
for,O,10,food,case,_,,O
the,O,10,food,det,_,,O
food,B-ASP,7,pricey,obl,_,,AT-Head
because,O,16,spectacular,mark,_,,O
it,O,16,spectacular,nsubj,_,,O
was,O,16,spectacular,cop,_,,O
not,O,16,spectacular,advmod,_,,O
as,O,16,spectacular,advmod,_,,O
spectacular,B-OP,7,pricey,advcl,_,,"10###[""OT"", ""advcl^-1"", ""*"", ""obl"", ""ASP""]"
as,O,19,view,case,_,,O
the,O,19,view,det,_,,O
view,O,16,spectacular,obl,_,,O
.,O,2,say,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,husbands,nmod:poss,_,,O
husbands,O,3,perfect,nsubj,_,,O
was,O,3,perfect,cop,_,,O
perfect,O,3,perfect,ROOT,_,,O
",",O,3,perfect,punct,_,,O
my,O,8,done,nsubj:pass,_,,O
was,O,8,done,aux:pass,_,,O
well,O,8,done,advmod,_,,O
done,O,3,perfect,parataxis,_,,O
and,O,10,dry,cc,_,,O
dry,O,8,done,conj,_,,O
.,O,3,perfect,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Too,O,1,cold,advmod,_,,O
cold,B-OP,1,cold,ROOT,_,,OT-W\O-Path
to,O,3,enjoy,mark,_,,O
enjoy,O,1,cold,advcl,_,,O
.,O,1,cold,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,4,wonderful,nsubj,_,,AT-Head
is,O,4,wonderful,cop,_,,O
consistently,O,4,wonderful,advmod,_,,O
wonderful,B-OP,4,wonderful,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
-,O,4,wonderful,punct,_,,O
I,O,9,coming,nsubj,_,,O
've,O,9,coming,aux,_,' ve,O
been,O,9,coming,aux,_,,O
coming,O,4,wonderful,parataxis,_,,O
here,O,9,coming,advmod,_,,O
for,O,12,years,case,_,,O
years,O,9,coming,obl,_,,O
",",O,20,accomodating,punct,_,,O
and,O,20,accomodating,cc,_,,O
the,O,16,owner,det,_,,O
owner,B-ASP,20,accomodating,nsubj,_,,AT-Head
has,O,20,accomodating,aux,_,,O
always,O,20,accomodating,advmod,_,,O
been,O,20,accomodating,cop,_,,O
accomodating,B-OP,9,coming,conj,_,acc ##omo ##dating,"16###[""OT"", ""nsubj"", ""ASP""]"
and,O,22,friendly,cc,_,,O
friendly,B-OP,20,accomodating,conj,_,,"16###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,4,wonderful,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
All,O,2,staff,det:predet,_,,O
the,O,2,staff,det,_,,O
staff,B-ASP,5,professional,nsubj,_,,AT-Head
is,O,5,professional,cop,_,,O
absolutely,O,5,professional,advmod,_,,O
professional,B-OP,5,professional,ROOT,_,,"2###[""OT"", ""nsubj"", ""ASP""]"
!!,O,5,professional,punct,_,! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,place,det,_,,O
place,O,2,is,nsubj,_,,O
is,O,2,is,ROOT,_,,O
to,O,5,avoided,mark,_,,O
be,O,5,avoided,aux:pass,_,,O
avoided,B-OP,2,is,ccomp,_,,OT-W\O-Path
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,1,out-of-towners,case,_,,O
out-of-towners,O,1,out-of-towners,ROOT,_,out - of - town ##ers,O
who,O,4,get,nsubj,_,,O
will,O,4,get,aux,_,,O
get,O,1,out-of-towners,acl:relcl,_,,O
a,O,7,thrill,det,_,,O
big,O,7,thrill,amod,_,,O
thrill,O,4,get,obj,_,,O
out,O,11,location,case,_,,O
of,O,11,location,case,_,,O
the,O,11,location,det,_,,O
location,O,4,get,obl,_,,O
!,O,1,out-of-towners,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,back,nsubj,_,,O
'll,O,3,back,aux,_,' ll,O
be,O,3,back,cop,_,,O
back,O,3,back,ROOT,_,,O
soon,O,3,back,advmod,_,,O
.,O,3,back,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,keep,nsubj,_,,O
'll,O,2,keep,aux,_,' ll,O
keep,O,2,keep,ROOT,_,,O
this,O,2,keep,obj,_,,O
short,O,2,keep,xcomp,_,,O
.,O,2,keep,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,5,disgusted,nsubj:pass,_,,O
have,O,5,disgusted,aux,_,,O
never,O,5,disgusted,advmod,_,,O
been,O,5,disgusted,aux:pass,_,,O
so,O,5,disgusted,advmod,_,,O
disgusted,B-OP,5,disgusted,ROOT,_,,"8###[""OT"", ""obl"", ""ASP""]"
by,O,8,food,case,_,,O
both,O,8,food,det,_,,O
food,B-ASP,5,disgusted,obl,_,,AT-Head
an,O,10,service,det,_,,O
service,B-ASP,5,disgusted,conj,_,,AT-W\O-Path
.,O,5,disgusted,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,think,nsubj,_,,O
think,O,1,think,ROOT,_,,O
this,O,6,place,nsubj,_,,O
a,O,6,place,det,_,,O
a,O,6,place,det,_,,O
wonderful,B-OP,6,place,amod,_,,OT-W\O-Path
place,O,1,think,ccomp,_,,O
.,O,1,think,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Would,O,2,go,aux,_,,O
NEVER,O,2,go,advmod,_,,O
go,O,2,go,ROOT,_,,O
back,O,2,go,advmod,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,imagine,nsubj,_,,O
can,O,3,imagine,aux,_,,O
not,O,3,imagine,advmod,_,,O
imagine,O,3,imagine,ROOT,_,,O
better,B-OP,6,food,amod,_,,"6###[""OT"", ""amod^-1"", ""ASP""]"
Indian,B-ASP,6,food,amod,_,,AT-Secondary
food,I-ASP,3,imagine,obj,_,,AT-Head
in,O,8,all,case,_,,O
all,O,3,imagine,obl,_,,O
of,O,11,city,case,_,,O
the,O,11,city,det,_,,O
city,O,8,all,nmod,_,,O
.,O,3,imagine,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,5,spot,nsubj,_,,O
is,O,5,spot,cop,_,,O
definitely,O,5,spot,advmod,_,,O
a,O,5,spot,det,_,,O
good,B-OP,5,spot,amod,_,,"5###[""OT"", ""amod^-1"", ""ASP""]"
spot,B-ASP,5,spot,ROOT,_,,AT-Head
for,O,7,snacks,case,_,,O
snacks,O,5,spot,nmod,_,,O
