TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
.,O,1,bought,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,5,issue,nsubj,PRP,
's,O,5,issue,cop,VBZ,' s
not,O,5,issue,neg,RB,
a,O,5,issue,det,DT,
wear-and-tear,O,5,issue,amod,JJ,wear - and - tear
issue,O,5,issue,ROOT,NN,
",",O,5,issue,punct,",",
not,O,8,due,neg,RB,
due,O,11,carelessness,case,JJ,
to,O,8,due,mwe,TO,
user,O,11,carelessness,compound,VB,
carelessness,O,5,issue,nmod,NN,careless ##ness
and,O,11,carelessness,cc,CC,
most,O,14,importantly,advmod,RBS,
importantly,O,19,guarantee,advmod,RB,
",",O,19,guarantee,punct,",",
they,O,19,guarantee,nsubj,PRP,
CA,O,19,guarantee,aux,MD,
N'T,O,19,guarantee,neg,RB,n ' t
guarantee,O,5,issue,conj,VB,
the,O,21,problem,det,DT,
problem,O,24,solved,nsubjpass,NN,
will,O,24,solved,aux,MD,
be,O,24,solved,auxpass,VB,
solved,O,19,guarantee,ccomp,VBN,
if,O,28,sent,mark,IN,
it,O,28,sent,nsubjpass,PRP,
is,O,28,sent,auxpass,VBZ,
sent,O,24,solved,advcl,VBN,
for,O,30,service,case,IN,
service,B-ASP,28,sent,nmod,NN,
and,O,19,guarantee,cc,CC,
I,O,33,have,nsubj,PRP,
have,O,19,guarantee,conj,VBP,
to,O,35,accept,mark,TO,
accept,O,33,have,xcomp,VB,
the,O,37,outcome,det,DT,
outcome,O,35,accept,dobj,NN,
.,O,5,issue,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,4,MacBook,nsubj,DT,
is,O,4,MacBook,cop,VBZ,
my,O,4,MacBook,nmod:poss,PRP$,
second,O,4,MacBook,amod,JJ,
MacBook,O,4,MacBook,ROOT,NNP,mac ##book
.,O,4,MacBook,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,computer,det,DT,
computer,O,1,computer,ROOT,NN,
I,O,3,used,nsubj,PRP,
used,O,1,computer,acl:relcl,VBD,
daily,O,7,design,amod,JJ,
nice,B-OP,7,design,amod,JJ,
compact,B-OP,7,design,amod,JJ,
design,B-ASP,3,used,dobj,NN,
.,O,1,computer,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Currently,O,3,use,advmod,RB,
if,O,3,use,mark,IN,
I,O,3,use,nsubj,PRP,
use,O,9,sit,advcl,VBP,
the,O,5,laptop,det,DT,
laptop,O,3,use,dobj,NN,
I,O,9,sit,nsubj,PRP,
ca,O,9,sit,aux,MD,
n't,O,9,sit,neg,RB,n ' t
sit,O,9,sit,ROOT,VB,
it,O,9,sit,dobj,PRP,
on,O,13,lap,case,IN,
my,O,13,lap,nmod:poss,PRP$,
lap,O,9,sit,nmod,NN,
because,O,17,burn,mark,IN,
it,O,17,burn,nsubj,PRP,
will,O,17,burn,aux,MD,
burn,B-OP,9,sit,advcl,VB,
my,O,19,legs,nmod:poss,PRP$,
legs,O,17,burn,dobj,NNS,
.,O,9,sit,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
tried,O,0,tried,ROOT,VBD,
windows,B-ASP,0,tried,dobj,NNS,
8,I-ASP,1,windows,nummod,CD,
and,O,0,tried,cc,CC,
hated,B-OP,0,tried,conj,VBD,
it,O,4,hated,dobj,PRP,
!!!,O,0,tried,punct,.,! ! !
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Now,O,3,broken,advmod,RB,
mainboard,B-ASP,3,broken,nsubjpass,RB,main ##board
is,O,3,broken,auxpass,VBZ,
broken,B-OP,3,broken,ROOT,VBN,
",",O,3,broken,punct,",",
have,O,3,broken,conj,VBP,
to,O,7,wait,mark,TO,
wait,O,5,have,xcomp,VB,
for,O,11,one,case,IN,
a,O,11,one,det,DT,
new,O,11,one,amod,JJ,
one,O,7,wait,nmod,NN,
.,O,3,broken,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Anyway,O,12,stopped,advmod,UH,
",",O,12,stopped,punct,",",
in,O,4,July,case,IN,
early,O,4,July,amod,JJ,
July,O,12,stopped,nmod,NNP,
of,O,7,year,case,IN,
this,O,7,year,det,DT,
year,O,4,July,nmod,NN,
",",O,12,stopped,punct,",",
the,O,11,burner,det,DT,
DVD,B-ASP,11,burner,compound,NNP,
burner,I-ASP,12,stopped,nsubj,NN,burn ##er
stopped,O,12,stopped,ROOT,VBD,
working,O,12,stopped,xcomp,VBG,
",",O,12,stopped,punct,",",
and,O,12,stopped,cc,CC,
the,O,17,computer,det,DT,
computer,O,18,stared,nsubj,NN,
stared,O,12,stopped,conj,VBD,
having,O,18,stared,xcomp,VBG,
issues,B-OP,19,having,dobj,NNS,
with,O,23,supply,case,IN,
power,B-ASP,23,supply,compound,NN,
supply,I-ASP,20,issues,nmod,NN,
.,O,12,stopped,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,said,nsubj,PRP,
said,O,1,said,ROOT,VBD,
that,O,6,covered,mark,IN,
my,O,4,computer,nmod:poss,PRP$,
computer,O,6,covered,nsubjpass,NN,
was,O,6,covered,auxpass,VBD,
covered,O,1,said,ccomp,VBN,
on,O,10,warranty,case,IN,
an,O,10,warranty,det,DT,
extended,B-ASP,10,warranty,amod,JJ,
warranty,I-ASP,6,covered,nmod,NN,warrant ##y
",",O,6,covered,punct,",",
and,O,6,covered,cc,CC,
that,O,19,taken,mark,IN,
products,O,19,taken,nsubjpass,NNS,
with,O,17,warranties,case,IN,
extended,B-ASP,17,warranties,amod,JJ,
warranties,I-ASP,14,products,nmod,NNS,warrant ##ies
are,O,19,taken,auxpass,VBP,
taken,O,6,covered,conj,VBN,
care,O,19,taken,dobj,NN,
of,O,19,taken,nmod,IN,
through,O,24,parties,case,IN,
third,O,24,parties,amod,JJ,
parties,O,19,taken,nmod,NNS,
and,O,19,taken,cc,CC,
not,O,27,Sony,neg,RB,
Sony,O,19,taken,conj,NNP,
itself,O,27,Sony,nmod:npmod,PRP,
anymore,O,27,Sony,advmod,RB,
.,O,1,said,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
For,O,2,price,case,IN,
the,O,2,price,det,DT,
price,B-ASP,11,exceeded,nmod,NN,
and,O,2,price,cc,CC,
what,O,6,get,dobj,WP,
I,O,6,get,nsubj,PRP,
get,O,2,price,conj,VBP,
out,O,9,it,case,IN,
of,O,9,it,case,IN,
it,O,6,get,nmod,PRP,
has,O,11,exceeded,aux,VBZ,
exceeded,O,11,exceeded,ROOT,VBN,
my,O,13,expectations,nmod:poss,PRP$,
expectations,O,11,exceeded,dobj,NNS,
.,O,11,exceeded,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,excited,nsubj,PRP,
'm,O,2,excited,cop,VBP,' m
excited,B-OP,2,excited,ROOT,JJ,
to,O,4,learn,mark,TO,
learn,O,2,excited,xcomp,VB,
more,O,4,learn,dobj,JJR,
about,O,11,has,mark,IN,
what,O,11,has,dobj,WP,
this,O,10,machine,det,DT,
powerful,B-OP,10,machine,amod,JJ,
machine,O,11,has,nsubj,NN,
has,O,4,learn,advcl,VBZ,
to,O,13,offer,mark,TO,
offer,O,11,has,xcomp,VB,
and,O,13,offer,cc,CC,
encourage,O,13,offer,conj,VB,
others,O,15,encourage,dobj,NNS,
to,O,18,do,mark,TO,
do,O,15,encourage,xcomp,VB,
the,O,20,same,det,DT,
same,O,18,do,dobj,JJ,
.,O,2,excited,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Battery,B-ASP,1,life,compound,NN,
life,I-ASP,2,needs,nsubj,NN,
needs,O,2,needs,ROOT,VBZ,
more,O,4,life,amod,JJR,
life,O,2,needs,dobj,NN,
.,O,2,needs,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Hmmm,O,5,rate,discourse,UH,hmm ##m
-,O,5,rate,punct,",",
that,O,5,rate,det,DT,
high,O,5,rate,amod,JJ,
failure,O,5,rate,compound,NN,
rate,O,9,reflected,nsubjpass,NN,
sure,O,5,rate,amod,JJ,
is,O,9,reflected,auxpass,VBZ,
n't,O,9,reflected,neg,RB,n ' t
reflected,O,9,reflected,ROOT,VBN,
in,O,13,price,case,IN,
the,O,13,price,det,DT,
retail,B-ASP,13,price,amod,JJ,
price,I-ASP,9,reflected,nmod,NN,
.,O,9,reflected,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
At,O,1,first,case,IN,
first,O,3,'s,nmod,RB,
it,O,3,'s,nsubj,PRP,
's,O,10,stage,cop,VBZ,' s
like,O,10,stage,mark,IN,
you,O,10,stage,nsubj,PRP,
're,O,10,stage,cop,VBP,' re
in,O,10,stage,case,IN,
that,O,10,stage,det,DT,
honeymoon,O,10,stage,compound,NN,
stage,O,10,stage,ROOT,NN,
with,O,13,laptop,case,IN,
your,O,13,laptop,nmod:poss,PRP$,
laptop,O,10,stage,nmod,NN,
.,O,10,stage,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Newegg,O,3,service,nmod:poss,NNP,new ##eg ##g
's,O,0,Newegg,case,POS,' s
RMA,B-ASP,3,service,compound,NNP,rm ##a
service,I-ASP,5,great,nsubj,NN,
was,O,5,great,cop,VBD,
great,B-OP,5,great,ROOT,JJ,
as,O,7,always,case,IN,
always,O,5,great,advcl,RB,
",",O,10,contacted,punct,",",
I,O,10,contacted,nsubj,PRP,
contacted,O,5,great,parataxis,VBD,
them,O,10,contacted,dobj,PRP,
late,O,14,night,amod,JJ,
Friday,O,14,night,compound,NNP,
night,O,10,contacted,nmod:tmod,NN,
",",O,5,great,punct,",",
and,O,5,great,cc,CC,
they,O,18,issued,nsubj,PRP,
issued,O,5,great,conj,VBD,
me,O,18,issued,iobj,PRP,
an,O,22,number,det,DT,
RMA,O,22,number,compound,NNP,rm ##a
number,O,18,issued,dobj,NN,
and,O,22,number,cc,CC,
a,O,28,label,det,DT,
PrePaid,O,28,label,amod,NNP,prep ##aid
UPS,O,28,label,compound,NNP,
shipping,O,28,label,compound,NN,
label,O,22,number,conj,NN,
the,O,32,morning,det,DT,
very,O,31,next,advmod,RB,
next,O,32,morning,amod,JJ,
morning,O,18,issued,nmod:tmod,NN,
on,O,34,Saturday,case,IN,
Saturday,O,18,issued,nmod,NNP,
.,O,5,great,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Summary,O,0,Summary,ROOT,NN,
:,O,0,Summary,punct,:,
Dont,O,3,buy,aux,VB,don ##t
buy,O,3,buy,ROOT,VB,
HP,O,3,buy,dobj,NNP,
.,O,3,buy,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,ask,mark,IN,
you,O,2,ask,nsubj,PRP,
ask,O,11,included,advcl,VBP,
me,O,2,ask,dobj,PRP,
",",O,2,ask,punct,",",
for,O,7,price,case,IN,
this,O,7,price,det,DT,
price,B-ASP,11,included,nmod,NN,
it,O,11,included,nsubjpass,PRP,
should,O,11,included,aux,MD,
be,O,11,included,auxpass,VB,
included,O,11,included,ROOT,VBN,
.,O,11,included,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
After,O,1,much,case,IN,
much,O,7,able,nmod,JJ,
battling,O,1,much,acl,VBG,
with,O,4,HP,case,IN,
HP,O,2,battling,nmod,NNP,
i,O,7,able,nsubj,PRP,
was,O,7,able,cop,VBD,
able,O,7,able,ROOT,JJ,
to,O,9,return,mark,TO,
return,O,7,able,xcomp,VB,
it,O,9,return,dobj,PRP,
4,O,12,times,nummod,CD,
times,O,9,return,nmod:tmod,NNS,
for,O,14,repairs,case,IN,
repairs,O,9,return,nmod,NNS,
.,O,7,able,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Let,O,0,Let,ROOT,VB,
's,O,3,get,nsubj,PRP,' s
just,O,3,get,advmod,RB,
get,O,0,Let,ccomp,VB,
this,O,3,get,dobj,DT,
out,O,8,way,case,IN,
of,O,8,way,case,IN,
the,O,8,way,det,DT,
way,O,3,get,nmod,NN,
",",O,11,love,punct,",",
I,O,11,love,nsubj,PRP,
love,B-OP,0,Let,parataxis,VBP,
Apple,O,11,love,dobj,NNP,
!,O,0,Let,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Its,O,1,fast,nmod:poss,PRP$,
fast,B-OP,1,fast,ROOT,JJ,
",",O,3,easy,punct,",",
easy,B-OP,1,fast,dep,JJ,
to,O,5,use,mark,TO,
use,B-ASP,3,easy,xcomp,VB,
and,O,3,easy,cc,CC,
it,O,8,looks,nsubj,PRP,
looks,B-ASP,3,easy,conj,VBZ,
great,B-OP,8,looks,xcomp,JJ,
.,O,3,easy,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Adjust,O,0,Adjust,ROOT,VB,
the,O,2,sensitivity,det,DT,
sensitivity,B-ASP,0,Adjust,dobj,NN,
since,O,8,responsive,mark,IN,
it,O,8,responsive,nsubj,PRP,
's,O,8,responsive,cop,VBZ,' s
not,B-OP,8,responsive,neg,RB,
that,I-OP,8,responsive,advmod,RB,
responsive,I-OP,0,Adjust,advcl,JJ,
to,O,10,begin,mark,TO,
begin,O,8,responsive,xcomp,VB,
with,O,10,begin,nmod,IN,
.,O,0,Adjust,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Probbly,O,3,decision,case,NNP,pro ##bbly
the,O,3,decision,det,DT,
worst,B-OP,3,decision,amod,JJS,
decision,O,3,decision,ROOT,NN,
we,O,6,made,nsubj,PRP,
ever,O,6,made,advmod,RB,
made,O,3,decision,acl:relcl,VBD,
!,O,3,decision,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
4gb,O,0,4gb,ROOT,NNS,4 ##gb
of,O,2,ram,case,IN,
ram,B-ASP,0,4gb,nmod,NN,
...,O,0,4gb,punct,.,. . .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,feel,det,DT,
feel,B-ASP,12,superior,nsubj,NN,
of,O,4,machine,case,IN,
this,O,4,machine,det,DT,
machine,O,1,feel,nmod,NN,
compared,O,1,feel,acl,VBN,
to,O,9,MacBook,case,TO,
the,O,9,MacBook,det,DT,
old,O,9,MacBook,amod,JJ,
MacBook,O,5,compared,nmod,NNP,mac ##book
is,O,12,superior,cop,VBZ,
far,B-OP,12,superior,advmod,RB,
superior,I-OP,12,superior,ROOT,JJ,
.,O,12,superior,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,3,keyboard,det,DT,
newer,B-OP,3,keyboard,amod,JJR,
black,B-ASP,3,keyboard,amod,JJ,
keyboard,I-ASP,4,took,nsubj,NN,
took,O,4,took,ROOT,VBD,
a,O,7,bit,det,DT,
little,O,7,bit,amod,JJ,
bit,O,8,away,nmod:npmod,NN,
away,O,4,took,advmod,RB,
from,O,13,one,case,IN,
the,O,13,one,det,DT,
previous,O,13,one,amod,JJ,
gray,O,13,one,amod,JJ,
one,O,8,away,nmod,NN,
which,O,15,looked,nsubj,WDT,
looked,O,13,one,acl:relcl,VBD,
really,O,17,slick,advmod,RB,
slick,B-OP,15,looked,xcomp,JJ,
",",O,4,took,punct,",",
but,O,4,took,cc,CC,
it,O,25,notebook,nsubj,PRP,
is,O,25,notebook,cop,VBZ,
still,O,25,notebook,advmod,RB,
a,O,25,notebook,det,DT,
great,B-OP,25,notebook,amod,JJ,
notebook,O,4,took,conj,NN,
!,O,4,took,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Besides,O,2,elegant,mark,IN,
being,O,2,elegant,cop,VBG,
elegant,B-OP,7,durable,advcl,JJ,
",",O,7,durable,punct,",",
the,O,5,MacBooks,det,DT,
MacBooks,O,7,durable,nsubj,NNPS,mac ##books
are,O,7,durable,cop,VBP,
durable,B-OP,7,durable,ROOT,JJ,
.,O,7,durable,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,changed,nsubjpass,PRP,
am,O,3,changed,auxpass,VBP,
forever,O,3,changed,advmod,RB,
changed,O,3,changed,ROOT,VBN,
and,O,3,changed,cc,CC,
will,O,8,buy,aux,MD,
no,O,7,longer,neg,RB,
longer,O,8,buy,advmod,RB,
buy,O,3,changed,conj,VB,
a,O,12,machine,det,DT,
Windows,B-ASP,12,machine,compound,NNP,
based,O,12,machine,amod,VBN,
machine,O,8,buy,dobj,NN,
for,O,15,use,case,IN,
personal,O,15,use,amod,JJ,
use,O,12,machine,nmod,NN,
.,O,3,changed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,4,CD,advmod,RB,
for,O,4,CD,case,IN,
a,O,4,CD,det,DT,
stupid,B-OP,4,CD,amod,JJ,
CD,O,4,CD,ROOT,NN,
.,O,4,CD,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,MacBook,det,DT,
newer,O,2,MacBook,amod,JJR,
MacBook,O,8,one,nsubj,NNP,mac ##book
that,O,6,purchased,dobj,WDT,
I,O,6,purchased,nsubj,PRP,
have,O,6,purchased,aux,VBP,
purchased,O,2,MacBook,acl:relcl,VBN,
is,O,8,one,cop,VBZ,
one,O,8,one,ROOT,CD,
of,O,12,computers,case,IN,
the,O,12,computers,det,DT,
best,B-OP,12,computers,amod,JJS,
computers,O,8,one,nmod,NNS,
.,O,8,one,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,2,comes,cc,CC,
it,O,2,comes,nsubj,PRP,
comes,O,2,comes,ROOT,VBZ,
with,O,6,OSX,case,IN,
the,O,6,OSX,det,DT,
new,B-OP,6,OSX,amod,JJ,
OSX,B-ASP,2,comes,nmod,NNP,os ##x
that,O,8,comes,nsubj,WDT,
comes,O,6,OSX,acl:relcl,VBZ,
with,O,11,features,case,IN,
new,B-OP,11,features,amod,JJ,
features,B-ASP,8,comes,nmod,NNS,
that,O,13,makes,nsubj,WDT,
makes,O,11,features,acl:relcl,VBZ,
the,O,15,use,det,DT,
use,B-ASP,17,easy,nsubj,NN,
more,O,17,easy,advmod,RBR,
easy,B-OP,13,makes,xcomp,JJ,
.,O,2,comes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
However,O,3,have,advmod,RB,
",",O,3,have,punct,",",
you,O,3,have,nsubj,PRP,
have,O,3,have,ROOT,VBP,
to,O,5,adjust,mark,TO,
adjust,O,3,have,xcomp,VB,
yourself,O,5,adjust,dobj,PRP,
to,O,11,do,mark,IN,
what,O,11,do,dobj,WP,
it,O,11,do,nsubj,PRP,
will,O,11,do,aux,MD,
do,O,5,adjust,advcl,VB,
",",O,11,do,punct,",",
not,O,14,what,neg,RB,
what,O,16,want,dobj,WP,
you,O,16,want,nsubj,PRP,
want,O,3,have,parataxis,VBP,
it,O,16,want,dobj,PRP,
to,O,19,do,mark,TO,
do,O,16,want,xcomp,VB,
.,O,3,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,used,nsubj,PRP,
only,O,2,used,advmod,RB,
used,O,2,used,ROOT,VBD,
it,O,2,used,dobj,PRP,
to,O,5,browse,mark,TO,
browse,O,2,used,advcl,VB,brows ##e
the,O,7,internet,det,DT,
internet,O,5,browse,dobj,NN,
and,O,2,used,cc,CC,
and,O,2,used,cc,CC,
I,O,11,dont,nsubj,PRP,
dont,O,12,know,aux,VBP,don ##t
know,O,2,used,conj,VB,
how,O,14,many,advmod,WRB,
many,O,15,times,amod,JJ,
times,O,19,shut,dobj,NNS,
it,O,19,shut,nsubj,PRP,
has,O,19,shut,aux,VBZ,
spontaniously,O,19,shut,advmod,RB,sp ##ont ##ani ##ously
shut,O,12,know,ccomp,VBN,
down,O,19,shut,compound:prt,RP,
and,O,2,used,cc,CC,
it,O,27,screen,nsubj,PRP,
is,O,27,screen,cop,VBZ,
just,O,27,screen,advmod,RB,
a,O,27,screen,det,DT,
blank,O,27,screen,amod,JJ,
screen,O,2,used,conj,NN,
now,O,27,screen,advmod,RB,
.,O,2,used,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,easy,expl,PRP,
is,O,2,easy,cop,VBZ,
easy,B-OP,2,easy,ROOT,JJ,
to,O,4,find,mark,TO,
find,O,2,easy,csubj,VB,
documents,O,4,find,dobj,NNS,
",",O,2,easy,punct,",",
and,O,2,easy,cc,CC,
keep,O,2,easy,conj,VB,
them,O,8,keep,dobj,PRP,
in,O,12,area,case,IN,
one,O,12,area,nummod,CD,
area,O,8,keep,nmod,NN,
.,O,2,easy,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,4,big,nsubj,PRP,
is,O,4,big,cop,VBZ,
a,O,4,big,det,DT,
big,B-OP,4,big,amod,JJ,
big,B-OP,4,big,ROOT,JJ,
",",O,4,big,punct,",",
but,O,4,big,cc,CC,
since,O,9,has,mark,IN,
it,O,9,has,nsubj,PRP,
has,O,4,big,conj,VBZ,
a,O,13,screen,det,DT,
18.4,B-ASP,13,screen,nummod,CD,18 . 4
"""",I-ASP,13,screen,punct,``,
screen,I-ASP,9,has,dobj,NN,
what,O,17,expect,dobj,WP,
would,O,17,expect,aux,MD,
you,O,17,expect,nsubj,PRP,
expect,O,13,screen,acl:relcl,VB,
!,O,4,big,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
That,O,3,sad,nsubj,DT,
is,O,3,sad,cop,VBZ,
pretty,O,3,sad,advmod,RB,
sad,B-OP,3,sad,ROOT,JJ,
when,O,6,name,advmod,WRB,
they,O,6,name,nsubj,PRP,
name,O,3,sad,advcl,VBP,
them,O,6,name,dobj,PRP,
specifically,O,6,name,advmod,RB,
.,O,3,sad,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
From,O,2,moment,case,IN,
the,O,2,moment,det,DT,
moment,O,4,opened,nmod,NN,
I,O,4,opened,nsubj,PRP,
opened,O,4,opened,ROOT,VBD,
the,O,6,box,det,DT,
box,O,4,opened,dobj,NN,
to,O,9,present,case,TO,
the,O,9,present,det,DT,
present,O,4,opened,nmod,NN,
it,O,15,joy,nsubj,PRP,
has,O,15,joy,aux,VBZ,
been,O,15,joy,cop,VBN,
a,O,15,joy,det,DT,
great,B-OP,15,joy,amod,JJ,
joy,I-OP,9,present,acl:relcl,NN,
.,O,4,opened,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,ONE,nsubj,PRP,
am,O,3,ONE,cop,VBP,
just,O,3,ONE,advmod,RB,
ONE,O,3,ONE,ROOT,CD,
of,O,7,customers,case,IN,
the,O,7,customers,det,DT,
million,O,7,customers,nummod,CD,
customers,O,3,ONE,nmod,NNS,
.,O,3,ONE,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,shiny,nsubj,PRP,
's,O,2,shiny,cop,VBZ,' s
shiny,B-OP,2,shiny,ROOT,JJ,
and,O,2,shiny,cc,CC,
it,O,6,pretty,nsubj,PRP,
's,O,6,pretty,cop,VBZ,' s
pretty,B-OP,2,shiny,conj,JJ,
.,O,2,shiny,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,graphics,nsubj,PRP,
's,O,2,graphics,cop,VBZ,' s
graphics,B-ASP,5,bad,nsubj,NNS,
are,O,5,bad,cop,VBP,
n't,O,5,bad,neg,RB,n ' t
bad,B-OP,5,bad,ROOT,JJ,
at,O,7,all,case,IN,
all,O,5,bad,nmod,DT,
",",O,5,bad,punct,",",
for,O,12,end,case,IN,
the,O,12,end,det,DT,
lower,O,12,end,amod,JJR,
end,O,5,bad,nmod,NN,
of,O,17,spectrum,case,IN,
the,O,17,spectrum,det,DT,
MacBook,O,17,spectrum,compound,NNP,mac ##book
Pro,O,17,spectrum,compound,NNP,
spectrum,O,12,end,nmod,NN,
",",O,17,spectrum,punct,",",
easily,B-OP,20,capable,advmod,RB,
capable,B-OP,17,spectrum,amod,JJ,
of,O,22,running,mark,IN,
running,O,20,capable,advcl,VBG,
StarCraft,O,24,II,compound,NNP,star ##craft
II,O,22,running,dobj,NNP,
and,O,24,II,cc,CC,
other,O,27,games,amod,JJ,
games,O,24,II,conj,NNS,
with,O,30,graphics,case,IN,
comparable,B-OP,30,graphics,amod,JJ,
graphics,B-ASP,27,games,nmod,NNS,
.,O,5,bad,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,3,great,advmod,RB,
this,O,3,great,nsubj,DT,
was,O,3,great,cop,VBD,
great,B-OP,3,great,ROOT,JJ,
for,O,5,me,case,IN,
me,O,3,great,nmod,PRP,
.,O,3,great,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,8,come,punct,-LRB-,
If,O,4,see,mark,IN,
you,O,4,see,nsubj,PRP,
ever,O,4,see,advmod,RB,
see,O,8,come,advcl,VBP,
the,O,7,beachball,det,DT,
spinning,O,7,beachball,amod,VBG,
beachball,O,8,come,nsubj,NN,beach ##ball
come,O,8,come,ROOT,VB,
up,O,8,come,compound:prt,RP,
when,O,12,think,mark,WRB,
you,O,12,think,nsubj,PRP,
think,O,8,come,advcl,VBP,
it,O,14,should,nsubj,PRP,
should,O,17,check,aux,MD,
n't,O,17,check,neg,RB,n ' t
",",O,17,check,punct,",",
check,O,12,think,ccomp,VB,
the,O,23,app,det,DT,
"""",O,21,Monitor,punct,``,
Activity,O,21,Monitor,compound,NN,
Monitor,O,23,app,compound,NN,
"""",O,21,Monitor,punct,'',
app,O,17,check,dobj,NN,
to,O,25,see,mark,TO,
see,O,17,check,advcl,VB,
if,O,32,dropped,mark,IN,
the,O,29,throughput,det,DT,
disk,B-ASP,29,throughput,compound,NN,
throughput,I-ASP,32,dropped,nsubj,NN,through ##put
has,O,32,dropped,aux,VBZ,
temporarily,O,32,dropped,advmod,RB,
dropped,O,25,see,advcl,VBN,
to,O,34,zero,case,TO,
zero,O,32,dropped,nmod,CD,
.,O,8,come,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Great,B-OP,1,wifi,amod,JJ,
wifi,B-ASP,1,wifi,ROOT,NN,wi ##fi
too,O,1,wifi,advmod,RB,
.,O,1,wifi,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,refuse,nsubj,PRP,
refuse,O,1,refuse,ROOT,VBP,
.,O,1,refuse,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,1,consider,advmod,RB,
consider,O,1,consider,ROOT,VB,
the,O,5,apps,det,DT,
MS,B-ASP,5,apps,compound,NNP,
Office,I-ASP,5,apps,compound,NNP,
apps,I-ASP,9,versions,nsubj,NNS,
are,O,9,versions,cop,VBP,
all,O,9,versions,det,DT,
trial,O,9,versions,compound,NN,
versions,O,1,consider,ccomp,NNS,
",",O,1,consider,punct,",",
hope,O,1,consider,conj,VBP,
you,O,13,have,nsubj,PRP,
have,O,11,hope,ccomp,VBP,
your,O,16,copies,nmod:poss,PRP$,
own,O,16,copies,amod,JJ,
copies,O,13,have,dobj,NNS,
.,O,1,consider,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,sisters,nmod:poss,PRP$,
sisters,O,3,laptop,compound,NNS,
same,O,3,laptop,amod,JJ,
laptop,O,4,broke,nsubj,NN,
broke,O,4,broke,ROOT,VBD,
about,O,8,later,case,IN,
the,O,7,month,det,DT,
month,O,8,later,nmod:npmod,NN,
later,O,4,broke,advmod,RB,
for,O,12,reason,case,IN,
the,O,12,reason,det,DT,
same,O,12,reason,amod,JJ,
reason,O,4,broke,nmod,NN,
.,O,4,broke,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,LOVE,nsubj,PRP,
LOVE,B-OP,1,LOVE,ROOT,VBP,
