TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
when,O,11,set,mark,_,,O
the,O,9,lens,det,_,,O
lens,O,11,set,nsubj,_,,O
is,O,11,set,cop,_,,O
set,O,3,visible,advcl,_,,O
to,O,15,angle,case,_,,O
the,O,15,angle,det,_,,O
wide,O,15,angle,amod,_,,O
angle,O,11,set,obl,_,,O
",",O,32,much,punct,_,,O
but,O,32,much,cc,_,,O
since,O,20,use,mark,_,,O
i,O,20,use,nsubj,_,,O
use,O,32,much,advcl,_,,O
the,O,22,lcd,det,_,,O
lcd,O,20,use,obj,_,,O
most,O,20,use,obj,_,,O
of,O,26,time,case,_,,O
the,O,26,time,det,_,,O
time,O,23,most,nmod,_,,O
",",O,32,much,punct,_,,O
this,O,32,much,nsubj,_,,O
is,O,32,much,cop,_,,O
not,O,32,much,advmod,_,,O
really,O,32,much,advmod,_,,O
much,O,3,visible,conj,_,,O
of,O,35,bother,case,_,,O
a,O,35,bother,det,_,,O
bother,O,32,much,obl,_,,O
to,O,37,me,case,_,,O
me,O,35,bother,nmod,_,,O
.,O,3,visible,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,love,nsubj,_,,O
love,O,1,love,ROOT,_,,O
photography,O,1,love,obj,_,,O
.,O,1,love,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,annoyed,nsubj,_,,O
am,O,2,annoyed,cop,_,,O
annoyed,B-OP,2,annoyed,ROOT,_,,"9###[""OT"", ""ccomp"", ""ASP""]"
that,O,9,recognized,mark,_,,O
the,O,5,player,det,_,,O
player,O,9,recognized,nsubj:pass,_,,O
's,O,9,recognized,aux:pass,_,' s,O
not,O,9,recognized,advmod,_,,O
automatically,O,9,recognized,advmod,_,,O
recognized,B-ASP,2,annoyed,ccomp,_,,AT-Head
as,O,13,drive,case,_,,O
a,O,13,drive,det,_,,O
hard,O,13,drive,amod,_,,O
drive,O,9,recognized,obl,_,,O
.,O,2,annoyed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,quality,det,_,,O
sound,B-ASP,2,quality,compound,_,,AT-Secondary
quality,I-ASP,4,fantastic,nsubj,_,,AT-Head
is,O,4,fantastic,cop,_,,O
fantastic,B-OP,4,fantastic,ROOT,_,,"2###[""OT"", ""nsubj"", ""ASP""]"
(,O,7,quality,punct,_,,O
cd,O,7,quality,amod,_,,O
quality,O,4,fantastic,parataxis,_,,O
),O,7,quality,punct,_,,O
and,O,13,great,cc,_,,O
it,O,13,great,expl,_,,O
is,O,13,great,cop,_,,O
really,O,13,great,advmod,_,,O
great,B-OP,4,fantastic,conj,_,,"15###[""OT"", ""advcl"", ""ASP""]"
to,O,15,carry,mark,_,,O
carry,B-ASP,13,great,advcl,_,,AT-Head
this,O,15,carry,obj,_,,O
around,O,15,carry,advmod,_,,O
instead,O,15,carry,advmod,_,,O
of,O,18,instead,fixed,_,,O
stacks,O,15,carry,obj,_,,O
of,O,22,cd,case,_,,O
cd,O,20,stacks,nmod,_,,O
's,O,22,cd,case,_,' s,O
or,O,25,tapes,cc,_,,O
tapes,O,22,cd,conj,_,,O
!,O,4,fantastic,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
either,O,1,way,det,_,,O
way,O,5,go,obl,_,,O
",",O,5,go,punct,_,,O
can,O,5,go,aux,_,,O
't,O,5,go,advmod,_,' t,O
go,O,5,go,ROOT,_,,O
wrong,B-OP,5,go,xcomp,_,,"9###[""OT"", ""xcomp^-1"", ""*"", ""obl"", ""ASP""]"
with,O,9,price,case,_,,O
this,O,9,price,det,_,,O
price,B-ASP,5,go,obl,_,,AT-Head
.,O,5,go,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
yes,O,4,speed,discourse,_,,O
it,O,4,speed,nsubj,_,,O
is,O,4,speed,cop,_,,O
56k,O,4,speed,compound,_,56 ##k,O
speed,O,4,speed,ROOT,_,,O
",",O,10,what,punct,_,,O
but,O,10,what,cc,_,,O
the,O,8,functionality,det,_,,O
functionality,O,10,what,nsubj,_,,O
is,O,10,what,cop,_,,O
what,O,4,speed,conj,_,,O
you,O,13,paying,nsubj,_,,O
are,O,13,paying,aux,_,,O
paying,O,10,what,acl:relcl,_,,O
for,O,13,paying,obl,_,,O
.,O,4,speed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,4,buy,nsubj,_,,O
accually,O,4,buy,advmod,_,acc ##ually,O
did,O,4,buy,aux,_,,O
n't,O,4,buy,advmod,_,n ' t,O
buy,O,4,buy,ROOT,_,,O
the,O,7,ad-2600,det,_,,O
apex,O,7,ad-2600,compound,_,,O
ad-2600,O,4,buy,obj,_,ad - 260 ##0,O
from,O,9,amazon,case,_,,O
amazon,O,4,buy,obl,_,,O
but,O,17,helped,cc,_,,O
",",O,17,helped,punct,_,,O
the,O,13,reviews,det,_,,O
reviews,O,17,helped,nsubj,_,,O
i,O,15,found,nsubj,_,,O
found,O,13,reviews,acl:relcl,_,,O
here,O,15,found,advmod,_,,O
helped,O,4,buy,conj,_,,O
me,O,17,helped,obj,_,,O
purchase,O,17,helped,ccomp,_,,O
it,O,19,purchase,obj,_,,O
.,O,4,buy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,small,nsubj,_,,O
is,O,2,small,cop,_,,O
small,O,2,small,ROOT,_,,O
",",O,2,small,punct,_,,O
unlike,O,7,slr,case,_,,O
my,O,7,slr,nmod:poss,_,,O
canon,O,7,slr,compound,_,,O
slr,O,2,small,obl,_,sl ##r,O
",",O,2,small,punct,_,,O
so,O,12,fits,advmod,_,,O
it,O,12,fits,nsubj,_,,O
easily,O,12,fits,advmod,_,,O
fits,O,2,small,parataxis,_,,O
in,O,15,pocket,case,_,,O
my,O,15,pocket,nmod:poss,_,,O
pocket,O,12,fits,obl,_,,O
.,O,2,small,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,0,do,ROOT,_,,O
too,O,2,many,advmod,_,,O
many,O,3,stuffs,amod,_,,O
stuffs,O,0,do,obj,_,stuff ##s,O
to,O,5,get,mark,_,,O
get,O,0,do,advcl,_,,O
to,O,9,phone,case,_,,O
a,O,9,phone,det,_,,O
free,O,9,phone,amod,_,,O
phone,O,5,get,obl,_,,O
after,O,11,rebate,case,_,,O
rebate,O,9,phone,nmod,_,re ##bate,O
.,O,0,do,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,5,play,advmod,_,,O
",",O,5,play,punct,_,,O
it,O,5,play,nsubj,_,,O
does,O,5,play,aux,_,,O
not,O,5,play,advmod,_,,O
play,B-ASP,5,play,ROOT,_,,AT-W\O-Path
windows,B-ASP,7,media,compound,_,,AT-W\O-Path
media,I-ASP,5,play,obj,_,,AT-W\O-Path
and,O,12,get,cc,_,,O
i,O,12,get,nsubj,_,,O
can,O,12,get,aux,_,,O
not,O,12,get,advmod,_,,O
get,O,5,play,conj,_,,O
it,O,12,get,obj,_,,O
to,O,15,play,mark,_,,O
play,B-ASP,12,get,xcomp,_,,AT-W\O-Path
any,O,15,play,obj,_,,O
of,O,20,rips,case,_,,O
my,O,20,rips,nmod:poss,_,,O
divx,B-ASP,20,rips,compound,_,di ##v ##x,AT-W\O-Path
rips,I-ASP,16,any,nmod,_,rip ##s,AT-W\O-Path
.,O,5,play,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,battery,det,_,,O
battery,B-ASP,3,replaceable,nsubj,_,,AT-Head
is,O,3,replaceable,cop,_,,O
replaceable,B-OP,3,replaceable,ROOT,_,replace ##able,"1###[""OT"", ""nsubj"", ""ASP""]"
(,O,7,plus,punct,_,,O
a,O,7,plus,det,_,,O
real,O,7,plus,amod,_,,O
plus,B-OP,3,replaceable,parataxis,_,,"1###[""OT"", ""parataxis^-1"", ""*"", ""nsubj"", ""ASP""]"
),O,7,plus,punct,_,,O
and,O,11,is,cc,_,,O
there,O,11,is,expl,_,,O
is,O,3,replaceable,conj,_,,O
a,O,14,case,det,_,,O
leather,B-ASP,14,case,compound,_,,AT-Secondary
case,I-ASP,11,is,nsubj,_,,AT-Head
(,O,18,plus,punct,_,,O
another,O,18,plus,det,_,,O
real,O,18,plus,amod,_,,O
plus,B-OP,14,case,appos,_,,"14###[""OT"", ""appos^-1"", ""ASP""]"
),O,18,plus,punct,_,,O
.,O,3,replaceable,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
saved,O,0,saved,ROOT,_,,O
me,O,0,saved,obj,_,,O
from,O,3,having,mark,_,,O
having,O,0,saved,advcl,_,,O
to,O,5,buy,mark,_,,O
buy,O,3,having,xcomp,_,,O
an,O,9,cable,det,_,,O
expensive,O,9,cable,amod,_,,O
optical,O,9,cable,amod,_,,O
cable,O,5,buy,obj,_,,O
",",O,3,having,punct,_,,O
as,O,14,had,mark,_,,O
i,O,14,had,nsubj,_,,O
already,O,14,had,advmod,_,,O
had,O,0,saved,advcl,_,,O
a,O,17,cable,det,_,,O
coax,O,17,cable,compound,_,coa ##x,O
cable,O,14,had,obj,_,,O
.,O,0,saved,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,lever,det,_,,O
function,B-ASP,2,lever,compound,_,,AT-Secondary
lever,I-ASP,13,feels,nsubj,_,,AT-Head
-,O,2,lever,punct,_,,O
the,O,5,one,det,_,,O
one,O,2,lever,appos,_,,O
which,O,7,switches,nsubj,_,,O
switches,O,5,one,acl:relcl,_,,O
between,O,9,capture,case,_,,O
capture,O,7,switches,obl,_,,O
and,O,12,mode,cc,_,,O
view,O,12,mode,compound,_,,O
mode,O,9,capture,conj,_,,O
feels,O,13,feels,ROOT,_,,O
fragile,B-OP,13,feels,xcomp,_,,"2###[""OT"", ""xcomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,13,feels,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,easy,expl,_,,O
is,O,2,easy,cop,_,,O
easy,O,2,easy,ROOT,_,,O
to,O,5,focus,mark,_,,O
"""",O,5,focus,punct,_,,O
focus,O,2,easy,csubj,_,,O
"""",O,5,focus,punct,_,,O
in,O,10,drawbacks,case,_,,O
on,O,10,drawbacks,case,_,,O
the,O,10,drawbacks,det,_,,O
drawbacks,O,5,focus,obl,_,draw ##backs,O
",",O,5,focus,punct,_,,O
so,O,15,think,advmod,_,,O
do,O,15,think,aux,_,,O
n't,O,15,think,advmod,_,n ' t,O
think,O,2,easy,parataxis,_,,O
i,O,17,hate,nsubj,_,,O
hate,O,15,think,ccomp,_,,O
this,O,19,camera,det,_,,O
camera,O,17,hate,obj,_,,O
.,O,2,easy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,4,start,cc,_,,O
then,O,4,start,advmod,_,,O
you,O,4,start,nsubj,_,,O
will,O,4,start,aux,_,,O
start,O,4,start,ROOT,_,,O
to,O,6,belive,mark,_,,O
belive,O,4,start,xcomp,_,bel ##ive,O
them,O,6,belive,obj,_,,O
.,O,4,start,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,software,det,_,,O
software,O,3,convert,nsubj,_,,O
will,O,3,convert,aux,_,,O
convert,O,3,convert,ROOT,_,,O
your,O,5,cd,nmod:poss,_,,O
cd,O,3,convert,obj,_,,O
's,O,5,cd,case,_,' s,O
to,O,8,mp3,case,_,,O
mp3,O,3,convert,obl,_,,O
and,O,10,put,cc,_,,O
put,O,3,convert,conj,_,,O
them,O,10,put,obj,_,,O
on,O,14,player,case,_,,O
the,O,14,player,det,_,,O
player,O,10,put,obl,_,,O
as,O,20,disk,cc,_,,O
well,O,15,as,fixed,_,,O
as,O,15,as,fixed,_,,O
your,O,20,disk,nmod:poss,_,,O
hard,O,20,disk,amod,_,,O
disk,O,3,convert,obj,_,,O
if,O,23,want,mark,_,,O
you,O,23,want,nsubj,_,,O
want,O,3,convert,advcl,_,,O
it,O,23,want,obj,_,,O
to,O,23,want,obl,_,,O
.,O,3,convert,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,6,idea,advmod,_,,O
",",O,6,idea,punct,_,,O
it,O,6,idea,nsubj,_,,O
's,O,6,idea,cop,_,' s,O
a,O,6,idea,det,_,,O
good,O,6,idea,amod,_,,O
idea,O,6,idea,ROOT,_,,O
to,O,8,purchase,mark,_,,O
purchase,O,6,idea,acl,_,,O
an,O,11,battery,det,_,,O
extra,O,11,battery,amod,_,,O
battery,O,8,purchase,obj,_,,O
to,O,13,insure,mark,_,,O
insure,O,8,purchase,advcl,_,ins ##ure,O
that,O,18,left,mark,_,,O
you,O,18,left,nsubj:pass,_,,O
are,O,18,left,aux:pass,_,,O
not,O,18,left,advmod,_,,O
left,O,13,insure,ccomp,_,,O
hanging,O,18,left,xcomp,_,,O
.,O,6,idea,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,new,nsubj,_,,O
was,O,3,new,cop,_,,O
too,O,3,new,advmod,_,,O
new,O,3,new,ROOT,_,,O
to,O,5,have,mark,_,,O
have,O,3,new,advcl,_,,O
learned,O,5,have,ccomp,_,,O
much,O,6,learned,advmod,_,,O
about,O,11,features,case,_,,O
the,O,11,features,det,_,,O
advanced,O,11,features,amod,_,,O
features,O,6,learned,obl,_,,O
",",O,16,used,punct,_,,O
so,O,16,used,advmod,_,,O
i,O,16,used,nsubj,_,,O
generally,O,16,used,advmod,_,,O
used,O,3,new,conj,_,,O
the,O,19,mode,det,_,,O
auto,O,19,mode,compound,_,,O
mode,O,16,used,obj,_,,O
.,O,3,new,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,use,nsubj,_,,O
use,O,1,use,ROOT,_,,O
mine,O,1,use,obj,_,,O
at,O,5,office,case,_,,O
the,O,5,office,det,_,,O
office,O,1,use,obl,_,,O
",",O,1,use,punct,_,,O
in,O,9,car,case,_,,O
the,O,9,car,det,_,,O
car,O,1,use,obl,_,,O
(,O,1,use,punct,_,,O
with,O,14,adapter,case,_,,O
a,O,14,adapter,det,_,,O
cassette,O,14,adapter,compound,_,,O
adapter,O,1,use,obl,_,adapt ##er,O
),O,1,use,punct,_,,O
",",O,20,taking,punct,_,,O
and,O,20,taking,cc,_,,O
will,O,20,taking,aux,_,,O
be,O,20,taking,aux,_,,O
taking,O,1,use,conj,_,,O
it,O,20,taking,obj,_,,O
on,O,24,flight,case,_,,O
a,O,24,flight,det,_,,O
flight,O,20,taking,obl,_,,O
back,O,26,east,advmod,_,,O
east,O,24,flight,advmod,_,,O
for,O,29,holiday,case,_,,O
the,O,29,holiday,det,_,,O
holiday,O,24,flight,nmod,_,,O
.,O,1,use,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,1,are,expl,_,,O
are,O,1,are,ROOT,_,,O
a,O,3,couple,det,_,,O
couple,O,23,open,nsubj,_,,O
of,O,5,quirks,case,_,,O
quirks,O,3,couple,nmod,_,qui ##rks,O
that,O,10,annoying,obj,_,,O
were,O,10,annoying,aux,_,,O
a,O,9,bit,det,_,,O
bit,O,10,annoying,obl:npmod,_,,O
annoying,B-OP,3,couple,acl:relcl,_,,OT-W\O-Path
like,O,12,having,mark,_,,O
having,O,10,annoying,advcl,_,,O
to,O,15,press,mark,_,,O
actually,O,15,press,advmod,_,,O
press,O,12,having,xcomp,_,,O
the,O,18,button,det,_,,O
power,B-ASP,18,button,compound,_,,AT-W\O-Path
button,I-ASP,15,press,obj,_,,AT-W\O-Path
before,O,21,tray,case,_,,O
the,O,21,tray,det,_,,O
tray,O,15,press,obl,_,,O
will,O,23,open,aux,_,,O
open,O,1,are,parataxis,_,,O
(,O,28,did,punct,_,,O
my,O,27,machine,nmod:poss,_,,O
prev.,O,27,machine,amod,_,pre ##v .,O
machine,O,28,did,nsubj,_,,O
did,O,1,are,parataxis,_,,O
it,O,28,did,obj,_,,O
automatically,O,28,did,advmod,_,,O
),O,28,did,punct,_,,O
",",O,35,fact,punct,_,,O
and,O,35,fact,cc,_,,O
the,O,35,fact,det,_,,O
fact,O,1,are,conj,_,,O
that,O,42,small,mark,_,,O
the,O,39,display,det,_,,O
external,B-ASP,39,display,amod,_,,AT-Secondary
display,I-ASP,42,small,nsubj,_,,AT-Head
is,O,42,small,cop,_,,O
too,O,42,small,advmod,_,,O
small,B-OP,35,fact,acl,_,,"39###[""OT"", ""nsubj"", ""ASP""]"
and,O,45,faded,cc,_,,O
too,O,45,faded,advmod,_,,O
faded,B-OP,42,small,conj,_,,"47###[""OT"", ""xcomp"", ""ASP""]"
to,O,47,read,mark,_,,O
read,B-ASP,45,faded,xcomp,_,,AT-Head
from,O,51,distance,case,_,,O
any,O,51,distance,det,_,,O
significant,O,51,distance,amod,_,,O
distance,O,47,read,obl,_,,O
.,O,1,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,looked,nsubj,_,,O
looked,O,1,looked,ROOT,_,,O
into,O,3,buying,mark,_,,O
buying,O,1,looked,advcl,_,,O
an,O,7,player,det,_,,O
inexpensive,B-OP,7,player,amod,_,,"7###[""OT"", ""amod^-1"", ""ASP""]"
dvd,B-ASP,7,player,compound,_,,AT-Secondary
player,I-ASP,3,buying,obj,_,,AT-Head
that,O,9,had,nsubj,_,,O
had,O,7,player,acl:relcl,_,,O
more,B-OP,9,had,obj,_,,"7###[""OT"", ""obj^-1"", ""*"", ""acl:relcl^-1"", ""ASP""]"
than,O,14,set,case,_,,O
the,O,14,set,det,_,,O
standard,O,14,set,amod,_,,O
set,O,10,more,obl,_,,O
of,O,16,features,case,_,,O
features,B-ASP,14,set,nmod,_,,AT-W\O-Path
and,O,20,seemed,cc,_,,O
this,O,19,item,det,_,,O
item,O,20,seemed,nsubj,_,,O
seemed,O,1,looked,conj,_,,O
to,O,24,best,mark,_,,O
be,O,24,best,cop,_,,O
the,O,24,best,det,_,,O
best,B-OP,20,seemed,xcomp,_,,OT-W\O-Path
in,O,27,category,case,_,,O
that,O,27,category,det,_,,O
category,O,24,best,obl,_,,O
.,O,1,looked,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
imagine,O,0,imagine,ROOT,_,,O
my,O,2,shock,nmod:poss,_,,O
shock,O,0,imagine,obj,_,,O
-,O,0,imagine,punct,_,,O
and,O,7,disdain,cc,_,,O
absolute,O,7,disdain,amod,_,,O
instant,O,7,disdain,amod,_,,O
disdain,B-OP,0,imagine,conj,_,,OT-W\O-Path
for,O,10,products,case,_,,O
any,O,10,products,det,_,,O
products,O,0,imagine,obl,_,,O
made,O,10,products,acl,_,,O
by,O,13,apex,case,_,,O
apex,B-ASP,11,made,obl,_,,AT-W\O-Path
.,O,0,imagine,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
ok,O,3,loves,discourse,_,,O
",",O,3,loves,punct,_,,O
everybody,O,3,loves,nsubj,_,,O
loves,O,3,loves,ROOT,_,,O
the,O,6,radio,det,_,,O
fm,O,6,radio,compound,_,,O
radio,O,3,loves,obj,_,,O
in,O,8,this,case,_,,O
this,O,6,radio,nmod,_,,O
",",O,12,want,punct,_,,O
but,O,12,want,cc,_,,O
you,O,12,want,nsubj,_,,O
want,O,3,loves,conj,_,,O
a,O,15,phone,det,_,,O
cell,O,15,phone,compound,_,,O
phone,O,12,want,obj,_,,O
first,O,12,want,advmod,_,,O
",",O,12,want,punct,_,,O
right,O,12,want,discourse,_,,O
?,O,3,loves,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,3,have,punct,_,,O
you,O,3,have,nsubj,_,,O
just,O,3,have,advmod,_,,O
have,O,3,have,ROOT,_,,O
to,O,5,buy,mark,_,,O
buy,O,3,have,xcomp,_,,O
a,O,8,player,det,_,,O
new,O,8,player,amod,_,,O
player,O,5,buy,obj,_,,O
.,O,3,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
playlists,B-ASP,3,generated,nsubj:pass,_,play ##lists,AT-W\O-Path
can,O,3,generated,aux,_,,O
be,O,3,generated,aux:pass,_,,O
generated,O,3,generated,ROOT,_,,O
on,O,6,fly,case,_,,O
the,O,6,fly,det,_,,O
fly,O,3,generated,obl,_,,O
(,O,12,clunky,punct,_,,O
which,O,12,clunky,nsubj,_,,O
is,O,12,clunky,cop,_,,O
a,O,12,clunky,det,_,,O
bit,O,12,clunky,compound,_,,O
clunky,B-OP,6,fly,appos,_,cl ##unk ##y,OT-W\O-Path
but,O,18,bonus,cc,_,,O
still,O,18,bonus,advmod,_,,O
a,O,18,bonus,det,_,,O
really,O,17,nice,advmod,_,,O
nice,B-OP,18,bonus,amod,_,,OT-W\O-Path
bonus,O,12,clunky,conj,_,,O
),O,12,clunky,punct,_,,O
or,O,22,using,cc,_,,O
by,O,22,using,mark,_,,O
using,O,6,fly,conj,_,,O
the,O,24,software,det,_,,O
software,O,22,using,obj,_,,O
",",O,28,are,punct,_,,O
and,O,28,are,cc,_,,O
there,O,28,are,expl,_,,O
are,O,3,generated,conj,_,,O
a,O,30,bevy,det,_,,O
bevy,O,28,are,nsubj,_,be ##vy,O
of,O,33,options,case,_,,O
eq,B-ASP,33,options,amod,_,e ##q,AT-W\O-Path
options,I-ASP,30,bevy,nmod,_,,AT-W\O-Path
.,O,3,generated,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,2,demands,nmod:poss,_,,O
music,O,2,demands,compound,_,,O
demands,O,5,intense,nsubj,_,,O
are,O,5,intense,cop,_,,O
pretty,O,5,intense,advmod,_,,O
intense,O,5,intense,ROOT,_,,O
and,O,8,handles,cc,_,,O
this,O,8,handles,nsubj,_,,O
handles,O,5,intense,conj,_,,O
those,O,10,demands,det,_,,O
demands,O,8,handles,obj,_,,O
without,O,12,problems,case,_,,O
problems,O,8,handles,obl,_,,O
.,O,5,intense,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,chose,nsubj,_,,O
chose,O,1,chose,ROOT,_,,O
the,O,3,g3,det,_,,O
g3,B-ASP,1,chose,obj,_,g ##3,AT-W\O-Path
because,O,7,reputation,case,_,,O
of,O,4,because,fixed,_,,O
its,O,7,reputation,nmod:poss,_,,O
reputation,O,1,chose,obl,_,,O
for,O,11,quality,case,_,,O
very,O,10,high,advmod,_,,O
high,B-OP,11,quality,amod,_,,"11###[""OT"", ""amod^-1"", ""ASP""]"
quality,B-ASP,7,reputation,nmod,_,,AT-Head
",",O,7,reputation,punct,_,,O
clean,B-OP,14,images,amod,_,,"14###[""OT"", ""amod^-1"", ""ASP""]"
images,B-ASP,7,reputation,parataxis,_,,AT-Head
.,O,1,chose,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
what,O,2,disappointment,det:predet,_,,O
a,O,2,disappointment,det,_,,O
disappointment,O,2,disappointment,ROOT,_,,O
!,O,2,disappointment,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,button,det,_,,O
toggle,B-ASP,2,button,compound,_,to ##ggle,AT-W\O-Path
button,I-ASP,10,designed,nsubj:pass,_,,AT-W\O-Path
that,O,5,used,nsubj:pass,_,,O
is,O,5,used,aux:pass,_,,O
used,O,2,button,acl:relcl,_,,O
to,O,7,scroll,mark,_,,O
scroll,O,5,used,xcomp,_,,O
is,O,10,designed,aux:pass,_,,O
poorly,B-OP,10,designed,advmod,_,,"10###[""OT"", ""advmod^-1"", ""ASP""]"
designed,B-ASP,10,designed,ROOT,_,,AT-Head
and,O,14,work,cc,_,,O
does,O,14,work,aux,_,,O
not,O,14,work,advmod,_,,O
work,B-ASP,10,designed,conj,_,,AT-Head
well,B-OP,14,work,advmod,_,,"14###[""OT"", ""advmod^-1"", ""ASP""]"
.,O,10,designed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,recommend,nsubj,_,,O
highly,O,2,recommend,advmod,_,,O
recommend,B-OP,2,recommend,ROOT,_,,"4###[""OT"", ""obj"", ""ASP""]"
this,O,4,camera,det,_,,O
camera,B-ASP,2,recommend,obj,_,,AT-Head
to,O,6,anyone,case,_,,O
anyone,O,2,recommend,obl,_,,O
looking,O,6,anyone,acl,_,,O
for,O,12,camera,case,_,,O
a,O,12,camera,det,_,,O
good,B-OP,12,camera,amod,_,,"12###[""OT"", ""amod^-1"", ""ASP""]"
digital,O,12,camera,amod,_,,O
camera,B-ASP,7,looking,obl,_,,AT-Head
that,O,14,takes,nsubj,_,,O
takes,O,12,camera,acl:relcl,_,,O
great,B-OP,16,pictures,amod,_,,"16###[""OT"", ""amod^-1"", ""ASP""]"
pictures,B-ASP,14,takes,obj,_,,AT-Head
yet,O,20,take,cc,_,,O
does,O,20,take,aux,_,,O
n't,O,20,take,advmod,_,n ' t,O
take,O,2,recommend,conj,_,,O
weeks,O,20,take,obj,_,,O
to,O,23,figure,mark,_,,O
figure,O,20,take,advcl,_,,O
out,O,23,figure,compound:prt,_,,O
how,O,27,operate,advmod,_,,O
to,O,27,operate,mark,_,,O
operate,B-ASP,23,figure,ccomp,_,,AT-W\O-Path
.,O,2,recommend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
maybe,O,4,lack,advmod,_,,O
it,O,4,lack,nsubj,_,,O
is,O,4,lack,cop,_,,O
my,O,4,lack,nmod:poss,_,,O
lack,O,4,lack,ROOT,_,,O
of,O,6,experience,case,_,,O
experience,O,4,lack,nmod,_,,O
",",O,10,found,punct,_,,O
but,O,10,found,cc,_,,O
i,O,10,found,nsubj,_,,O
found,O,4,lack,conj,_,,O
shots,B-ASP,10,found,obj,_,,AT-Head
with,O,14,camera,case,_,,O
this,O,14,camera,det,_,,O
camera,O,11,shots,nmod,_,,O
very,O,16,disappointing,advmod,_,,O
disappointing,B-OP,10,found,xcomp,_,,"11###[""OT"", ""xcomp^-1"", ""*"", ""obj"", ""ASP""]"
.,O,4,lack,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,compared,nsubj,_,,O
compared,O,1,compared,ROOT,_,,O
this,O,1,compared,obj,_,,O
to,O,5,lot,case,_,,O
a,O,5,lot,det,_,,O
lot,O,1,compared,obl,_,,O
of,O,8,cameras,case,_,,O
other,O,8,cameras,amod,_,,O
cameras,B-ASP,5,lot,nmod,_,,AT-W\O-Path
",",O,1,compared,punct,_,,O
believe,O,1,compared,parataxis,_,,O
me,O,10,believe,obj,_,,O
",",O,1,compared,punct,_,,O
it,O,15,value,nsubj,_,,O
's,O,15,value,cop,_,' s,O
value,O,1,compared,parataxis,_,,O
for,O,17,money,case,_,,O
money,O,15,value,nmod,_,,O
.,O,1,compared,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,jack,det,_,,O
headphone,B-ASP,2,jack,compound,_,head ##phone,AT-W\O-Path
jack,I-ASP,3,seems,nsubj,_,,AT-W\O-Path
seems,O,3,seems,ROOT,_,,O
to,O,8,problem,mark,_,,O
be,O,8,problem,cop,_,,O
a,O,8,problem,det,_,,O
major,O,8,problem,amod,_,,O
problem,O,3,seems,xcomp,_,,O
.,O,3,seems,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,g3,det,_,,O
canon,B-ASP,2,g3,compound,_,,AT-W\O-Path
g3,I-ASP,8,camera,nsubj,_,g ##3,AT-W\O-Path
is,O,8,camera,cop,_,,O
perhaps,O,8,camera,advmod,_,,O
the,O,8,camera,det,_,,O
best,B-OP,8,camera,amod,_,,"8###[""OT"", ""amod^-1"", ""ASP""]"
