TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
.,O,2,buy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Was,O,2,product,cop,_,,O
this,O,2,product,det,_,,O
product,O,12~10,purchase~want,nsubj:xcomp(INF)~nsubj,_,,O
worth,B-OP,7~5,money~time,case~case,_,,OT-W\O-Path
my,O,5,time,nmod:poss,_,,O
time,O,2,product,nmod:worth,_,,O
and,O,7,money,cc,_,,O
money,O,5~2,time~product,conj~nmod:worth,_,,O
to,O,10,want,mark,_,,O
ever,O,10,want,advmod,_,,O
want,O,10,want,ROOT,_,,O
to,O,12,purchase,mark,_,,O
purchase,O,10,want,xcomp,_,,O
another,O,14,products,det,_,,O
products,O,12,purchase,obj,_,,O
that,O,17~19,toshiba~relating,nsubj~nsubj,_,,O
is,O,17,toshiba,cop,_,,O
toshiba,O,14,products,acl:relcl,_,to ##shi ##ba,O
or,O,19,relating,cc,_,,O
relating,O,17~14,toshiba~products,conj~acl:relcl,_,,O
to,O,21,toshiba,case,_,,O
toshiba,O,19,relating,obl,_,to ##shi ##ba,O
?,O,10,want,punct,_,,O
Probably,O,25,ever,advmod,_,,O
not,O,25,ever,advmod,_,,O
ever,O,26,again,advmod,_,,O
again,O,10,want,advmod,_,,O
.,O,10,want,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Many,O,1,people,amod,_,,O
people,O,2,complain,nsubj,_,,O
complain,B-OP,2,complain,ROOT,_,,"6###[""OT"", ""obl"", ""ASP""]"
about,O,6,OS,case,_,,O
the,O,6,OS,det,_,,O
new,O,6,OS,amod,_,,O
OS,B-ASP,2,complain,obl,_,,AT-Head
",",O,11,urgent,punct,_,,O
and,O,11,urgent,cc,_,,O
it,O,11,urgent,nsubj,_,,O
's,O,11,urgent,cop,_,' s,O
urgent,O,2,complain,conj,_,,O
for,O,13,Apple,case,_,,O
Apple,O,11,urgent,obl,_,,O
to,O,15,fix,mark,_,,O
fix,O,11,urgent,advcl:to,_,,O
it,O,15,fix,obj,_,,O
asap,O,15,fix,advmod,_,asa ##p,O
!,O,2,complain,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,problems,det,_,,O
problems,O,2,started,nsubj,_,,O
started,O,2,started,ROOT,_,,O
with,O,7,freezing,case,_,,O
just,O,7,freezing,advmod,_,,O
the,O,7,freezing,det,_,,O
screen,O,7,freezing,compound,_,,O
freezing,B-OP,2,started,obl,_,,OT-W\O-Path
.,O,2,started,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,2,fancy,advmod,_,,O
super,O,2,fancy,advmod,_,,O
fancy,B-OP,2,fancy,ROOT,_,,OT-W\O-Path
",",O,7,expensive,punct,_,,O
but,O,7,expensive,cc,_,,O
not,O,7,expensive,advmod,_,,O
super,O,7,expensive,advmod,_,,O
expensive,B-OP,2,fancy,conj,_,,OT-W\O-Path
either,O,7,expensive,advmod,_,,O
.,O,2,fancy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,laptop,det,_,,O
laptop,O,4,large,nsubj,_,,O
is,O,4,large,cop,_,,O
very,O,4,large,advmod,_,,O
large,B-OP,4,large,ROOT,_,,OT-W\O-Path
and,O,7,fits,cc,_,,O
barely,B-OP,7,fits,advmod,_,,OT-W\O-Path
fits,I-OP,4,large,conj,_,,OT-W\O-Path
in,O,11,cases,case,_,,O
any,O,11,cases,det,_,,O
carrying,O,11,cases,amod,_,,O
cases,O,7,fits,nmod:in,_,,O
.,O,4,large,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Looks,O,0,Looks,ROOT,_,,O
nice,B-OP,0,Looks,xcomp,_,,OT-W\O-Path
",",O,4,has,punct,_,,O
but,O,4,has,cc,_,,O
has,O,0,Looks,conj,_,,O
a,O,8,feel,det,_,,O
horribly,B-OP,7,cheap,advmod,_,,OT-Secondary
cheap,I-OP,8,feel,amod,_,,"8###[""OT"", ""amod^-1"", ""ASP""]"
feel,B-ASP,4,has,obj,_,,AT-Head
.,O,0,Looks,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,5,user,nsubj,_,,O
Have,O,5,user,aux,_,,O
been,O,5,user,cop,_,,O
a,O,5,user,det,_,,O
Pc,O,5,user,compound,_,,O
user,O,5,user,ROOT,_,,O
for,O,10,time,case,_,,O
a,O,10,time,det,_,,O
very,O,9,long,advmod,_,,O
long,O,10,time,amod,_,,O
time,O,5,user,nmod:for,_,,O
now,O,5,user,advmod,_,,O
but,O,16,used,cc,_,,O
I,O,16,used,nsubj:pass,_,,O
will,O,16,used,aux,_,,O
get,O,16,used,aux:pass,_,,O
used,O,5,user,conj,_,,O
to,O,20,OS,case,_,,O
this,O,20,OS,det,_,,O
new,O,20,OS,amod,_,,O
OS,B-ASP,16,used,obl,_,,AT-W\O-Path
.,O,5,user,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,5~1~3,DVD~edit~burn,nsubj:xcomp(INF)~nsubj~nsubj,_,,O
edit,O,1,edit,ROOT,_,,O
and,O,3,burn,cc,_,,O
burn,O,1,edit,conj,_,,O
to,O,5,DVD,mark,_,,O
DVD,O,1,edit,xcomp,_,,O
a,O,7,lot,det,_,,O
lot,O,5,DVD,obj,_,,O
of,O,9,video,case,_,,O
video,O,7,lot,nmod:of,_,,O
",",O,16,live,punct,_,,O
so,O,16,live,advmod,_,,O
I,O,16,live,nsubj,_,,O
obviously,O,16,live,advmod,_,,O
could,O,16,live,aux,_,,O
not,O,16,live,advmod,_,,O
live,O,1,edit,conj,_,,O
with,O,20,drive,case,_,,O
a,O,20,drive,det,_,,O
non-functioning,B-OP,20,drive,amod,_,non - functioning,"20###[""OT"", ""amod^-1"", ""ASP""]"
drive,B-ASP,16,live,obl,_,,AT-Head
.,O,1,edit,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,easy,expl,_,,O
is,O,3,easy,cop,_,,O
very,O,3,easy,advmod,_,,O
easy,B-OP,3,easy,ROOT,_,,"7###[""OT"", ""obl"", ""*"", ""acl:to"", ""ASP""]"
for,O,5,anyone,case,_,,O
anyone,O,3,easy,obl,_,,O
to,O,7,use,mark,_,,O
use,B-ASP,5,anyone,acl:to,_,,AT-Head
an,O,9,apple,det,_,,O
apple,O,7,use,obj,_,,O
and,O,15,notebook,cc,_,,O
specially,O,15,notebook,advmod,_,,O
the,O,15,notebook,det,_,,O
mcbook,O,15,notebook,compound,_,mc ##book,O
pro,O,15,notebook,goeswith,_,,O
notebook,O,7~9,use~apple,obj~conj,_,,O
.,O,3,easy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Best,B-OP,1,commuter,amod,_,,OT-W\O-Path
commuter,O,1,commuter,ROOT,_,,O
I,O,5,owned,nsubj,_,,O
have,O,5,owned,aux,_,,O
ever,O,5,owned,advmod,_,,O
owned,O,1,commuter,acl:relcl,_,,O
.,O,1,commuter,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
However,O,4,has,advmod,_,,O
",",O,4,has,punct,_,,O
this,O,3,laptop,det,_,,O
laptop,O,4,has,nsubj,_,,O
has,O,4,has,ROOT,_,,O
a,O,7,flaw,det,_,,O
fatal,B-OP,7,flaw,amod,_,,OT-W\O-Path
flaw,I-OP,4,has,obj,_,,OT-W\O-Path
that,O,10,discovered,obj,_,,O
i,O,10,discovered,nsubj,_,,O
discovered,O,7,flaw,acl:relcl,_,,O
merely,O,13,week,advmod,_,,O
a,O,13,week,det,_,,O
week,O,15,buying,obl:npmod,_,,O
after,O,15,buying,mark,_,,O
buying,O,10,discovered,advcl:after,_,,O
it,O,15,buying,obj,_,,O
.,O,4,has,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,19~1~4~15,related~seem~having~diagnosed,nsubj~nsubj~nsubj:xcomp(INF)~nsubj,_,,O
seem,O,1,seem,ROOT,_,,O
to,O,4,having,mark,_,,O
be,O,4,having,aux,_,,O
having,O,1,seem,xcomp,_,,O
repeat,O,6,problems,amod,_,,O
problems,O,4,having,obj,_,,O
as,O,10,Board,case,_,,O
the,O,10,Board,det,_,,O
Mother,B-ASP,10,Board,compound,_,,AT-W\O-Path
Board,I-ASP,4,having,nmod:as,_,,AT-W\O-Path
in,O,13,one,case,_,,O
this,O,13,one,det,_,,O
one,O,10,Board,nmod:in,_,,O
is,O,15,diagnosed,aux:pass,_,,O
diagnosed,O,1,seem,conj,_,,O
as,O,17,faulty,case,_,,O
faulty,B-OP,15,diagnosed,obl,_,,OT-W\O-Path
",",O,19,related,punct,_,,O
related,O,1,seem,conj,_,,O
to,O,23,card,case,_,,O
the,O,23,card,det,_,,O
graphics,B-ASP,23,card,compound,_,,AT-W\O-Path
card,I-ASP,19,related,obl,_,,AT-W\O-Path
.,O,1,seem,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,dislike,nsubj,_,,O
dislike,B-OP,1,dislike,ROOT,_,,"9###[""OT"", ""obj"", ""*"", ""nmod:of"", ""ASP""]"
the,O,3,quality,det,_,,O
quality,O,1,dislike,obj,_,,O
and,O,6,placement,cc,_,,O
the,O,6,placement,det,_,,O
placement,O,3~1,quality~dislike,conj~obj,_,,O
of,O,9,speakers,case,_,,O
the,O,9,speakers,det,_,,O
speakers,B-ASP,6,placement,nmod:of,_,,AT-Head
.,O,1,dislike,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,did,nsubj,_,,O
did,O,1,did,ROOT,_,,O
an,O,4,search,det,_,,O
internet,O,4,search,compound,_,,O
search,O,1,did,obj,_,,O
and,O,11,problem,cc,_,,O
this,O,11,problem,nsubj,_,,O
is,O,11,problem,cop,_,,O
a,O,11,problem,det,_,,O
very,O,10,common,advmod,_,,O
common,O,11,problem,amod,_,,O
problem,O,1,did,conj,_,,O
with,O,14,laptop,case,_,,O
this,O,14,laptop,det,_,,O
laptop,O,11,problem,nmod:with,_,,O
.,O,1,did,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,problem,det,_,,O
biggest,O,2,problem,amod,_,,O
problem,B-OP,3,is,nsubj,_,,OT-W\O-Path
is,O,3,is,ROOT,_,,O
that,O,7,had,mark,_,,O
the,O,6,box,det,_,,O
box,O,7,had,nsubj,_,,O
had,O,3,is,ccomp,_,,O
no,B-OP,9,instructions,det,_,,"9###[""OT"", ""det^-1"", ""ASP""]"
instructions,B-ASP,7,had,obj,_,,AT-Head
in,O,11,it,case,_,,O
it,O,9,instructions,nmod:in,_,,O
.,O,3,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,dad,nmod:poss,_,,O
dad,O,2,has,nsubj,_,,O
has,O,2,has,ROOT,_,,O
one,O,2,has,obj,_,,O
of,O,7,first,case,_,,O
the,O,7,first,det,_,,O
very,O,7,first,advmod,_,,O
first,O,3,one,nmod:of,_,,O
Toshibas,O,10,made,aux,_,to ##shi ##bas,O
ever,O,10,made,advmod,_,,O
made,O,2,has,ccomp,_,,O
",",O,2,has,punct,_,,O
yes,O,14,abit,discourse,_,,O
its,O,14~19,abit~works,nsubj~nsubj,_,,O
abit,O,2,has,parataxis,_,ab ##it,O
slow,B-OP,16,now,advmod,_,,OT-W\O-Path
now,O,14,abit,advmod,_,,O
but,O,19,works,cc,_,,O
still,O,19,works,advmod,_,,O
works,O,2~14,has~abit,parataxis~conj,_,,O
well,B-OP,19,works,advmod,_,,OT-W\O-Path
and,O,23,hooked,cc,_,,O
i,O,23,hooked,nsubj,_,,O
hooked,O,2~14,has~abit,parataxis~conj,_,,O
to,O,26,ethernet,case,_,,O
my,O,26,ethernet,nmod:poss,_,,O
ethernet,B-ASP,23,hooked,obl,_,,AT-W\O-Path
!,O,14,abit,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
tech,B-ASP,1,support,compound,_,,AT-W\O-Path
support,I-ASP,4,fix,nsubj,_,,AT-W\O-Path
would,O,4,fix,aux,_,,O
not,O,4,fix,advmod,_,,O
fix,O,4,fix,ROOT,_,,O
the,O,6,problem,det,_,,O
problem,O,4,fix,obj,_,,O
unless,O,9,bought,mark,_,,O
I,O,9,bought,nsubj,_,,O
bought,O,4,fix,advcl:unless,_,,O
your,O,11,plan,nmod:poss,_,,O
plan,O,9,bought,obj,_,,O
for,O,13,$,case,_,,O
$,O,11,plan,nmod:for,_,,O
150,O,13,$,nummod,_,,O
plus,O,13,$,advmod,_,,O
.,O,4,fix,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1~3,like~use,nsubj~nsubj:xcomp(INF),_,,O
like,O,1,like,ROOT,_,,O
to,O,3,use,mark,_,,O
use,O,1,like,xcomp,_,,O
it,O,3,use,obj,_,,O
at,O,8,track,case,_,,O
the,O,8,track,det,_,,O
race,O,8,track,compound,_,,O
track,O,3,use,obl,_,,O
to,O,10,handiecap,mark,_,,O
handiecap,O,3,use,advcl:to,_,hand ##iec ##ap,O
the,O,13,races,det,_,,O
horse,O,13,races,compound,_,,O
races,O,10,handiecap,obj,_,,O
.,O,1,like,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,advantages,det,_,,O
advantages,O,9,numerous,nsubj,_,,O
of,O,3,owning,mark,_,,O
owning,O,1,advantages,acl:of,_,,O
',O,7,mac,punct,_,,O
a,O,7,mac,det,_,,O
',O,7,mac,punct,_,,O
mac,O,3,owning,obj,_,,O
are,O,9,numerous,cop,_,,O
numerous,O,9,numerous,ROOT,_,,O
.,O,9,numerous,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
At,O,1,home,case,_,,O
home,O,7,plugged,obl,_,,O
and,O,4,office,cc,_,,O
the,O,4,office,det,_,,O
office,O,7~1,plugged~home,obl~conj,_,,O
it,O,7,plugged,nsubj:pass,_,,O
gets,O,7,plugged,aux:pass,_,,O
plugged,O,7,plugged,ROOT,_,plug ##ged,O
into,O,14,screen,case,_,,O
an,O,14,screen,det,_,,O
external,O,14,screen,amod,_,,O
24,O,14,screen,nummod,_,,O
"""",O,14,screen,punct,_,,O
LCD,O,14,screen,compound,_,,O
screen,O,7,plugged,obl,_,,O
",",O,17,built,punct,_,,O
so,O,17,built,advmod,_,,O
built,B-ASP,24,important,csubj,_,,AT-W\O-Path
in,I-ASP,20,size,case,_,,AT-W\O-Path
screen,I-ASP,20,size,compound,_,,AT-W\O-Path
size,I-ASP,17,built,obl,_,,AT-W\O-Path
is,O,24,important,cop,_,,O
not,O,24,important,advmod,_,,O
terribly,O,24,important,advmod,_,,O
important,O,7,plugged,conj,_,,O
.,O,7,plugged,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,life,det,_,,O
battery,B-ASP,2,life,amod,_,,AT-Secondary
life,I-ASP,4,excellent,nsubj,_,,AT-Head
is,O,4,excellent,cop,_,,O
excellent,B-OP,4,excellent,ROOT,_,,"2###[""OT"", ""nsubj"", ""ASP""]"
",",O,4,excellent,punct,_,,O
the,O,7,display,det,_,,O
display,B-ASP,9,excellent,nsubj,_,,AT-Head
is,O,9,excellent,cop,_,,O
excellent,B-OP,4,excellent,conj,_,,"7###[""OT"", ""nsubj"", ""ASP""]"
",",O,16,breeze,punct,_,,O
and,O,16,breeze,cc,_,,O
downloading,B-ASP,13,apps,compound,_,download ##ing,AT-Secondary
apps,I-ASP,16,breeze,nsubj,_,,AT-Head
is,O,16,breeze,cop,_,,O
a,O,16,breeze,det,_,,O
breeze,B-OP,4~9,excellent~excellent,conj~conj,_,,"13###[""OT"", ""nsubj"", ""ASP""]"
.,O,4,excellent,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,pleased,nsubj,_,,O
am,O,4,pleased,cop,_,,O
overall,O,4,pleased,advmod,_,,O
very,O,4,pleased,advmod,_,,O
pleased,B-OP,4,pleased,ROOT,_,,"14###[""OT"", ""parataxis"", ""*"", ""obj"", ""ASP""]"
with,O,8,satellite,case,_,,O
my,O,8,satellite,nmod:poss,_,,O
toshiba,O,8,satellite,compound,_,to ##shi ##ba,O
satellite,O,4,pleased,obl,_,,O
",",O,4,pleased,punct,_,,O
I,O,11,like,nsubj,_,,O
like,B-OP,4,pleased,parataxis,_,,"14###[""OT"", ""obj"", ""ASP""]"
the,O,14,features,det,_,,O
extra,B-ASP,14,features,amod,_,,AT-Secondary
features,I-ASP,11,like,obj,_,,AT-Head
",",O,17,love,punct,_,,O
I,O,17,love,nsubj,_,,O
love,B-OP,4,pleased,conj,_,,"22###[""OT"", ""obj"", ""ASP""]"
the,O,19,windows,det,_,,O
windows,B-ASP,22,premium,nmod:npmod,_,,AT-Secondary
7,I-ASP,19,windows,nummod,_,,AT-Secondary
home,I-ASP,22,premium,compound,_,,AT-Secondary
premium,I-ASP,17,love,obj,_,,AT-Head
.,O,4,pleased,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,1,bit,advmod,_,,O
bit,O,1,bit,ROOT,_,,O
the,O,3,bullet,det,_,,O
bullet,O,1,bit,obj,_,,O
and,O,5,bought,cc,_,,O
bought,O,1,bit,conj,_,,O
the,O,7,Mac,det,_,,O
Mac,O,5,bought,obj,_,,O
hoping,O,5,bought,advcl,_,,O
it,O,11,last,nsubj,_,,O
will,O,11,last,aux,_,,O
last,O,8,hoping,ccomp,_,,O
a,O,13,lot,det,_,,O
lot,O,14,longer,obl:npmod,_,,O
longer,O,11,last,advmod,_,,O
…,O,1,bit,punct,_,,O
.,O,1,bit,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,sure,nsubj,_,,O
was,O,4,sure,cop,_,,O
n't,O,4,sure,advmod,_,n ' t,O
really,O,4,sure,advmod,_,,O
sure,O,4,sure,ROOT,_,,O
I,O,6~8,wanted~spend,nsubj~nsubj:xcomp(INF),_,,O
wanted,O,4,sure,ccomp,_,,O
to,O,8,spend,mark,_,,O
spend,O,6,wanted,xcomp,_,,O
that,O,10,kind,det,_,,O
kind,O,8,spend,obj,_,,O
of,O,12,money,case,_,,O
money,O,10,kind,nmod:of,_,,O
!,O,4,sure,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Its,O,7~3,go~fire,nsubj~nsubj,_,,O
pretty,O,2,much,advmod,_,,O
much,O,3,fire,advmod,_,,O
fire,O,3,fire,ROOT,_,,O
it,O,3,fire,obj,_,,O
up,O,3,fire,compound:prt,_,,O
and,O,7,go,cc,_,,O
go,O,3,fire,conj,_,,O
.,O,3,fire,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,keyboard,det,_,,O
keyboard,B-ASP,7,keyboard,nsubj,_,,AT-W\O-Path
is,O,7,keyboard,cop,_,,O
like,O,7,keyboard,case,_,,O
no,O,7,keyboard,det,_,,O
other,O,7,keyboard,amod,_,,O
laptop,O,7,keyboard,compound,_,,O
keyboard,B-ASP,7,keyboard,ROOT,_,,AT-W\O-Path
.,O,7,keyboard,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
More,O,1,times,amod,_,,O
times,O,1,times,ROOT,_,,O
that,O,6,pops,obj,_,,O
not,O,6,pops,advmod,_,,O
the,O,5,screen,det,_,,O
screen,O,6,pops,nsubj,_,,O
pops,O,1,times,acl:relcl,_,,O
up,O,6,pops,compound:prt,_,,O
saying,O,6,pops,advcl,_,,O
I,O,10,have,nsubj,_,,O
have,O,8,saying,ccomp,_,,O
a,O,14,connection,det,_,,O
bad,B-OP,14,connection,amod,_,,"14###[""OT"", ""amod^-1"", ""ASP""]"
internet,B-ASP,14,connection,compound,_,,AT-Secondary
connection,I-ASP,10,have,obj,_,,AT-Head
",",O,22,displayed,punct,_,,O
or,O,22,displayed,cc,_,,O
the,O,18,page,det,_,,O
page,O,22,displayed,nsubj:pass,_,,O
ca,O,22,displayed,aux,_,,O
n't,O,22,displayed,advmod,_,n ' t,O
be,O,22,displayed,aux:pass,_,,O
displayed,O,8~10,saying~have,ccomp~conj,_,,O
.,O,1,times,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,love,nsubj,_,,O
love,B-OP,1,love,ROOT,_,,"3###[""OT"", ""obj"", ""ASP""]"
the,O,3,size,det,_,,O
size,B-ASP,1,love,obj,_,,AT-Head
of,O,6,computer,case,_,,O
the,O,6,computer,det,_,,O
computer,O,3,size,nmod:of,_,,O
since,O,9,play,mark,_,,O
i,O,9,play,nsubj,_,,O
play,O,1,love,advcl:since,_,,O
games,B-ASP,9,play,obj,_,,AT-W\O-Path
on,O,12,it,case,_,,O
it,O,9,play,obl,_,,O
.,O,1,love,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Good,O,1,bye,amod,_,,O
bye,O,1,bye,ROOT,_,,O
BLUE,O,3,SCREEN,compound,_,,O
SCREEN,O,1,bye,compound,_,,O
and,O,6,errors,cc,_,,O
Critical,O,6,errors,amod,_,,O
errors,O,3~1,SCREEN~bye,conj~compound,_,,O
!!!!,O,1,bye,punct,_,! ! ! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Though,O,17,used,mark,_,,O
the,O,2,picture,det,_,,O
picture,O,17~23,used~does,nsubj~nsubj,_,,O
",",O,4,video,punct,_,,O
video,O,2~23~17,picture~does~used,conj~nsubj~nsubj,_,,O
",",O,11,close,punct,_,,O
and,O,11,close,cc,_,,O
music,B-ASP,8,software,compound,_,,AT-W\O-Path
software,I-ASP,11,close,nsubj,_,,AT-W\O-Path
is,O,11,close,cop,_,,O
nowhere,O,11,close,advmod,_,,O
close,O,23~17~2,does~used~picture,nsubj~nsubj~conj,_,,O
to,O,16,Im,case,_,,O
professional,B-OP,16,Im,amod,_,,"15###[""OT"", ""amod^-1"", ""*"", ""compound"", ""ASP""]"
grade,O,15,software,compound,_,,O
software,B-ASP,16,Im,compound,_,,AT-Head
Im,O,11,close,obl,_,,O
used,O,17,used,ROOT,_,,O
to,O,20,CS5,case,_,,O
(,O,20,CS5,punct,_,,O
CS5,O,17,used,obl,_,cs ##5,O
),O,17,used,punct,_,,O
but,O,23,does,cc,_,,O
does,O,17,used,conj,_,,O
the,O,25,job,det,_,,O
job,O,23,does,obj,_,,O
for,O,27,beginner,case,_,,O
beginner,O,25,job,nmod:for,_,begin ##ner,O
and,O,32,designers,cc,_,,O
even,O,30,intermediate,advmod,_,,O
intermediate,O,32,designers,amod,_,,O
media,O,32,designers,compound,_,,O
designers,O,25~23,job~does,conj~obj,_,,O
.,O,17,used,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
really,O,2,problems,advmod,_,,O
no,O,2,problems,det,_,,O
problems,O,2,problems,ROOT,_,,O
with,O,5,hand,case,_,,O
the,O,5,hand,det,_,,O
hand,O,2,problems,nmod:with,_,,O
me,O,5,hand,obj,_,,O
down,O,8,computers,case,_,,O
computers,O,5,hand,nmod:down,_,,O
I,O,10,received,nsubj,_,,O
received,O,8,computers,acl:relcl,_,,O
from,O,13,children,case,_,,O
my,O,13,children,nmod:poss,_,,O
children,O,10,received,obl,_,,O
.,O,2,problems,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
bought,O,0,bought,ROOT,_,,O
the,O,4,laptop,det,_,,O
first,O,4,laptop,amod,_,,O
asus,O,4,laptop,compound,_,as ##us,O
laptop,O,0,bought,obj,_,,O
in,O,7,francisco,case,_,,O
san,O,7,francisco,compound,_,,O
francisco,O,4,laptop,nmod:in,_,,O
",",O,0,bought,punct,_,,O
returned,O,0,bought,parataxis,_,,O
it,O,9,returned,obj,_,,O
in,O,13,maria,case,_,,O
santa,O,13,maria,compound,_,,O
maria,O,9,returned,obl,_,,O
",",O,0,bought,punct,_,,O
thinking,O,0,bought,advcl,_,,O
it,O,20,problem,nsubj,_,,O
was,O,20,problem,cop,_,,O
just,O,20,problem,advmod,_,,O
a,O,20,problem,det,_,,O
problem,O,15,thinking,ccomp,_,,O
with,O,23,computer,case,_,,O
that,O,23,computer,det,_,,O
computer,O,20,problem,nmod:with,_,,O
.,O,0,bought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,13,tried,punct,_,,O
When,O,3,started,mark,_,,O
I,O,3,started,nsubj,_,,O
started,O,13,tried,advcl:when,_,,O
worrying,O,3,started,xcomp,_,,O
for,O,7,hearing,mark,_,,O
not,O,7,hearing,advmod,_,,O
hearing,O,4,worrying,advcl:for,_,,O
anything,O,7,hearing,obj,_,,O
from,O,10,them,case,_,,O
them,O,7,hearing,obl,_,,O
",",O,13,tried,punct,_,,O
I,O,13~15,tried~call,nsubj~nsubj:xcomp(INF),_,,O
tried,O,13,tried,ROOT,_,,O
to,O,15,call,mark,_,,O
call,O,13,tried,xcomp,_,,O
.,O,13,tried,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,4,value,nsubj,_,,O
is,O,4,value,cop,_,,O
a,O,4,value,det,_,,O
great,B-OP,4,value,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
value,B-ASP,4,value,ROOT,_,,AT-Head
for,O,7,money,case,_,,O
the,O,7,money,det,_,,O
money,O,4,value,nmod:for,_,,O
.,O,4,value,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,life,det,_,,O
battery,B-ASP,2,life,amod,_,,AT-W\O-Path
life,I-ASP,6,keep,nsubj,_,,AT-W\O-Path
also,O,6,keep,advmod,_,,O
does,O,6,keep,aux,_,,O
n't,O,6,keep,advmod,_,n ' t,O
keep,O,6,keep,ROOT,_,,O
up,O,6,keep,compound:prt,_,,O
with,O,10,claim,case,_,,O
the,O,10,claim,det,_,,O
claim,O,6,keep,obl,_,,O
but,O,14,think,cc,_,,O
still,O,14,think,advmod,_,,O
I,O,14,think,nsubj,_,,O
think,O,6,keep,conj,_,,O
macbook,O,18,ahead,nsubj,_,mac ##book,O
is,O,18,ahead,cop,_,,O
much,B-OP,18,ahead,advmod,_,,OT-W\O-Path
ahead,I-OP,14,think,advmod,_,,OT-W\O-Path
from,O,21,rest,case,_,,O
the,O,21,rest,det,_,,O
rest,O,18,ahead,obl,_,,O
of,O,24,pack,case,_,,O
the,O,24,pack,det,_,,O
pack,O,21,rest,nmod:of,_,,O
.,O,6,keep,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Thanks,O,0,Thanks,ROOT,_,,O
for,O,4~7,shipment~price,case~case,_,,O
the,O,4,shipment,det,_,,O
fast,B-OP,4,shipment,amod,_,,"4###[""OT"", ""amod^-1"", ""ASP""]"
shipment,B-ASP,0,Thanks,nmod:for,_,,AT-Head
and,O,7,price,cc,_,,O
great,B-OP,7,price,amod,_,,"7###[""OT"", ""amod^-1"", ""ASP""]"
price,B-ASP,0~4,Thanks~shipment,nmod:for~conj,_,,AT-Head
.,O,0,Thanks,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,pro,det,_,,O
pro,O,5,product,nsubj,_,,O
is,O,5,product,cop,_,,O
a,O,5,product,det,_,,O
great,B-OP,5,product,amod,_,,OT-W\O-Path
product,O,5,product,ROOT,_,,O
",",O,5,product,punct,_,,O
I,O,8,wish,nsubj,_,,O
wish,O,5,product,parataxis,_,,O
that,O,14,came,mark,_,,O
the,O,13,models,det,_,,O
13,O,12,inch,nummod,_,,O
inch,O,13,models,compound,_,,O
models,O,14~21,came~had,nsubj~nsubj,_,,O
came,O,8,wish,ccomp,_,,O
with,O,17,Intel,case,_,,O
the,O,17,Intel,det,_,,O
