TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
lot,O,3,experience,dobj,NN,
of,O,5,lot,prep,IN,
heat,O,6,of,pobj,NN,
coming,O,5,lot,acl,VBG,
out,O,8,coming,prep,IN,
of,O,9,out,prep,IN,
it,O,10,of,pobj,PRP,
",",O,17,suggest,punct,",",
however,O,17,suggest,advmod,RB,
I,O,17,suggest,nsubj,PRP,
would,O,17,suggest,aux,MD,
highly,O,17,suggest,advmod,RB,
suggest,B-OP,17,suggest,ROOT,VB,
purchasing,O,17,suggest,xcomp,VBG,
a,O,20,stand,det,DT,
stand,B-ASP,18,purchasing,dobj,NN,
however,O,18,purchasing,advmod,RB,
",",O,18,purchasing,punct,",",
due,O,18,purchasing,prep,IN,
to,O,23,due,pcomp,IN,
the,O,26,nature,det,DT,
nature,O,23,due,pobj,NN,
of,O,26,nature,prep,IN,
the,O,29,design,det,DT,
design,B-ASP,27,of,pobj,NN,
of,O,29,design,prep,IN,
the,O,32,macbook,det,DT,
macbook,O,30,of,pobj,NN,mac ##book
as,O,35,is,mark,IN,
it,O,35,is,nsubj,PRP,
is,O,18,purchasing,advcl,VBZ,
one,O,40,sink,nummod,CD,
very,O,38,large,advmod,RB,
large,B-OP,40,sink,amod,JJ,
heat,B-ASP,40,sink,compound,NN,
sink,I-ASP,35,is,attr,NN,
.,O,17,suggest,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,came,nsubj,PRP,
came,O,1,came,ROOT,VBD,
from,O,1,came,prep,IN,
the,O,5,Laptops,det,DT,
Dell,O,5,Laptops,compound,NNP,
Laptops,O,2,from,pobj,NNPS,laptop ##s
and,O,9,am,cc,CC,
now,O,9,am,advmod,RB,
I,O,9,am,nsubj,PRP,
am,O,9,am,ROOT,VBP,
so,O,11,glad,advmod,RB,
glad,O,9,am,acomp,JJ,
I,O,13,switched,nsubj,PRP,
switched,O,11,glad,ccomp,VBD,
when,O,16,needed,advmod,WRB,
I,O,16,needed,nsubj,PRP,
needed,O,13,switched,advcl,VBD,
a,O,19,laptop,det,DT,
new,O,19,laptop,amod,JJ,
laptop,O,16,needed,dobj,NN,
.,O,9,am,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,1,have,nsubj,PRP,
have,O,1,have,ROOT,VBP,
to,O,3,toss,aux,TO,
toss,O,1,have,xcomp,VB,
out,O,3,toss,prt,RP,
the,O,7,card,det,DT,
wifi,O,7,card,compound,NN,wi ##fi
card,O,3,toss,dobj,NN,
and,O,3,toss,cc,CC,
replace,O,3,toss,conj,VB,
it,O,9,replace,dobj,PRP,
just,O,13,have,advmod,RB,
to,O,13,have,aux,TO,
have,O,9,replace,advcl,VB,
any,O,15,sort,det,DT,
sort,O,13,have,dobj,NN,
of,O,15,sort,prep,IN,
network,B-ASP,18,capability,compound,NN,
capability,I-ASP,16,of,pobj,NN,
.,O,1,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Whenever,O,1,tried,advmod,WRB,
tried,O,9,restart,advcl,VBD,
to,O,3,turn,aux,TO,
turn,O,1,tried,xcomp,VB,
it,O,3,turn,dobj,PRP,
on,O,3,turn,prt,RP,
",",O,9,restart,punct,",",
it,O,9,restart,nsubj,PRP,
would,O,9,restart,aux,MD,
restart,O,9,restart,ROOT,VB,
as,O,11,soon,advmod,RB,
soon,O,9,restart,advmod,RB,
as,O,15,launched,mark,IN,
the,O,14,BIOS,det,DT,
BIOS,B-ASP,15,launched,nsubj,NNS,bio ##s
launched,O,11,soon,advcl,VBD,
Windows,B-ASP,15,launched,dobj,NNP,
(,O,16,Windows,punct,-LRB-,
or,O,16,Windows,cc,CC,
Winblows,O,16,Windows,conj,NNP,win ##bl ##ows
",",O,16,Windows,punct,",",
as,O,23,like,mark,IN,
I,O,23,like,nsubj,PRP,
like,O,24,ot,intj,VBP,
ot,O,25,call,intj,PRP,
call,O,25,call,ROOT,VBP,
it,O,25,call,dobj,PRP,
),O,25,call,punct,-RRB-,
.,O,25,call,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Dell,O,1,sucks,nsubj,NNP,
sucks,B-OP,1,sucks,ROOT,VBZ,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Maybe,O,4,edge,advmod,RB,
not,O,4,edge,neg,RB,
the,O,4,edge,det,DT,
cutting,O,4,edge,amod,NN,
edge,O,4,edge,ROOT,NN,
(,O,4,edge,punct,-LRB-,
Satellite,O,7,L455D,compound,NN,
L455D,O,4,edge,appos,NNP,l ##45 ##5 ##d
),O,4,edge,punct,-RRB-,
but,O,4,edge,cc,CC,
it,O,11,is,nsubj,PRP,
is,O,4,edge,conj,VBZ,
a,O,13,workhorse,det,DT,
workhorse,O,11,is,attr,NN,work ##horse
.,O,11,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
-,O,2,propose,punct,:,
I,O,2,propose,nsubj,PRP,
propose,O,2,propose,ROOT,VBP,
that,O,7,swap,mark,IN,
they,O,7,swap,nsubj,PRP,
can,O,7,swap,aux,MD,
just,O,7,swap,advmod,RB,
swap,O,2,propose,ccomp,VB,
the,O,10,drives,det,DT,
hard,B-ASP,10,drives,amod,JJ,
drives,I-ASP,7,swap,dobj,NNS,
.,O,2,propose,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,had,nsubj,PRP,
had,O,1,had,ROOT,VBD,
something,O,4,go,nsubj,NN,
else,O,2,something,advmod,RB,
go,O,1,had,ccomp,VB,
wrong,B-OP,4,go,acomp,JJ,
and,O,8,said,cc,CC,
they,O,8,said,nsubj,PRP,
said,O,8,said,ROOT,VBD,
it,O,10,had,nsubj,PRP,
had,O,8,said,ccomp,VBD,
to,O,12,be,aux,TO,
be,O,10,had,xcomp,VB,
in,O,12,be,prep,IN,
good,B-OP,16,order,amod,JJ,
working,O,16,order,compound,NN,
order,O,13,in,pobj,NN,
to,O,18,be,aux,TO,
be,O,16,order,acl,VB,
able,O,18,be,acomp,JJ,
to,O,21,buy,aux,TO,
buy,O,19,able,xcomp,VB,
the,O,23,warranty,det,DT,
warranty,B-ASP,21,buy,dobj,NN,warrant ##y
.,O,8,said,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,like,nsubj,PRP,
like,B-OP,1,like,ROOT,VBP,
the,O,3,brightness,det,DT,
brightness,B-ASP,1,like,dobj,NN,
and,O,3,brightness,cc,CC,
adjustments,B-ASP,3,brightness,conj,NNS,
.,O,1,like,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,going,nsubj,PRP,
was,O,2,going,aux,VBD,
going,O,2,going,ROOT,VBG,
to,O,4,buy,aux,TO,
buy,O,2,going,xcomp,VB,
today,O,4,buy,npadvmod,NN,
and,O,2,going,cc,CC,
noticed,O,2,going,conj,VBD,
it,O,9,went,nsubj,PRP,
went,O,7,noticed,ccomp,VBD,
back,O,11,up,advmod,RB,
up,O,9,went,advmod,IN,
to,O,11,up,prep,IN,
$,O,14,344.99,nmod,$,
344.99,O,12,to,pobj,CD,344 . 99
?,O,2,going,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,nsubj,PRP,
is,O,1,is,ROOT,VBZ,
VERY,O,3,easy,advmod,RB,
easy,B-OP,1,is,acomp,JJ,
to,O,5,type,aux,TO,
type,O,1,is,xcomp,VB,
on,O,5,type,prt,RP,
and,O,1,is,cc,CC,
feels,O,1,is,conj,VBZ,
great,B-OP,8,feels,acomp,JJ,
-,O,8,feels,punct,:,
besides,O,8,feels,prep,IN,
the,O,14,feature,det,DT,
added,O,14,feature,amod,VBN,
feature,O,11,besides,pobj,NN,
that,O,19,lighted,mark,IN,
the,O,17,keyboard,det,DT,
keyboard,B-ASP,19,lighted,nsubjpass,NN,
is,O,19,lighted,auxpass,VBZ,
lighted,O,14,feature,acl,VBN,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,know,nsubj,PRP,
know,O,1,know,ROOT,VBP,
that,O,5,known,mark,IN,
ASUS,O,5,known,nsubjpass,NNP,as ##us
is,O,5,known,auxpass,VBZ,
known,O,1,know,ccomp,VBN,
for,O,5,known,prep,IN,
making,O,6,for,pcomp,VBG,
motherboards,B-ASP,7,making,dobj,NNS,mother ##boards
",",O,1,know,punct,",",
but,O,1,know,cc,CC,
this,O,12,is,nsubj,DT,
is,O,1,know,conj,VBZ,
the,O,16,experience,det,DT,
worst,B-OP,16,experience,amod,JJS,
computer,O,16,experience,compound,NN,
experience,O,12,is,attr,NN,
that,O,21,had,dobj,WDT,
I,O,21,had,nsubj,PRP,
have,O,21,had,aux,VBP,
ever,O,21,had,advmod,RB,
had,O,16,experience,relcl,VBN,
.,O,12,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Acer,O,2,set,nsubj,NNP,ace ##r
has,O,2,set,aux,VBZ,
set,O,2,set,ROOT,VBN,
me,O,2,set,dobj,PRP,
up,O,2,set,prt,RP,
with,O,2,set,prep,IN,
FREE,B-OP,7,recovery,amod,JJ,
recovery,B-ASP,8,discs,compound,NN,
discs,I-ASP,5,with,pobj,NNS,
",",O,2,set,punct,",",
when,O,12,are,advmod,WRB,
they,O,12,are,nsubj,PRP,
are,O,2,set,advcl,VBP,
available,O,12,are,acomp,JJ,
since,O,16,asked,mark,IN,
I,O,16,asked,nsubj,PRP,
asked,O,12,are,advcl,VBD,
.,O,2,set,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
See,O,0,See,ROOT,VB,
when,O,3,comes,advmod,WRB,
it,O,3,comes,nsubj,PRP,
comes,O,0,See,advcl,VBZ,
to,O,3,comes,prep,IN,
laptops,O,4,to,pobj,NNS,laptop ##s
you,O,7,buy,nsubj,PRP,
buy,O,5,laptops,relcl,VBP,
it,O,7,buy,dobj,PRP,
and,O,7,buy,cc,CC,
get,O,7,buy,conj,VB,
just,O,15,system,advmod,RB,
a,O,15,system,det,DT,
normal,B-OP,15,system,amod,JJ,
operating,B-ASP,15,system,compound,NN,
system,I-ASP,10,get,dobj,NN,
with,O,10,get,prep,IN,
trials,O,16,with,pobj,NNS,
of,O,17,trials,prep,IN,
must,O,20,need,aux,MD,
need,O,0,See,ccomp,VB,
stuff,O,20,need,dobj,NN,
that,O,24,come,nsubj,WDT,
should,O,24,come,aux,MD,
come,O,21,stuff,relcl,VB,
with,O,24,come,prep,IN,
it,O,25,with,pobj,PRP,
.,O,0,See,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,6,send,punct,-LRB-,
Beware,O,6,send,intj,VB,be ##ware
",",O,6,send,punct,",",
their,O,4,staff,poss,PRP$,
staff,B-ASP,6,send,nsubj,NN,
could,O,6,send,aux,MD,
send,O,6,send,ROOT,VB,
you,O,6,send,dobj,PRP,
back,O,6,send,advmod,RB,
making,O,6,send,advcl,VBG,
you,O,11,feel,nsubj,PRP,
feel,O,9,making,ccomp,VB,
that,O,15,know,mark,IN,
only,O,15,know,advmod,RB,
they,O,15,know,nsubj,PRP,
know,O,11,feel,ccomp,VBP,
what,O,19,is,attr,WP,
a,O,18,computer,det,DT,
computer,O,19,is,nsubj,NN,
is,O,15,know,ccomp,VBZ,
.,O,6,send,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Three,O,1,weeks,nummod,CD,
weeks,O,4,bought,dep,NNS,
after,O,4,bought,mark,IN,
I,O,4,bought,nsubj,PRP,
bought,O,10,quit,advcl,VBD,
the,O,6,netbook,det,DT,
netbook,O,4,bought,dobj,NN,net ##book
",",O,10,quit,punct,",",
the,O,9,screen,det,DT,
screen,B-ASP,10,quit,nsubj,NN,
quit,O,10,quit,ROOT,VBD,
working,O,10,quit,xcomp,VBG,
.,O,10,quit,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Money,O,4,spent,nsubj,NN,
and,O,0,Money,cc,CC,
time,O,0,Money,conj,NN,
well,B-OP,4,spent,advmod,RB,
spent,O,4,spent,ROOT,VBN,
!,O,4,spent,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Looked,O,0,Looked,ROOT,VBN,
at,O,0,Looked,prep,IN,
HP,O,1,at,pobj,NNP,
",",O,2,HP,punct,",",
ASUS,O,2,HP,conj,NNP,as ##us
",",O,4,ASUS,punct,",",
Acer,O,4,ASUS,conj,NNP,ace ##r
",",O,6,Acer,punct,",",
Sony,O,6,Acer,conj,NNP,
and,O,8,Sony,cc,CC,
a,O,11,bunch,det,DT,
bunch,O,8,Sony,conj,NN,
of,O,11,bunch,prep,IN,
other,O,14,ones,amod,JJ,
ones,O,12,of,pobj,NNS,
but,O,0,Looked,cc,CC,
could,O,18,find,aux,MD,
not,O,18,find,neg,RB,
find,O,0,Looked,conj,VB,
I,O,21,liked,nsubj,PRP,
really,O,21,liked,advmod,RB,
liked,O,18,find,ccomp,VBD,
.,O,0,Looked,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4,bought,nsubj,PRP,
've,O,4,bought,aux,VBP,' ve
almost,O,4,bought,advmod,RB,
have,O,4,bought,aux,VBP,
bought,O,4,bought,ROOT,VBN,
every,O,6,generation,det,DT,
generation,O,4,bought,dobj,NN,
of,O,6,generation,prep,IN,
MacMinis,O,7,of,pobj,NNPS,mac ##mini ##s
since,O,4,bought,prep,IN,
2005,O,9,since,pobj,CD,
",",O,4,bought,punct,",",
and,O,4,bought,cc,CC,
this,O,14,one,det,DT,
one,O,17,let,nsubj,NN,
has,O,17,let,aux,VBZ,
n't,O,17,let,neg,RB,n ' t
let,O,4,bought,conj,VB,
me,O,17,let,dobj,PRP,
down,O,17,let,prt,RP,
.,O,17,let,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,was,nsubj,PRP,
was,O,1,was,ROOT,VBD,
WRONG,O,1,was,acomp,JJ,
!,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Charger,B-ASP,1,seems,nsubj,NNP,charge ##r
seems,O,1,seems,ROOT,VBZ,
large,B-OP,1,seems,oprd,JJ,
for,O,1,seems,prep,IN,
this,O,5,class,det,DT,
class,O,3,for,pobj,NN,
of,O,5,class,prep,IN,
computer,O,6,of,pobj,NN,
.,O,1,seems,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
GREAT,B-OP,1,INVESTMENT,amod,JJ,
INVESTMENT,O,1,INVESTMENT,ROOT,NNP,
!,O,1,INVESTMENT,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,2,computer,det,DT,
great,B-OP,2,computer,amod,JJ,
computer,O,2,computer,ROOT,NN,
for,O,2,computer,prep,IN,
light,B-OP,6,use,amod,JJ,
home,B-ASP,6,use,compound,NN,
use,I-ASP,3,for,pobj,NN,
and,O,6,use,cc,CC,
business,B-ASP,9,use,compound,NN,
use,I-ASP,6,use,conj,NN,
.,O,2,computer,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,purchase,det,DT,
purchase,O,2,opened,nsubj,NN,
opened,O,2,opened,ROOT,VBD,
me,O,2,opened,dobj,PRP,
to,O,2,opened,prep,IN,
the,O,6,world,det,DT,
world,O,4,to,pobj,NN,
of,O,6,world,prep,IN,
Macbooks,O,7,of,pobj,NNP,mac ##books
",",O,2,opened,punct,",",
and,O,2,opened,cc,CC,
I,O,12,am,nsubj,PRP,
am,O,2,opened,conj,VBP,
impressed,B-OP,12,am,acomp,JJ,
with,O,13,impressed,prep,IN,
the,O,16,intuition,det,DT,
intuition,O,14,with,pobj,NN,
of,O,16,intuition,prep,IN,
the,O,19,design,det,DT,
design,B-ASP,17,of,pobj,NN,
",",O,16,intuition,punct,",",
the,O,22,beauty,det,DT,
beauty,B-ASP,16,intuition,appos,NN,
of,O,22,beauty,prep,IN,
the,O,25,product,det,DT,
product,O,23,of,pobj,NN,
",",O,22,beauty,punct,",",
and,O,22,beauty,cc,CC,
the,O,31,advances,det,DT,
excellent,B-OP,31,advances,amod,JJ,
technological,O,31,advances,amod,JJ,
advances,O,22,beauty,conj,NNS,
associated,O,31,advances,acl,VBN,
with,O,32,associated,prep,IN,
it,O,33,with,pobj,PRP,
.,O,12,am,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
After,O,2,found,mark,IN,
they,O,2,found,nsubj,PRP,
found,O,8,told,advcl,VBD,
no,O,5,way,det,DT,
other,O,5,way,amod,JJ,
way,O,2,found,dobj,NN,
",",O,8,told,punct,",",
they,O,8,told,nsubj,PRP,
told,O,8,told,ROOT,VBD,
me,O,8,told,dobj,PRP,
to,O,11,courier,aux,TO,
courier,O,8,told,xcomp,VB,
it,O,11,courier,dobj,PRP,
to,O,11,courier,prep,IN,
them,O,13,to,pobj,PRP,
(,O,11,courier,punct,-LRB-,
since,O,20,allow,mark,IN,
they,O,20,allow,nsubj,PRP,
do,O,20,allow,aux,VBP,
n't,O,20,allow,neg,RB,n ' t
allow,O,11,courier,advcl,VB,
the,O,22,use,det,DT,
use,O,20,allow,dobj,NN,
of,O,22,use,prep,IN,
the,O,26,office,det,DT,
post,O,26,office,compound,NN,
office,O,23,of,pobj,NN,
),O,11,courier,punct,-RRB-,
at,O,11,courier,prep,IN,
my,O,30,expense,poss,PRP$,
expense,O,28,at,pobj,NN,
",",O,8,told,punct,",",
and,O,8,told,cc,CC,
sent,O,8,told,conj,VBD,
me,O,33,sent,dative,PRP,
a,O,38,list,det,DT,
4,O,37,page,nummod,CD,
page,O,38,list,compound,NN,
list,O,33,sent,dobj,NN,
of,O,38,list,prep,IN,
very,O,41,specific,advmod,RB,
specific,O,43,instructions,amod,JJ,
packaging,O,43,instructions,compound,NN,
instructions,O,39,of,pobj,NNS,
to,O,45,follow,aux,TO,
follow,O,38,list,relcl,VB,
or,O,51,covered,cc,CC,
it,O,51,covered,nsubjpass,PRP,
would,O,51,covered,aux,MD,
n't,O,51,covered,neg,RB,n ' t
be,O,51,covered,auxpass,VB,
covered,O,51,covered,ROOT,VBN,
.,O,51,covered,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,computer,det,DT,
computer,O,2,continued,nsubj,NN,
continued,O,2,continued,ROOT,VBD,
to,O,4,give,aux,TO,
give,O,2,continued,xcomp,VB,
me,O,4,give,dative,PRP,
issues,O,4,give,dobj,NNS,
and,O,2,continued,cc,CC,
in,O,13,died,prep,IN,
Late,O,10,June,amod,NNP,
June,O,8,in,pobj,NNP,
it,O,13,died,nsubj,PRP,
completely,O,13,died,advmod,RB,
died,B-OP,2,continued,conj,VBD,
again,O,13,died,advmod,RB,
and,O,13,died,cc,CC,
I,O,17,tried,nsubj,PRP,
tried,O,13,died,conj,VBD,
to,O,19,call,aux,TO,
call,O,17,tried,xcomp,VB,
Acer,O,19,call,dobj,NNP,ace ##r
again,O,19,call,advmod,RB,
to,O,23,get,aux,TO,
get,O,19,call,advcl,VB,
it,O,25,fixed,nsubj,PRP,
fixed,O,23,get,ccomp,VBN,
and,O,28,refused,cc,CC,
they,O,28,refused,nsubj,PRP,
refused,O,34,said,ccomp,VBD,
to,O,30,help,aux,TO,
help,O,28,refused,xcomp,VB,
me,O,30,help,dobj,PRP,
",",O,34,said,punct,",",
they,O,34,said,nsubj,PRP,
said,O,34,said,ROOT,VBD,
my,O,36,warrenty,poss,PRP$,
warrenty,B-ASP,37,was,nsubj,NN,warren ##ty
was,O,34,said,ccomp,VBD,
up,O,37,was,advmod,RB,
and,O,37,was,cc,CC,
hung,O,37,was,conj,VBD,
up,O,40,hung,prt,RP,
on,O,40,hung,prep,IN,
me,O,42,on,pobj,PRP,
.,O,34,said,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Seems,O,0,Seems,ROOT,VBZ,
a,O,5,way,det,DT,
much,O,3,more,advmod,RB,
more,O,4,economical,advmod,RBR,
economical,B-OP,5,way,amod,JJ,
way,O,0,Seems,dobj,NN,
to,O,7,get,aux,TO,
get,O,5,way,relcl,VB,
into,O,7,get,prep,IN,
Apple,O,8,into,pobj,NNP,
than,O,7,get,prep,IN,
their,O,13,computers,poss,PRP$,
other,O,13,computers,amod,JJ,
computers,O,10,than,pobj,NNS,
.,O,0,Seems,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,get,mark,IN,
you,O,2,get,nsubj,PRP,
get,O,2,get,ROOT,VBP,
a,O,4,lemon,det,DT,
lemon,O,2,get,dobj,NN,
(,O,7,have,punct,-LRB-,
I,O,7,have,nsubj,PRP,
have,O,16,have,ccomp,VBP,
two,O,9,thirds,nummod,CD,
thirds,O,7,have,dobj,NNS,
of,O,9,thirds,prep,IN,
my,O,12,Macs,poss,PRP$,
Macs,O,10,of,pobj,NNPS,mac ##s
),O,7,have,punct,-RRB-,
",",O,16,have,punct,",",
you,O,16,have,nsubj,PRP,
have,O,16,have,ROOT,VBP,
to,O,18,send,aux,TO,
send,O,16,have,xcomp,VB,
it,O,18,send,dobj,PRP,
in,O,18,send,prt,RB,
for,O,18,send,prep,IN,
repairs,O,21,for,pobj,NNS,
several,O,24,times,amod,JJ,
times,O,18,send,npadvmod,NNS,
before,O,28,replace,mark,IN,
they,O,28,replace,nsubj,PRP,
will,O,28,replace,aux,MD,
replace,O,18,send,advcl,VB,
it,O,28,replace,dobj,PRP,
",",O,16,have,punct,",",
even,O,34,have,advmod,RB,
if,O,34,have,mark,IN,
they,O,34,have,nsubj,PRP,
have,O,16,have,advcl,VBP,
numerous,O,36,problems,amod,JJ,
problems,O,34,have,dobj,NNS,
with,O,36,problems,prep,IN,
the,O,40,version,det,DT,
same,O,40,version,amod,JJ,
version,O,37,with,pobj,NN,
of,O,40,version,prep,IN,
their,O,43,computers,poss,PRP$,
computers,O,41,of,pobj,NNS,
.,O,16,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
PLEASE,O,1,MAKE,intj,UH,
MAKE,O,1,MAKE,ROOT,VB,
THESE,O,1,MAKE,dobj,DT,
!,O,1,MAKE,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,Love,nsubj,PRP,
Love,B-OP,1,Love,ROOT,VBP,
my,O,4,computer,poss,PRP$,
new,O,4,computer,amod,JJ,
computer,O,1,Love,dobj,NN,
!,O,1,Love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,volume,det,DT,
audio,B-ASP,2,volume,amod,JJ,
volume,I-ASP,3,is,nsubj,NN,
is,O,3,is,ROOT,VBZ,
quite,O,5,low,advmod,RB,
low,B-OP,3,is,acomp,JJ,
and,O,5,low,cc,CC,
virtually,O,8,unusable,advmod,RB,
unusable,B-OP,5,low,conj,JJ,un ##usa ##ble
in,O,3,is,prep,IN,
a,O,11,room,det,DT,
room,O,9,in,pobj,NN,
with,O,11,room,prep,IN,
any,O,15,activity,det,DT,
background,O,15,activity,compound,NN,
activity,O,12,with,pobj,NN,
.,O,3,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,keyboard,det,DT,
keyboard,B-ASP,2,is,nsubj,NN,
is,O,2,is,ROOT,VBZ,
slick,B-OP,2,is,acomp,JJ,
and,O,3,slick,cc,CC,
quiet,B-OP,3,slick,conj,JJ,
and,O,5,quiet,cc,CC,
not,B-OP,8,bulky,neg,RB,
bulky,I-OP,5,quiet,conj,JJ,
like,O,8,bulky,prep,IN,
some,O,12,laptops,det,DT,
other,O,12,laptops,amod,JJ,
laptops,O,9,like,pobj,NNS,laptop ##s
I,O,15,had,nsubj,PRP,
have,O,15,had,aux,VBP,
had,O,12,laptops,relcl,VBN,
in,O,15,had,prep,IN,
the,O,18,past,det,DT,
past,O,16,in,pobj,NN,
.,O,2,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
tons,O,0,tons,ROOT,NNS,
of,O,0,tons,prep,IN,
bloatware,O,5,programs,amod,NN,b ##lo ##at ##ware
and,O,2,bloatware,cc,CC,
junk,B-OP,2,bloatware,conj,NN,
programs,B-ASP,1,of,pobj,NNS,
.,O,0,tons,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,15,sits,advmod,CC,
if,O,3,move,mark,IN,
you,O,3,move,nsubj,PRP,
move,O,10,get,advcl,VBP,
laptop,O,3,move,advmod,VB,
a,O,6,lot,det,DT,
lot,O,3,move,npadvmod,NN,
",",O,10,get,punct,",",
it,O,10,get,nsubj,PRP,
might,O,10,get,aux,MD,
get,O,15,sits,ccomp,VB,
loose,B-OP,10,get,acomp,JJ,
",",O,15,sits,punct,",",
however,O,15,sits,advmod,RB,
it,O,15,sits,nsubj,PRP,
sits,O,15,sits,ROOT,VBZ,
pretty,O,17,tightly,advmod,RB,
tightly,B-OP,15,sits,advmod,RB,
.,O,15,sits,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,laptop,det,DT,
laptop,O,2,serves,nsubj,NN,
serves,O,2,serves,ROOT,VBZ,
all,O,5,needs,det,PDT,
my,O,5,needs,poss,PRP$,
needs,O,2,serves,dobj,NNS,
.,O,2,serves,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,bought,nsubj,PRP,
bought,O,1,bought,ROOT,VBD,
this,O,4,Pro,det,DT,
Macbook,O,4,Pro,compound,NNP,mac ##book
Pro,O,1,bought,dobj,NNP,
from,O,1,bought,prep,IN,
Best,O,7,Buy,compound,NNP,
Buy,O,5,from,pobj,NNP,
under,O,1,bought,prep,IN,
a,O,10,year,det,DT,
year,O,11,ago,npadvmod,NN,
ago,O,8,under,pcomp,RB,
to,O,13,replace,aux,TO,
replace,O,1,bought,advcl,VB,
my,O,17,Air,poss,PRP$,
old,O,17,Air,amod,JJ,
Macbook,O,17,Air,compound,NNP,mac ##book
Air,O,13,replace,dobj,NNP,
.,O,1,bought,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
12.44,O,1,seconds,nummod,CD,12 . 44
seconds,O,1,seconds,ROOT,NNS,
to,O,1,seconds,prep,IN,
boot,B-ASP,2,to,pobj,NN,
.,O,1,seconds,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
10,O,2,hours,nummod,CD,
plus,O,0,10,cc,CC,
hours,O,2,hours,ROOT,NNS,
of,O,2,hours,prep,IN,
battery,B-ASP,3,of,pobj,NN,
...,O,2,hours,punct,.,. . .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
While,O,5,is,mark,IN,
Apple,O,4,grace,poss,NNP,
's,O,1,Apple,case,POS,' s
saving,O,4,grace,compound,VBG,
grace,O,5,is,nsubj,NN,
is,O,25,be,advcl,VBZ,
the,O,7,fact,det,DT,
fact,O,5,is,attr,NN,
that,O,12,stand,mark,IN,
they,O,12,stand,nsubj,PRP,
at,O,11,least,advmod,IN,
least,O,12,stand,advmod,JJS,
stand,O,7,fact,acl,VB,
behind,O,12,stand,prep,IN,
their,O,15,products,poss,PRP$,
products,O,13,behind,pobj,NNS,
",",O,12,stand,punct,",",
and,O,12,stand,cc,CC,
their,O,19,support,poss,PRP$,
support,B-ASP,20,is,nsubj,NN,
is,O,12,stand,conj,VBZ,
great,B-OP,20,is,acomp,JJ,
",",O,25,be,punct,",",
it,O,25,be,nsubj,PRP,
would,O,25,be,aux,MD,
be,O,25,be,ROOT,VB,
nice,B-OP,25,be,acomp,JJ,
if,O,30,were,mark,IN,
their,O,29,products,poss,PRP$,
products,O,30,were,nsubj,NNS,
were,O,25,be,advcl,VBD,
more,O,32,reliable,advmod,RBR,
reliable,B-OP,30,were,acomp,JJ,
to,O,34,justify,aux,TO,
justify,O,30,were,xcomp,VB,
the,O,36,premium,det,DT,
