TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
in,O,_,_,_,_,
almost,O,6,all,EXT,RB,
all,O,7,ways,RSTR,DT,
ways,O,3,improves,MANN,NNS,
on,O,_,_,_,_,
the,O,_,_,_,_,
g1,O,11~3,and~improves,CONJ.member~PAT-arg,NN,g ##1
and,O,_,_,_,CC,
g2,O,3~11,improves~and,PAT-arg~CONJ.member,NN,g ##2
before,O,_,_,_,_,
it,O,12~10,g2~g1,TWHEN~TWHEN,PRP,
",",O,_,_,_,_,
and,O,_,_,_,CC,
in,O,_,_,_,_,
fact,O,19,beats,ATT,NN,
beats,O,16~19,and~beats,CONJ.member~ROOT,VBZ,
the,O,_,_,_,_,
nikon,O,22,coolpix,RSTR,NN,nik ##on
coolpix,O,26~19,(~beats,APPS.member~PAT-arg,NN,cool ##pi ##x
5000,O,22,coolpix,ID,CD,
in,O,_,_,_,_,
performance,O,22,coolpix,LOC,NN,
(,O,_,_,_,-LRB-,
picture,O,28,quality,RSTR,NN,
quality,O,19~29,beats~and,PAT-arg~CONJ.member,NN,
and,O,26,(,APPS.member,CC,
battery,O,31,life,RSTR,NN,
life,O,19~29,beats~and,PAT-arg~CONJ.member,NN,
),O,_,_,_,_,
--,O,_,_,_,_,- -
which,O,35,is,ACT-arg,WDT,
is,O,19~3,beats~improves,DESCR~CPR,VBZ,
amazing,O,35,is,PAT-arg,JJ,
because,O,_,_,_,_,
the,O,_,_,_,_,
5000,O,40,is,ACT-arg,CD,
is,O,45~35,and~is,CONJ.member~CAUS,VBZ,
a,O,_,_,_,_,
5,O,43,megapixel,RSTR,CD,
megapixel,O,44,camera,RSTR,JJ,mega ##pi ##x ##el
camera,O,40,is,PAT-arg,NN,
and,O,_,_,_,CC,
the,O,_,_,_,_,
canon,O,48,is,ACT-arg,NN,
is,O,35~45,is~and,CAUS~CONJ.member,VBZ,
a,O,_,_,_,_,
4,O,51,megapixel,RSTR,CD,
megapixel,O,52,camera,RSTR,JJ,mega ##pi ##x ##el
camera,O,48,is,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~6,want~try,ACT-arg~ACT-arg,PRP,
just,O,2,want,RHEM,RB,
want,O,9~2,but~want,ADVS.member~ROOT,VBP,
to,O,_,_,_,_,
at,O,_,_,_,_,
least,O,2,want,RHEM,JJS,
try,O,2,want,PAT-arg,VB,
an,O,_,_,_,_,
exchange,O,6,try,PAT-arg,NN,
but,O,_,_,_,CC,
you,O,13,get,ACT-arg,PRP,
can,O,_,_,_,_,
't,O,13,get,RHEM,RB,' t
get,O,9~18~13,"but~,~get",ADVS.member~CSQ.member~ROOT,VB,
through,O,_,_,_,_,
to,O,_,_,_,_,
their,O,17,number,APP,PRP$,
number,O,13,get,PAT-arg,NN,
",",O,_,_,_,",",
it,O,20,'s,ACT-arg,PRP,
's,O,18~20,",~'s",CSQ.member~ROOT,VBZ,' s
always,O,20,'s,THO,RB,
busy,O,20,'s,PAT-arg,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,14~3,plan~checked,ACT-arg~ACT-arg,PRP,
have,O,_,_,_,_,
n't,O,3,checked,RHEM,RB,n ' t
checked,O,11~3,and~checked,CONJ.member~ROOT,VBN,
the,O,_,_,_,_,
resilience,O,3,checked,PAT-arg,NN,res ##ili ##ence
of,O,_,_,_,_,
my,O,8,xtra,APP,PRP$,
xtra,O,5,resilience,ACT-arg,NN,x ##tra
yet,O,3,checked,TWHEN,RB,
",",O,_,_,_,_,
and,O,_,_,_,CC,
do,O,_,_,_,_,
n't,O,14,plan,RHEM,RB,n ' t
plan,O,11~14,and~plan,CONJ.member~ROOT,VB,
to,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,_,_,_,_,
n't,O,2,waste,RHEM,RB,n ' t
waste,O,2,waste,ROOT,VB,
your,O,4,money,APP,PRP$,
money,O,2,waste,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,got,ACT-arg,PRP,
got,O,1,got,ROOT,VBD,
a,O,_,_,_,_,
familyplan,O,1,got,PAT-arg,NN,family ##pl ##an
from,O,_,_,_,_,
t-mobile,O,1,got,ORIG-arg,NN,t - mobile
which,O,7,saves,ACT-arg,WDT,
saves,O,3,familyplan,DESCR,VBZ,
us,O,7,saves,PAT-arg,PRP,
tons,O,7,saves,EXT,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,
player,O,3,software,APP,NN,
's,O,_,_,_,_,' s
software,B-ASP,4~8,is~use,ACT-arg~PAT-arg,NN,
is,O,4,is,ROOT,VBZ,
very,O,6,easy,EXT,RB,
easy,B-OP,9~4,and~is,CONJ.member~PAT-arg,JJ,
to,O,_,_,_,_,
use,B-ASP,4,is,PAT-arg,VB,
and,O,_,_,_,CC,
very,O,11,good,EXT,RB,
good,B-OP,4~9,is~and,PAT-arg~CONJ.member,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,defaulted,ACT-arg,PRP,
defaulted,O,1,defaulted,ROOT,VBD,
to,O,_,_,_,_,
unchangeable,O,4,email,RSTR,JJ,un ##chang ##ea ##ble
email,O,1,defaulted,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
apparently,O,9~3,keep~is,ATT~ATT,RB,
",",O,_,_,_,_,
t-mobile,B-ASP,3~9,is~keep,ACT-arg~ACT-arg,JJ,t - mobile
is,O,6~3,and~is,CONJ.member~ROOT,VBZ,
heavily,O,5,back-logged,MANN,RB,
back-logged,O,3,is,PAT-arg,JJ,back - logged
and,O,_,_,_,CC,
can,O,_,_,_,_,
't,O,9,keep,RHEM,RB,' t
keep,O,6~9,and~keep,CONJ.member~ROOT,VB,
up,O,_,_,_,_,
with,O,_,_,_,_,
demands,O,9,keep,PAT-arg,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
be,O,_,_,_,_,
forewarned,O,1,forewarned,ROOT,VBN,fore ##war ##ned
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
to,O,_,_,_,_,
summarize,O,5,using,PAR,VB,sum ##mar ##ize
",",O,_,_,_,_,
i,O,1~5,summarize~using,ACT-arg~ACT-arg,PRP,
am,O,_,_,_,_,
using,O,5,using,ROOT,VBG,
the,O,_,_,_,_,
creative,O,8,zen,RSTR,JJ,
zen,O,5,using,PAT-arg,NN,
as,O,_,_,_,_,
a,O,_,_,_,_,
mobile,O,12,device,RSTR,JJ,
device,O,5,using,COMPL,NN,
;,O,_,_,_,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
all,O,3,this,EXT,DT,
in,O,_,_,_,_,
all,O,3,this,RSTR,PDT,
this,O,6,player,LOC,DT,
a,O,_,_,_,_,
great,B-OP,6,player,RSTR,JJ,
player,B-ASP,6,player,ROOT,NN,
that,O,8,blows,ACT-arg,WDT,
blows,O,6,player,RSTR,VBZ,
the,O,_,_,_,_,
i-pod,O,8,blows,PAT-arg,NN,i - pod
away,O,8,blows,DIR3,RP,
",",O,_,_,_,_,
with,O,_,_,_,_,
easy,B-OP,18~16,understand~use,MANN~MANN,JJ,
to,O,_,_,_,_,
use,B-ASP,17~8,and~blows,CONJ.member~ACMP,VB,
and,O,_,_,_,CC,
understand,B-ASP,17,and,CONJ.member,VB,
features,B-ASP,16~30~18,use~and~understand,ACMP~CONJ.member~ACMP,NNS,
",",O,_,_,_,_,
software,B-ASP,18~8~30,understand~blows~and,ACMP~ACMP~CONJ.member,NN,
that,O,28~26,use~understand,PAT-arg~ACT-arg,WDT,
is,O,21,software,RSTR,VBZ,
simple,B-OP,23,is,PAT-arg,JJ,
to,O,_,_,_,_,
understand,B-ASP,27~23,and~is,CONJ.member~ACT-arg,VB,
and,O,_,_,_,CC,
use,B-ASP,23~27,is~and,ACT-arg~CONJ.member,VB,
",",O,_,_,_,_,
and,O,_,_,_,CC,
a,O,_,_,_,_,
great,B-OP,33,sound,RSTR,JJ,
sound,B-ASP,8~30,blows~and,PAT-arg~CONJ.member,NN,
(,O,_,_,_,_,
which,O,36,is,ACT-arg,WDT,
is,O,33,sound,DESCR,VBZ,
all,O,39,matters,EXT,PDT,
that,O,39,matters,ACT-arg,DT,
matters,O,36,is,PAT-arg,NNS,
in,O,_,_,_,_,
a,O,_,_,_,_,
mp3,O,43,player,PAT-arg,NN,
player,B-ASP,39,matters,LOC,NN,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,7~1~11,transferred~have~made,ACT-arg~ACT-arg~ACT-arg,PRP,
have,O,8~1,and~have,CONJ.member~ROOT,VBP,
100,O,5,cd,RSTR,CD,
of,O,_,_,_,_,
my,O,5,cd,APP,PRP$,
cd,O,7,transferred,PAT-arg,NN,
's,O,_,_,_,_,' s
transferred,O,1,have,PAT-arg,VBN,
and,O,_,_,_,CC,
have,O,_,_,_,_,
n't,O,11,made,RHEM,RB,n ' t
made,O,8~11,and~made,CONJ.member~ROOT,VBN,
a,O,_,_,_,_,
dent,O,11,made,PAT-arg,NN,
in,O,_,_,_,_,
the,O,_,_,_,_,
30,O,17,gb,RSTR,CD,
gb,O,18,drive,RSTR,NN,
drive,O,11,made,LOC,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,_,_,_,_,
fact,O,9,had,ATT,NN,
",",O,_,_,_,_,
each,O,9,had,ACT-arg,DT,
of,O,_,_,_,_,
my,O,8,players,APP,PRP$,
creative,O,8,players,RSTR,JJ,
mp3,O,8,players,RSTR,NN,
players,O,3,each,DIR1,NNS,
had,O,9,had,ROOT,VBD,
software,B-ASP,11,problem,REG,NN,
problem,I-ASP,9,had,PAT-arg,NN,
in,O,_,_,_,_,
the,O,_,_,_,_,
first,O,15,place,RSTR,JJ,
place,O,9,had,RHEM,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,_,_,_,_,
would,O,_,_,_,_,
be,O,2,be,ROOT,VB,
nice,O,2,be,PAT-arg,JJ,
to,O,_,_,_,_,
have,O,2,be,ACT-arg,VB,
a,O,_,_,_,_,
simple,O,9,receiver,RSTR,JJ,
fm,O,9,receiver,PAT-arg,NN,
receiver,O,5,have,PAT-arg,NN,
so,O,_,_,_,_,
i,O,13,pick,ACT-arg,PRP,
could,O,_,_,_,_,
pick,O,2,be,AIM,VB,
up,O,_,_,_,_,
local,O,16,stations,RSTR,JJ,
stations,O,13,pick,PAT-arg,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
unit,B-ASP,1,took,ACT-arg,NN,
took,O,1,took,ROOT,VBD,
forever,O,1,took,PAT-arg,RB,
since,O,_,_,_,_,
the,O,_,_,_,_,
begiining,O,1,took,TSIN,VBG,beg ##ii ##ning
to,O,_,_,_,_,
recognize,B-ASP,8~5,and~begiining,CONJ.member~PAT-arg,VB,
and,O,_,_,_,CC,
play,B-ASP,5~8,begiining~and,PAT-arg~CONJ.member,VB,
discs,O,7~9,recognize~play,PAT-arg~PAT-arg,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,seemed,ACT-arg,DT,
seemed,O,1,seemed,ROOT,VBD,
like,O,_,_,_,_,
a,O,_,_,_,_,
really,O,5,good,ATT,RB,
good,O,6,compromise,RSTR,JJ,
compromise,O,1,seemed,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
have,O,_,_,_,_,
tried,O,11~1,but~tried,ADVS.member~ROOT,VBN,
to,O,_,_,_,_,
contact,O,1,tried,PAT-arg,VB,
apex,O,3,contact,PAT-arg,NN,
via,O,_,_,_,_,
e-mail,O,7~3,(~contact,APPS.member~MEANS,NN,e - mail
(,O,_,_,_,-LRB-,
customerservice@apexdigital.com,O,7~3,(~contact,APPS.member~MEANS,NN,customers ##er ##vic ##e @ apex ##di ##git ##al . com
),O,_,_,_,_,
",",O,_,_,_,_,
but,O,_,_,_,CC,
the,O,_,_,_,_,
e-mail,O,14,address,RSTR,NN,e - mail
address,O,15,is,ACT-arg,NN,
is,O,11~15,but~is,ADVS.member~ROOT,VBZ,
not,O,15,is,RHEM,RB,
valid,O,15,is,PAT-arg,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,
person,O,5,suggested,ACT-arg,NN,
i,O,3,talked,ACT-arg,PRP,
talked,O,1,person,RSTR,VBD,
to,O,_,_,_,_,
suggested,O,5,suggested,ROOT,VBD,
i,O,7~13,take~swap,ACT-arg~ACT-arg,PRP,
take,O,5~12,suggested~and,PAT-arg~CONJ.member,VB,
the,O,_,_,_,_,
dvd,O,10,player,RSTR,NN,
player,O,7,take,PAT-arg,NN,
back,O,7,take,DIR3,RB,
and,O,_,_,_,CC,
swap,O,12~5,and~suggested,CONJ.member~PAT-arg,VB,
it,O,13,swap,PAT-arg,PRP,
out,O,_,_,_,_,
with,O,_,_,_,_,
another,O,13,swap,EFF-arg,DT,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,_,_,_,_,
was,O,1,was,ROOT,VBD,
neither,O,_,_,_,_,
picture,B-ASP,1~4,was~nor,ACT-arg~CONJ.member,NN,
nor,O,_,_,_,CC,
sound,B-ASP,4~1,nor~was,CONJ.member~ACT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
feels,B-ASP,0,feels,ROOT,VBZ,
solid,B-OP,0,feels,PAT-arg,JJ,
in,O,_,_,_,_,
hand,O,0,feels,LOC,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
apex,B-ASP,1,is,ACT-arg,NNP,
is,O,1,is,ROOT,VBZ,
the,O,_,_,_,_,
best,B-OP,6,brand,RSTR,JJS,
cheap,B-OP,5,quality,RSTR,JJ,
quality,B-ASP,6,brand,RSTR,NN,
brand,I-ASP,1,is,PAT-arg,NN,
for,O,_,_,_,_,
dvd,O,9,players,RSTR,NN,
players,O,6,brand,BEN,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
4,O,_,_,_,_,
.the,O,_,_,_,_,. the
zen,O,7,files,AUTH,NN,
*,O,_,_,_,_,
stores,O,7,files,ACT-arg,NNS,
*,O,_,_,_,_,
data,O,7,files,PAT-arg,NN,
files,O,12,allow,ACT-arg,NNS,
",",O,_,_,_,_,
but,O,16~9,nor~but,CONJ.member~ROOT,CC,
does,O,_,_,_,_,
not,O,12,allow,RHEM,RB,
allow,O,16~12,nor~allow,CONJ.member~ROOT,VB,
a,O,_,_,_,_,
folder,B-ASP,15,structure,APP,NN,
structure,I-ASP,12,allow,PAT-arg,NN,
nor,O,_,_,_,CC,
does,O,_,_,_,_,
it,O,19,allow,ACT-arg,PRP,
allow,O,16~19,nor~allow,CONJ.member~ROOT,VB,
documents,O,23,opened,PAT-arg,NNS,
to,O,_,_,_,_,
be,O,_,_,_,_,
opened,O,24~19,or~allow,DISJ.member~PAT-arg,VBN,
or,O,_,_,_,CC,
programs,O,28,launched,PAT-arg,NNS,
to,O,_,_,_,_,
be,O,_,_,_,_,
launched,O,19~24,allow~or,PAT-arg~DISJ.member,VBN,
from,O,_,_,_,_,
its,O,31,disk,APP,PRP$,
disk,O,28,launched,DIR1,NN,
(,O,_,_,_,_,
they,O,36,copied,PAT-arg,PRP,
must,O,_,_,_,_,
be,O,_,_,_,_,
copied,O,19,allow,DESCR,VBN,
to,O,_,_,_,_,
another,O,40,drive,RSTR,DT,
hard,O,40,drive,RSTR,JJ,
drive,O,36,copied,DIR3-arg,NN,
to,O,_,_,_,_,
be,O,_,_,_,_,
launched,O,40,drive,RSTR,VBN,
),O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,13~2~17,get~bought~charging,ACT-arg~ACT-arg~ACT-arg,PRP,
recently,O,2~13,bought~get,TWHEN~TWHEN,RB,
bought,O,9~2,and~bought,CONJ.member~ROOT,VBD,
the,O,_,_,_,_,
nomad,O,6,zen,RSTR,JJ,no ##mad
jukebox,O,6,zen,RSTR,NN,ju ##ke ##box
zen,O,2,bought,PAT-arg,NN,
xtra,O,2,bought,THL,FW,x ##tra
",",O,_,_,_,_,
and,O,_,_,_,CC,
did,O,_,_,_,_,
n't,O,13,get,RHEM,RB,n ' t
even,O,13,get,RHEM,RB,
get,O,9~13,and~get,CONJ.member~ROOT,VB,
as,O,15,far,EXT,RB,
far,O,13,get,DIR3-arg,RB,
as,O,_,_,_,_,
charging,O,14,as,CPR,VBG,
the,O,_,_,_,_,
battery,O,17,charging,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,running,ACT-arg,PRP,
's,O,_,_,_,_,' s
running,B-ASP,2,running,ROOT,VBG,
great,B-OP,2,running,DPHR-arg,JJ,
for,O,_,_,_,_,
all,O,7,dvds,RSTR,PDT,
the,O,_,_,_,_,
dvds,B-ASP,2,running,REG,NNS,
i,O,11~9,rented~have,ACT-arg~ACT-arg,PRP,
have,O,10~7,and~dvds,CONJ.member~RSTR,VBP,
and,O,_,_,_,CC,
rented,O,10~7,and~dvds,CONJ.member~RSTR,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,7~1,defeats~makes,ACT-arg~ACT-arg,DT,
makes,O,4~1,and~makes,CONJ.member~ROOT,VBZ,
no,O,3,sense,RSTR,DT,
sense,O,1,makes,CPHR-arg,NN,
and,O,_,_,_,CC,
sort,O,7,defeats,EXT,NN,
of,O,_,_,_,_,
defeats,O,4~7,and~defeats,CONJ.member~ROOT,VBZ,
the,O,_,_,_,_,
purpose,O,7,defeats,PAT-arg,NN,
of,O,_,_,_,_,
audio,B-ASP,12,bookmarks,RSTR,JJ,
bookmarks,I-ASP,9,purpose,APP,NNS,book ##marks
..,O,_,_,_,_,. .
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,_,_,_,_,
not,O,2,underestimate,RHEM,RB,
underestimate,O,2,underestimate,ROOT,VB,under ##est ##imate
this,O,2,underestimate,PAT-arg,DT,
in,O,_,_,_,_,
your,O,7,decision,APP,PRP$,
purchase,O,7,decision,RSTR,NN,
decision,O,2,underestimate,LOC,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
spend,O,5~0,and~spend,CONJ.member~ROOT,VB,
the,O,_,_,_,_,
extra,O,4,$,RSTR,JJ,
20,O,4,$,RSTR,CD,
$,O,0,spend,PAT-arg,$,
and,O,_,_,_,CC,
buy,O,5~6,and~buy,CONJ.member~ROOT,VB,
a,O,_,_,_,_,
name,O,9,brand,RSTR,NN,
brand,O,11,player,PAT-arg,NN,
dvd,O,11,player,PAT-arg,NN,
player,O,6,buy,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,confirm,ACT-arg,PRP,
can,O,_,_,_,_,
only,O,3,confirm,RHEM,RB,
confirm,O,3,confirm,ROOT,VB,
what,O,8,said,EFF-arg,WP,
other,O,6,customers,RSTR,JJ,
customers,O,8,said,ACT-arg,NNS,
have,O,_,_,_,_,
said,O,9~3,-~confirm,APPS.member~PAT-arg,VBN,
-,O,_,_,_,:,
crap,O,3~9,confirm~-,PAT-arg~APPS.member,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,4~1,using~am,ACT-arg~ACT-arg,PRP,
am,O,1,am,ROOT,VBP,
back,O,1,am,DIR3-arg,RB,
to,O,_,_,_,_,
using,O,1,am,PAT-arg,VBG,
#,O,4,using,PAT-arg,#,
1,O,5,#,RSTR,CD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
notmad,O,5,is,ACT-arg,VBN,not ##mad
by,O,_,_,_,_,
red,O,3,chair,RSTR,JJ,
chair,O,4,software,RSTR,NN,
software,O,0,notmad,ACT-arg,NN,
is,O,5,is,ROOT,VBZ,
an,O,_,_,_,_,
explorer-based,O,8,program,RSTR,JJ,explorer - based
program,O,5,is,PAT-arg,NN,
that,O,10,enables,ACT-arg,WDT,
enables,O,8,program,RSTR,VBZ,
simple,O,13,transfer,RSTR,JJ,
drag-and-drop,O,13,transfer,RSTR,JJ,drag - and - drop
transfer,O,10,enables,PAT-arg,NN,
of,O,_,_,_,_,
music,O,16,files,RSTR,NN,
files,O,13,transfer,PAT-arg,NNS,
from,O,_,_,_,_,
pc,O,13,transfer,DIR1,NN,
to,O,_,_,_,_,
zennx,O,13,transfer,DIR3,NN,zen ##nx
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,_,_,_,_,
there,O,_,_,_,_,
are,O,10,are,COND,VBP,
any,O,4,drawbacks,RSTR,DT,
drawbacks,O,2,are,ACT-arg,NNS,draw ##backs
to,O,_,_,_,_,
this,O,7,phone,RSTR,DT,
phone,O,4,drawbacks,APP,NN,
here,O,2,are,LOC,RB,
they,O,10,are,ACT-arg,PRP,
are,O,10,are,ROOT,VBP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
finally,O,8,be,PREC,RB,
",",O,_,_,_,_,
making,B-ASP,8,be,ACT-arg,VBG,
playlists,I-ASP,2,making,PAT-arg,NNS,play ##lists
from,O,_,_,_,_,
the,O,_,_,_,_,
computer,O,3,playlists,DIR1,NN,
can,O,_,_,_,_,
be,O,8,be,ROOT,VB,
complicated,B-OP,8,be,PAT-arg,VBN,
because,O,_,_,_,_,
the,O,_,_,_,_,
tracks,O,19~14,organized~listed,PAT-arg~PAT-arg,NNS,
are,O,_,_,_,_,
listed,O,17~8,and~be,CONJ.member~CAUS,VBN,
individually,O,14,listed,MANN-arg,RB,
",",O,_,_,_,_,
and,O,_,_,_,CC,
are,O,_,_,_,_,
organized,O,17~8,and~be,CONJ.member~CAUS,VBN,
by,O,_,_,_,_,
cd,O,19,organized,ACT-arg,NN,
",",O,_,_,_,_,
which,O,26~29,listed~organized,PAT-arg~PAT-arg,WDT,
are,O,_,_,_,_,
not,O,26,listed,RHEM,RB,
listed,O,21~27,cd~but,RSTR~ADVS.member,VBN,
but,O,_,_,_,CC,
are,O,_,_,_,_,
organized,O,21~27,cd~but,RSTR~ADVS.member,VBN,
in,O,_,_,_,_,
alphabetical,O,32,order,RSTR,JJ,alphabet ##ical
order,O,29,organized,MANN,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
excellent,O,1,idea,RSTR,JJ,
idea,O,1,idea,ROOT,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,read,ACT-arg,PRP,
did,O,_,_,_,_,
n't,O,3,read,RHEM,RB,n ' t
read,O,3,read,ROOT,VB,
a,O,_,_,_,_,
thing,O,3,read,PAT-arg,NN,
about,O,_,_,_,_,
how,O,9,operate,MANN,WRB,
to,O,_,_,_,_,
operate,B-ASP,5,thing,REG,VB,
it,O,9,operate,PAT-arg,PRP,
--,O,_,_,_,.,- -
it,O,13,was,ACT-arg,PRP,
was,O,13,was,ROOT,VBD,
just,O,13,was,RHEM,RB,
intuitive,B-OP,13,was,PAT-arg,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
2,O,0,2,ROOT,LS,
),O,_,_,_,_,
scroll,B-ASP,3,button,RSTR,NN,
button,I-ASP,4~3,/~button,DISJ.member~ROOT,NN,
/,O,_,_,_,CC,
switch,O,4~5,/~switch,DISJ.member~ROOT,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,_,_,_,_,
the,O,_,_,_,_,
last,O,3,month,RSTR,JJ,
month,O,5,bought,TWHEN,NN,
i,O,5,bought,ACT-arg,NN,
bought,O,5,bought,ROOT,VBD,
the,O,_,_,_,_,
apex,O,8,ad-1600,RSTR,NN,
ad-1600,O,5~9,bought~and,PAT-arg~CONJ.member,NN,ad - 1600
and,O,_,_,_,CC,
the,O,_,_,_,_,
ad-1220,O,5~9,bought~and,PAT-arg~CONJ.member,NN,ad - 122 ##0
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,
controls,B-ASP,2,are,ACT-arg,NNS,
are,O,2,are,ROOT,VBP,
on,O,_,_,_,_,
the,O,_,_,_,_,
side,O,2,are,LOC-arg,NN,
instead,O,_,_,_,_,
of,O,_,_,_,_,
on,O,_,_,_,_,
the,O,_,_,_,_,
front,O,5,side,SUBS,NN,
",",O,_,_,_,_,
which,O,14,like,PAT-arg,WDT,
i,O,14,like,ACT-arg,VBP,
like,B-OP,5,side,DESCR,VBP,
",",O,_,_,_,_,
because,O,_,_,_,_,
that,O,18,'s,ACT-arg,DT,
's,O,2,are,CAUS,VBZ,' s
where,O,22,is,LOC-arg,WRB,
my,O,21,thumb,APP,PRP$,
thumb,O,22,is,ACT-arg,NN,
is,O,18,'s,PAT-arg,VBZ,
when,O,25,hold,TWHEN,WRB,
i,O,25,hold,ACT-arg,PRP,
hold,O,22,is,TWHEN,VBP,
the,O,_,_,_,_,
thing,O,25,hold,PAT-arg,NN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,1~5,need~hold,ACT-arg~ACT-arg,PRP,
need,O,1,need,ROOT,VBP,
the,O,_,_,_,_,
storage,O,1,need,PAT-arg,NN,
to,O,_,_,_,_,
hold,O,1,need,AIM,VB,
a,O,_,_,_,_,
decent,O,8,amount,RSTR,JJ,
amount,O,5,hold,PAT-arg,NN,
of,O,_,_,_,_,
shots,O,8,amount,MAT,NNS,
at,O,_,_,_,_,
4,O,13,megapixel,RSTR,CD,
megapixel,O,14,resolution,RSTR,JJ,mega ##pi ##x ##el
resolution,O,5,hold,LOC,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
loading,O,1,cds,RSTR,VBG,
cds,O,2,was,ACT-arg,NNS,
was,O,6~2,but~was,ADVS.member~ROOT,VBD,
somewhat,O,4,time-consuming,EXT,RB,
time-consuming,O,2,was,PAT-arg,JJ,time - consuming
",",O,_,_,_,_,
but,O,_,_,_,CC,
i,O,8,think,ACT-arg,PRP,
think,O,6~8,but~think,ADVS.member~ROOT,VBP,
it,O,12,been,ACT-arg,PRP,
would,O,_,_,_,_,
have,O,_,_,_,_,
been,O,8,think,EFF-arg,VBN,
with,O,_,_,_,_,
the,O,_,_,_,_,
ipod,O,12,been,ACMP-arg,NN,
as,O,_,_,_,_,
well,O,12,been,RHEM,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
when,O,_,_,_,_,
i,O,3,purchased,ACT-arg,NN,
first,O,3,purchased,TWHEN,RB,
purchased,O,7,downloaded,TWHEN,VBD,
the,O,_,_,_,_,
unit,O,3,purchased,PAT-arg,NN,
i,O,7,downloaded,ACT-arg,NN,
downloaded,O,7,downloaded,ROOT,VBD,
the,O,_,_,_,_,
firmware,O,10,update,RSTR,NN,firm ##ware
update,O,7,downloaded,PAT-arg,NN,
that,O,12,was,ACT-arg,WDT,
was,O,10,update,RSTR,VBD,
available,O,12,was,PAT-arg,JJ,
on,O,_,_,_,_,
their,O,16,website,APP,PRP$,
website,O,12,was,LOC,NN,
