TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
scampi,I-ASP,4,excellent,nsubj,NN,sc ##amp ##i
was,O,4,excellent,cop,VBD,
excellent,B-OP,4,excellent,ROOT,JJ,
and,O,4,excellent,cc,CC,
the,O,7,antipasti,det,DT,
antipasti,B-ASP,9,plentiful,nsubj,NNS,anti ##pas ##ti
were,O,9,plentiful,cop,VBD,
plentiful,B-OP,4,excellent,conj,JJ,pl ##ent ##iful
.,O,4,excellent,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,3,decor,det,DT,
blond,B-ASP,3,decor,amod,JJ,
wood,I-ASP,3,decor,compound,NN,
decor,I-ASP,6,soothing,nsubj,NN,
is,O,6,soothing,cop,VBZ,
very,O,6,soothing,advmod,RB,
soothing,B-OP,6,soothing,ROOT,JJ,
",",O,12,excellent,punct,",",
the,O,10,sake,det,DT,
premium,O,10,sake,compound,NN,
sake,B-ASP,12,excellent,nsubj,NN,
is,O,12,excellent,cop,VBZ,
excellent,B-OP,6,soothing,conj,JJ,
and,O,6,soothing,cc,CC,
the,O,15,service,det,DT,
service,B-ASP,17,great,nsubj,NN,
is,O,17,great,cop,VBZ,
great,B-OP,6,soothing,conj,JJ,
.,O,6,soothing,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,bar,det,DT,
bar,O,2,has,nsubj,NN,
has,O,2,has,ROOT,VBZ,
it,O,2,has,dobj,PRP,
all,O,7,drinks,advmod,DT,
-,O,7,drinks,punct,HYPH,
great,B-OP,7,drinks,amod,JJ,
drinks,B-ASP,2,has,dobj,NNS,
",",O,7,drinks,punct,",",
cool,B-OP,10,atmosphere,amod,JJ,
atmosphere,B-ASP,7,drinks,conj,NN,
",",O,7,drinks,punct,",",
excellent,B-OP,13,service,amod,JJ,
service,B-ASP,7,drinks,conj,NN,
and,O,7,drinks,cc,CC,
delicious,B-OP,16,food,amod,JJ,
food,B-ASP,7,drinks,conj,NN,
.,O,2,has,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,hesititate,nsubj,PRP,
almost,O,2,hesititate,advmod,RB,
hesititate,O,2,hesititate,ROOT,VBP,he ##sit ##itate
to,O,4,write,mark,TO,
write,O,2,hesititate,xcomp,VB,
a,O,6,review,det,DT,
review,O,4,write,dobj,NN,
because,O,12,great,mark,IN,
the,O,9,atmosphere,det,DT,
atmosphere,B-ASP,12,great,nsubj,NN,
was,O,12,great,cop,VBD,
so,O,12,great,advmod,RB,
great,B-OP,4,write,advcl,JJ,
and,O,2,hesititate,cc,CC,
I,O,16,hate,nsubj,PRP,
would,O,16,hate,aux,MD,
hate,O,2,hesititate,conj,VB,
for,O,18,it,case,IN,
it,O,20,become,nsubj,PRP,
too,O,20,become,advmod,RB,
become,O,16,hate,ccomp,VBN,
to,O,22,crowded,mark,TO,
crowded,O,20,become,xcomp,VBN,
.,O,2,hesititate,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
food,B-ASP,3,warm,nsubj,NN,
was,O,3,warm,cop,VBD,
luke,B-OP,3,warm,advmod,NNP,
warm,I-OP,3,warm,ROOT,JJ,
.,O,3,warm,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,1,straight,advmod,RB,
straight,O,2,up,advmod,RB,
up,O,6,food,advmod,RP,
cheap,B-OP,6,food,amod,JJ,
",",O,6,food,punct,",",
good,B-OP,6,food,amod,JJ,
food,B-ASP,6,food,ROOT,NN,
.,O,6,food,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Ambience,B-ASP,3,cute,nsubj,NN,am ##bie ##nce
is,O,3,cute,cop,VBZ,
so,O,3,cute,advmod,RB,
cute,B-OP,3,cute,ROOT,JJ,
and,O,3,cute,cc,CC,
quaint,B-OP,3,cute,conj,JJ,qu ##aint
",",O,3,cute,punct,",",
good,B-OP,3,cute,conj,JJ,
for,O,9,business,case,IN,
business,O,7,good,nmod,NN,
although,O,13,there,mark,IN,
we,O,13,there,nsubj,PRP,
were,O,13,there,cop,VBD,
there,O,3,cute,advcl,RB,
on,O,15,vacation,case,IN,
vacation,O,13,there,nmod,NN,
.,O,3,cute,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Great,B-OP,1,bagels,amod,JJ,
bagels,B-ASP,2,made,nsubj,NNS,bag ##els
made,O,2,made,ROOT,VBD,
the,O,5,way,det,DT,
old-fashioned,O,5,way,amod,JJ,old - fashioned
way,O,2,made,dobj,NN,
.,O,2,made,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,dishes,det,DT,
side,B-ASP,2,dishes,compound,NN,
dishes,I-ASP,4,passable,nsubj,NNS,
were,O,4,passable,cop,VBD,
passable,B-OP,4,passable,ROOT,JJ,pass ##able
",",O,4,passable,punct,",",
and,O,4,passable,cc,CC,
I,O,9,get,nsubj,PRP,
did,O,9,get,aux,VBD,
get,O,4,passable,conj,VB,
a,O,11,refill,det,DT,
refill,O,9,get,dobj,NN,ref ##ill
upon,O,13,request,case,IN,
request,O,9,get,nmod,NN,
.,O,4,passable,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,4,seated,advmod,WRB,
we,O,4,seated,nsubjpass,PRP,
were,O,4,seated,auxpass,VBD,
finally,O,4,seated,advmod,RB,
seated,O,7,came,advcl,VBN,
our,O,6,waitress,nmod:poss,PRP$,
waitress,B-ASP,4,seated,dobj,NN,
came,O,7,came,ROOT,VBD,
by,O,9,twice-1,case,IN,
twice-1,O,7,came,nmod,NN,twice - 1
for,O,12,order,case,IN,
our,O,12,order,nmod:poss,PRP$,
order,O,7,came,nmod,NN,
and,O,7,came,cc,CC,
2-for,O,16,check,case,CD,2 - for
our,O,16,check,nmod:poss,PRP$,
check,B-ASP,7,came,conj,NN,
.,O,7,came,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,3,chefs,det,DT,
two,O,3,chefs,nummod,CD,
star,O,3,chefs,compound,NN,
chefs,B-ASP,4,left,nsubj,NNS,
left,O,4,left,ROOT,VBD,
quite,O,7,time,advmod,PDT,
some,O,7,time,det,DT,
time,O,8,ago,nmod:npmod,NN,
ago,O,4,left,advmod,RB,
to,O,10,open,mark,TO,
open,O,4,left,xcomp,VB,
their,O,13,place,nmod:poss,PRP$,
own,O,13,place,amod,JJ,
place,O,10,open,dobj,NN,
.,O,4,left,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Mistakes,O,1,happen,nsubj,NNS,
happen,O,1,happen,ROOT,VBP,
",",O,1,happen,punct,",",
but,O,1,happen,cc,CC,
they,O,7,accompanied,nsubjpass,PRP,
are,O,7,accompanied,auxpass,VBP,
usually,O,7,accompanied,advmod,RB,
accompanied,O,1,happen,conj,VBN,
by,O,10,apology,case,IN,
an,O,10,apology,det,DT,
apology,O,7,accompanied,nmod,NN,
",",O,10,apology,punct,",",
perhaps,O,15,glass,advmod,RB,
even,O,15,glass,advmod,RB,
a,O,15,glass,det,DT,
glass,O,10,apology,appos,NN,
of,O,17,wine,case,IN,
wine,O,15,glass,nmod,NN,
...,O,1,happen,punct,:,. . .
but,O,1,happen,cc,CC,
not,O,22,grunt,neg,RB,
the,O,22,grunt,det,DT,
grunt,O,1,happen,conj,NN,
that,O,25,received,dobj,IN,
we,O,25,received,nsubj,PRP,
received,O,22,grunt,acl:relcl,VBD,
from,O,31,staff,case,IN,
the,O,31,staff,det,DT,
Al,O,31,staff,compound,NNP,
Di,O,31,staff,compound,NNP,
La,O,31,staff,compound,NNP,
staff,B-ASP,25,received,nmod,NN,
.,O,1,happen,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,1,trust,cc,CC,
trust,O,1,trust,ROOT,VB,
me,O,1,trust,dobj,PRP,
it,O,6,worth,nsubj,PRP,
is,O,6,worth,cop,VBZ,
so,O,6,worth,advmod,RB,
worth,B-OP,1,trust,ccomp,JJ,
it,O,6,worth,dobj,PRP,
.,O,1,trust,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Alone,O,8,overprice,advmod,RB,
for,O,3,bucks,case,IN,
100,O,3,bucks,nummod,CD,
bucks,O,0,Alone,nmod,NNS,
",",O,8,overprice,punct,",",
it,O,8,overprice,nsubj,PRP,
is,O,8,overprice,cop,VBZ,
really,O,8,overprice,advmod,RB,
overprice,B-OP,8,overprice,ROOT,RB,over ##pr ##ice
.,O,8,overprice,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
No,O,1,refills,neg,DT,
refills,O,1,refills,ROOT,NNS,ref ##ill ##s
on,O,4,drinks,case,IN,
fountain,B-ASP,4,drinks,compound,NN,
drinks,I-ASP,1,refills,nmod,NNS,
",",O,1,refills,punct,",",
though,O,1,refills,advmod,RB,
.,O,1,refills,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,7,restaurants,punct,-LRB-,
Besides,O,2,that,case,IN,
that,O,7,restaurants,nmod,IN,
there,O,7,restaurants,expl,EX,
should,O,7,restaurants,aux,MD,
be,O,7,restaurants,cop,VB,
more,O,7,restaurants,amod,JJR,
restaurants,O,7,restaurants,ROOT,NNS,
like,O,9,it,case,IN,
it,O,7,restaurants,nmod,PRP,
around,O,12,city,case,IN,
the,O,12,city,det,DT,
city,O,7,restaurants,nmod,NN,
),O,7,restaurants,punct,-RRB-,
.,O,7,restaurants,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,felt,nsubj,PRP,
felt,O,1,felt,ROOT,VBD,
as,O,6,eating,mark,IN,
though,O,6,eating,mark,IN,
I,O,6,eating,nsubj,PRP,
were,O,6,eating,aux,VBD,
eating,O,1,felt,advcl,VBG,
in,O,8,Paris,case,IN,
Paris,O,6,eating,nmod,NNP,
.,O,1,felt,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Good,B-OP,1,Food,amod,JJ,
Food,B-ASP,1,Food,ROOT,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,8,keep,cc,CC,
the,O,2,food,det,DT,
food,B-ASP,8,keep,nsubj,NN,
",",O,8,keep,punct,",",
well,O,6,food,advmod,RB,
the,O,6,food,det,DT,
food,B-ASP,8,keep,nsubj,NN,
will,O,8,keep,aux,MD,
keep,O,8,keep,ROOT,VB,
you,O,10,coming,nsubj,PRP,
coming,O,8,keep,xcomp,VBG,
back,O,10,coming,advmod,RB,
.,O,8,keep,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,expect,nsubj,PRP,
did,O,3,expect,aux,VBD,
n't,O,3,expect,neg,RB,n ' t
expect,O,3,expect,ROOT,VB,
to,O,5,like,mark,TO,
like,O,3,expect,xcomp,VB,
Nosh,O,5,like,dobj,NNP,nos ##h
as,O,8,much,advmod,RB,
much,O,5,like,advmod,RB,
as,O,11,did,mark,IN,
I,O,11,did,nsubj,PRP,
did,O,8,much,advcl,VBD,
",",O,3,expect,punct,",",
but,O,3,expect,cc,CC,
the,O,15,pastrami,det,DT,
pastrami,B-ASP,22,otherworldly,nsubj,NN,past ##ram ##i
on,I-ASP,18,sandwich,case,IN,
challah,I-ASP,18,sandwich,compound,NN,cha ##llah
sandwich,I-ASP,15,pastrami,nmod,NN,
I,O,20,had,nsubj,PRP,
had,O,18,sandwich,acl:relcl,VBD,
was,O,22,otherworldly,cop,VBD,
otherworldly,B-OP,3,expect,conj,JJ,other ##world ##ly
",",O,28,Mom,punct,",",
the,O,25,soups,det,DT,
soups,B-ASP,28,Mom,nsubj,NNS,soup ##s
are,O,28,Mom,cop,VBP,
like,O,28,Mom,case,IN,
Mom,O,3,expect,parataxis,NNP,
's,O,28,Mom,case,POS,' s
",",O,3,expect,punct,",",
and,O,3,expect,cc,CC,
the,O,33,knishes,det,DT,
knishes,B-ASP,34,give,nsubj,NNS,kn ##ish ##es
give,O,3,expect,conj,VBP,
Yonah,O,36,Schimmel,compound,NNP,yo ##nah
Schimmel,O,39,run,nmod:poss,NNP,sc ##him ##mel
's,O,36,Schimmel,case,VBZ,' s
a,O,39,run,det,DT,
run,O,34,give,dobj,NN,
for,O,42,money,case,IN,
its,O,42,money,nmod:poss,PRP$,
money,O,39,run,nmod,NN,
.,O,3,expect,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
all,O,2,food,det:predet,PDT,
the,O,2,food,det,DT,
food,B-ASP,4,excellent,nsubj,NN,
was,O,4,excellent,cop,VBD,
excellent,B-OP,4,excellent,ROOT,JJ,
-,O,4,excellent,punct,",",
considering,O,17,mediocre,csubj,VBG,
the,O,8,quality,det,DT,
quality,B-ASP,6,considering,dobj,NN,
of,I-ASP,10,food,case,IN,
food,I-ASP,8,quality,nmod,NN,
in,O,15,restaurants,case,IN,
most,O,13,moderately,advmod,RBS,
moderately,O,14,priced,advmod,RB,
priced,B-ASP,15,restaurants,amod,VBN,
restaurants,O,8,quality,nmod,NNS,
is,O,17,mediocre,cop,VBZ,
mediocre,O,4,excellent,parataxis,JJ,med ##io ##cre
this,O,22,pricey,nsubj,DT,
was,O,22,pricey,cop,VBD,
slightly,O,21,more,advmod,RB,
more,O,22,pricey,advmod,RBR,
pricey,B-OP,17,mediocre,ccomp,JJ,price ##y
and,O,22,pricey,cc,CC,
well,B-OP,25,worth,advmod,RB,
worth,I-OP,22,pricey,conj,JJ,
it,O,25,worth,dobj,PRP,
.,O,4,excellent,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,4,had,advmod,RB,
because,O,4,had,mark,IN,
P,O,3,Diddy,compound,NNP,
Diddy,O,4,had,nsubj,NNP,did ##dy
had,O,11,mean,advcl,VBD,
a,O,6,party,det,DT,
party,O,4,had,dobj,NN,
at,O,8,Butter,case,IN,
Butter,O,6,party,nmod,NNP,
does,O,11,mean,aux,VBZ,
n't,O,11,mean,neg,RB,n ' t
mean,O,11,mean,ROOT,VB,
we,O,16,impressed,nsubj,PRP,
should,O,16,impressed,aux,MD,
be,O,16,impressed,auxpass,VB,
automatically,O,16,impressed,advmod,RB,
impressed,O,11,mean,ccomp,VBN,
.,O,11,mean,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,7,river,mark,IN,
you,O,7,river,nsubj,PRP,
've,O,7,river,aux,VBP,' ve
ever,O,7,river,advmod,RB,
been,O,7,river,cop,VBN,
along,O,7,river,case,IN,
the,O,7,river,det,DT,
river,O,11,have,advcl,NN,
in,O,9,Weehawken,case,IN,
Weehawken,O,7,river,nmod,NNP,wee ##hawk ##en
you,O,11,have,nsubj,PRP,
have,O,11,have,ROOT,VBP,
an,O,13,idea,det,DT,
idea,O,11,have,dobj,NN,
of,O,16,top,case,IN,
the,O,16,top,det,DT,
top,O,13,idea,nmod,NN,
of,O,18,view,case,IN,
view,B-ASP,16,top,nmod,NN,
the,O,21,house,det,DT,
chart,O,21,house,compound,NN,
house,O,22,has,nsubj,NN,
has,O,13,idea,acl:relcl,VBZ,
to,O,24,offer,mark,TO,
offer,O,22,has,xcomp,VB,
.,O,11,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,DT,
food,B-ASP,10,cuisine,nsubj,NN,
at,O,4,place,case,IN,
this,O,4,place,det,DT,
place,O,1,food,nmod,NN,
is,O,10,cuisine,cop,VBZ,
',B-ASP,10,cuisine,punct,``,
gourmet,I-ASP,10,cuisine,nmod:poss,NN,go ##ur ##met
',I-ASP,7,gourmet,case,'',
Indian,I-ASP,10,cuisine,amod,JJ,
cuisine,I-ASP,10,cuisine,ROOT,NN,
.,O,10,cuisine,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Cornelia,O,1,Street,compound,NNP,corn ##elia
Street,O,2,looks,nsubj,NNP,
looks,O,2,looks,ROOT,VBZ,
like,O,6,set,case,IN,
a,O,6,set,det,DT,
Broadway,O,6,set,compound,NNP,
set,O,2,looks,nmod,NN,
for,O,10,Story,case,IN,
West,O,10,Story,compound,NNP,
Side,O,10,Story,compound,NNP,
Story,O,6,set,nmod,NNP,
and,O,10,Story,cc,CC,
the,O,13,inside,det,DT,
inside,O,10,Story,conj,NN,
of,O,15,Po,case,IN,
Po,O,13,inside,nmod,NNP,
is,O,18,cool,cop,VBZ,
so,O,18,cool,advmod,RB,
cool,B-OP,2,looks,ccomp,JJ,
quaint,O,18,cool,xcomp,JJ,qu ##aint
you,O,24,top,nsubj,PRP,
really,O,24,top,advmod,RB,
ca,O,24,top,aux,MD,
n't,O,24,top,neg,RB,n ' t
top,O,2,looks,parataxis,VB,
the,O,26,setting,det,DT,
setting,O,24,top,dobj,NN,
for,O,30,dinner,case,IN,
a,O,30,dinner,det,DT,
romantic,B-OP,30,dinner,amod,JJ,
dinner,B-ASP,24,top,nmod,NN,
in,O,32,NYC,case,IN,
NYC,O,30,dinner,nmod,NNP,
.,O,2,looks,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,visited,nsubj,PRP,
visited,O,1,visited,ROOT,VBD,
Orsay,O,1,visited,dobj,NNP,or ##say
during,O,6,Week,case,IN,
NY,O,6,Week,compound,NNP,
Restaurant,O,6,Week,compound,NNP,
Week,O,1,visited,nmod,NNP,
and,O,1,visited,cc,CC,
tried,O,1,visited,conj,VBD,
their,O,12,menu,nmod:poss,PRP$,
$,O,12,menu,amod,$,
35,O,10,$,compound,CD,
menu,O,8,tried,dobj,NN,
.,O,1,visited,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,DT,
food,B-ASP,5,sushi,nsubj,NN,
was,O,3,great,cop,VBD,
great,B-OP,5,sushi,amod,JJ,
-,O,5,sushi,punct,HYPH,
sushi,B-ASP,7,good,nsubj,NN,su ##shi
was,O,7,good,cop,VBD,
good,B-OP,7,good,ROOT,JJ,
",",O,7,good,punct,",",
but,O,7,good,cc,CC,
the,O,12,food,det,DT,
cooked,B-ASP,12,food,amod,VBN,
food,I-ASP,13,amazed,nsubj,NN,
amazed,B-OP,7,good,conj,VBD,
us,O,13,amazed,dobj,PRP,
.,O,7,good,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,soup,det,DT,
soup,B-ASP,4,good,nsubj,NN,
is,O,4,good,cop,VBZ,
pretty,O,4,good,advmod,RB,
good,B-OP,4,good,ROOT,JJ,
too,O,4,good,advmod,RB,
.,O,4,good,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,restaurant,det,DT,
restaurant,B-ASP,2,has,nsubj,NN,
has,O,2,has,ROOT,VBZ,
a,O,4,Family,det,DT,
Family,O,5,feel,compound,NNP,
feel,O,2,has,dobj,NN,
",",O,5,feel,punct,",",
not,O,8,least,neg,RB,
least,O,2,has,advmod,JJS,
with,O,10,regard,case,IN,
regard,O,8,least,nmod,NN,
to,O,13,portions,case,IN,
the,O,13,portions,det,DT,
portions,B-ASP,10,regard,nmod,NNS,
which,O,16,enormous,nsubj,WDT,
are,O,16,enormous,cop,VBP,
enormous,B-OP,13,portions,acl:relcl,JJ,
;,O,2,has,punct,:,
the,O,19,veal,det,DT,
veal,B-ASP,24,solved,nsubj,NN,ve ##al
alone,O,19,veal,advmod,RB,
could,O,24,solved,aux,MD,
have,O,24,solved,aux,VB,
single-handedly,O,24,solved,advmod,RB,single - handed ##ly
solved,O,2,has,parataxis,VBN,
third,O,27,famine,amod,JJ,
world,O,27,famine,compound,NN,
famine,O,24,solved,dobj,NN,
.,O,2,has,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,DT,
food,B-ASP,3,average,nsubj,NN,
was,O,3,average,cop,VBD,
average,B-OP,3,average,ROOT,JJ,
or,I-OP,3,average,cc,CC,
above,I-OP,3,average,conj,IN,
including,O,10,dishes,case,VBG,
some,O,10,dishes,det,DT,
surprising,B-OP,10,dishes,amod,JJ,
tasty,B-OP,10,dishes,amod,JJ,ta ##sty
dishes,B-ASP,3,average,nmod,NNS,
.,O,3,average,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,delish,nsubj,PRP,
was,O,2,delish,cop,VBD,
delish,B-OP,2,delish,ROOT,JJ,del ##ish
and,O,2,delish,cc,CC,
I,O,7,feel,nsubj,PRP,
did,O,7,feel,aux,VBD,
n't,O,7,feel,neg,RB,n ' t
feel,O,2,delish,conj,VB,
bad,B-OP,7,feel,xcomp,JJ,
eating,O,7,feel,xcomp,VBG,
it,O,9,eating,dobj,PRP,
.,O,2,delish,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
we,O,1,love,nsubj,PRP,
love,B-OP,1,love,ROOT,VBP,
th,O,4,pony,case,IN,
pink,O,4,pony,amod,JJ,
pony,O,1,love,nmod,NN,
.,O,1,love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,3,go,nsubj,PRP,
will,O,3,go,aux,MD,
definitely,O,3,go,advmod,RB,
go,O,3,go,ROOT,VB,
back,O,3,go,advmod,RB,
.,O,3,go,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,drinks,det,DT,
drinks,B-ASP,5,made,nsubjpass,NNS,
are,O,5,made,cop,VBP,
always,O,5,made,advmod,RB,
welll,O,5,made,advmod,RB,well ##l
made,O,5,made,ROOT,VBN,
and,O,5,made,cc,CC,
wine,B-ASP,8,selection,compound,NN,
selection,I-ASP,11,priced,nsubjpass,NN,
is,O,11,priced,auxpass,VBZ,
fairly,B-OP,11,priced,advmod,RB,
priced,I-OP,5,made,conj,VBN,
.,O,5,made,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,4,quiet,nsubj,DT,
was,O,4,quiet,cop,VBD,
the,O,4,quiet,det,DT,
perfect,B-OP,4,quiet,amod,JJ,
quiet,B-OP,4,quiet,ROOT,NN,
",",O,4,quiet,punct,",",
relaxing,B-OP,4,quiet,conj,JJ,
",",O,4,quiet,punct,",",
and,O,4,quiet,cc,CC,
delicious,B-OP,10,accompaniment,amod,JJ,
accompaniment,O,4,quiet,conj,NN,
to,O,13,afternoon,case,IN,
our,O,13,afternoon,nmod:poss,PRP$,
afternoon,O,10,accompaniment,nmod,NN,
of,O,15,theater,case,IN,
theater,O,13,afternoon,nmod,NN,
.,O,4,quiet,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Our,O,1,visit,nmod:poss,PRP$,
visit,O,13,experience,nsubj,NN,
their,O,1,visit,dobj,PRP$,
to,O,4,say,mark,TO,
say,O,1,visit,xcomp,VB,
the,O,6,least,det,DT,
least,O,4,say,nmod:tmod,JJS,
",",O,13,experience,punct,",",
was,O,13,experience,cop,VBD,
an,O,13,experience,det,DT,
unpleasant,O,13,experience,amod,JJ,
and,O,10,unpleasant,cc,CC,
costly,O,10,unpleasant,conj,JJ,
experience,O,13,experience,ROOT,NN,
!,O,13,experience,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,DT,
food,B-ASP,4,good,nsubj,NN,
was,O,4,good,cop,VBD,
very,O,4,good,advmod,RB,
good,B-OP,4,good,ROOT,JJ,
and,O,4,good,cc,CC,
I,O,9,surprised,nsubj,PRP,
was,O,9,surprised,cop,VBD,
pleasantly,B-OP,9,surprised,advmod,RB,
surprised,I-OP,4,good,conj,JJ,
to,O,11,see,mark,TO,
see,O,9,surprised,xcomp,VB,
so,O,13,many,advmod,RB,
many,B-OP,15,options,amod,JJ,
vegan,B-ASP,15,options,amod,JJ,vega ##n
options,I-ASP,11,see,dobj,NNS,
.,O,4,good,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,nsubj,PRP,
love,B-OP,1,love,ROOT,VBP,
going,O,1,love,xcomp,VBG,
there,O,2,going,advmod,RB,
!,O,1,love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,1,rude,advmod,RB,
rude,B-OP,1,rude,ROOT,JJ,
.,O,1,rude,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,sushi,det,DT,
sushi,B-ASP,3,average,nsubj,NN,su ##shi
is,O,3,average,cop,VBZ,
average,B-OP,3,average,ROOT,JJ,
and,O,3,average,cc,CC,
the,O,6,prices,det,DT,
prices,B-ASP,8,anything,nsubj,NNS,
are,O,8,anything,cop,VBP,
anything,O,3,average,conj,NN,
but,O,8,anything,cc,RB,
.,O,3,average,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,combination,det,DT,
combination,O,21,makes,nsubj,NN,
of,O,5,sauce,case,IN,
fresh,B-ASP,5,sauce,amod,JJ,
tomato,I-ASP,5,sauce,compound,NN,
sauce,I-ASP,1,combination,nmod,NN,
",",O,5,sauce,punct,",",
fresh,B-ASP,9,cheese,amod,JJ,
mozz,I-ASP,9,cheese,compound,NN,mo ##zz
cheese,I-ASP,5,sauce,conj,NN,
",",O,5,sauce,punct,",",
basil,B-ASP,5,sauce,conj,NN,
and,O,5,sauce,cc,CC,
the,O,14,dough,det,DT,
dough,B-ASP,5,sauce,conj,NN,
they,O,16,make,nsubj,PRP,
make,O,14,dough,acl:relcl,VBP,
with,O,19,flour,case,IN,
imported,O,19,flour,amod,VBN,
flour,O,16,make,nmod,NN,
",",O,1,combination,punct,",",
makes,O,21,makes,ROOT,VBZ,
this,O,24,one,nsubj,DT,
is,O,24,one,cop,VBZ,
one,O,21,makes,ccomp,CD,
of,O,28,pizza,case,IN,
the,O,28,pizza,det,DT,
better,B-OP,28,pizza,amod,JJR,
pizza,B-ASP,24,one,nmod,NN,
's,O,28,pizza,case,VBZ,' s
in,O,31,NY,case,IN,
NY,O,28,pizza,nmod,NNP,
.,O,21,makes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,go,nsubj,PRP,
wo,O,3,go,aux,MD,
n't,O,3,go,neg,RB,n ' t
go,O,3,go,ROOT,VB,
back,O,3,go,advmod,RB,
unless,O,9,footing,mark,IN,
someone,O,9,footing,nsubj,NN,
else,O,6,someone,amod,RB,
is,O,9,footing,aux,VBZ,
footing,O,3,go,advcl,VBG,
the,O,11,bill,det,DT,
bill,B-ASP,9,footing,dobj,NN,
.,O,3,go,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Read,O,8,confirm,advcl,VB,
all,O,4,review,det:predet,PDT,
the,O,4,review,det,DT,
other,O,4,review,amod,JJ,
review,O,0,Read,dobj,NN,
",",O,8,confirm,punct,",",
they,O,8,confirm,nsubj,PRP,
'll,O,8,confirm,aux,MD,' ll
confirm,O,8,confirm,ROOT,VB,
it,O,8,confirm,dobj,PRP,
.,O,8,confirm,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,visit,nsubj,PRP,
visit,O,1,visit,ROOT,VBP,
at,O,3,least,case,IN,
least,O,4,once,nmod:npmod,JJS,
once,O,1,visit,advmod,RB,
a,O,6,month,det,DT,
month,O,4,once,nmod:npmod,NN,
.,O,1,visit,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,been,nsubj,PRP,
've,O,2,been,aux,VBP,' ve
been,O,10,times,cop,VBN,
back,O,2,been,advmod,RB,
to,O,6,trang,case,IN,
nha,O,6,trang,compound,NNP,nh ##a
trang,O,3,back,nmod,NNP,tran ##g
literally,O,10,times,advmod,RB,
a,O,10,times,det,DT,
hundred,O,10,times,compound,CD,
times,O,10,times,ROOT,NNS,
for,O,14,cubes,case,IN,
the,O,14,cubes,det,DT,
beef,B-ASP,14,cubes,compound,NN,
cubes,I-ASP,10,times,nmod,NNS,cube ##s
-,O,10,times,punct,",",
they,O,19,good,nsubj,PRP,
