TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
would,O,8,give,aux,MD,
give,O,1,do,parataxis,VB,
it,O,8,give,dative,PRP,
a,O,11,3.5,det,DT,
3.5,O,8,give,dobj,CD,3 . 5
),O,8,give,punct,-RRB-,
",",O,1,do,punct,",",
but,O,1,do,cc,CC,
unforutnately,O,19,returning,advmod,RB,un ##for ##ut ##nate ##ly
",",O,19,returning,punct,",",
i,O,19,returning,nsubj,PRP,
am,O,19,returning,aux,VBP,
returning,O,1,do,conj,VBG,
it,O,19,returning,dobj,PRP,
.,O,19,returning,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,was,nsubj,PRP,
was,O,1,was,ROOT,VBD,
surprised,O,1,was,acomp,VBN,
by,O,2,surprised,agent,IN,
t-mobile,O,6,service,poss,NNP,t - mobile
's,O,4,t-mobile,case,POS,' s
service,O,3,by,pobj,NN,
.,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,assumed,nsubj,PRP,
assumed,O,1,assumed,ROOT,VBD,
they,O,3,had,nsubj,PRP,
had,O,1,assumed,ccomp,VBD,
exceptional,O,5,service,amod,JJ,
service,O,3,had,dobj,NN,
",",O,1,assumed,punct,",",
but,O,1,assumed,cc,CC,
their,O,9,reception,poss,PRP$,
reception,B-ASP,17,is,nsubj,NN,
in,O,9,reception,prep,IN,
my,O,12,area,poss,PRP$,
area,O,10,in,pobj,NN,
(,O,12,area,punct,-LRB-,
los,O,15,angeles,compound,NNP,
angeles,O,12,area,appos,NNP,
),O,12,area,punct,-RRB-,
is,O,1,assumed,conj,VBZ,
horrendous,B-OP,17,is,acomp,JJ,ho ##rre ##ndo ##us
.,O,17,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,1,piggy-back,nsubj,PRP,
piggy-back,O,1,piggy-back,ROOT,VBP,pig ##gy - back
on,O,1,piggy-back,prep,IN,
cingular,O,5,service,poss,NNP,ci ##ng ##ular
's,O,3,cingular,case,POS,' s
service,O,2,on,pobj,NN,
.,O,1,piggy-back,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,14,works,advmod,RB,
",",O,14,works,punct,",",
their,O,3,t-zones,poss,PRP$,
t-zones,B-ASP,1,",",pobj,NNS,t - zones
",",O,3,t-zones,punct,",",
although,O,6,cheap,mark,IN,
cheap,B-OP,14,works,advcl,JJ,
(,O,6,cheap,punct,-LRB-,
$,O,11,mo.,nmod,$,
4.99,O,11,mo.,nummod,CD,4 . 99
/,O,11,mo.,punct,SYM,
mo.,O,6,cheap,npadvmod,NNP,mo .
),O,6,cheap,punct,-RRB-,
never,O,14,works,neg,RB,
works,O,14,works,ROOT,VBZ,
.,O,14,works,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
since,O,2,received,mark,IN,
i,O,2,received,nsubj,PRP,
received,O,7,spent,advcl,VBD,
the,O,4,phone,det,DT,
phone,O,2,received,dobj,NN,
",",O,7,spent,punct,",",
i,O,7,spent,nsubj,PRP,
spent,O,7,spent,ROOT,VBD,
countless,O,9,hours,amod,JJ,
hours,O,7,spent,dobj,NNS,
on,O,7,spent,prep,IN,
the,O,12,phone,det,DT,
phone,O,10,on,pobj,NN,
with,O,7,spent,prep,IN,
customer,B-ASP,15,service,compound,NN,
service,I-ASP,16,reps,compound,NN,
reps,I-ASP,13,with,pobj,NNS,rep ##s
who,O,18,promised,nsubj,WP,
promised,O,16,reps,relcl,VBD,
t-zones,O,18,promised,dobj,NNP,t - zones
would,O,21,work,aux,MD,
work,O,7,spent,conj,VB,
"""",O,21,work,punct,'',
in,O,21,work,prep,IN,
24,O,25,hours,nummod,CD,
hours,O,23,in,pobj,NNS,
"""",O,21,work,punct,'',
.,O,7,spent,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,heard,nsubj,PRP,
must,O,3,heard,aux,MD,
have,O,3,heard,aux,VB,
heard,O,3,heard,ROOT,VBN,
this,O,3,heard,dobj,DT,
about,O,7,dozen,quantmod,IN,
a,O,7,dozen,quantmod,DT,
dozen,O,8,times,nummod,NN,
times,O,3,heard,npadvmod,NNS,
over,O,3,heard,prep,IN,
the,O,11,span,det,DT,
span,O,9,over,pobj,NN,
of,O,11,span,prep,IN,
2,O,14,weeks,nummod,CD,
weeks,O,12,of,pobj,NNS,
",",O,11,span,punct,",",
when,O,19,worked,advmod,WRB,
t-zones,B-ASP,19,worked,nsubj,NNP,t - zones
never,O,19,worked,neg,RB,
worked,O,11,span,relcl,VBD,
.,O,3,heard,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
24,O,1,hours,nummod,CD,
hours,O,1,hours,ROOT,NNS,
?,O,1,hours,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
by,O,5,martian,prep,IN,
what,O,3,standards,det,WDT,
time,O,3,standards,compound,NN,
standards,O,0,by,pcomp,NNS,
--,O,5,martian,punct,:,- -
martian,O,5,martian,ROOT,JJ,
?,O,5,martian,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
apparently,O,3,is,advmod,RB,
",",O,3,is,punct,",",
t-mobile,B-ASP,3,is,nsubj,NNP,t - mobile
is,O,3,is,ROOT,VBZ,
heavily,O,5,back-logged,advmod,RB,
back-logged,O,3,is,acomp,JJ,back - logged
and,O,3,is,cc,CC,
can,O,9,keep,aux,MD,
't,O,9,keep,dep,RB,' t
keep,O,3,is,conj,VB,
up,O,9,keep,prt,RP,
with,O,9,keep,prep,IN,
demands,O,11,with,pobj,NNS,
.,O,3,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,4,forgotten,advmod,RB,
",",O,4,forgotten,punct,",",
they,O,4,forgotten,nsubj,PRP,
'd,O,4,forgotten,aux,MD,' d
forgotten,O,4,forgotten,ROOT,VBN,
to,O,6,add,aux,TO,
add,O,4,forgotten,xcomp,VB,
"""",O,10,capability,punct,``,
wap,O,10,capability,nmod,NN,wa ##p
"""",O,10,capability,punct,'',
capability,O,6,add,dobj,NN,
to,O,6,add,prep,IN,
my,O,13,service,poss,PRP$,
service,O,11,to,pobj,NN,
(,O,13,service,punct,-LRB-,
duh,O,13,service,appos,UH,du ##h
),O,13,service,punct,-RRB-,
",",O,4,forgotten,punct,",",
so,O,20,took,mark,IN,
that,O,20,took,nsubj,DT,
took,O,4,forgotten,advcl,VBD,
another,O,23,days,det,DT,
04-May,O,23,days,nummod,CD,04-May
days,O,20,took,dobj,NNS,
of,O,23,days,prep,IN,
figuring,O,24,of,pcomp,VBG,
out,O,25,figuring,prt,RP,
.,O,4,forgotten,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,6,are,prep,IN,
all,O,2,fairness,det,DT,
fairness,O,0,in,pobj,NN,
",",O,6,are,punct,",",
customer,B-ASP,5,reps,compound,NN,
reps,I-ASP,6,are,nsubj,NNS,rep ##s
are,O,6,are,ROOT,VBP,
very,O,8,nice,advmod,RB,
nice,B-OP,6,are,acomp,JJ,
",",O,6,are,punct,",",
and,O,6,are,cc,CC,
they,O,17,try,nsubj,PRP,
(,O,11,they,punct,-LRB-,
most,O,11,they,appos,JJS,
of,O,13,most,prep,IN,
them,O,14,of,pobj,PRP,
),O,11,they,punct,-RRB-,
try,O,6,are,conj,VB,
hard,O,17,try,advmod,RB,
to,O,20,answer,aux,TO,
answer,O,17,try,xcomp,VB,
your,O,22,questions,poss,PRP$,
questions,O,20,answer,dobj,NNS,
.,O,17,try,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,3,have,cc,CC,
they,O,3,have,nsubj,PRP,
do,O,3,have,aux,VBP,
have,O,3,have,ROOT,VB,
this,O,6,habit,det,DT,
annoying,O,6,habit,amod,JJ,
habit,O,3,have,dobj,NN,
of,O,6,habit,prep,IN,
asking,O,7,of,pcomp,VBG,
you,O,8,asking,dobj,PRP,
if,O,13,answered,mark,IN,
they,O,13,answered,nsubj,PRP,
've,O,13,answered,aux,VBP,' ve
answered,O,8,asking,advcl,VBN,
all,O,16,questions,predet,PDT,
your,O,16,questions,poss,PRP$,
questions,O,13,answered,dobj,NNS,
",",O,13,answered,punct,",",
even,O,21,did,advmod,RB,
if,O,21,did,mark,IN,
they,O,21,did,nsubj,PRP,
did,O,13,answered,advcl,VBD,
n't,O,21,did,neg,RB,n ' t
",",O,13,answered,punct,",",
to,O,28,seem,prep,TO,
which,O,24,to,pobj,WDT,
they,O,28,seem,nsubj,PRP,
always,O,28,seem,advmod,RB,
seem,O,6,habit,relcl,VBP,
to,O,30,expect,aux,TO,
expect,O,28,seem,xcomp,VB,
a,O,35,answer,det,DT,
"""",O,35,answer,punct,``,
yes,O,35,answer,intj,UH,
"""",O,35,answer,punct,'',
answer,O,30,expect,dobj,NN,
from,O,35,answer,prep,IN,
you,O,36,from,pobj,PRP,
.,O,3,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,realize,nsubj,PRP,
realize,O,1,realize,ROOT,VBP,
this,O,3,is,nsubj,DT,
is,O,1,realize,ccomp,VBZ,
for,O,3,is,prep,IN,
quality,O,7,purposes,compound,NN,
assurance,O,7,purposes,compound,NN,
purposes,O,4,for,pobj,NNS,
",",O,1,realize,punct,",",
but,O,1,realize,cc,CC,
i,O,12,have,nsubj,PRP,
should,O,12,have,aux,MD,
have,O,1,realize,conj,VB,
the,O,14,right,det,DT,
right,O,12,have,dobj,NN,
to,O,16,say,aux,TO,
say,O,14,right,acl,VB,
when,O,23,answered,advmod,WRB,
my,O,19,questions,poss,PRP$,
questions,O,23,answered,nsubjpass,NNS,
have,O,23,answered,aux,VBP,
not,O,23,answered,neg,RB,
been,O,23,answered,auxpass,VBN,
answered,O,16,say,ccomp,VBN,
(,O,23,answered,punct,-LRB-,
i.e.,O,26,me,advmod,FW,i . e .
me,O,23,answered,dep,PRP,
:,O,12,have,punct,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
"""",O,5,work,punct,``,
when,O,5,work,advmod,WRB,
will,O,5,work,aux,MD,
my,O,5,work,poss,PRP$,
t-zones,O,5,work,compound,NNP,t - zones
work,O,5,work,ROOT,VB,
?,O,5,work,punct,.,
"""",O,5,work,punct,'',
",",O,9,csr,punct,",",
csr,O,9,csr,ROOT,NNP,cs ##r
:,O,9,csr,punct,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
"""",O,0,"""",ROOT,``,
i,O,2,'m,nsubj,PRP,
'm,O,0,"""",meta,VBP,' m
not,O,2,'m,neg,RB,
sure,O,2,'m,acomp,JJ,
"""",O,2,'m,punct,'',
.,O,2,'m,punct,.,
),O,2,'m,punct,-RRB-,
.,O,2,'m,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
umm,O,4,thanks,intj,UH,
",",O,4,thanks,punct,",",
well,O,4,thanks,intj,UH,
",",O,4,thanks,punct,",",
thanks,O,4,thanks,ROOT,NNS,
for,O,4,thanks,prep,IN,
nothing,O,5,for,pobj,NN,
.,O,4,thanks,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,2,csr,det,DT,
one,O,2,csr,nummod,CD,
csr,O,3,insisted,nsubj,NNP,cs ##r
insisted,O,3,insisted,ROOT,VBD,
on,O,3,insisted,prep,IN,
trying,O,4,on,pcomp,VBG,
to,O,7,get,aux,TO,
get,O,5,trying,xcomp,VB,
me,O,10,say,nsubj,PRP,
to,O,10,say,aux,TO,
say,O,7,get,ccomp,VB,
that,O,14,answered,mark,IN,
he,O,14,answered,nsubj,PRP,
'd,O,14,answered,aux,VBD,' d
answered,O,10,say,ccomp,VBN,
all,O,17,questions,predet,PDT,
my,O,17,questions,poss,PRP$,
questions,O,14,answered,dobj,NNS,
(,O,17,questions,punct,-LRB-,
same,O,20,interaction,amod,JJ,
interaction,O,17,questions,appos,NN,
as,O,24,described,mark,IN,
i,O,24,described,nsubj,PRP,
just,O,24,described,advmod,RB,
described,O,20,interaction,advcl,VBD,
),O,17,questions,punct,-RRB-,
",",O,14,answered,punct,",",
and,O,14,answered,cc,CC,
well,O,28,well,ROOT,UH,
..,O,28,well,punct,NFP,. .
.,O,28,well,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
that,O,1,was,nsubj,DT,
was,O,1,was,ROOT,VBD,
annoying,O,1,was,acomp,JJ,
.,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
t-mobile,B-ASP,2,trying,nsubj,NNP,t - mobile
is,O,2,trying,aux,VBZ,
trying,O,2,trying,ROOT,VBG,
very,O,4,hard,advmod,RB,
hard,O,2,trying,advmod,RB,
",",O,2,trying,punct,",",
and,O,2,trying,cc,CC,
again,O,11,have,advmod,RB,
--,O,11,have,punct,:,- -
they,O,11,have,nsubj,PRP,
do,O,11,have,aux,VBP,
have,O,2,trying,conj,VB,
pretty,O,13,good,advmod,RB,
good,B-OP,14,csr,amod,JJ,
csr,B-ASP,11,have,dobj,NNP,cs ##r
's,O,14,csr,case,POS,' s
.,O,11,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,5,drop,advmod,RB,
",",O,5,drop,punct,",",
the,O,3,calls,det,DT,
calls,B-ASP,5,drop,nsubj,NNS,
constantly,O,5,drop,advmod,RB,
drop,O,5,drop,ROOT,VBP,
in,O,5,drop,prep,IN,
my,O,8,area,poss,PRP$,
area,O,6,in,pobj,NN,
and,O,5,drop,cc,CC,
i,O,11,experince,nsubj,PRP,
experince,O,5,drop,conj,NN,ex ##per ##in ##ce
mega-static,O,11,experince,dobj,NN,mega - static
",",O,11,experince,punct,",",
to,O,11,experince,prep,IN,
the,O,16,point,det,DT,
point,O,14,to,pobj,NN,
where,O,20,have,advmod,WRB,
i,O,20,have,nsubj,PRP,
'd,O,20,have,aux,MD,' d
have,O,16,point,relcl,VB,
to,O,22,dial,aux,TO,
dial,O,20,have,xcomp,VB,
numbers,O,22,dial,dobj,NNS,
06-Jul,O,25,times,nummod,CD,06-Jul
times,O,22,dial,npadvmod,NNS,
to,O,27,get,aux,TO,
get,O,22,dial,advcl,VB,
a,O,30,line,det,DT,
clear,O,30,line,amod,JJ,
line,O,27,get,dobj,NN,
.,O,11,experince,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,2,t-zones,cc,CC,
no,O,2,t-zones,det,DT,
t-zones,O,2,t-zones,ROOT,NNP,t - zones
.,O,2,t-zones,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,2,'s,advmod,RB,
what,O,2,'s,attr,WP,
's,O,2,'s,ROOT,VBZ,' s
the,O,4,point,det,DT,
point,O,2,'s,nsubj,NN,
?,O,2,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,staying,nsubj,PRP,
'm,O,2,staying,aux,VBP,' m
staying,O,2,staying,ROOT,VBG,
with,O,2,staying,prep,IN,
sprint,O,3,with,pobj,NN,
",",O,2,staying,punct,",",
and,O,2,staying,cc,CC,
though,O,9,fear,mark,IN,
i,O,9,fear,nsubj,PRP,
fear,O,27,is,advcl,VBP,
that,O,13,is,mark,IN,
their,O,12,csr,poss,PRP$,
csr,O,13,is,nsubj,NN,cs ##r
is,O,9,fear,ccomp,VBZ,
n't,O,13,is,neg,RB,n ' t
nearly,O,17,good,advmod,RB,
as,O,17,good,advmod,RB,
good,O,13,is,acomp,JJ,
as,O,17,good,prep,IN,
t-mobile,O,18,as,pobj,NNP,t - mobile
's,O,19,t-mobile,case,POS,' s
",",O,27,is,punct,",",
the,O,23,clarity,det,DT,
clarity,O,27,is,nsubj,NN,
of,O,23,clarity,prep,IN,
their,O,26,reception,poss,PRP$,
reception,B-ASP,24,of,pobj,NN,
is,O,2,staying,conj,VBZ,
exceptional,B-OP,27,is,acomp,JJ,
.,O,27,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,bought,nsubj,PRP,
've,O,2,bought,aux,VBP,' ve
bought,O,2,bought,ROOT,VBN,
the,O,7,5500/vm4500,det,DT,
very,O,5,expensive,advmod,RB,
expensive,O,7,5500/vm4500,amod,JJ,
sanyo,O,7,5500/vm4500,compound,NNP,san ##yo
5500/vm4500,O,2,bought,dobj,NNP,550 ##0 / v ##m ##45 ##00
--,O,7,5500/vm4500,punct,:,- -
which,O,11,love,dobj,WDT,
i,O,11,love,nsubj,PRP,
love,O,7,5500/vm4500,relcl,VBP,
--,O,2,bought,punct,:,- -
and,O,2,bought,cc,CC,
i,O,15,'m,nsubj,PRP,
'm,O,2,bought,conj,VBP,' m
okay,O,15,'m,acomp,JJ,
with,O,16,okay,prep,IN,
my,O,19,services,poss,PRP$,
services,O,17,with,pobj,NNS,
.,O,15,'m,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
guess,O,0,guess,ROOT,VB,
all,O,4,is,nsubj,DT,
that,O,3,glitters,det,WDT,
glitters,O,1,all,relcl,VBZ,glitter ##s
is,O,0,guess,ccomp,VBZ,
not,O,4,is,neg,RB,
gold,O,4,is,attr,JJ,
.,O,0,guess,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,was,nsubj,PRP,
was,O,1,was,ROOT,VBD,
worth,O,1,was,acomp,JJ,
a,O,4,shot,det,DT,
shot,O,2,worth,npadvmod,NN,
--,O,1,was,punct,:,- -
too,O,7,bad,advmod,RB,
bad,O,1,was,acomp,JJ,
it,O,11,work,nsubj,PRP,
did,O,11,work,aux,VBD,
n't,O,11,work,neg,RB,n ' t
work,O,7,bad,ccomp,VB,
out,O,11,work,prt,RP,
.,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
hope,O,0,hope,ROOT,VBP,
someone,O,3,has,nsubj,NN,
else,O,1,someone,advmod,RB,
has,O,0,hope,ccomp,VBZ,
better,O,5,luck,amod,JJR,
luck,O,3,has,dobj,NN,
!,O,0,hope,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,nsubj,PRP,
bought,O,1,bought,ROOT,VBD,
one,O,1,bought,dobj,CD,
of,O,2,one,prep,IN,
these,O,5,phones,det,DT,
phones,O,3,of,pobj,NNS,
in,O,5,phones,prep,IN,
kuwait,O,6,in,pobj,NNP,
to,O,9,use,aux,TO,
use,O,1,bought,advcl,VB,
with,O,9,use,prep,IN,
the,O,16,ez,det,DT,
mtc,O,16,ez,compound,NNP,mt ##c
prepaid,O,14,telephone,compound,NNP,prep ##aid
telephone,O,15,service,compound,NNP,
service,O,16,ez,compound,NNP,
ez,O,10,with,pobj,NNP,e ##z
because,O,20,be,mark,IN,
i,O,20,be,nsubj,PRP,
would,O,20,be,aux,MD,
be,O,1,bought,advcl,VB,
able,O,20,be,acomp,JJ,
to,O,23,use,aux,TO,
use,O,21,able,xcomp,VB,
it,O,23,use,dobj,PRP,
when,O,27,return,advmod,WRB,
i,O,27,return,nsubj,PRP,
return,O,23,use,advcl,VBP,
to,O,27,return,prep,IN,
the,O,30,states,det,DT,
states,O,28,to,pobj,NNS,
with,O,27,return,prep,IN,
t-mobile,O,31,with,pobj,NNP,t - mobile
.,O,1,bought,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
recently,O,3,washed,advmod,RB,
i,O,3,washed,nsubj,PRP,
accidently,O,3,washed,advmod,RB,accident ##ly
washed,O,3,washed,ROOT,VBD,
my,O,5,telephone,poss,PRP$,
telephone,O,3,washed,dobj,NN,
with,O,3,washed,prep,IN,
my,O,8,laundry,poss,PRP$,
laundry,O,6,with,pobj,NN,
through,O,3,washed,prep,IN,
two,O,15,cycles,nummod,CD,
complete,O,15,cycles,amod,JJ,
18,O,13,minute,nummod,CD,
minute,O,15,cycles,compound,NN,
wash,O,15,cycles,compound,NN,
cycles,O,9,through,pobj,NNS,
of,O,15,cycles,prep,IN,
a,O,19,machine,det,DT,
washing,O,19,machine,amod,NN,
machine,O,16,of,pobj,NN,
.,O,3,washed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
disgusted,O,17,was,advcl,VBN,
with,O,0,disgusted,prep,IN,
myself,O,1,with,pobj,PRP,
after,O,5,found,mark,IN,
i,O,5,found,nsubj,PRP,
found,O,0,disgusted,advcl,VBD,
the,O,7,phone,det,DT,
phone,O,5,found,dobj,NN,
in,O,7,phone,prep,IN,
the,O,10,bottom,det,DT,
bottom,O,8,in,pobj,NN,
of,O,10,bottom,prep,IN,
the,O,14,machine,det,DT,
washing,O,14,machine,compound,NN,
machine,O,11,of,pobj,NN,
",",O,17,was,punct,",",
i,O,17,was,nsubj,PRP,
was,O,17,was,ROOT,VBD,
about,O,17,was,acomp,JJ,
to,O,20,throw,aux,TO,
throw,O,18,about,xcomp,VB,
it,O,20,throw,dobj,PRP,
away,O,20,throw,advmod,RB,
when,O,29,asked,advmod,WRB,
one,O,29,asked,nsubj,CD,
of,O,24,one,prep,IN,
my,O,28,soldiers,poss,PRP$,
fellow,O,28,soldiers,amod,JJ,
soldiers,O,25,of,pobj,NNS,
asked,O,17,was,advcl,VBD,
if,O,33,dry,mark,IN,
he,O,33,dry,nsubj,PRP,
could,O,33,dry,aux,MD,
dry,O,29,asked,ccomp,VB,
it,O,33,dry,dobj,PRP,
out,O,33,dry,prt,RP,
for,O,33,dry,prep,IN,
me,O,36,for,pobj,PRP,
in,O,33,dry,prep,IN,
an,O,40,effort,det,DT,
effort,O,38,in,pobj,NN,
to,O,42,revive,aux,TO,
revive,O,40,effort,acl,VB,
the,O,44,phone,det,DT,
phone,O,42,revive,dobj,NN,
.,O,17,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
two,O,1,days,nummod,CD,
days,O,2,later,npadvmod,NNS,
later,O,6,returned,advmod,RBR,
the,O,4,phone,det,DT,
phone,O,6,returned,nsubjpass,NN,
was,O,6,returned,auxpass,VBD,
returned,O,6,returned,ROOT,VBN,
to,O,6,returned,prep,IN,
me,O,7,to,pobj,PRP,
in,O,6,returned,prep,IN,
complete,O,12,order,amod,JJ,
working,O,12,order,compound,NN,
order,O,9,in,pobj,NN,
.,O,6,returned,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
