TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
time,O,4,with,pobj,NN,
to,O,7,kill,aux,TO,
kill,O,5,time,relcl,VB,
in,O,7,kill,prep,IN,
Times,O,10,Square,compound,NNP,
Square,O,8,in,pobj,NNP,
",",O,10,Square,punct,",",
which,O,13,is,nsubj,WDT,
is,O,10,Square,relcl,VBZ,
a,O,15,shame,det,DT,
shame,O,13,is,attr,NN,
since,O,20,love,mark,IN,
I,O,20,love,nsubj,PRP,
do,O,20,love,aux,VBP,
n't,O,20,love,neg,RB,n ' t
love,O,13,is,advcl,VB,
this,O,22,area,det,DT,
area,O,20,love,dobj,NN,
.,O,2,find,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,work,nsubj,PRP,
work,O,1,work,ROOT,VBP,
around,O,1,work,prep,IN,
the,O,4,corner,det,DT,
corner,O,2,around,pobj,NN,
and,O,1,work,cc,CC,
tried,O,1,work,conj,VBD,
it,O,6,tried,dobj,PRP,
with,O,6,tried,prep,IN,
a,O,10,colleague,det,DT,
colleague,O,8,with,pobj,NN,
for,O,6,tried,prep,IN,
the,O,14,time,det,DT,
first,O,14,time,amod,JJ,
time,O,11,for,pobj,NN,
.,O,1,work,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,3,get,nsubj,PRP,
usually,O,3,get,advmod,RB,
just,O,3,get,advmod,RB,
get,O,3,get,ROOT,VBP,
some,O,3,get,dobj,DT,
of,O,4,some,prep,IN,
the,O,8,specials,det,DT,
dinner,B-ASP,8,specials,compound,NN,
specials,I-ASP,5,of,pobj,NNS,
and,O,3,get,cc,CC,
they,O,14,priced,nsubjpass,PRP,
are,O,14,priced,auxpass,VBP,
very,O,13,reasonably,advmod,RB,
reasonably,B-OP,14,priced,advmod,RB,
priced,B-ASP,3,get,conj,VBN,
and,O,14,priced,cc,CC,
very,O,17,tasty,advmod,RB,
tasty,B-OP,14,priced,conj,JJ,ta ##sty
.,O,14,priced,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,selection,det,DT,
large,B-OP,2,selection,amod,JJ,
selection,I-OP,9,keep,nsubj,NN,
of,O,2,selection,prep,IN,
bruschettas,B-ASP,3,of,pobj,NNS,br ##us ##chet ##tas
",",O,4,bruschettas,punct,",",
paninis,B-ASP,4,bruschettas,conj,NNS,pan ##ini ##s
",",O,2,selection,punct,",",
tramezzinis,B-ASP,9,keep,nsubj,NNP,tram ##ez ##zin ##is
keep,O,9,keep,ROOT,VBP,
the,O,11,palate,det,DT,
palate,O,9,keep,dobj,NN,pal ##ate
from,O,9,keep,prep,IN,
stagnating,O,12,from,pcomp,VBG,st ##ag ##nat ##ing
.,O,9,keep,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
From,O,7,were,prep,IN,
the,O,2,moment,det,DT,
moment,O,0,From,pobj,NN,
we,O,4,walked,nsubj,PRP,
walked,O,2,moment,relcl,VBD,
in,O,4,walked,prep,IN,
they,O,5,in,pobj,PRP,
were,O,7,were,ROOT,VBD,
more,O,7,were,acomp,JJR,
than,O,8,more,prep,IN,
accomodating,O,9,than,pcomp,VBG,acc ##omo ##dating
even,O,16,packed,advmod,RB,
though,O,16,packed,mark,IN,
the,O,14,place,det,DT,
place,B-ASP,16,packed,nsubjpass,NN,
was,O,16,packed,auxpass,VBD,
packed,B-OP,10,accomodating,advcl,VBN,
.,O,7,were,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,arrived,nsubj,PRP,
arrived,O,1,arrived,ROOT,VBD,
on,O,1,arrived,prep,IN,
time,O,2,on,pobj,NN,
for,O,1,arrived,prep,IN,
our,O,6,reservation,poss,PRP$,
reservation,O,4,for,pobj,NN,
and,O,1,arrived,cc,CC,
seated,O,1,arrived,conj,VBD,
promptly,O,8,seated,advmod,RB,
.,O,1,arrived,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,3,sitting,advmod,WRB,
you,O,3,sitting,nsubj,PRP,
're,O,3,sitting,aux,VBP,' re
sitting,O,3,sitting,ROOT,VBG,
in,O,3,sitting,prep,IN,
their,O,8,room,poss,PRP$,
main,B-ASP,8,room,amod,JJ,
dining,I-ASP,8,room,compound,NN,
room,I-ASP,4,in,pobj,NN,
(,O,8,room,punct,-LRB-,
which,O,11,has,nsubj,WDT,
has,O,8,room,relcl,VBZ,
a,O,17,ceiling,det,DT,
spectacular,B-OP,17,ceiling,amod,JJ,
",",O,17,ceiling,punct,",",
hand-painted,B-OP,17,ceiling,amod,JJ,hand - painted
high,O,17,ceiling,amod,JJ,
ceiling,B-ASP,11,has,dobj,NN,
),O,3,sitting,punct,-RRB-,
you,O,22,know,nsubj,PRP,
'd,O,22,know,aux,MD,' d
never,O,22,know,neg,RB,
know,O,22,know,ROOT,VB,
there,O,24,was,expl,EX,
was,O,22,know,ccomp,VBD,
a,O,26,world,det,DT,
world,O,24,was,attr,NN,
outside,O,26,world,advmod,RB,
.,O,22,know,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,'re,nsubj,PRP,
're,O,1,'re,ROOT,VBP,' re
rude,O,1,'re,acomp,JJ,
at,O,1,'re,prep,IN,
times,O,3,at,pobj,NNS,
",",O,1,'re,punct,",",
and,O,1,'re,cc,CC,
not,O,9,friendly,neg,RB,
very,O,9,friendly,advmod,RB,
friendly,O,1,'re,acomp,JJ,
.,O,1,'re,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Stick,O,17,is,advcl,VB,
to,O,0,Stick,prep,IN,
the,O,3,items,det,DT,
items,O,1,to,pobj,NNS,
the,O,5,place,det,DT,
place,O,6,does,nsubj,NN,
does,O,3,items,relcl,VBZ,
best,B-OP,6,does,advmod,JJS,
",",O,3,items,punct,",",
brisket,B-ASP,3,items,conj,NN,brisk ##et
",",O,9,brisket,punct,",",
ribs,B-ASP,9,brisket,conj,NNS,
",",O,11,ribs,punct,",",
wings,B-ASP,11,ribs,conj,NNS,
",",O,17,is,punct,",",
cajun,B-ASP,16,shrimp,compound,NNP,ca ##jun
shrimp,I-ASP,17,is,nsubj,NN,
is,O,17,is,ROOT,VBZ,
good,B-OP,21,great,amod,JJ,
",",O,21,great,punct,",",
not,O,21,great,neg,RB,
great,B-OP,17,is,acomp,JJ,
.,O,17,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,nsubj,DT,
is,O,1,is,ROOT,VBZ,
the,O,4,time,det,DT,
first,O,4,time,amod,JJ,
time,O,1,is,attr,NN,
Citysearch,O,6,did,nsubj,NNP,city ##sea ##rch
did,O,9,call,aux,VBD,
',O,9,call,punct,'',
t,O,9,call,nsubj,NN,
call,O,4,time,relcl,VB,
it,O,9,call,dobj,PRP,
right,O,9,call,oprd,RB,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,have,nsubj,PRP,
have,O,1,have,ROOT,VBP,
some,O,4,entrees,det,DT,
great,B-OP,4,entrees,amod,JJ,
entrees,B-ASP,1,have,dobj,NNS,en ##tree ##s
here,O,4,entrees,advmod,RB,
as,O,7,well,advmod,RB,
well,O,1,have,advmod,RB,
.,O,1,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,nsubj,DT,
is,O,1,is,ROOT,VBZ,
a,O,5,restaurant,det,DT,
great,B-OP,5,restaurant,amod,JJ,
Thai,O,5,restaurant,amod,NNP,
restaurant,O,1,is,attr,NN,
with,O,5,restaurant,prep,IN,
a,O,10,staff,det,DT,
very,O,9,friendly,advmod,RB,
friendly,B-OP,10,staff,amod,JJ,
staff,B-ASP,6,with,pobj,NN,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,2,burger,poss,PRP$,
turkey,B-ASP,2,burger,compound,NN,
burger,I-ASP,5,cooked,nsubjpass,NN,
was,O,5,cooked,auxpass,VBD,
not,O,5,cooked,neg,RB,
cooked,O,12,was,ccomp,VBN,
at,O,7,all,advmod,RB,
all,O,5,cooked,advmod,RB,
",",O,12,was,punct,",",
my,O,10,friends,poss,PRP$,
friends,O,12,was,nsubj,NNS,
salmon,B-ASP,10,friends,appos,NN,
was,O,12,was,ROOT,VBD,
completely,O,14,raw,advmod,RB,
raw,B-OP,12,was,acomp,JJ,
.,O,12,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,recommend,nsubj,PRP,
would,O,3,recommend,aux,MD,
highly,O,3,recommend,advmod,RB,
recommend,O,3,recommend,ROOT,VB,
.,O,3,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
What,O,4,for,pobj,WP,
you,O,3,paying,nsubj,PRP,
are,O,3,paying,aux,VBP,
paying,O,5,is,csubj,VBG,
for,O,3,paying,prep,IN,
is,O,5,is,ROOT,VBZ,
the,O,7,environment,det,DT,
environment,B-ASP,5,is,attr,NN,
and,O,7,environment,cc,CC,
the,O,10,name,det,DT,
name,O,7,environment,conj,NN,
.,O,5,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,1,was,expl,EX,
was,O,1,was,ROOT,VBD,
a,O,4,wait,det,DT,
small,B-OP,4,wait,amod,JJ,
wait,B-ASP,1,was,attr,NN,
",",O,1,was,punct,",",
but,O,1,was,cc,CC,
shorter,B-OP,1,was,conj,JJR,
than,O,10,expected,mark,IN,
I,O,10,expected,nsubj,PRP,
expected,O,7,shorter,advcl,VBD,
.,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,4,mind,mark,IN,
you,O,4,mind,nsubj,PRP,
do,O,4,mind,aux,VBP,
n't,O,4,mind,neg,RB,n ' t
mind,O,9,go,advcl,VB,
all,O,4,mind,dobj,PDT,
that,O,7,noise,det,DT,
noise,O,5,all,relcl,NN,
then,O,9,go,advmod,RB,
go,O,9,go,ROOT,VB,
to,O,9,go,prep,IN,
the,O,13,House,det,DT,
Chart,O,13,House,compound,NNP,
House,O,10,to,pobj,NNP,
.,O,9,go,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Oh,O,7,was,intj,UH,
",",O,7,was,punct,",",
and,O,7,was,cc,CC,
the,O,6,dessert,det,DT,
complimentary,O,6,dessert,amod,JJ,compliment ##ary
pudding,B-ASP,6,dessert,compound,NN,
dessert,I-ASP,7,was,nsubj,NN,
was,O,7,was,ROOT,VBD,
just,O,11,yummy,advmod,RB,
enough,B-OP,11,yummy,advmod,JJ,
-,O,11,yummy,punct,HYPH,
yummy,B-OP,7,was,acomp,JJ,yu ##mmy
!,O,7,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,entree,det,DT,
entree,B-ASP,2,was,nsubj,NN,en ##tree
was,O,10,inspired,ccomp,VBD,
bland,B-OP,2,was,acomp,JJ,
and,O,3,bland,cc,CC,
small,B-OP,3,bland,conj,JJ,
",",O,10,inspired,punct,",",
dessert,B-ASP,10,inspired,nsubjpass,NN,
was,O,10,inspired,auxpass,VBD,
not,O,10,inspired,neg,RB,
inspired,B-OP,10,inspired,ROOT,VBN,
.,O,10,inspired,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
An,O,2,service,det,DT,
excellent,B-OP,2,service,amod,JJ,
service,B-ASP,2,service,ROOT,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Desserts,B-ASP,1,are,nsubj,NNS,dessert ##s
are,O,8,is,ccomp,VBP,
almost,O,3,incredible,advmod,RB,
incredible,B-OP,1,are,acomp,JJ,
:,O,8,is,punct,:,
my,O,7,favorite,poss,PRP$,
personal,O,7,favorite,amod,JJ,
favorite,B-OP,8,is,nsubj,NN,
is,O,8,is,ROOT,VBZ,
their,O,10,Tart,poss,PRP$,
Tart,B-ASP,8,is,attr,NNP,tar ##t
of,I-ASP,10,Tart,prep,IN,
the,I-ASP,13,Day,det,DT,
Day,I-ASP,11,of,pobj,NN,
.,O,8,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
What,O,3,place,det,WDT,
a,O,3,place,det,DT,
great,B-OP,3,place,amod,JJ,
place,B-ASP,3,place,ROOT,NN,
!,O,3,place,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,workers,det,DT,
workers,O,5,load,nsubj,NNS,
there,O,1,workers,advmod,RB,
also,O,5,load,advmod,RB,
absolutely,O,5,load,advmod,RB,
load,O,5,load,ROOT,VBP,
the,O,7,bagel,det,DT,
bagel,B-ASP,5,load,dobj,NN,bag ##el
with,O,5,load,prep,IN,
cream,O,10,cheese,compound,NN,
cheese,O,8,with,pobj,NN,
(,O,5,load,punct,-LRB-,
gets,O,5,load,dep,VBZ,
a,O,14,little,det,DT,
little,O,15,messy,amod,JJ,
messy,B-OP,12,gets,acomp,JJ,
),O,12,gets,punct,-RRB-,
.,O,5,load,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,prices,det,DT,
prices,B-ASP,2,are,nsubj,NNS,
are,O,2,are,ROOT,VBP,
not,O,2,are,neg,RB,
terrible,B-OP,2,are,acomp,JJ,
.,O,2,are,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,people,det,DT,
people,O,8,understand,nsubj,NNS,
with,O,1,people,prep,IN,
carts,O,2,with,pobj,NNS,
of,O,3,carts,prep,IN,
food,O,4,of,pobj,NN,
do,O,8,understand,aux,VBP,
n't,O,8,understand,neg,RB,n ' t
understand,O,19,is,ccomp,VB,
you,O,8,understand,dobj,PRP,
because,O,14,speak,mark,IN,
they,O,14,speak,nsubj,PRP,
do,O,14,speak,aux,VBP,
n't,O,14,speak,neg,RB,n ' t
speak,O,8,understand,advcl,VB,
English,O,14,speak,dobj,NNP,
",",O,19,is,punct,",",
their,O,18,job,poss,PRP$,
job,O,19,is,nsubj,NN,
is,O,19,is,ROOT,VBZ,
to,O,21,give,aux,TO,
give,O,19,is,xcomp,VB,
you,O,21,give,dative,PRP,
the,O,25,food,det,DT,
delicious,B-OP,25,food,amod,JJ,
food,B-ASP,21,give,dobj,NN,
you,O,27,point,nsubj,PRP,
point,O,25,food,relcl,VBP,
at,O,27,point,prep,IN,
.,O,19,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,'m,nsubj,PRP,
'm,O,1,'m,ROOT,VBP,' m
still,O,1,'m,advmod,RB,
mad,B-OP,1,'m,acomp,JJ,
that,O,6,had,mark,IN,
i,O,6,had,nsubj,PRP,
had,O,3,mad,ccomp,VBD,
to,O,8,pay,aux,TO,
pay,O,6,had,xcomp,VB,
for,O,8,pay,prep,IN,
lousy,B-OP,11,food,amod,JJ,lou ##sy
food,B-ASP,9,for,pobj,NN,
.,O,1,'m,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
An,O,2,spot,det,DT,
unpretentious,B-OP,2,spot,amod,JJ,un ##pre ##ten ##tious
spot,B-ASP,15,is,nsubj,NN,
in,O,2,spot,prep,IN,
Park,O,5,Slope,compound,NNP,
Slope,O,3,in,pobj,NNP,
",",O,9,is,punct,",",
the,O,8,sushi,det,DT,
sushi,B-ASP,9,is,nsubj,NN,su ##shi
is,O,2,spot,parataxis,VBZ,
consistently,O,11,good,advmod,RB,
good,B-OP,9,is,acomp,JJ,
",",O,15,is,punct,",",
the,O,14,service,det,DT,
service,B-ASP,15,is,nsubj,NN,
is,O,15,is,ROOT,VBZ,
pleasant,B-OP,15,is,acomp,JJ,
",",O,16,pleasant,punct,",",
effective,B-OP,16,pleasant,conj,JJ,
and,O,18,effective,cc,CC,
unassuming,B-OP,18,effective,conj,JJ,una ##ss ##uming
.,O,15,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,9,were,cc,CC,
when,O,3,looked,advmod,WRB,
we,O,3,looked,nsubj,PRP,
looked,O,9,were,advcl,VBD,
at,O,3,looked,prep,IN,
the,O,6,menu,det,DT,
menu,B-ASP,4,at,pobj,NN,
",",O,9,were,punct,",",
there,O,9,were,expl,EX,
were,O,19,were,ccomp,VBD,
n't,O,9,were,neg,RB,n ' t
a,B-OP,12,lot,det,DT,
lot,I-OP,9,were,attr,NN,
of,I-OP,12,lot,prep,IN,
choices,O,13,of,pobj,NNS,
",",O,19,were,punct,",",
most,O,19,were,nsubj,JJS,
of,O,16,most,prep,IN,
them,O,17,of,pobj,PRP,
were,O,19,were,ROOT,VBD,
dumplings,B-ASP,19,were,attr,NNS,dump ##lings
in,O,20,dumplings,prep,IN,
the,O,24,section,det,DT,
appetizer,B-ASP,24,section,compound,NN,app ##eti ##zer
section,O,21,in,pobj,NN,
.,O,19,were,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,manager,det,DT,
manager,B-ASP,3,said,nsubj,NN,
finally,O,3,said,advmod,RB,
said,O,3,said,ROOT,VBD,
he,O,6,comp,nsubj,PRP,
would,O,6,comp,aux,MD,
comp,O,3,said,ccomp,VB,com ##p
the,O,9,glasses,det,DT,
two,O,9,glasses,nummod,CD,
glasses,O,6,comp,dobj,NNS,
of,O,9,glasses,prep,IN,
wine,O,10,of,pobj,NN,
(,O,9,glasses,punct,-LRB-,
which,O,14,cost,nsubj,WDT,
cost,O,9,glasses,relcl,VBP,
less,O,14,cost,dobj,JJR,
than,O,15,less,prep,IN,
the,O,18,food,det,DT,
food,O,16,than,pobj,NN,
),O,9,glasses,punct,-RRB-,
",",O,6,comp,punct,",",
and,O,3,said,cc,CC,
made,O,3,said,conj,VBD,
it,O,24,seem,nsubj,PRP,
seem,O,22,made,ccomp,VB,
like,O,24,seem,prep,IN,
a,O,28,concession,det,DT,
big,O,28,concession,amod,JJ,
concession,O,25,like,pobj,NN,
.,O,3,said,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,like,nsubj,PRP,
generally,O,2,like,advmod,RB,
like,B-OP,2,like,ROOT,VBP,
this,O,4,place,det,DT,
place,B-ASP,2,like,dobj,NN,
.,O,2,like,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,went,nsubj,PRP,
went,O,1,went,ROOT,VBD,
to,O,1,went,prep,IN,
this,O,4,restaurant,det,DT,
restaurant,O,2,to,pobj,NN,
based,O,1,went,prep,VBN,
on,O,5,based,prep,IN,
prior,O,9,comments,amod,JJ,
internet,O,9,comments,compound,NN,
comments,O,6,on,pobj,NNS,
.,O,1,went,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Ruth,O,0,Ruth,ROOT,NNP,
",",O,0,Ruth,punct,",",
mother,O,0,Ruth,appos,NN,
of,O,2,mother,prep,IN,
the,O,5,Bride,det,DT,
Bride,O,3,of,pobj,NNP,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,combination,det,DT,
combination,O,8,are,nsubj,NN,
of,O,1,combination,prep,IN,
super-fresh,B-OP,4,ingredients,amod,JJ,super - fresh
ingredients,B-ASP,2,of,pobj,NNS,
in,O,4,ingredients,prep,IN,
the,O,7,dishes,det,DT,
dishes,O,5,in,pobj,NNS,
are,O,8,are,ROOT,VBP,
unusual,B-OP,8,are,acomp,JJ,
but,O,9,unusual,cc,CC,
really,O,12,delicious,advmod,RB,
delicious,B-OP,9,unusual,conj,JJ,
.,O,8,are,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Despite,O,6,are,prep,IN,
the,O,4,address,det,DT,
5th,O,4,address,amod,JJ,
ave,O,4,address,compound,NNP,
address,O,0,Despite,pobj,NN,
there,O,6,are,expl,EX,
are,O,6,are,ROOT,VBP,
no,O,9,whick,det,DT,
frills,O,9,whick,compound,NNS,fr ##ill ##s
whick,O,6,are,attr,MD,w ##hic ##k
I,O,12,love,nsubj,PRP,
also,O,12,love,advmod,RB,
love,O,9,whick,relcl,VBP,
.,O,6,are,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,5,staff,det,DT,
well,B-OP,2,mannered,advmod,RB,
mannered,O,5,staff,amod,JJ,manner ##ed
",",O,5,staff,punct,",",
pleasant,B-OP,5,staff,amod,JJ,
staff,B-ASP,5,staff,ROOT,NN,
that,O,8,has,dobj,IN,
Tony,O,8,has,nsubj,NNP,
has,O,5,staff,relcl,VBZ,
in,O,8,has,prep,IN,
his,O,11,employ,poss,PRP$,
employ,O,9,in,pobj,NN,
.,O,5,staff,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,chicken,poss,PRP$,
chicken,B-ASP,2,was,nsubj,NN,
was,O,2,was,ROOT,VBD,
inedible,B-OP,2,was,acomp,JJ,in ##ed ##ible
as,O,6,were,mark,IN,
there,O,6,were,expl,EX,
were,O,2,was,advcl,VBD,
so,O,8,many,advmod,RB,
many,O,10,lumps,amod,JJ,
fatty,O,10,lumps,amod,JJ,
lumps,O,6,were,attr,NNS,lump ##s
which,O,13,had,dobj,WDT,
i,O,13,had,nsubj,PRP,
had,O,10,lumps,relcl,VBD,
to,O,15,keep,aux,TO,
keep,O,13,had,xcomp,VB,
spitting,O,15,keep,xcomp,VBG,
out,O,16,spitting,prt,RP,
into,O,16,spitting,prep,IN,
my,O,20,napkin,poss,PRP$,
napkin,O,18,into,pobj,NN,
.,O,2,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,2,surprise,det,DT,
pleasant,O,2,surprise,amod,JJ,
surprise,O,2,surprise,ROOT,NN,
.,O,2,surprise,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,3,soup,det,DT,
ground,B-ASP,3,soup,compound,NN,
chickpea,I-ASP,3,soup,compound,NN,chick ##pe ##a
soup,I-ASP,9,tasted,nsubj,NN,
we,O,5,sampled,nsubj,PRP,
sampled,O,3,soup,relcl,VBD,
as,O,5,sampled,prep,IN,
a,O,8,starter,det,DT,
starter,B-ASP,9,tasted,nsubj,NN,
tasted,O,9,tasted,ROOT,VBD,
somewhat,O,11,thin,advmod,RB,
thin,B-OP,9,tasted,acomp,JJ,
.,O,9,tasted,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,2,friendly,npadvmod,NN,
-,O,2,friendly,punct,HYPH,
friendly,B-OP,2,friendly,ROOT,JJ,
and,O,2,friendly,cc,CC,
attentive,B-OP,2,friendly,conj,JJ,at ##ten ##tive
.,O,2,friendly,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Great,B-OP,1,bagels,amod,JJ,
bagels,B-ASP,2,made,nsubj,NNS,bag ##els
made,O,2,made,ROOT,VBD,
the,O,5,way,det,DT,
old-fashioned,O,5,way,amod,JJ,old - fashioned
way,O,2,made,dobj,NN,
.,O,2,made,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,staff,det,DT,
wait,B-ASP,2,staff,compound,NN,
staff,I-ASP,3,was,nsubj,NN,
was,O,3,was,ROOT,VBD,
loud,B-OP,3,was,acomp,JJ,
and,O,4,loud,cc,CC,
inconsiderate,B-OP,4,loud,conj,JJ,inc ##ons ##ider ##ate
.,O,3,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,place,det,DT,
place,B-ASP,2,is,nsubj,NN,
is,O,2,is,ROOT,VBZ,
a,O,5,bargain,det,DT,
great,B-OP,5,bargain,amod,JJ,
bargain,I-OP,2,is,attr,NN,
.,O,2,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,kicker,det,DT,
real,O,2,kicker,amod,JJ,
kicker,O,9,is,nsubj,NN,
of,O,2,kicker,prep,IN,
the,O,5,menu,det,DT,
menu,B-ASP,3,of,pobj,NN,
",",O,9,is,punct,",",
however,O,9,is,advmod,RB,
",",O,9,is,punct,",",
is,O,9,is,ROOT,VBZ,
the,O,12,cubes,det,DT,
beef,B-ASP,12,cubes,compound,NN,
cubes,I-ASP,9,is,attr,NNS,cube ##s
or,O,12,cubes,cc,CC,
the,O,15,chicken,det,DT,
chicken,B-ASP,12,cubes,conj,NN,
with,I-ASP,12,cubes,prep,IN,
chili,I-ASP,20,grass,nmod,NN,
and,I-ASP,17,chili,cc,CC,
lemon,I-ASP,17,chili,conj,NN,
grass,I-ASP,16,with,pobj,NN,
.,O,9,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,3,be,nsubj,PRP,
can,O,3,be,aux,MD,
not,O,3,be,neg,RB,
be,O,3,be,ROOT,VB,
the,O,5,ambience,det,DT,
ambience,B-ASP,3,be,attr,NN,am ##bie ##nce
",",O,3,be,punct,",",
because,O,10,is,mark,IN,
the,O,9,place,det,DT,
place,B-ASP,10,is,nsubj,NN,
is,O,3,be,advcl,VBZ,
very,O,12,cramped,advmod,RB,
cramped,B-OP,10,is,acomp,JJ,
and,O,10,is,cc,CC,
some,O,15,guests,det,DT,
guests,O,16,have,nsubj,NNS,
have,O,10,is,conj,VBP,
to,O,18,sit,aux,TO,
sit,O,16,have,xcomp,VB,
in,O,18,sit,prep,IN,
an,O,21,aisle,det,DT,
aisle,B-ASP,19,in,pobj,NN,
.,O,16,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,recommend,nsubj,PRP,
would,O,3,recommend,aux,MD,
highly,O,3,recommend,advmod,RB,
recommend,B-OP,3,recommend,ROOT,VB,
.,O,3,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
All,O,1,in,advmod,RB,
in,O,2,all,advmod,IN,
all,O,8,became,advmod,DT,
",",O,8,became,punct,",",
this,O,6,gem,det,DT,
midtown,O,6,gem,compound,NN,
gem,O,8,became,nsubj,NN,
instantly,O,8,became,advmod,RB,
became,O,8,became,ROOT,VBD,
one,O,8,became,attr,CD,
of,O,9,one,prep,IN,
my,O,14,restaurants,poss,PRP$,
favorite,B-OP,14,restaurants,amod,JJ,
sushi,B-ASP,14,restaurants,compound,JJ,su ##shi
restaurants,O,10,of,pobj,NNS,
in,O,14,restaurants,prep,IN,
the,O,17,city,det,DT,
city,O,15,in,pobj,NN,
.,O,8,became,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,DT,
food,B-ASP,2,was,nsubj,NN,
was,O,9,were,ccomp,VBD,
not,O,2,was,neg,RB,
very,O,5,tasty,advmod,RB,
tasty,B-OP,2,was,acomp,JJ,ta ##sty
",",O,9,were,punct,",",
the,O,8,portioins,det,DT,
portioins,B-ASP,9,were,nsubj,NNS,port ##io ##ins
were,O,9,were,ROOT,VBD,
tiny,B-OP,9,were,acomp,JJ,
even,O,12,for,advmod,RB,
for,O,9,were,prep,IN,
such,O,17,restaurant,predet,PDT,
a,O,17,restaurant,det,DT,
high,B-OP,16,quality,amod,JJ,
quality,O,17,restaurant,compound,NN,
restaurant,O,12,for,pobj,NN,
.,O,9,were,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
fine,B-OP,3,quality,amod,JJ,
dining,B-ASP,2,restaurant,compound,NN,
restaurant,O,3,quality,compound,NN,
quality,O,3,quality,ROOT,NN,
.,O,3,quality,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,eaten,nsubj,PRP,
have,O,3,eaten,aux,VBP,
never,O,3,eaten,neg,RB,
eaten,O,3,eaten,ROOT,VBN,
in,O,3,eaten,prep,IN,
the,O,6,restaurant,det,DT,
restaurant,O,4,in,pobj,NN,
",",O,3,eaten,punct,",",
however,O,3,eaten,advmod,RB,
",",O,3,eaten,punct,",",
upon,O,3,eaten,prep,IN,
reading,O,10,upon,pcomp,VBG,
the,O,13,reviews,det,DT,
reviews,O,11,reading,dobj,NNS,
I,O,15,got,nsubj,PRP,
