TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
than,O,_,_,_,_,
getting,O,4~12,more~from,than~ARG1,VBG,
a,O,_,_,_,DT,
new,O,_,_,_,JJ,
MacBook,O,_,_,_,NNP,mac ##book
Pro,O,8~7~10~9,a~getting~MacBook~new,BV~ARG2~compound~ARG1,NNP,
from,O,_,_,_,IN,
Apple,O,12,from,ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
COMPUTER,O,2,BEEN,ARG1,NN,
HAS,O,_,_,_,_,
BEEN,O,3,AT,ARG1,VB,
AT,O,6,MORE,subord,IN,
SERVICE,B-ASP,_,_,_,VB,
FACILITY,I-ASP,3~4,AT~SERVICE,ARG2~compound,NN,
MORE,O,8~6,IN~MORE,ARG1~ROOT,VB,
THAN,O,_,_,_,_,
IN,O,_,_,_,IN,
MY,O,_,_,_,NNP,
HANDS,O,8~9,IN~MY,ARG2~compound,NNPS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,comes,ARG1,PRP,
also,O,1,also,ROOT,RB,
comes,O,3~1,with~also,ARG1~ARG1,VBZ,
with,O,_,_,_,IN,
4G,B-ASP,3~5,with~of,ARG2~ARG1,NN,4 ##g
of,I-ASP,_,_,_,IN,
RAM,I-ASP,5,of,ARG2,NNP,
but,O,_,_,_,_,
if,O,1,also,_but_c,IN,
you,O,11,like,ARG1,PRP,
're,O,_,_,_,_,' re
like,O,8,if,ARG2,IN,
me,O,11,like,ARG2,PRP,
you,O,14~16,want~max,ARG1~ARG1,PRP,
want,O,19,so,ARG1,VBP,
to,O,_,_,_,_,
max,O,14,want,ARG2,VB,
that,O,16,max,ARG2,IN,
out,O,_,_,_,_,
so,O,8,if,ARG1,RB,
I,O,22,put,ARG1,PRP,
immediately,O,_,_,_,RB,
put,O,19~21,so~immediately,ARG2~ARG1,VBD,
8G,B-ASP,24~22~26,of~put~in,ARG1~ARG2~ARG1,NN,8 ##g
of,I-ASP,_,_,_,IN,
RAM,I-ASP,24,of,ARG2,NN,
in,O,22,put,ARG3,IN,
her,O,26,in,ARG2,PRP,
and,O,_,_,_,_,
I,O,32,used,ARG1,PRP,
've,O,_,_,_,_,' ve
never,O,19,so,_and_c,RB,
used,O,31,never,ARG1,VBN,
a,O,_,_,_,DT,
computer,O,33~36~32,a~performs~used,BV~ARG1~ARG2,NN,
that,O,_,_,_,_,
performs,B-ASP,37,better,ARG1,VBZ,
better,B-OP,_,_,_,JJR,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
laptop,O,0~3,This~insane,BV~ARG1,NN,
is,O,_,_,_,_,
insane,B-OP,3,insane,ROOT,JJ,
!!!,O,_,_,_,.,! ! !
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,_,_,_,_,
dell,O,_,_,_,NNP,
and,O,_,_,_,_,
best,O,_,_,_,JJS,
buy,O,1~3,dell~best,_and_c~ARG1,VB,
both,O,8~1~6,take~dell~refused,ARG1~compound~ARG1,DT,
refused,O,11,after,ARG1,VBD,
to,O,_,_,_,_,
take,O,6,refused,ARG2,VB,
it,O,8,take,ARG2,PRP,
back,O,_,_,_,_,
after,O,11,after,ROOT,IN,
i,O,14,had,ARG1,PRP,
only,O,11,after,ARG2,RB,
had,O,16~13,for~only,ARG1~ARG1,VBD,
it,O,14,had,ARG2,PRP,
for,O,_,_,_,IN,
1,O,_,_,_,CD,
hour,O,16~17,for~1,ARG2~ARG1,NN,
....,O,_,_,_,.,. . . .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,_,_,_,_,
is,O,_,_,_,_,
so,O,_,_,_,RB,
much,O,2,so,comp_so,RB,
easier,B-OP,3~4,much~easier,ARG1~ROOT,JJR,
to,O,_,_,_,_,
use,B-ASP,4,easier,ARG1,VB,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Why,O,1,not,neg,WRB,
not,O,1,not,ROOT,RB,
5,O,_,_,_,CD,
stars,O,2~0,5~Why,ARG1~ARG1,NNS,
?,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
screen,B-ASP,0~3,The~bright,BV~ARG1,NN,
is,O,_,_,_,_,
bright,B-OP,3,bright,ROOT,JJ,
and,O,_,_,_,_,
the,O,_,_,_,DT,
keyboard,B-ASP,8~5,nice~the,ARG1~BV,NN,
is,O,_,_,_,_,
nice,B-OP,3,bright,_and_c,JJ,
;,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,okay,ARG1,PRP,
was,O,_,_,_,_,
okay,B-OP,7~3,before~for,ARG1~ARG1,JJ,
for,O,_,_,_,IN,
over,O,_,_,_,_,
a,O,_,_,_,DT,
week,O,3~5,for~a,ARG2~ARG1,NN,
before,O,7,before,ROOT,IN,
the,O,_,_,_,DT,
blue,O,_,_,_,JJ,
screens,O,9~8~12,blue~the~occuring,ARG1~BV~ARG1,NNS,
started,O,7,before,ARG2,VBD,
occuring,O,11~13,started~again,ARG1~ARG1,VBG,occur ##ing
again,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Every,O,_,_,_,DT,
day,O,0,Every,BV,NN,
I,O,3,had,ARG1,PRP,
had,O,1,day,loc,VBD,
this,O,_,_,_,DT,
computer,O,3~4,had~this,ARG2~BV,NN,
",",O,_,_,_,_,
something,O,8,failed,ARG1,NN,
failed,B-OP,1~9~8,day~on~failed,loc~ARG1~ROOT,VBD,
on,O,_,_,_,IN,
it,O,9,on,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
compresses,O,0,compresses,ROOT,VBZ,com ##press ##es
itself,O,0,compresses,ARG2,PRP,
and,O,_,_,_,_,
you,O,6,use,ARG1,PRP,
ca,O,5,n't,neg,MD,
n't,O,0,compresses,_and_c,RB,n ' t
use,O,4,ca,ARG1,VB,
it,O,6,use,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Incredible,B-OP,_,_,_,JJ,
graphics,B-ASP,0~1,Incredible~graphics,ARG1~ROOT,NNS,
and,O,_,_,_,_,
brilliant,B-OP,_,_,_,JJ,
colors,B-ASP,3~1,brilliant~graphics,ARG1~_and_c,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
As,O,0,As,ROOT,IN,
it,O,_,_,_,_,
turns,O,0,As,ARG2,VBZ,
out,O,_,_,_,_,
",",O,_,_,_,_,
I,O,9,know,ARG1,PRP,
just,O,0,As,ARG1,RB,
did,O,_,_,_,_,
n't,O,_,_,_,RB,n ' t
know,O,6~8,just~n't,ARG1~neg,VB,
any,O,_,_,_,DT,
better,B-OP,10~9,any~know,ARG1~ARG2,JJR,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,took,ARG1,PRP,
took,O,1,took,ROOT,VBD,
so,O,_,_,_,RB,
much,O,2,so,comp_so,JJ,
time,O,3~1,much~took,ARG1~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,_,_,_,DT,
MONTH,O,_,_,_,NN,
LATER,O,0~1,A~MONTH,BV~ARG1,NN,
",",O,_,_,_,_,
we,O,5,reinstall,ARG1,PRP,
reinstall,O,_,_,_,VBP,reins ##tal ##l
the,O,_,_,_,DT,
OS,B-ASP,9~5~6,Vista~reinstall~the,parenthetical~ARG2~BV,NNP,
(,I-ASP,_,_,_,_,
Vista,I-ASP,_,_,_,NNP,
),I-ASP,_,_,_,_,
.,O,_,_,_,_,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,went,ARG1,PRP,
went,O,2~4~1,from~to~went,ARG1~ARG1~ROOT,VBD,
from,O,_,_,_,IN,
BestBuy,O,2,from,ARG2,NNP,best ##bu ##y
to,O,_,_,_,TO,
Dell,O,7~4,Windows~to,appos~ARG2,NNP,
",",O,_,_,_,_,
Windows,O,8,to,ARG1,NNP,
to,O,_,_,_,TO,
Apple,O,8,to,ARG2,NNP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
computer,O,0~4,This~awesome,BV~ARG1,NN,
is,O,_,_,_,_,
also,O,3,also,ROOT,RB,
awesome,B-OP,3~5,also~for,ARG1~ARG1,JJ,
for,O,_,_,_,IN,
my,O,_,_,_,PRP$,
sons,O,6,my,poss,NNS,
virtual,B-ASP,_,_,_,JJ,
home,I-ASP,_,_,_,NN,
schooling,I-ASP,8~7~9~5,virtual~sons~home~for,ARG1~compound~compound~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Windows,B-ASP,_,_,_,NNP,
XP,I-ASP,0,Windows,compound,NNP,
SP2,I-ASP,3~1,caused~XP,ARG1~compound,NNP,sp ##2
caused,O,10,so,ARG1,VBD,
many,O,_,_,_,JJ,
problems,B-OP,3~4~6,caused~many~on,ARG2~ARG1~ARG1,NNS,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
computer,O,7~6,the~on,BV~ARG2,NN,
",",O,_,_,_,_,
so,O,10,so,ROOT,RB,
I,O,14,remove,ARG1,PRP,
had,O,10,so,ARG2,VBD,
to,O,_,_,_,_,
remove,O,12,had,ARG1,VB,
it,O,14,remove,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Every,O,_,_,_,DT,
single,O,_,_,_,JJ,
one,O,0~5~10~1,Every~gotten~with~single,BV~ARG2~ARG2~ARG1,CD,
we,O,5,gotten,ARG1,PRP,
've,O,_,_,_,_,' ve
gotten,O,_,_,_,VBN,
we,O,8,had,ARG1,PRP,
've,O,_,_,_,_,' ve
had,O,10~8,with~had,ARG1~ROOT,VBD,
problems,O,8,had,ARG2,NNS,
with,O,_,_,_,IN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Runs,B-ASP,2~0,smoothly~Runs,ARG1~ROOT,VBZ,
very,O,_,_,_,RB,
smoothly,B-OP,1,very,ARG1,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Graphics,B-ASP,2~4,clean~sharp,ARG1~ARG1,NNP,
are,O,_,_,_,_,
clean,B-OP,2,clean,ROOT,JJ,
and,O,_,_,_,_,
sharp,B-OP,2,clean,_and_c,JJ,
",",O,_,_,_,_,
internet,B-ASP,_,_,_,NN,
interfaces,I-ASP,6~9,internet~seamless,compound~ARG1,NNS,
are,O,_,_,_,_,
seamless,B-OP,2,clean,conj,JJ,seam ##less
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,has,ARG1,PRP,
has,O,1,has,ROOT,VBZ,
plenty,B-OP,1,has,ARG2,RB,
of,O,_,_,_,_,
memory,B-ASP,2,plenty,ARG1,NN,
",",O,_,_,_,_,
lots,B-OP,4,memory,conj,NNS,
of,O,_,_,_,_,
hard,B-ASP,_,_,_,JJ,
drive,I-ASP,6~8,lots~hard,ARG1~ARG1,NN,
",",O,_,_,_,_,
and,O,_,_,_,_,
great,B-OP,_,_,_,JJ,
graphics,B-ASP,6~12,lots~great,_and_c~ARG1,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,tell,ARG1,PRP,
tell,O,1,tell,ROOT,VBP,
everyone,O,1,tell,ARG2,NN,
I,O,4,see,ARG1,PRP,
see,O,1,tell,ARG3,VBP,
out,O,_,_,_,_,
looking,O,4,see,ARG3,VBG,
to,O,_,_,_,_,
get,O,6,looking,ARG2,VB,
this,O,8,get,ARG2,DT,
or,O,_,_,_,_,
another,O,_,_,_,DT,
Toshiba,O,9~11,this~another,_or_c~BV,NNP,to ##shi ##ba
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Some,O,_,_,_,DT,
problems,B-OP,0~4,Some~fixed,BV~ARG2,NNS,
can,O,5,if,ARG1,MD,
be,O,_,_,_,_,
fixed,O,2,can,ARG1,VBN,
if,O,5,if,ROOT,IN,
you,O,7,purchase,ARG1,PRP,
purchase,O,5,if,ARG2,VBP,
new,O,_,_,_,JJ,
software,B-ASP,7~8,purchase~new,ARG2~ARG1,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
there,O,_,_,_,_,
is,O,5,if,_but_c,VBZ,
no,O,_,_,_,DT,
guarentee,O,14~13,no~is,BV~ARG1,NN,gu ##are ##nte ##e
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,said,ARG1,PRP,
said,O,1,said,ROOT,VBD,
that,O,_,_,_,_,
my,O,_,_,_,PRP$,
computer,O,3~6,my~covered,poss~ARG2,NN,
was,O,_,_,_,_,
covered,O,1~7,said~on,ARG2~ARG1,VBN,
on,O,_,_,_,IN,
an,O,_,_,_,DT,
extended,B-ASP,_,_,_,JJ,
warranty,I-ASP,9~7~8,extended~on~an,ARG1~ARG2~BV,NN,warrant ##y
",",O,_,_,_,_,
and,O,_,_,_,_,
that,O,_,_,_,_,
products,O,15~19,with~taken,ARG1~ARG2,NNS,
with,O,_,_,_,IN,
extended,B-ASP,_,_,_,JJ,
warranties,I-ASP,15~16,with~extended,ARG2~ARG1,NNS,warrant ##ies
are,O,_,_,_,_,
taken,O,29~22~6,anymore~through~covered,ARG1~ARG1~_and_c,VBN,
care,O,19,taken,ARG2,NN,
of,O,_,_,_,_,
through,O,_,_,_,IN,
third,O,_,_,_,JJ,
parties,O,23~22,third~through,ARG1~ARG2,NNS,
and,O,_,_,_,_,
not,O,_,_,_,_,
Sony,O,28~19,itself~taken,appos~ARG3,NNP,
itself,O,_,_,_,PRP,
anymore,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,0,But,ROOT,CC,
I,O,2,wanted,ARG1,PRP,
wanted,O,0~5,But~for,ARG2~ARG1,VBD,
the,O,_,_,_,DT,
Pro,O,3~2,the~wanted,BV~ARG2,NNP,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
CD/DVD,B-ASP,_,_,_,NN,cd / dvd
player,I-ASP,5~7~6,for~CD/DVD~the,ARG2~compound~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Performance,B-ASP,4,better,ARG1,NNP,
is,O,_,_,_,_,
much,O,_,_,_,RB,
much,O,2,much,ARG1,RB,
better,B-OP,10~3~5,if~much~on,ARG1~ARG1~ARG1,JJR,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
Pro,O,5~6,on~the,ARG2~BV,NNP,
",",O,_,_,_,_,
especially,O,_,_,_,RB,
if,O,9~10,especially~if,ARG1~ROOT,IN,
you,O,12,install,ARG1,PRP,
install,O,15~10,on~if,ARG1~ARG2,VBP,
an,O,_,_,_,DT,
SSD,B-ASP,12~13,install~an,ARG2~BV,NNP,ss ##d
on,O,_,_,_,IN,
it,O,15,on,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
only,O,_,_,_,JJ,
issue,O,0~3~1,The~came~only,BV~ARG1~ARG1,NN,
came,O,4,when,ARG1,VBD,
when,O,4,when,ROOT,WRB,
I,O,6~7,tried~scanning,ARG1~ARG1,PRP,
tried,O,4,when,ARG2,VBD,
scanning,B-ASP,8~6,to~tried,ARG1~ARG2,VBG,
to,O,_,_,_,TO,
the,O,_,_,_,DT,
mac,O,9~8,the~to,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Before,O,0,Before,ROOT,IN,
we,O,2,got,ARG1,PRP,
got,O,0,Before,ARG2,VBD,
this,O,_,_,_,DT,
laptop,O,3~2,this~got,BV~ARG2,NN,
",",O,_,_,_,_,
had,O,13~0~10,with~Before~for,ARG1~ARG1~ARG1,VBD,
a,O,_,_,_,DT,
compaq,O,_,_,_,NN,com ##pa ##q
pasaro,O,8~7~6,compaq~a~had,compound~BV~ARG2,NN,pas ##aro
for,O,_,_,_,IN,
5,O,_,_,_,CD,
years,O,10~11,for~5,ARG2~ARG1,NNS,
with,O,_,_,_,IN,
no,O,_,_,_,DT,
problems,O,14~13,no~with,BV~ARG2,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
price,B-ASP,0~3,The~great,BV~ARG1,NN,
is,O,_,_,_,_,
great,B-OP,4~3,for~great,ARG1~ROOT,JJ,
for,O,_,_,_,IN,
this,O,_,_,_,DT,
model,O,5~4,this~for,BV~ARG2,NN,
",",O,_,_,_,_,
I,O,10,plan,ARG1,PRP,
only,O,3,great,conj,RB,
plan,O,9,only,ARG1,VBP,
on,O,_,_,_,_,
using,O,14~10,for~plan,ARG1~ARG2,VBG,
it,O,12,using,ARG2,PRP,
for,O,_,_,_,IN,
media,O,16~14,in~for,ARG1~ARG2,NNS,
in,O,_,_,_,IN,
the,O,_,_,_,DT,
entertainment,O,_,_,_,NN,
room,O,16~17~18,in~the~entertainment,ARG2~BV~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,ARG1,PRP,
is,O,1,is,ROOT,VBZ,
her,O,_,_,_,PRP$,
first,O,_,_,_,JJ,
laptop,O,3~1~2,first~is~her,ARG1~ARG2~poss,NN,
and,O,_,_,_,_,
she,O,8,thrilled,ARG1,PRP,
is,O,_,_,_,_,
thrilled,B-OP,1,is,_and_c,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Screen,B-ASP,_,_,_,NN,
size,I-ASP,3~0,perfect~Screen,ARG1~compound,NN,
is,O,_,_,_,_,
perfect,B-OP,4~3,for~perfect,ARG1~ROOT,JJ,
for,O,_,_,_,IN,
portable,O,_,_,_,JJ,
use,O,5~4~7,portable~for~in,ARG1~ARG2~ARG1,NN,
in,O,_,_,_,IN,
any,O,_,_,_,DT,
environment,O,7~8,in~any,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,_,_,_,DT,
mac,O,0~3,This~great,BV~ARG1,NN,
is,O,_,_,_,_,
great,B-OP,3,great,ROOT,JJ,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1~2,tried~giving,ARG1~ARG1,PRP,
tried,O,1,tried,ROOT,VBD,
giving,O,1,tried,ARG2,VBG,
it,O,2,giving,ARG3,PRP,
0,O,_,_,_,.,
stars,O,2,giving,ARG2,NNS,
but,O,_,_,_,_,
I,O,10,choose,ARG1,PRP,
had,O,1,tried,_but_c,VBD,
to,O,_,_,_,_,
choose,O,8,had,ARG1,VB,
at,O,12,least,mwe,IN,
least,O,_,_,_,JJS,
one,O,10,choose,ARG2,CD,
",",O,_,_,_,_,
but,O,_,_,_,_,
IMO,O,1,tried,_but_c,NNP,im ##o
NO,O,_,_,_,RB,
STARS,O,16~17,IMO~NO,ARG2~compound,NNS,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,paid,ARG1,PRP,
paid,O,8~1,of~paid,ARG1~ROOT,VBD,
about,O,_,_,_,_,
18000,O,1,paid,ARG2,CD,1800 ##0
for,O,_,_,_,_,
this,O,_,_,_,DT,
laptop,O,1~5,paid~this,ARG4~BV,NN,
because,O,8,of,mwe,IN,
of,O,_,_,_,IN,
all,O,8,of,ARG2,PDT,
the,O,_,_,_,DT,
bells,O,9~10,all~the,part~BV,NNS,
and,O,_,_,_,_,
whistles,O,11,bells,_and_c,NNS,whistle ##s
and,O,_,_,_,_,
it,O,17,crapping,ARG1,PRP,
kept,O,1,paid,_and_c,VBD,
crapping,O,19~16,on~kept,ARG1~ARG1,VBG,crap ##ping
out,O,_,_,_,_,
on,O,_,_,_,IN,
me,O,19,on,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,_,_,_,.,
its,O,_,_,_,_,
not,O,_,_,_,RB,
hard,O,2,not,neg,JJ,
to,O,_,_,_,_,
accidentally,O,_,_,_,RB,
bang,O,8~5~10,against~accidentally~so,ARG1~ARG1~ARG1,VB,
it,O,6,bang,ARG2,PRP,
against,O,_,_,_,IN,
something,O,8,against,ARG2,NN,
so,O,3,hard,ARG1,RB,
i,O,12,recommend,ARG1,WDT,
recommend,B-OP,10,so,ARG2,VBP,
getting,O,12,recommend,ARG2,VBG,
a,O,_,_,_,DT,
case,B-ASP,14~13,a~getting,BV~ARG2,NN,
to,O,_,_,_,_,
protect,O,_,_,_,VB,
it,O,17,protect,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Without,O,_,_,_,IN,
a,O,_,_,_,DT,
doubt,O,0~1,Without~a,ARG2~BV,NN,
",",O,_,_,_,_,
the,O,_,_,_,DT,
*,O,_,_,_,_,
design,B-ASP,8~12~4,of~fantastic~the,ARG1~ARG1~BV,NN,
*,O,_,_,_,_,
of,O,_,_,_,IN,
this,O,_,_,_,DT,
laptop,O,9~8,this~of,BV~ARG2,NN,
is,O,_,_,_,_,
fantastic,B-OP,0~12,Without~fantastic,ARG1~ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1~9~11,saw~decided~get,ARG1~ARG1~ARG1,PRP,
saw,O,5~1,at~saw,ARG1~ROOT,VBD,
the,O,_,_,_,DT,
Mini,O,_,_,_,NNP,
Mac,O,1~3~2,saw~Mini~the,ARG2~compound~BV,NNP,
at,O,_,_,_,IN,
Best,O,_,_,_,NNP,
Buy,O,6~5,Best~at,compound~ARG2,NNP,
and,O,_,_,_,_,
decided,O,1,saw,_and_c,VBD,
to,O,_,_,_,_,
get,O,9~13,decided~as,ARG2~ARG1,VB,
this,O,11,get,ARG2,DT,
as,O,_,_,_,IN,
my,O,_,_,_,PRP$,
replacement,O,13~14,as~my,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1~2,got~tired,ARG1~ARG1,PRP,
got,O,1,got,ROOT,VBD,
tired,O,1,got,ARG2,VBN,
of,O,_,_,_,_,
buying,O,2,tired,ARG2,VBG,
laptops,O,4,buying,ARG2,NNS,laptop ##s
and,O,_,_,_,_,
having,O,4,buying,_and_c,VBG,
them,O,10,working,ARG1,PRP,
stop,O,7~11,having~after,ARG2~ARG1,VB,
working,O,9,stop,ARG1,VBG,
after,O,_,_,_,IN,
a,O,_,_,_,DT,
year,O,11~12,after~a,ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
In,O,_,_,_,IN,
all,O,_,_,_,DT,
honesty,O,0~1,In~all,ARG2~BV,NN,
",",O,_,_,_,_,
if,O,4,if,ROOT,IN,
someone,O,15~13~7,pay~willing~looking,ARG1~ARG1~ARG1,NN,
is,O,_,_,_,_,
looking,O,4,if,ARG2,VBG,
for,O,_,_,_,_,
a,O,_,_,_,DT,
quality,O,_,_,_,NN,
laptop,O,9~10~7,a~quality~looking,BV~compound~ARG2,NN,
and,O,_,_,_,_,
willing,O,7,looking,_and_c,JJ,
to,O,_,_,_,_,
pay,O,13,willing,ARG2,VB,
a,O,17,little,mwe,DT,
little,O,_,_,_,RB,
more,O,17,little,ARG1,JJR,
money,O,15~18,pay~more,ARG2~ARG1,NN,
for,O,_,_,_,_,
a,O,_,_,_,DT,
normal,O,_,_,_,JJ,
sized,B-ASP,_,_,_,VBN,
laptop,O,22~21~23~18,normal~a~sized~more,ARG1~BV~ARG2~than,NN,
than,O,_,_,_,_,
a,O,_,_,_,DT,
cheaper,O,_,_,_,JJR,
and,O,_,_,_,_,
less,O,_,_,_,RBR,
impressive,O,29~27,less~cheaper,comp_less~_and_c,JJ,
laptop,O,26~18~27~30,a~more~cheaper~impressive,BV~than~ARG1~ARG1,NN,
",",O,_,_,_,_,
then,O,4,if,ARG1,RB,
do,O,_,_,_,_,
not,O,33,then,ARG1,RB,
buy,O,0~35,In~not,ARG1~neg,VB,
this,O,_,_,_,DT,
computer,O,37~36,this~buy,BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,DT,
Mini,O,0,The,BV,NNP,
's,O,_,_,_,_,' s
body,B-ASP,6~1,changed~Mini,ARG1~poss,NN,
has,O,_,_,_,_,
n't,O,5,n't,ROOT,RB,n ' t
changed,O,5~7,n't~since,neg~ARG1,VBN,
since,O,_,_,_,IN,
late,O,_,_,_,JJ,
2010,O,7~8,since~late,ARG2~ARG1,CD,
-,O,_,_,_,_,
and,O,_,_,_,_,
for,O,_,_,_,IN,
a,O,_,_,_,DT,
good,B-OP,_,_,_,JJ,
reason,O,14~12~13,good~for~a,ARG1~ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,had,ARG1,PRP,
have,O,_,_,_,_,
had,O,2,had,ROOT,VBD,
the,O,_,_,_,DT,
luxury,O,8~6~3~2,of~sarcasm~the~had,ARG1~parenthetical~BV~ARG2,NN,
(,O,_,_,_,_,
sarcasm,O,_,_,_,NN,
),O,_,_,_,_,
of,O,_,_,_,IN,
owning,O,8,of,ARG2,VBG,
2,O,9,owning,ARG2,CD,
of,O,_,_,_,_,
these,O,_,_,_,DT,
laptops,O,12~10,these~2,BV~part,NNS,laptop ##s
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,15~8~4,had~set~call,ARG1~ARG1~ARG1,PRP,
've,O,_,_,_,_,' ve
had,O,2,had,ROOT,VBN,
to,O,_,_,_,_,
call,O,7,to,ARG1,VB,
Apple,B-ASP,_,_,_,NNP,
support,I-ASP,4~5,call~Apple,ARG2~compound,NN,
to,O,2,had,ARG1,TO,
set,O,7,to,ARG2,VB,
up,O,_,_,_,_,
my,O,_,_,_,PRP$,
new,O,_,_,_,JJ,
printer,O,11~10~8,new~my~set,ARG1~poss~ARG2,NN,
and,O,_,_,_,_,
have,O,_,_,_,_,
had,O,2,had,_and_c,VBD,
wonderful,B-OP,_,_,_,JJ,
experiences,O,18~15~16,with~had~wonderful,ARG1~ARG2~ARG1,NNS,
with,O,_,_,_,IN,
helpful,B-OP,_,_,_,_,
",",O,_,_,_,_,
english,O,_,_,_,JJ,
speaking,O,24~21,from~english,ARG1~ARG1,NN,
(,O,_,_,_,_,
from,O,_,_,_,IN,
Vancouver,O,_,_,_,NNP,
),O,_,_,_,_,
techs,B-ASP,29~24~25,walked~from~Vancouver,ARG1~ARG2~compound,NNS,tech ##s
that,O,_,_,_,_,
walked,O,34,to,ARG1,VBD,
me,O,29~31,walked~through,ARG2~ARG1,PRP,
through,O,29,walked,ARG3,IN,
the,O,_,_,_,DT,
processes,O,32~31,the~through,BV~ARG2,NNS,
to,O,_,_,_,TO,
help,O,34,to,ARG2,VB,
me,O,35,help,ARG2,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Pay,O,5,if,ARG1,VB,
attention,O,0,Pay,ARG2,NN,
to,O,_,_,_,_,
the,O,_,_,_,DT,
specs,B-ASP,1~3,attention~the,ARG1~BV,NNS,spec ##s
if,O,5,if,ROOT,IN,
you,O,7,want,ARG1,PRP,
want,O,5,if,ARG2,VBP,
these,O,_,_,_,DT,
options,O,7~8,want~these,ARG2~BV,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
