",",O,15,punct,",",
and,O,15,cc,CC,
service,B-ASP,15,conj,NN,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
For,O,6,prep,IN,
instance,O,0,pobj,NN,
",",O,6,punct,",",
plates,O,6,nsubjpass,NNS,
were,O,6,auxpass,VBD,
just,O,6,advmod,RB,
dumped,O,13,ccomp,VBN,
on,O,6,prep,IN,
the,O,9,det,DT,
table,O,7,pobj,NN,
",",O,13,punct,",",
I,O,13,nsubjpass,PRP,
was,O,13,auxpass,VBD,
handed,O,13,ROOT,VBN,
the,O,16,det,DT,
wine,O,16,compound,NN,
list,O,13,dobj,NN,
upside,O,18,advmod,RB,
down,O,13,advmod,RB,
",",O,13,punct,",",
etc.,O,13,conj,FW,etc.
...,O,13,punct,:,...
_,_,_,_,_,_
_,_,_,_,_,_
just,O,1,advmod,RB,
got,O,1,ROOT,VBD,
back,O,1,advmod,RB,
from,O,2,prep,IN,
lunch,B-ASP,3,pobj,NN,
at,O,1,prep,IN,
Tamarind,O,5,pobj,NNP,tam##ari##nd
and,O,9,cc,CC,
it,O,9,nsubj,PRP,
was,O,9,ROOT,VBD,
excellent,B-OP,9,acomp,JJ,
.,O,9,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,1,det,DT,
food,B-ASP,2,nsubj,NN,
was,O,2,ROOT,VBD,
good,B-OP,2,acomp,JJ,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Good,B-OP,2,amod,JJ,
French,O,2,amod,JJ,
restaurant,O,2,ROOT,NN,
in,O,2,prep,IN,
an,O,5,det,DT,
area,O,3,pobj,NN,
devoid,O,5,amod,JJ,
of,O,6,prep,IN,
decent,B-OP,9,amod,JJ,
restaurants,O,7,pobj,NNS,
unless,O,12,mark,IN,
you,O,12,nsubj,PRP,
're,O,2,advcl,VBP,'re
into,O,12,prep,IN,
eating,O,13,pcomp,VBG,
4,O,16,nummod,CD,
pound,O,18,compound,NN,
pastrami,B-ASP,18,compound,NN,past##ram##i
sandwiches,I-ASP,14,dobj,NNS,
at,O,14,prep,IN,
Katz,O,22,nmod,NNP,
',O,22,punct,POS,
Deli,O,19,pobj,NNP,del##i
",",O,22,punct,",",
or,O,22,cc,CC,
Mexican,B-ASP,26,amod,JJ,
food,I-ASP,22,conj,NN,
which,O,29,nsubjpass,WDT,
is,O,29,auxpass,VBZ,
supplied,O,26,relcl,VBN,
by,O,29,agent,IN,
capable,O,32,amod,JJ,
restaurants,O,30,pobj,NNS,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
We,O,1,nsubj,PRP,
began,O,1,ROOT,VBD,
with,O,1,prep,IN,
the,O,5,det,DT,
cheese,B-ASP,5,compound,NN,
fondue,I-ASP,2,pobj,NN,fond##ue
(,O,5,punct,-LRB-,
the,O,9,det,DT,
artisanal,O,9,amod,JJ,art##isan##al
blend,O,5,appos,NN,
),O,5,punct,-RRB-,
and,O,5,cc,CC,
added,O,13,amod,VBN,
apples,O,5,conj,NNS,
and,O,13,cc,CC,
kielbasa,B-ASP,13,conj,NN,kiel##bas##a
to,O,17,aux,TO,
dip,O,1,xcomp,VB,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Recommendations,O,6,nsubjpass,NNS,
",",O,6,punct,",",
of,O,6,prep,IN,
course,O,2,pobj,NN,
",",O,6,punct,",",
are,O,6,auxpass,VBP,
required,O,6,ROOT,VBN,
!,O,6,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
was,O,1,ROOT,VBD,
really,O,3,advmod,RB,
disappointed,B-OP,4,amod,VBN,
ant,O,1,attr,NNP,
wanted,O,4,acl,VBD,
to,O,7,aux,TO,
tell,O,5,xcomp,VB,
everyone,O,7,dobj,NN,
not,O,11,neg,RB,
to,O,11,aux,TO,
go,O,7,xcomp,VB,
eat,O,11,advcl,VB,
or,O,11,cc,CC,
even,O,15,advmod,RB,
take,O,11,conj,VB,
out,O,15,prt,RP,
food,B-ASP,15,dobj,NN,
from,O,15,prep,IN,
there,O,18,pcomp,RB,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
A,O,2,det,DT,
different,O,2,amod,JJ,
server,B-ASP,3,nsubj,NN,
enhanced,B-OP,3,ROOT,VBD,
the,O,5,det,DT,
fun,O,3,dobj,NN,
",",O,3,punct,",",
dumping,O,3,advcl,VBG,
our,O,9,poss,PRP$,
entrees,O,7,dobj,NNS,en##tree##s
in,O,7,prep,IN,
front,O,10,pobj,NN,
of,O,11,prep,IN,
us,O,12,pobj,PRP,
halfway,O,15,advmod,RB,
through,O,7,prep,IN,
our,O,17,poss,PRP$,
appetizer,B-ASP,15,pobj,NN,app##eti##zer
(,O,17,punct,-LRB-,
which,O,20,nsubj,WDT,
was,O,17,relcl,VBD,
delicious,B-OP,20,acomp,JJ,
),O,3,punct,-RRB-,
.,O,3,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
There,O,1,expl,EX,
are,O,1,ROOT,VBP,
other,O,4,amod,JJ,
Vietnamese,O,4,amod,JJ,
restaurants,O,1,attr,NNS,
in,O,4,prep,IN,
the,O,8,det,DT,
chinatown,O,8,compound,NNP,
area,O,5,pobj,NN,
and,O,1,cc,CC,
you,O,12,nsubj,PRP,
can,O,12,aux,MD,
forget,O,1,conj,VB,
about,O,12,prep,IN,
those,O,13,pobj,DT,
.,O,12,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Alias,O,1,nsubj,NNP,
is,O,1,ROOT,VBZ,
warm,B-OP,1,acomp,JJ,
and,O,2,cc,CC,
cozy,B-OP,2,conj,JJ,
and,O,1,cc,CC,
you,O,9,nsubj,PRP,
do,O,9,aux,VBP,
n't,O,9,neg,RB,n't
get,O,1,conj,VB,
that,O,11,det,DT,
squished-in,O,12,compound,JJ,sq##uis##hed-in
feeling,O,9,dobj,NN,
you,O,14,nsubj,PRP,
get,O,12,relcl,VBP,
at,O,14,prep,IN,
71,O,17,nummod,CD,
Clinton,O,15,pobj,NNP,
.,O,9,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
We,O,2,nsubj,PRP,
all,O,0,appos,DT,
had,O,2,ROOT,VBD,
the,O,5,det,DT,
tasting,O,5,amod,NN,
menu,B-ASP,2,dobj,NN,
and,O,2,cc,CC,
unlike,O,15,prep,IN,
some,O,7,pobj,DT,
of,O,8,prep,IN,
the,O,12,det,DT,
other,O,12,amod,JJ,
reviews,O,9,pobj,NNS,
",",O,15,punct,",",
I,O,15,nsubj,PRP,
felt,O,15,ROOT,VBD,
there,O,17,expl,EX,
was,O,15,ccomp,VBD,
more,O,20,amod,JJR,
than,O,20,quantmod,IN,
enough,B-OP,21,amod,JJ,
food,B-ASP,17,attr,NN,
.,O,15,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Although,O,4,mark,IN,
the,O,2,det,DT,
place,B-ASP,4,nsubj,NN,
could,O,4,aux,MD,
be,O,22,advcl,VB,
a,O,9,det,DT,
little,O,7,npadvmod,RB,
more,O,9,amod,JJR,
eye,B-OP,9,compound,NN,
catching,I-OP,4,attr,NN,
and,O,9,cc,CC,
roomier,B-OP,9,conj,JJR,room##ier
",",O,4,punct,",",
at,O,22,prep,IN,
the,O,16,det,DT,
same,O,16,amod,JJ,
time,O,13,pobj,NN,
",",O,22,punct,",",
it,O,22,nsubj,PRP,
does,O,22,aux,VBZ,
n't,O,22,neg,RB,n't
really,O,22,advmod,RB,
matter,O,22,ROOT,VB,
.,O,22,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
recieved,O,1,ROOT,VBD,rec##ie##ved
prompt,B-OP,3,amod,JJ,
service,B-ASP,1,dobj,NN,
with,O,1,prep,IN,
a,O,6,det,DT,
smile,O,4,pobj,NN,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,3,nsubj,PRP,
was,O,3,aux,VBD,
literally,O,3,advmod,RB,
going,O,3,ROOT,VBG,
to,O,5,aux,TO,
explode,O,3,xcomp,VB,
",",O,3,punct,",",
but,O,3,cc,CC,
instead,O,12,advmod,RB,
",",O,12,punct,",",
my,O,11,poss,PRP$,
boyfriend,O,12,nsubj,NN,
took,O,3,conj,VBD,
the,O,14,det,DT,
bill,O,12,dobj,NN,
and,O,12,cc,CC,
went,O,12,conj,VBD,
to,O,18,aux,TO,
find,O,16,advcl,VB,
the,O,20,det,DT,
manager,O,18,dobj,NN,
.,O,12,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
was,O,1,ROOT,VBD,
pleasantly,B-OP,3,advmod,RB,
suprised,I-OP,1,acomp,JJ,su##pr##ised
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Avoid,O,0,ROOT,VB,
this,O,2,det,DT,
place,O,0,dobj,NN,
!,O,0,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Possibly,O,4,advmod,RB,
the,O,4,det,DT,
Most,B-OP,4,compound,RBS,
Romantic,I-OP,4,amod,NNP,
Restaurant,B-ASP,4,ROOT,NNP,
in,O,4,prep,IN,
the,O,7,det,DT,
City,O,5,pobj,NN,
_,_,_,_,_,_
_,_,_,_,_,_
Not,O,4,preconj,RB,
only,O,0,advmod,RB,
do,O,4,aux,VBP,
they,O,4,nsubj,PRP,
have,O,13,ccomp,VB,
the,O,7,det,DT,
best,B-OP,7,amod,JJS,
escargot,B-ASP,4,dobj,NN,es##car##go##t
in,O,7,prep,IN,
town,O,8,pobj,NN,
",",O,13,punct,",",
they,O,13,nsubj,PRP,
always,O,13,advmod,RB,
try,O,13,ROOT,VBP,
to,O,15,aux,TO,
accomodate,O,13,xcomp,VB,acc##omo##date
our,O,17,poss,PRP$,
toddler,O,15,dobj,NN,todd##ler
.,O,13,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,1,det,DT,
rice,B-ASP,2,nsubj,NN,
was,O,2,ROOT,VBD,
poor,B-OP,4,amod,JJ,
quality,I-OP,2,attr,NN,
and,O,2,cc,CC,
was,O,7,auxpass,VBD,
cooked,O,2,conj,VBN,
so,O,9,advmod,RB,
badly,B-OP,7,advmod,RB,
it,O,11,nsubj,PRP,
was,O,11,ROOT,VBD,
hard,B-OP,11,acomp,JJ,
.,O,11,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
My,O,1,poss,PRP$,
friend,O,3,poss,NN,
's,O,1,case,POS,'s
food,B-ASP,4,nsubj,NN,
was,O,4,ROOT,VBD,
also,O,4,advmod,RB,
the,O,7,det,DT,
complete,O,8,amod,JJ,
opposite,B-OP,4,attr,NN,
of,O,8,prep,IN,
what,O,15,dobj,WP,
it,O,13,nsubjpass,PRP,
's,O,13,auxpass,VBZ,'s
supposed,O,9,pcomp,VBN,
to,O,15,aux,TO,
taste,O,13,xcomp,VB,
like,O,15,prep,IN,
(,O,15,punct,-LRB-,
aND,O,15,cc,CC,
look,O,15,conj,VB,
like,O,19,prep,IN,
),O,4,punct,-RRB-,
.,O,4,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,2,nsubj,PRP,
'm,O,2,aux,VBP,'m
going,O,2,ROOT,VBG,
back,O,2,advmod,RB,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Both,O,1,det,DT,
times,O,3,npadvmod,NNS,
we,O,3,nsubj,PRP,
waited,O,3,ROOT,VBD,
well,O,7,advmod,RB,
over,O,7,quantmod,IN,
a,O,7,quantmod,DT,
half,O,8,amod,JJ,
hour,O,3,dobj,NN,
for,O,3,prep,IN,
a,O,11,det,DT,
table,B-ASP,9,pobj,NN,
(,O,3,punct,-LRB-,
even,O,16,advmod,RB,
though,O,16,mark,IN,
we,O,16,nsubj,PRP,
had,O,3,advcl,VBD,
reservations,B-ASP,16,dobj,NNS,
),O,3,punct,-RRB-,
.,O,3,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Love,B-OP,0,ROOT,NNP,
YUKA,O,0,dobj,NNP,yu##ka
.,O,0,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,2,nsubj,PRP,
'll,O,2,aux,MD,'ll
be,O,2,ROOT,VB,
back,O,2,advmod,RB,
soon,O,2,advmod,RB,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
We,O,1,nsubj,PRP,
came,O,1,ROOT,VBD,
across,O,1,prep,IN,
this,O,4,det,DT,
restaurant,O,2,pobj,NN,
by,O,1,prep,IN,
accident,O,5,pobj,NN,
while,O,8,mark,IN,
at,O,1,advcl,IN,
a,O,12,det,DT,
DUMBO,O,12,compound,NNP,dumb##o
art,O,12,compound,NN,
festival,O,8,pobj,NN,
and,O,1,cc,CC,
thoroughly,O,15,advmod,RB,
enjoyed,B-OP,1,conj,VBD,
our,O,17,poss,PRP$,
meal,B-ASP,15,dobj,NN,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Food,B-ASP,1,nsubj,NN,
was,O,1,ROOT,VBD,
average,B-OP,1,acomp,JJ,
but,O,2,cc,CC,
tasty,B-OP,2,conj,JJ,ta##sty
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Taking,O,0,ROOT,VBG,
Hot,B-ASP,2,compound,JJ,
Dogs,I-ASP,0,dobj,NNP,
to,O,0,prep,IN,
the,O,6,det,DT,
next,O,6,amod,JJ,
level,O,3,pobj,NN,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,1,det,DT,
food,B-ASP,2,nsubj,NN,
is,O,9,ccomp,VBZ,
terrible,B-OP,2,acomp,JJ,
and,O,3,cc,CC,
overall,O,3,conj,JJ,
",",O,9,punct,",",
I,O,9,nsubj,PRP,
would,O,9,aux,MD,
have,O,9,ROOT,VB,
to,O,11,aux,TO,
say,O,9,xcomp,VB,
avoid,O,11,dobj,VB,
at,O,12,prep,IN,
all,O,15,det,DT,
costs,O,13,pobj,NNS,
.,O,9,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Good,O,1,amod,JJ,
luck,O,2,nsubj,NN,
getting,O,2,ROOT,VBG,
a,O,4,det,DT,
table,O,2,dobj,NN,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Ambience,B-ASP,1,nsubj,NN,am##bie##nce
is,O,1,ROOT,VBZ,
delightful,B-OP,1,acomp,JJ,
",",O,5,punct,",",
service,B-ASP,5,nsubj,NN,
impeccable,B-OP,1,acomp,JJ,imp##ec##cable
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
We,O,1,nsubj,PRP,
love,B-OP,1,ROOT,VBP,
the,O,3,det,DT,
food,B-ASP,1,dobj,NN,
",",O,3,punct,",",
drinks,B-ASP,3,conj,NNS,
",",O,5,punct,",",
and,O,5,cc,CC,
atmosphere,B-ASP,5,conj,NN,
!,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
In,O,6,prep,IN,
fact,O,0,pobj,NN,
",",O,6,punct,",",
you,O,6,nsubj,PRP,
ca,O,6,aux,MD,
n't,O,6,neg,RB,n't
miss,O,6,ROOT,VB,
it,O,6,dobj,PRP,
.,O,6,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
This,O,1,det,DT,
place,B-ASP,4,nsubj,NN,
does,O,4,aux,VBZ,
n't,O,4,neg,RB,n't
make,O,4,ROOT,VB,
any,O,6,det,DT,
sense,O,4,dobj,NN,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
love,B-OP,1,ROOT,VBP,
this,O,1,dobj,DT,
cozy,B-OP,1,advmod,JJ,
around,O,1,prep,IN,
the,O,6,det,DT,
way,O,4,pobj,NN,
Rest,O,6,appos,NN,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,2,det,DT,
grilled,B-ASP,2,amod,VBN,grille##d
cheese,I-ASP,6,nsubj,NN,
at,O,2,prep,IN,
home,O,3,pobj,NN,
afterwards,O,2,advmod,RB,
was,O,6,ROOT,VBD,
better,B-OP,6,acomp,JJR,
.,O,6,punct,.,
!!,O,6,punct,.,!!
_,_,_,_,_,_
_,_,_,_,_,_
Even,O,2,advmod,RB,
the,O,2,det,DT,
pasta,B-ASP,3,nsubj,NN,
is,O,3,ROOT,VBZ,
delicious,B-OP,3,acomp,JJ,
here,O,3,advmod,RB,
(,O,3,punct,-LRB-,
a,O,8,det,DT,
rarity,O,3,npadvmod,NN,ra##rity
in,O,8,prep,IN,
New,O,11,compound,NNP,
York,O,13,compound,NNP,
pizza,O,13,compound,NN,
restaurants,O,9,pobj,NNS,
),O,3,punct,-RRB-,
.,O,3,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
There,O,1,expl,EX,
is,O,1,ROOT,VBZ,
a,O,4,det,DT,
real,O,4,amod,JJ,
gallery,O,1,attr,NN,
of,O,4,prep,IN,
stars,O,5,pobj,NNS,
that,O,9,nsubj,WDT,
have,O,9,aux,VBP,
visited,O,6,relcl,VBN,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Food,B-ASP,1,nsubj,NN,
was,O,16,ccomp,VBD,
just,O,3,advmod,RB,
average,B-OP,1,acomp,JJ,
...,O,1,punct,:,...
if,O,7,mark,IN,
they,O,7,nsubj,PRP,
lowered,O,16,advcl,VBD,
the,O,9,det,DT,
prices,O,7,dobj,NNS,
just,O,12,advmod,RB,
a,O,12,det,DT,
bit,O,7,npadvmod,NN,
",",O,16,punct,",",
it,O,16,nsubj,PRP,
would,O,16,aux,MD,
be,O,16,ROOT,VB,
a,O,19,det,DT,
bigger,O,19,amod,JJR,
draw,O,16,attr,NN,
.,O,16,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
If,O,4,mark,IN,
you,O,4,nsubj,PRP,
've,O,4,aux,VBP,'ve
ever,O,4,advmod,RB,
been,O,11,advcl,VBN,
along,O,4,prep,IN,
the,O,7,det,DT,
river,O,5,pobj,NN,
in,O,4,prep,IN,
Weehawken,O,8,pobj,NNP,wee##hawk##en
you,O,11,nsubj,PRP,
have,O,11,ROOT,VBP,
an,O,13,det,DT,
idea,O,11,dobj,NN,
of,O,13,prep,IN,
the,O,16,det,DT,
top,O,14,pobj,NN,
of,O,16,prep,IN,
view,B-ASP,17,pobj,NN,
the,O,21,det,DT,
chart,O,21,compound,NN,
house,O,22,nsubj,NN,
has,O,13,relcl,VBZ,
to,O,24,aux,TO,
offer,O,22,xcomp,VB,
.,O,11,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
think,O,1,ROOT,VBP,
the,O,3,det,DT,
pizza,B-ASP,4,nsubj,NN,
is,O,1,ccomp,VBZ,
so,O,6,advmod,RB,
overrated,B-OP,4,acomp,JJ,over##rated
and,O,4,cc,CC,
was,O,4,conj,VBD,
under,B-OP,8,prep,IN,
cooked,I-OP,8,acomp,VBN,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
This,O,1,det,DT,
restaurant,O,2,nsubj,NN,
used,O,2,ROOT,VBD,
to,O,4,aux,TO,
be,O,2,xcomp,VB,
our,O,10,poss,PRP$,
regular,O,10,amod,JJ,
Thursday,O,8,compound,NNP,
night,O,9,compound,NN,
dinner,O,10,compound,NN,
location,O,4,attr,NN,
.,O,2,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,3,nsubj,PRP,
've,O,3,aux,VBP,'ve
never,O,3,neg,RB,
ordered,O,3,ROOT,VBN,
anything,O,3,dobj,NN,
else,O,4,advmod,RB,
from,O,3,prep,IN,
their,O,8,poss,PRP$,
menu,O,6,pobj,NN,
...,O,3,punct,NFP,...
there,O,11,expl,EX,
's,O,11,ROOT,VBZ,'s
no,O,13,det,DT,
need,O,11,attr,NN,
to,O,13,acl,TO,
.,O,11,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
lOVE,B-OP,1,ROOT,VBP,
THIS,O,3,det,DT,
PLACE,B-ASP,1,dobj,NN,
!,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Surprisingly,O,3,advmod,RB,
nothing,O,3,nsubj,NN,
could,O,3,aux,MD,
be,O,3,ROOT,VB,
further,O,3,advmod,RB,
from,O,4,prep,IN,
the,O,7,det,DT,
truth,O,5,pobj,NN,
.,O,3,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
If,O,2,mark,IN,
you,O,2,nsubj,PRP,
are,O,6,advcl,VBP,
in,O,2,prep,IN,
the,O,5,det,DT,
area,O,3,pobj,NN,
try,O,6,ROOT,VB,
The,O,9,det,DT,
Bagel,O,9,compound,NNP,bag##el
Shoppe,O,6,dobj,NNP,shop##pe
on,O,6,prep,IN,
74th,O,12,amod,JJ,74##th
street,O,10,pobj,NN,
which,O,14,nsubj,WDT,
is,O,12,relcl,VBZ,
3,O,16,nummod,CD,
blocks,O,17,npadvmod,VBZ,
away,O,14,advmod,RB,
on,O,17,prep,IN,
2nd,O,20,compound,JJ,
Ave.,O,18,pobj,NNP,ave.
_,_,_,_,_,_
_,_,_,_,_,_
Otherwise,O,4,advmod,RB,
",",O,4,punct,",",
this,O,3,det,DT,
place,O,4,nsubj,NN,
has,O,4,ROOT,VBZ,
great,B-OP,6,amod,JJ,
service,B-ASP,4,dobj,NN,
and,O,6,cc,CC,
prices,B-ASP,6,conj,NNS,
and,O,6,cc,CC,
a,O,13,det,DT,
nice,B-OP,13,amod,JJ,
friendly,B-OP,13,amod,JJ,
atmosphere,B-ASP,6,conj,NN,
.,O,4,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Open,O,0,ROOT,VB,
late,O,5,advmod,RB,
(,O,5,punct,-LRB-,
well,O,5,advmod,RB,
as,O,5,advmod,RB,
late,O,0,advmod,RB,
as,O,9,mark,IN,
I,O,9,nsubj,PRP,
ever,O,9,advmod,RB,
got,O,5,advcl,VBD,
there,O,9,advmod,RB,
and,O,13,cc,CC,
I,O,13,nsubj,PRP,
'm,O,13,ROOT,VBP,'m
a,O,16,det,DT,
night,O,16,compound,NN,
person,O,13,attr,NN,
),O,13,punct,-RRB-,
_,_,_,_,_,_
_,_,_,_,_,_
The,O,1,det,DT,
food,B-ASP,13,nsubj,NN,
",",O,1,punct,",",
served,B-ASP,1,acl,VBD,
in,O,3,prep,IN,
small,O,7,amod,JJ,
tasting,O,7,amod,NN,
portions,B-ASP,4,pobj,NNS,
(,O,1,punct,-LRB-,
as,O,1,prep,IN,
an,O,11,det,DT,
option,O,9,pobj,NN,
),O,1,punct,-RRB-,
is,O,13,ROOT,VBZ,
very,O,15,advmod,RB,
good,B-OP,13,acomp,JJ,
with,O,13,prep,IN,
each,O,18,det,DT,
dish,B-ASP,19,nsubj,NN,
being,O,16,pcomp,VBG,
better,B-OP,19,acomp,JJR,
than,O,20,prep,IN,
the,O,23,det,DT,
next,O,21,pobj,JJ,
.,O,13,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
But,O,2,cc,CC,
$,O,2,nmod,$,
1,O,2,ROOT,CD,
for,O,2,prep,IN,
each,O,6,det,DT,
small,O,6,amod,JJ,
piece,O,3,pobj,NN,
???,O,2,punct,.,???
_,_,_,_,_,_
_,_,_,_,_,_
Great,B-OP,1,amod,JJ,
service,B-ASP,1,ROOT,NN,
",",O,1,punct,",",
great,B-OP,4,amod,JJ,
food,B-ASP,1,appos,NN,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
If,O,3,mark,IN,
you,O,3,nsubj,PRP,
’re,O,3,aux,VBP,’re
planning,O,8,advcl,VBG,
to,O,5,aux,TO,
come,O,3,xcomp,VB,
here,O,5,advmod,RB,
",",O,8,punct,",",
make,O,8,ROOT,VB,
sure,O,8,acomp,JJ,
that,O,13,mark,IN,
your,O,12,poss,PRP$,
date,O,13,nsubj,NN,
is,O,9,ccomp,VBZ,
someone,O,13,attr,NN,
whom,O,18,dobj,WP,
you,O,18,nsubj,PRP,
really,O,18,advmod,RB,
like,O,14,relcl,UH,
since,O,23,mark,IN,
you,O,23,nsubjpass,PRP,
’ll,O,23,aux,VBP,’ll
be,O,23,auxpass,VB,
ushered,B-OP,13,advcl,VBN,
to,O,23,prep,IN,
private,B-ASP,26,amod,JJ,
booths,I-ASP,24,pobj,NNS,
where,O,30,advmod,WRB,
there,O,30,expl,EX,
will,O,30,aux,MD,
be,O,26,relcl,VB,
no,O,32,det,DT,
people,O,30,attr,NNS,
or,O,32,cc,CC,
food,O,32,conj,NN,
watching,O,32,conj,VBG,
(,O,37,punct,-LRB-,
choose,O,8,parataxis,VB,
the,O,39,det,DT,
ones,O,37,dobj,NNS,
on,O,39,prep,IN,
the,O,43,det,DT,
ground,O,43,compound,NN,
level,O,40,pobj,NN,
that,O,45,nsubj,WDT,
have,O,43,relcl,VBP,
glass,B-ASP,47,compound,NN,
ceilings,I-ASP,45,dobj,NNS,
so,O,51,mark,IN,
you,O,51,nsubj,PRP,
may,O,51,aux,MD,
see,O,37,advcl,VB,
the,O,53,det,DT,
stars,O,51,dobj,NNS,
in,O,53,prep,IN,
the,O,56,det,DT,
sky,O,54,pobj,NN,
!,O,37,punct,.,
),O,8,punct,-RRB-,
.,O,8,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
Aside,O,7,advmod,RB,
from,O,0,prep,IN,
the,O,4,det,DT,
rushed,B-OP,4,amod,JJ,
service,B-ASP,1,pobj,NN,
",",O,7,punct,",",
we,O,7,nsubj,PRP,
were,O,7,ROOT,VBD,
very,O,9,advmod,RB,
impressed,B-OP,7,acomp,JJ,
with,O,9,prep,IN,
the,O,12,det,DT,
food,B-ASP,10,pobj,NN,
and,O,12,cc,CC,
the,O,15,det,DT,
drinks,B-ASP,12,conj,NNS,
.,O,7,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
This,O,1,nsubj,DT,
is,O,1,ROOT,VBZ,
a,O,4,det,DT,
cute,B-OP,4,amod,JJ,
place,B-ASP,1,attr,NN,
and,O,1,cc,CC,
could,O,7,aux,MD,
be,O,1,conj,VB,
good,B-OP,7,acomp,JJ,
but,O,11,cc,CC,
they,O,11,nsubj,PRP,
need,O,11,ROOT,VBP,
to,O,13,aux,TO,
get,O,11,xcomp,VB,
their,O,15,poss,PRP$,
act,O,13,dobj,NN,
together,O,13,advmod,RB,
.,O,11,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
came,O,1,ROOT,VBD,
here,O,1,advmod,RB,
for,O,1,prep,IN,
my,O,5,poss,PRP$,
friend,O,7,poss,NN,
's,O,5,case,POS,'s
birthday,O,3,pobj,NN,
and,O,1,cc,CC,
keep,O,1,conj,VB,
coming,O,9,xcomp,VBG,
back,O,10,advmod,RB,
ever,O,13,advmod,RB,
since,O,10,advmod,RB,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,1,nsubj,PRP,
have,O,1,ROOT,VBP,
to,O,3,aux,TO,
say,O,1,xcomp,VB,
I,O,7,nsubj,PRP,
have,O,7,aux,VBP,
never,O,7,neg,RB,
had,O,3,ccomp,VBN,
a,O,10,det,DT,
disapointing,B-OP,10,amod,JJ,di##sa##point##ing
meal,B-ASP,7,dobj,NN,
here,O,7,advmod,RB,
.,O,1,punct,.,
_,_,_,_,_,_
_,_,_,_,_,_
I,O,3,nsubj,PRP,
ca,O,3,aux,MD,
n't,O,3,neg,RB,n't
believe,O,3,ROOT,VB,
that,O,6,mark,IN,
it,O,6,nsubj,PRP,
was,O,3,ccomp,VBD,
",",O,3,punct,",",
but,O,3,cc,CC,
please,O,10,intj,UH,
put,O,3,conj,VB,
the,O,12,det,DT,
bag,O,10,dobj,NN,
down,O,10,prt,RP,
before,O,10,prep,IN,
