TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
put,O,15,buy,advcl,_,,O
more,O,21,put,dobj,_,,O
into,O,21,put,prep,_,,O
it,O,23,into,pobj,_,,O
then,O,27,is,advmod,_,,O
it,O,27,is,nsubj,_,,O
is,O,27,is,ROOT,_,,O
worth,O,27,is,acomp,_,,O
.,O,27,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Another,O,1,issue,det,_,,O
issue,B-OP,6,is,nsubj,_,,"8###[""OT"", ""nsubj^-1"", ""*"", ""attr"", ""ASP""]"
I,O,3,have,nsubj,_,,O
have,O,1,issue,relcl,_,,O
with,O,3,have,prep,_,,O
it,O,4,with,pobj,_,,O
is,O,6,is,ROOT,_,,O
the,O,8,battery,det,_,,O
battery,B-ASP,6,is,attr,_,,AT-Head
.,O,6,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,7,been,cc,_,,O
in,O,7,been,prep,_,,O
6,O,3,months,nummod,_,,O
months,O,1,in,pobj,_,,O
",",O,7,been,punct,_,,O
there,O,7,been,expl,_,,O
have,O,7,been,aux,_,,O
been,O,7,been,ROOT,_,,O
no,O,9,freezing,det,_,,O
freezing,O,7,been,attr,_,,O
up,O,9,freezing,prt,_,,O
and,O,9,freezing,cc,_,,O
no,O,21,type,det,_,,O
blue,O,21,type,amod,_,,O
",",O,13,blue,punct,_,,O
purple,O,13,blue,conj,_,,O
",",O,15,purple,punct,_,,O
black,O,15,purple,conj,_,,O
or,O,17,black,cc,_,,O
any,O,21,type,det,_,,O
other,O,21,type,amod,_,,O
type,O,9,freezing,conj,_,,O
of,O,21,type,prep,_,,O
screen,O,22,of,pobj,_,,O
.,O,7,been,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,Explorer,det,_,,O
Internet,B-ASP,2,Explorer,compound,_,,AT-Secondary
Explorer,I-ASP,3,was,nsubj,_,,AT-Head
was,O,3,was,ROOT,_,,O
very,O,5,slow,advmod,_,,O
slow,B-OP,3,was,acomp,_,,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
from,O,5,slow,prep,_,,O
the,O,9,beginning,det,_,,O
very,O,9,beginning,amod,_,,O
beginning,O,6,from,pobj,_,,O
.,O,3,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,4,same,det,_,,O
great,O,4,same,amod,_,,O
18,O,3,month,nummod,_,,O
month,O,4,same,npadvmod,_,,O
same,O,4,same,ROOT,_,,O
as,O,4,same,prep,_,,O
cash,O,7,financing,compound,_,,O
financing,O,5,as,pobj,_,,O
and,O,7,financing,cc,_,,O
Advance,O,11,Plan,compound,_,,O
Protection,O,11,Plan,compound,_,,O
Plan,O,7,financing,conj,_,,O
which,O,13,includes,nsubj,_,,O
includes,O,7,financing,relcl,_,,O
accidents,O,13,includes,dobj,_,,O
like,O,14,accidents,prep,_,,O
spills,O,15,like,pobj,_,spill ##s,O
.,O,4,same,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,1,so,mark,_,,O
so,O,6,having,advcl,_,,O
",",O,6,having,punct,_,,O
you,O,6,having,nsubj,_,,O
may,O,6,having,aux,_,,O
be,O,6,having,aux,_,,O
having,O,6,having,ROOT,_,,O
similar,O,8,problems,amod,_,,O
problems,O,6,having,dobj,_,,O
.,O,6,having,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,part,det,_,,O
love,B-OP,2,part,compound,_,,OT-W\O-Path
part,O,11,take,nsubj,_,,O
of,O,2,part,prep,_,,O
my,O,5,relationship,poss,_,,O
relationship,O,3,of,pobj,_,,O
with,O,5,relationship,prep,_,,O
this,O,8,laptop,det,_,,O
laptop,O,6,with,pobj,_,,O
does,O,11,take,aux,_,,O
n't,B-OP,11,take,neg,_,n ' t,OT-W\O-Path
take,I-OP,11,take,ROOT,_,,OT-W\O-Path
very,I-OP,13,long,advmod,_,,OT-W\O-Path
long,I-OP,11,take,advmod,_,,OT-W\O-Path
.,O,11,take,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Its,O,2,color,poss,_,,O
white,O,2,color,amod,_,,O
color,B-ASP,3,is,nsubj,_,,AT-Head
is,O,3,is,ROOT,_,,O
stylish,B-OP,3,is,acomp,_,st ##yl ##ish,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
for,O,3,is,prep,_,,O
college,O,7,students,compound,_,,O
students,O,5,for,pobj,_,,O
and,O,3,is,cc,_,,O
easy,B-OP,3,is,conj,_,,"2###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
to,O,11,take,aux,_,,O
take,O,9,easy,xcomp,_,,O
to,O,13,carry,aux,_,,O
carry,O,11,take,xcomp,_,,O
and,O,13,carry,cc,_,,O
take,O,13,carry,conj,_,,O
to,O,15,take,prep,_,,O
classes,O,16,to,pobj,_,,O
.,O,3,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Dealing,O,12,was,csubj,_,,O
with,O,0,Dealing,prep,_,,O
the,O,4,drone,det,_,,O
support,B-ASP,4,drone,compound,_,,AT-W\O-Path
drone,O,1,with,pobj,_,,O
on,O,4,drone,prep,_,,O
the,O,8,end,det,_,,O
other,O,8,end,amod,_,,O
end,O,5,on,pobj,_,,O
of,O,8,end,prep,_,,O
the,O,11,chat,det,_,,O
chat,O,9,of,pobj,_,,O
was,O,12,was,ROOT,_,,O
sheer,B-OP,14,torture,amod,_,,OT-W\O-Path
torture,I-OP,12,was,attr,_,,OT-W\O-Path
.,O,12,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,nsubj,_,,O
is,O,1,is,ROOT,_,,O
very,O,3,fast,advmod,_,,O
fast,B-OP,1,is,acomp,_,,OT-W\O-Path
and,O,1,is,cc,_,,O
has,O,1,is,conj,_,,O
everything,O,5,has,dobj,_,,O
that,O,9,need,dobj,_,,O
I,O,9,need,nsubj,_,,O
need,O,6,everything,relcl,_,,O
except,O,9,need,prep,_,,O
for,O,10,except,prep,_,,O
a,O,14,program,det,_,,O
word,B-ASP,14,program,compound,_,,AT-W\O-Path
program,I-ASP,11,for,pobj,_,,AT-W\O-Path
.,O,1,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,case,det,_,,O
case,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
now,O,2,is,advmod,_,,O
slightly,O,5,larger,advmod,_,,O
larger,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
than,O,5,larger,prep,_,,O
the,O,9,generation,det,_,,O
previous,O,9,generation,amod,_,,O
generation,O,6,than,pobj,_,,O
",",O,2,is,punct,_,,O
but,O,2,is,cc,_,,O
the,O,13,lack,det,_,,O
lack,B-OP,19,justifies,nsubj,_,,OT-W\O-Path
of,O,13,lack,prep,_,,O
an,O,18,supply,det,_,,O
external,O,18,supply,amod,_,,O
power,O,18,supply,compound,_,,O
supply,O,14,of,pobj,_,,O
justifies,O,2,is,conj,_,just ##ifies,O
the,O,22,increase,det,_,,O
small,O,22,increase,amod,_,,O
increase,O,19,justifies,dobj,_,,O
in,O,22,increase,prep,_,,O
size,B-ASP,23,in,pobj,_,,AT-W\O-Path
.,O,19,justifies,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Although,O,2,opted,mark,_,,O
I,O,2,opted,nsubj,_,,O
opted,O,12,holds,advcl,_,,O
for,O,2,opted,prep,_,,O
the,O,6,end,det,_,,O
lowest,O,6,end,amod,_,,O
end,O,3,for,pobj,_,,O
MacBook,O,8,Pro,compound,_,mac ##book,O
Pro,O,2,opted,dobj,_,,O
",",O,12,holds,punct,_,,O
this,O,11,thing,det,_,,O
thing,O,12,holds,nsubj,_,,O
holds,O,12,holds,ROOT,_,,O
its,O,14,own,poss,_,,O
own,O,12,holds,dobj,_,,O
.,O,12,holds,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,design,det,_,,O
hinge,B-ASP,2,design,compound,_,hi ##nge,AT-W\O-Path
design,I-ASP,3,forced,nsubj,_,,AT-W\O-Path
forced,O,3,forced,ROOT,_,,O
you,O,3,forced,dobj,_,,O
to,O,6,place,aux,_,,O
place,O,3,forced,xcomp,_,,O
various,O,8,connections,amod,_,,O
connections,O,6,place,dobj,_,,O
all,O,10,around,advmod,_,,O
around,O,6,place,prep,_,,O
the,O,12,computer,det,_,,O
computer,O,10,around,pobj,_,,O
",",O,6,place,punct,_,,O
left,O,6,place,conj,_,,O
right,O,14,left,dobj,_,,O
and,O,15,right,cc,_,,O
front,O,15,right,conj,_,,O
.,O,3,forced,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,version,det,_,,O
Mac,B-ASP,2,version,compound,_,,AT-Secondary
version,I-ASP,6,is,nsubj,_,,AT-Head
of,I-ASP,2,version,prep,_,,AT-Secondary
Microsoft,I-ASP,5,Office,compound,_,,AT-Secondary
Office,I-ASP,3,of,pobj,_,,AT-Secondary
is,O,6,is,ROOT,_,,O
cheaper,B-OP,6,is,acomp,_,,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
than,O,7,cheaper,prep,_,,O
buying,O,8,than,pcomp,_,,O
the,O,11,actual,det,_,,O
actual,O,9,buying,dobj,_,,O
and,O,11,actual,cc,_,,O
works,O,11,actual,conj,_,,O
just,O,16,well,advmod,_,,O
as,O,16,well,advmod,_,,O
well,B-OP,9,buying,advmod,_,,OT-W\O-Path
.,O,6,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,3,is,cc,_,,O
the,O,2,machine,det,_,,O
machine,O,3,is,nsubj,_,,O
is,O,3,is,ROOT,_,,O
awesome,B-OP,3,is,acomp,_,,OT-W\O-Path
and,O,3,is,cc,_,,O
iLife,B-ASP,7,is,nsubj,_,il ##ife,AT-Head
is,O,3,is,conj,_,,O
great,B-OP,7,is,acomp,_,,"6###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,7,is,cc,_,,O
I,O,11,love,nsubj,_,,O
love,B-OP,7,is,conj,_,,"6###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
Snow,B-ASP,13,Leopard,compound,_,,O
Leopard,I-ASP,14,X.,compound,_,,O
X.,I-ASP,11,love,dobj,_,x .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,1,keep,advmod,_,,O
keep,O,14,took,csubj,_,,O
in,O,1,keep,prt,_,,O
mind,O,2,in,pobj,_,,O
the,O,5,graphics,det,_,,O
graphics,B-ASP,8,dedicated,nsubjpass,_,,AT-Head
is,O,8,dedicated,auxpass,_,,O
not,O,8,dedicated,neg,_,,O
dedicated,B-OP,1,keep,ccomp,_,,"5###[""OT"", ""nsubjpass"", ""ASP""]"
so,O,10,loading,advmod,_,,O
loading,O,8,dedicated,advcl,_,,O
the,O,12,movie,det,_,,O
movie,O,10,loading,dobj,_,,O
almost,O,14,took,advmod,_,,O
took,O,14,took,ROOT,_,,O
a,O,16,minute,det,_,,O
minute,O,14,took,dobj,_,,O
",",O,14,took,punct,_,,O
but,O,14,took,cc,_,,O
it,O,20,ran,nsubj,_,,O
ran,O,14,took,conj,_,,O
fairly,O,22,smooth,advmod,_,,O
smooth,B-OP,20,ran,acomp,_,,"27###[""OT"", ""prep"", ""*"", ""pobj"", ""ASP""]"
for,O,22,smooth,prep,_,,O
a,O,27,card,det,_,,O
non-dedicated,B-ASP,27,card,amod,_,non - dedicated,AT-Secondary
graphics,I-ASP,27,card,compound,_,,AT-Secondary
card,I-ASP,23,for,pobj,_,,AT-Head
.,O,20,ran,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,1,bit,advmod,_,,O
bit,O,3,bullet,nummod,_,,O
the,O,3,bullet,det,_,,O
bullet,O,3,bullet,ROOT,_,,O
and,O,3,bullet,cc,_,,O
bought,O,3,bullet,conj,_,,O
the,O,7,Mac,det,_,,O
Mac,O,5,bought,dobj,_,,O
hoping,O,5,bought,advcl,_,,O
it,O,11,last,nsubj,_,,O
will,O,11,last,aux,_,,O
last,O,8,hoping,ccomp,_,,O
a,O,13,lot,det,_,,O
lot,O,14,longer,npadvmod,_,,O
longer,O,11,last,advmod,_,,O
…,O,3,bullet,punct,_,,O
.,O,3,bullet,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Small,B-OP,3,weight,amod,_,,OT-W\O-Path
and,O,0,Small,cc,_,,O
light,B-OP,0,Small,conj,_,,OT-W\O-Path
weight,O,3,weight,ROOT,_,,O
.,O,3,weight,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,size,det,_,,O
smaller,B-OP,2,size,amod,_,,"2###[""OT"", ""amod^-1"", ""ASP""]"
size,B-ASP,3,was,nsubj,_,,AT-Head
was,O,3,was,ROOT,_,,O
a,O,5,bonus,det,_,,O
bonus,O,3,was,attr,_,,O
because,O,3,was,prep,_,,O
of,O,6,because,pcomp,_,,O
space,O,9,restrictions,compound,_,,O
restrictions,O,6,because,pobj,_,,O
.,O,3,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,quit,nsubj,_,,O
quit,B-OP,1,quit,ROOT,_,,OT-W\O-Path
working,O,1,quit,xcomp,_,,O
within,O,2,working,prep,_,,O
a,O,6,time,det,_,,O
weeks,O,6,time,compound,_,,O
time,O,3,within,pobj,_,,O
.,O,1,quit,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Now,O,8,am,advmod,_,,O
that,O,4,upgraded,mark,_,,O
I,O,4,upgraded,nsubj,_,,O
have,O,4,upgraded,aux,_,,O
upgraded,O,0,Now,ccomp,_,,O
to,O,4,upgraded,prep,_,,O
Lion,B-ASP,5,to,pobj,_,,AT-W\O-Path
I,O,8,am,nsubj,_,,O
am,O,8,am,ROOT,_,,O
much,O,10,happier,advmod,_,,O
happier,B-OP,8,am,acomp,_,,"13###[""OT"", ""prep"", ""*"", ""pobj"", ""ASP""]"
about,O,10,happier,prep,_,,O
MAC,B-ASP,13,OS,compound,_,,AT-Secondary
OS,I-ASP,11,about,pobj,_,,AT-Head
and,O,8,am,cc,_,,O
have,O,17,bought,aux,_,,O
just,O,17,bought,advmod,_,,O
bought,O,8,am,conj,_,,O
an,O,19,iMac,det,_,,O
iMac,O,17,bought,dobj,_,im ##ac,O
for,O,19,iMac,prep,_,,O
office,O,20,for,pobj,_,,O
.,O,8,am,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,Mac,poss,_,,O
Mac,O,2,is,nsubj,_,,O
is,O,2,is,ROOT,_,,O
much,B-OP,4,more,advmod,_,,OT-W\O-Path
more,I-OP,5,efficient,advmod,_,,OT-W\O-Path
efficient,I-OP,2,is,acomp,_,,OT-W\O-Path
than,O,5,efficient,prep,_,,O
a,O,8,PC,det,_,,O
PC,O,6,than,pobj,_,,O
so,O,13,need,mark,_,,O
it,O,13,need,nsubj,_,,O
does,O,13,need,aux,_,,O
not,O,13,need,neg,_,,O
need,O,2,is,advcl,_,,O
the,O,16,bells,det,_,,O
extra,O,16,bells,amod,_,,O
bells,O,13,need,dobj,_,,O
and,O,16,bells,cc,_,,O
whistles,O,16,bells,conj,_,whistle ##s,O
to,O,20,compete,aux,_,,O
compete,O,16,bells,relcl,_,,O
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,1,is,expl,_,,O
is,O,1,is,ROOT,_,,O
a,O,5,circle,det,_,,O
small,O,5,circle,amod,_,,O
red,O,5,circle,amod,_,,O
circle,O,1,is,attr,_,,O
next,O,1,is,advmod,_,,O
to,O,6,next,prep,_,,O
it,O,7,to,pobj,_,,O
with,O,1,is,prep,_,,O
a,O,11,x,det,_,,O
x,O,9,with,pobj,_,,O
in,O,11,x,prep,_,,O
the,O,14,middle,det,_,,O
middle,O,12,in,pobj,_,,O
",",O,1,is,punct,_,,O
and,O,1,is,cc,_,,O
when,O,19,click,advmod,_,,O
I,O,19,click,nsubj,_,,O
click,O,23,says,advcl,_,,O
on,O,19,click,prep,_,,O
it,O,20,on,pobj,_,,O
it,O,23,says,nsubj,_,,O
says,O,1,is,conj,_,,O
:,O,23,says,punct,_,,O
"""",O,23,says,punct,_,,O
Consider,O,23,says,xcomp,_,,O
replacing,O,26,Consider,xcomp,_,,O
your,O,29,battery,poss,_,,O
battery,B-ASP,27,replacing,dobj,_,,AT-W\O-Path
"""",O,26,Consider,punct,_,,O
and,O,26,Consider,cc,_,,O
it,O,35,hold,nsubj,_,,O
does,O,35,hold,aux,_,,O
not,O,35,hold,neg,_,,O
hold,O,26,Consider,conj,_,,O
full,O,37,charge,amod,_,,O
charge,B-ASP,35,hold,dobj,_,,AT-W\O-Path
.,O,23,says,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Easy,O,2,curve,amod,_,,O
learning,O,2,curve,compound,_,,O
curve,O,2,curve,ROOT,_,,O
.,O,2,curve,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,runs,nsubj,_,,O
runs,B-ASP,1,runs,ROOT,_,,AT-Head
very,O,3,quiet,advmod,_,,O
quiet,B-OP,1,runs,acomp,_,,"1###[""OT"", ""acomp^-1"", ""ASP""]"
too,O,1,runs,advmod,_,,O
which,O,6,is,nsubj,_,,O
is,O,1,runs,advcl,_,,O
a,O,8,plus,det,_,,O
plus,B-OP,6,is,attr,_,,"1###[""OT"", ""attr^-1"", ""*"", ""advcl^-1"", ""ASP""]"
.,O,1,runs,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Got,O,12,sent,csubj,_,,O
the,O,2,computer,det,_,,O
computer,O,0,Got,dobj,_,,O
back,O,0,Got,advmod,_,,O
a,O,5,month,det,_,,O
month,O,6,later,npadvmod,_,,O
later,O,0,Got,advmod,_,,O
and,O,0,Got,cc,_,,O
it,O,9,was,nsubj,_,,O
was,O,11,broken,auxpass,_,,O
still,O,9,was,advmod,_,,O
broken,B-OP,0,Got,conj,_,,OT-W\O-Path
sent,O,12,sent,ROOT,_,,O
it,O,12,sent,dobj,_,,O
out,O,12,sent,prt,_,,O
again,O,12,sent,advmod,_,,O
and,O,12,sent,cc,_,,O
they,O,18,repaired,nsubj,_,,O
repaired,O,12,sent,conj,_,,O
it,O,18,repaired,dobj,_,,O
.,O,18,repaired,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Having,O,2,is,csubj,_,,O
USB3,B-ASP,0,Having,dobj,_,usb ##3,AT-W\O-Path
is,O,2,is,ROOT,_,,O
why,O,5,bought,advmod,_,,O
I,O,5,bought,nsubj,_,,O
bought,O,2,is,ccomp,_,,O
this,O,7,Mini,det,_,,O
Mini,O,5,bought,dobj,_,,O
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
BTW,O,3,checked,advmod,_,bt ##w,O
",",O,3,checked,punct,_,,O
I,O,3,checked,nsubj,_,,O
checked,O,3,checked,ROOT,_,,O
online,O,3,checked,advmod,_,,O
regarding,O,3,checked,prep,_,,O
the,O,8,laptop,det,_,,O
old,O,8,laptop,amod,_,,O
laptop,O,5,regarding,pobj,_,,O
that,O,11,died,nsubj,_,,O
',O,11,died,punct,_,,O
died,O,8,laptop,relcl,_,,O
',O,11,died,punct,_,,O
and,O,11,died,cc,_,,O
found,O,11,died,conj,_,,O
that,O,17,was,mark,_,,O
I,O,17,was,nsubj,_,,O
was,O,14,found,ccomp,_,,O
not,O,17,was,neg,_,,O
alone,O,17,was,acomp,_,,O
",",O,17,was,punct,_,,O
far,O,17,was,advmod,_,,O
from,O,21,far,prep,_,,O
it,O,22,from,pobj,_,,O
.,O,3,checked,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,0,do,ROOT,_,,O
a,O,3,search,det,_,,O
quick,O,3,search,amod,_,,O
search,O,0,do,dobj,_,,O
on,O,3,search,prep,_,,O
the,O,6,internet,det,_,,O
internet,O,4,on,pobj,_,,O
see,O,0,do,advcl,_,,O
if,O,9,im,mark,_,,O
im,O,0,do,advcl,_,,O
the,O,12,one,det,_,,O
only,O,12,one,amod,_,,O
one,O,9,im,attr,_,,O
.,O,0,do,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,have,nsubj,_,,O
would,O,2,have,aux,_,,O
have,O,2,have,ROOT,_,,O
to,O,4,say,aux,_,,O
say,O,2,have,xcomp,_,,O
that,O,8,great,mark,_,,O
overall,O,8,great,amod,_,,O
its,O,8,great,poss,_,,O
great,B-OP,4,say,ccomp,_,,OT-W\O-Path
!,O,2,have,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,5,is,mark,_,,O
yo,O,5,is,nsubj,_,,O
like,B-OP,1,yo,prep,_,,"3###[""OT"", ""pobj"", ""ASP""]"
practicality,B-ASP,2,like,pobj,_,practical ##ity,AT-Head
this,O,5,is,nsubj,_,,O
is,O,5,is,ROOT,_,,O
the,O,7,laptop,det,_,,O
laptop,O,5,is,attr,_,,O
for,O,5,is,prep,_,,O
you,O,8,for,pobj,_,,O
.,O,5,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,nsubj,_,,O
's,O,14,been,ccomp,_,' s,O
great,B-OP,1,'s,acomp,_,,OT-W\O-Path
and,O,1,'s,cc,_,,O
we,O,7,stick,nsubj,_,,O
will,O,7,stick,aux,_,,O
always,O,7,stick,advmod,_,,O
stick,O,1,'s,conj,_,,O
with,O,7,stick,prep,_,,O
Apple,O,10,computers,compound,_,,O
computers,O,8,with,pobj,_,,O
",",O,14,been,punct,_,,O
we,O,14,been,nsubj,_,,O
have,O,14,been,aux,_,,O
been,O,14,been,ROOT,_,,O
so,O,16,happy,advmod,_,,O
happy,B-OP,14,been,acomp,_,,OT-W\O-Path
with,O,16,happy,prep,_,,O
them,O,17,with,pobj,_,,O
.,O,14,been,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Web,O,1,access,compound,_,,O
access,O,6,is,nsubj,_,,O
through,O,1,access,prep,_,,O
the,O,5,network,det,_,,O
3G,B-ASP,5,network,compound,_,3 ##g,AT-W\O-Path
network,I-ASP,2,through,pobj,_,,AT-W\O-Path
is,O,11,'s,ccomp,_,,O
so,O,8,slow,advmod,_,,O
slow,B-OP,6,is,acomp,_,,OT-W\O-Path
",",O,11,'s,punct,_,,O
it,O,11,'s,nsubj,_,,O
's,O,11,'s,ROOT,_,' s,O
very,O,13,frustrating,advmod,_,,O
frustrating,B-OP,11,'s,acomp,_,,OT-W\O-Path
and,O,13,frustrating,cc,_,,O
VERY,O,16,DISAPPOINTING,advmod,_,,O
DISAPPOINTING,B-OP,13,frustrating,conj,_,,OT-W\O-Path
.,O,11,'s,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,believe,nsubj,_,,O
believe,O,1,believe,ROOT,_,,O
that,O,8,is,mark,_,,O
the,O,4,quality,det,_,,O
quality,B-ASP,8,is,nsubj,_,,AT-W\O-Path
of,O,4,quality,prep,_,,O
a,O,7,mac,det,_,,O
mac,O,5,of,pobj,_,,O
is,O,1,believe,ccomp,_,,O
worth,B-OP,8,is,acomp,_,,"11###[""OT"", ""npadvmod"", ""ASP""]"
the,O,11,price,det,_,,O
price,B-ASP,9,worth,npadvmod,_,,AT-Head
.,O,1,believe,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Before,O,2,begin,mark,_,,O
I,O,2,begin,nsubj,_,,O
begin,O,6,say,advcl,_,,O
",",O,6,say,punct,_,,O
I,O,6,say,nsubj,_,,O
will,O,6,say,aux,_,,O
say,O,6,say,ROOT,_,,O
that,O,9,am,mark,_,,O
I,O,9,am,nsubj,_,,O
am,O,30,am,ccomp,_,,O
not,O,9,am,neg,_,,O
like,O,9,am,prep,_,,O
a,O,14,percentage,det,_,,O
good,O,14,percentage,amod,_,,O
percentage,O,11,like,pobj,_,,O
of,O,14,percentage,prep,_,,O
the,O,17,people,det,_,,O
people,O,15,of,pobj,_,,O
that,O,20,end,nsubj,_,,O
will,O,20,end,aux,_,,O
end,O,17,people,relcl,_,,O
up,O,20,end,prt,_,,O
writing,O,20,end,xcomp,_,,O
a,O,24,review,det,_,,O
review,O,22,writing,dobj,_,,O
on,O,24,review,prep,_,,O
this,O,27,computer,det,_,,O
computer,O,25,on,pobj,_,,O
-,O,30,am,punct,_,,O
I,O,30,am,nsubj,_,,O
am,O,6,say,ccomp,_,,O
not,O,30,am,neg,_,,O
an,O,34,fanboy,det,_,,O
Apple,O,34,fanboy,compound,_,,O
fanboy,O,30,am,attr,_,fan ##boy,O
.,O,6,say,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,owned,nsubj,_,,O
have,O,2,owned,aux,_,,O
owned,O,2,owned,ROOT,_,,O
many,O,4,computers,amod,_,,O
computers,O,2,owned,dobj,_,,O
and,O,4,computers,cc,_,,O
laptops,O,4,computers,conj,_,laptop ##s,O
.,O,2,owned,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
3,O,1,weeks,nummod,_,,O
weeks,O,2,went,nsubj,_,,O
went,O,2,went,ROOT,_,,O
by,O,2,went,prt,_,,O
and,O,2,went,cc,_,,O
the,O,6,computer,det,_,,O
computer,O,7,keeps,nsubj,_,,O
keeps,O,2,went,conj,_,,O
crashing,B-OP,7,keeps,xcomp,_,,OT-W\O-Path
and,O,7,keeps,cc,_,,O
will,O,12,open,aux,_,,O
not,O,12,open,neg,_,,O
open,O,7,keeps,conj,_,,O
any,O,14,applications,det,_,,O
applications,B-ASP,12,open,dobj,_,,AT-W\O-Path
.,O,7,keeps,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,recommend,nsubj,_,,O
would,O,2,recommend,aux,_,,O
recommend,B-OP,2,recommend,ROOT,_,,OT-W\O-Path
this,O,4,product,det,_,,O
product,O,2,recommend,dobj,_,,O
.,O,2,recommend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
company,O,1,provides,nsubj,_,,O
provides,O,1,provides,ROOT,_,,O
UPS,O,3,shipping,compound,_,,O
shipping,B-ASP,1,provides,dobj,_,,AT-Head
",",O,3,shipping,punct,_,,O
fast,B-OP,7,great,amod,_,,OT-W\O-Path
",",O,5,fast,punct,_,,O
great,B-OP,1,provides,advcl,_,,"3###[""OT"", ""advcl^-1"", ""*"", ""dobj"", ""ASP""]"
!,O,1,provides,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,4,breaks,mark,_,,O
this,O,2,computer,det,_,,O
computer,O,4,breaks,nsubj,_,,O
every,O,4,breaks,det,_,,O
breaks,O,12,get,advcl,_,,O
down,O,4,breaks,prt,_,,O
on,O,4,breaks,prep,_,,O
me,O,6,on,pobj,_,,O
i,O,12,get,nsubj,_,,O
will,O,12,get,aux,_,,O
most,O,11,definatly,advmod,_,,O
definatly,O,12,get,advmod,_,def ##ina ##tly,O
get,O,12,get,ROOT,_,,O
the,O,15,one,det,_,,O
same,O,15,one,amod,_,,O
one,O,12,get,dobj,_,,O
again,O,12,get,advmod,_,,O
.,O,12,get,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
HP,O,1,is,nsubj,_,,O
is,O,19,are,ccomp,_,,O
