TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
All,O,2,associates,det,DT,
apple,B-ASP,2,associates,compound,NNP,
associates,I-ASP,5,wiling,nsubj,NNS,
are,O,5,wiling,aux,VBP,
always,O,5,wiling,advmod,RB,
wiling,O,5,wiling,ROOT,JJ,wil ##ing
to,O,7,help,aux,TO,
help,O,5,wiling,xcomp,VB,
you,O,7,help,dobj,PRP,
out,O,7,help,prt,RP,
with,O,7,help,prep,IN,
anything,O,10,with,pobj,NN,
",",O,5,wiling,punct,",",
no,O,14,matter,neg,RB,
matter,O,5,wiling,advmod,RB,
when,O,17,purchased,advmod,WRB,
you,O,17,purchased,nsubj,PRP,
purchased,O,14,matter,ccomp,VBD,
the,O,19,computer,det,DT,
computer,O,17,purchased,dobj,NN,
and,O,17,purchased,cc,CC,
how,O,22,many,advmod,WRB,
many,O,23,years,amod,JJ,
years,O,24,passed,nsubj,NNS,
passed,O,17,purchased,conj,VBD,
.,O,5,wiling,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,nsubj,PRP,
is,O,1,is,ROOT,VBZ,
as,O,3,good,advmod,RB,
good,B-OP,1,is,acomp,JJ,
as,O,3,good,prep,IN,
new,B-OP,4,as,amod,JJ,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,laptop,det,DT,
laptop,O,2,is,nsubj,NN,
is,O,2,is,ROOT,VBZ,
durable,B-OP,2,is,acomp,JJ,
and,O,2,is,cc,CC,
it,O,6,is,nsubj,PRP,
is,O,2,is,conj,VBZ,
easy,B-OP,6,is,acomp,JJ,
to,O,9,travel,aux,TO,
travel,O,6,is,xcomp,VB,
with,O,9,travel,prep,IN,
.,O,6,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Temperatures,B-ASP,4,were,nsubj,NNS,
on,O,0,Temperatures,prep,IN,
the,O,3,outside,det,DT,
outside,O,1,on,pobj,NN,
were,O,4,were,ROOT,VBD,
alright,B-OP,4,were,acomp,JJ,
but,O,10,track,cc,CC,
i,O,10,track,nsubj,PRP,
did,O,10,track,aux,VBD,
not,O,10,track,neg,RB,
track,O,10,track,ROOT,VB,
in,O,10,track,prep,IN,
Core,B-ASP,14,Unit,compound,NNP,
Processing,I-ASP,14,Unit,compound,NNP,
Unit,I-ASP,15,temperatures,compound,NNP,
temperatures,I-ASP,11,in,pobj,NNS,
.,O,10,track,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,works,nsubj,PRP,
works,B-ASP,1,works,ROOT,VBZ,
really,O,3,well,advmod,RB,
well,B-OP,1,works,advmod,RB,
.,O,1,works,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Called,O,6,want,advcl,VBN,
Acer,O,0,Called,dobj,NNP,ace ##r
many,O,3,times,amod,JJ,
times,O,0,Called,npadvmod,NNS,
",",O,6,want,punct,",",
they,O,6,want,nsubj,PRP,
want,O,21,was,ccomp,VBP,
me,O,9,pay,nsubj,PRP,
to,O,9,pay,aux,TO,
pay,O,6,want,ccomp,VB,
the,O,11,shipping,det,DT,
shipping,B-ASP,9,pay,dobj,NN,
to,O,13,ship,aux,TO,
ship,O,9,pay,advcl,VB,
it,O,13,ship,dobj,PRP,
to,O,13,ship,prep,IN,
their,O,18,center,poss,PRP$,
repair,B-ASP,18,center,compound,NN,
center,I-ASP,15,to,pobj,NN,
-,O,21,was,punct,:,
I,O,21,was,nsubj,PRP,
was,O,21,was,ROOT,VBD,
very,O,23,disappointed,advmod,RB,
disappointed,B-OP,21,was,acomp,JJ,
since,O,26,is,mark,IN,
it,O,26,is,nsubj,PRP,
is,O,21,was,advcl,VBZ,
a,O,30,computer,det,DT,
brand,O,30,computer,nmod,NN,
new,O,30,computer,amod,JJ,
computer,O,26,is,attr,NN,
!,O,21,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
With,O,6,is,prep,IN,
Windows,O,2,laptops,compound,NNP,
laptops,O,0,With,pobj,NNS,laptop ##s
a,O,5,mouse,det,DT,
wireless,B-ASP,5,mouse,amod,JJ,
mouse,I-ASP,6,is,nsubj,NN,
is,O,6,is,ROOT,VBZ,
an,O,9,must,det,DT,
absolute,B-OP,9,must,amod,JJ,
must,I-OP,6,is,attr,NN,
.,O,6,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,PhotoBooth,det,DT,
PhotoBooth,B-ASP,2,is,nsubj,NNP,photo ##boot ##h
is,O,8,takes,ccomp,VBZ,
a,O,5,program,det,DT,
great,B-OP,5,program,amod,JJ,
program,B-ASP,2,is,attr,NN,
",",O,8,takes,punct,",",
it,O,8,takes,nsubj,PRP,
takes,O,8,takes,ROOT,VBZ,
very,O,10,good,advmod,RB,
good,B-OP,11,pictures,amod,JJ,
pictures,O,8,takes,dobj,NNS,
with,O,8,takes,prep,IN,
the,O,15,camera,det,DT,
built-in,B-ASP,15,camera,compound,JJ,built - in
camera,I-ASP,12,with,pobj,NN,
.,O,8,takes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,computer,det,DT,
computer,O,3,last,nsubj,NN,
will,O,3,last,aux,MD,
last,O,3,last,ROOT,VB,
you,O,3,last,dobj,PRP,
at,O,6,least,advmod,IN,
least,O,7,7,advmod,JJS,
7,O,8,years,nummod,CD,
years,O,3,last,npadvmod,NNS,
",",O,3,last,punct,",",
thats,O,3,last,advcl,UH,that ##s
an,O,13,life,det,DT,
amazing,B-OP,13,life,amod,JJ,
life,B-ASP,10,thats,dobj,NN,
spanned,O,13,life,acl,VBD,
an,O,16,electronic,det,DT,
electronic,O,14,spanned,dobj,NN,
.,O,3,last,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,had,nsubj,PRP,
have,O,2,had,aux,VBP,
had,O,2,had,ROOT,VBN,
this,O,4,laptop,det,DT,
laptop,O,2,had,dobj,NN,
for,O,2,had,prep,IN,
a,O,8,months,det,DT,
few,O,8,months,amod,JJ,
months,O,5,for,pobj,NNS,
now,O,2,had,advmod,RB,
and,O,13,say,cc,CC,
i,O,13,say,nsubj,PRP,
would,O,13,say,aux,MD,
say,O,13,say,ROOT,VB,
im,O,13,say,xcomp,UH,
pretty,O,16,satisfied,advmod,RB,
satisfied,B-OP,14,im,acomp,JJ,
.,O,13,say,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Take,O,0,Take,ROOT,VB,
the,O,5,solution,det,DT,
simple,B-OP,5,solution,amod,JJ,
",",O,5,solution,punct,",",
easy,B-OP,5,solution,amod,JJ,
solution,O,0,Take,dobj,NN,
to,O,5,solution,prep,IN,
your,O,9,problems,poss,PRP$,
computer,O,9,problems,compound,NN,
problems,O,6,to,pobj,NNS,
and,O,0,Take,cc,CC,
stop,O,0,Take,conj,VB,
waiting,O,11,stop,xcomp,VBG,
and,O,12,waiting,cc,CC,
smacking,O,12,waiting,conj,VBG,smack ##ing
your,O,17,computer,poss,PRP$,
old,O,17,computer,amod,JJ,
computer,O,14,smacking,dobj,NN,
around,O,14,smacking,advmod,RB,
.,O,0,Take,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Dell,B-ASP,3,disservice,poss,NNP,
's,I-ASP,0,Dell,case,POS,' s
customer,I-ASP,3,disservice,compound,NN,
disservice,I-ASP,4,is,nsubj,NN,di ##sser ##vic ##e
is,O,4,is,ROOT,VBZ,
an,O,6,insult,det,DT,
insult,B-OP,4,is,attr,NN,
to,O,6,insult,prep,IN,
it,O,10,customers,poss,PRP,
's,O,8,it,case,VBZ,' s
customers,O,7,to,pobj,NNS,
who,O,12,pay,nsubj,WP,
pay,O,10,customers,relcl,VBP,
good,B-OP,14,money,amod,JJ,
money,O,12,pay,dobj,NN,
for,O,12,pay,prep,IN,
shoddy,B-OP,17,products,amod,JJ,sho ##ddy
products,O,15,for,pobj,NNS,
.,O,4,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Can,O,1,listen,aux,MD,
listen,O,1,listen,ROOT,VB,
to,O,1,listen,prep,IN,
my,O,4,music,poss,PRP$,
music,O,2,to,pobj,NN,
and,O,1,listen,cc,CC,
watch,O,1,listen,conj,VB,
my,O,8,videos,poss,PRP$,
videos,O,6,watch,dobj,NNS,
with,O,6,watch,prep,IN,
ease,B-OP,9,with,pobj,NN,
and,O,9,with,cc,CC,
with,O,9,with,conj,IN,
a,O,15,display,det,DT,
great,B-OP,15,display,amod,JJ,
display,B-ASP,12,with,pobj,NN,
.,O,1,listen,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,notebook,det,DT,
notebook,O,3,lacking,nsubj,NN,
is,O,3,lacking,aux,VBZ,
lacking,B-OP,3,lacking,ROOT,VBG,
a,O,6,port,det,DT,
HDMI,B-ASP,6,port,compound,NNP,hd ##mi
port,I-ASP,3,lacking,dobj,NN,
and,O,6,port,cc,CC,
a,O,10,port,det,DT,
S-video,B-ASP,10,port,compound,NNP,s - video
port,I-ASP,6,port,conj,NN,
that,O,13,enable,nsubj,WDT,
would,O,13,enable,aux,MD,
enable,O,10,port,relcl,VB,
one,O,13,enable,dobj,PRP,
to,O,16,hook,aux,TO,
hook,O,13,enable,xcomp,VB,
it,O,16,hook,dobj,PRP,
to,O,16,hook,prep,IN,
a,O,20,TV,det,DT,
TV,O,18,to,pobj,NN,
.,O,3,lacking,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
See,O,0,See,ROOT,VB,
retired,O,0,See,acomp,VBN,
recently,O,1,retired,advmod,RB,
and,O,0,See,cc,CC,
decided,O,0,See,conj,VBD,
that,O,7,wanted,mark,IN,
she,O,7,wanted,nsubj,PRP,
wanted,O,4,decided,ccomp,VBD,
a,O,9,laptop,det,DT,
laptop,O,7,wanted,dobj,NN,
.,O,0,See,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
But,O,8,made,cc,CC,
when,O,3,received,advmod,WRB,
I,O,3,received,nsubj,PRP,
received,O,8,made,advcl,VBD,
my,O,5,replacement,poss,PRP$,
replacement,O,3,received,dobj,NN,
",",O,8,made,punct,",",
I,O,8,made,nsubj,PRP,
made,O,8,made,ROOT,VBD,
BOTH,O,11,DVDs,det,DT,
recovery,B-ASP,11,DVDs,compound,NN,
DVDs,I-ASP,8,made,dobj,NNS,
(,O,11,DVDs,punct,-LRB-,
4,O,11,DVDs,appos,CD,
),O,11,DVDs,punct,-RRB-,
",",O,11,DVDs,punct,",",
and,O,11,DVDs,cc,CC,
a,O,19,DVD,det,DT,
driver/application,B-ASP,19,DVD,compound,NN,driver / application
DVD,I-ASP,11,DVDs,conj,NN,
.,O,8,made,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,am,nsubj,PRP,
am,O,1,am,ROOT,VBP,
still,O,1,am,advmod,RB,
in,O,1,am,prep,IN,
the,O,5,process,det,DT,
process,O,3,in,pobj,NN,
of,O,5,process,prep,IN,
learning,O,6,of,pcomp,VBG,
about,O,7,learning,prep,IN,
its,O,10,features,poss,PRP$,
features,B-ASP,8,about,pobj,NNS,
.,O,1,am,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Now,O,0,Now,ROOT,RB,
that,O,3,have,mark,IN,
I,O,3,have,nsubj,PRP,
have,O,0,Now,ccomp,VBP,
it,O,3,have,dobj,PRP,
I,O,6,see,nsubj,PRP,
see,O,6,see,ROOT,VBP,
that,O,10,needed,mark,IN,
I,O,10,needed,nsubj,PRP,
really,O,10,needed,advmod,RB,
needed,O,6,see,ccomp,VBD,
this,O,10,needed,dobj,DT,
for,O,10,needed,prep,IN,
much,O,14,more,advmod,RB,
more,O,12,for,pobj,JJR,
.,O,6,see,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,was,nsubj,PRP,
was,O,1,was,ROOT,VBD,
an,O,1,was,attr,DT,
all,O,4,around,advmod,RB,
around,O,1,was,prep,IN,
waste,O,4,around,pobj,NN,
of,O,5,waste,prep,IN,
money,O,6,of,pobj,NN,
for,O,1,was,dative,IN,
me,O,8,for,pobj,PRP,
.,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,am,nsubj,PRP,
am,O,1,am,ROOT,VBP,
a,O,3,wife,det,DT,
wife,O,1,am,attr,NN,
",",O,3,wife,punct,",",
mom,O,3,wife,conj,NN,
and,O,5,mom,cc,CC,
a,O,9,teacher,det,DT,
school,O,9,teacher,compound,NN,
teacher,O,5,mom,conj,NN,
and,O,9,teacher,cc,CC,
a,O,13,student,det,DT,
college,O,13,student,compound,NN,
student,O,9,teacher,conj,NN,
.,O,1,am,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Unless,O,2,need,mark,IN,
you,O,2,need,nsubj,PRP,
need,O,2,need,ROOT,VBP,
the,O,4,Bluetooth,det,DT,
Bluetooth,B-ASP,2,need,dobj,NNP,blue ##tooth
3,I-ASP,4,Bluetooth,nummod,CD,
.,O,2,need,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,called,nsubj,PRP,
called,O,1,called,ROOT,VBD,
Toshiba,O,1,called,dobj,NNP,to ##shi ##ba
and,O,1,called,cc,CC,
they,O,5,want,nsubj,PRP,
want,O,1,called,conj,VBP,
me,O,8,be,nsubj,PRP,
to,O,8,be,aux,TO,
be,O,5,want,ccomp,VB,
without,O,8,be,prep,IN,
my,O,11,laptop,poss,PRP$,
laptop,O,9,without,pobj,NN,
for,O,8,be,prep,IN,
about,O,14,two,advmod,RB,
two,O,15,weeks,nummod,CD,
weeks,O,12,for,pobj,NNS,
while,O,18,look,mark,IN,
they,O,18,look,nsubj,PRP,
look,O,8,be,advcl,VBP,
at,O,18,look,prep,IN,
the,O,21,problem,det,DT,
problem,O,19,at,pobj,NN,
.,O,5,want,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,'m,nsubj,PRP,
'm,O,1,'m,ROOT,VBP,' m
pretty,O,3,sure,advmod,RB,
sure,O,1,'m,acomp,JJ,
it,O,5,'s,nsubj,PRP,
's,O,3,sure,ccomp,VBZ,' s
not,O,5,'s,neg,RB,
newegg,O,9,fault,poss,NNP,new ##eg ##g
's,O,7,newegg,case,POS,' s
fault,O,5,'s,attr,NN,
but,O,21,want,cc,CC,
when,O,13,turn,advmod,WRB,
you,O,13,turn,nsubj,PRP,
turn,O,21,want,advcl,VBP,
on,O,13,turn,prt,RP,
a,O,16,computer,det,DT,
computer,O,13,turn,dobj,NN,
you,O,19,bought,nsubj,PRP,
just,O,19,bought,advmod,RB,
bought,O,16,computer,relcl,VBD,
you,O,21,want,nsubj,PRP,
want,O,21,want,ROOT,VB,
it,O,26,get,nsubj,PRP,
to,O,26,get,aux,IN,
at,O,25,least,advmod,IN,
least,O,26,get,advmod,JJS,
get,O,21,want,ccomp,VB,
to,O,28,desktop,aux,IN,
desktop,O,26,get,xcomp,NN,
.,O,21,want,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
One,O,2,tip,nummod,CD,
more,O,2,tip,amod,JJR,
tip,O,5,purchase,dep,NN,
",",O,5,purchase,punct,",",
please,O,5,purchase,intj,UH,
purchase,O,5,purchase,ROOT,VB,
this,O,7,model,det,DT,
model,O,5,purchase,dobj,NN,
and,O,5,purchase,cc,CC,
get,O,5,purchase,conj,VB,
a,O,12,stick,det,DT,
4GB,B-ASP,12,stick,compound,CD,4 ##gb
stick,I-ASP,9,get,dobj,NN,
of,I-ASP,12,stick,prep,IN,
RAM,I-ASP,13,of,pobj,NN,
to,O,16,save,aux,TO,
save,O,9,get,advcl,VB,
you,O,16,save,dative,PRP,
$,O,19,10,nmod,$,
10,O,16,save,dobj,CD,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,starting,nsubj,PRP,
was,O,2,starting,aux,VBD,
starting,O,2,starting,ROOT,VBG,
to,O,4,boil,aux,TO,
boil,O,2,starting,xcomp,VB,
.,O,2,starting,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,1,anything,mark,IN,
anything,O,6,suggest,advcl,NN,
",",O,6,suggest,punct,",",
I,O,6,suggest,nsubj,PRP,
would,O,6,suggest,aux,MD,
only,O,6,suggest,advmod,RB,
suggest,O,6,suggest,ROOT,VB,
using,O,6,suggest,xcomp,VBG,
one,O,7,using,dobj,CD,
of,O,8,one,prep,IN,
these,O,11,laptops,det,DT,
laptops,O,9,of,pobj,NNS,laptop ##s
if,O,15,have,mark,IN,
only,O,15,have,advmod,RB,
you,O,15,have,nsubj,PRP,
have,O,6,suggest,advcl,VBP,
to,O,15,have,xcomp,TO,
.,O,6,suggest,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Some,O,1,problems,det,DT,
problems,B-OP,4,fixed,nsubjpass,NNS,
can,O,4,fixed,aux,MD,
be,O,4,fixed,auxpass,VB,
fixed,O,4,fixed,ROOT,VBN,
if,O,7,purchase,mark,IN,
you,O,7,purchase,nsubj,PRP,
purchase,O,4,fixed,advcl,VBP,
new,O,9,software,amod,JJ,
software,B-ASP,7,purchase,dobj,NN,
",",O,4,fixed,punct,",",
but,O,4,fixed,cc,CC,
there,O,13,is,expl,EX,
is,O,4,fixed,conj,VBZ,
no,O,15,guarentee,det,DT,
guarentee,O,13,is,attr,NN,gu ##are ##nte ##e
.,O,13,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Runs,B-ASP,9,complain,advcl,VBZ,
good,B-OP,0,Runs,advmod,JJ,
and,O,0,Runs,cc,CC,
does,O,0,Runs,conj,VBZ,
the,O,5,job,det,DT,
job,O,3,does,dobj,NN,
",",O,9,complain,punct,",",
ca,O,9,complain,aux,MD,
n't,O,9,complain,neg,RB,n ' t
complain,O,9,complain,ROOT,VB,
about,O,9,complain,prep,IN,
that,O,10,about,pobj,DT,
!,O,9,complain,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,nsubj,PRP,
's,O,1,'s,ROOT,VBZ,' s
perfect,B-OP,1,'s,acomp,JJ,
for,O,2,perfect,prep,IN,
everything,O,3,for,pobj,NN,
and,O,1,'s,cc,CC,
runs,B-ASP,1,'s,conj,VBZ,
faster,B-OP,6,runs,advmod,RBR,
than,O,7,faster,prep,IN,
an,O,11,pc,det,DT,
average,O,11,pc,amod,JJ,
pc,O,8,than,pobj,NN,
!,O,1,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,Mini,det,DT,
Mac,O,2,Mini,compound,NNP,
Mini,O,3,is,nsubj,NNP,
is,O,3,is,ROOT,VBZ,
probably,O,3,is,advmod,RB,
the,O,7,example,det,DT,
simplest,B-OP,7,example,amod,JJS,
example,O,3,is,attr,NN,
of,O,7,example,prep,IN,
compact,B-ASP,10,computing,amod,JJ,
computing,I-ASP,8,of,pobj,NN,
out,O,12,there,advmod,RB,
there,O,7,example,advmod,RB,
.,O,3,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,nsubj,DT,
is,O,1,is,ROOT,VBZ,
the,O,5,product,det,DT,
first,O,5,product,amod,JJ,
Apple,O,5,product,compound,NNP,
product,O,1,is,attr,NN,
that,O,9,purchased,dobj,WDT,
I,O,9,purchased,nsubj,PRP,
have,O,9,purchased,aux,VBP,
purchased,O,5,product,relcl,VBN,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Second,O,3,gets,advmod,RB,
",",O,3,gets,punct,",",
it,O,3,gets,nsubj,PRP,
gets,O,3,gets,ROOT,VBZ,
scratches,O,3,gets,dobj,NNS,
easily,O,3,gets,advmod,RB,
and,O,3,gets,cc,CC,
when,O,9,gets,advmod,WRB,
it,O,9,gets,nsubj,PRP,
gets,O,3,gets,conj,VBZ,
old,O,9,gets,acomp,JJ,
some,O,12,thing,det,DT,
thing,O,14,operated,nsubj,NN,
may,O,14,operated,aux,MD,
operated,O,9,gets,ccomp,VBD,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,3,works,cc,CC,
windows,B-ASP,3,works,nsubj,NNP,
7,I-ASP,3,works,nummod,CD,
works,O,3,works,ROOT,VBZ,
like,O,3,works,prep,IN,
a,O,6,charm,det,DT,
charm,B-OP,4,like,pobj,NN,
.,O,3,works,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Amazing,B-OP,1,machine,amod,JJ,
machine,O,1,machine,ROOT,NN,
.,O,1,machine,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
he,O,3,stand,nsubj,PRP,
ca,O,3,stand,aux,MD,
n't,O,3,stand,neg,RB,n ' t
stand,O,3,stand,ROOT,VB,
it,O,3,stand,dobj,PRP,
.,O,3,stand,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,part,det,DT,
love,B-OP,2,part,compound,NN,
part,O,11,take,nsubj,NN,
of,O,2,part,prep,IN,
my,O,5,relationship,poss,PRP$,
relationship,O,3,of,pobj,NN,
with,O,5,relationship,prep,IN,
this,O,8,laptop,det,DT,
laptop,O,6,with,pobj,NN,
does,O,11,take,aux,VBZ,
n't,B-OP,11,take,neg,RB,n ' t
take,I-OP,11,take,ROOT,VB,
very,I-OP,13,long,advmod,RB,
long,I-OP,11,take,advmod,RB,
.,O,11,take,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
That,O,1,is,nsubj,DT,
is,O,1,is,ROOT,VBZ,
pretty,O,3,sad,advmod,RB,
sad,B-OP,1,is,acomp,JJ,
when,O,6,name,advmod,WRB,
they,O,6,name,nsubj,PRP,
name,O,1,is,advcl,VBP,
them,O,6,name,dobj,PRP,
specifically,O,6,name,advmod,RB,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,dont,nsubj,PRP,
normally,O,2,dont,advmod,RB,
dont,O,2,dont,ROOT,VBP,don ##t
participate,O,2,dont,dobj,VB,
in,O,3,participate,prep,IN,
reviews/surveys,O,4,in,pobj,NNP,reviews / surveys
but,O,11,given,cc,CC,
this,O,8,laptop,det,DT,
laptop,O,11,given,nsubj,NN,
has,O,11,given,aux,VBZ,
not,O,11,given,neg,RB,
given,O,11,given,ROOT,VBN,
me,O,11,given,dative,PRP,
any,O,14,problems,det,DT,
problems,O,11,given,dobj,NNS,
and,O,14,problems,cc,CC,
hope,O,14,problems,conj,VBP,
to,O,18,share,aux,TO,
share,O,16,hope,xcomp,VB,
my,O,20,thoughts,poss,PRP$,
thoughts,O,18,share,dobj,NNS,
...,O,11,given,punct,.,. . .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Easy,B-OP,6,taken,advcl,JJ,
to,O,2,carry,aux,TO,
carry,B-ASP,0,Easy,xcomp,VB,
",",O,6,taken,punct,",",
can,O,6,taken,aux,MD,
be,O,6,taken,auxpass,VB,
taken,O,11,hooked,ccomp,VBN,
anywhere,O,6,taken,advmod,RB,
",",O,11,hooked,punct,",",
can,O,11,hooked,aux,MD,
be,O,11,hooked,auxpass,VB,
hooked,O,11,hooked,ROOT,VBN,
up,O,11,hooked,prt,RP,
to,O,11,hooked,prep,IN,
printers,O,13,to,pobj,NNS,
",",O,14,printers,punct,",",
headsets,O,14,printers,appos,NNS,heads ##ets
.,O,11,hooked,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,found,nsubj,PRP,
found,O,1,found,ROOT,VBD,
this,O,3,laptop,det,DT,
laptop,O,1,found,dobj,NN,
on,O,1,found,prep,IN,
sale,O,4,on,pobj,NN,
for,O,5,sale,prep,IN,
under,O,8,6000,quantmod,IN,
6000,O,6,for,pobj,CD,
at,O,5,sale,prep,IN,
Best,O,11,Buy,amod,NNP,
Buy,O,9,at,pobj,NNP,
which,O,13,was,nsubj,WDT,
was,O,5,sale,relcl,VBD,
a,O,16,deal,det,DT,
great,B-OP,16,deal,amod,JJ,
deal,O,13,was,attr,NN,
!,O,1,found,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,shop,det,DT,
shop,O,4,push,nsubj,NN,
will,O,4,push,aux,MD,
definitely,O,4,push,advmod,RB,
push,O,4,push,ROOT,VB,
the,O,6,problem,det,DT,
problem,O,4,push,dobj,NN,
to,O,4,push,prep,IN,
the,O,10,center,det,DT,
service,B-ASP,10,center,compound,NN,
center,I-ASP,7,to,pobj,NN,
.,O,4,push,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,'s,nsubj,PRP,
's,O,1,'s,ROOT,VBZ,' s
macbook,O,3,pro,compound,NN,mac ##book
pro,O,1,'s,attr,JJ,
and,O,1,'s,cc,CC,
there,O,6,is,expl,EX,
is,O,1,'s,conj,VBZ,
no,O,8,discusion,det,DT,
discusion,O,6,is,attr,NN,discus ##ion
about,O,8,discusion,prep,IN,
it,O,9,about,pobj,PRP,
.,O,6,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Before,O,3,reloaded,advmod,RB,
",",O,3,reloaded,punct,",",
I,O,3,reloaded,nsubj,PRP,
reloaded,O,3,reloaded,ROOT,VBD,re ##loaded
with,O,3,reloaded,prep,IN,
Windows,O,7,Ultimate,nmod,NNP,
7,O,5,Windows,nummod,CD,
Ultimate,O,4,with,pobj,NNP,
and,O,3,reloaded,cc,CC,
used,O,3,reloaded,conj,VBD,
only,O,13,drivers,advmod,RB,
the,O,13,drivers,det,DT,
downloaded,O,13,drivers,amod,VBN,
drivers,B-ASP,9,used,dobj,NNS,
from,O,13,drivers,prep,IN,
Acer,O,17,site,poss,NNP,ace ##r
's,O,15,Acer,case,POS,' s
site,O,14,from,pobj,NN,
.,O,3,reloaded,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Apple,O,1,is,nsubj,NNP,
is,O,1,is,ROOT,VBZ,
aware,O,1,is,acomp,JJ,
of,O,2,aware,prep,IN,
this,O,5,issue,det,DT,
issue,O,3,of,pobj,NN,
and,O,1,is,cc,CC,
this,O,8,is,nsubj,DT,
is,O,1,is,conj,VBZ,
either,O,11,stock,preconj,DT,
old,O,11,stock,amod,JJ,
stock,O,8,is,attr,NN,
or,O,11,stock,cc,CC,
a,O,15,design,det,DT,
defective,B-OP,15,design,amod,JJ,
design,O,11,stock,conj,NN,
involving,O,15,design,acl,VBG,
the,O,21,chipset,det,DT,
intel,B-ASP,21,chipset,nmod,NNP,
4000,I-ASP,21,chipset,nummod,CD,
graphics,I-ASP,21,chipset,compound,NNS,
chipset,I-ASP,16,involving,dobj,NNP,chips ##et
.,O,8,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,3,laptop,neg,RB,
a,O,3,laptop,det,DT,
bad,B-OP,3,laptop,amod,JJ,
laptop,O,6,'s,dep,NN,
",",O,6,'s,punct,",",
it,O,6,'s,nsubj,PRP,
's,O,6,'s,ROOT,VBZ,' s
a,O,8,bit,det,DT,
bit,O,9,slow,npadvmod,NN,
slow,B-OP,6,'s,acomp,JJ,
",",O,6,'s,punct,",",
but,O,6,'s,cc,CC,
gets,O,6,'s,conj,VBZ,
the,O,14,job,det,DT,
job,O,15,done,nsubj,NN,
done,O,12,gets,ccomp,VBN,
.,O,6,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,laptop,det,DT,
laptop,O,2,was,nsubj,NN,
was,O,2,was,ROOT,VBD,
really,O,4,good,advmod,RB,
good,B-OP,2,was,acomp,JJ,
and,O,7,goes,cc,CC,
it,O,7,goes,nsubj,PRP,
goes,O,7,goes,ROOT,VBZ,
really,O,9,fast,advmod,RB,
