TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
Dokebi,O,20,prefer,dobj,_,do ##ke ##bi,O
.,O,20,prefer,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,know,nsubj,_,,O
know,O,4,were,parataxis,_,,O
",",O,4,were,punct,_,,O
you,O,4,were,nsubj,_,,O
were,O,4,were,ROOT,_,,O
too,O,6,busy,advmod,_,,O
busy,O,4,were,acomp,_,,O
showing,O,6,busy,xcomp,_,,O
off,O,7,showing,prt,_,,O
your,O,12,shirt,poss,_,,O
vintage,O,12,shirt,amod,_,,O
tee,O,12,shirt,compound,_,,O
shirt,O,7,showing,dobj,_,,O
and,O,7,showing,cc,_,,O
looking,O,7,showing,conj,_,,O
bored,O,14,looking,acomp,_,,O
",",O,4,were,punct,_,,O
but,O,4,were,cc,_,,O
my,O,19,agenda,poss,_,,O
agenda,O,20,is,nsubj,_,,O
is,O,4,were,conj,_,,O
i,O,22,'m,nsubj,_,,O
'm,O,20,is,ccomp,_,' m,O
here,O,22,'m,advmod,_,,O
to,O,25,eat,aux,_,,O
eat,O,22,'m,advcl,_,,O
and,O,25,eat,cc,_,,O
enjoy,O,25,eat,conj,_,,O
the,O,29,company,det,_,,O
company,O,27,enjoy,dobj,_,,O
of,O,29,company,prep,_,,O
friends,O,30,of,pobj,_,,O
",",O,27,enjoy,punct,_,,O
seeking,O,27,enjoy,advcl,_,,O
a,O,36,experience,det,_,,O
pleasant,O,36,experience,amod,_,,O
experience,O,33,seeking,dobj,_,,O
.,O,20,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,going,nsubj,_,,O
have,O,3,going,aux,_,,O
been,O,3,going,aux,_,,O
going,O,3,going,ROOT,_,,O
there,O,3,going,advmod,_,,O
since,O,7,opened,mark,_,,O
it,O,7,opened,nsubj,_,,O
opened,O,3,going,advcl,_,,O
and,O,3,going,cc,_,,O
I,O,12,get,nsubj,_,,O
ca,O,12,get,aux,_,,O
n't,O,12,get,neg,_,n ' t,O
get,O,3,going,conj,_,,O
enough,O,12,get,dobj,_,,O
.,O,12,get,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Everyone,O,2,welcomed,nsubjpass,_,,O
is,O,2,welcomed,auxpass,_,,O
welcomed,O,2,welcomed,ROOT,_,,O
in,O,2,welcomed,prt,_,,O
as,O,2,welcomed,prep,_,,O
family,O,4,as,pobj,_,,O
.,O,2,welcomed,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,like,mark,_,,O
you,O,2,like,nsubj,_,,O
like,B-OP,17,is,advcl,_,,"4###[""OT"", ""dobj"", ""ASP""]"
the,O,4,food,det,_,,O
food,B-ASP,2,like,dobj,_,,AT-Head
and,O,4,food,cc,_,,O
the,O,7,value,det,_,,O
value,B-ASP,4,food,conj,_,,AT-W\O-Path
you,O,9,get,nsubj,_,,O
get,O,7,value,relcl,_,,O
from,O,9,get,prep,_,,O
some,O,10,from,pobj,_,,O
of,O,11,some,prep,_,,O
Chinatown,O,14,restaurants,compound,_,,O
restaurants,O,12,of,pobj,_,,O
",",O,17,is,punct,_,,O
this,O,17,is,nsubj,_,,O
is,O,17,is,ROOT,_,,O
not,O,17,is,neg,_,,O
the,O,20,place,det,_,,O
place,O,17,is,attr,_,,O
for,O,20,place,prep,_,,O
you,O,21,for,pobj,_,,O
.,O,17,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,pray,nsubj,_,,O
pray,O,1,pray,ROOT,_,,O
it,O,3,stays,nsubj,_,,O
stays,O,1,pray,ccomp,_,,O
open,O,3,stays,acomp,_,,O
forever,O,3,stays,advmod,_,,O
.,O,1,pray,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,1,was,nsubj,_,,AT-Head
was,O,1,was,ROOT,_,,O
also,O,1,was,advmod,_,,O
very,O,4,good,advmod,_,,O
good,B-OP,1,was,acomp,_,,"0###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,1,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,coming,nsubj,_,,O
am,O,3,coming,aux,_,,O
so,O,3,coming,advmod,_,,O
coming,O,3,coming,ROOT,_,,O
back,O,5,here,advmod,_,,O
here,O,3,coming,advmod,_,,O
again,O,3,coming,advmod,_,,O
",",O,3,coming,punct,_,,O
as,O,9,much,advmod,_,,O
much,O,3,coming,advmod,_,,O
as,O,12,can,mark,_,,O
I,O,12,can,nsubj,_,,O
can,O,9,much,advcl,_,,O
.,O,3,coming,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Went,O,0,Went,ROOT,_,,O
on,O,0,Went,prep,_,,O
a,O,6,binge,det,_,,O
3,O,4,day,nummod,_,,O
day,O,6,binge,compound,_,,O
oyster,O,6,binge,compound,_,,O
binge,O,1,on,pobj,_,bing ##e,O
",",O,0,Went,punct,_,,O
with,O,0,Went,prep,_,,O
Fish,B-ASP,10,bringing,nsubj,_,,AT-W\O-Path
bringing,O,8,with,pcomp,_,,O
up,O,10,bringing,prt,_,,O
the,O,13,closing,det,_,,O
closing,O,10,bringing,dobj,_,,O
",",O,0,Went,punct,_,,O
and,O,0,Went,cc,_,,O
I,O,17,am,nsubj,_,,O
am,O,0,Went,conj,_,,O
so,O,19,glad,advmod,_,,O
glad,B-OP,17,am,acomp,_,,OT-W\O-Path
this,O,21,was,nsubj,_,,O
was,O,19,glad,ccomp,_,,O
the,O,23,place,det,_,,O
place,O,21,was,attr,_,,O
it,O,27,ended,nsubj,_,,O
O,O,26,trip,compound,_,,O
trip,O,27,ended,nsubj,_,,O
ended,O,23,place,relcl,_,,O
",",O,21,was,punct,_,,O
because,O,31,was,mark,_,,O
it,O,31,was,nsubj,_,,O
was,O,21,was,advcl,_,,O
so,O,33,great,advmod,_,,O
great,B-OP,31,was,acomp,_,,OT-W\O-Path
!,O,17,am,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,1,little,det,_,,O
little,O,2,overpriced,npadvmod,_,,O
overpriced,B-OP,2,overpriced,ROOT,_,over ##pr ##ice ##d,OT-W\O-Path
but,O,2,overpriced,cc,_,,O
worth,B-OP,2,overpriced,conj,_,,OT-W\O-Path
it,O,4,worth,npadvmod,_,,O
once,O,8,take,mark,_,,O
you,O,8,take,nsubj,_,,O
take,O,4,worth,advcl,_,,O
a,O,10,bite,det,_,,O
bite,O,8,take,dobj,_,,O
.,O,2,overpriced,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,2,inludes,nsubj,_,,AT-W\O-Path
inludes,O,2,inludes,ROOT,_,in ##lu ##des,O
famous,B-OP,7,chaat,amod,_,,OT-W\O-Path
scrumptious,B-OP,7,chaat,amod,_,sc ##rum ##pt ##ious,OT-W\O-Path
bombay,O,6,style,compound,_,,O
style,O,7,chaat,compound,_,,O
chaat,O,2,inludes,dobj,_,cha ##at,O
such,O,9,as,amod,_,,O
as,O,7,chaat,prep,_,,O
bhelpuri,B-ASP,9,as,pobj,_,b ##hel ##puri,AT-W\O-Path
",",O,10,bhelpuri,punct,_,,O
sevpuri,B-ASP,15,chaats,nmod,_,se ##v ##puri,AT-W\O-Path
and,O,12,sevpuri,cc,_,,O
samosa,B-ASP,12,sevpuri,conj,_,sam ##osa,AT-W\O-Path
chaats,I-ASP,10,bhelpuri,conj,_,cha ##ats,AT-W\O-Path
",",O,15,chaats,punct,_,,O
as,O,19,as,advmod,_,,O
well,O,19,as,advmod,_,,O
as,O,15,chaats,cc,_,,O
other,O,23,appetizers,amod,_,,O
great,B-OP,23,appetizers,amod,_,,"23###[""OT"", ""amod^-1"", ""ASP""]"
indian,B-ASP,23,appetizers,amod,_,,AT-Secondary
appetizers,I-ASP,15,chaats,conj,_,app ##eti ##zers,AT-Head
.,O,2,inludes,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,like,mark,_,,O
you,O,2,like,nsubj,_,,O
like,O,15,try,advcl,_,,O
Sakagura,O,2,like,dobj,_,sa ##ka ##gur ##a,O
but,O,2,like,cc,_,,O
you,O,6,feel,nsubj,_,,O
feel,O,2,like,conj,_,,O
it,O,8,'s,nsubj,_,,O
's,O,6,feel,ccomp,_,' s,O
too,O,10,much,advmod,_,,O
much,O,8,'s,acomp,_,,O
",",O,15,try,punct,_,,O
you,O,15,try,nsubj,_,,O
'd,O,15,try,aux,_,' d,O
better,O,15,try,advmod,_,,O
try,O,15,try,ROOT,_,,O
Yokocho,O,15,try,dobj,_,yoko ##cho,O
.,O,15,try,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
After,O,5,complained,prep,_,,O
all,O,2,that,predet,_,,O
that,O,0,After,pobj,_,,O
",",O,5,complained,punct,_,,O
they,O,5,complained,nsubj,_,,O
complained,O,5,complained,ROOT,_,,O
to,O,5,complained,prep,_,,O
me,O,6,to,pobj,_,,O
about,O,5,complained,prep,_,,O
the,O,11,tip,det,_,,O
small,O,11,tip,amod,_,,O
tip,O,8,about,pobj,_,,O
.,O,5,complained,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
As,O,3,had,mark,_,,O
always,O,3,had,advmod,_,,O
we,O,3,had,nsubj,_,,O
had,O,3,had,ROOT,_,,O
a,O,6,glass,det,_,,O
great,B-OP,6,glass,amod,_,,"6###[""OT"", ""amod^-1"", ""ASP""]"
glass,B-ASP,3,had,dobj,_,,AT-Head
of,I-ASP,6,glass,prep,_,,AT-Secondary
wine,I-ASP,7,of,pobj,_,,AT-Secondary
while,O,11,waited,mark,_,,O
we,O,11,waited,nsubj,_,,O
waited,O,3,had,advcl,_,,O
.,O,3,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,2,was,nsubj,_,,AT-Head
was,O,2,was,ROOT,_,,O
just,O,4,OK,advmod,_,,O
OK,B-OP,2,was,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,2,was,punct,_,,O
at,O,7,least,advmod,_,,O
least,O,8,for,advmod,_,,O
for,O,2,was,prep,_,,O
what,O,11,was,attr,_,,O
food,B-ASP,11,was,nsubj,_,,AT-W\O-Path
was,O,8,for,pcomp,_,,O
available,O,11,was,acomp,_,,O
.,O,2,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Well,B-OP,1,worth,intj,_,,OT-W\O-Path
worth,I-OP,1,worth,ROOT,_,,OT-W\O-Path
the,O,3,trip,det,_,,O
trip,O,1,worth,npadvmod,_,,O
",",O,1,worth,punct,_,,O
close,O,1,worth,amod,_,,O
to,O,5,close,prep,_,,O
City,O,8,Hall,compound,_,,O
Hall,O,6,to,pobj,_,,O
and,O,8,Hall,cc,_,,O
downtown,O,11,subway,compound,_,,O
subway,O,8,Hall,conj,_,,O
stops,O,1,worth,advcl,_,,O
.,O,1,worth,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,tend,nsubj,_,,O
tend,O,17,rose,ccomp,_,,O
to,O,3,judge,aux,_,,O
judge,O,1,tend,xcomp,_,,O
a,O,6,restaurant,det,_,,O
sushi,O,6,restaurant,compound,_,su ##shi,O
restaurant,O,3,judge,dobj,_,,O
by,O,3,judge,prep,_,,O
its,O,10,urchin,poss,_,,O
sea,B-ASP,10,urchin,compound,_,,AT-Secondary
urchin,I-ASP,7,by,pobj,_,ur ##chin,AT-Head
",",O,10,urchin,punct,_,,O
which,O,13,was,nsubj,_,,O
was,O,10,urchin,relcl,_,,O
heavenly,B-OP,13,was,acomp,_,,"10###[""OT"", ""acomp^-1"", ""*"", ""relcl^-1"", ""ASP""]"
at,O,13,was,prep,_,,O
sushi,O,15,at,pobj,_,su ##shi,O
rose,O,17,rose,ROOT,_,,O
.,O,17,rose,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Way,O,1,below,npadvmod,_,,O
below,O,1,below,ROOT,_,,O
average,O,1,below,pobj,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,was,nsubj,_,,O
was,O,1,was,ROOT,_,,O
pleasantly,B-OP,3,suprised,advmod,_,,OT-W\O-Path
suprised,I-OP,1,was,acomp,_,su ##pr ##ised,OT-W\O-Path
.,O,1,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,are,mark,_,,O
you,O,2,are,nsubj,_,,O
are,O,8,is,advcl,_,,O
a,O,4,vegetarian,det,_,,O
vegetarian,O,2,are,attr,_,,O
",",O,8,is,punct,_,,O
this,O,8,is,nsubj,_,,O
really,O,8,is,advmod,_,,O
is,O,8,is,ROOT,_,,O
n't,O,8,is,neg,_,n ' t,O
a,O,12,place,det,_,,O
good,B-OP,12,place,amod,_,,OT-W\O-Path
place,O,8,is,attr,_,,O
to,O,14,go,aux,_,,O
go,O,12,place,relcl,_,,O
.,O,8,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
On,O,5,was,prep,_,,O
a,O,3,day,det,_,,O
hot,O,3,day,amod,_,,O
day,O,0,On,pobj,_,,O
it,O,5,was,nsubj,_,,O
was,O,5,was,ROOT,_,,O
fabulous,B-OP,5,was,acomp,_,,OT-W\O-Path
to,O,8,stop,aux,_,,O
stop,O,5,was,xcomp,_,,O
in,O,8,stop,prt,_,,O
and,O,8,stop,cc,_,,O
enjoy,B-OP,8,stop,conj,_,,"12###[""OT"", ""dobj"", ""ASP""]"
lunch,B-ASP,11,enjoy,dobj,_,,AT-Head
.,O,5,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Casablanca,O,1,servces,nsubj,_,,O
servces,O,1,servces,ROOT,_,ser ##vc ##es,O
delicious,B-OP,3,falafel,amod,_,,"3###[""OT"", ""amod^-1"", ""ASP""]"
falafel,B-ASP,1,servces,dobj,_,fa ##la ##fe ##l,AT-Head
",",O,3,falafel,punct,_,,O
tabouleh,B-ASP,3,falafel,conj,_,tab ##ou ##le ##h,AT-W\O-Path
",",O,5,tabouleh,punct,_,,O
humus,B-ASP,5,tabouleh,conj,_,hum ##us,AT-W\O-Path
and,O,7,humus,cc,_,,O
other,O,11,delights,amod,_,,O
Mediterranean,B-ASP,11,delights,amod,_,,AT-W\O-Path
delights,I-ASP,7,humus,conj,_,delight ##s,AT-W\O-Path
",",O,1,servces,punct,_,,O
which,O,14,are,nsubj,_,,O
are,O,1,servces,relcl,_,,O
all,O,14,are,advmod,_,,O
very,O,17,inexpensive,advmod,_,,O
inexpensive,B-OP,14,are,acomp,_,,OT-W\O-Path
.,O,1,servces,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
No,O,2,menu,det,_,,O
desert,O,2,menu,compound,_,,O
menu,O,2,menu,ROOT,_,,O
",",O,2,menu,punct,_,,O
no,O,5,apology,det,_,,O
apology,O,2,menu,appos,_,,O
",",O,5,apology,punct,_,,O
nothing,O,5,apology,appos,_,,O
!!!!!!,O,2,menu,punct,_,! ! ! ! ! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,recommend,nsubj,_,,O
highly,O,2,recommend,advmod,_,,O
recommend,B-OP,2,recommend,ROOT,_,,"5###[""OT"", ""xcomp"", ""*"", ""dobj"", ""ASP""]"
visiting,O,2,recommend,xcomp,_,,O
this,O,5,restaurant,det,_,,O
restaurant,B-ASP,3,visiting,dobj,_,,AT-Head
and,O,3,visiting,cc,_,,O
having,O,3,visiting,conj,_,,O
dinner,O,7,having,dobj,_,,O
and,O,8,dinner,cc,_,,O
drinks,O,8,dinner,conj,_,,O
!,O,2,recommend,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,husband,poss,_,,O
husband,O,2,said,nsubj,_,,O
said,O,2,said,ROOT,_,,O
he,O,6,eaten,nsubj,_,,O
could,O,6,eaten,aux,_,,O
've,O,6,eaten,aux,_,' ve,O
eaten,O,2,said,ccomp,_,,O
several,O,8,more,amod,_,,O
more,O,6,eaten,advmod,_,,O
",",O,12,was,punct,_,,O
the,O,11,portion,det,_,,O
portion,B-ASP,12,was,nsubj,_,,AT-Head
was,O,18,exclaimed,ccomp,_,,O
fine,B-OP,12,was,acomp,_,,"11###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
for,O,12,was,prep,_,,O
me,O,14,for,pobj,_,,O
he,O,18,exclaimed,nsubj,_,,O
even,O,18,exclaimed,advmod,_,,O
exclaimed,O,2,said,ccomp,_,,O
that,O,23,were,mark,_,,O
the,O,22,fries,det,_,,O
french,B-ASP,22,fries,amod,_,,AT-Secondary
fries,I-ASP,23,were,nsubj,_,,AT-Head
were,O,18,exclaimed,ccomp,_,,O
the,O,25,best,det,_,,O
best,B-OP,23,were,attr,_,,"22###[""OT"", ""attr^-1"", ""*"", ""nsubj"", ""ASP""]"
he,O,28,had,nsubj,_,,O
has,O,28,had,aux,_,,O
had,O,25,best,relcl,_,,O
.,O,2,said,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,1,are,expl,_,,O
are,O,1,are,ROOT,_,,O
a,O,5,employees,det,_,,O
few,O,5,employees,amod,_,,O
Italian,O,5,employees,amod,_,,O
employees,B-ASP,1,are,attr,_,,AT-W\O-Path
who,O,9,speak,nsubj,_,,O
may,O,9,speak,aux,_,,O
not,O,9,speak,neg,_,,O
speak,O,5,employees,relcl,_,,O
the,O,12,English,det,_,,O
best,B-OP,12,English,amod,_,,OT-W\O-Path
English,O,9,speak,dobj,_,,O
but,O,1,are,cc,_,,O
for,O,1,are,conj,_,,O
me,O,14,for,pobj,_,,O
that,O,17,adds,nsubj,_,,O
adds,O,1,are,conj,_,,O
to,O,17,adds,prep,_,,O
the,O,20,experience,det,_,,O
experience,O,18,to,pobj,_,,O
.,O,1,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
reliable,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,2,is,cc,_,,O
the,O,6,price,det,_,,O
price,B-ASP,7,is,nsubj,_,,AT-Head
is,O,2,is,conj,_,,O
moderate,B-OP,7,is,acomp,_,,"6###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,7,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,hostess,det,_,,O
hostess,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
rude,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
to,O,3,rude,prep,_,,O
the,O,6,point,det,_,,O
point,O,4,to,pobj,_,,O
of,O,6,point,prep,_,,O
being,O,7,of,pcomp,_,,O
offensive,B-OP,8,being,acomp,_,,OT-W\O-Path
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,HAD,nsubj,_,,O
HAVE,O,3,HAD,aux,_,,O
NEVER,O,3,HAD,neg,_,,O
HAD,O,3,HAD,ROOT,_,,O
A,O,6,MEAL,det,_,,O
BAD,B-OP,6,MEAL,amod,_,,"6###[""OT"", ""amod^-1"", ""ASP""]"
MEAL,B-ASP,3,HAD,dobj,_,,AT-Head
(,O,6,MEAL,punct,_,,O
OR,O,6,MEAL,cc,_,,O
BAD,B-OP,10,SERVICE,amod,_,,"10###[""OT"", ""amod^-1"", ""ASP""]"
SERVICE,B-ASP,6,MEAL,appos,_,,AT-Head
),O,6,MEAL,punct,_,,O
@,O,3,HAD,prep,_,,O
PIGALLE,O,12,@,pobj,_,pig ##alle,O
.,O,3,HAD,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,1,worth,neg,_,,O
worth,B-OP,1,worth,ROOT,_,,"3###[""OT"", ""dobj"", ""ASP""]"
the,O,3,prices,det,_,,O
prices,B-ASP,1,worth,dobj,_,,AT-Head
.,O,1,worth,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,food,det,_,,O
food,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
delicious,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,3,delicious,cc,_,,O
highly,O,6,recommended,advmod,_,,O
recommended,B-OP,3,delicious,conj,_,,OT-W\O-Path
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,place,det,_,,O
place,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
classy,B-OP,2,is,acomp,_,class ##y,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,3,classy,punct,_,,O
chic,B-OP,3,classy,conj,_,chi ##c,OT-W\O-Path
",",O,9,is,punct,_,,O
the,O,8,service,det,_,,O
service,B-ASP,9,is,nsubj,_,,AT-Head
is,O,2,is,conj,_,,O
warm,B-OP,9,is,acomp,_,,"8###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
and,O,10,warm,cc,_,,O
hospitable,B-OP,10,warm,conj,_,ho ##sp ##ita ##ble,OT-W\O-Path
",",O,9,is,punct,_,,O
and,O,9,is,cc,_,,O
the,O,16,food,det,_,,O
food,B-ASP,17,is,nsubj,_,,AT-Head
is,O,9,is,conj,_,,O
outstanding,B-OP,17,is,acomp,_,,"16###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,17,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,5,is,nsubj,_,,AT-W\O-Path
at,O,1,food,prep,_,,O
this,O,4,place,det,_,,O
place,O,2,at,pobj,_,,O
is,O,5,is,ROOT,_,,O
',B-ASP,10,cuisine,punct,_,,AT-W\O-Path
gourmet,I-ASP,10,cuisine,nmod,_,go ##ur ##met,AT-W\O-Path
',I-ASP,10,cuisine,punct,_,,AT-W\O-Path
Indian,I-ASP,10,cuisine,amod,_,,AT-W\O-Path
cuisine,I-ASP,5,is,attr,_,,AT-W\O-Path
.,O,5,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Other,O,1,guests,amod,_,,O
guests,O,2,enjoyed,nsubj,_,,O
enjoyed,B-OP,7,chopped,ccomp,_,,"3###[""OT"", ""dobj"", ""ASP""]"
pizza,B-ASP,2,enjoyed,dobj,_,,AT-Head
",",O,7,chopped,punct,_,,O
santa,B-ASP,6,fe,compound,_,,AT-W\O-Path
fe,I-ASP,7,chopped,nsubj,_,,AT-W\O-Path
chopped,I-ASP,7,chopped,ROOT,_,,AT-W\O-Path
salad,I-ASP,7,chopped,dobj,_,,AT-W\O-Path
and,O,8,salad,cc,_,,O
fish,B-ASP,8,salad,conj,_,,AT-W\O-Path
and,I-ASP,10,fish,cc,_,,AT-W\O-Path
chips,I-ASP,10,fish,conj,_,,AT-W\O-Path
.,O,7,chopped,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Before,O,5,call,mark,_,,O
the,O,2,place,det,_,,O
place,O,5,call,nsubj,_,,O
did,O,5,call,aux,_,,O
n't,O,5,call,neg,_,n ' t,O
call,O,5,call,ROOT,_,,O
my,O,7,attention,poss,_,,O
attention,O,5,call,dobj,_,,O
.,O,5,call,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,bagels,det,_,,O
bagels,B-ASP,3,warm,nsubj,_,bag ##els,AT-Head
always,O,3,warm,advmod,_,,O
warm,B-OP,5,soft,ccomp,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
",",O,5,soft,punct,_,,O
soft,B-OP,5,soft,ROOT,_,,"1###[""OT"", ""ccomp"", ""*"", ""nsubj"", ""ASP""]"
on,O,5,soft,prep,_,,O
the,O,8,inside,det,_,,O
inside,O,6,on,pobj,_,,O
",",O,10,crispy,punct,_,,O
crispy,B-OP,5,soft,advcl,_,crisp ##y,OT-W\O-Path
on,O,10,crispy,prep,_,,O
the,O,13,outside,det,_,,O
outside,O,11,on,pobj,_,,O
and,O,13,outside,cc,_,,O
enormous,B-OP,13,outside,conj,_,,OT-W\O-Path
in,O,15,enormous,prep,_,,O
size,O,16,in,pobj,_,,O
.,O,5,soft,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Curioni,O,2,Pizza,poss,_,cu ##rion ##i,O
's,O,0,Curioni,case,_,' s,O
Pizza,O,4,been,nsubj,_,,O
has,O,4,been,aux,_,,O
been,O,4,been,ROOT,_,,O
around,O,4,been,advmod,_,,O
since,O,4,been,prep,_,,O
the,O,8,1920,det,_,,O
1920,O,6,since,pobj,_,,O
's,O,8,1920,case,_,' s,O
.,O,4,been,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Admittedly,O,6,were,advmod,_,admitted ##ly,O
some,O,2,nights,det,_,,O
nights,O,6,were,nsubj,_,,O
inside,O,2,nights,prep,_,,O
the,O,5,restaurant,det,_,,O
restaurant,O,3,inside,pobj,_,,O
were,O,6,were,ROOT,_,,O
rather,O,8,warm,advmod,_,,O
warm,B-OP,6,were,acomp,_,,OT-W\O-Path
",",O,6,were,punct,_,,O
but,O,6,were,cc,_,,O
the,O,13,kitchen,det,_,,O
open,B-ASP,13,kitchen,amod,_,,AT-W\O-Path
kitchen,I-ASP,14,is,nsubj,_,,AT-W\O-Path
is,O,6,were,conj,_,,O
part,O,14,is,attr,_,,O
of,O,15,part,prep,_,,O
the,O,18,charm,det,_,,O
charm,B-OP,16,of,pobj,_,,OT-W\O-Path
.,O,14,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,place,det,_,,O
place,B-ASP,2,is,nsubj,_,,AT-Head
is,O,2,is,ROOT,_,,O
not,O,2,is,neg,_,,O
worth,B-OP,2,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
the,O,6,prices,det,_,,O
prices,O,4,worth,npadvmod,_,,O
.,O,2,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,stopped,nsubj,_,,O
stopped,O,1,stopped,ROOT,_,,O
by,O,1,stopped,prt,_,,O
for,O,1,stopped,prep,_,,O
some,O,5,brunch,det,_,,O
brunch,B-ASP,3,for,pobj,_,br ##un ##ch,AT-W\O-Path
today,O,1,stopped,npadvmod,_,,O
and,O,1,stopped,cc,_,,O
had,O,1,stopped,conj,_,,O
the,O,12,pancakes,det,_,,O
vegan,B-ASP,12,pancakes,amod,_,vega ##n,AT-W\O-Path
cranberry,I-ASP,12,pancakes,compound,_,cr ##an ##berry,AT-W\O-Path
pancakes,I-ASP,8,had,dobj,_,,AT-W\O-Path
and,O,12,pancakes,cc,_,,O
some,O,16,milk,det,_,,O
rice,B-ASP,16,milk,compound,_,,AT-W\O-Path
milk,I-ASP,12,pancakes,conj,_,,AT-W\O-Path
.,O,1,stopped,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,4,is,nsubj,_,,AT-Head
they,O,3,serve,nsubj,_,,O
serve,O,1,food,relcl,_,,O
is,O,4,is,ROOT,_,,O
not,O,6,comforting,neg,_,,O
