TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
a,O,9,lot,det,_,,O
lot,O,7,had,dobj,_,,O
of,O,9,lot,prep,_,,O
built-in,O,12,settings,compound,_,built - in,O
settings,O,10,of,pobj,_,,O
for,O,12,settings,prep,_,,O
different,O,15,types,amod,_,,O
types,O,13,for,pobj,_,,O
of,O,15,types,prep,_,,O
suroundings,O,16,of,pobj,_,sur ##ound ##ings,O
while,O,19,giving,mark,_,,O
giving,O,7,had,advcl,_,,O
me,O,19,giving,dative,_,,O
an,O,22,option,det,_,,O
option,O,19,giving,dobj,_,,O
to,O,24,use,aux,_,,O
use,O,22,option,acl,_,,O
my,O,27,skills,poss,_,,O
photography,O,27,skills,compound,_,,O
skills,O,24,use,dobj,_,,O
although,O,31,am,mark,_,,O
",",O,31,am,punct,_,,O
i,O,31,am,nsubj,_,,O
am,O,3,wanted,advcl,_,,O
an,O,33,amateur,det,_,,O
amateur,O,31,am,attr,_,,O
with,O,33,amateur,prep,_,,O
an,O,36,interest,det,_,,O
interest,O,34,with,pobj,_,,O
in,O,36,interest,prep,_,,O
photography,O,37,in,pobj,_,,O
by,O,31,am,prep,_,,O
turning,O,39,by,pcomp,_,,O
on,O,40,turning,prt,_,,O
the,O,44,settings,det,_,,O
manual,O,44,settings,amod,_,,O
settings,O,40,turning,dobj,_,,O
.,O,3,wanted,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,2,are,mark,_,,O
you,O,2,are,nsubj,_,,O
are,O,2,are,ROOT,_,,O
skeptical,O,2,are,acomp,_,,O
about,O,3,skeptical,prep,_,,O
trying,O,4,about,pcomp,_,,O
apex,O,5,trying,dobj,_,,O
.,O,2,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,3,opening,nsubj,_,,O
is,O,3,opening,aux,_,,O
definitely,O,3,opening,advmod,_,,O
opening,O,3,opening,ROOT,_,,O
up,O,3,opening,prt,_,,O
possibilities,O,3,opening,dobj,_,,O
to,O,3,opening,prep,_,,O
obtaining,O,6,to,pcomp,_,,O
mp3,O,7,obtaining,dobj,_,,O
's,O,8,mp3,case,_,' s,O
in,O,16,purchased,prep,_,,O
which,O,10,in,pobj,_,,O
i,O,16,purchased,nsubj,_,,O
would,O,16,purchased,aux,_,,O
have,O,16,purchased,aux,_,,O
never,O,16,purchased,neg,_,,O
purchased,O,8,mp3,relcl,_,,O
the,O,18,cd,det,_,,O
cd,O,16,purchased,dobj,_,,O
.,O,3,opening,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,2,guess,punct,_,,O
i,O,2,guess,nsubj,_,,O
guess,O,2,guess,ROOT,_,,O
only,O,4,time,amod,_,,O
time,O,6,tell,nsubj,_,,O
will,O,6,tell,aux,_,,O
tell,O,2,guess,ccomp,_,,O
?,O,6,tell,punct,_,,O
),O,2,guess,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
nice,B-OP,2,phone,amod,_,,"2###[""OT"", ""amod^-1"", ""ASP""]"
little,O,2,phone,amod,_,,O
phone,B-ASP,5,compact,npadvmod,_,,AT-Head
...,O,5,compact,punct,_,. . .,O
light,B-OP,5,compact,advmod,_,,"2###[""OT"", ""advmod^-1"", ""*"", ""npadvmod"", ""ASP""]"
compact,B-OP,5,compact,ROOT,_,,"2###[""OT"", ""npadvmod"", ""ASP""]"
.,O,5,compact,punct,_,,O
.,O,5,compact,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,buttons,det,_,,O
buttons,B-ASP,5,are,nsubj,_,,AT-Head
on,O,1,buttons,prep,_,,O
the,O,4,phone,det,_,,O
phone,O,2,on,pobj,_,,O
are,O,5,are,ROOT,_,,O
small,B-OP,5,are,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
",",O,5,are,punct,_,,O
even,O,9,for,advmod,_,,O
for,O,5,are,prep,_,,O
my,O,12,fingertips,poss,_,,O
small,B-OP,12,fingertips,amod,_,,OT-W\O-Path
fingertips,O,9,for,pobj,_,,O
",",O,5,are,punct,_,,O
but,O,5,are,cc,_,,O
you,O,16,get,nsubj,_,,O
get,O,5,are,conj,_,,O
used,O,16,get,acomp,_,,O
to,O,17,used,prep,_,,O
them,O,18,to,pobj,_,,O
rather,O,21,quickly,advmod,_,,O
quickly,O,17,used,advmod,_,,O
.,O,16,get,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,do,nsubj,_,,O
does,O,3,do,aux,_,,O
n't,O,3,do,neg,_,n ' t,O
do,O,3,do,ROOT,_,,O
you,O,3,do,dative,_,,O
any,O,6,good,det,_,,O
good,O,3,do,dobj,_,,O
if,O,10,has,mark,_,,O
a,O,9,camera,det,_,,O
camera,O,10,has,nsubj,_,,O
has,O,3,do,advcl,_,,O
all,O,13,features,predet,_,,O
the,O,13,features,det,_,,O
features,O,10,has,dobj,_,,O
but,O,10,has,cc,_,,O
you,O,18,access,nsubj,_,,O
can,O,18,access,aux,_,,O
't,O,18,access,aux,_,' t,O
access,O,10,has,conj,_,,O
them,O,18,access,dobj,_,,O
quickly,O,18,access,advmod,_,,O
when,O,23,need,advmod,_,,O
you,O,23,need,nsubj,_,,O
need,O,18,access,advcl,_,,O
them,O,23,need,dobj,_,,O
!,O,3,do,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
1.,O,4,is,meta,_,1 .,O
creative,O,2,mediasource,amod,_,,O
mediasource,B-ASP,3,software,compound,_,media ##so ##ur ##ce,AT-W\O-Path
software,I-ASP,4,is,nsubj,_,,AT-W\O-Path
is,O,4,is,ROOT,_,,O
ok,B-OP,4,is,acomp,_,,"7###[""OT"", ""xcomp"", ""ASP""]"
to,O,7,rip,aux,_,,O
rip,B-ASP,5,ok,xcomp,_,,AT-Head
",",O,4,is,punct,_,,O
catalog,B-ASP,4,is,attr,_,,AT-W\O-Path
&,O,9,catalog,cc,_,,O
burn,B-ASP,9,catalog,conj,_,,AT-W\O-Path
music,O,11,burn,dobj,_,,O
if,O,16,starting,mark,_,,O
you,O,16,starting,nsubj,_,,O
are,O,16,starting,aux,_,,O
starting,O,4,is,advcl,_,,O
from,O,16,starting,prep,_,,O
scratch,O,17,from,pobj,_,,O
;,O,4,is,punct,_,,O
but,O,4,is,cc,_,,O
i,O,22,used,nsubj,_,,O
used,O,4,is,conj,_,,O
musicmatch,O,22,used,dobj,_,music ##mat ##ch,O
to,O,25,rip,aux,_,,O
rip,B-ASP,22,used,xcomp,_,,AT-W\O-Path
my,O,27,cds,poss,_,,O
cds,O,25,rip,dobj,_,,O
before,O,30,bought,mark,_,,O
i,O,30,bought,nsubj,_,,O
bought,O,22,used,advcl,_,,O
the,O,32,zen,det,_,,O
zen,O,30,bought,dobj,_,,O
(,O,35,cds,punct,_,,O
278,O,35,cds,nummod,_,,O
cds,O,32,zen,appos,_,,O
;,O,32,zen,punct,_,,O
"3,400",O,38,tracks,nummod,_,"3 , 400",O
tracks,O,32,zen,conj,_,,O
;,O,45,ripped,punct,_,,O
12.5,O,41,gb,nummod,_,12 . 5,O
gb,O,45,ripped,nsubj,_,,O
of,O,41,gb,prep,_,,O
music,O,42,of,pobj,_,,O
all,O,41,gb,appos,_,,O
ripped,O,22,used,conj,_,,O
at,O,45,ripped,prep,_,,O
128bps,O,46,at,pobj,_,128 ##b ##ps,O
),O,45,ripped,punct,_,,O
and,O,45,ripped,cc,_,,O
guess,O,45,ripped,conj,_,,O
what,O,50,guess,dobj,_,,O
?,O,22,used,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,sound,det,_,,O
sound,B-ASP,5,is,nsubj,_,,AT-Head
from,O,1,sound,prep,_,,O
the,O,4,player,det,_,,O
player,O,2,from,pobj,_,,O
is,O,5,is,ROOT,_,,O
ok,B-OP,5,is,acomp,_,,"1###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,5,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,4,froze,cc,_,,O
then,O,4,froze,advmod,_,,O
it,O,4,froze,nsubj,_,,O
just,O,4,froze,advmod,_,,O
froze,O,4,froze,ROOT,_,,O
and,O,4,froze,cc,_,,O
now,O,8,'m,advmod,_,,O
i,O,8,'m,nsubj,_,,O
'm,O,4,froze,conj,_,' m,O
out,O,8,'m,advmod,_,,O
$,O,11,300,nmod,_,,O
300,O,8,'m,attr,_,,O
for,O,8,'m,prep,_,,O
their,O,14,piece,poss,_,,O
piece,O,12,for,pobj,_,,O
of,O,14,piece,prep,_,,O
junk,O,15,of,pobj,_,,O
.,O,8,'m,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,person,det,_,,O
person,O,1,person,ROOT,_,,O
i,O,3,talked,nsubj,_,,O
talked,O,1,person,relcl,_,,O
to,O,5,suggested,aux,_,,O
suggested,O,3,talked,advcl,_,,O
i,O,7,take,nsubj,_,,O
take,O,5,suggested,ccomp,_,,O
the,O,10,player,det,_,,O
dvd,O,10,player,compound,_,,O
player,O,7,take,dobj,_,,O
back,O,7,take,advmod,_,,O
and,O,7,take,cc,_,,O
swap,O,7,take,conj,_,,O
it,O,13,swap,dobj,_,,O
out,O,13,swap,prt,_,,O
with,O,13,swap,prep,_,,O
another,O,16,with,pobj,_,,O
.,O,1,person,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
when,O,2,came,advmod,_,,O
it,O,2,came,nsubj,_,,O
came,O,12,is,advcl,_,,O
down,O,2,came,prt,_,,O
to,O,2,came,prep,_,,O
it,O,4,to,pobj,_,,O
",",O,12,is,punct,_,,O
the,O,8,price,det,_,,O
price,B-ASP,12,is,nsubj,_,,AT-W\O-Path
on,O,8,price,prep,_,,O
this,O,11,player,det,_,,O
player,O,9,on,pobj,_,,O
is,O,12,is,ROOT,_,,O
hard,O,12,is,acomp,_,,O
to,O,15,beat,aux,_,,O
beat,O,13,hard,xcomp,_,,O
.,O,12,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,2,happened,nsubj,_,,O
has,O,2,happened,aux,_,,O
happened,O,2,happened,ROOT,_,,O
with,O,2,happened,prep,_,,O
several,O,6,dvd,amod,_,,O
different,O,6,dvd,amod,_,,O
dvd,O,3,with,pobj,_,,O
's,O,6,dvd,case,_,' s,O
and,O,2,happened,cc,_,,O
occasionally,O,18,work,advmod,_,,O
if,O,12,keep,mark,_,,O
we,O,12,keep,nsubj,_,,O
keep,O,18,work,advcl,_,,O
trying,O,12,keep,xcomp,_,,O
something,O,13,trying,dobj,_,,O
",",O,18,work,punct,_,,O
it,O,18,work,nsubj,_,,O
will,O,18,work,aux,_,,O
work,O,2,happened,conj,_,,O
when,O,23,work,advmod,_,,O
it,O,23,work,nsubj,_,,O
did,O,23,work,aux,_,,O
not,O,23,work,neg,_,,O
work,O,18,work,advcl,_,,O
one,O,25,time,nummod,_,,O
time,O,26,before,npadvmod,_,,O
before,O,23,work,advmod,_,,O
.,O,2,happened,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,called,nsubj,_,,O
called,O,1,called,ROOT,_,,O
the,O,6,center,det,_,,O
canon,O,5,service,nmod,_,,O
technical,O,5,service,amod,_,,O
service,O,6,center,compound,_,,O
center,O,1,called,dobj,_,,O
to,O,8,see,aux,_,,O
see,O,1,called,advcl,_,,O
if,O,11,had,mark,_,,O
i,O,11,had,nsubj,_,,O
had,O,8,see,ccomp,_,,O
a,O,14,camera,det,_,,O
defective,O,14,camera,amod,_,,O
camera,O,11,had,dobj,_,,O
.,O,1,called,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
be,O,0,be,ROOT,_,,O
very,O,2,careful,advmod,_,,O
careful,O,0,be,acomp,_,,O
when,O,6,is,advmod,_,,O
the,O,5,battery,det,_,,O
battery,O,6,is,nsubj,_,,O
is,O,0,be,advcl,_,,O
low,O,6,is,acomp,_,,O
and,O,6,is,cc,_,,O
make,O,6,is,conj,_,,O
sure,O,9,make,acomp,_,,O
to,O,12,carry,aux,_,,O
carry,O,10,sure,xcomp,_,,O
extra,O,14,batteries,amod,_,,O
batteries,O,12,carry,dobj,_,,O
.,O,0,be,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,5,seems,advmod,_,,O
",",O,5,seems,punct,_,,O
using,O,5,seems,csubj,_,,O
the,O,4,lcd,det,_,,O
lcd,O,2,using,dobj,_,,O
seems,O,5,seems,ROOT,_,,O
to,O,7,eliminate,aux,_,,O
eliminate,O,5,seems,xcomp,_,,O
this,O,10,problem,det,_,,O
minor,O,10,problem,amod,_,,O
problem,O,7,eliminate,dobj,_,,O
.,O,5,seems,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
thankfully,O,2,has,advmod,_,,O
amazon,O,2,has,nsubj,_,,O
has,O,2,has,ROOT,_,,O
free,O,4,return,amod,_,,O
return,O,5,shipping,compound,_,,O
shipping,O,2,has,dobj,_,,O
!,O,2,has,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,allows,nsubj,_,,O
allows,O,1,allows,ROOT,_,,O
me,O,4,place,nsubj,_,,O
to,O,4,place,aux,_,,O
place,O,1,allows,ccomp,_,,O
the,O,6,phone,det,_,,O
phone,O,4,place,dobj,_,,O
on,O,4,place,prep,_,,O
the,O,9,table,det,_,,O
table,O,7,on,pobj,_,,O
while,O,11,talking,mark,_,,O
talking,O,4,place,advcl,_,,O
and,O,11,talking,cc,_,,O
working,O,11,talking,conj,_,,O
on,O,13,working,prep,_,,O
my,O,16,computer,poss,_,,O
computer,O,14,on,pobj,_,,O
or,O,16,computer,cc,_,,O
other,O,19,jobs,amod,_,,O
jobs,O,16,computer,conj,_,,O
.,O,1,allows,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
please,O,1,go,intj,_,,O
go,O,1,go,ROOT,_,,O
to,O,3,read,aux,_,,O
read,O,1,go,advcl,_,,O
dpreview.com,O,3,read,dobj,_,d ##pre ##view . com,O
and,O,1,go,cc,_,,O
you,O,8,get,nsubj,_,,O
'll,O,8,get,aux,_,' ll,O
get,O,1,go,conj,_,,O
the,O,11,story,det,_,,O
complete,O,11,story,amod,_,,O
story,O,8,get,dobj,_,,O
.,O,8,get,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
once,O,2,get,mark,_,,O
i,O,2,get,nsubj,_,,O
get,O,9,wait,advcl,_,,O
focus,O,4,lock,compound,_,,O
lock,O,2,get,dobj,_,,O
",",O,9,wait,punct,_,,O
i,O,9,wait,nsubj,_,,O
can,O,9,wait,aux,_,,O
then,O,9,wait,advmod,_,,O
wait,O,9,wait,ROOT,_,,O
until,O,21,strikes,mark,_,,O
my,O,13,subject,poss,_,,O
restless,O,13,subject,amod,_,,O
subject,O,21,strikes,nsubj,_,,O
(,O,13,subject,punct,_,,O
a,O,16,pet,det,_,,O
pet,O,13,subject,appos,_,,O
or,O,16,pet,cc,_,,O
a,O,19,child,det,_,,O
child,O,16,pet,conj,_,,O
),O,13,subject,punct,_,,O
strikes,O,9,wait,advcl,_,,O
an,O,24,pose,det,_,,O
amusing,O,24,pose,amod,_,,O
pose,O,21,strikes,dobj,_,,O
and,O,21,strikes,cc,_,,O
then,O,27,fire,advmod,_,,O
fire,O,21,strikes,conj,_,,O
the,O,29,shutter,det,_,,O
shutter,O,27,fire,dobj,_,,O
with,O,27,fire,prep,_,,O
some,O,33,probability,det,_,,O
reasonable,O,33,probability,amod,_,,O
probability,O,30,with,pobj,_,,O
of,O,33,probability,prep,_,,O
getting,O,34,of,pcomp,_,,O
my,O,37,subject,poss,_,,O
subject,O,35,getting,dobj,_,,O
still,O,39,in,advmod,_,,O
in,O,35,getting,prep,_,,O
focus,O,39,in,pobj,_,,O
.,O,9,wait,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
amazon,O,2,supposed,nsubjpass,_,,O
was,O,2,supposed,auxpass,_,,O
supposed,O,2,supposed,ROOT,_,,O
to,O,4,send,aux,_,,O
send,O,2,supposed,xcomp,_,,O
me,O,4,send,dative,_,,O
another,O,7,one,det,_,,O
one,O,4,send,dobj,_,,O
",",O,2,supposed,punct,_,,O
but,O,2,supposed,cc,_,,O
did,O,2,supposed,conj,_,,O
n't,O,10,did,neg,_,n ' t,O
and,O,10,did,cc,_,,O
sent,O,10,did,conj,_,,O
me,O,13,sent,dative,_,,O
a,O,17,certificate,det,_,,O
gift,O,17,certificate,compound,_,,O
certificate,O,13,sent,dobj,_,,O
instead,O,13,sent,advmod,_,,O
(,O,22,guessing,punct,_,,O
i,O,22,guessing,nsubj,_,,O
'm,O,22,guessing,aux,_,' m,O
guessing,O,13,sent,parataxis,_,,O
because,O,27,gone,mark,_,,O
the,O,25,price,det,_,,O
price,O,27,gone,nsubj,_,,O
has,O,27,gone,aux,_,,O
gone,O,22,guessing,advcl,_,,O
up,O,27,gone,prt,_,,O
on,O,27,gone,prep,_,,O
this,O,31,unit,det,_,,O
unit,O,29,on,pobj,_,,O
since,O,27,gone,prep,_,,O
december,O,32,since,pobj,_,,O
).,O,2,supposed,agent,_,) .,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,was,nsubj,_,,O
was,O,1,was,ROOT,_,,O
able,O,1,was,acomp,_,,O
to,O,4,return,aux,_,,O
return,O,2,able,xcomp,_,,O
it,O,4,return,dobj,_,,O
to,O,4,return,prep,_,,O
the,O,8,retailer,det,_,,O
retailer,O,6,to,pobj,_,,O
where,O,11,bought,advmod,_,,O
i,O,11,bought,nsubj,_,,O
bought,O,8,retailer,relcl,_,,O
it,O,11,bought,dobj,_,,O
and,O,11,bought,cc,_,,O
got,O,11,bought,conj,_,,O
a,O,16,replacement,det,_,,O
replacement,O,14,got,dobj,_,,O
.,O,1,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,player,det,_,,O
player,B-ASP,3,has,nsubj,_,,AT-W\O-Path
itself,O,1,player,appos,_,,O
has,O,3,has,ROOT,_,,O
all,O,5,sorts,det,_,,O
sorts,O,3,has,dobj,_,,O
of,O,5,sorts,prep,_,,O
problems,O,6,of,pobj,_,,O
.,O,3,has,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,12,are,cc,_,,O
if,O,4,used,mark,_,,O
you,O,4,used,nsubj,_,,O
've,O,4,used,aux,_,' ve,O
used,O,12,are,advcl,_,,O
a,O,8,camera,det,_,,O
slr,O,8,camera,nmod,_,sl ##r,O
35mm,O,8,camera,compound,_,35 ##mm,O
camera,O,4,used,dobj,_,,O
",",O,12,are,punct,_,,O
the,O,11,controls,det,_,,O
controls,B-ASP,12,are,nsubj,_,,AT-Head
are,O,12,are,ROOT,_,,O
very,O,14,intuitive,advmod,_,,O
intuitive,B-OP,12,are,acomp,_,,"11###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
!,O,12,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
an,O,1,extra,det,_,,O
extra,O,7,be,nsubj,_,,O
for,O,1,extra,prep,_,,O
a,O,5,battery,det,_,,O
back-up,O,5,battery,amod,_,back - up,O
battery,O,2,for,pobj,_,,O
would,O,7,be,aux,_,,O
be,O,7,be,ROOT,_,,O
a,O,10,investment,det,_,,O
good,O,10,investment,amod,_,,O
investment,O,7,be,attr,_,,O
.,O,7,be,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,get,nsubj,_,,O
get,O,1,get,ROOT,_,,O
to,O,1,get,prep,_,,O
chapter,O,2,to,pobj,_,,O
34,O,3,chapter,nummod,_,,O
and,O,1,get,cc,_,,O
everything,O,7,freezes,nsubj,_,,O
freezes,B-ASP,1,get,conj,_,freeze ##s,AT-W\O-Path
!,O,7,freezes,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,10,is,advmod,_,,O
the,O,2,feature,det,_,,O
feature,B-ASP,10,is,nsubj,_,,AT-Head
to,O,5,put,aux,_,,O
automatically,O,5,put,advmod,_,,O
put,O,2,feature,relcl,_,,O
in,O,5,put,prt,_,,O
the,O,9,information,det,_,,O
song,O,9,information,compound,_,,O
information,O,5,put,dobj,_,,O
is,O,10,is,ROOT,_,,O
n't,O,10,is,neg,_,n ' t,O
always,O,10,is,advmod,_,,O
accurate,B-OP,10,is,acomp,_,,"2###[""OT"", ""acomp^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,10,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,3,respond,nsubj,_,,O
will,O,3,respond,aux,_,,O
not,O,3,respond,neg,_,,O
respond,O,3,respond,ROOT,_,,O
to,O,3,respond,prep,_,,O
my,O,6,emails,poss,_,,O
emails,O,4,to,pobj,_,,O
(,O,8,promised,punct,_,,O
promised,O,3,respond,parataxis,_,,O
turnaround,O,10,time,compound,_,turn ##around,O
time,O,11,is,nsubj,_,,O
is,O,8,promised,ccomp,_,,O
24,O,13,hours,nummod,_,,O
hours,O,11,is,attr,_,,O
),O,11,is,punct,_,,O
and,O,8,promised,cc,_,,O
the,O,18,line,det,_,,O
phone,O,18,line,compound,_,,O
line,O,19,is,nsubj,_,,O
is,O,8,promised,conj,_,,O
constantly,O,21,busy,advmod,_,,O
busy,O,19,is,acomp,_,,O
.,O,3,respond,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,care,nsubj,_,,O
do,O,3,care,aux,_,,O
n't,O,3,care,neg,_,n ' t,O
care,O,3,care,ROOT,_,,O
how,O,6,looks,advmod,_,,O
it,O,6,looks,nsubj,_,,O
looks,O,3,care,ccomp,_,,O
and,O,3,care,cc,_,,O
i,O,10,drive,nsubj,_,,O
always,O,10,drive,advmod,_,,O
drive,O,3,care,conj,_,,O
so,O,10,drive,advmod,_,,O
the,O,13,size,det,_,,O
size,O,14,is,nsubj,_,,O
is,O,3,care,ccomp,_,,O
not,O,14,is,neg,_,,O
important,O,14,is,acomp,_,,O
to,O,16,important,prep,_,,O
me,O,17,to,pobj,_,,O
.,O,14,is,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
instead,O,3,bought,advmod,_,,O
",",O,3,bought,punct,_,,O
i,O,3,bought,nsubj,_,,O
bought,O,3,bought,ROOT,_,,O
the,O,9,plug-in,det,_,,O
adobe,O,7,camera,nmod,_,,O
photoshop,O,7,camera,nmod,_,photos ##hop,O
camera,O,9,plug-in,nmod,_,,O
raw,O,9,plug-in,amod,_,,O
plug-in,O,3,bought,dobj,_,plug - in,O
.,O,3,bought,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,2,were,mark,_,,O
something,O,2,were,nsubj,_,,O
were,O,13,order,advcl,_,,O
to,O,4,happen,aux,_,,O
happen,O,2,were,xcomp,_,,O
to,O,4,happen,prep,_,,O
my,O,8,coolpix,poss,_,,O
nikon,O,8,coolpix,compound,_,nik ##on,O
coolpix,O,5,to,pobj,_,cool ##pi ##x,O
4300,O,8,coolpix,appos,_,430 ##0,O
",",O,13,order,punct,_,,O
i,O,13,order,nsubj,_,,O
would,O,13,order,aux,_,,O
order,O,13,order,ROOT,_,,O
another,O,13,order,dobj,_,,O
just,O,16,like,advmod,_,,O
like,O,13,order,prep,_,,O
it,O,16,like,pobj,_,,O
.,O,13,order,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
most,O,5,switched,nsubjpass,_,,O
of,O,0,most,prep,_,,O
them,O,1,of,pobj,_,,O
are,O,5,switched,auxpass,_,,O
already,O,5,switched,advmod,_,,O
switched,O,5,switched,ROOT,_,,O
to,O,5,switched,prep,_,,O
apex,B-ASP,6,to,pobj,_,,AT-W\O-Path
and,O,5,switched,cc,_,,O
they,O,10,are,nsubj,_,,O
are,O,5,switched,conj,_,,O
happy,B-OP,10,are,acomp,_,,OT-W\O-Path
.,O,10,are,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,2,have,mark,_,,O
i,O,2,have,nsubj,_,,O
have,O,16,buy,advcl,_,,O
to,O,4,get,aux,_,,O
get,O,2,have,xcomp,_,,O
into,O,4,get,prep,_,,O
making,O,5,into,pcomp,_,,O
playlists,O,9,avoid,nsubj,_,play ##lists,O
to,O,9,avoid,aux,_,,O
avoid,O,6,making,ccomp,_,,O
rear-end,O,11,collisions,amod,_,rear - end,O
collisions,O,9,avoid,dobj,_,,O
",",O,16,buy,punct,_,,O
i,O,16,buy,nsubj,_,,O
'll,O,16,buy,aux,_,' ll,O
just,O,16,buy,advmod,_,,O
buy,O,16,buy,ROOT,_,,O
a,O,21,player,det,_,,O
regular,O,21,player,amod,_,,O
portable,O,21,player,amod,_,,O
cd/mp3,O,21,player,dep,_,cd / mp3,O
player,O,16,buy,dobj,_,,O
and,O,16,buy,cc,_,,O
burn,O,16,buy,conj,_,,O
myself,O,23,burn,dobj,_,,O
collections,O,23,burn,dobj,_,,O
of,O,25,collections,prep,_,,O
about,O,28,120,advmod,_,,O
120,O,29,tracks,nummod,_,,O
tracks,O,26,of,pobj,_,,O
per,O,29,tracks,prep,_,,O
disk,O,30,per,pobj,_,,O
.,O,16,buy,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
to,O,9,sounds,prep,_,,O
my,O,2,ears,poss,_,,O
ears,O,0,to,pobj,_,,O
",",O,9,sounds,punct,_,,O
a,O,8,file,det,_,,O
160,O,6,kbps,nummod,_,,O
kbps,O,7,wma,compound,_,kb ##ps,O
wma,O,8,file,compound,_,w ##ma,O
file,O,9,sounds,nsubj,_,,O
sounds,B-ASP,9,sounds,ROOT,_,,AT-Head
just,O,12,good,advmod,_,,O
as,O,12,good,advmod,_,,O
good,B-OP,9,sounds,acomp,_,,"9###[""OT"", ""acomp^-1"", ""ASP""]"
as,O,12,good,prep,_,,O
the,O,16,cd,det,_,,O
source,O,16,cd,compound,_,,O
cd,O,13,as,pobj,_,,O
",",O,9,sounds,punct,_,,O
and,O,9,sounds,cc,_,,O
the,O,21,xtra,det,_,,O
zen,O,21,xtra,compound,_,,O
xtra,O,22,sounds,nsubj,_,x ##tra,O
sounds,B-ASP,9,sounds,conj,_,,AT-Head
just,O,25,good,advmod,_,,O
as,O,25,good,advmod,_,,O
good,B-OP,22,sounds,acomp,_,,"22###[""OT"", ""acomp^-1"", ""ASP""]"
as,O,25,good,prep,_,,O
a,O,30,player,det,_,,O
portable,O,30,player,amod,_,,O
cd,O,30,player,compound,_,,O
player,O,26,as,pobj,_,,O
.,O,22,sounds,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,nsubj,_,,O
is,O,1,is,ROOT,_,,O
almost,O,1,is,advmod,_,,O
it,O,1,is,attr,_,,O
but,O,3,it,cc,_,,O
not,O,6,quite,neg,_,,O
quite,O,3,it,conj,_,,O
but,O,1,is,cc,_,,O
the,O,9,price,det,_,,O
price,O,10,was,nsubj,_,,O
was,O,1,is,conj,_,,O
right,O,10,was,acomp,_,,O
.,O,10,was,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,3,know,cc,_,,O
we,O,3,know,nsubj,_,,O
all,O,1,we,appos,_,,O
know,O,3,know,ROOT,_,,O
about,O,3,know,prep,_,,O
the,O,6,rush,det,_,,O
rush,O,4,about,pobj,_,,O
to,O,6,rush,prep,_,,O
market,O,7,to,pobj,_,,O
on,O,8,market,prep,_,,O
new,O,11,products,amod,_,,O
products,O,9,on,pobj,_,,O
.,O,3,know,punct,_,,O
