TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
few,O,10,months,amod,JJ,
months,O,7,for,pobj,NNS,
or,O,12,so,cc,CC,
so,O,10,months,nummod,RB,
",",O,21,hold,punct,",",
the,O,15,battery,det,DT,
battery,B-ASP,21,hold,nsubj,NN,
--------------------------------,O,21,hold,nsubj,NN,
will,O,21,hold,aux,MD,
slowly,O,18,less,advmod,RB,
less,B-OP,21,hold,advmod,RBR,
and,O,18,less,cc,CC,
less,B-OP,18,less,conj,RBR,
hold,O,21,hold,ROOT,VB,
a,O,23,charge,det,DT,
charge,O,21,hold,dobj,NN,
until,O,28,leave,mark,IN,
you,O,28,leave,nsubj,PRP,
ca,O,28,leave,aux,MD,
n't,O,28,leave,neg,RB,n ' t
leave,O,21,hold,advcl,VB,
it,O,28,leave,dobj,PRP,
unplugged,O,21,hold,conj,JJ,un ##pl ##ug ##ged
for,O,21,hold,prep,IN,
more,O,34,5,amod,JJR,
than,O,34,5,quantmod,IN,
5,O,35,minutes,nummod,CD,
minutes,O,31,for,pobj,NNS,
without,O,39,dying,mark,IN,
the,O,38,thing,det,DT,
thing,O,39,dying,nsubj,NN,
--------------------------------,O,39,dying,nsubj,NN,
dying,O,21,hold,advcl,VBG,
.,O,21,hold,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,3,processor,det,DT,
amd,B-ASP,2,Turin,compound,NNP,am ##d
--------------------------------,O,2,Turin,compound,NNP,am ##d
turin,I-ASP,3,processor,compound,NNP,
----------------------------------------------------------------,O,3,processor,compound,NNP,
processor,I-ASP,4,seems,nsubj,NN,
----------------------------------------------------------------,O,4,seems,nsubj,NN,
seems,O,4,seems,ROOT,VBZ,
to,O,7,perform,aux,TO,
always,O,7,perform,advmod,RB,
perform,O,4,seems,xcomp,VB,
so,O,9,much,advmod,RB,
much,O,10,better,advmod,RB,
better,B-OP,7,perform,advmod,JJR,
than,O,10,better,prep,IN,
intel,B-ASP,11,than,pobj,NNP,
--------------------------------,O,11,than,pobj,NNP,
.,O,4,seems,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,saved,nsubj,PRP,
saved,O,1,saved,ROOT,VBD,
about,O,4,100,quantmod,RB,
$,O,4,100,quantmod,$,
100,O,1,saved,dobj,CD,
--------------------------------,O,1,saved,dobj,CD,
plus,O,4,100,cc,CC,
tax,O,7,ordering,compound,NN,
ordering,O,4,100,conj,NN,
on,O,7,ordering,prep,IN,
amazon,O,8,on,pobj,NNP,
and,O,1,saved,cc,CC,
----------------------------------------------------------------,O,1,saved,cc,CC,
since,O,13,have,mark,IN,
i,O,13,have,nsubj,PRP,
have,O,17,arrived,advcl,VBP,
prime,O,13,have,dobj,NN,
",",O,17,arrived,punct,",",
it,O,17,arrived,nsubj,PRP,
arrived,O,1,saved,conj,VBD,
overnight,O,17,arrived,advmod,RB,
for,O,17,arrived,prep,IN,
just,O,22,3.99,advmod,RB,
$,O,22,3.99,quantmod,$,
3.99,O,19,for,pobj,CD,3 . 99
more,O,22,3.99,amod,JJR,
.,O,17,arrived,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
which,O,1,was,nsubj,WDT,
was,O,1,was,ROOT,VBD,
way,O,4,much,advmod,RB,
--------------------------------,O,4,much,advmod,RB,
too,B-OP,4,much,advmod,RB,
much,I-OP,5,money,amod,JJ,
money,O,1,was,attr,NN,
.,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
being,O,7,am,advcl,VBG,
only,O,2,2,advmod,RB,
2,O,3,months,nummod,CD,
months,O,4,old,npadvmod,NNS,
old,O,0,Being,acomp,JJ,
",",O,7,am,punct,",",
i,O,7,am,nsubj,PRP,
am,O,7,am,ROOT,VBP,
not,O,7,am,neg,RB,
a,O,11,camper,det,DT,
happy,O,11,camper,amod,JJ,
camper,O,7,am,attr,NN,camp ##er
!,O,7,am,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,2,laptop,poss,PRP$,
mac,O,2,laptop,compound,NNP,
laptop,O,3,is,nsubj,NN,
is,O,3,is,ROOT,VBZ,
fabulous,B-OP,3,is,acomp,JJ,
in,O,3,is,prep,IN,
both,O,7,areas,det,DT,
areas,O,5,in,pobj,NNS,
.,O,3,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,1,laptop,poss,PRP$,
laptop,O,2,worked,nsubj,NN,
worked,O,2,worked,ROOT,VBD,
again,O,2,worked,advmod,RB,
for,O,2,worked,prep,IN,
just,O,7,while,advmod,RB,
a,O,7,while,det,DT,
while,O,4,for,pobj,NN,
before,O,10,started,mark,IN,
i,O,10,started,nsubj,PRP,
started,O,2,worked,advcl,VBD,
having,O,10,started,xcomp,VBG,
issues,O,11,having,dobj,NNS,
again,O,11,having,advmod,RB,
.,O,2,worked,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
just,O,1,for,advmod,RB,
for,O,1,for,ROOT,IN,
a,O,4,CD,det,DT,
stupid,B-OP,4,CD,amod,JJ,
cd,O,1,for,pobj,NN,
.,O,1,for,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,3,part,det,DT,
only,O,3,part,amod,JJ,
bad,B-OP,3,part,amod,JJ,
part,O,4,is,nsubj,NN,
is,O,4,is,ROOT,VBZ,
the,O,6,size/weight,det,DT,
size/weight,B-ASP,4,is,attr,NN,size / weight
--------------------------------,O,4,is,attr,NN,size / weight
.,I-ASP,4,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,is,nsubj,PRP,
is,O,1,is,ROOT,VBZ,
very,O,3,easy,advmod,RB,
easy,B-OP,1,is,acomp,JJ,
to,O,5,navigate,aux,TO,
navigate,B-ASP,1,is,xcomp,VB,
--------------------------------,O,1,is,xcomp,VB,
even,O,7,for,advmod,RB,
for,O,5,navigate,prep,IN,
a,O,9,novice,det,DT,
novice,O,7,for,pobj,NN,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
reason,O,0,Reason,ROOT,NN,
why,O,0,Reason,advmod,WRB,
?,O,0,Reason,punct,.,
it,O,4,'s,nsubj,PRP,
's,O,4,'s,ROOT,VBZ,' s
because,O,12,know,mark,IN,
when,O,8,buy,advmod,WRB,
you,O,8,buy,nsubj,PRP,
buy,O,12,know,advcl,VBP,
it,O,8,buy,dobj,PRP,
",",O,12,know,punct,",",
you,O,12,know,nsubj,PRP,
know,O,29,stay,advcl,VBP,
first,O,14,thing,amod,JJ,
thing,O,12,know,dobj,NN,
that,O,19,lose,mark,WDT,
you,O,19,lose,nsubj,PRP,
will,O,19,lose,aux,MD,
not,O,19,lose,neg,RB,
lose,O,14,thing,relcl,VB,
any,O,21,value,det,DT,
value,B-ASP,19,lose,dobj,NN,
--------------------------------,O,19,lose,dobj,NN,
for,O,21,value,prep,IN,
that,O,24,laptop,det,DT,
laptop,O,22,for,pobj,NN,
",",O,29,stay,punct,",",
the,O,27,price,det,DT,
price,B-ASP,29,stay,nsubj,NN,
--------------------------------,O,29,stay,nsubj,NN,
will,O,29,stay,aux,MD,
stay,O,4,'s,ccomp,VB,
the,O,31,same,det,DT,
same,O,29,stay,attr,JJ,
for,O,29,stay,prep,IN,
the,O,35,year,det,DT,
next,O,35,year,amod,JJ,
year,O,32,for,pobj,NN,
",",O,29,stay,punct,",",
and,O,29,stay,cc,CC,
even,O,42,decides,advmod,RB,
if,O,42,decides,mark,IN,
apple,O,42,decides,nsubj,NNP,
does,O,42,decides,aux,VBZ,
decides,O,52,drop,advcl,VBZ,
to,O,44,change,aux,TO,
change,O,42,decides,xcomp,VB,
mode,O,44,change,dobj,NN,
--------------------------------,O,44,change,dobj,NN,
",",O,52,drop,punct,",",
your,O,49,value,poss,PRP$,
laptop,O,49,value,compound,NN,
value,B-ASP,52,drop,nsubj,NN,
--------------------------------,O,52,drop,nsubj,NN,
will,O,52,drop,aux,MD,
only,O,52,drop,advmod,RB,
drop,O,29,stay,conj,VB,
10-20,O,54,%,nummod,CD,10 - 20
%,O,52,drop,dobj,NN,
",",O,52,drop,punct,",",
unlike,O,52,drop,prep,IN,
pc,O,58,laptops,compound,NN,
laptops,O,56,unlike,pobj,NNS,laptop ##s
which,O,60,drop,nsubj,WDT,
drop,O,58,laptops,relcl,VBP,
more,O,63,80,amod,JJR,
than,O,63,80,quantmod,IN,
80,O,64,%,nummod,CD,
%,O,60,drop,npadvmod,NN,
.,O,4,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,nsubj,PRP,
bought,O,1,bought,ROOT,VBD,
this,O,3,laptop,det,DT,
laptop,O,1,bought,dobj,NN,
for,O,1,bought,dative,IN,
my,O,6,son,poss,PRP$,
son,O,4,for,pobj,NN,
in,O,1,bought,prep,IN,
2007,O,7,in,pobj,CD,
for,O,1,bought,prep,IN,
his,O,12,present,poss,PRP$,
christmas,O,12,present,compound,NNP,
present,O,9,for,pobj,NN,
.,O,1,bought,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
and,O,2,is,cc,CC,
this,O,2,is,nsubj,DT,
is,O,2,is,ROOT,VBZ,
n't,O,2,is,neg,RB,n ' t
just,O,7,experine,advmod,RB,
my,O,7,experine,poss,PRP$,
one,O,7,experine,nummod,CD,
experine,O,2,is,attr,NN,ex ##per ##ine
.,O,2,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,OS,det,DT,
os,B-ASP,2,is,nsubj,NNP,
--------------------------------,O,2,is,nsubj,NNP,
is,O,2,is,ROOT,VBZ,
still,O,2,is,advmod,RB,
as,O,5,fast,advmod,RB,
fast,B-OP,2,is,advmod,RB,
as,O,5,fast,prep,IN,
the,O,8,day,det,DT,
day,O,6,as,pobj,NN,
that,O,15,continues,advmod,IN,
the,O,11,laptop,det,DT,
laptop,O,13,purchased,nsubjpass,NN,
was,O,13,purchased,auxpass,VBD,
purchased,O,8,day,relcl,VBN,
----------------------------------------------------------------,O,8,day,relcl,VBN,
and,O,13,purchased,cc,CC,
continues,O,13,purchased,conj,VBZ,
to,O,17,run,aux,TO,
run,B-ASP,15,continues,xcomp,VB,
--------------------------------,O,15,continues,xcomp,VB,
flawlessly,B-OP,17,run,advmod,RB,flawless ##ly
.,O,2,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,mouse,det,DT,
mouse,B-ASP,2,is,nsubj,NN,
is,O,2,is,ROOT,VBZ,
way,O,2,is,advmod,RB,
way,O,5,way,compound,NN,
way,O,2,is,npadvmod,NN,
to,O,7,sensitve,aux,IN,
sensitve,O,5,way,relcl,VB,sen ##sit ##ve
.,O,2,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,hate,nsubj,PRP,
hate,B-OP,1,hate,ROOT,VBP,
----------------------------------------------------------------,O,1,hate,ROOT,VBP,
to,O,3,say,aux,TO,
say,O,1,hate,xcomp,VB,
this,O,3,say,dobj,DT,
",",O,1,hate,punct,",",
but,O,1,hate,cc,CC,
----------------------------------------------------------------,O,1,hate,cc,CC,
if,O,10,take,mark,IN,
i,O,10,take,nsubj,PRP,
could,O,10,take,aux,MD,
take,O,24,would,advcl,VB,
this,O,10,take,dobj,DT,
back,O,10,take,advmod,RB,
to,O,12,back,prep,IN,
the,O,15,shop,det,DT,
shop,O,13,to,pobj,NN,
and,O,10,take,cc,CC,
get,O,10,take,conj,VB,
my,O,19,money,poss,PRP$,
money,O,17,get,dobj,NN,
back,O,17,get,advmod,RB,
",",O,24,would,punct,",",
then,O,24,would,advmod,RB,
i,O,24,would,nsubj,PRP,
would,O,1,hate,conj,MD,
.,O,1,hate,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,is,nsubj,PRP,
is,O,1,is,ROOT,VBZ,
easy,B-OP,1,is,acomp,JJ,
to,O,4,go,aux,TO,
go,O,1,is,xcomp,VB,
from,O,4,go,prep,IN,
one,O,7,keyboard,nummod,CD,
keyboard,B-ASP,5,from,pobj,NN,
--------------------------------,O,5,from,pobj,NN,
to,O,4,go,prep,IN,
another,O,8,to,pobj,DT,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,3,life,det,DT,
longer,B-OP,3,life,amod,JJR,
battery,B-ASP,3,life,compound,NN,
--------------------------------,O,3,life,compound,NN,
life,I-ASP,6,been,nsubj,NN,
----------------------------------------------------------------,O,6,been,nsubj,NN,
would,O,6,been,aux,MD,
have,O,6,been,aux,VB,
been,O,6,been,ROOT,VBN,
great,B-OP,6,been,acomp,JJ,
-,O,6,been,punct,:,
but,O,6,been,cc,CC,
it,O,11,meets,nsubj,PRP,
meets,O,6,been,conj,VBZ,
it,O,14,spec,nsubj,PRP,
's,O,14,spec,auxpass,VBZ,' s
spec,B-ASP,11,meets,ccomp,NN,
--------------------------------,O,11,meets,ccomp,NN,
quite,O,16,easily,advmod,RB,
easily,B-OP,11,meets,advmod,RB,
.,O,11,meets,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,was,nsubj,PRP,
was,O,1,was,ROOT,VBD,
n't,O,1,was,neg,RB,n ' t
worth,B-OP,1,was,acomp,JJ,
it,O,3,worth,npadvmod,PRP,
.,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,like,nsubj,PRP,
like,B-OP,1,like,ROOT,VBP,
the,O,3,design,det,DT,
design,B-ASP,1,like,dobj,NN,
--------------------------------,O,1,like,dobj,NN,
and,O,3,design,cc,CC,
ease,B-OP,3,design,conj,NN,
of,O,3,design,prep,IN,
use,O,6,of,pobj,NN,
with,O,7,use,prep,IN,
the,O,10,keyboard,det,DT,
keyboard,B-ASP,8,with,pobj,NN,
--------------------------------,O,8,with,pobj,NN,
",",O,10,keyboard,punct,",",
plenty,B-OP,10,keyboard,appos,NN,
of,O,12,plenty,prep,IN,
ports,B-ASP,13,of,pobj,NNS,
--------------------------------,O,13,of,pobj,NNS,
.,O,1,like,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,1,see,cc,CC,
see,O,1,see,ROOT,VB,
the,O,4,pro,det,DT,
macbook,O,4,pro,compound,NN,mac ##book
pro,O,5,is,nsubj,FW,
is,O,1,see,ccomp,VBZ,
different,O,5,is,acomp,JJ,
because,O,10,have,mark,IN,
it,O,10,have,nsubj,PRP,
may,O,10,have,aux,MD,
have,O,5,is,advcl,VB,
a,O,14,tag,det,DT,
huge,B-OP,14,tag,amod,JJ,
price,B-ASP,14,tag,compound,NN,
tag,I-ASP,10,have,dobj,NN,
but,O,17,comes,cc,CC,
it,O,17,comes,nsubj,PRP,
comes,O,17,comes,ROOT,VBZ,
with,O,17,comes,prep,IN,
the,O,21,software,det,DT,
----------------------------------------------------------------,O,21,software,det,DT,
full,O,21,software,amod,JJ,
software,B-ASP,18,with,pobj,NN,
that,O,26,need,dobj,WDT,
you,O,26,need,nsubj,PRP,
would,O,26,need,aux,MD,
actually,O,26,need,advmod,RB,
need,B-OP,21,software,relcl,VB,
and,O,26,need,cc,CC,
most,O,31,has,nsubj,JJS,
of,O,28,most,prep,IN,
it,O,29,of,pobj,PRP,
has,O,26,need,conj,VBZ,
free,B-OP,34,updates,amod,JJ,
future,O,34,updates,amod,JJ,
updates,B-ASP,31,has,dobj,NNS,
.,O,17,comes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
sony,O,1,parts,compound,NNP,
parts,O,2,reliability,compound,NNS,
reliability,O,7,is,nsubj,NN,
and,O,2,reliability,cc,CC,
quality,O,2,reliability,conj,NN,
of,O,4,quality,prep,IN,
service,B-ASP,5,of,pobj,NN,
is,O,8,recenlty,auxpass,VBZ,
recenlty,O,8,recenlty,ROOT,VBN,rec ##en ##lty
the,O,10,worst,det,DT,
worst,B-OP,8,recenlty,dobj,JJS,
.,O,8,recenlty,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,price,det,DT,
price,B-ASP,2,is,nsubj,NN,
--------------------------------,O,2,is,nsubj,NN,
is,O,15,get,ccomp,VBZ,
higher,B-OP,2,is,acomp,JJR,
than,O,3,higher,prep,IN,
most,O,6,lab,amod,JJS,
lab,O,7,top,compound,NN,
top,O,4,than,pobj,RB,
out,O,9,there,advmod,RB,
there,O,7,top,advmod,RB,
;,O,15,get,punct,:,
however,O,15,get,advmod,RB,
",",O,15,get,punct,",",
he/she,O,15,get,nsubj,PRP,he / she
will,O,15,get,aux,MD,
get,O,15,get,ROOT,VB,
what,O,19,for,pobj,WP,
they,O,18,paid,nsubj,PRP,
paid,O,15,get,ccomp,VBD,
for,O,18,paid,prep,IN,
",",O,15,get,punct,",",
which,O,22,is,nsubj,WDT,
is,O,15,get,advcl,VBZ,
a,O,25,computer,det,DT,
great,B-OP,25,computer,amod,JJ,
computer,O,22,is,attr,NN,
.,O,15,get,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,was,nsubj,DT,
was,O,1,was,ROOT,VBD,
a,O,4,deal,det,DT,
great,B-OP,4,deal,amod,JJ,
deal,O,1,was,attr,NN,
for,O,4,deal,prep,IN,
a,O,10,Pro,det,DT,
decked,O,10,Pro,amod,VBN,deck ##ed
out,O,7,decked,prt,RP,
macbook,O,10,Pro,compound,NNP,mac ##book
pro,O,5,for,pobj,NNP,
.,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,'s,nsubj,PRP,
's,O,1,'s,ROOT,VBZ,' s
fast,B-OP,1,'s,acomp,JJ,
",",O,2,fast,punct,",",
light,B-OP,2,fast,conj,NN,
",",O,4,light,punct,",",
and,O,4,light,cc,CC,
simple,B-OP,4,light,conj,JJ,
to,O,9,use,aux,TO,
use,B-ASP,1,'s,xcomp,VB,
--------------------------------,O,1,'s,xcomp,VB,
.,O,1,'s,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,Awesomest,det,DT,
awesomest,B-OP,1,Awesomest,ROOT,JJS,awesome ##st
of,O,1,Awesomest,prep,IN,
the,O,4,awesomest,det,DT,
awesomest,B-OP,2,of,pobj,JJS,awesome ##st
.,O,1,Awesomest,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,love,nsubj,PRP,
love,B-OP,1,love,ROOT,VBP,
windows,B-ASP,1,love,dobj,NNP,
--------------------------------,O,1,love,dobj,NNP,
7,I-ASP,2,WIndows,nummod,CD,
----------------------------------------------------------------,O,2,WIndows,nummod,CD,
which,O,5,is,nsubj,WDT,
is,O,1,love,advcl,VBZ,
a,O,8,improvment,det,DT,
vast,B-OP,8,improvment,amod,JJ,
improvment,O,5,is,attr,NN,imp ##rov ##ment
over,O,8,improvment,prep,IN,
vista,B-ASP,9,over,pobj,NNP,
--------------------------------,O,9,over,pobj,NNP,
.,O,1,love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,Genius,det,DT,
genius,O,6,advised,nsubj,NNP,
at,O,1,Genius,prep,IN,
the,O,5,store,det,DT,
apple,O,5,store,compound,NNP,
store,O,2,at,pobj,NN,
advised,O,6,advised,ROOT,VBD,
me,O,6,advised,dobj,PRP,
that,O,10,was,mark,IN,
there,O,10,was,expl,EX,
was,O,6,advised,ccomp,VBD,
nothing,O,10,was,attr,NN,
about,O,11,nothing,prep,IN,
my,O,14,use,poss,PRP$,
use,O,12,about,pobj,NN,
of,O,14,use,prep,IN,
the,O,17,computer,det,DT,
computer,O,15,of,pobj,NN,
that,O,19,caused,nsubj,WDT,
caused,O,17,computer,relcl,VBD,
this,O,21,failure,det,DT,
failure,O,19,caused,dobj,NN,
.,O,6,advised,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,3,come,advmod,RB,
",",O,3,come,punct,",",
macbooks,O,3,come,nsubj,NNS,mac ##books
come,O,3,come,ROOT,VBP,
with,O,3,come,prep,IN,
much,O,6,more,advmod,RB,
more,B-OP,7,features,amod,JJR,
features,B-ASP,4,with,pobj,NNS,
--------------------------------,O,4,with,pobj,NNS,
which,O,9,are,nsubj,WDT,
are,O,7,features,relcl,VBP,
so,O,11,cool,advmod,RB,
cool,B-OP,9,are,acomp,JJ,
!,O,3,come,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,3,complaint,poss,PRP$,
only,O,3,complaint,amod,JJ,
----------------------------------------------------------------,O,3,complaint,amod,JJ,
other,O,3,complaint,amod,JJ,
complaint,O,4,is,nsubj,NN,
is,O,4,is,ROOT,VBZ,
that,O,7,gets,mark,IN,
it,O,7,gets,nsubj,PRP,
gets,O,4,is,ccomp,VBZ,
really,O,9,hot,advmod,RB,
hot,B-OP,7,gets,acomp,JJ,
.,O,4,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,1,is,expl,EX,
is,O,1,is,ROOT,VBZ,
no,O,4,drive,det,DT,
cd,B-ASP,4,drive,compound,NN,
--------------------------------,O,4,drive,compound,NN,
drive,I-ASP,1,is,attr,NN,
----------------------------------------------------------------,O,1,is,attr,NN,
on,O,4,drive,prep,IN,
the,O,7,computer,det,DT,
computer,O,5,on,pobj,NN,
",",O,7,computer,punct,",",
----------------------------------------------------------------,O,7,computer,punct,",",
which,O,10,defeats,nsubj,WDT,
defeats,O,7,computer,relcl,VBZ,
the,O,12,purpose,det,DT,
purpose,O,10,defeats,dobj,NN,
of,O,12,purpose,prep,IN,
keeping,O,13,of,pcomp,VBG,
--------------------------------,O,13,of,pcomp,VBG,
files,O,14,keeping,dobj,NNS,
on,O,14,keeping,prep,IN,
a,O,18,cd,det,DT,
cd,O,16,on,pobj,NN,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,play,nsubj,PRP,
would,O,3,play,aux,MD,
n't,O,3,play,neg,RB,n ' t
play,O,3,play,ROOT,VB,
a,O,6,shooter,det,DT,
first-person,O,6,shooter,amod,JJ,first - person
shooter,O,3,play,dobj,NN,
with,O,3,play,prep,IN,
this,O,7,with,pobj,DT,
",",O,10,mind,punct,",",
mind,O,3,play,npadvmod,NN,
--------------------------------,O,3,play,npadvmod,NN,
",",O,3,play,punct,",",
but,O,3,play,cc,CC,
if,O,15,wanted,mark,IN,
you,O,15,wanted,nsubj,PRP,
wanted,O,25,download,advcl,VBD,
to,O,17,run,aux,TO,
run,O,15,wanted,xcomp,VB,
ms,B-ASP,19,Office,compound,NNP,
--------------------------------,O,19,Office,compound,NNP,
office,I-ASP,17,run,dobj,NNP,
----------------------------------------------------------------,O,17,run,dobj,NNP,
",",O,19,Office,punct,",",
email,O,19,Office,conj,NN,
",",O,21,email,punct,",",
chat,O,21,email,conj,VBP,
",",O,15,wanted,punct,",",
download,O,3,play,conj,VB,
a,O,27,video,det,DT,
video,O,25,download,dobj,NN,
",",O,25,download,punct,",",
listen,O,25,download,conj,VB,
to,O,29,listen,prep,IN,
music,O,30,to,pobj,NN,
from,O,29,listen,prep,IN,
a,O,37,store,det,DT,
certain,O,37,store,amod,JJ,
fruit-named,O,37,store,amod,JJ,fruit - named
music,O,37,store,compound,NN,
store,O,32,from,pobj,NN,
",",O,29,listen,punct,",",
and,O,29,listen,cc,CC,
were,O,41,looking,aux,VBD,
looking,O,29,listen,conj,VBG,
for,O,41,looking,prep,IN,
a,O,48,netbook,det,DT,
highly,O,45,portable,advmod,RB,
portable,O,48,netbook,amod,JJ,
yet,O,45,portable,cc,CC,
powerful,O,45,portable,conj,JJ,
netbook,O,42,for,pobj,NN,net ##book
to,O,50,do,aux,TO,
do,O,48,netbook,relcl,VB,
that,O,50,do,dobj,DT,
all,O,53,in,advmod,DT,
in,O,50,do,advmod,RB,
",",O,58,recommend,punct,",",
i,O,58,recommend,nsubj,PRP,
'd,O,58,recommend,aux,MD,' d
highly,B-OP,58,recommend,advmod,RB,
recommend,I-OP,58,recommend,ROOT,VB,
checking,O,58,recommend,xcomp,VBG,
this,O,59,checking,dobj,DT,
out,O,59,checking,prt,RP,
.,O,58,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,found,nsubj,PRP,
found,O,1,found,ROOT,VBD,
it,O,3,toughest,nsubj,PRP,
toughest,O,1,found,ccomp,JJS,tough ##est
to,O,5,decide,aux,TO,
decide,O,3,toughest,advcl,VB,
between,O,5,decide,prep,IN,
dell,O,9,books,nmod,NNP,
ultra,O,9,books,amod,JJ,
books,O,6,between,pobj,NNS,
and,O,9,books,cc,CC,
apple,O,9,books,conj,NNP,
.,O,1,found,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,1,parents,poss,PRP$,
parents,O,2,bought,nsubj,NNS,
bought,O,2,bought,ROOT,VBD,
it,O,2,bought,dobj,PRP,
for,O,2,bought,dative,IN,
me,O,4,for,pobj,PRP,
as,O,2,bought,prep,IN,
a,O,9,gift,det,DT,
graduation,O,9,gift,compound,NN,
gift,O,6,as,pobj,NN,
",",O,2,bought,punct,",",
and,O,2,bought,cc,CC,
i,O,13,'m,nsubj,PRP,
'm,O,2,bought,conj,VBP,' m
totally,O,13,'m,advmod,RB,
(,O,13,'m,punct,-LRB-,
almost,O,17,kind,advmod,RB,
kind,O,18,of,advmod,RB,
--------------------------------,O,18,of,advmod,RB,
of,O,19,maybe,advmod,RB,
maybe,O,20,definitely,advmod,RB,
definitely,O,13,'m,advmod,RB,
),O,22,obsessed,punct,-RRB-,
obsessed,B-OP,13,'m,acomp,VBN,
with,O,22,obsessed,prep,IN,
it,O,23,with,pobj,PRP,
.,O,13,'m,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,system,det,DT,
system,O,2,came,nsubj,NN,
came,O,2,came,ROOT,VBD,
loaded,O,2,came,acomp,VBN,
with,O,3,loaded,prep,IN,
windows,B-ASP,7,Starter,nmod,NNP,
--------------------------------,O,7,Starter,nmod,NNP,
7,I-ASP,7,Starter,nummod,CD,
----------------------------------------------------------------,O,7,Starter,nummod,CD,
starter,I-ASP,4,with,pobj,NNP,
----------------------------------------------------------------,O,4,with,pobj,NNP,
.,O,2,came,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
system,B-ASP,2,running,nsubj,NN,
--------------------------------,O,2,running,nsubj,NN,
is,O,2,running,aux,VBZ,
running,O,2,running,ROOT,VBG,
great,B-OP,2,running,advmod,JJ,
.,O,2,running,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,have,nsubj,PRP,
have,O,1,have,ROOT,VBP,
three,O,3,words,nummod,CD,
----------------------------------------------------------------,O,3,words,nummod,CD,
words,O,1,have,dobj,NNS,
:,O,3,words,punct,:,
piece,O,3,words,appos,NN,
of,O,5,Piece,prep,IN,
junk,O,6,of,pobj,NNP,
!,O,1,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
well,O,2,spilled,intj,UH,
i,O,2,spilled,nsubj,PRP,
spilled,O,2,spilled,ROOT,VBD,
something,O,2,spilled,dobj,NN,
on,O,2,spilled,prep,IN,
it,O,4,on,pobj,PRP,
and,O,2,spilled,cc,CC,
they,O,8,replaced,nsubj,PRP,
replaced,O,2,spilled,conj,VBD,
it,O,8,replaced,dobj,PRP,
with,O,8,replaced,prep,IN,
this,O,12,model,det,DT,
----------------------------------------------------------------,O,12,model,det,DT,
model,O,10,with,pobj,NN,
",",O,12,model,punct,",",
which,O,15,gets,nsubj,WDT,
gets,O,12,model,relcl,VBZ,
hot,B-OP,15,gets,acomp,JJ,
and,O,15,gets,cc,CC,
the,O,19,battery,det,DT,
battery,B-ASP,22,make,nsubj,NN,
does,O,22,make,aux,VBZ,
