TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
the,O,6,software,det,DT,
software,O,4,re-installed,dobj,NN,
but,O,4,re-installed,cc,CC,
had,O,4,re-installed,conj,VBD,
the,O,11,error,det,DT,
same,O,11,error,amod,JJ,
error,O,8,had,dobj,NN,
.,O,1,did,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,mode,det,DT,
manual,B-ASP,2,mode,amod,JJ,
mode,I-ASP,4,feature,nsubjpass,NN,
is,O,4,feature,auxpass,VBZ,
feature,B-ASP,4,feature,ROOT,VBP,
rich,B-OP,4,feature,oprd,JJ,
and,O,4,feature,cc,CC,
i,O,10,wait,nsubj,PRP,
can,O,10,wait,aux,MD,
't,O,10,wait,aux,RB,' t
wait,O,4,feature,conj,VB,
to,O,12,get,aux,TO,
get,O,10,wait,xcomp,VB,
the,O,14,hang,det,DT,
hang,O,12,get,dobj,NN,
of,O,14,hang,prep,IN,
it,O,15,of,pobj,PRP,
.,O,10,wait,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
working,O,0,working,ROOT,VBG,
for,O,0,working,prep,IN,
10,O,3,hours,nummod,CD,
hours,O,1,for,pobj,NNS,
with,O,0,working,prep,IN,
it,O,4,with,pobj,PRP,
on,O,0,working,prep,IN,
"""",O,8,shuffle,punct,``,
shuffle,O,6,on,pobj,NN,
"""",O,8,shuffle,punct,'',
totally,O,11,rocks,advmod,RB,
rocks,O,8,shuffle,dobj,VBZ,
!,O,0,working,punct,.,
!,O,0,working,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,get,nsubj,PRP,
do,O,3,get,aux,VBP,
n't,O,3,get,neg,RB,n ' t
get,O,3,get,ROOT,VB,
any,O,5,better,advmod,DT,
better,O,3,get,acomp,JJR,
then,O,3,get,advmod,RB,
the,O,8,nikon,det,DT,
nikon,O,3,get,dobj,NNP,nik ##on
4300,O,8,nikon,nummod,CD,430 ##0
.,O,3,get,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
originally,O,2,wanted,advmod,RB,
i,O,2,wanted,nsubj,PRP,
wanted,O,2,wanted,ROOT,VBD,
the,O,4,ipod,det,DT,
ipod,O,2,wanted,dobj,NNP,
.,O,2,wanted,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
from,O,0,from,ROOT,IN,
the,O,2,speakerphone,det,DT,
speakerphone,B-ASP,0,from,pobj,NN,speaker ##phone
that,O,6,used,nsubjpass,WDT,
can,O,6,used,aux,MD,
be,O,6,used,auxpass,VB,
used,O,2,speakerphone,relcl,VBN,
up,O,9,15,quantmod,IN,
to,O,9,15,quantmod,TO,
15,O,10,feet,nummod,CD,
feet,O,11,away,npadvmod,NNS,
away,O,6,used,advmod,RB,
with,O,11,away,prep,IN,
clarity,O,12,with,pobj,NN,
",",O,6,used,punct,",",
to,O,6,used,prep,IN,
the,O,19,megatones,det,DT,
downloadable,O,19,megatones,amod,JJ,
poly-graphic,O,19,megatones,amod,JJ,poly - graphic
megatones,O,15,to,pobj,NNS,mega ##tones
that,O,21,adds,nsubj,WDT,
adds,O,19,megatones,relcl,VBZ,
a,O,24,touch,det,DT,
personal,O,24,touch,amod,JJ,
touch,O,21,adds,dobj,NN,
to,O,21,adds,prep,IN,
this,O,28,phone,det,DT,
nifty,O,28,phone,amod,JJ,ni ##ft ##y
phone,O,25,to,pobj,NN,
.,O,0,from,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,recommend,nsubj,PRP,
enthusiastically,O,2,recommend,advmod,RB,
recommend,B-OP,2,recommend,ROOT,VBP,
this,O,4,camera,det,DT,
camera,B-ASP,2,recommend,dobj,NN,
.,O,2,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,zen,det,DT,
zen,O,2,has,nsubj,NNP,
has,O,22,is,ccomp,VBZ,
minimal,B-OP,4,stoppage,amod,JJ,
stoppage,B-ASP,2,has,dobj,NN,stop ##page
between,O,4,stoppage,prep,IN,
tracks,O,5,between,pobj,NNS,
;,O,22,is,punct,:,
when,O,9,listening,advmod,WRB,
listening,O,22,is,advcl,VBG,
to,O,9,listening,prep,IN,
music,O,10,to,pobj,NN,
that,O,13,continues,nsubj,WDT,
continues,O,11,music,relcl,VBZ,
from,O,13,continues,prep,IN,
one,O,16,track,nummod,CD,
track,O,14,from,pobj,NN,
to,O,13,continues,prep,IN,
the,O,19,next,det,DT,
next,O,17,to,pobj,JJ,
the,O,21,gap,det,DT,
gap,O,22,is,nsubj,NN,
is,O,22,is,ROOT,VBZ,
just,O,25,hesitation,advmod,RB,
a,O,25,hesitation,det,DT,
hesitation,O,22,is,attr,NN,
-,O,25,hesitation,punct,:,
a,O,30,click,det,DT,
slightly,O,29,audible,advmod,RB,
audible,O,30,click,amod,JJ,
click,O,25,hesitation,appos,NN,
;,O,22,is,punct,:,
if,O,36,listening,mark,IN,
i,O,36,listening,nsubj,PRP,
am,O,36,listening,aux,VBP,
not,O,36,listening,neg,RB,
listening,O,22,is,advcl,VBG,
for,O,36,listening,prep,IN,
the,O,39,progress,det,DT,
progress,O,37,for,pobj,NN,
from,O,39,progress,prep,IN,
one,O,42,track,nummod,CD,
track,O,40,from,pobj,NN,
to,O,40,from,prep,IN,
the,O,45,next,det,DT,
next,O,43,to,pobj,JJ,
i,O,50,notice,nsubj,PRP,
do,O,50,notice,aux,VBP,
n't,O,50,notice,neg,RB,n ' t
even,O,50,notice,advmod,RB,
notice,O,45,next,relcl,VB,
the,O,52,click,det,DT,
click,O,50,notice,dobj,NN,
.,O,22,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,helps,nsubj,PRP,
helps,O,1,helps,ROOT,VBZ,
avoid,O,1,helps,xcomp,VB,
the,O,4,problem,det,DT,
problem,O,2,avoid,dobj,NN,
of,O,4,problem,prep,IN,
a,O,7,color,det,DT,
color,O,5,of,pobj,NN,
cast,O,7,color,acl,NN,
on,O,8,cast,prep,IN,
the,O,11,pictures,det,DT,
pictures,O,9,on,pobj,NNS,
",",O,2,avoid,punct,",",
especially,O,14,in,advmod,RB,
in,O,2,avoid,prep,IN,
mixed-light,O,16,settings,amod,JJ,mixed - light
settings,O,14,in,pobj,NNS,
.,O,1,helps,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
connecting,O,13,was,advcl,VBG,
the,O,3,outputs,det,DT,
same,O,3,outputs,amod,JJ,
outputs,O,0,connecting,dobj,NNS,
to,O,0,connecting,prep,IN,
a,O,7,card,det,DT,
video,O,7,card,compound,NN,
card,O,4,to,pobj,NN,
in,O,7,card,prep,IN,
my,O,10,computer,poss,PRP$,
computer,O,8,in,pobj,NN,
",",O,13,was,punct,",",
there,O,13,was,expl,EX,
was,O,13,was,ROOT,VBD,
sound,O,13,was,acomp,JJ,
but,O,14,sound,cc,CC,
still,O,18,picture,advmod,RB,
no,O,18,picture,det,DT,
picture,O,14,sound,conj,NN,
.,O,13,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
8mb,B-ASP,6,is,npadvmod,NN,8 ##mb
for,O,6,is,prep,IN,
a,O,3,camera,det,DT,
camera,O,1,for,pobj,NN,
like,O,3,camera,prep,IN,
this,O,4,like,pobj,DT,
is,O,6,is,ROOT,VBZ,
a,O,8,joke,det,DT,
joke,O,6,is,attr,NN,
.,O,6,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
another,O,2,thing,det,DT,
nice,O,2,thing,amod,JJ,
thing,O,3,is,nsubj,NN,
is,O,3,is,ROOT,VBZ,
that,O,7,has,mark,IN,
the,O,6,unit,det,DT,
unit,O,7,has,nsubj,NN,
has,O,3,is,ccomp,VBZ,
both,O,9,optical,preconj,CC,
optical,B-ASP,14,outputs,amod,JJ,
and,O,9,optical,cc,CC,
coax,B-ASP,9,optical,conj,VB,coa ##x
digital,I-ASP,14,outputs,amod,JJ,
audio,I-ASP,14,outputs,compound,NN,
outputs,I-ASP,7,has,dobj,NNS,
",",O,3,is,punct,",",
though,O,21,mentioned,mark,IN,
the,O,18,latter,det,DT,
latter,O,21,mentioned,nsubjpass,JJ,
was,O,21,mentioned,auxpass,VBD,
not,O,21,mentioned,neg,RB,
mentioned,O,27,scanned,advcl,VBN,
in,O,21,mentioned,prep,IN,
the,O,24,literature,det,DT,
literature,O,22,in,pobj,NN,
i,O,27,scanned,nsubj,PRP,
'd,O,27,scanned,aux,VBD,' d
scanned,O,3,is,conj,VBN,
before,O,27,scanned,prep,IN,
buying,O,28,before,pobj,VBG,
.,O,27,scanned,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,5,kept,prep,IN,
two,O,2,weeks,nummod,CD,
weeks,O,0,after,pobj,NNS,
the,O,4,picture,det,DT,
picture,B-ASP,5,kept,nsubj,NN,
kept,O,5,kept,ROOT,VBD,
freezing,O,5,kept,xcomp,VBG,
.,O,5,kept,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,gotten,nsubj,PRP,
've,O,2,gotten,aux,VBP,' ve
gotten,O,2,gotten,ROOT,VBN,
used,O,2,gotten,acomp,JJ,
to,O,3,used,prep,IN,
it,O,4,to,pobj,PRP,
(,O,7,holding,punct,-LRB-,
holding,O,2,gotten,advcl,VBG,
it,O,7,holding,dobj,PRP,
in,O,7,holding,prep,IN,
just,O,13,realation,advmod,RB,
the,O,13,realation,det,DT,
right,O,13,realation,amod,JJ,
realation,O,9,in,pobj,NN,real ##ation
to,O,13,realation,prep,IN,
the,O,16,ear,det,DT,
ear,O,14,to,pobj,NN,
",",O,7,holding,punct,",",
ducking,O,7,holding,advcl,VBG,duck ##ing
into,O,18,ducking,prep,IN,
quieter,O,21,places,amod,JJR,
places,O,19,into,pobj,NNS,
in,O,21,places,prep,IN,
bars,O,22,in,pobj,NNS,
),O,7,holding,punct,-RRB-,
but,O,2,gotten,cc,CC,
when,O,28,borrow,advmod,WRB,
others,O,28,borrow,nsubj,NNS,
borrow,O,31,'re,advcl,VBP,
it,O,28,borrow,dobj,PRP,
they,O,31,'re,nsubj,PRP,
're,O,2,gotten,conj,VBP,' re
shocked,O,31,'re,acomp,JJ,
i,O,35,use,nsubj,PRP,
can,O,35,use,aux,MD,
use,O,32,shocked,ccomp,VB,
it,O,35,use,dobj,PRP,
.,O,31,'re,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,reviews,det,DT,
reviews,O,8,divided,nsubjpass,NNS,
of,O,1,reviews,prep,IN,
this,O,4,product,det,DT,
product,O,2,of,pobj,NN,
can,O,8,divided,aux,MD,
be,O,8,divided,auxpass,VB,
roughly,O,8,divided,advmod,RB,
divided,O,8,divided,ROOT,VBN,
into,O,8,divided,prep,IN,
two,O,11,groups,nummod,CD,
groups,O,9,into,pobj,NNS,
:,O,8,divided,punct,:,
(,O,14,1,punct,-LRB-,
1,O,16,those,meta,LS,
),O,14,1,punct,-RRB-,
those,O,32,had,nsubj,DT,
who,O,19,had,nsubj,WP,
have,O,19,had,aux,VBP,
had,O,16,those,relcl,VBN,
the,O,21,product,det,DT,
product,O,19,had,dobj,NN,
for,O,19,had,prep,IN,
a,O,25,weeks,det,DT,
few,O,25,weeks,amod,JJ,
weeks,O,22,for,pobj,NNS,
and,O,19,had,cc,CC,
(,O,28,2,punct,-LRB-,
2,O,30,those,meta,LS,
),O,28,2,punct,-RRB-,
those,O,32,had,nsubj,DT,
have,O,32,had,aux,VBP,
had,O,32,had,ROOT,VBN,
the,O,34,product,det,DT,
product,O,32,had,dobj,NN,
for,O,32,had,prep,IN,
a,O,38,months,det,DT,
few,O,38,months,amod,JJ,
months,O,35,for,pobj,NNS,
.,O,32,had,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
depressing,O,8,is,csubj,VBG,de ##pressing
the,O,3,button,det,DT,
scroll,B-ASP,3,button,compound,NN,
button,I-ASP,0,depressing,dobj,NN,
(,O,3,button,punct,-LRB-,
for,O,3,button,prep,IN,
selecting,O,5,for,pcomp,VBG,
),O,3,button,punct,-RRB-,
is,O,8,is,ROOT,VBZ,
not,O,8,is,neg,RB,
always,O,8,is,advmod,RB,
responsive,B-OP,8,is,acomp,JJ,
.,O,8,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,software,det,DT,
creative,O,2,software,amod,JJ,
software,B-ASP,3,is,nsubj,NN,
is,O,3,is,ROOT,VBZ,
awkward,B-OP,6,difficult,advmod,JJ,
/,O,6,difficult,punct,",",
difficult,B-OP,3,is,acomp,JJ,
to,O,8,use,aux,TO,
use,B-ASP,6,difficult,xcomp,VB,
and,O,8,use,cc,CC,
just,O,11,plain,advmod,RB,
plain,O,8,use,conj,JJ,
does,O,14,load,aux,VBZ,
n't,O,14,load,neg,RB,n ' t
load,O,3,is,conj,VB,
on,O,14,load,prep,IN,
some,O,17,computers,det,DT,
computers,O,15,on,pobj,NNS,
.,O,3,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,0,after,ROOT,IN,
reading,O,0,after,pcomp,VBG,
several,O,4,reviews,amod,JJ,
other,O,4,reviews,amod,JJ,
reviews,O,1,reading,dobj,NNS,
this,O,6,appears,nsubj,DT,
appears,O,4,reviews,relcl,VBZ,
to,O,8,be,aux,TO,
be,O,6,appears,xcomp,VB,
relatively,O,10,common,advmod,RB,
common,O,8,be,acomp,JJ,
.,O,0,after,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,gives,nsubj,PRP,
actually,O,2,gives,advmod,RB,
gives,O,2,gives,ROOT,VBZ,
the,O,4,option,det,DT,
option,O,2,gives,dobj,NN,
to,O,6,clear,aux,TO,
clear,O,4,option,acl,VB,
the,O,9,playlist,det,DT,
previous,O,9,playlist,amod,JJ,
playlist,O,6,clear,dobj,NN,play ##list
when,O,12,want,advmod,WRB,
i,O,12,want,nsubj,PRP,
want,O,6,clear,advcl,VBP,
to,O,14,play,aux,TO,
play,O,12,want,xcomp,VB,
another,O,16,list,det,DT,
list,O,14,play,dobj,NN,
.,O,2,gives,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
on,O,6,displayed,prep,IN,
several,O,3,occasions,amod,JJ,
different,O,3,occasions,amod,JJ,
occasions,O,0,on,pobj,NNS,
it,O,6,displayed,nsubj,PRP,
has,O,6,displayed,aux,VBZ,
displayed,O,6,displayed,ROOT,VBN,
"""",O,9,disc,punct,``,
no,B-ASP,9,disc,det,DT,
disc,I-ASP,6,displayed,dobj,NN,
"""",O,9,disc,punct,'',
with,O,9,disc,prep,IN,
a,O,13,disc,det,DT,
disc,O,11,with,pobj,NN,
inside,O,13,disc,advmod,RB,
.,O,6,displayed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,screen,det,DT,
screen,B-ASP,2,is,nsubj,NN,
is,O,2,is,ROOT,VBZ,
large,B-OP,2,is,acomp,JJ,
",",O,3,large,punct,",",
defined,B-OP,3,large,conj,VBN,
",",O,5,defined,punct,",",
and,O,5,defined,cc,CC,
easy,B-OP,5,defined,conj,JJ,
to,O,10,read,aux,TO,
read,B-ASP,8,easy,xcomp,VB,
",",O,2,is,punct,",",
and,O,2,is,cc,CC,
the,O,15,unit,det,DT,
silver,B-ASP,15,unit,compound,JJ,
unit,I-ASP,16,is,nsubj,NN,
is,O,2,is,conj,VBZ,
naturally,O,18,cool,advmod,RB,
cool,B-OP,16,is,acomp,JJ,
.,O,16,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,reason,det,DT,
reason,O,6,has,nsubj,NN,
for,O,1,reason,prep,IN,
this,O,2,for,pobj,DT,
the,O,5,ipod,det,DT,
ipod,O,6,has,nsubj,NNP,
has,O,6,has,ROOT,VBZ,
"""",O,6,has,punct,``,
a,O,11,interface,det,DT,
better,O,11,interface,amod,JJR,
user,O,11,interface,compound,NN,
interface,O,6,has,dobj,NN,
"""",O,6,has,punct,'',
.,O,6,has,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
now,O,2,come,advmod,RB,
we,O,2,come,nsubj,PRP,
come,O,2,come,ROOT,VBP,
to,O,2,come,prep,IN,
the,O,6,xtra,det,DT,
zen,O,6,xtra,compound,NNP,
xtra,O,3,to,pobj,NNP,x ##tra
..,O,2,come,punct,NFP,. .
.,O,2,come,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
personally,O,2,found,advmod,RB,
i,O,2,found,nsubj,PRP,
found,O,2,found,ROOT,VBD,
the,O,6,camera,det,DT,
integrated,O,6,camera,amod,JJ,
digital,O,6,camera,amod,JJ,
camera,O,11,be,nsubj,NN,
of,O,6,camera,prep,IN,
the,O,9,t610,det,DT,
t610,O,7,of,pobj,NN,t ##6 ##10
to,O,11,be,aux,TO,
be,O,2,found,ccomp,VB,
very,O,13,nice,advmod,RB,
nice,O,11,be,acomp,JJ,
.,O,2,found,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,running,nsubj,PRP,
's,O,2,running,aux,VBZ,' s
running,B-ASP,2,running,ROOT,VBG,
great,B-OP,2,running,advmod,JJ,
for,O,2,running,prep,IN,
all,O,7,dvds,predet,PDT,
the,O,7,dvds,det,DT,
dvds,B-ASP,4,for,pobj,NNS,
i,O,9,have,nsubj,PRP,
have,O,7,dvds,relcl,VBP,
and,O,2,running,cc,CC,
rented,O,2,running,conj,VBN,
.,O,2,running,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
then,O,2,forget,advmod,RB,
just,O,2,forget,advmod,RB,
forget,O,2,forget,ROOT,VB,
about,O,2,forget,prep,IN,
all,O,6,controls,predet,PDT,
the,O,6,controls,det,DT,
controls,O,3,about,pobj,NNS,
you,O,8,have,nsubj,PRP,
have,O,6,controls,relcl,VBP,
on,O,6,controls,prep,IN,
the,O,13,head,det,DT,
metz,O,13,head,compound,NNP,
flash,O,13,head,compound,NNP,
head,O,9,on,pobj,NNP,
itself,O,13,head,appos,PRP,
and,O,13,head,cc,CC,
the,O,20,panel,det,DT,
sca,O,20,panel,nmod,NNP,sc ##a
3102,O,20,panel,nummod,CD,310 ##2
control,O,20,panel,compound,NNP,
panel,O,13,head,conj,NN,
",",O,2,forget,punct,",",
because,O,26,ignored,mark,IN,
they,O,26,ignored,nsubjpass,PRP,
are,O,26,ignored,auxpass,VBP,
all,O,26,ignored,advmod,RB,
ignored,O,2,forget,advcl,VBN,
.,O,2,forget,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,pictures,det,DT,
pictures,B-ASP,2,are,nsubj,NNS,
are,O,2,are,ROOT,VBP,
razor-sharp,B-OP,2,are,acomp,JJ,razor - sharp
",",O,2,are,punct,",",
even,O,6,in,advmod,RB,
in,O,2,are,prep,IN,
macro,B-ASP,6,in,pobj,NN,
.,O,2,are,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
overall,O,2,is,advmod,RB,
this,O,2,is,nsubj,DT,
is,O,2,is,ROOT,VBZ,
the,O,5,phone,det,DT,
best,B-OP,5,phone,amod,JJS,
phone,B-ASP,2,is,attr,NN,
i,O,9,owned,nsubj,PRP,
have,O,9,owned,aux,VBP,
ever,O,9,owned,advmod,RB,
owned,O,5,phone,relcl,VBN,
.,O,2,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,face-plate,det,DT,
face-plate,B-ASP,10,pops,nsubj,NN,face - plate
",",O,1,face-plate,punct,",",
which,O,4,pops,nsubj,WDT,
pops,O,1,face-plate,relcl,VBZ,
out,O,4,pops,prt,RP,
for,O,4,pops,prep,IN,
the,O,8,battery,det,DT,
battery,O,6,for,pobj,NN,
",",O,1,face-plate,punct,",",
pops,O,10,pops,ROOT,VBZ,
open,O,10,pops,advmod,RB,
by,O,10,pops,prep,IN,
itself,O,12,by,pobj,PRP,
every,O,16,minutes,det,DT,
10,O,16,minutes,nummod,CD,
minutes,O,10,pops,npadvmod,NNS,
or,O,18,so,cc,CC,
so,O,16,minutes,nummod,RB,
.,O,10,pops,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,1,player,nsubj,PRP,
player,O,3,interface,poss,NN,
's,O,1,player,case,POS,' s
interface,B-ASP,5,is,nsubj,NN,
itself,O,3,interface,appos,PRP,
is,O,5,is,ROOT,VBZ,
also,O,5,is,advmod,RB,
very,O,8,easy,advmod,RB,
easy,B-OP,5,is,acomp,JJ,
to,O,10,use,aux,TO,
use,B-ASP,8,easy,xcomp,VB,
.,O,5,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,have,nsubj,PRP,
have,O,1,have,ROOT,VBP,
a,O,6,drive,det,DT,
120,O,4,gb,nummod,CD,
gb,O,6,drive,nmod,NNP,
remote,O,6,drive,amod,JJ,
drive,O,1,have,dobj,NN,
i,O,8,use,nsubj,PRP,
use,O,6,drive,relcl,VBP,
to,O,10,store,aux,TO,
store,O,8,use,xcomp,VB,
my,O,13,images,poss,PRP$,
digital,O,13,images,amod,JJ,
images,O,10,store,dobj,NNS,
:,O,1,have,punct,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,recommend,nsubj,PRP,
can,O,2,recommend,aux,MD,
recommend,B-OP,2,recommend,ROOT,VB,
this,O,4,phone,det,DT,
phone,B-ASP,2,recommend,dobj,NN,
to,O,2,recommend,prep,IN,
anyone,O,5,to,pobj,NN,
",",O,2,recommend,punct,",",
anytime,O,2,recommend,npadvmod,RB,
.,O,2,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
noiseless,B-OP,3,weight,amod,JJ,noise ##less
",",O,3,weight,punct,",",
light,B-OP,3,weight,amod,JJ,
weight,B-ASP,3,weight,ROOT,NN,
and,O,3,weight,cc,CC,
oh,O,6,yeah,intj,UH,
yeah,O,6,yeah,ROOT,UH,
.,O,6,yeah,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,given,nsubj,PRP,
'd,O,3,given,aux,MD,' d
have,O,3,given,aux,VB,
given,O,3,given,ROOT,VBN,
it,O,3,given,dative,PRP,
5,O,6,stars,nummod,CD,
stars,O,3,given,dobj,NNS,
",",O,3,given,punct,",",
but,O,3,given,cc,CC,
i,O,11,waiting,nsubj,PRP,
'm,O,11,waiting,aux,VBP,' m
waiting,O,3,given,conj,VBG,
to,O,13,see,aux,TO,
see,O,11,waiting,xcomp,VB,
if,O,17,holds,mark,IN,
this,O,16,one,det,DT,
one,O,17,holds,nsubj,NN,
holds,O,13,see,ccomp,VBZ,
up,O,17,holds,prt,RP,
to,O,18,up,prep,TO,
more,O,21,frequent,advmod,RBR,
frequent,O,22,use,amod,JJ,
use,O,17,holds,dobj,NN,
than,O,22,use,prep,IN,
the,O,26,one,det,DT,
last,O,26,one,amod,JJ,
one,O,23,than,pobj,NN,
:,O,11,waiting,punct,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,looking,nsubj,PRP,
've,O,3,looking,aux,VBP,' ve
been,O,3,looking,aux,VBN,
looking,O,3,looking,ROOT,VBG,
to,O,5,buy,aux,TO,
buy,O,3,looking,xcomp,VB,
a,O,8,camera,det,DT,
digital,O,8,camera,amod,JJ,
camera,O,5,buy,dobj,NN,
for,O,5,buy,prep,IN,
a,O,12,time,det,DT,
long,O,12,time,amod,JJ,
time,O,9,for,pobj,NN,
and,O,5,buy,cc,CC,
v,O,17,decided,aux,NN,
=,O,17,decided,punct,SYM,
finally,O,17,decided,advmod,RB,
decided,O,5,buy,conj,VBD,
that,O,20,was,nsubj,IN,
now,O,20,was,advmod,RB,
was,O,17,decided,ccomp,VBD,
the,O,22,time,det,DT,
time,O,20,was,attr,NN,
.,O,3,looking,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
8,O,2,life,nummod,CD,
battery,B-ASP,2,life,compound,NN,
life,I-ASP,3,is,nsubj,NN,
is,O,3,is,ROOT,VBZ,
excellent,B-OP,3,is,acomp,JJ,
.,O,3,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,button,det,DT,
p/n,O,2,button,compound,NNP,p / n
button,O,3,switches,nsubj,NN,
switches,O,3,switches,ROOT,VBZ,
your,O,6,players,poss,PRP$,
dvd,O,6,players,compound,NN,
players,O,3,switches,dobj,NNS,
video,O,8,output,compound,NN,
output,O,9,signal,compound,NN,
signal,O,6,players,appos,NN,
between,O,3,switches,prep,IN,
pal,O,10,between,pobj,NN,
and,O,11,pal,cc,CC,
ntsc,O,11,pal,conj,NN,nt ##sc
.,O,3,switches,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,line,det,DT,
bottom,O,2,line,amod,JJ,
line,O,5,is,nsubj,NN,
for,O,2,line,prep,IN,
me,O,3,for,pobj,PRP,
is,O,5,is,ROOT,VBZ,
that,O,8,am,mark,IN,
i,O,8,am,nsubj,PRP,
am,O,5,is,ccomp,VBP,
very,O,10,happy,advmod,RB,
happy,B-OP,8,am,acomp,JJ,
with,O,10,happy,prep,IN,
this,O,13,product,det,DT,
product,B-ASP,11,with,pobj,NN,
.,O,5,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,zen,det,DT,
zen,O,2,is,nsubj,NNP,
is,O,15,do,ccomp,VBZ,
an,O,5,way,det,DT,
outstanding,B-OP,5,way,amod,JJ,
way,O,2,is,attr,NN,
to,O,7,shuttle,aux,IN,
shuttle,B-ASP,5,way,relcl,NN,
music,I-ASP,7,shuttle,dobj,NN,
between,O,8,music,prep,IN,
sources,O,9,between,pobj,NNS,
",",O,15,do,punct,",",
you,O,15,do,nsubj,PRP,
can,O,15,do,aux,MD,
't,O,15,do,aux,RB,' t
do,O,15,do,ROOT,VB,
this,O,15,do,dobj,DT,
on,O,15,do,prep,IN,
the,O,19,ipod,det,DT,
ipod,O,17,on,pobj,NNP,
(,O,15,do,punct,-LRB-,
except,O,15,do,prep,IN,
for,O,21,except,prep,IN,
a,O,25,work-around,det,DT,
cumbersome,O,25,work-around,amod,JJ,cum ##bers ##ome
work-around,O,22,for,pobj,NN,work - around
using,O,25,work-around,acl,VBG,
the,O,28,ipod,det,DT,
ipod,O,26,using,dobj,NNP,
as,O,26,using,prep,IN,
a,O,32,drive,det,DT,
hard,O,32,drive,amod,JJ,
drive,O,29,as,pobj,NN,
instead,O,34,of,advmod,RB,
of,O,32,drive,cc,IN,
a,O,36,player,det,DT,
player,O,32,drive,conj,NN,
),O,15,do,punct,-RRB-,
.,O,15,do,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
poor,O,2,pics,amod,JJ,
quality,O,2,pics,compound,NN,
pics,O,15,ruin,nsubj,NNS,pic ##s
",",O,2,pics,punct,",",
short,O,6,life,amod,JJ,
battery,O,6,life,compound,NN,
life,O,2,pics,appos,NN,
",",O,2,pics,punct,",",
slow,O,9,time,amod,JJ,
time,O,10,consuming,npadvmod,NN,
consuming,O,2,pics,appos,VBG,
uploads,O,10,consuming,dobj,NNS,up ##load ##s
and,O,11,uploads,cc,CC,
printing,O,11,uploads,conj,NN,
will,O,15,ruin,aux,MD,
ruin,O,15,ruin,ROOT,VB,
the,O,19,experience,det,DT,
digital,O,19,experience,amod,JJ,
camera,O,19,experience,compound,NN,
experience,O,15,ruin,dobj,NN,
and,O,15,ruin,cc,CC,
keep,O,15,ruin,conj,VB,
you,O,21,keep,dobj,PRP,
buying,O,21,keep,xcomp,VBG,
film,O,23,buying,dobj,NN,
.,O,15,ruin,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
thought,O,0,thought,ROOT,NN,
