TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
filter,O,5~3,uv~adapter,compound~_and_c,NN,,O
on,O,_,_,_,IN,,O
all,O,7,on,ARG2,PDT,,O
the,O,_,_,_,DT,,O
time,O,8~9,all~the,part~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
case,O,0,case,ROOT,NN,,O
-,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
nomad,O,2~4,the~comes,BV~ARG1,NN,no ##mad,O
comes,O,5~0,with~case,ARG1~conj,VBZ,,O
with,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
leather,O,_,_,_,NN,,O
holding,O,_,_,_,VBG,,O
case,O,8~5~6~7,holding~with~a~leather,compound~ARG2~BV~compound,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
when,O,0,when,ROOT,WRB,,O
you,O,2,turn,ARG1,PRP,,O
turn,O,0,when,ARG2,VBP,,O
on,O,_,_,_,_,,O
your,O,_,_,_,PRP$,,O
player,B-ASP,2~4,turn~your,ARG2~poss,NN,,AT-W\O-Path
",",O,_,_,_,_,,O
the,O,_,_,_,DT,,O
player,B-ASP,9~7,turns~the,ARG1~BV,NN,,AT-Head
turns,O,12~0,fast~when,ARG1~ARG1,VBZ,,O
on,O,_,_,_,_,,O
really,O,_,_,_,RB,,O
fast,B-OP,11,really,ARG1,RB,,"8###[""OT"", ""ARG1"", ""*"", ""ARG1"", ""ASP""]"
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
music,O,19~15,play~the,ARG1~BV,NN,,O
continues,O,21,as,ARG1,VBZ,,O
to,O,_,_,_,_,,O
play,O,17,continues,ARG1,VB,,O
",",O,_,_,_,_,,O
as,O,0,when,_and_c,IN,,O
you,O,23,left,ARG1,PRP,,O
left,O,25,when,ARG1,VBD,,O
it,O,23,left,ARG2,PRP,,O
when,O,21,as,ARG2,WRB,,O
you,O,28,turning,ARG1,PRP,,O
were,O,_,_,_,_,,O
turning,O,25,when,ARG2,VBG,,O
it,O,28,turning,ARG2,PRP,,O
off,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
storage,B-ASP,_,_,_,NN,,AT-Secondary
capacity,I-ASP,1~4~0,storage~great~the,compound~ARG1~BV,NN,,AT-Head
is,O,_,_,_,_,,O
great,B-OP,4,great,ROOT,JJ,,"2###[""OT"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,recommend,ARG1,PRP,,O
would,O,1,would,ROOT,MD,,O
recommend,B-OP,1,would,ARG1,VB,,"4###[""OT"", ""ARG2"", ""ASP""]"
this,O,_,_,_,DT,,O
product,B-ASP,3~2,this~recommend,BV~ARG2,NN,,AT-Head
to,O,_,_,_,_,,O
anyone,O,2,recommend,ARG3,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,use,ARG1,PRP,,O
will,O,_,_,_,_,,O
never,O,2,never,ROOT,RB,,O
use,O,2,never,ARG1,VB,,O
all,O,3,use,ARG2,PDT,,O
the,O,_,_,_,DT,,O
"""",O,_,_,_,_,,O
whistles,O,14~4~5,capable~all~the,ARG2~part~BV,NNS,whistle ##s,O
and,O,_,_,_,_,,O
bells,O,7,whistles,_and_c,NNS,,O
"""",O,_,_,_,_,,O
this,O,_,_,_,DT,,O
machine,O,11~14,this~capable,BV~ARG1,NN,,O
is,O,_,_,_,_,,O
capable,O,_,_,_,JJ,,O
of,O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3~8~13~6~1,cool~small~light~seems~looks,ARG1~ARG1~ARG1~ARG1~ARG1,PRP,,O
looks,B-ASP,1,looks,ROOT,VBZ,,AT-Head
very,O,_,_,_,RB,,O
cool,B-OP,1~2,looks~very,ARG2~ARG1,JJ,,"1###[""OT"", ""ARG2^-1"", ""ASP""]"
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
seems,O,3~9,cool~to,_and_c~ARG1,VBZ,,O
quite,O,_,_,_,RB,,O
small,B-OP,7~6,quite~seems,ARG1~ARG2,JJ,,"1###[""OT"", ""ARG1"", ""*"", ""ARG1^-1"", ""ASP""]"
to,O,_,_,_,TO,,O
me,O,9,to,ARG2,PRP,,O
and,O,_,_,_,_,,O
very,O,_,_,_,RB,,O
light,B-OP,12~6,very~seems,ARG1~_and_c,JJ,,"1###[""OT"", ""ARG1"", ""*"", ""ARG1^-1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,_,_,_,IN,,O
those,O,4~0,used~for,ARG2~ARG2,DT,,O
who,O,_,_,_,_,,O
are,O,_,_,_,_,,O
used,O,_,_,_,VBN,,O
to,O,_,_,_,_,,O
brass,O,4,used,ARG3,NN,,O
cameras,O,11~6,dropped~brass,ARG2~ARG2,NNS,,O
that,O,_,_,_,_,,O
can,O,_,_,_,MD,,O
be,O,_,_,_,_,,O
dropped,O,9,can,ARG1,VBN,,O
",",O,_,_,_,_,,O
picking,O,20~17,is~like,ARG1~ARG1,VBG,,O
up,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
camera,O,15~13,a~picking,BV~ARG2,NN,,O
like,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
g3,O,17~18,like~the,ARG2~BV,NN,g ##3,O
is,O,0~20,for~is,ARG1~ROOT,VBZ,,O
an,O,_,_,_,DT,,O
unnerving,O,_,_,_,JJ,un ##ner ##ving,O
experience,O,22~20~21,unnerving~is~an,ARG1~ARG2~BV,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,1,sell,ARG1,PRP,,O
sell,O,1,sell,ROOT,VBP,,O
an,O,_,_,_,DT,,O
adapter,O,_,_,_,NN,adapt ##er,O
unit,O,3~2~6~1,adapter~an~use~sell,compound~BV~ARG2~ARG2,NN,,O
to,O,_,_,_,_,,O
use,O,7,with,ARG1,VB,,O
with,O,_,_,_,IN,,O
your,O,_,_,_,PRP$,,O
car,O,8,your,poss,NN,,O
's,O,_,_,_,_,' s,O
cassette,O,_,_,_,NN,,O
deck,O,11~9~7,cassette~car~with,compound~poss~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,called,ARG1,NNP,,O
called,O,3~1,twice~called,ARG1~ROOT,VBD,,O
them,O,1,called,ARG2,PRP,,O
twice,O,_,_,_,RB,,O
and,O,_,_,_,_,,O
both,O,_,_,_,DT,,O
times,O,5,both,BV,NNS,,O
they,O,8,said,ARG1,PRP,,O
said,O,1~6,called~times,_and_c~loc,VBD,,O
it,O,14~12,ship~about,ARG1~ARG1,PRP,,O
is,O,_,_,_,_,,O
"""",O,_,_,_,_,,O
about,O,8,said,ARG2,RB,,O
to,O,_,_,_,_,,O
ship,O,12,about,ARG2,VB,,O
"""",O,_,_,_,_,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
anyone,O,1~11,looking~make,ARG1~ARG1,NN,,O
looking,O,_,_,_,VBG,,O
for,O,_,_,_,_,,O
more,O,_,_,_,JJR,,O
than,O,_,_,_,_,,O
"""",O,_,_,_,_,,O
point,O,3,more,than,NN,,O
and,O,_,_,_,_,,O
shoot,O,6,point,_and_c,NN,,O
"""",O,_,_,_,_,,O
can,O,10,can,ROOT,MD,,O
make,O,16~10,for~can,ARG1~ARG1,VB,,O
a,O,_,_,_,DT,,O
huge,O,_,_,_,JJ,,O
step,O,11~13~12~15,make~huge~a~up,ARG2~ARG1~BV~ARG1,NN,,O
up,O,_,_,_,RP,,O
for,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
moderate,O,_,_,_,JJ,,O
price,O,_,_,_,NN,,O
difference,O,16~19~17~18,for~price~a~moderate,ARG2~compound~BV~ARG1,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
b.,O,_,_,_,_,b .,O
fast,B-OP,_,_,_,JJ,,"2###[""OT"", ""ARG1"", ""ASP""]"
mediasource,B-ASP,1~6,fast~takes,ARG1~ARG1,NN,media ##so ##ur ##ce,AT-Head
cd,I-ASP,_,_,_,NN,,AT-Secondary
ripping,I-ASP,3~2~4,cd~mediasource~ripping,compound~compound~ROOT,VBG,,AT-Secondary
-,O,_,_,_,_,,O
takes,O,25~10,with~for,ARG1~ARG1,VBZ,,O
about,O,_,_,_,_,,O
40,O,_,_,_,CD,,O
seconds,O,8~6,40~takes,ARG1~ARG2,NNS,,O
for,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
cd,O,10~11~13,for~a~on,ARG2~ARG1~ARG1,NN,,O
on,O,_,_,_,IN,,O
my,O,_,_,_,PRP$,,O
pentium,O,_,_,_,NN,pen ##tium,O
4,O,_,_,_,CD,,O
pc,O,15~19~16~13~14,pentium~2.4~4~on~my,compound~appos~ARG1~ARG2~poss,NNS,,O
(,O,_,_,_,_,,O
2.4,O,20,ghz,appos,CD,2 . 4,O
ghz,O,21,with,ARG1,NN,,O
with,O,_,_,_,IN,,O
1gb,O,_,_,_,NN,1 ##gb,O
ram,O,21~22,with~1gb,ARG2~compound,NN,,O
),O,_,_,_,_,,O
with,O,_,_,_,IN,,O
52x,O,_,_,_,CD,52 ##x,O
drive,O,25~26,with~52x,ARG2~compound,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
who,O,1,knows,ARG1,WP,,O
knows,O,1,knows,ROOT,VBZ,,O
how,O,_,_,_,WRB,,O
many,O,2,how,measure,JJ,,O
uses,O,9~7~3,of~get~many,ARG1~ARG2~ARG1,VBZ,,O
you,O,7,get,ARG1,PRP,,O
'll,O,_,_,_,_,' ll,O
get,O,11,before,ARG1,VB,,O
out,O,9,of,mwe,RP,,O
of,O,7,get,ARG3,IN,,O
it,O,9,of,ARG2,PRP,,O
before,O,1,knows,ARG2,IN,,O
it,O,13,craps,ARG1,PRP,,O
craps,O,11,before,ARG2,VBZ,crap ##s,O
out,O,_,_,_,_,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
it,O,19,will,ARG1,PRP,,O
probably,O,1,knows,_but_c,RB,,O
will,O,18,probably,ARG1,MD,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
auto-mode,B-ASP,0~3,the~good,BV~ARG1,NN,auto - mode,AT-Head
is,O,_,_,_,_,,O
good,B-OP,4~5~3,enough~for~good,comp_enough~ARG1~ROOT,JJ,,"1###[""OT"", ""ARG1"", ""ASP""]"
enough,O,_,_,_,RB,,O
for,O,_,_,_,IN,,O
most,O,_,_,_,JJS,,O
shots,O,6~5,most~for,BV~ARG2,NNS,,O
but,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
4300,O,9~12,the~boasts,BV~ARG1,CD,430 ##0,O
also,O,23,though,ARG1,RB,,O
boasts,O,11,also,ARG1,VBZ,,O
12,O,_,_,_,CD,,O
versatile,B-OP,_,_,_,JJ,,"16###[""OT"", ""ARG1"", ""ASP""]"
scene,B-ASP,_,_,_,NN,,AT-Secondary
modes,I-ASP,14~13~12~15,versatile~12~boasts~scene,ARG1~ARG1~ARG2~compound,NNS,,AT-Head
as,O,_,_,_,_,,O
well,O,_,_,_,_,,O
as,O,_,_,_,_,,O
a,O,_,_,_,DT,,O
manual,B-ASP,_,_,_,JJ,,AT-W\O-Path
mode,I-ASP,20~21~16,a~manual~modes,BV~compound~_as+well+as_c,NN,,AT-W\O-Path
though,O,3,good,_but_c,IN,,O
i,O,25,admit,ARG1,PRP,,O
admit,O,23,though,ARG2,VBP,,O
i,O,29,played,ARG1,PRP,,O
have,O,_,_,_,_,,O
n't,O,25,admit,ARG2,RB,n ' t,O
played,O,34~28~30~33,on~n't~with~much,ARG1~neg~ARG1~ARG1,VBN,,O
with,O,_,_,_,IN,,O
it,O,30,with,ARG2,PRP,,O
too,O,_,_,_,RB,,O
much,O,32,too,comp_too,RB,,O
on,O,_,_,_,IN,,O
manual,O,34,on,ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
otherwise,O,_,_,_,RB,,O
",",O,_,_,_,_,,O
this,O,_,_,_,DT,,O
player,B-ASP,5~2,awesome~this,ARG1~BV,NN,,AT-Head
is,O,_,_,_,_,,O
awesome,B-OP,0~5,otherwise~awesome,ARG1~ROOT,JJ,,"3###[""OT"", ""ARG1"", ""ASP""]"
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,know,ARG1,PRP,,O
know,O,1,know,ROOT,VBP,,O
this,O,_,_,_,DT,,O
unit,O,2~5,this~have,BV~ARG1,NN,,O
will,O,_,_,_,_,,O
have,O,1,know,ARG2,VB,,O
problems,O,7~5,in~have,ARG1~ARG2,NNS,,O
in,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
future,O,7~8,in~the,ARG2~BV,NN,,O
and,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
$,O,14~13~11~6,for~40~the~problems,ARG1~ARG1~BV~_and_c,$,,O
40,O,_,_,_,CD,,O
for,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
2,O,_,_,_,CD,,O
year,O,15~14~16,the~for~2,BV~ARG2~ARG1,NN,,O
"""",O,_,_,_,_,,O
no,O,_,_,_,DT,,O
questions,O,21~19,asked~no,ARG3~BV,NNS,,O
asked,O,_,_,_,VBD,,O
"""",O,_,_,_,_,,O
replacement,B-ASP,_,_,_,NN,,AT-Secondary
warranty,I-ASP,27~23,worth~replacement,ARG1~compound,NN,warrant ##y,AT-Head
will,O,_,_,_,_,,O
be,O,_,_,_,_,,O
worth,B-OP,30,since,ARG1,IN,,"24###[""OT"", ""ARG1"", ""ASP""]"
it,O,27,worth,ARG2,PRP,,O
",",O,_,_,_,_,,O
since,O,5,have,conj,IN,,O
creative,O,34,warrant,ARG1,JJ,,O
will,O,_,_,_,_,,O
only,O,30,since,ARG2,RB,,O
warrant,O,36~33,for~only,ARG1~ARG1,VB,,O
it,O,34,warrant,ARG2,PRP,,O
for,O,_,_,_,IN,,O
90,O,_,_,_,CD,,O
days,O,45~37~36,ridiculous~90~for,ARG1~ARG1~ARG2,NNS,,O
-,O,_,_,_,_,,O
which,O,_,_,_,_,,O
in,O,_,_,_,IN,,O
itself,O,41,in,ARG2,PRP,,O
is,O,_,_,_,_,,O
totally,O,_,_,_,RB,,O
ridiculous,O,36~44,for~totally,ARG2~ARG1,JJ,,O
!,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,think,ARG1,PRP,,O
think,O,1,think,ROOT,VBP,,O
there,O,_,_,_,_,,O
is,O,1,think,ARG2,VBZ,,O
a,O,_,_,_,DT,,O
good,O,_,_,_,JJ,,O
chance,O,4~3~5,a~is~good,BV~ARG1~ARG1,NN,,O
i,O,9~11,try~get,ARG1~ARG1,PRP,,O
will,O,_,_,_,_,,O
try,O,6,chance,ARG1,VB,,O
to,O,_,_,_,_,,O
get,O,9~18,try~year,ARG2~loc,VB,,O
a,O,_,_,_,DT,,O
samsung,O,_,_,_,NN,,O
flip,O,_,_,_,JJ,,O
camera,O,14,flip,compound,NN,,O
phone,O,15~12~11~13,camera~a~get~samsung,compound~BV~ARG2~ARG1,NN,,O
next,O,_,_,_,JJ,,O
year,O,17,next,ARG1,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
ensure,O,0,ensure,ROOT,VB,,O
you,O,2,get,ARG1,PRP,,O
get,O,0,ensure,ARG2,VBP,,O
a,O,_,_,_,DT,,O
larger,O,_,_,_,JJR,,O
flash,O,3~2~4,a~get~larger,BV~ARG2~ARG1,NN,,O
",",O,_,_,_,_,,O
128,O,5,flash,conj,CD,,O
or,O,_,_,_,_,,O
256,O,7,128,_or_c,CD,,O
",",O,_,_,_,_,,O
some,O,13,selling,ARG1,DT,,O
are,O,_,_,_,_,,O
selling,O,14~0,with~ensure,ARG1~conj,VBG,,O
with,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
larger,O,_,_,_,JJR,,O
flash,O,15~14~16,the~with~larger,BV~ARG2~ARG1,NN,,O
",",O,_,_,_,_,,O
32mb,O,21,do,ARG1,CD,32 ##mb,O
will,O,_,_,_,_,,O
do,O,22~0,in~ensure,ARG1~conj,VB,,O
in,O,_,_,_,IN,,O
a,O,_,_,_,DT,,O
pinch,O,22~23,in~a,ARG2~BV,NN,,O
but,O,_,_,_,_,,O
you,O,29,want,ARG1,PRP,,O
'll,O,_,_,_,_,' ll,O
quickly,O,_,_,_,RB,,O
want,O,34~28,as~quickly,ARG1~ARG1,VB,,O
a,O,_,_,_,DT,,O
larger,O,_,_,_,JJR,,O
flash,O,_,_,_,NN,,O
card,O,29~30~31~32,want~a~larger~flash,ARG2~BV~ARG1~compound,NN,,O
as,O,0,ensure,conj,IN,,O
with,O,34,as,ARG2,IN,,O
any,O,35,with,ARG2,DT,,O
of,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
4mp,O,_,_,_,NNP,4 ##mp,O
cameras,O,39~38~36,4mp~the~any,compound~BV~part,NNS,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
hot,B-ASP,_,_,_,JJ,,AT-W\O-Path
shoe,I-ASP,1,hot,ARG1,NN,,AT-W\O-Path
flash,I-ASP,_,_,_,NN,,AT-W\O-Path
attachment,I-ASP,3~0~5~2,flash~the~allowed~shoe,compound~BV~ARG1~compound,NN,,AT-W\O-Path
allowed,O,5,allowed,ROOT,VBD,,O
me,O,8~5~10,buy~allowed~use,ARG1~ARG2~ARG1,PRP,,O
to,O,_,_,_,_,,O
buy,O,5~15,allowed~:,ARG3~ARG1,VB,,O
and,O,_,_,_,_,,O
use,O,8,buy,_and_c,VB,,O
a,O,_,_,_,DT,,O
sophisticated,B-OP,_,_,_,JJ,,OT-W\O-Path
flash,O,_,_,_,NN,,O
unit,O,8~10~12~13~11,buy~use~sophisticated~flash~a,ARG2~ARG2~ARG1~compound~BV,NN,,O
:,O,_,_,_,:,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,had,ARG1,PRP,,O
've,O,_,_,_,_,' ve,O
had,O,4~2,for~had,ARG1~ROOT,VBD,,O
it,O,2,had,ARG2,PRP,,O
for,O,_,_,_,IN,,O
about,O,_,_,_,_,,O
2,O,_,_,_,CD,,O
weeks,O,4~6,for~2,ARG2~ARG1,NNS,,O
and,O,_,_,_,_,,O
it,O,10,'s,ARG1,PRP,,O
's,O,2,had,_and_c,VBZ,' s,O
the,O,_,_,_,DT,,O
best,B-OP,_,_,_,JJS,,"13###[""OT"", ""ARG1"", ""ASP""]"
player,B-ASP,11~19~16~12~10,the~used~seen~best~'s,BV~ARG2~ARG2~ARG1~ARG2,NN,,AT-Head
i,O,19~16,used~seen,ARG1~ARG1,WDT,,O
've,O,_,_,_,_,' ve,O
seen,O,21,ever,loc,VBN,,O
",",O,_,_,_,_,,O
and,O,_,_,_,_,,O
used,O,16,seen,_and_c,VBN,,O
",",O,_,_,_,_,,O
ever,O,_,_,_,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,_,_,_,DT,,O
tons,O,0~5~2,a~reported~of,ARG1~ARG1~ARG1,NNS,,O
of,O,_,_,_,IN,,O
reveiws,O,2,of,ARG2,NNS,rev ##ei ##ws,O
has,O,_,_,_,_,,O
reported,O,11~5,here~reported,loc~ROOT,VBN,,O
this,O,_,_,_,DT,,O
problem,O,6~5,this~reported,BV~ARG2,NN,,O
and,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
same,O,7~9,problem~the,_and_c~BV,JJ,,O
here,O,_,_,_,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
they,O,4,comfortable,ARG1,PRP,,O
could,O,1,could,ROOT,MD,,O
be,O,_,_,_,_,,O
more,O,_,_,_,RBR,,O
comfortable,O,3~1,more~could,comp~ARG1,JJ,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
no,O,_,_,_,DT,,O
complaints,O,7~9~1,no~in~could,BV~ARG1~_but_c,NNS,,O
in,O,_,_,_,IN,,O
the,O,_,_,_,DT,,O
sound,O,_,_,_,JJ,,O
department,O,11~10~9,sound~the~in,ARG1~BV~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
amazon,B-ASP,2,wonderful,ARG1,NN,,AT-Head
was,O,_,_,_,_,,O
wonderful,B-OP,3~2,about~wonderful,ARG1~ROOT,JJ,,"0###[""OT"", ""ARG1"", ""ASP""]"
about,O,_,_,_,IN,,O
picking,O,3~9,about~day,ARG2~loc,VBG,,O
it,O,4,picking,ARG2,PRP,,O
up,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
next,O,_,_,_,JJ,,O
day,O,7~8,the~next,BV~ARG1,NN,,O
and,O,_,_,_,_,,O
paying,O,4,picking,_and_c,VBG,,O
for,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
return,O,_,_,_,NN,,O
shipping,O,13~14~11,the~return~paying,BV~compound~ARG4,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
interface,B-ASP,3~0,seamless~interface,ARG1~ROOT,NN,,AT-Head
-,O,_,_,_,_,,O
practically,O,_,_,_,RB,,O
seamless,B-OP,2,practically,ARG1,JJ,seam ##less,"0###[""OT"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,ARG1,PRP,,O
bought,O,4,because,ARG1,VBD,,O
this,O,_,_,_,DT,,O
camera,O,1~2,bought~this,ARG2~BV,NN,,O
because,O,4,because,ROOT,IN,,O
it,O,6,fit,ARG1,PRP,,O
fit,O,4,because,ARG2,VBP,,O
my,O,_,_,_,PRP$,,O
budget,O,7~6,my~fit,poss~ARG2,NN,,O
and,O,_,_,_,_,,O
the,O,_,_,_,DT,,O
pre-production,O,_,_,_,NN,pre - production,O
and,O,_,_,_,_,,O
production,O,11,pre-production,_and_c,NN,,O
model,O,11,pre-production,compound,NN,,O
reviews,O,17~10~14,positive~the~model,ARG1~BV~compound,NNS,,O
were,O,_,_,_,_,,O
positive,O,4,because,_and_c,JJ,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,6~1,replace~costs,ARG1~ARG1,PRP,,O
costs,O,1,costs,ROOT,VBZ,,O
like,O,_,_,_,_,,O
200,O,_,_,_,CD,,O
dollars,O,3~1,200~costs,ARG1~ARG2,NNS,,O
to,O,_,_,_,_,,O
replace,O,1,costs,_then_c,VB,,O
-,O,_,_,_,_,,O
now,O,1,costs,conj,RB,,O
you,O,14~10,get~mail,ARG1~ARG1,PRP,,O
mail,O,13,to,ARG1,VBP,,O
it,O,10,mail,ARG2,PRP,,O
off,O,_,_,_,_,,O
to,O,8,now,ARG1,TO,,O
get,O,13,to,ARG2,VB,,O
the,O,_,_,_,DT,,O
battery,O,17~15~14,replaced~the~get,ARG2~BV~ARG2,NN,,O
replaced,O,18~14,for~get,ARG1~ARG3,VBN,,O
for,O,_,_,_,IN,,O
like,O,_,_,_,_,,O
99,O,18,for,ARG2,CD,,O
..,O,_,_,_,_,. .,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
software,B-ASP,3~0~8,get~the~perfect,ARG2~BV~ARG1,NN,,AT-Head
you,O,3,get,ARG1,PRP,,O
get,O,4,with,ARG1,VBP,,O
with,O,_,_,_,IN,,O
this,O,_,_,_,DT,,O
camera,O,4~5,with~this,ARG2~BV,NN,,O
is,O,_,_,_,_,,O
perfect,B-OP,8,perfect,ROOT,JJ,,"1###[""OT"", ""ARG1"", ""ASP""]"
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1~15,is~troublesome,ARG1~ARG1,DT,,O
is,O,2~1,rarely~is,ARG1~ROOT,VBZ,,O
rarely,O,_,_,_,RB,,O
a,O,_,_,_,DT,,O
problem,O,5~3~1,with~a~is,ARG1~BV~ARG2,NN,,O
with,O,_,_,_,IN,,O
any,O,_,_,_,DT,,O
kind,O,6~5,any~with,BV~ARG2,NN,,O
of,O,_,_,_,_,,O
popular,O,_,_,_,JJ,,O
music,O,7~9,kind~popular,ARG1~ARG1,NN,,O
",",O,_,_,_,_,,O
but,O,_,_,_,_,,O
can,O,1,is,_but_c,MD,,O
be,O,_,_,_,_,,O
troublesome,O,13~16,can~with,ARG1~ARG1,JJ,troubles ##ome,O
with,O,_,_,_,IN,,O
classical,O,_,_,_,JJ,,O
music,O,17~16,classical~with,ARG1~ARG2,NN,,O
where,O,_,_,_,_,,O
tracks,O,22,identified,ARG2,NNS,,O
are,O,_,_,_,_,,O
identified,O,18,music,loc,VBN,,O
by,O,_,_,_,_,,O
tempi,O,22,identified,ARG1,NNS,te ##mp ##i,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,owned,ARG1,PRP,,O
have,O,_,_,_,_,,O
owned,O,11~6~2,now~for~owned,loc~ARG1~ROOT,VBN,,O
an,O,_,_,_,DT,,O
apex,O,_,_,_,NN,,O
ad-3201,O,3~2~4,an~owned~apex,BV~ARG2~compound,NN,ad - 320 ##1,O
for,O,_,_,_,IN,,O
close,O,8,to,mwe,NN,,O
to,O,_,_,_,TO,,O
3,O,_,_,_,CD,,O
years,O,6~9,for~3,ARG2~ARG1,NNS,,O
now,O,_,_,_,RB,,O
and,O,_,_,_,_,,O
i,O,14,love,ARG1,PRP,,O
love,O,2,owned,_and_c,VBP,,O
that,O,_,_,_,DT,,O
deck,O,15~14,that~love,BV~ARG2,NN,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,,O
unit,O,4~0~2,lock~the~itself,ARG1~BV~appos,NN,,O
itself,O,_,_,_,PRP,,O
did,O,_,_,_,_,,O
lock,O,8~4,times~lock,loc~ROOT,VB,,O
up,O,_,_,_,_,,O
a,O,7,few,mwe,DT,,O
few,O,_,_,_,JJ,,O
times,O,7,few,ARG1,NNS,,O
and,O,_,_,_,_,,O
i,O,13,hit,ARG1,PRP,,O
had,O,4,lock,_and_c,VBD,,O
to,O,_,_,_,_,,O
hit,O,11,had,ARG1,VB,,O
the,O,_,_,_,DT,,O
reset,O,_,_,_,JJ,,O
button,O,15~14~13,reset~the~hit,compound~BV~ARG2,NN,,O
but,O,_,_,_,_,,O
that,O,19,was,ARG1,WDT,,O
was,O,25,well,ARG1,VBD,,O
a,O,_,_,_,DT,,O
fairly,O,_,_,_,RB,,O
painless,O,21,fairly,ARG1,JJ,pain ##less,O
process,O,19~20~22,was~a~painless,ARG2~BV~ARG1,NN,,O
as,O,25,well,mwe,IN,,O
well,O,4,lock,_but_c,RB,,O
.,O,_,_,_,.,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
no,O,1,more,mwe,DT,,O
more,O,_,_,_,JJR,,O
hazzles,O,1~3~9,more~of~using,BV~ARG1~ARG1,NNS,ha ##zzle ##s,O
of,O,_,_,_,IN,,O
