TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
joe,O,27,use,nsubj,NNP,
reltodomaini,O,27,use,nsubj,NNP,
like,O,23,joe,prep,IN,
me,O,24,like,pobj,PRP,
can,O,27,use,aux,MD,
use,O,7,takes,advcl,VB,
it,O,27,use,dobj,PRP,
!,O,7,takes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
that,O,3,leave,nsubj,DT,
does,O,3,leave,aux,VBZ,
n't,O,3,leave,neg,RB,n ' t
leave,O,3,leave,ROOT,VB,
me,O,3,leave,dobj,PRP,
with,O,3,leave,prep,IN,
a,O,8,feeling,det,DT,
good,O,8,feeling,amod,JJ,
feeling,O,5,with,pobj,NN,
about,O,8,feeling,prep,IN,
its,O,12,stability,poss,PRP$,
future,O,12,stability,amod,JJ,
reltodomainb,O,12,stability,amod,JJ,
stability,B-ASP,9,about,pobj,NN,
.,O,3,leave,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
however,O,5,is,advmod,RB,
",",O,5,is,punct,",",
the,O,4,software,det,DT,
creative,O,4,software,amod,JJ,
software,B-ASP,5,is,nsubj,NN,
is,O,5,is,ROOT,VBZ,
not,O,5,is,neg,RB,
real,O,8,intuitive,advmod,RB,
intuitive,B-OP,5,is,acomp,JJ,
.,O,5,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,5,knob,det,DT,
sliding,O,5,knob,amod,VBG,
old,O,4,volume,amod,JJ,
fashioned,O,4,volume,amod,JJ,
volume,B-ASP,5,knob,compound,NN,
knob,I-ASP,9,been,nsubj,NN,
would,O,9,been,aux,MD,
also,O,9,been,advmod,RB,
have,O,9,been,aux,VB,
been,O,9,been,ROOT,VBN,
easier,O,9,been,acomp,JJR,
than,O,10,easier,prep,IN,
the,O,14,version,det,DT,
digital,O,14,version,amod,JJ,
version,O,11,than,pobj,NN,
that,O,17,included,nsubjpass,WDT,
was,O,17,included,auxpass,VBD,
included,O,14,version,relcl,VBN,
.,O,9,been,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,1,have,nsubj,PRP,
have,O,1,have,ROOT,VBP,
to,O,3,ask,aux,TO,
ask,O,1,have,xcomp,VB,
yourself,O,3,ask,dobj,PRP,
",",O,3,ask,punct,",",
"""",O,3,ask,punct,``,
how,O,8,much,advmod,WRB,
much,O,9,money,amod,JJ,
money,O,10,is,nsubj,NN,
reltodomainb,O,10,is,nsubj,NN,
is,O,3,ask,ccomp,VBZ,
dissapointment,O,12,worth,amod,JJ,di ##ssa ##point ##ment
worth,O,10,is,acomp,JJ,
?,O,1,have,punct,.,
"""",O,1,have,punct,'',
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,g2,det,DT,
g2,O,2,was,nsubj,NNP,g ##2
was,O,2,was,ROOT,VBD,
better,O,2,was,acomp,JJR,
in,O,2,was,prep,IN,
reltodomainb,O,2,was,prep,IN,
this,O,6,respect,det,DT,
reltodomaini,O,6,respect,det,DT,
respect,O,4,in,pobj,NN,
.,O,2,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
strengths,O,3,listed,nsubjpass,NNS,
reltodomaini,O,3,listed,nsubjpass,NNS,
are,O,3,listed,auxpass,VBP,
well,O,3,listed,advmod,RB,
reltodomaini,O,3,listed,advmod,RB,
listed,O,3,listed,ROOT,VBN,
by,O,3,listed,agent,IN,
other,O,6,reviewers,amod,JJ,
reviewers,O,4,by,pobj,NNS,
.,O,3,listed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
though,O,4,says,mark,IN,
the,O,3,booklet,det,DT,
instruction,O,3,booklet,compound,NN,
booklet,O,4,says,nsubj,NN,
says,O,4,says,ROOT,VBZ,
that,O,9,display,mark,IN,
the,O,7,camera,det,DT,
camera,O,9,display,nsubj,NN,
should,O,9,display,aux,MD,
display,O,4,says,ccomp,VB,
"""",O,11,lens,punct,``,
lens,O,9,display,dobj,NN,
"""",O,11,lens,punct,'',
reltodomaini,O,11,lens,punct,'',
when,O,19,are,advmod,WRB,
the,O,15,cap,det,DT,
reltodomaini,O,15,cap,det,DT,
cap,O,19,are,nsubj,NN,
and,O,15,cap,cc,CC,
the,O,18,camera,det,DT,
camera,O,15,cap,conj,NN,
are,O,26,extends,advcl,VBP,
both,O,19,are,dep,DT,
on,O,19,are,advmod,IN,
",",O,26,extends,punct,",",
the,O,25,lens,det,DT,
reltodomainb,O,25,lens,det,DT,
camera,O,25,lens,compound,NN,
lens,O,26,extends,nsubj,NN,
extends,O,26,extends,ROOT,VBZ,
reltodomaini,O,26,extends,ROOT,VBZ,
out,O,26,extends,prt,RP,
reltodomaini,O,26,extends,prt,RP,
and,O,26,extends,cc,CC,
simply,O,30,takes,advmod,RB,
takes,O,26,extends,conj,VBZ,
the,O,32,lens,det,DT,
lens,O,33,cap,compound,NN,
cap,O,30,takes,dobj,NN,
off,O,33,cap,prt,RP,
by,O,30,takes,prep,IN,
reltodomainb,O,30,takes,prep,IN,
itself,O,35,by,pobj,PRP,
.,O,26,extends,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,feature,det,DT,
aff,B-ASP,2,feature,compound,NNP,af ##f
reltodomainb,O,2,feature,compound,NNP,af ##f
feature,I-ASP,3,did,nsubj,NN,
reltodomaini,O,3,did,nsubj,NN,
did,O,3,did,ROOT,VBD,
a,O,6,job,det,DT,
great,B-OP,6,job,amod,JJ,
job,O,3,did,dobj,NN,
converting,O,6,job,acl,VBG,
the,O,9,letterbox,det,DT,
reltodomaini,O,9,letterbox,det,DT,
letterbox,O,7,converting,dobj,NN,letter ##box
to,O,11,fill,aux,TO,
fill,O,7,converting,advcl,VB,
3/4,O,11,fill,dobj,CD,3 / 4
of,O,12,3/4,prep,IN,
the,O,15,screen,det,DT,
screen,B-ASP,13,of,pobj,NN,
reltodomainb,O,13,of,pobj,NN,
and,O,6,job,cc,CC,
the,O,18,image,det,DT,
image,O,20,looked,nsubj,NN,
still,O,20,looked,advmod,RB,
looked,O,20,looked,ROOT,VBD,
normal,B-OP,20,looked,acomp,JJ,
.,O,20,looked,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,got,nsubj,PRP,
got,O,1,got,ROOT,VBD,
this,O,3,player,det,DT,
player,O,1,got,dobj,NN,
for,O,1,got,prep,IN,
christmas,O,4,for,pobj,NNP,
&,O,1,got,cc,CC,
this,O,8,was,nsubj,DT,
was,O,1,got,conj,VBD,
my,O,11,time,poss,PRP$,
first,O,11,time,amod,JJ,
time,O,8,was,attr,NN,
using,O,8,was,advcl,VBG,
reltodomainb,O,8,was,advcl,VBG,
an,O,15,player,det,DT,
mp3,O,15,player,compound,NN,
player,O,12,using,dobj,NN,
.,O,8,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,range,det,DT,
volume,B-ASP,2,range,compound,NN,
reltodomainb,O,2,range,compound,NN,
range,I-ASP,3,is,nsubj,NN,
reltodomaini,O,3,is,nsubj,NN,
is,O,9,blast,ccomp,VBZ,
great,B-OP,3,is,acomp,JJ,
",",O,9,blast,punct,",",
so,O,9,blast,mark,RB,
you,O,9,blast,nsubj,PRP,
can,O,9,blast,aux,MD,
blast,O,9,blast,ROOT,VB,
it,O,9,blast,dobj,PRP,
if,O,13,want,mark,IN,
you,O,13,want,nsubj,PRP,
want,O,9,blast,advcl,VBP,
.,O,9,blast,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,camera,det,DT,
camera,B-ASP,2,is,nsubj,NN,
reltodomainb,O,2,is,nsubj,NN,
is,O,2,is,ROOT,VBZ,
worth,B-OP,2,is,acomp,JJ,
every,O,5,penny,det,DT,
penny,O,3,worth,npadvmod,NN,
",",O,2,is,punct,",",
and,O,2,is,cc,CC,
i,O,10,recommend,nsubj,PRP,
highly,O,10,recommend,advmod,RB,
recommend,B-OP,2,is,conj,VBP,
it,O,10,recommend,dobj,PRP,
!,O,10,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
ease,O,0,ease,ROOT,NN,
of,O,0,ease,prep,IN,
use,O,1,of,pobj,NN,
:,O,0,ease,punct,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
not,O,1,good,neg,RB,
good,O,1,good,ROOT,JJ,
if,O,5,taking,mark,IN,
you,O,5,taking,nsubj,PRP,
're,O,5,taking,aux,VBP,' re
taking,O,1,good,advcl,VBG,
this,O,7,traveling,det,DT,
traveling,O,5,taking,dobj,NN,
.,O,1,good,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
manual,B-ASP,1,functionality,amod,JJ,
functionality,I-ASP,2,is,nsubj,NN,
is,O,7,is,ccomp,VBZ,
excellent,B-OP,2,is,acomp,JJ,
",",O,2,is,punct,",",
reltodomaini,O,2,is,punct,",",
downloading,B-ASP,7,is,csubj,VBG,download ##ing
pictures,I-ASP,5,downloading,dobj,NNS,
is,O,7,is,ROOT,VBZ,
quick,B-OP,7,is,acomp,JJ,
and,O,8,quick,cc,CC,
a,O,11,breeze,det,DT,
breeze,O,8,quick,conj,NN,
",",O,7,is,punct,",",
and,O,7,is,cc,CC,
the,O,15,quality,det,DT,
quality,B-ASP,16,is,nsubj,NN,
is,O,7,is,conj,VBZ,
astounding,B-OP,16,is,acomp,JJ,as ##tou ##nding
.,O,16,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,bought,nsubj,PRP,
bought,O,1,bought,ROOT,VBD,
myself,O,1,bought,dative,PRP,
an,O,6,player,det,DT,
rca,O,5,mp3-cd,compound,NNP,
mp3-cd,O,6,player,compound,JJ,mp3 - cd
player,O,1,bought,dobj,NN,
",",O,1,bought,punct,",",
and,O,1,bought,cc,CC,
i,O,10,'m,nsubj,PRP,
'm,O,1,bought,conj,VBP,' m
happy,O,10,'m,acomp,JJ,
with,O,11,happy,prep,IN,
that,O,12,with,pobj,DT,
until,O,10,'m,prep,IN,
a,O,21,coomes,det,DT,
cheap,O,21,coomes,amod,JJ,
",",O,21,coomes,punct,",",
worthwhile,O,21,coomes,amod,JJ,worth ##while
mp3,O,20,player,compound,NN,
player,O,21,coomes,compound,NN,
coomes,O,14,until,pobj,VBZ,co ##ome ##s
out,O,21,coomes,prt,RP,
.,O,10,'m,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
(,O,4,is,punct,-LRB-,
my,O,3,review,poss,PRP$,
orignal,O,3,review,amod,JJ,or ##ign ##al
review,O,4,is,nsubj,NN,
is,O,4,is,ROOT,VBZ,
below,O,4,is,advmod,RB,
:,O,4,is,punct,:,
),O,4,is,punct,-RRB-,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,recommend,nsubj,PRP,
do,O,2,recommend,aux,VBP,
recommend,O,2,recommend,ROOT,VB,
getting,O,2,recommend,xcomp,VBG,
the,O,6,kit,det,DT,
data,B-ASP,6,kit,compound,NN,
kit,I-ASP,3,getting,dobj,NN,
for,O,6,kit,prep,IN,
those,O,9,geeks,det,DT,
geeks,O,7,for,pobj,NNS,geek ##s
.,O,2,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,phonebook,det,DT,
massive,O,2,phonebook,amod,JJ,
phonebook,B-ASP,4,hold,nsubj,NN,phone ##book
can,O,4,hold,aux,MD,
hold,O,4,hold,ROOT,VB,
300,O,6,entries,nummod,CD,
entries,O,4,hold,dobj,NNS,
",",O,4,hold,punct,",",
with,O,4,hold,prep,IN,
multiple,O,11,number,amod,JJ,
phone,O,11,number,compound,NN,
number,O,8,with,pobj,NN,
per,O,11,number,prep,IN,
entry,O,12,per,pobj,NN,
",",O,4,hold,punct,",",
so,O,18,program,mark,IN,
you,O,18,program,nsubj,PRP,
can,O,18,program,aux,MD,
program,O,4,hold,advcl,VB,
your,O,20,boss,poss,PRP$,
reltodomainb,O,20,boss,poss,PRP$,
boss,O,22,home,poss,NN,
's,O,20,boss,case,POS,' s
home,O,18,program,dobj,NN,
",",O,22,home,punct,",",
work,O,22,home,conj,NN,
and,O,24,work,cc,CC,
cellphone,O,24,work,conj,NN,cell ##phone
numbers,O,18,program,dobj,NNS,
all,O,29,under,advmod,RB,
under,O,18,program,prep,IN,
reltodomaini,O,18,program,prep,IN,
one,O,31,contact,nummod,CD,
contact,O,29,under,pobj,NN,
.,O,4,hold,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
mp3,O,1,players,compound,NN,
players,O,2,have,nsubj,NNS,
have,O,2,have,ROOT,VBP,
reltodomainb,O,2,have,ROOT,VBP,
either,O,6,memory,preconj,CC,
flash,B-ASP,5,card,compound,NN,
reltodomainb,O,5,card,compound,NN,
card,I-ASP,6,memory,compound,NN,
reltodomaini,O,6,memory,compound,NN,
memory,B-ASP,2,have,dobj,NN,
reltodomainb,O,2,have,dobj,NN,
or,O,6,memory,cc,CC,
a,O,10,drive,det,DT,
hard,B-ASP,10,drive,amod,JJ,
reltodomainb,O,10,drive,amod,JJ,
drive,I-ASP,6,memory,conj,NN,
reltodomaini,O,6,memory,conj,NN,
in,O,10,drive,prep,IN,
them,O,11,in,pobj,PRP,
.,O,2,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,1,far,advmod,RB,
far,O,6,'m,advmod,RB,
",",O,6,'m,punct,",",
however,O,6,'m,advmod,RB,
",",O,6,'m,punct,",",
i,O,6,'m,nsubj,PRP,
'm,O,6,'m,ROOT,VBP,' m
a,O,10,customer,det,DT,
very,O,9,happy,advmod,RB,
reltodomaini,O,9,happy,advmod,RB,
happy,O,10,customer,amod,JJ,
customer,O,6,'m,attr,NN,
.,O,6,'m,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
needless,O,7,recommend,advcl,JJ,needles ##s
to,O,2,say,aux,TO,
say,O,0,needless,xcomp,VB,
",",O,7,recommend,punct,",",
i,O,7,recommend,nsubj,PRP,
reltodomainb,O,7,recommend,nsubj,PRP,
would,O,7,recommend,aux,MD,
n't,O,7,recommend,neg,RB,n ' t
recommend,O,7,recommend,ROOT,VB,
anyone,O,7,recommend,dobj,NN,
purchasing,O,8,anyone,acl,VBG,
reltodomainb,O,8,anyone,acl,VBG,
this,O,11,product,det,DT,
product,O,9,purchasing,dobj,NN,
.,O,7,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,had,nsubj,PRP,
've,O,2,had,aux,VBP,' ve
had,O,2,had,ROOT,VBN,
the,O,4,player,det,DT,
player,B-ASP,2,had,dobj,NN,
for,O,2,had,prep,IN,
about,O,7,2,advmod,RB,
2,O,8,years,nummod,CD,
years,O,5,for,pobj,NNS,
now,O,2,had,advmod,RB,
and,O,13,performs,cc,CC,
it,O,13,performs,nsubj,PRP,
reltodomainb,O,13,performs,nsubj,PRP,
still,O,13,performs,advmod,RB,
performs,B-ASP,13,performs,ROOT,VBZ,
nicely,B-OP,13,performs,advmod,RB,
with,O,13,performs,prep,IN,
the,O,17,exception,det,DT,
exception,O,15,with,pobj,NN,
of,O,17,exception,prep,IN,
an,O,22,sound,det,DT,
occasional,O,22,sound,amod,JJ,
wwhhhrrr,O,22,sound,compound,NN,w ##w ##hh ##hr ##rr
sound,B-ASP,18,of,pobj,NN,
from,O,22,sound,prep,IN,
the,O,25,motor,det,DT,
motor,B-ASP,23,from,pobj,NN,
.,O,13,performs,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,2,requested,advmod,RB,
i,O,2,requested,nsubj,PRP,
requested,O,2,requested,ROOT,VBD,
and,O,2,requested,cc,CC,
received,O,2,requested,conj,VBD,
a,O,7,xtra,det,DT,
reltodomainb,O,7,xtra,det,DT,
zen,O,7,xtra,compound,NNP,
xtra,O,4,received,dobj,NNP,x ##tra
as,O,4,received,prep,IN,
a,O,11,gift,det,DT,
christmas,O,11,gift,compound,NNP,
gift,O,8,as,pobj,NN,
.,O,2,requested,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
what,O,1,kind,det,WDT,
kind,O,5,does,nsubj,NN,
of,O,1,kind,prep,IN,
a,O,4,company,det,DT,
company,O,2,of,pobj,NN,
does,O,5,does,ROOT,VBZ,
that,O,5,does,dobj,DT,
!,O,5,does,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,6,found,prep,IN,
nearly,O,2,800,advmod,RB,
reltodomainb,O,2,800,advmod,RB,
800,O,3,pictures,nummod,CD,
pictures,B-ASP,0,after,pobj,NNS,
i,O,6,found,nsubj,PRP,
reltodomaini,O,6,found,nsubj,PRP,
have,O,6,found,aux,VBP,
found,O,6,found,ROOT,VBN,
that,O,10,takes,mark,IN,
this,O,9,nikon,det,DT,
nikon,O,10,takes,nsubj,NNP,nik ##on
takes,O,6,found,ccomp,VBZ,
incredible,B-OP,12,pictures,amod,JJ,
pictures,B-ASP,10,takes,dobj,NNS,
.,O,6,found,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,case,det,DT,
leather,B-ASP,2,case,compound,NN,
reltodomainb,O,2,case,compound,NN,
case,I-ASP,6,is,nsubj,NN,
reltodomaini,O,6,is,nsubj,NN,
it,O,4,comes,nsubj,PRP,
comes,O,2,case,relcl,VBZ,
with,O,4,comes,prep,IN,
is,O,6,is,ROOT,VBZ,
pretty,O,8,nice,advmod,RB,
nice,B-OP,10,similar,amod,JJ,
",",O,8,nice,punct,",",
reltodomainb,O,8,nice,punct,",",
similar,O,6,is,acomp,JJ,
to,O,10,similar,prep,IN,
a,O,15,case,det,DT,
reltodomaini,O,15,case,det,DT,
pda,O,14,style,compound,NN,pd ##a
style,O,15,case,compound,NN,
case,O,11,to,pobj,NN,
and,O,6,is,cc,CC,
does,O,18,hold,aux,VBZ,
hold,O,6,is,conj,VB,
and,O,18,hold,cc,CC,
protect,O,18,hold,conj,VB,
it,O,20,protect,dobj,PRP,
perfectly,B-OP,20,protect,advmod,RB,
.,O,6,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
as,O,2,mentioned,advmod,RB,
often,O,2,mentioned,advmod,RB,
mentioned,O,7,is,advcl,VBN,
",",O,7,is,punct,",",
the,O,6,tab,det,DT,
scroll,B-ASP,6,tab,compound,NN,
tab,I-ASP,7,is,nsubj,NN,
is,O,7,is,ROOT,VBZ,
average,B-OP,7,is,acomp,JJ,
",",O,7,is,punct,",",
however,O,13,difficult,advmod,RB,
",",O,13,difficult,punct,",",
not,O,13,difficult,neg,RB,
reltodomainb,O,13,difficult,neg,RB,
difficult,B-OP,7,is,acomp,JJ,
to,O,15,use,aux,TO,
use,B-ASP,13,difficult,xcomp,VB,
reltodomaini,O,13,difficult,xcomp,VB,
or,O,15,use,cc,CC,
horrible,B-OP,15,use,conj,JJ,
.,O,7,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
saved,O,0,saved,ROOT,VBD,
reltodomainb,O,0,saved,ROOT,VBD,
me,O,0,saved,dobj,PRP,
from,O,0,saved,prep,IN,
having,O,2,from,pcomp,VBG,
to,O,5,buy,aux,TO,
buy,O,3,having,xcomp,VB,
an,O,9,cable,det,DT,
expensive,O,9,cable,amod,JJ,
optical,O,9,cable,amod,JJ,
cable,O,5,buy,dobj,NN,
",",O,0,saved,punct,",",
as,O,14,had,mark,IN,
i,O,14,had,nsubj,PRP,
already,O,14,had,advmod,RB,
had,O,0,saved,advcl,VBD,
reltodomainb,O,0,saved,advcl,VBD,
a,O,17,cable,det,DT,
coax,O,17,cable,amod,JJ,coa ##x
cable,O,14,had,dobj,NN,
.,O,0,saved,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
minor,O,1,complaints,amod,JJ,
complaints,O,1,complaints,ROOT,NNS,
:,O,1,complaints,punct,:,
1,O,1,complaints,appos,LS,
),O,3,1,punct,-RRB-,
even,O,10,sorted,advmod,RB,
though,O,10,sorted,mark,IN,
the,O,8,music,det,DT,
music,B-ASP,10,sorted,nsubjpass,NN,
reltodomainb,O,10,sorted,nsubjpass,NN,
is,O,10,sorted,auxpass,VBZ,
sorted,O,28,is,advcl,VBN,
via,O,10,sorted,prep,IN,
id3,B-ASP,13,tag,compound,NN,id ##3
reltodomainb,O,13,tag,compound,NN,id ##3
tag,I-ASP,11,via,pobj,NN,
reltodomaini,O,11,via,pobj,NN,
on,O,13,tag,prep,IN,
the,O,16,player,det,DT,
player,O,14,on,pobj,NN,
",",O,28,is,punct,",",
the,O,19,option,det,DT,
option,O,28,is,nsubj,NN,
to,O,21,search,aux,TO,
reltodomaini,O,21,search,aux,TO,
search,B-ASP,19,option,acl,VB,
reltodomainb,O,19,option,acl,VB,
for,O,21,search,prep,IN,
music,B-ASP,22,for,pobj,NN,
reltodomainb,O,22,for,pobj,NN,
contained,O,23,music,acl,VBN,
in,O,24,contained,prep,IN,
a,O,27,folder,det,DT,
folder,O,25,in,pobj,NN,
is,O,28,is,ROOT,VBZ,
unavailable,B-OP,28,is,acomp,JJ,
.,O,28,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
there,O,1,were,expl,EX,
were,O,1,were,ROOT,VBD,
reltodomainb,O,1,were,ROOT,VBD,
a,O,5,features,det,DT,
few,O,5,features,amod,JJ,
attractive,B-OP,5,features,amod,JJ,
features,B-ASP,1,were,attr,NNS,
reltodomainb,O,1,were,attr,NNS,
",",O,5,features,punct,",",
such,O,8,as,amod,JJ,
as,O,5,features,prep,IN,
the,O,11,size,det,DT,
small,B-OP,11,size,amod,JJ,
size,B-ASP,8,as,pobj,NN,
reltodomainb,O,8,as,pobj,NN,
and,O,11,size,cc,CC,
the,O,14,layout,det,DT,
layout,B-ASP,11,size,conj,NN,
reltodomainb,O,11,size,conj,NN,
of,O,14,layout,prep,IN,
the,O,17,remote,det,DT,
remote,B-ASP,15,of,pobj,NN,
reltodomainb,O,15,of,pobj,NN,
.,O,1,were,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,is,nsubj,PRP,
is,O,1,is,ROOT,VBZ,
a,O,4,camera,det,DT,
reltodomainb,O,4,camera,det,DT,
good,B-OP,4,camera,amod,JJ,
camera,B-ASP,1,is,attr,NN,
reltodomaini,O,1,is,attr,NN,
in,O,1,is,prep,IN,
terms,O,5,in,pobj,NNS,
of,O,6,terms,prep,IN,
the,O,9,function,det,DT,
function,B-ASP,7,of,pobj,NN,
and,O,9,function,cc,CC,
quality,B-ASP,9,function,conj,NN,
",",O,1,is,punct,",",
but,O,1,is,cc,CC,
take,O,1,is,conj,VB,
your,O,16,chance,poss,PRP$,
chance,O,14,take,dobj,NN,
with,O,14,take,prep,IN,
it,O,17,with,pobj,PRP,
reltodomaini,O,17,with,pobj,PRP,
because,O,22,sucks,mark,IN,
nikon,O,22,sucks,nsubj,NNP,nik ##on
absolutely,O,22,sucks,advmod,RB,
sucks,B-OP,14,take,advcl,VBZ,
when,O,25,comes,advmod,WRB,
it,O,25,comes,nsubj,PRP,
comes,O,22,sucks,advcl,VBZ,
to,O,25,comes,prep,IN,
customer,B-ASP,28,service,compound,NN,
reltodomainb,O,28,service,compound,NN,
service,I-ASP,26,to,pobj,NN,
.,O,1,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
up,O,4,left,advmod,RB,
",",O,4,left,punct,",",
down,O,4,left,advmod,RB,
",",O,4,left,punct,",",
left,O,4,left,ROOT,VBD,
",",O,4,left,punct,",",
reltodomainb,O,4,left,punct,",",
and,O,4,left,cc,CC,
right,O,10,given,nsubj,RB,
would,O,10,given,aux,MD,
have,O,10,given,aux,VB,
reltodomaini,O,10,given,aux,VB,
given,O,4,left,conj,VBN,
me,O,10,given,dative,PRP,
better,B-OP,13,control,amod,JJR,
control,B-ASP,10,given,dobj,NN,
reltodomainb,O,10,given,dobj,NN,
.,O,10,given,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,2,pictures,poss,PRP$,
reltodomainb,O,2,pictures,poss,PRP$,
jpeg,B-ASP,2,pictures,compound,NN,jp ##eg
pictures,I-ASP,3,are,nsubj,NNS,
are,O,3,are,ROOT,VBP,
viewable,B-OP,3,are,acomp,JJ,view ##able
(,O,8,sharp,punct,-LRB-,
not,O,8,sharp,neg,RB,
so,O,8,sharp,advmod,RB,
sharp,B-OP,3,are,acomp,JJ,
and,O,8,sharp,cc,CC,
vivid,B-OP,8,sharp,conj,JJ,
),O,8,sharp,punct,-RRB-,
on,O,3,are,prep,IN,
my,O,16,screen,poss,PRP$,
27,O,16,screen,nummod,CD,
"""",O,16,screen,punct,'',
screen,O,12,on,pobj,NN,
but,O,3,are,cc,CC,
seem,O,3,are,conj,VBP,
not,O,18,seem,neg,RB,
as,O,21,clear,advmod,RB,
clear,B-OP,18,seem,oprd,JJ,
as,O,21,clear,prep,IN,
when,O,25,view,advmod,WRB,
i,O,25,view,nsubj,PRP,
view,O,22,as,pcomp,VBP,
them,O,25,view,dobj,PRP,
on,O,25,view,prep,IN,
my,O,31,monitor,poss,PRP$,
17,O,31,monitor,nummod,CD,
"""",O,31,monitor,punct,'',
monitor,O,27,on,pobj,NN,
.,O,3,are,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
eg,O,0,eg,ROOT,VBG,e ##g
60,O,2,$,compound,CD,
$,O,0,eg,dobj,$,
for,O,2,$,prep,IN,
a,O,6,box,det,DT,
plastic,O,6,box,compound,JJ,
box,O,3,for,pobj,NN,
to,O,8,hold,aux,TO,
hold,O,2,$,advcl,VB,
reltodomaini,O,2,$,advcl,VB,
4,O,11,batteries,nummod,CD,
aaa,O,11,batteries,compound,NN,
batteries,O,8,hold,dobj,NNS,
to,O,13,increase,aux,TO,
increase,O,8,hold,advcl,VB,
the,O,16,time,det,DT,
use,B-ASP,16,time,compound,NN,
reltodomainb,O,16,time,compound,NN,
time,I-ASP,13,increase,dobj,NN,
past,O,16,time,prep,IN,
6-8,O,19,hrs,nummod,CD,6 - 8
reltodomainb,O,19,hrs,nummod,CD,6 - 8
hrs,O,17,past,pobj,NN,hr ##s
(,O,22,figures,punct,-LRB-,
reviewers,O,22,figures,nsubj,NNS,
figures,O,22,figures,ROOT,NNS,
),O,22,figures,punct,-RRB-,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
first,O,6,allow,advmod,RB,
",",O,6,allow,punct,",",
the,O,3,player,det,DT,
reltodomainb,O,3,player,det,DT,
player,O,6,allow,nsubj,NN,
did,O,6,allow,aux,VBD,
not,O,6,allow,neg,RB,
reltodomainb,O,6,allow,neg,RB,
allow,O,6,allow,ROOT,VB,
me,O,9,access,nsubj,PRP,
to,O,9,access,aux,TO,
access,B-ASP,6,allow,ccomp,VB,
the,O,11,menus,det,DT,
menus,B-ASP,9,access,dobj,NNS,menu ##s
of,O,11,menus,prep,IN,
dvds,B-ASP,12,of,pobj,NNS,
.,O,6,allow,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
although,O,2,find,mark,IN,
i,O,2,find,nsubj,PRP,
find,O,15,have,advcl,VBP,
it,O,5,convenient,nsubj,PRP,
more,O,5,convenient,advmod,RBR,
convenient,O,2,find,ccomp,JJ,
to,O,7,use,aux,TO,
use,O,5,convenient,advcl,VB,
1-touch,O,9,dialing,nummod,CD,1 - touch
reltodomainb,O,9,dialing,nummod,CD,1 - touch
dialing,O,7,use,dobj,NN,dial ##ing
",",O,15,have,punct,",",
this,O,12,phone,det,DT,
phone,O,15,have,nsubj,NN,
does,O,15,have,aux,VBZ,
not,O,15,have,neg,RB,
have,O,15,have,ROOT,VB,
voice,B-ASP,17,dialing,compound,NN,
reltodomainb,O,17,dialing,compound,NN,
