TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
"""",O,10,service,punct,'',
service,O,6,call,dobj,NN,
"""",O,10,service,punct,'',
(,O,18,number,punct,-LRB-,
of,O,14,course,case,IN,
course,O,18,number,nmod,NN,
",",O,18,number,punct,",",
no,O,18,number,neg,DT,
800,O,18,number,nummod,CD,
number,O,10,service,appos,NN,
),O,18,number,punct,-RRB-,
to,O,21,send,mark,TO,
send,O,6,call,advcl,VB,
the,O,23,thing,det,DT,
thing,O,21,send,dobj,NN,
back,O,21,send,advmod,RB,
.,O,4,got,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
a,O,2,player,det,DT,
good,B-OP,2,player,amod,JJ,
player,B-ASP,2,player,ROOT,NN,
at,O,6,price,case,IN,
a,O,6,price,det,DT,
great,B-OP,6,price,amod,JJ,
price,B-ASP,2,player,nmod,NN,
with,O,9,software,case,IN,
terrible,B-OP,9,software,amod,JJ,
software,B-ASP,6,price,nmod,NN,
that,O,11,makes,nsubj,WDT,
makes,O,9,software,acl:relcl,VBZ,
ripping,B-ASP,11,makes,xcomp,VBG,
and,O,12,ripping,cc,CC,
transferring,B-ASP,12,ripping,conj,VBG,
way,O,14,transferring,dobj,NN,
more,O,17,difficult,advmod,RBR,
difficult,B-OP,11,makes,xcomp,JJ,
than,O,21,be,mark,IN,
it,O,21,be,nsubj,PRP,
should,O,21,be,aux,MD,
be,O,17,difficult,ccomp,VB,
.,O,2,player,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,has,nsubj,PRP,
has,O,1,has,ROOT,VBZ,
a,O,5,zoom,det,DT,
3x,B-ASP,5,zoom,nummod,JJ,3 ##x
optical,I-ASP,5,zoom,amod,JJ,
zoom,I-ASP,1,has,dobj,NN,
",",O,5,zoom,punct,",",
which,O,9,average,nsubj,WDT,
is,O,9,average,cop,VBZ,
average,B-OP,5,zoom,acl:relcl,JJ,
for,O,12,cameras,case,IN,
these,O,12,cameras,det,DT,
cameras,O,9,average,nmod,NNS,
.,O,1,has,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
great,B-OP,1,price,amod,JJ,
price,B-ASP,1,price,ROOT,NN,
.,O,1,price,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,features,det,DT,
eax,B-ASP,2,features,amod,NN,ea ##x
features,I-ASP,5,cool,nsubj,NNS,
are,O,5,cool,cop,VBP,
pretty,O,5,cool,advmod,RB,
cool,B-OP,5,cool,ROOT,JJ,
",",O,5,cool,punct,",",
as,O,5,cool,advmod,RB,
well,O,7,as,mwe,RB,
",",O,5,cool,punct,",",
as,O,13,included,mark,IN,
creative,O,13,included,nsubj,JJ,
has,O,13,included,aux,VBZ,
included,O,5,cool,advcl,VBN,
a,O,15,number,det,DT,
number,O,13,included,dobj,NN,
of,O,18,adjustments,case,IN,
eq,B-ASP,18,adjustments,compound,NN,e ##q
adjustments,I-ASP,15,number,nmod,NNS,
that,O,24,compensate,nsubj,WDT,
",",O,24,compensate,punct,",",
for,O,22,example,case,IN,
example,O,24,compensate,nmod,NN,
",",O,24,compensate,punct,",",
compensate,O,18,adjustments,acl:relcl,VB,
for,O,28,noise,case,IN,
the,O,28,noise,det,DT,
extraneous,O,28,noise,amod,JJ,extra ##neo ##us
noise,O,24,compensate,nmod,NN,
encountered,O,28,noise,acl,VBN,
in,O,32,car,case,IN,
a,O,32,car,det,DT,
car,O,29,encountered,nmod,NN,
or,O,32,car,cc,CC,
on,O,36,train,case,IN,
a,O,36,train,det,DT,
train,O,32,car,conj,NN,
.,O,5,cool,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,2,had,advmod,RB,
i,O,2,had,nsubj,PRP,
had,O,2,had,ROOT,VBD,
to,O,4,give,mark,TO,
give,O,2,had,xcomp,VB,
up,O,4,give,compound:prt,RP,
and,O,4,give,cc,CC,
return,O,4,give,conj,VB,
it,O,7,return,dobj,PRP,
",",O,4,give,punct,",",
having,O,11,lost,aux,VBG,
lost,O,2,had,xcomp,VBN,
about,O,13,4,advmod,IN,
4,O,14,hours,nummod,CD,
hours,O,11,lost,dobj,NNS,
.,O,2,had,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,quality,det,DT,
sound,B-ASP,2,quality,amod,JJ,
quality,I-ASP,5,good,nsubj,NN,
is,O,5,good,cop,VBZ,
very,O,5,good,advmod,RB,
good,B-OP,5,good,ROOT,JJ,
.,O,5,good,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
but,O,4,have,cc,CC,
you,O,4,have,nsubj,PRP,
do,O,4,have,aux,VBP,
n't,O,4,have,neg,RB,n ' t
have,O,4,have,ROOT,VB,
to,O,6,be,mark,TO,
be,O,4,have,xcomp,VB,
.,O,4,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,sent,nsubj,PRP,
have,O,2,sent,aux,VBP,
sent,O,2,sent,ROOT,VBN,
my,O,4,ad2600,nmod:poss,PRP$,
ad2600,O,2,sent,dobj,NN,ad ##26 ##00
back,O,2,sent,advmod,RB,
to,O,7,apex,case,TO,
apex,O,5,back,nmod,VB,
because,O,12,play,mark,IN,
it,O,12,play,nsubj,PRP,
wo,O,12,play,aux,MD,
n't,O,12,play,neg,RB,n ' t
play,B-ASP,2,sent,advcl,VB,
certain,O,14,disney,amod,JJ,
disney,O,12,play,dobj,NN,
and,O,14,disney,cc,CC,
other,O,18,movies,amod,JJ,
dvd,B-ASP,18,movies,compound,NN,
movies,I-ASP,14,disney,conj,NNS,
(,O,22,message,punct,-LRB-,
no,O,22,message,neg,DT,
disc,O,22,message,compound,JJ,
message,O,12,play,conj,NN,
),O,22,message,punct,-RRB-,
.,O,2,sent,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
other,O,8,phone,advmod,JJ,
than,O,2,that,case,IN,
that,O,0,other,nmod,DT,
",",O,8,phone,punct,",",
this,O,8,phone,nsubj,DT,
is,O,8,phone,cop,VBZ,
a,O,8,phone,det,DT,
perfect,B-OP,8,phone,amod,JJ,
phone,B-ASP,8,phone,ROOT,NN,
for,O,10,those,case,IN,
those,O,8,phone,nmod,DT,
of,O,12,us,case,IN,
us,O,10,those,nmod,PRP,
with,O,15,patience,case,IN,
no,O,15,patience,neg,DT,
patience,O,8,phone,nmod,NN,
for,O,17,flips,case,IN,
flips,O,15,patience,nmod,NNS,flip ##s
.,O,8,phone,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,case,det,DT,
leather,B-ASP,2,case,compound,NN,
case,I-ASP,8,nice,nsubj,NN,
it,O,4,comes,nsubj,PRP,
comes,O,2,case,acl:relcl,VBZ,
with,O,4,comes,nmod,IN,
is,O,8,nice,cop,VBZ,
pretty,O,8,nice,advmod,RB,
nice,B-OP,8,nice,ROOT,JJ,
",",O,8,nice,punct,",",
similar,O,8,nice,conj,JJ,
to,O,15,case,case,TO,
a,O,15,case,det,DT,
pda,O,15,case,compound,JJ,pd ##a
style,O,15,case,compound,NN,
case,O,10,similar,nmod,NN,
and,O,8,nice,cc,CC,
does,O,18,hold,aux,VBZ,
hold,O,8,nice,conj,VB,
and,O,18,hold,cc,CC,
protect,O,18,hold,conj,VB,
it,O,20,protect,dobj,PRP,
perfectly,B-OP,20,protect,advmod,RB,
.,O,8,nice,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
great,B-OP,1,camera,amod,JJ,
camera,B-ASP,1,camera,ROOT,NN,
.,O,1,camera,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,love,nsubj,PRP,
love,B-OP,1,love,ROOT,VBP,
this,O,3,camera,det,DT,
camera,B-ASP,1,love,dobj,NN,
.,O,1,love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,light,det,DT,
light,O,2,goes,nsubj,NN,
goes,O,2,goes,ROOT,VBZ,
from,O,4,red,case,IN,
red,O,2,goes,nmod,JJ,
to,O,6,green,case,TO,
green,O,2,goes,nmod,JJ,
but,O,6,green,cc,CC,
no,O,9,display,neg,DT,
display,O,6,green,conj,NN,
or,O,9,display,cc,CC,
any,O,12,operation,det,DT,
operation,O,9,display,conj,NN,
whatsoever,O,12,operation,advmod,RB,
.,O,2,goes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
that,O,1,way,det,DT,
way,O,5,rid,nsubj,NN,
i,O,4,get,nsubj,PRP,
could,O,4,get,aux,MD,
get,O,1,way,acl:relcl,VB,
rid,O,5,rid,ROOT,JJ,
of,O,8,walkman,case,IN,
a,O,8,walkman,det,DT,
walkman,O,5,rid,nmod,NN,walk ##man
alltogether,O,8,walkman,advmod,RB,all ##to ##get ##her
.,O,5,rid,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
buy,O,0,buy,ROOT,VB,
an,O,3,battery,det,DT,
extra,O,3,battery,amod,JJ,
battery,O,5,life,compound,NN,
-,O,3,battery,punct,HYPH,
life,O,7,good,nsubj,NN,
is,O,7,good,cop,VBZ,
good,O,0,buy,ccomp,JJ,
but,O,7,good,cc,CC,
still,O,11,short,advmod,RB,
somewhat,O,11,short,advmod,RB,
short,O,7,good,conj,JJ,
.,O,0,buy,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,abuse,nsubj,PRP,
did,O,3,abuse,aux,VBD,
n't,O,3,abuse,neg,RB,n ' t
abuse,O,3,abuse,ROOT,VB,
it,O,3,abuse,dobj,PRP,
",",O,7,charged,punct,",",
i,O,7,charged,nsubj,PRP,
charged,O,3,abuse,parataxis,VBD,
it,O,7,charged,dobj,PRP,
every,O,10,day,det,DT,
day,O,7,charged,nmod:tmod,NN,
",",O,3,abuse,punct,",",
but,O,3,abuse,cc,CC,
the,O,15,jack,det,DT,
headphone,B-ASP,15,jack,compound,NN,head ##phone
jack,I-ASP,19,fizzled,nsubj,NN,
just,O,17,sort,advmod,RB,
sort,O,19,fizzled,advmod,NN,
of,O,17,sort,mwe,IN,
fizzled,O,3,abuse,conj,VBD,fi ##zzled
out,O,19,fizzled,compound:prt,RP,
.,O,3,abuse,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,controls,det,DT,
controls,B-ASP,4,harder,nsubj,NNS,
are,O,4,harder,cop,VBP,
somewhat,O,4,harder,advmod,RB,
harder,B-OP,4,harder,ROOT,JJR,
to,O,6,use,mark,TO,
use,B-ASP,4,harder,xcomp,VB,
than,O,9,ipod,case,IN,
the,O,9,ipod,det,DT,
ipod,O,6,use,nmod,NN,
",",O,4,harder,punct,",",
but,O,4,harder,cc,CC,
i,O,14,gotten,nsubj,PRP,
have,O,14,gotten,aux,VBP,
gotten,O,4,harder,conj,VBN,
use,B-ASP,14,gotten,dobj,NN,
to,O,17,them,case,TO,
them,O,15,use,nmod,PRP,
",",O,14,gotten,punct,",",
and,O,14,gotten,cc,CC,
even,O,23,beginning,advmod,RB,
at,O,23,beginning,case,IN,
the,O,23,beginning,det,DT,
beginning,O,26,think,nsubj,NN,
did,O,26,think,aux,VBD,
not,O,26,think,neg,RB,
think,O,14,gotten,conj,VB,
would,O,28,justify,aux,MD,
justify,O,26,think,ccomp,VB,
the,O,31,difference,det,DT,
huge,O,31,difference,amod,JJ,
difference,O,28,justify,dobj,NN,
in,O,33,price,case,IN,
price,O,31,difference,nmod,NN,
.,O,4,harder,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,phone,det,DT,
motorolla,O,2,phone,compound,NN,motor ##oll ##a
phone,O,3,have,nsubj,NN,
have,O,3,have,ROOT,VBP,
a,O,6,battery,det,DT,
horrible,O,6,battery,amod,JJ,
battery,O,3,have,dobj,NN,
which,O,8,lasts,nsubj,WDT,
lasts,O,6,battery,acl:relcl,VBZ,
about,O,11,day,case,RB,
a,O,11,day,det,DT,
day,O,8,lasts,nmod:tmod,NN,
(,O,3,have,punct,-LRB-,
although,O,15,heard,mark,IN,
i,O,15,heard,nsubj,PRP,
heard,O,3,have,advcl,VBD,
that,O,15,heard,dep,IN,
the,O,18,motorolla,det,DT,
motorolla,O,15,heard,ccomp,NN,motor ##oll ##a
t722i,O,20,has,nsubj,NNS,t ##7 ##22 ##i
has,O,18,motorolla,acl:relcl,VBZ,
a,O,25,life,det,DT,
much,O,23,longer,advmod,RB,
longer,O,25,life,amod,JJR,
battery,O,25,life,compound,NN,
life,O,20,has,dobj,NN,
),O,3,have,punct,-RRB-,
.,O,3,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
having,O,8,time-consuming,csubj,VBG,
to,O,2,copy,mark,TO,
copy,O,0,having,xcomp,VB,
/,O,2,copy,cc,",",
delete,O,2,copy,conj,VB,del ##ete
files,O,2,copy,dobj,NNS,
would,O,8,time-consuming,aux,MD,
be,O,8,time-consuming,cop,VB,
time-consuming,O,8,time-consuming,ROOT,JJ,time - consuming
and,O,8,time-consuming,cc,CC,
is,O,11,rendered,auxpass,VBZ,
rendered,O,8,time-consuming,conj,VBN,
a,O,13,non-issue,det,DT,
non-issue,O,11,rendered,dobj,NN,non - issue
with,O,15,40gb,case,IN,
40gb,O,11,rendered,nmod,NN,40 ##gb
of,O,17,storage,case,IN,
storage,O,15,40gb,nmod,NN,
.,O,8,time-consuming,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,1,me,case,IN,
me,O,5,save,nmod,PRP,
",",O,5,save,punct,",",
i,O,5,save,nsubj,PRP,
'll,O,5,save,aux,MD,' ll
save,O,5,save,ROOT,VB,
that,O,7,cash,det,DT,
cash,O,5,save,dobj,NN,
for,O,10,purchase,case,IN,
another,O,10,purchase,det,DT,
purchase,O,5,save,nmod,NN,
.,O,5,save,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,phone,det,DT,
phone,O,3,look,nsubj,NN,
may,O,3,look,aux,MD,
look,O,3,look,ROOT,VB,
large,O,3,look,xcomp,JJ,
but,O,3,look,cc,CC,
it,O,10,smaller,nsubj,PRP,
is,O,10,smaller,cop,VBZ,
very,O,9,small,advmod,RB,
small,O,10,smaller,amod,JJ,
smaller,O,3,look,conj,JJR,
then,O,14,phone,advmod,RB,
the,O,14,phone,det,DT,
3390,O,14,phone,nummod,CD,339 ##0
phone,O,10,smaller,nmod,NN,
.,O,3,look,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,2,have,nsubj,PRP,
also,O,2,have,advmod,RB,
have,O,2,have,ROOT,VBP,
to,O,4,set,mark,TO,
set,O,2,have,xcomp,VB,
the,O,6,g3,det,DT,
g3,O,4,set,dobj,NNP,g ##3
to,O,10,sync,case,TO,
second,O,10,sync,amod,JJ,
shutter,O,10,sync,compound,NN,
sync,O,4,set,nmod,NN,
",",O,10,sync,punct,",",
which,O,13,is,nsubj,WDT,
is,O,10,sync,acl:relcl,VBZ,
what,O,16,want,dobj,WP,
youd,O,16,want,nsubj,PRP,you ##d
want,O,13,is,ccomp,VBP,
to,O,18,do,mark,TO,
do,O,16,want,xcomp,VB,
most,O,18,do,dobj,JJS,
of,O,22,time,case,IN,
the,O,22,time,det,DT,
time,O,19,most,nmod,NN,
anyhow,O,18,do,advmod,RB,any ##how
.,O,2,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,5,buffs,case,IN,
``,O,5,buffs,punct,``,` `
cool,O,3,factor,amod,JJ,
factor,O,5,buffs,compound,NN,
'',O,5,buffs,punct,'',' '
buffs,O,7,looks,nmod,NNS,buff ##s
it,O,7,looks,nsubj,PRP,
looks,O,7,looks,ROOT,VBZ,
and,O,7,looks,cc,CC,
feels,O,7,looks,conj,VBZ,
like,O,15,brick,case,IN,
a,O,15,brick,det,DT,
small,O,15,brick,amod,JJ,
plastic,O,15,brick,compound,JJ,
brick,O,15,brick,compound,NN,
brick,O,9,feels,nmod,NN,
and,O,7,looks,cc,CC,
does,O,19,have,aux,VBZ,
n't,O,19,have,neg,RB,n ' t
have,O,7,looks,conj,VB,
any,O,22,factor,det,DT,
wow,O,22,factor,compound,UH,
factor,O,19,have,dobj,NN,
.,O,7,looks,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
what,O,2,disappointment,nsubj,WP,
a,O,2,disappointment,det,DT,
disappointment,O,2,disappointment,ROOT,NN,
!,O,2,disappointment,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
subsequent,O,1,behavior,amod,JJ,
behavior,O,3,worse,nsubj,NN,
even,O,3,worse,advmod,RB,
worse,O,3,worse,ROOT,JJR,
.,O,3,worse,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,looks,nsubj,PRP,
looks,B-ASP,1,looks,ROOT,VBZ,
really,O,3,sleek,advmod,RB,
sleek,B-OP,1,looks,xcomp,JJ,
and,O,3,sleek,cc,CC,
stylish,B-OP,3,sleek,conj,JJ,st ##yl ##ish
",",O,1,looks,punct,",",
and,O,1,looks,cc,CC,
does,O,1,looks,conj,VBZ,
everything,O,8,does,dobj,NN,
it,O,11,claims,nsubj,PRP,
claims,O,9,everything,acl:relcl,VBZ,
.,O,1,looks,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
only,O,1,used,advmod,RB,
used,O,1,used,ROOT,VBN,
for,O,4,month,case,IN,
3,O,4,month,nummod,CD,
month,O,1,used,nmod,NN,
before,O,7,'s,mark,IN,
it,O,7,'s,nsubj,PRP,
's,O,8,down,cop,VBZ,' s
down,O,1,used,advcl,RB,
!,O,1,used,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,complaint,det,DT,
only,O,2,complaint,amod,JJ,
complaint,O,5,is,nsubj,NN,
i,O,4,have,nsubj,PRP,
have,O,2,complaint,acl:relcl,VBP,
is,O,5,is,ROOT,VBZ,
that,O,18,have,mark,IN,
when,O,9,push,mark,WRB,
you,O,9,push,nsubj,PRP,
push,O,18,have,advcl,VBP,
in,O,13,wheel,case,IN,
the,O,13,wheel,det,DT,
scroll,B-ASP,13,wheel,amod,NN,
wheel,I-ASP,9,push,nmod,NN,
to,O,15,select,mark,TO,
select,O,9,push,xcomp,VB,
",",O,18,have,punct,",",
you,O,18,have,nsubj,PRP,
have,O,5,is,ccomp,VBP,
to,O,20,push,mark,TO,
push,O,18,have,xcomp,VB,
straight,O,22,in,advmod,RB,
in,O,20,push,advmod,RB,
or,O,20,push,cc,CC,
it,O,25,sticks,nsubj,PRP,
sticks,O,20,push,conj,VBZ,
.,O,5,is,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,watching,nsubj,PRP,
was,O,2,watching,aux,VBD,
watching,O,2,watching,ROOT,VBG,
pirates,O,2,watching,dobj,NNS,
of,O,6,caribbean,case,IN,
the,O,6,caribbean,det,DT,
caribbean,O,3,pirates,nmod,JJ,
and,O,2,watching,cc,CC,
decided,O,2,watching,conj,VBD,
to,O,10,watch,mark,TO,
watch,O,8,decided,xcomp,VB,
the,O,13,disc,det,DT,
extras,O,13,disc,compound,NNS,
disc,O,10,watch,dobj,NN,
.,O,2,watching,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
because,O,2,this,case,IN,
of,O,0,because,mwe,IN,
this,O,6,disappointed,nmod,DT,
",",O,6,disappointed,punct,",",
i,O,6,disappointed,nsubj,PRP,
am,O,6,disappointed,cop,VBP,
disappointed,O,6,disappointed,ROOT,JJ,
and,O,6,disappointed,cc,CC,
would,O,10,recommend,aux,MD,
not,O,10,recommend,neg,RB,
recommend,O,6,disappointed,conj,VB,
this,O,12,product,det,DT,
product,O,10,recommend,dobj,NN,
.,O,6,disappointed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
four,O,1,megapixels,nummod,CD,
megapixels,B-ASP,3,great,nsubj,NNS,mega ##pi ##x ##els
is,O,3,great,cop,VBZ,
great,B-OP,3,great,ROOT,JJ,
.,O,3,great,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
of,O,1,course,case,IN,
course,O,5,hesitant,nmod,NN,
",",O,5,hesitant,punct,",",
i,O,5,hesitant,nsubj,PRP,
was,O,5,hesitant,cop,VBD,
hesitant,O,5,hesitant,ROOT,JJ,
given,O,8,price,case,VBN,
the,O,8,price,det,DT,
price,O,5,hesitant,nmod,NN,
",",O,5,hesitant,punct,",",
but,O,5,hesitant,cc,CC,
i,O,15,impressed,nsubj,PRP,
've,O,15,impressed,aux,VBP,' ve
been,O,15,impressed,cop,VBN,
extremely,O,15,impressed,advmod,RB,
impressed,O,5,hesitant,conj,JJ,
since,O,17,receiving,mark,IN,
receiving,O,15,impressed,advcl,VBG,
it,O,17,receiving,dobj,PRP,
",",O,15,impressed,punct,",",
and,O,15,impressed,cc,CC,
bought,O,15,impressed,conj,VBD,
a,O,24,one,det,DT,
second,O,24,one,amod,JJ,
one,O,21,bought,dobj,NN,
as,O,28,present,case,IN,
a,O,28,present,det,DT,
christmas,O,28,present,compound,NNP,
present,O,21,bought,nmod,NN,
for,O,31,parents,case,IN,
my,O,31,parents,nmod:poss,PRP$,
parents,O,28,present,nmod,NNS,
.,O,5,hesitant,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,2,tries,mark,IN,
multilple,O,2,tries,nsubj,JJ,multi ##lp ##le
tries,O,10,recognized,advcl,NNS,
",",O,10,recognized,punct,",",
one,O,10,recognized,nsubjpass,CD,
of,O,7,disks,case,IN,
the,O,7,disks,det,DT,
disks,O,4,one,nmod,NNS,
was,O,10,recognized,auxpass,VBD,
finally,O,10,recognized,advmod,RB,
recognized,O,10,recognized,ROOT,VBN,
but,O,10,recognized,cc,CC,
video,B-ASP,14,poor,nsubj,NN,
was,O,14,poor,cop,VBD,
poor,B-OP,10,recognized,conj,JJ,
and,O,14,poor,cc,CC,
features,B-ASP,14,poor,conj,VBZ,
not,O,18,available,neg,RB,
available,B-OP,14,poor,conj,JJ,
.,O,10,recognized,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
possibly,O,3,advantage,advmod,RB,
the,O,3,advantage,det,DT,
biggest,O,3,advantage,amod,JJS,
advantage,B-OP,16,fact,nsubj,NN,
this,O,5,player,det,DT,
player,O,6,has,nsubj,NN,
has,O,3,advantage,acl:relcl,VBZ,
(,O,12,enough,punct,-LRB-,
if,O,12,enough,mark,IN,
price,O,12,enough,nsubj,NN,
was,O,12,enough,cop,VBD,
n't,O,12,enough,neg,RB,n ' t
enough,O,6,has,ccomp,JJ,
),O,12,enough,punct,-RRB-,
is,O,16,fact,cop,VBZ,
the,O,16,fact,det,DT,
fact,O,16,fact,ROOT,NN,
that,O,21,replace,mark,IN,
the,O,19,user,det,DT,
user,O,21,replace,nsubj,NN,
can,O,21,replace,aux,MD,
replace,O,16,fact,ccomp,VB,
the,O,23,battery,det,DT,
battery,B-ASP,21,replace,dobj,NN,
him,O,21,replace,dobj,PRP,
/,O,24,him,cc,",",
herself,O,24,him,conj,PRP,
by,O,28,opening,mark,IN,
opening,O,21,replace,advcl,VBG,
the,O,30,lid,det,DT,
lid,O,28,opening,dobj,NN,
and,O,28,opening,cc,CC,
popping,O,28,opening,conj,VBG,
in,O,36,battery,case,IN,
the,O,36,battery,det,DT,
new,O,36,battery,amod,JJ,
battery,B-ASP,32,popping,nmod,NN,
.,O,16,fact,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
my,O,1,wife,nmod:poss,PRP$,
wife,O,11,picked,nsubj,NN,
",",O,1,wife,punct,",",
who,O,6,used,nsubj,WP,
has,O,6,used,aux,VBZ,
never,O,6,used,neg,RB,
used,O,1,wife,acl:relcl,VBN,
a,O,8,camera,det,DT,
camera,O,6,used,dobj,NN,
before,O,6,used,advmod,RB,
",",O,1,wife,punct,",",
picked,O,11,picked,ROOT,VBD,
it,O,11,picked,dobj,PRP,
up,O,11,picked,compound:prt,RP,
and,O,11,picked,cc,CC,
soon,O,16,got,advmod,RB,
got,O,11,picked,conj,VBD,
the,O,18,hang,det,DT,
hang,O,16,got,dobj,NN,
of,O,21,fact,case,IN,
the,O,21,fact,det,DT,
fact,O,18,hang,nmod,NN,
that,O,31,created,mark,IN,
if,O,27,like,mark,IN,
you,O,27,like,nsubj,PRP,
do,O,27,like,aux,VBP,
n't,O,27,like,neg,RB,n ' t
like,O,31,created,advcl,VB,
what,O,31,created,dobj,WP,
you,O,31,created,nsubj,PRP,
have,O,31,created,aux,VBP,
created,O,21,fact,ccomp,VBN,
you,O,34,delete,nsubj,PRP,
just,O,34,delete,advmod,RB,
delete,O,31,created,ccomp,VBP,del ##ete
and,O,34,delete,cc,CC,
try,O,34,delete,conj,VB,
again,O,36,try,advmod,RB,
.,O,11,picked,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
that,O,1,makes,nsubj,DT,
makes,O,1,makes,ROOT,VBZ,
sense,O,1,makes,dobj,NN,
though,O,1,makes,advmod,RB,
",",O,1,makes,punct,",",
with,O,9,products,case,IN,
all,O,9,products,det:predet,PDT,
the,O,9,products,det,DT,
substandard,O,9,products,amod,JJ,sub ##stand ##ard
products,O,1,makes,nmod,NNS,
they,O,11,make,nsubj,PRP,
make,O,9,products,acl:relcl,VBP,
.,O,1,makes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
great,B-OP,1,screen,amod,JJ,
screen,B-ASP,1,screen,ROOT,NN,
and,O,1,screen,cc,CC,
great,B-OP,4,sound,amod,JJ,
sound,B-ASP,1,screen,conj,NN,
.,O,1,screen,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,profile,nsubj,PRP,
's,O,3,profile,cop,VBZ,' s
low,O,3,profile,amod,JJ,
profile,O,3,profile,ROOT,NN,
",",O,8,looks,punct,",",
space,O,7,design,compound,NN,
saving,O,7,design,compound,NN,
design,B-ASP,8,looks,nsubj,NN,
looks,O,3,profile,parataxis,VBZ,
nice,B-OP,8,looks,xcomp,JJ,
.,O,8,looks,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,had,nsubj,PRP,
had,O,1,had,ROOT,VBD,
no,O,3,problems,neg,DT,
problems,O,1,had,dobj,NNS,
setting,B-ASP,3,problems,acl,VBG,
up,I-ASP,4,setting,compound:prt,RP,
the,O,7,software,det,DT,
software,B-ASP,4,setting,dobj,NN,
and,O,4,setting,cc,CC,
getting,O,4,setting,conj,VBG,
my,O,12,cd,nmod:poss,PRP$,
favorite,O,12,cd,amod,JJ,
cd,O,9,getting,dobj,NN,
's,O,14,transferred,auxpass,POS,' s
transferred,B-ASP,9,getting,ccomp,VBN,
.,O,1,had,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,ordered,nsubj,PRP,
ordered,O,1,ordered,ROOT,VBD,
this,O,3,player,det,DT,
player,O,1,ordered,dobj,NN,
for,O,5,christmas,case,IN,
christmas,O,1,ordered,nmod,NNP,
",",O,1,ordered,punct,",",
and,O,1,ordered,cc,CC,
so,O,9,far,advmod,RB,
far,O,11,have,advmod,RB,
i,O,11,have,nsubj,PRP,
have,O,1,ordered,conj,VBP,
it,O,11,have,dobj,PRP,
for,O,16,weeks,case,IN,
only,O,15,2,advmod,RB,
2,O,16,weeks,nummod,CD,
weeks,O,11,have,nmod,NNS,
.,O,1,ordered,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,tried,nsubj,PRP,
tried,O,1,tried,ROOT,VBD,
as,O,3,bunch,case,IN,
bunch,O,1,tried,dobj,NN,
of,O,6,formats,case,IN,
different,O,6,formats,amod,JJ,
formats,B-ASP,3,bunch,nmod,NNS,
to,O,8,see,mark,TO,
