TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
reviews,O,1,gets,dobj,NNS,
for,O,7,quality,case,IN,
sound,O,7,quality,amod,JJ,
quality,O,4,reviews,nmod,NN,
and,O,7,quality,cc,CC,
connectivity,O,7,quality,conj,NN,
from,O,13,device,case,IN,
its,O,13,device,nmod:poss,PRP$,
docking,O,13,device,compound,NN,
device,O,1,gets,nmod,NN,
",",O,13,device,punct,",",
which,O,16,has,nsubj,WDT,
has,O,13,device,acl:relcl,VBZ,
rca,O,19,jacks,compound,JJ,
output,O,19,jacks,compound,NN,
jacks,O,16,has,dobj,NNS,jack ##s
and,O,19,jacks,cc,CC,
ethernet,O,22,jacks,compound,NN,
jacks,O,19,jacks,conj,NNS,jack ##s
for,O,24,connectivity,case,IN,
connectivity,O,16,has,nmod,NN,
.,O,1,gets,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
battery,B-ASP,1,life,compound,NN,
life,I-ASP,4,1/4,nsubj,NN,
is,O,4,1/4,cop,VBZ,
about,O,4,1/4,advmod,RB,
1/4,O,4,1/4,ROOT,CD,1 / 4
of,O,6,that,case,IN,
that,O,4,1/4,nmod,DT,
advertised,O,4,1/4,dep,VBN,
",",O,11,manual,punct,",",
no,O,10,operators,neg,DT,
operators,B-ASP,11,manual,nsubj,NNS,
manual,I-ASP,4,1/4,parataxis,VBP,
available,O,11,manual,xcomp,JJ,
for,O,14,any,case,IN,
any,O,12,available,nmod,DT,
of,O,19,players,case,IN,
the,O,19,players,det,DT,
nomad,O,19,players,amod,NN,no ##mad
zen,O,19,players,compound,NNP,
players,O,14,any,nmod,NNS,
(,O,21,on,punct,-LRB-,
on,O,19,players,dep,IN,
or,O,21,on,cc,CC,
off-line,O,21,on,conj,JJ,off - line
),O,21,on,punct,-RRB-,
",",O,4,1/4,punct,",",
occasional,O,28,lockups,amod,JJ,
software,B-ASP,28,lockups,compound,NN,
lockups,I-ASP,4,1/4,conj,NNS,lock ##ups
",",O,33,expensive,punct,",",
replacement,B-ASP,31,battery,compound,NN,
battery,I-ASP,33,expensive,nsubj,NN,
is,O,33,expensive,cop,VBZ,
expensive,B-OP,4,1/4,parataxis,JJ,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,purchased,nsubj,PRP,
purchased,O,1,purchased,ROOT,VBD,
the,O,3,nikon,det,DT,
nikon,O,1,purchased,dobj,NNP,nik ##on
4300,O,1,purchased,nmod:tmod,CD,430 ##0
after,O,7,weeks,case,IN,
several,O,7,weeks,amod,JJ,
weeks,O,1,purchased,nmod,NNS,
of,O,9,searching,mark,IN,
searching,O,1,purchased,advcl,VBG,
.,O,1,purchased,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
after,O,3,mins,case,IN,
about,O,2,45,advmod,IN,
45,O,3,mins,nummod,CD,
mins,O,7,was,nmod,NNS,min ##s
of,O,5,listening,mark,IN,
listening,O,3,mins,acl,VBG,
there,O,7,was,expl,EX,
was,O,7,was,ROOT,VBD,
audible,O,9,static,amod,JJ,
static,O,7,was,nsubj,JJ,
in,O,12,player,case,IN,
the,O,12,player,det,DT,
player,O,9,static,nmod,NN,
.,O,7,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,looking,nsubj,PRP,
'm,O,3,looking,aux,VBP,' m
not,O,3,looking,neg,RB,
looking,O,3,looking,ROOT,VBG,
forward,O,3,looking,advmod,RB,
to,O,6,ripping,mark,IN,
ripping,O,3,looking,advcl,VBG,
my,O,9,collection,nmod:poss,PRP$,
entire,O,9,collection,amod,JJ,
collection,O,6,ripping,dobj,NN,
every,O,11,month,det,DT,
month,O,6,ripping,nmod:tmod,NN,
or,O,13,two,cc,CC,
two,O,11,month,nummod,CD,
.,O,3,looking,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
you,O,2,see,nsubj,PRP,
can,O,2,see,aux,MD,
see,O,2,see,ROOT,VB,
the,O,5,barrel,det,DT,
lens,O,5,barrel,compound,NN,
barrel,O,2,see,dobj,NN,
in,O,8,view-finder,case,IN,
the,O,8,view-finder,det,DT,
view-finder,B-ASP,2,see,nmod,NN,view - find ##er
.,O,2,see,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,life,det,DT,
battery,B-ASP,2,life,compound,NN,
life,I-ASP,3,seems,nsubj,NN,
seems,O,3,seems,ROOT,VBZ,
good,B-OP,3,seems,xcomp,JJ,
",",O,6,takes,punct,",",
takes,O,3,seems,parataxis,VBZ,
very,O,8,lttle,advmod,RB,
lttle,O,9,time,amod,JJ,lt ##tle
time,O,6,takes,dobj,NN,
to,O,11,charge,mark,TO,
charge,B-ASP,6,takes,advcl,VB,
",",O,14,uploads,punct,",",
it,O,14,uploads,nsubj,PRP,
uploads,B-ASP,3,seems,parataxis,VBZ,up ##load ##s
mp3s,O,14,uploads,dobj,MD,mp3 ##s
quickly,B-OP,14,uploads,advmod,RB,
and,O,14,uploads,cc,CC,
there,O,19,is,expl,EX,
is,O,14,uploads,conj,VBZ,
no,O,21,delay,neg,DT,
delay,B-ASP,19,is,nsubj,NN,
between,O,23,songs,case,IN,
songs,O,21,delay,nmod,NNS,
.,O,3,seems,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,find,nsubj,PRP,
find,O,1,find,ROOT,VBP,
the,O,3,apex,det,DT,
apex,O,1,find,dobj,NN,
ad-2600,O,1,find,dobj,IN,ad - 260 ##0
to,O,9,buy,mark,TO,
be,O,9,buy,cop,VB,
a,O,9,buy,det,DT,
great,O,9,buy,amod,JJ,
buy,O,1,find,xcomp,NN,
.,O,1,find,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,3,unit,det,DT,
zoom,B-ASP,3,unit,compound,NN,
lens,I-ASP,3,unit,compound,NN,
unit,I-ASP,4,feels,nsubj,NN,
feels,O,4,feels,ROOT,VBZ,
fragile,B-OP,4,feels,xcomp,JJ,
and,O,4,feels,cc,CC,
it,O,9,worth,nsubj,PRP,
is,O,9,worth,cop,VBZ,
worth,O,4,feels,conj,JJ,
buying,O,9,worth,xcomp,VBG,
a,O,14,bag,det,DT,
good,O,14,bag,amod,JJ,
camera,O,14,bag,compound,NN,
bag,O,10,buying,dobj,NN,
if,O,18,going,mark,IN,
you,O,18,going,nsubj,PRP,
are,O,18,going,aux,VBP,
going,O,10,buying,advcl,VBG,
put,O,18,going,xcomp,VBN,
to,O,21,carry,mark,TO,
carry,O,19,put,xcomp,VB,
it,O,21,carry,dobj,PRP,
round,O,21,carry,advmod,VB,
a,O,25,lot,det,DT,
lot,O,21,carry,nmod:npmod,NN,
.,O,4,feels,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,referred,nsubj,PRP,
referred,O,1,referred,ROOT,VBD,
to,O,10,error,case,IN,
a,O,10,error,det,DT,
"""",O,8,engine,punct,``,
microsoft,O,8,engine,compound,FW,
jet,O,8,engine,compound,NN,
database,O,8,engine,compound,NN,
engine,O,10,error,compound,NN,
"""",O,10,error,punct,'',
error,O,1,referred,nmod,NN,
and,O,1,referred,cc,CC,
the,O,14,program,det,DT,
install,O,14,program,amod,NN,
program,O,15,suggested,nsubj,NN,
suggested,O,1,referred,conj,VBD,
i,O,17,download,nsubj,PRP,
download,O,15,suggested,ccomp,VBP,
a,O,20,pack,det,DT,
service,O,20,pack,compound,NN,
pack,O,17,download,dobj,NN,
from,O,24,website,case,IN,
the,O,24,website,det,DT,
ms,O,24,website,compound,NNP,
website,O,17,download,nmod,NN,
to,O,26,fix,mark,TO,
fix,O,17,download,advcl,VB,
the,O,28,problem,det,DT,
problem,O,26,fix,dobj,NN,
;,O,1,referred,punct,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,5,ipod,nsubj,PRP,
was,O,5,ipod,cop,VBD,
either,O,5,ipod,cc:preconj,CC,
the,O,5,ipod,det,DT,
40gb,O,5,ipod,amod,JJ,40 ##gb
ipod,O,5,ipod,ROOT,NN,
or,O,5,ipod,cc,CC,
this,O,8,one,det,DT,
one,O,5,ipod,conj,NN,
.,O,5,ipod,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,g3,det,DT,
canon,O,2,g3,compound,NNP,
g3,O,2,g3,ROOT,NNP,g ##3
.,O,2,g3,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,3,tones,det,DT,
more,O,2,subtle,advmod,RBR,
subtle,B-ASP,3,tones,amod,JJ,
tones,I-ASP,11,hard,nsubj,NNS,
that,O,6,included,nsubjpass,WDT,
were,O,6,included,auxpass,VBD,
included,O,3,tones,acl:relcl,VBN,
with,O,9,phone,case,IN,
the,O,9,phone,det,DT,
phone,O,6,included,nmod,NN,
are,O,11,hard,cop,VBP,
hard,B-OP,11,hard,ROOT,JJ,
to,O,13,hear,mark,TO,
hear,B-ASP,11,hard,xcomp,VB,
at,O,15,times,case,IN,
times,O,13,hear,nmod,NNS,
.,O,11,hard,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
great,B-OP,1,camera,amod,JJ,
camera,B-ASP,1,camera,ROOT,NN,
",",O,6,using,punct,",",
i,O,6,using,nsubj,PRP,
have,O,6,using,aux,VBP,
been,O,6,using,aux,VBN,
using,O,1,camera,parataxis,VBG,
this,O,6,using,dobj,DT,
for,O,10,months,case,IN,
several,O,10,months,amod,JJ,
months,O,6,using,nmod,NNS,
and,O,6,using,cc,CC,
got,O,6,using,conj,VBD,
excellent,O,14,results,amod,JJ,
results,O,12,got,dobj,NNS,
",",O,14,results,punct,",",
simple,O,18,usage,amod,JJ,
friendly,O,18,usage,amod,JJ,
usage,O,14,results,conj,NN,
",",O,6,using,punct,",",
in,O,22,scenes,case,IN,
many,O,22,scenes,amod,JJ,
scenes,O,6,using,nmod,NNS,
indoor,O,22,scenes,amod,JJ,
",",O,23,indoor,punct,",",
outdoor,O,23,indoor,conj,JJ,
",",O,23,indoor,punct,",",
snow,O,23,indoor,conj,NN,
",",O,23,indoor,punct,",",
close,O,6,using,advmod,VB,
up,O,29,close,compound:prt,RP,
macro,O,29,close,dobj,JJ,
etc.,O,1,camera,list,FW,etc .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,screen,det,DT,
lcd,B-ASP,2,screen,compound,NN,
screen,I-ASP,3,pulls,nsubj,NN,
pulls,O,3,pulls,ROOT,VBZ,
out,O,3,pulls,compound:prt,RP,
and,O,3,pulls,cc,CC,
rotates,O,3,pulls,conj,VBZ,rotate ##s
in,O,9,direction,case,IN,
any,O,9,direction,det,DT,
direction,O,6,rotates,nmod,NN,
for,O,12,pictures,case,IN,
easy,B-OP,12,pictures,amod,JJ,
pictures,O,9,direction,nmod,NNS,
.,O,3,pulls,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,earbuds,det,DT,
headphone,B-ASP,2,earbuds,compound,NN,head ##phone
earbuds,I-ASP,4,average,nsubj,NNS,ear ##bu ##ds
are,O,4,average,cop,VBP,
average,B-OP,4,average,ROOT,JJ,
",",O,4,average,punct,",",
so,O,8,use,advmod,RB,
just,O,8,use,advmod,RB,
use,O,4,average,parataxis,VB,
your,O,11,pair,nmod:poss,PRP$,
regular,O,11,pair,amod,JJ,
pair,O,8,use,dobj,NN,
instead,O,8,use,advmod,RB,
.,O,4,average,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,like,nsubj,PRP,
'd,O,2,like,aux,MD,' d
like,O,2,like,ROOT,VB,
to,O,4,see,mark,TO,
see,O,2,like,xcomp,VB,
my,O,7,carrier,nmod:poss,PRP$,
old,O,7,carrier,amod,JJ,
carrier,O,8,do,nsubj,NN,
do,O,4,see,ccomp,VBP,
that,O,8,do,dobj,DT,
!,O,2,like,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
anywhere,O,2,went,advmod,RB,
i,O,2,went,nsubj,PRP,
went,O,2,went,ROOT,VBD,
in,O,5,africa,case,IN,
south,O,5,africa,amod,JJ,
africa,O,2,went,nmod,NNP,
this,O,7,phone,det,DT,
phone,O,8,received,nsubj,NN,
received,O,2,went,parataxis,VBD,
full,B-OP,11,reception,amod,JJ,
bar,O,11,reception,compound,NN,
reception,B-ASP,8,received,dobj,NN,
.,O,2,went,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
finally,O,3,read,advmod,RB,
you,O,3,read,nsubj,PRP,
will,O,3,read,aux,MD,
read,O,3,read,ROOT,VB,
a,O,5,post,det,DT,
post,O,3,read,dobj,NN,
somewhere,O,3,read,advmod,RB,
that,O,11,useless,mark,IN,
all,O,9,codes,det,DT,
codes,B-ASP,11,useless,nsubj,NNS,
are,O,11,useless,cop,VBP,
useless,B-OP,3,read,ccomp,JJ,
for,O,14,apex,case,IN,
the,O,14,apex,det,DT,
apex,O,11,useless,nmod,JJ,
2600,O,14,apex,nummod,CD,260 ##0
.,O,3,read,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,buy,nsubj,PRP,
will,O,3,buy,aux,MD,
never,O,3,buy,neg,RB,
buy,O,3,buy,ROOT,VB,
another,O,7,product,det,DT,
apex,O,7,product,amod,JJ,
digital,O,7,product,amod,JJ,
product,O,3,buy,dobj,NN,
!,O,3,buy,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,2,bar,det,DT,
scroll,B-ASP,2,bar,amod,NN,
bar,I-ASP,5,bit,nsubj,NN,
is,O,5,bit,cop,VBZ,
a,O,5,bit,det,DT,
bit,O,5,bit,ROOT,NN,
of,O,8,pain,case,IN,
a,O,8,pain,det,DT,
pain,B-OP,5,bit,nmod,NN,
.,O,5,bit,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,given,nsubj,PRP,
would,O,3,given,aux,MD,
have,O,3,given,aux,VB,
given,O,3,given,ROOT,VBN,
this,O,5,thing,det,DT,
thing,O,3,given,iobj,NN,
4.5,O,7,stars,nummod,CD,4 . 5
stars,O,3,given,dobj,NNS,
but,O,3,given,cc,CC,
since,O,11,can,mark,IN,
i,O,11,can,nsubj,PRP,
can,O,12,'t,aux,MD,
't,O,3,given,conj,VB,' t
",",O,17,sweet,punct,",",
i,O,17,sweet,nsubj,PRP,
'll,O,17,sweet,aux,MD,' ll
be,O,17,sweet,cop,VB,
sweet,O,3,given,parataxis,JJ,
and,O,17,sweet,cc,CC,
give,O,17,sweet,conj,VB,
it,O,19,give,iobj,PRP,
the,O,24,stars,det,DT,
full,O,24,stars,amod,JJ,
5,O,24,stars,nummod,CD,
stars,O,19,give,dobj,NNS,
.,O,3,given,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
is,O,1,this,cop,VBZ,
this,O,4,subsidizes,nsubj,DT,
how,O,4,subsidizes,advmod,WRB,
nokia,O,4,subsidizes,nsubj,NNP,
subsidizes,O,4,subsidizes,ROOT,VBZ,sub ##si ##di ##zes
their,O,8,software,nmod:poss,PRP$,
free,O,8,software,amod,JJ,
pc,O,8,software,compound,NN,
software,O,4,subsidizes,dobj,NN,
?,O,4,subsidizes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,2,impossible,nsubj,PRP,
was,O,2,impossible,cop,VBD,
impossible,O,2,impossible,ROOT,JJ,
to,O,4,do,mark,TO,
do,O,2,impossible,xcomp,VB,
so,O,4,do,advmod,RB,
before,O,4,do,advmod,RB,
.,O,2,impossible,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
ipod,O,1,has,nsubj,NN,
has,O,1,has,ROOT,VBZ,
no,O,4,button,neg,DT,
stop,O,4,button,compound,NN,
button,O,1,has,dobj,NN,
;,O,1,has,punct,:,
when,O,9,mention,advmod,WRB,
new,O,8,users,amod,JJ,
users,O,9,mention,nsubj,NNS,
mention,O,13,call,advcl,VBP,
this,O,12,veterans,det,DT,
ipod,O,12,veterans,compound,NN,
veterans,O,13,call,nsubj,NNS,
call,O,1,has,parataxis,VBP,
it,O,16,unnecessary,nsubj,PRP,
"""",O,16,unnecessary,punct,``,
unnecessary,O,13,call,xcomp,JJ,
"""",O,16,unnecessary,punct,'',
and,O,16,unnecessary,cc,CC,
"""",O,16,unnecessary,punct,``,
so,O,22,century,advmod,RB,
20th,O,22,century,amod,JJ,
century,O,16,unnecessary,appos,NN,
"""",O,22,century,punct,'',
.,O,1,has,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
apex,O,3,answer,nsubj,NN,
does,O,3,answer,aux,VBZ,
n't,O,3,answer,neg,RB,n ' t
answer,O,3,answer,ROOT,VB,
the,O,5,phone,det,DT,
phone,O,3,answer,dobj,NN,
.,O,3,answer,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
at,O,1,best,case,IN,
best,O,5,gotten,nmod,RBS,
",",O,5,gotten,punct,",",
i,O,5,gotten,nsubj,PRP,
've,O,5,gotten,aux,VBP,' ve
gotten,O,5,gotten,ROOT,VBN,
3,O,7,hours,nummod,CD,
hours,O,8,+,nmod:npmod,NNS,
+,O,5,gotten,advmod,SYM,
.,O,5,gotten,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
when,O,2,hooked,mark,WRB,
i,O,2,hooked,nsubj,PRP,
hooked,O,7,produced,advcl,VBD,
it,O,2,hooked,dobj,PRP,
up,O,2,hooked,compound:prt,RP,
it,O,7,produced,nsubj,PRP,
only,O,7,produced,advmod,RB,
produced,O,7,produced,ROOT,VBD,
sound,O,7,produced,dobj,NN,
-,O,8,sound,punct,",",
a,O,11,cd,det,DT,
cd,B-ASP,8,sound,appos,NN,
played,O,11,cd,acl,VBD,
fine,B-OP,12,played,xcomp,JJ,
",",O,7,produced,punct,",",
but,O,7,produced,cc,CC,
with,O,18,dvd,case,IN,
a,O,18,dvd,det,DT,
dvd,B-ASP,21,got,nmod,NN,
i,O,21,got,nsubj,PRP,
only,O,21,got,advmod,RB,
got,O,7,produced,conj,VBD,
the,O,26,picture,det,DT,
audio,O,25,no,amod,NN,
-,O,25,no,punct,HYPH,
no,O,26,picture,neg,DT,
picture,B-ASP,21,got,dobj,NN,
!,O,7,produced,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
in,O,1,summary,case,IN,
summary,O,4,love,nmod,NN,
",",O,4,love,punct,",",
i,O,4,love,nsubj,PRP,
love,B-OP,4,love,ROOT,VBP,
this,O,6,camera,det,DT,
camera,B-ASP,4,love,dobj,NN,
and,O,4,love,cc,CC,
would,O,10,recommend,aux,MD,
whole-heartedly,O,10,recommend,advmod,RB,whole - hearted ##ly
recommend,O,4,love,conj,VB,
this,O,10,recommend,dobj,DT,
to,O,13,anyone,case,IN,
anyone,O,10,recommend,nmod,NN,
wanting,O,13,anyone,acl,VBG,
a,O,18,point,det,DT,
high,B-OP,18,point,amod,JJ,
quality,B-ASP,18,point,compound,NN,
point,I-ASP,14,wanting,dobj,NN,
and,O,14,wanting,cc,CC,
shoot,O,14,wanting,conj,VB,
camera,B-ASP,20,shoot,dobj,NN,
in,O,26,range,case,IN,
the,O,26,range,det,DT,
medium,B-OP,26,range,amod,JJ,
price,B-ASP,26,range,compound,NN,
range,I-ASP,20,shoot,nmod,NN,
.,O,4,love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,have,nsubj,PRP,
currently,O,2,have,advmod,RB,
have,O,2,have,ROOT,VBP,
~,O,2,have,dobj,SYM,
1100,O,5,songs,nummod,CD,
songs,O,2,have,dobj,NNS,
encoded,O,5,songs,acl,VBN,
mostly,O,10,kpbs,advmod,RB,
at,O,10,kpbs,case,IN,
196,O,10,kpbs,nummod,CD,
kpbs,O,6,encoded,nmod,NN,k ##p ##bs
and,O,2,have,cc,CC,
i,O,16,used,nsubj,PRP,
have,O,16,used,aux,VBP,
n't,O,16,used,neg,RB,n ' t
even,O,16,used,advmod,RB,
used,O,2,have,conj,VBN,
10gb,O,16,used,dobj,NN,10 ##gb
of,O,19,storage,case,IN,
storage,O,17,10gb,nmod,NN,
yet,O,16,used,advmod,RB,
.,O,2,have,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
for,O,1,ipod,case,IN,
ipod,O,3,have,nmod,NN,
you,O,3,have,nsubj,PRP,
have,O,3,have,ROOT,VBP,
to,O,5,buy,mark,TO,
buy,O,3,have,xcomp,VB,
a,O,7,cable,det,DT,
cable,O,5,buy,dobj,NN,
and,O,3,have,cc,CC,
it,O,12,compatible,nsubj,PRP,
is,O,12,compatible,cop,VBZ,
n't,O,12,compatible,neg,RB,n ' t
compatible,O,3,have,conj,JJ,
with,O,15,windows,case,IN,
all,O,15,windows,det,DT,
windows,O,12,compatible,nmod,NNS,
pcs.,O,15,windows,advmod,JJ,pcs .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,4,have,mark,IN,
you,O,4,have,nsubj,PRP,
do,O,4,have,aux,VBP,
n't,O,4,have,neg,RB,n ' t
have,O,9,lump,advcl,VB,
tags,B-ASP,4,have,dobj,NNS,
",",O,9,lump,punct,",",
it,O,9,lump,nsubj,PRP,
'll,O,9,lump,aux,MD,' ll
lump,O,9,lump,ROOT,VB,
all,O,9,lump,dobj,DT,
of,O,13,tracks,case,IN,
your,O,13,tracks,nmod:poss,PRP$,
tracks,O,10,all,nmod,NNS,
into,O,17,directory,case,IN,
the,O,17,directory,det,DT,
same,O,17,directory,amod,JJ,
directory,O,9,lump,nmod,NN,
and,O,9,lump,cc,CC,
they,O,22,searched,nsubjpass,PRP,
cannot,O,22,searched,aux,MD,
be,O,22,searched,auxpass,VB,
searched,O,9,lump,conj,VBN,
via,O,24,artist,case,IN,
artist,O,22,searched,nmod,NN,
or,O,24,artist,cc,CC,
album,O,24,artist,conj,NN,
as,O,32,recognize,mark,IN,
the,O,29,zen,det,DT,
zen,O,32,recognize,nsubj,NNP,
does,O,32,recognize,aux,VBZ,
not,O,32,recognize,neg,RB,
recognize,O,22,searched,advcl,VB,
folders,O,32,recognize,dobj,NNS,folder ##s
.,O,9,lump,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
four,O,1,megapixels,nummod,CD,
megapixels,B-ASP,3,great,nsubj,NNS,mega ##pi ##x ##els
is,O,3,great,cop,VBZ,
great,B-OP,3,great,ROOT,JJ,
.,O,3,great,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
go,O,0,go,ROOT,VB,
out,O,0,go,advmod,RB,
and,O,0,go,cc,CC,
get,O,0,go,conj,VB,
a,O,6,card,det,DT,
256meg,O,6,card,compound,JJ,256 ##me ##g
card,O,3,get,dobj,NN,
",",O,0,go,punct,",",
it,O,10,worth,nsubj,PRP,
's,O,10,worth,cop,VBZ,' s
worth,O,0,go,parataxis,JJ,
the,O,12,expense,det,DT,
expense,O,10,worth,dobj,NN,
.,O,0,go,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,managed,nsubj,PRP,
did,O,3,managed,aux,VBD,
not,O,3,managed,neg,RB,
managed,O,3,managed,ROOT,VBN,
to,O,5,make,mark,TO,
make,O,3,managed,xcomp,VB,
creative,O,8,explorer,amod,JJ,
nomad,B-ASP,8,explorer,amod,NN,no ##mad
explorer,I-ASP,5,make,dobj,NN,
to,O,10,work,mark,TO,
work,O,5,make,xcomp,VB,
.,O,3,managed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,1,software,det,DT,
software,B-ASP,2,sucks,nsubj,NN,
sucks,B-OP,2,sucks,ROOT,VBZ,
.,O,2,sucks,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,wanted,nsubj,PRP,
wanted,O,1,wanted,ROOT,VBD,
to,O,3,use,mark,TO,
use,O,1,wanted,xcomp,VB,
the,O,5,nomad,det,DT,
nomad,O,3,use,dobj,NN,no ##mad
with,O,11,adapter,case,IN,
a,O,11,adapter,det,DT,
cassette,O,10,car,compound,NN,
style,O,10,car,compound,NN,
car,O,11,adapter,compound,NN,
adapter,O,3,use,nmod,NN,adapt ##er
.,O,1,wanted,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
unit,B-ASP,1,worked,nsubj,NN,
worked,O,1,worked,ROOT,VBD,
great,B-OP,1,worked,advmod,JJ,
for,O,5,weeks,case,IN,
3,O,5,weeks,nummod,CD,
weeks,O,1,worked,nmod,NNS,
then,O,9,failed,advmod,RB,
video,B-ASP,8,output,compound,NN,
output,I-ASP,9,failed,nsubj,NN,
failed,B-OP,1,worked,advcl,VBD,
.,O,1,worked,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,staying,nsubj,PRP,
'm,O,2,staying,aux,VBP,' m
staying,O,2,staying,ROOT,VBG,
with,O,4,sprint,case,IN,
sprint,O,2,staying,nmod,NN,
",",O,2,staying,punct,",",
and,O,2,staying,cc,CC,
though,O,9,fear,mark,IN,
i,O,9,fear,nsubj,PRP,
fear,O,28,exceptional,advcl,VBP,
that,O,17,good,mark,IN,
their,O,12,csr,nmod:poss,PRP$,
csr,O,17,good,nsubj,NN,cs ##r
is,O,17,good,cop,VBZ,
n't,O,17,good,neg,RB,n ' t
nearly,O,17,good,advmod,RB,
as,O,17,good,advmod,RB,
good,O,9,fear,ccomp,JJ,
as,O,19,t-mobile,case,IN,
t-mobile,O,17,good,nmod,NNP,t - mobile
's,O,19,t-mobile,case,POS,' s
",",O,28,exceptional,punct,",",
the,O,23,clarity,det,DT,
clarity,O,28,exceptional,nsubj,NN,
of,O,26,reception,case,IN,
their,O,26,reception,nmod:poss,PRP$,
reception,B-ASP,23,clarity,nmod,NN,
is,O,28,exceptional,cop,VBZ,
exceptional,B-OP,2,staying,conj,JJ,
.,O,2,staying,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
5,O,2,handle,nummod,LS,
),O,0,5,punct,-RRB-,
handle,O,2,handle,ROOT,VB,
the,O,4,player,det,DT,
player,O,2,handle,dobj,NN,
with,O,6,care,case,IN,
care,O,2,handle,nmod,NN,
-,O,2,handle,punct,",",
it,O,11,meant,nsubjpass,PRP,
is,O,11,meant,auxpass,VBZ,
not,O,11,meant,neg,RB,
meant,O,2,handle,parataxis,VBN,
to,O,14,dropped,mark,TO,
be,O,14,dropped,auxpass,VB,
dropped,O,11,meant,xcomp,VBN,
.,O,2,handle,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
if,O,2,does,mark,IN,
it,O,2,does,nsubj,PRP,
does,O,5,give,advcl,VBZ,
",",O,5,give,punct,",",
ill,O,5,give,advmod,RB,
give,O,5,give,ROOT,VB,
up,O,5,give,compound:prt,RP,
.,O,5,give,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3,go,nsubj,PRP,
wo,O,3,go,aux,MD,
n't,O,3,go,neg,RB,n ' t
go,O,3,go,ROOT,VB,
into,O,6,details,case,IN,
the,O,6,details,det,DT,
details,O,3,go,nmod,NNS,
here,O,6,details,advmod,RB,
",",O,3,go,punct,",",
as,O,18,go,mark,IN,
the,O,12,sites,det,DT,
online,O,12,sites,amod,JJ,
sites,O,18,go,nsubj,NNS,
(,O,14,stevesdigicams,punct,-LRB-,
stevesdigicams,O,12,sites,appos,NNS,steve ##sd ##ig ##ica ##ms
",",O,14,stevesdigicams,punct,",",
dpreviews,O,14,stevesdigicams,conj,NN,d ##pre ##view ##s
),O,14,stevesdigicams,punct,-RRB-,
go,O,3,go,advcl,VB,
into,O,21,depth,case,IN,
great,O,21,depth,amod,JJ,
depth,O,18,go,nmod,NN,
in,O,24,reviews,case,IN,
their,O,24,reviews,nmod:poss,PRP$,
reviews,O,21,depth,nmod,NNS,
