TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS,AUX_TASK
neighborhood,O,2,hang,obl,_,,O
.,O,2,hang,punct,_,,O
.,O,2,hang,punct,_,,O
),O,2,hang,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Walk-ins,O,2,risky,nsubj,_,walk - ins,O
are,O,2,risky,cop,_,,O
risky,O,2,risky,ROOT,_,,O
too,O,2,risky,advmod,_,,O
.,O,2,risky,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,sicilian,det,_,,O
sicilian,O,4,favorite,nsubj,_,,O
is,O,4,favorite,cop,_,,O
my,O,4,favorite,nmod:poss,_,,O
favorite,B-OP,4,favorite,ROOT,_,,OT-W\O-Path
it,O,9,dry,nsubj,_,,O
is,O,9,dry,aux,_,,O
moist,O,9,dry,nsubj,_,,O
not,O,9,dry,advmod,_,,O
dry,O,4,favorite,ccomp,_,,O
like,O,12,places,case,_,,O
most,O,12,places,amod,_,,O
places,O,9,dry,obl,_,,O
but,O,18,great,cc,_,,O
all,O,16,pizza,det:predet,_,,O
their,O,16,pizza,nmod:poss,_,,O
pizza,B-ASP,18,great,nsubj,_,,AT-Head
is,O,18,great,cop,_,,O
great,B-OP,9~12,dry~places,obl~conj,_,,"16###[""OT"", ""nsubj"", ""ASP""]"
!,O,4,favorite,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,sure,nsubj,_,,O
'm,O,3,sure,cop,_,' m,O
not,O,3,sure,advmod,_,,O
sure,O,3,sure,ROOT,_,,O
why,O,9,whining,advmod,_,,O
these,O,7,reviewers,det,_,,O
other,O,7,reviewers,amod,_,,O
reviewers,O,9,whining,nsubj,_,,O
are,O,9,whining,aux,_,,O
whining,O,3,sure,ccomp,_,w ##hini ##ng,O
so,O,11,much,advmod,_,,O
much,O,9,whining,advmod,_,,O
.,O,3,sure,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Had,O,0,Had,ROOT,_,,O
a,O,3,experience,det,_,,O
great,B-OP,3,experience,amod,_,,OT-W\O-Path
experience,O,0,Had,obj,_,,O
at,O,5,Trio,case,_,,O
Trio,O,0,Had,obl,_,,O
...,O,0,Had,punct,_,. . .,O
staff,B-ASP,9,pleasant,nsubj,_,,AT-Head
was,O,9,pleasant,cop,_,,O
pleasant,B-OP,0,Had,parataxis,_,,"7###[""OT"", ""nsubj"", ""ASP""]"
;,O,11,food,punct,_,,O
food,B-ASP,15~13,large~tasty,nsubj~nsubj,_,,AT-Head
was,O,13,tasty,cop,_,,O
tasty,B-OP,9,pleasant,ccomp,_,ta ##sty,"11###[""OT"", ""nsubj"", ""ASP""]"
and,O,15,large,cc,_,,O
large,B-OP,9~13,pleasant~tasty,ccomp~conj,_,,"11###[""OT"", ""nsubj"", ""ASP""]"
in,O,18,size,case,_,,O
portion,B-ASP,18,size,compound,_,,AT-W\O-Path
size,I-ASP,15,large,obl,_,,AT-W\O-Path
-,O,9,pleasant,punct,_,,O
I,O,23,recommend,nsubj,_,,O
would,O,23,recommend,aux,_,,O
highly,O,23,recommend,advmod,_,,O
recommend,B-OP,9,pleasant,parataxis,_,,"26###[""OT"", ""obj"", ""ASP""]"
the,O,26,appetizer,det,_,,O
portobello/gorgonzola/sausage,B-ASP,26,appetizer,compound,_,porto ##bell ##o / go ##rgo ##nzo ##la / sausage,AT-Secondary
appetizer,I-ASP,23,recommend,obj,_,app ##eti ##zer,AT-Head
and,O,30,risotto,cc,_,,O
the,O,30,risotto,det,_,,O
lobster,B-ASP,30,risotto,compound,_,,AT-W\O-Path
risotto,I-ASP,26~23,appetizer~recommend,conj~obj,_,ri ##so ##tto,AT-W\O-Path
.,O,0,Had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,bagels,det,_,,O
bagels,B-ASP,3,fabulous,nsubj,_,bag ##els,AT-Head
are,O,3,fabulous,cop,_,,O
fabulous,B-OP,3,fabulous,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
.,O,3,fabulous,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Both,O,2~12~10~16~20,delicious~take~willing~speak~shake,nsubj~nsubj:xcomp(INF)~nsubj~nsubj:xcomp(INF)~nsubj:xcomp(INF),_,,O
are,O,2,delicious,cop,_,,O
delicious,B-OP,2,delicious,ROOT,_,,"5###[""OT"", ""conj"", ""*"", ""nsubj"", ""ASP""]"
",",O,7,friendly,punct,_,,O
the,O,5,cooks,det,_,,O
cooks,B-ASP,7,friendly,nsubj,_,,AT-Head
are,O,7,friendly,cop,_,,O
friendly,B-OP,2,delicious,conj,_,,"5###[""OT"", ""nsubj"", ""ASP""]"
and,O,10,willing,cc,_,,O
are,O,10,willing,cop,_,,O
willing,O,2,delicious,conj,_,,O
to,O,12,take,mark,_,,O
take,O,10,willing,xcomp,_,,O
a,O,14,moment,det,_,,O
moment,O,12,take,obj,_,,O
and,O,16,speak,cc,_,,O
speak,O,10~12,willing~take,xcomp~conj,_,,O
to,O,18,you,case,_,,O
you,O,16,speak,obl,_,,O
and,O,20,shake,cc,_,,O
shake,O,10~12,willing~take,xcomp~conj,_,,O
your,O,22,hand,nmod:poss,_,,O
hand,O,20,shake,obj,_,,O
.,O,2,delicious,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,eaten,nsubj:pass,_,,O
's,O,2,eaten,aux:pass,_,' s,O
eaten,O,2,eaten,ROOT,_,,O
with,O,5,vinegar,case,_,,O
black,B-ASP,5,vinegar,amod,_,,AT-W\O-Path
vinegar,I-ASP,2,eaten,obl,_,,AT-W\O-Path
and,O,8,ginger,cc,_,,O
shredded,B-ASP,8,ginger,amod,_,,AT-W\O-Path
ginger,I-ASP,2~5,eaten~vinegar,obl~conj,_,,AT-W\O-Path
.,O,2,eaten,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Our,O,1,waiter,nmod:poss,_,,O
waiter,B-ASP,3,friendly,nsubj,_,,AT-Head
was,O,3,friendly,cop,_,,O
friendly,B-OP,3,friendly,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
and,O,8,shame,cc,_,,O
it,O,8,shame,nsubj,_,,O
is,O,8,shame,cop,_,,O
a,O,8,shame,det,_,,O
shame,O,3,friendly,conj,_,,O
that,O,12,have,mark,_,,O
he,O,12,have,nsubj,_,,O
didnt,O,10,he,flat,_,didn ##t,O
have,O,8,shame,acl:that,_,,O
a,O,15,staff,det,_,,O
supportive,B-OP,15,staff,amod,_,,"15###[""OT"", ""amod^-1"", ""ASP""]"
staff,B-ASP,12~17,have~work,obj~nsubj:xcomp(INF),_,,AT-Head
to,O,17,work,mark,_,,O
work,O,12,have,xcomp,_,,O
with,O,17,work,obl,_,,O
.,O,3,friendly,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,had,nsubj,_,,O
had,O,1,had,ROOT,_,,O
a,O,4,experience,det,_,,O
great,B-OP,4,experience,amod,_,,OT-W\O-Path
experience,O,1,had,obj,_,,O
.,O,1,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,atmosphere,det,_,,O
atmosphere,B-ASP,3,nice,nsubj,_,,AT-Head
was,O,3,nice,cop,_,,O
nice,B-OP,3,nice,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
but,O,10,dark,cc,_,,O
it,O,10,dark,nsubj,_,,O
was,O,10,dark,cop,_,,O
a,O,8,little,det,_,,O
little,O,10,dark,obl:npmod,_,,O
too,O,10,dark,advmod,_,,O
dark,B-OP,3,nice,conj,_,,"1###[""OT"", ""conj^-1"", ""*"", ""nsubj"", ""ASP""]"
.,O,3,nice,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,food,det,_,,O
food,B-ASP,4,good,nmod:poss,_,,AT-Head
's,O,1,food,case,_,' s,O
as,O,4,good,advmod,_,,O
good,B-OP,4,good,ROOT,_,,"1###[""OT"", ""nmod:poss"", ""ASP""]"
as,O,6,ever,case,_,,O
ever,O,4,good,obl,_,,O
.,O,4,good,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,husband,nmod:poss,_,,O
husband,O,6,sold,nsubj:pass,_,,O
and,O,3,I,cc,_,,O
I,O,1~6,husband~sold,conj~nsubj:pass,_,,O
have,O,6,sold,aux,_,,O
been,O,6,sold,aux:pass,_,,O
sold,O,6,sold,ROOT,_,,O
on,O,8,this,case,_,,O
this,O,6,sold,obl,_,,O
from,O,12,visit,case,_,,O
the,O,12,visit,det,_,,O
first,O,12,visit,amod,_,,O
visit,O,6,sold,obl,_,,O
.,O,6,sold,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,going,nsubj,_,,O
will,O,3,going,aux,_,,O
be,O,3,going,aux,_,,O
going,O,3,going,ROOT,_,,O
back,O,3,going,advmod,_,,O
very,O,6,soon,advmod,_,,O
soon,O,3,going,advmod,_,,O
.,O,3,going,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Appetizers,O,1,took,nsubj,_,app ##eti ##zers,O
took,O,1,took,ROOT,_,,O
nearly,O,4,hour,advmod,_,,O
an,O,4,hour,det,_,,O
hour,O,1,took,obj,_,,O
.,O,1,took,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,menu,det,_,,O
menu,B-ASP,4,limited,nsubj,_,,AT-Head
is,O,4,limited,cop,_,,O
very,O,4,limited,advmod,_,,O
limited,B-OP,4,limited,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
-,O,4,limited,punct,_,,O
i,O,7,think,nsubj,_,,O
think,O,4,limited,parataxis,_,,O
we,O,9,counted,nsubj,_,,O
counted,O,7,think,ccomp,_,,O
4,O,13,entrees,nummod,_,,O
or,O,12,5,cc,_,,O
5,O,13~10,entrees~4,nummod~conj,_,,O
entrees,B-ASP,9,counted,obj,_,en ##tree ##s,AT-W\O-Path
.,O,4,limited,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Got,O,2,soda,amod,_,,O
club,B-ASP,2,soda,compound,_,,AT-W\O-Path
soda,I-ASP,2,soda,ROOT,_,,AT-W\O-Path
",",I-ASP,2,soda,punct,_,,AT-W\O-Path
filled,I-ASP,2,soda,acl,_,,AT-W\O-Path
with,I-ASP,6,ice,case,_,,AT-W\O-Path
ice,I-ASP,4,filled,obl,_,,AT-W\O-Path
",",I-ASP,9,lime,punct,_,,AT-W\O-Path
no,I-ASP,9,lime,det,_,,AT-W\O-Path
lime,I-ASP,4~6,filled~ice,obl~conj,_,,AT-W\O-Path
.,O,2,soda,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,frequenting,nsubj,_,,O
've,O,3,frequenting,aux,_,' ve,O
been,O,3,frequenting,aux,_,,O
frequenting,O,3,frequenting,ROOT,_,frequent ##ing,O
The,O,6,Room,det,_,,O
Tasting,O,6,Room,compound,_,,O
Room,O,3,frequenting,obj,_,,O
since,O,10~20,arrived~disappointed,mark~mark,_,,O
it,O,10,arrived,nsubj,_,,O
first,O,10,arrived,advmod,_,,O
arrived,O,3,frequenting,advcl:since,_,,O
in,O,14,Village,case,_,,O
the,O,14,Village,det,_,,O
East,O,14,Village,compound,_,,O
Village,O,10,arrived,obl,_,,O
and,O,20,disappointed,cc,_,,O
I,O,20,disappointed,nsubj,_,,O
've,O,20,disappointed,aux,_,' ve,O
never,O,20,disappointed,advmod,_,,O
been,O,20,disappointed,cop,_,,O
disappointed,B-OP,10~3,arrived~frequenting,conj~advcl:since,_,,OT-W\O-Path
.,O,3,frequenting,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,3,consistent,nsubj,_,,O
is,O,3,consistent,cop,_,,O
not,O,3,consistent,advmod,_,,O
consistent,B-OP,3,consistent,ROOT,_,,OT-W\O-Path
.,O,3,consistent,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
IT,O,2,HORRIBLE,nsubj,_,,O
WAS,O,2,HORRIBLE,cop,_,,O
HORRIBLE,B-OP,2,HORRIBLE,ROOT,_,,OT-W\O-Path
.,O,2,HORRIBLE,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,6,food,mark,_,,O
it,O,6,food,nsubj,_,,O
is,O,6,food,cop,_,,O
n't,O,6,food,advmod,_,n ' t,O
for,O,6,food,case,_,,O
the,O,6,food,det,_,,O
food,B-ASP,18~18,service~service,advcl:if~advcl:for,_,,AT-W\O-Path
(,O,8,A,punct,_,,O
A,O,6,food,discourse,_,,O
+,O,6,food,discourse,_,,O
+,O,6,food,discourse,_,,O
+,O,6,food,discourse,_,,O
),O,6,food,punct,_,,O
",",O,18,service,punct,_,,O
it,O,18,service,nsubj,_,,O
must,O,18,service,aux,_,,O
be,O,18,service,cop,_,,O
the,O,18,service,det,_,,O
service,B-ASP,18,service,ROOT,_,,AT-W\O-Path
or,O,21,ambience,cc,_,,O
the,O,21,ambience,det,_,,O
ambience,B-ASP,18,service,conj,_,am ##bie ##nce,AT-W\O-Path
.,O,18,service,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,appetizers,det,_,,O
appetizers,B-ASP,4,delicious,nsubj,_,app ##eti ##zers,AT-Head
are,O,4,delicious,cop,_,,O
also,O,4,delicious,advmod,_,,O
delicious,B-OP,4,delicious,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
!,O,4,delicious,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,7,locations,nsubj,_,,O
have,O,7,locations,aux,_,,O
n't,O,7,locations,advmod,_,n ' t,O
been,O,7,locations,cop,_,,O
to,O,7,locations,case,_,,O
the,O,7,locations,det,_,,O
other,O,7,locations,amod,_,,O
locations,O,7,locations,ROOT,_,,O
.,O,7,locations,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,waited,nsubj,_,,O
've,O,2,waited,aux,_,' ve,O
waited,O,2,waited,ROOT,_,,O
over,O,5,hour,case,_,,O
one,O,5,hour,nummod,_,,O
hour,O,2,waited,obl,_,,O
for,O,7,food,case,_,,O
food,B-ASP,2,waited,obl,_,,AT-W\O-Path
.,O,2,waited,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,2,come,nsubj,_,,O
will,O,2,come,aux,_,,O
come,O,2,come,ROOT,_,,O
back,O,2,come,advmod,_,,O
!!!,O,2,come,punct,_,! ! !,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Not,O,1,someplace,advmod,_,,O
someplace,O,1,someplace,ROOT,_,,O
I,O,6~4,try~seek,nsubj:xcomp(INF)~nsubj,_,,O
would,O,4,seek,aux,_,,O
seek,O,1,someplace,acl:relcl,_,,O
to,O,6,try,mark,_,,O
try,O,4,seek,xcomp,_,,O
out,O,6,try,compound:prt,_,,O
but,O,20,stop,cc,_,,O
if,O,14,area,mark,_,,O
I,O,14,area,nsubj,_,,O
am,O,14,area,cop,_,,O
in,O,14,area,case,_,,O
the,O,14,area,det,_,,O
area,O,20~20,stop~stop,advcl:in~advcl:if,_,,O
again,O,14,area,advmod,_,,O
",",O,20,stop,punct,_,,O
I,O,20,stop,nsubj,_,,O
will,O,20,stop,aux,_,,O
certainly,O,20,stop,advmod,_,,O
stop,O,1,someplace,conj,_,,O
by,O,20,stop,obl,_,,O
.,O,1,someplace,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Zero,O,1,ambiance,compound,_,,O
ambiance,B-ASP,1,ambiance,ROOT,_,am ##bian ##ce,AT-W\O-Path
to,O,3,boot,mark,_,,O
boot,O,1,ambiance,acl:to,_,,O
.,O,1,ambiance,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,1,evaluated,cc,_,,O
evaluated,O,8,wonderful,csubj,_,,O
on,O,5,Pastis,case,_,,O
those,O,5,Pastis,det,_,,O
terms,O,5,Pastis,compound,_,,O
Pastis,O,1,evaluated,obl,_,past ##is,O
is,O,8,wonderful,cop,_,,O
simply,O,8,wonderful,advmod,_,,O
wonderful,B-OP,8,wonderful,ROOT,_,,OT-W\O-Path
.,O,8,wonderful,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Appetizer,B-ASP,2,excellent,nsubj,_,app ##eti ##zer,AT-Head
are,O,2,excellent,cop,_,,O
excellent,B-OP,2,excellent,ROOT,_,,"0###[""OT"", ""nsubj"", ""ASP""]"
here,O,2,excellent,advmod,_,,O
;,O,2,excellent,punct,_,,O
you,O,7,make,nsubj,_,,O
can,O,7,make,aux,_,,O
make,O,2,excellent,parataxis,_,,O
a,O,14,meal,det,_,,O
great,B-OP,14,meal,amod,_,,"14###[""OT"", ""amod^-1"", ""ASP""]"
(,O,12,inexpensive,punct,_,,O
and,O,12,inexpensive,cc,_,,O
inexpensive,B-OP,9~14,great~meal,conj~amod,_,,"14###[""OT"", ""amod^-1"", ""ASP""]"
),O,12,inexpensive,punct,_,,O
meal,B-ASP,7,make,obj,_,,AT-Head
out,O,17,them,case,_,,O
of,O,17,them,case,_,,O
them,O,14,meal,obl,_,,O
.,O,2,excellent,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,go,nsubj,_,,O
often,O,2,go,advmod,_,,O
go,O,2,go,ROOT,_,,O
there,O,2,go,advmod,_,,O
to,O,5,eat,mark,_,,O
eat,O,2,go,advcl:to,_,,O
with,O,8,family,case,_,,O
my,O,8,family,nmod:poss,_,,O
family,O,5,eat,obl,_,,O
.,O,2,go,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Chennai,B-ASP,1,Garden,compound,_,,AT-Secondary
Garden,I-ASP,6,restaurant,nsubj,_,,AT-Head
is,O,6,restaurant,cop,_,,O
my,O,6,restaurant,nmod:poss,_,,O
favorite,B-OP,6,restaurant,amod,_,,"1###[""OT"", ""amod^-1"", ""*"", ""nsubj"", ""ASP""]"
Indian,O,6,restaurant,amod,_,,O
restaurant,O,6,restaurant,ROOT,_,,O
in,O,9,city,case,_,,O
the,O,9,city,det,_,,O
city,O,6,restaurant,nmod:in,_,,O
.,O,6,restaurant,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Food,B-ASP,2,okay,nsubj,_,,AT-Head
was,O,2,okay,cop,_,,O
okay,B-OP,2,okay,ROOT,_,,"0###[""OT"", ""nsubj"", ""ASP""]"
",",O,2,okay,punct,_,,O
nothing,O,2,okay,parataxis,_,,O
great,B-OP,4,nothing,amod,_,,OT-W\O-Path
.,O,2,okay,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Love,B-OP,0,Love,ROOT,_,,"3###[""OT"", ""obj"", ""ASP""]"
the,O,3,bands,det,_,,O
Jazz,B-ASP,3,bands,compound,_,,AT-Secondary
bands,I-ASP,0,Love,obj,_,,AT-Head
on,O,5,Fri,case,_,,O
Fri,O,0,Love,obl,_,fr ##i,O
and,O,7,Sat,cc,_,,O
Sat,O,5~0,Fri~Love,conj~obl,_,,O
.,O,0,Love,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,pizza,det,_,,O
pizza,B-ASP,3,delicious,nsubj,_,,AT-Head
is,O,3,delicious,cop,_,,O
delicious,B-OP,3,delicious,ROOT,_,,"1###[""OT"", ""nsubj"", ""ASP""]"
-,O,3,delicious,punct,_,,O
they,O,6,use,nsubj,_,,O
use,O,3,delicious,parataxis,_,,O
fresh,B-ASP,8,mozzarella,amod,_,,AT-W\O-Path
mozzarella,I-ASP,6,use,obj,_,mo ##zza ##rella,AT-W\O-Path
instead,O,12,cheap,case,_,,O
of,O,9,instead,fixed,_,,O
the,O,12,cheap,det,_,,O
cheap,O,6,use,obl,_,,O
",",O,14,frozen,punct,_,,O
frozen,O,12~6,cheap~use,conj~obl,_,,O
",",O,17,cheese,punct,_,,O
shredded,O,17,cheese,amod,_,,O
cheese,O,6~12,use~cheap,obl~conj,_,,O
common,O,17,cheese,amod,_,,O
to,O,21,pizzaria,case,_,,O
most,O,21,pizzaria,amod,_,,O
pizzaria,O,18,common,obl,_,pizza ##ria,O
's,O,21,pizzaria,case,_,' s,O
.,O,3,delicious,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,had,nsubj,_,,O
had,O,1,had,ROOT,_,,O
a,O,5,brunch,det,_,,O
3,O,4,hour,nummod,_,,O
hour,O,5,brunch,compound,_,,O
brunch,B-ASP,1,had,obj,_,br ##un ##ch,AT-W\O-Path
-,O,1,had,punct,_,,O
they,O,11,rush,nsubj,_,,O
definitely,O,11,rush,advmod,_,,O
do,O,11,rush,aux,_,,O
not,O,11,rush,advmod,_,,O
rush,O,1,had,parataxis,_,,O
you,O,11,rush,obj,_,,O
-,O,1,had,punct,_,,O
and,O,16,kept,cc,_,,O
they,O,16,kept,nsubj,_,,O
kept,O,1,had,conj,_,,O
the,O,19,mimosas,det,_,,O
unlimited,B-OP,19,mimosas,amod,_,,"19###[""OT"", ""amod^-1"", ""ASP""]"
mimosas,B-ASP,16,kept,obj,_,mi ##mos ##as,AT-Head
flowing,O,19,mimosas,acl,_,,O
the,O,23,time,det,_,,O
whole,O,23,time,amod,_,,O
time,O,20,flowing,obj,_,,O
.,O,1,had,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Volare,O,1,virgins,amod,_,vol ##are,O
virgins,O,1,virgins,ROOT,_,virgin ##s,O
or,O,4,regulars,cc,_,,O
weekly,O,4,regulars,amod,_,,O
regulars,O,1,virgins,conj,_,,O
",",O,7,gets,punct,_,,O
everyone,O,7,gets,nsubj,_,,O
gets,O,1,virgins,parataxis,_,,O
treated,O,7,gets,xcomp,_,,O
the,O,10,same,det,_,,O
same,O,8,treated,obj,_,,O
and,O,15,ask,cc,_,,O
you,O,15,ask,nsubj,_,,O
ca,O,15,ask,aux,_,,O
n't,O,15,ask,advmod,_,n ' t,O
ask,O,7~1,gets~virgins,conj~parataxis,_,,O
for,O,17,more,case,_,,O
more,O,15,ask,obl,_,,O
than,O,19,that,case,_,,O
that,O,15,ask,obl,_,,O
when,O,25,friendly,mark,_,,O
the,O,22,service,det,_,,O
service,B-ASP,25,friendly,nsubj,_,,AT-W\O-Path
is,O,25,friendly,cop,_,,O
this,O,25,friendly,nsubj,_,,O
friendly,O,15,ask,advcl:when,_,,O
.,O,1,virgins,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,wait,nsubj,_,,O
ca,O,3,wait,aux,_,,O
n't,O,3,wait,advmod,_,n ' t,O
wait,O,3,wait,ROOT,_,,O
to,O,5,go,mark,_,,O
go,O,3,wait,advcl:to,_,,O
back,O,5,go,advmod,_,,O
.,O,3,wait,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,2,tips,det,_,,O
few,O,2,tips,amod,_,,O
tips,O,2,tips,ROOT,_,,O
:,O,2,tips,punct,_,,O
skip,B-OP,2,tips,parataxis,_,,"7###[""OT"", ""obj"", ""ASP""]"
the,O,7,cake,det,_,,O
turnip,B-ASP,7,cake,compound,_,turn ##ip,AT-Secondary
cake,I-ASP,4,skip,obj,_,,AT-Head
",",O,11,buns,punct,_,,O
roast,B-ASP,11,buns,amod,_,,AT-W\O-Path
pork,I-ASP,11,buns,compound,_,,AT-W\O-Path
buns,I-ASP,7~4,cake~skip,conj~obj,_,bun ##s,AT-W\O-Path
and,O,14,custards,cc,_,,O
egg,B-ASP,14,custards,compound,_,,AT-W\O-Path
custards,I-ASP,7~4,cake~skip,conj~obj,_,cu ##star ##ds,AT-W\O-Path
.,O,2,tips,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Moderate,O,1,prices,amod,_,,O
prices,O,1,prices,ROOT,_,,O
.,O,1,prices,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Even,O,7,good,advmod,_,,O
if,O,7,good,mark,_,,O
the,O,3,food,det,_,,O
food,B-ASP,7,good,nsubj,_,,AT-Head
was,O,7,good,cop,_,,O
n't,O,7,good,advmod,_,n ' t,O
this,O,7,good,advmod,_,,O
good,B-OP,14,place,advcl:if,_,,"3###[""OT"", ""nsubj"", ""ASP""]"
",",O,14,place,punct,_,,O
the,O,10,garden,det,_,,O
garden,B-ASP,14,place,nsubj,_,,AT-W\O-Path
is,O,14,place,cop,_,,O
a,O,14,place,det,_,,O
great,B-OP,14,place,amod,_,,"14###[""OT"", ""amod^-1"", ""ASP""]"
place,B-ASP,14,place,ROOT,_,,AT-Head
to,O,19~16,relax~sit,mark~mark,_,,O
sit,O,14,place,acl:to,_,,O
outside,O,16,sit,advmod,_,,O
and,O,19,relax,cc,_,,O
relax,O,14~16,place~sit,acl:to~conj,_,,O
.,O,14,place,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,loved,nsubj,_,,O
really,O,2,loved,advmod,_,,O
loved,B-OP,2,loved,ROOT,_,,OT-W\O-Path
the,O,7,touch,det,_,,O
different,B-OP,7,touch,amod,_,,OT-W\O-Path
and,O,6,inovated,cc,_,,O
inovated,B-OP,4~7,different~touch,conj~amod,_,in ##ova ##ted,OT-W\O-Path
touch,O,2,loved,obj,_,,O
that,O,12,gives,nsubj,_,,O
's,O,12,gives,cop,_,' s,O
the,O,11,cheff,det,_,,O
cheff,B-ASP,12,gives,nsubj,_,chef ##f,AT-W\O-Path
gives,O,7,touch,acl:relcl,_,,O
to,O,15,food,case,_,,O
the,O,15,food,det,_,,O
food,B-ASP,12,gives,obl,_,,AT-W\O-Path
.,O,2,loved,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,Girlfriend,nmod:poss,_,,O
Girlfriend,O,8~13,place~had,nsubj~nsubj,_,,O
and,O,4,stumbled,cc,_,,O
I,O,4,stumbled,nsubj,_,,O
stumbled,O,8~13~1,place~had~Girlfriend,nsubj~nsubj~conj,_,,O
onto,O,7,hopping,case,_,,O
this,O,7,hopping,det,_,,O
hopping,O,4,stumbled,obl,_,,O
place,O,8,place,ROOT,_,,O
the,O,11,night,det,_,,O
other,O,11,night,amod,_,,O
night,O,8,place,obj,_,,O
and,O,13,had,cc,_,,O
had,O,8,place,conj,_,,O
a,O,16,time,det,_,,O
great,B-OP,16,time,amod,_,,OT-W\O-Path
time,O,13,had,obj,_,,O
!,O,8,place,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Pricey,B-OP,0,Pricey,ROOT,_,price ##y,OT-W\O-Path
",",O,3,worth,punct,_,,O
but,O,3,worth,cc,_,,O
worth,B-OP,0,Pricey,conj,_,,OT-W\O-Path
a,O,5,try,det,_,,O
try,O,3,worth,obj,_,,O
",",O,9,once,punct,_,,O
at,O,8,least,case,_,,O
least,O,9,once,obl,_,,O
once,O,3,worth,advmod,_,,O
.,O,3,worth,punct,_,,O
_,_,_,_,_,_,_
_,_,_,_,_,_,_
While,O,6,groundbreaking,mark,_,,O
the,O,2,menu,det,_,,O
menu,B-ASP,6,groundbreaking,nsubj,_,,AT-Head
is,O,6,groundbreaking,aux,_,,O
n't,O,6,groundbreaking,advmod,_,n ' t,O
especially,O,6,groundbreaking,advmod,_,,O
groundbreaking,B-OP,16,well-executed,advcl:while,_,,"2###[""OT"", ""nsubj"", ""ASP""]"
",",O,16,well-executed,punct,_,,O
everything,O,18~16,tasty~well-executed,nsubj~nsubj,_,,O
I,O,11,tried,nsubj,_,,O
've,O,11,tried,aux,_,' ve,O
tried,O,8,everything,acl:relcl,_,,O
