TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
",",O,_,_,_,_,
i,O,8,proceeded,ARG1,PRP,
proceeded,O,0~8,after~proceeded,ARG1~ROOT,VBD,
with,O,_,_,_,_,
charging,O,8~13,proceeded~for,ARG2~ARG1,VBG,
the,O,_,_,_,DT,
unit,O,11~10,the~charging,BV~ARG2,NN,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
specified,O,_,_,_,JJ,
4,O,_,_,_,CD,
hours,O,13~19~16~15~14,for~after~4~specified~the,ARG2~ARG2~ARG1~ARG2~BV,NNS,
",",O,_,_,_,_,
after,O,_,_,_,IN,
which,O,_,_,_,_,
i,O,22~26,installed~connected,ARG1~ARG1,PRP,
installed,O,19,after,ARG1,VBD,
the,O,_,_,_,DT,
software,O,22~23,installed~the,ARG2~BV,NN,
and,O,_,_,_,_,
connected,O,22~32,installed~via,_and_c~ARG1,VBD,
the,O,_,_,_,DT,
unit,O,26~27,connected~the,ARG2~BV,NN,
to,O,_,_,_,_,
my,O,_,_,_,PRP$,
pc,O,26~30,connected~my,ARG3~poss,NN,
via,O,_,_,_,IN,
usb,O,_,_,_,NN,
2.0,O,32~33,via~usb,ARG2~compound,CD,2 . 0
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,has,ARG1,PRP,
has,O,1,has,ROOT,VBZ,
all,O,1,has,ARG2,PDT,
the,O,_,_,_,DT,
features,B-ASP,3~2~7,the~all~need,BV~part~ARG2,NNS,
one,O,7,need,ARG1,NN,
would,O,_,_,_,MD,
need,O,8~6,in~would,ARG1~ARG1,VB,
in,O,_,_,_,IN,
a,O,_,_,_,DT,
cellphone,O,8~9,in~a,ARG2~BV,NN,cell ##phone
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,3~2,draining~tried,ARG1~ARG1,PRP,
've,O,_,_,_,_,' ve
tried,O,5,until,ARG1,VBN,
draining,O,2,tried,ARG2,VBG,
it,O,3,draining,ARG2,PRP,
until,O,5,until,ROOT,IN,
it,O,9~12,turn~recharging,ARG1~ARG1,PRP,
wo,O,_,_,_,_,
n't,O,5,until,ARG2,VB,n ' t
turn,O,14~8,overnight~n't,ARG1~neg,VB,
on,O,_,_,_,_,
&,O,_,_,_,_,
recharging,O,9,turn,_and_c,VBG,rec ##har ##ging
it,O,9~12,turn~recharging,ARG2~ARG2,PRP,
overnight,O,_,_,_,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
hope,O,0,hope,ROOT,VBP,
the,O,_,_,_,DT,
unit,O,1~3,the~lasts,BV~ARG1,NN,
lasts,O,4,as,ARG1,VBZ,
as,O,0,hope,ARG2,IN,
i,O,8,had,ARG1,WDT,
've,O,_,_,_,_,' ve
only,O,4,as,ARG2,RB,
had,O,10~7,for~only,ARG1~ARG1,VBD,
it,O,8,had,ARG2,PRP,
for,O,_,_,_,IN,
3,O,_,_,_,CD,
days,O,10~11,for~3,ARG2~ARG1,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
this,O,1,is,ARG1,DT,
is,O,1,is,ROOT,VBZ,
my,O,_,_,_,PRP$,
first,O,_,_,_,JJ,
digital,B-ASP,_,_,_,JJ,
camera,I-ASP,2~4~1~3,my~digital~is~first,poss~ARG1~ARG2~ARG1,NN,
and,O,_,_,_,_,
i,O,9,say,ARG1,PRP,
can,O,1,is,_and_c,MD,
say,O,8,can,ARG1,VB,
that,O,_,_,_,_,
i,O,14,impressed,ARG1,PRP,
am,O,_,_,_,_,
quite,O,_,_,_,RB,
impressed,B-OP,13~9,quite~say,ARG1~ARG2,VBN,
with,O,_,_,_,_,
the,O,_,_,_,DT,
features,B-ASP,14~16~20,impressed~the~has,ARG2~BV~ARG2,NNS,
that,O,_,_,_,_,
it,O,20,has,ARG1,PRP,
has,O,_,_,_,VBZ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
volume,B-ASP,_,_,_,NN,
level,I-ASP,1~10~0~3,volume~good~the~of,compound~ARG1~BV~ARG1,NN,
of,O,_,_,_,IN,
the,O,_,_,_,DT,
phone,O,4~3,the~of,BV~ARG2,NN,
is,O,_,_,_,_,
not,O,7,not,ROOT,RB,
all,O,9,that,mwe,PDT,
that,O,_,_,_,DT,
good,B-OP,9~7,that~not,ARG1~neg,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
also,O,0,also,ROOT,RB,
the,O,_,_,_,DT,
feature,B-ASP,1~13,the~accurate,BV~ARG1,NN,
to,O,_,_,_,_,
automatically,O,_,_,_,RB,
put,O,4,automatically,ARG1,VB,
in,O,_,_,_,_,
the,O,_,_,_,DT,
song,O,_,_,_,NN,
information,O,5~8~7,put~song~the,ARG2~compound~BV,NN,
is,O,_,_,_,_,
n't,O,0,also,ARG1,JJ,n ' t
always,O,_,_,_,RB,
accurate,B-OP,12~11,always~n't,ARG1~neg,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
as,O,0,as,ROOT,IN,
it,O,2,stands,ARG1,PRP,
stands,O,0~3,as~now,ARG2~loc,VBZ,
now,O,_,_,_,RB,
",",O,_,_,_,_,
the,O,_,_,_,DT,
case,B-ASP,9~5,useless~the,ARG1~BV,NN,
is,O,_,_,_,_,
pretty,O,_,_,_,RB,
useless,B-OP,10~8,unless~pretty,ARG1~ARG1,JJ,
unless,O,0,as,ARG1,IN,
you,O,13,packing,ARG1,PRP,
're,O,_,_,_,_,' re
packing,O,10~17,unless~for,ARG2~ARG1,VBG,
the,O,_,_,_,DT,
player,O,13~14,packing~the,ARG2~BV,NN,
up,O,_,_,_,_,
for,O,_,_,_,IN,
travel,O,17,for,ARG2,NN,
",",O,_,_,_,_,
or,O,_,_,_,_,
if,O,10,unless,_or_c,IN,
you,O,23,load,ARG1,PRP,
load,O,28~21,beforehand~if,ARG1~ARG2,VBP,
up,O,_,_,_,_,
all,O,23,load,ARG2,PDT,
your,O,_,_,_,PRP$,
songs,O,26~25,your~all,poss~part,NNS,
beforehand,O,_,_,_,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,had,ARG1,PRP,
've,O,_,_,_,_,' ve
had,O,2,had,ROOT,VBD,
no,O,_,_,_,DT,
problems,O,2~3~5,had~no~with,ARG2~BV~ARG1,NNS,
with,O,_,_,_,IN,
the,O,_,_,_,DT,
software,B-ASP,5~6,with~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,looked,ARG1,PRP,
looked,O,1,looked,ROOT,VBD,
up,O,_,_,_,_,
the,O,_,_,_,DT,
ipod,O,1~3~8,looked~the~jukebox,ARG2~BV~appos,NN,
",",O,_,_,_,_,
the,O,_,_,_,DT,
dell,O,_,_,_,NN,
jukebox,O,7~6,dell~the,compound~BV,NN,ju ##ke ##box
",",O,_,_,_,_,
and,O,_,_,_,_,
the,O,_,_,_,DT,
samsung,O,_,_,_,NN,
napster,O,12,samsung,compound,NN,nap ##ster
player,O,13~8~11,napster~jukebox~the,compound~_and_c~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
big,O,_,_,_,JJ,
mistake,O,0~1,big~mistake,ARG1~ROOT,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,got,ARG1,PRP,
got,O,5~1,days~got,loc~ROOT,VBD,
my,O,_,_,_,PRP$,
camera,O,1~2,got~my,ARG2~poss,NN,
three,O,_,_,_,CD,
days,O,6~4,back~three,loc~ARG1,NNS,
back,O,_,_,_,RB,
",",O,_,_,_,_,
and,O,_,_,_,_,
although,O,1,got,_and_c,IN,
i,O,11,had,ARG1,PRP,
had,O,9~18,although~to,ARG2~ARG1,VBD,
some,O,_,_,_,DT,
experience,O,12~11,some~had,BV~ARG2,NN,
with,O,_,_,_,_,
digital,O,_,_,_,JJ,
cameras,O,13~15,experience~digital,ARG1~ARG1,NNS,
prior,O,18,to,mwe,RB,
to,O,_,_,_,TO,
purchasing,O,18,to,ARG2,VBG,
this,O,_,_,_,DT,
one,O,20~19,this~purchasing,BV~ARG2,NN,
",",O,_,_,_,_,
i,O,25,rate,ARG1,PRP,
still,O,_,_,_,RB,
rate,O,9~24,although~still,ARG1~ARG1,VBP,
myself,O,25,rate,ARG2,PRP,
as,O,_,_,_,_,
a,O,_,_,_,DT,
beginner,O,28~25,a~rate,BV~ARG3,NN,begin ##ner
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
do,O,_,_,_,_,
not,O,1,not,ROOT,RB,
buy,O,1,not,neg,VB,
this,O,_,_,_,DT,
product,B-ASP,2~3,buy~this,ARG2~BV,NN,
--,O,_,_,_,.,- -
_,_,_,_,_,_,_
_,_,_,_,_,_,_
bluetooth,O,_,_,_,NN,blue ##tooth
functionality,O,0~4,bluetooth~made,compound~ARG1,NN,
would,O,2,would,ROOT,MD,
have,O,_,_,_,_,
made,O,2,would,ARG1,VBN,
the,O,_,_,_,DT,
phone,O,8~5,better~the,ARG1~BV,NN,
even,O,_,_,_,RB,
better,O,7~4,even~made,ARG1~ARG2,RBR,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
m3u,O,_,_,_,NN,m3 ##u
files,O,3~0~15,used~m3u~creative,ARG2~compound~ARG1,NNS,
are,O,_,_,_,_,
used,O,17~3,without~used,ARG1~ROOT,VBN,
by,O,_,_,_,_,
most,O,_,_,_,JJS,
mp3,O,_,_,_,NN,
players,O,8~6~5~3,like~mp3~most~used,ARG1~compound~BV~ARG1,NNS,
like,O,_,_,_,IN,
musicmatch,O,8,like,ARG2,NN,music ##mat ##ch
and,O,_,_,_,_,
winamp,O,9,musicmatch,_and_c,JJ,win ##amp
",",O,_,_,_,_,
but,O,_,_,_,_,
not,O,_,_,_,_,
creative,O,3,used,_not_c,JJ,
-,O,_,_,_,_,
without,O,_,_,_,IN,
notmad,B-ASP,17,without,ARG2,JJ,not ##mad
you,O,20~23,need~recreate,ARG1~ARG1,PRP,
need,O,18,notmad,ARG2,VBP,
to,O,_,_,_,_,
manually,O,_,_,_,RB,
recreate,O,20~22,need~manually,ARG2~ARG1,VB,rec ##reate
your,O,_,_,_,PRP$,
playlists,O,23~24,recreate~your,ARG2~poss,NNS,play ##lists
),O,_,_,_,_,
;,O,_,_,_,_,
it,O,31,care,ARG1,PRP,
does,O,_,_,_,_,
n't,O,3,used,conj,JJ,n ' t
care,O,30,n't,neg,NN,
what,O,_,_,_,WP,
software,O,32~35~37~64,what~use~rip~hooray,BV~ARG2~ARG2~appos,NN,
you,O,37~35~39,rip~use~catalog,ARG1~ARG1~ARG1,PRP,
use,O,_,_,_,VBP,
to,O,_,_,_,_,
rip,O,35,use,ARG3,VB,
or,O,_,_,_,_,
catalog,O,37,rip,_or_c,VB,
your,O,_,_,_,PRP$,
music,O,43~37~40~39,creative~rip~your~catalog,ARG1~ARG2~poss~ARG2,NN,
-,O,_,_,_,_,
creative,O,_,_,_,JJ,
or,O,_,_,_,_,
any,O,_,_,_,DT,
other,O,_,_,_,JJ,
company,O,45~43~46,any~creative~other,BV~_or_c~ARG1,NN,
-,O,_,_,_,_,
all,O,56,transferred,ARG2,PDT,
my,O,_,_,_,PRP$,
12.5,O,_,_,_,CD,12 . 5
gb,O,50~49~53~51,my~all~of~12.5,poss~part~ARG1~compound,NNS,
of,O,_,_,_,IN,
music,O,53,of,ARG2,NN,
were,O,_,_,_,_,
transferred,O,33~60,software~with,conj~ARG1,VBN,
to,O,_,_,_,_,
the,O,_,_,_,DT,
zen,O,58~56,the~transferred,BV~ARG4,NN,
with,O,_,_,_,IN,
correct,O,_,_,_,JJ,
tags,O,61~60,correct~with,ARG1~ARG2,NNS,
-,O,_,_,_,_,
hooray,O,_,_,_,NN,ho ##ora ##y
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
replacement,B-ASP,_,_,_,NN,
battery,I-ASP,0~2,replacement~is,compound~ARG1,NN,
is,O,5,compared,subord,VBZ,
$,O,2~4,is~50,ARG2~ARG1,$,
50,O,_,_,_,CD,
compared,O,5,compared,ROOT,VBN,
to,O,_,_,_,_,
ipod,O,_,_,_,NN,
's,O,_,_,_,_,' s
$,O,10~7~5,150~ipod~compared,ARG1~poss~ARG3,$,
150,O,_,_,_,CD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
that,O,1,makes,ARG1,WDT,
makes,O,5~1,with~makes,ARG1~ROOT,VBZ,
sense,O,1,makes,ARG2,NN,
though,O,_,_,_,_,
",",O,_,_,_,_,
with,O,_,_,_,IN,
all,O,5,with,ARG2,PDT,
the,O,_,_,_,DT,
substandard,O,_,_,_,JJ,sub ##stand ##ard
products,O,6~11~7~8,all~make~the~substandard,part~ARG2~BV~ARG1,NNS,
they,O,11,make,ARG1,PRP,
make,O,_,_,_,VBP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
one,O,_,_,_,CD,
neat,O,_,_,_,JJ,
thing,O,0~1~2,one~neat~thing,ARG1~ARG1~ROOT,NN,
-,O,_,_,_,_,
i,O,6,taken,ARG1,PRP,
have,O,_,_,_,_,
taken,O,9,in,ARG1,VBN,
some,O,_,_,_,DT,
pictures,B-ASP,7~6,some~taken,BV~ARG2,NNS,
in,O,_,_,_,IN,
what,O,14,be,ARG1,WP,
i,O,12,thought,ARG1,PRP,
thought,O,9,in,ARG2,VBD,
would,O,12,thought,ARG2,MD,
be,O,13,would,ARG1,VB,
impossible,O,_,_,_,JJ,
lighting,O,_,_,_,NN,
conditions,O,18~15~16,pitch~impossible~lighting,ARG1~ARG1~compound,NNS,
pitch,O,14,be,ARG2,VBP,
black,O,_,_,_,JJ,
rooms,O,19~18,black~pitch,compound~ARG2,NNS,
-,O,_,_,_,_,
no,O,_,_,_,DT,
problem,O,22~29~24~28,no~looked~for~rooms,BV~ARG1~ARG1~appos,NN,
for,O,_,_,_,IN,
the,O,_,_,_,DT,
camera,O,25~24,the~for,BV~ARG2,NN,
-,O,_,_,_,_,
rooms,O,26,camera,compound,NNS,
looked,O,2,thing,conj,VBD,
like,O,_,_,_,_,
they,O,32,had,ARG1,PRP,
had,O,29,looked,ARG2,VBD,
ample,O,_,_,_,JJ,
lighting,O,32~33,had~ample,ARG2~ARG1,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
simply,O,_,_,_,RB,
",",O,_,_,_,_,
the,O,_,_,_,DT,
canon,B-ASP,_,_,_,NN,
g3,I-ASP,3~2~5,canon~the~is,compound~BV~ARG1,NN,g ##3
is,O,12~13~0~5,today~at~simply~is,loc~ARG1~ARG1~ROOT,VBZ,
the,O,_,_,_,DT,
best,B-OP,_,_,_,JJS,
digital,O,_,_,_,JJ,
camera,O,5~10~6~8~7,is~out~the~digital~best,ARG2~ARG1~BV~ARG1~ARG1,NN,
out,O,11,there,loc,IN,
there,O,_,_,_,RB,
today,O,_,_,_,NN,
at,O,_,_,_,IN,
this,O,_,_,_,DT,
price,O,_,_,_,NN,
point,O,13~15~14,at~price~this,ARG2~compound~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
g3,O,0~2,the~has,BV~ARG1,NNP,g ##3
has,O,15~2,:~has,ARG1~ROOT,VBZ,
a,O,_,_,_,DT,
different,O,_,_,_,JJ,
type,O,3~2~4,a~has~different,BV~ARG2~ARG1,NN,
of,O,_,_,_,_,
battery,B-ASP,_,_,_,NN,
charging,I-ASP,7,battery,compound,VBG,
system,I-ASP,8~5,charging~type,compound~ARG1,NN,
from,O,_,_,_,_,
the,O,_,_,_,DT,
smaller,O,_,_,_,JJR,
canon,O,_,_,_,NN,
cameras,O,13~12~11~4,canon~smaller~the~different,compound~ARG1~BV~than,NNS,
:,O,_,_,_,:,
the,O,_,_,_,DT,
battery,O,16~18~21,the~needs~charged,BV~ARG1~ARG2,NN,
needs,O,2,has,conj,VBZ,
to,O,_,_,_,_,
be,O,_,_,_,_,
charged,O,22,while,ARG1,VBN,
while,O,18,needs,ARG2,IN,
in,O,22,while,ARG2,IN,
the,O,_,_,_,DT,
camera,O,23~24,in~the,ARG2~BV,NN,
",",O,_,_,_,_,
but,O,_,_,_,_,
the,O,_,_,_,DT,
charging,O,_,_,_,VBG,
system,O,28~29~32,the~charging~enables,BV~compound~ARG1,NN,
also,O,18,needs,_but_c,RB,
enables,O,31,also,ARG1,VBZ,
you,O,35~32,use~enables,ARG1~ARG2,PRP,
to,O,_,_,_,_,
use,O,38,while,ARG1,VB,
the,O,_,_,_,DT,
camera,O,36~35,the~use,BV~ARG2,NN,
while,O,32,enables,ARG3,IN,
plugged,O,38~41,while~without,ARG2~ARG1,VBN,plug ##ged
in,O,_,_,_,_,
without,O,_,_,_,IN,
running,O,41,without,ARG2,VBG,
down,O,_,_,_,_,
the,O,_,_,_,DT,
battery,O,42~44,running~the,ARG2~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1~6,searched~found,ARG1~ARG1,PRP,
searched,O,2~1,on~searched,ARG1~ROOT,VBD,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
internet,O,2~3,on~the,ARG2~BV,NN,
and,O,_,_,_,_,
found,O,13~1,:~searched,ARG1~_and_c,VBD,
one,O,_,_,_,CD,
tip,O,10~7~6,solved~one~found,ARG1~ARG1~ARG2,NN,
which,O,_,_,_,_,
solved,O,_,_,_,VBD,
our,O,_,_,_,PRP$,
problem,O,10~11,solved~our,ARG2~poss,NN,
:,O,_,_,_,:,
press,O,1~17,searched~on,conj~ARG1,VB,
i/p,O,_,_,_,JJ,i / p
button,O,15~14,i/p~press,compound~ARG2,NN,
on,O,_,_,_,IN,
the,O,_,_,_,DT,
remote,O,_,_,_,JJ,
control,O,17~19~18,on~remote~the,ARG2~ARG1~BV,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
as,O,_,_,_,IN,
a,O,_,_,_,DT,
portable,B-ASP,_,_,_,JJ,
player,I-ASP,2~1~0,portable~a~as,ARG1~BV~ARG2,NN,
",",O,_,_,_,_,
it,O,7~11,feel~durable,ARG1~ARG1,PRP,
should,O,6,should,ROOT,MD,
feel,B-ASP,0~6,as~should,ARG1~ARG1,VB,
a,O,9,bit,mwe,DT,
bit,O,_,_,_,NN,
more,O,9,bit,ARG1,RBR,
durable,B-OP,10~7,more~feel,comp~ARG2,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,5,preferred,ARG1,PRP,
would,O,1,would,ROOT,MD,
much,O,_,_,_,RB,
more,O,2,much,ARG1,RBR,
have,O,_,_,_,_,
preferred,O,1,would,ARG1,VBN,
a,O,_,_,_,DT,
keypad-type,O,_,_,_,JJ,key ##pad - type
navigator,O,5~7~6~10,preferred~keypad-type~a~found,ARG2~compound~BV~ARG2,NN,
like,O,_,_,_,IN,
found,O,9~11,like~on,ARG1~ARG1,VBN,
on,O,_,_,_,IN,
dvd,O,_,_,_,JJ,
remotes,O,12~11,dvd~on,compound~ARG2,NNS,remote ##s
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
5,O,_,_,_,CD,
two,O,_,_,_,CD,
different,O,_,_,_,JJ,
adapters,O,2~1~6~0~12,different~two~4~5~required,ARG1~ARG1~appos~ARG1~ARG2,NNS,adapt ##ers
--,O,_,_,_,_,- -
ur-e,O,_,_,_,NN,ur - e
4,O,5,ur-e,compound,CD,
and,O,_,_,_,_,
ur-e,O,_,_,_,NN,ur - e
7,O,8~6,ur-e~4,compound~_and_c,CD,
--,O,_,_,_,_,- -
are,O,_,_,_,_,
required,O,13~12,for~required,ARG1~ROOT,VBN,
for,O,_,_,_,IN,
some,O,_,_,_,DT,
attachment,O,_,_,_,NN,
lenses,O,13~15~14,for~attachment~some,ARG2~compound~BV,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,1,use,ARG1,PRP,
use,O,1,use,ROOT,VBP,
my,O,_,_,_,PRP$,
own,O,_,_,_,JJ,
mid-priced,O,_,_,_,JJ,mid - priced
headphones,O,2~1~4~3,my~use~mid-priced~own,poss~ARG2~compound~ARG1,NNS,head ##phones
rather,O,_,_,_,_,
than,O,_,_,_,_,
the,O,_,_,_,DT,
enclosed,O,_,_,_,JJ,
earbuds,O,9~8~5,enclosed~the~headphones,ARG2~BV~_rather+than_c,NNS,ear ##bu ##ds
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
so,O,0,so,ROOT,RB,
you,O,11~3,use~plug,ARG1~ARG1,PRP,
can,O,0,so,ARG1,MD,
plug,O,7~2,into~can,ARG1~ARG1,VB,
your,O,_,_,_,PRP$,
nomad,O,3~4,plug~your,ARG2~poss,NN,no ##mad
directly,O,_,_,_,RB,
into,O,6,directly,ARG1,IN,
your,O,_,_,_,PRP$,
stereo,O,8~7,your~into,poss~ARG2,NN,
or,O,_,_,_,_,
use,O,3,plug,_or_c,VB,
a,O,_,_,_,DT,
car,O,_,_,_,NN,
adapter,O,13~11~12,car~use~a,compound~ARG2~BV,NN,adapt ##er
",",O,_,_,_,_,
but,O,_,_,_,_,
you,O,20,get,ARG1,PRP,
do,O,_,_,_,_,
n't,O,0,so,_but_c,RB,n ' t
get,O,19~23,n't~from,neg~ARG1,VB,
the,O,_,_,_,DT,
quality,O,20~21,get~the,ARG2~BV,NN,
from,O,_,_,_,IN,
a,O,_,_,_,DT,
true,O,_,_,_,JJ,
line,O,_,_,_,NN,
out,O,26,line,compound,IN,
jack,O,27~25~24~23,out~true~a~from,compound~ARG1~BV~ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2,had,ARG1,PRP,
've,O,_,_,_,_,' ve
had,O,7~4~2,now~for~had,loc~ARG1~ROOT,VBD,
this,O,2,had,ARG2,DT,
for,O,_,_,_,IN,
3,O,_,_,_,CD,
months,O,5~4,3~for,ARG1~ARG2,NNS,
now,O,_,_,_,RB,
",",O,_,_,_,_,
and,O,_,_,_,_,
i,O,12,pleased,ARG1,PRP,
am,O,_,_,_,_,
pleased,O,2,had,_and_c,VBN,
with,O,_,_,_,_,
my,O,_,_,_,PRP$,
decision,O,12~14,pleased~my,ARG2~poss,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
no,O,_,_,_,DT,
picture,O,0~2~1,no~:~picture,BV~ARG1~ROOT,NN,
:,O,_,_,_,:,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
service,B-ASP,0~2~6,the~from~exceptional,BV~ARG1~ARG1,NN,
from,O,_,_,_,IN,
the,O,_,_,_,DT,
supplier,O,2~3,from~the,ARG2~BV,NN,
was,O,_,_,_,_,
exceptional,B-OP,6,exceptional,ROOT,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
very,O,_,_,_,RB,
sleek,O,0~1,very~sleek,ARG1~ROOT,JJ,
&,O,_,_,_,_,
stylish,O,1,sleek,_and_c,JJ,st ##yl ##ish
as,O,_,_,_,_,
well,O,_,_,_,_,
as,O,_,_,_,_,
the,O,_,_,_,DT,
screen,O,_,_,_,NN,
options,O,1~8~7~13,sleek~screen~the~has,_but_c~compound~BV~ARG2,NNS,
and,O,_,_,_,_,
visuals,O,9,options,_and_c,NNS,
it,O,13,has,ARG1,PRP,
has,O,_,_,_,VBZ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,DT,
phone,B-ASP,0~3,the~sports,BV~ARG1,NN,
also,O,2,also,ROOT,RB,
sports,O,2,also,ARG1,VBZ,
an,O,_,_,_,DT,
image,O,_,_,_,NN,
gallery,O,8~5~4~3,with~image~an~sports,ARG1~compound~BV~ARG2,NN,
(,O,_,_,_,_,
with,O,_,_,_,IN,
option,O,_,_,_,NN,
camera,O,9,option,compound,NN,
attachment,O,10~8,camera~with,compound~ARG2,NN,
),O,_,_,_,_,
",",O,_,_,_,_,
a,O,_,_,_,DT,
calendar,O,6~14,gallery~a,conj~BV,NN,
/,O,_,_,_,_,
organizer,O,15,calendar,_then_c,NN,
",",O,_,_,_,_,
alarm,O,_,_,_,NN,
clock,O,21~19~15,with~alarm~calendar,ARG1~compound~conj,NN,
with,O,_,_,_,IN,
snooze,O,21,with,ARG2,NN,s ##no ##oz ##e
",",O,_,_,_,_,
fm,O,_,_,_,NN,
radio,O,20~28~31~24,clock~cool~if~fm,conj~parenthetical~ARG1~compound,NN,
(,O,_,_,_,_,
way,O,_,_,_,NN,
cool,O,27,way,ARG1,JJ,
",",O,_,_,_,_,
even,O,_,_,_,RB,
if,O,30,even,ARG1,IN,
it,O,35,through,ARG1,PRP,
is,O,_,_,_,_,
just,O,_,_,_,RB,
through,O,34~31,just~if,ARG1~ARG2,IN,
an,O,_,_,_,DT,
ear-peice,O,36~35,an~through,BV~ARG2,NN,ear - pei ##ce
),O,_,_,_,_,
",",O,_,_,_,_,
games,O,20,clock,conj,NNS,
",",O,_,_,_,_,
java,O,_,_,_,NN,
applications,O,40~42,games~java,conj~compound,NNS,
and,O,_,_,_,_,
gprs,O,_,_,_,NNS,gp ##rs
high-speed,O,_,_,_,JJ,high - speed
internet,O,_,_,_,NN,
connection,O,43~47~46~45,applications~internet~high-speed~gprs,_and_c~compound~compound~compound,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
once,O,0,once,ROOT,RB,
i,O,2,get,ARG1,PRP,
get,O,0,once,ARG2,VBP,
focus,O,_,_,_,NN,
lock,O,2~3,get~focus,ARG2~compound,NN,
",",O,_,_,_,_,
i,O,9,wait,ARG1,PRP,
can,O,0,once,ARG1,MD,
then,O,_,_,_,RB,
wait,O,10~8,until~then,ARG1~ARG1,VB,
until,O,_,_,_,IN,
my,O,_,_,_,PRP$,
restless,O,_,_,_,JJ,
subject,O,12~27~21~11~16,restless~fire~strikes~my~pet,ARG1~ARG1~ARG1~poss~appos,NN,
(,O,_,_,_,_,
a,O,_,_,_,DT,
pet,O,15,a,BV,NN,
or,O,_,_,_,_,
a,O,_,_,_,DT,
child,O,16~18,pet~a,_or_c~BV,NN,
),O,_,_,_,_,
strikes,O,10,until,ARG2,VBZ,
an,O,_,_,_,DT,
amusing,O,_,_,_,JJ,
pose,O,23~21~22,amusing~strikes~an,ARG1~ARG2~BV,NN,
and,O,_,_,_,_,
then,O,_,_,_,_,
fire,O,30~21,with~strikes,ARG1~_but_c,VB,
the,O,_,_,_,DT,
shutter,O,28~27,the~fire,BV~ARG2,NN,
with,O,_,_,_,IN,
some,O,_,_,_,DT,
reasonable,O,_,_,_,JJ,
probability,O,30~32~31,with~reasonable~some,ARG2~ARG1~BV,NN,
of,O,_,_,_,_,
getting,O,33,probability,ARG1,VBG,
my,O,_,_,_,PRP$,
subject,O,36~39~35,my~in~getting,poss~ARG1~ARG2,NN,
still,O,_,_,_,RB,
in,O,35~38,getting~still,ARG3~ARG1,IN,
focus,O,39,in,ARG2,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
the,O,_,_,_,_,
most,O,_,_,_,RBS,
recent,O,1,most,ARG1,JJ,
is,O,3,is,ROOT,VBZ,
that,O,_,_,_,_,
it,O,8,responding,ARG1,PRP,
