TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
a,O,21,reservation,det,DT,
friday,O,21,reservation,compound,NNP,
night,O,21,reservation,compound,NN,
reservation,B-ASP,16,anniversary,nmod,NN,
and,O,4,squeeze,cc,CC,
told,O,4,squeeze,conj,VBD,
me,O,23,told,dobj,PRP,
they,O,27,treat,nsubj,PRP,
'd,O,27,treat,aux,MD,' d
treat,O,23,told,ccomp,VB,
us,O,27,treat,dobj,PRP,
well,O,27,treat,advmod,RB,
for,O,32,occasion,case,IN,
the,O,32,occasion,det,DT,
occasion,O,27,treat,nmod,NN,
.,O,2,able,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Good,B-OP,1,service,amod,JJ,
service,B-ASP,1,service,ROOT,NN,
",",O,1,service,punct,",",
great,B-OP,4,food,amod,JJ,
food,B-ASP,1,service,conj,NN,
",",O,1,service,punct,",",
good,B-OP,7,value,amod,JJ,
value,B-ASP,1,service,conj,NN,
",",O,1,service,punct,",",
and,O,1,service,cc,CC,
never,O,11,have,neg,RB,
have,O,1,service,conj,VBP,
to,O,13,wait,mark,TO,
wait,B-ASP,11,have,xcomp,VB,
in,O,15,line,case,IN,
line,O,13,wait,nmod,NN,
!,O,1,service,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,2,place,det,DT,
little,O,2,place,amod,JJ,
place,O,4,exceeded,nsubj,NN,
definitely,O,4,exceeded,advmod,RB,
exceeded,B-OP,4,exceeded,ROOT,VBD,
my,O,6,expectations,nmod:poss,PRP$,
expectations,O,4,exceeded,dobj,NNS,
and,O,4,exceeded,cc,CC,
you,O,10,get,nsubj,PRP,
sure,O,10,get,advmod,RB,
get,O,4,exceeded,conj,VBP,
a,O,12,lot,det,DT,
lot,O,10,get,dobj,NN,
of,O,14,food,case,IN,
food,B-ASP,12,lot,nmod,NN,
for,O,17,money,case,IN,
your,O,17,money,nmod:poss,PRP$,
money,O,10,get,nmod,NN,
.,O,4,exceeded,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Finally,O,4,restaurant,advmod,RB,
a,O,4,restaurant,det,DT,
reliable,B-OP,4,restaurant,amod,JJ,
Chinese,O,4,restaurant,amod,JJ,
restaurant,O,4,restaurant,ROOT,NN,
!,O,4,restaurant,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,thai,det,DT,
Pad,B-ASP,2,thai,compound,NN,
thai,I-ASP,11,look,nsubj,NN,
",",O,2,thai,punct,",",
lad,B-ASP,5,nar,compound,NN,
nar,I-ASP,2,thai,conj,NN,na ##r
and,O,2,thai,cc,CC,
various,O,9,dishes,amod,JJ,
other,O,9,dishes,amod,JJ,
dishes,B-ASP,2,thai,conj,NNS,
all,O,11,look,dep,DT,
look,O,11,look,ROOT,VBP,
good,B-OP,11,look,xcomp,JJ,
on,O,14,paper,case,IN,
paper,O,11,look,nmod,NN,
but,O,11,look,cc,CC,
",",O,19,had,punct,",",
I,O,19,had,nsubj,PRP,
've,O,19,had,aux,VBP,' ve
had,O,11,look,conj,VBN,
better,B-OP,22,food,amod,JJR,
thai,O,22,food,amod,JJ,
food,O,19,had,dobj,NN,
in,O,27,places,case,IN,
less,O,26,pleasing,advmod,RBR,
asthetically,O,26,pleasing,advmod,RB,as ##the ##tically
pleasing,B-OP,27,places,amod,JJ,
places,B-ASP,19,had,nmod,NNS,
.,O,11,look,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,3,came,advmod,WRB,
the,O,2,bill,det,DT,
bill,O,3,came,nsubj,NN,
came,O,7,comped,advcl,VBD,
",",O,3,came,punct,",",
nothing,O,7,comped,nsubjpass,NN,
was,O,7,comped,auxpass,VBD,
comped,O,7,comped,ROOT,VBN,com ##ped
",",O,7,comped,punct,",",
so,O,11,told,advmod,RB,
I,O,11,told,nsubj,PRP,
told,O,7,comped,parataxis,VBD,
the,O,13,manager,det,DT,
manager,O,11,told,dobj,NN,
very,O,15,politely,advmod,RB,
politely,O,11,told,advmod,RB,
that,O,19,willing,mark,IN,
we,O,19,willing,nsubj,PRP,
were,O,19,willing,cop,VBD,
willing,O,11,told,ccomp,JJ,
to,O,21,pay,mark,TO,
pay,O,19,willing,xcomp,VB,
for,O,24,wine,case,IN,
the,O,24,wine,det,DT,
wine,O,21,pay,nmod,NN,
",",O,7,comped,punct,",",
but,O,7,comped,cc,CC,
I,O,30,think,nsubj,PRP,
did,O,30,think,aux,VBD,
n't,O,30,think,neg,RB,n ' t
think,O,7,comped,conj,VB,
I,O,33,have,nsubj,PRP,
should,O,33,have,aux,MD,
have,O,30,think,ccomp,VB,
to,O,35,pay,mark,TO,
pay,O,33,have,xcomp,VB,
for,O,37,food,case,IN,
food,O,35,pay,nmod,NN,
with,O,40,maggot,case,IN,
a,O,40,maggot,det,DT,
maggot,O,35,pay,nmod,NN,mag ##go ##t
in,O,42,it,case,IN,
it,O,35,pay,nmod,PRP,
.,O,7,comped,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,paneer,det,DT,
palak,B-ASP,2,paneer,amod,JJ,pal ##ak
paneer,I-ASP,4,standard,nsubj,NN,pan ##eer
was,O,4,standard,cop,VBD,
standard,B-OP,4,standard,ROOT,JJ,
",",O,4,standard,punct,",",
and,O,4,standard,cc,CC,
I,O,11,fan,nsubj,PRP,
was,O,11,fan,cop,VBD,
not,O,11,fan,neg,RB,
a,O,11,fan,det,DT,
fan,O,4,standard,conj,NN,
of,O,15,kofta,case,IN,
the,O,15,kofta,det,DT,
malai,B-ASP,15,kofta,compound,NN,mala ##i
kofta,I-ASP,11,fan,nmod,NN,ko ##ft ##a
.,O,4,standard,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Our,O,2,kids,nmod:poss,PRP$,
teenage,O,2,kids,amod,JJ,
kids,O,3,love,nsubj,NNS,
love,B-OP,3,love,ROOT,VBP,
it,O,3,love,dobj,PRP,
",",O,3,love,punct,",",
too,O,3,love,advmod,RB,
.,O,3,love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
it,O,1,helps,nsubj,PRP,
helps,O,1,helps,ROOT,VBZ,
if,O,4,know,mark,IN,
you,O,4,know,nsubj,PRP,
know,O,1,helps,advcl,VBP,
what,O,7,order,nsubj,WP,
to,O,7,order,mark,TO,
order,O,4,know,ccomp,VB,
.,O,1,helps,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,thing,det,DT,
only,O,2,thing,amod,JJ,
thing,O,11,wipe,nsubj,NN,
the,O,4,waiters,det,DT,
waiters,B-ASP,7,do,nsubj,NNS,waiter ##s
do,O,7,do,aux,VBP,
n't,O,7,do,neg,RB,n ' t
do,O,2,thing,acl:relcl,VB,
for,O,9,you,case,IN,
you,O,7,do,nmod,PRP,
is,O,11,wipe,aux,VBZ,
wipe,O,11,wipe,ROOT,VB,
your,O,13,chin,nmod:poss,PRP$,
chin,O,11,wipe,dobj,NN,
when,O,16,leave,mark,WRB,
you,O,16,leave,nsubj,PRP,
leave,O,11,wipe,advcl,VBP,
.,O,11,wipe,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,called,nsubj,PRP,
called,O,1,called,ROOT,VBD,
the,O,4,person,det,DT,
other,O,4,person,amod,JJ,
person,O,1,called,dobj,NN,
who,O,8,close,nsubj,WP,
was,O,8,close,cop,VBD,
very,O,8,close,advmod,RB,
close,O,4,person,acl:relcl,JJ,
by,O,8,close,nmod,IN,
",",O,1,called,punct,",",
and,O,1,called,cc,CC,
she,O,13,told,nsubj,PRP,
told,O,1,called,conj,VBD,
us,O,13,told,dobj,PRP,
to,O,16,order,mark,TO,
order,O,13,told,xcomp,VB,
for,O,18,her,case,IN,
her,O,16,order,nmod,PRP,
",",O,13,told,punct,",",
so,O,22,did,mark,RB,
we,O,22,did,nsubj,PRP,
did,O,13,told,parataxis,VBD,
.,O,1,called,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Best,B-OP,1,Chinese,amod,JJS,
Chinese,O,1,Chinese,ROOT,JJ,
on,O,5,East,case,IN,
the,O,5,East,det,DT,
Upper,O,5,East,compound,NNP,
East,O,1,Chinese,nmod,NNP,
",",O,1,Chinese,punct,",",
prompt,B-OP,8,delivery,amod,JJ,
delivery,B-ASP,1,Chinese,appos,NN,
",",O,1,Chinese,punct,",",
good,B-OP,11,value,amod,JJ,
value,B-ASP,1,Chinese,appos,NN,
.,O,1,Chinese,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,called,nsubjpass,PRP,
's,O,2,called,auxpass,VBZ,' s
called,O,2,called,ROOT,VBN,
Gnochi,O,5,nona,compound,NNP,g ##no ##chi
alla,O,5,nona,compound,NN,
nona,O,2,called,xcomp,NNP,non ##a
and,O,2,called,cc,CC,
is,O,8,found,auxpass,VBZ,
found,O,2,called,conj,VBN,
under,O,11,Specials,case,IN,
Chef,O,11,Specials,compound,NNP,
Specials,O,8,found,nmod,NNPS,
.,O,2,called,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,service,det,DT,
service,B-ASP,3,excellent,nsubj,NN,
was,O,3,excellent,cop,VBD,
excellent,B-OP,3,excellent,ROOT,JJ,
and,O,3,excellent,cc,CC,
the,O,6,food,det,DT,
food,B-ASP,8,delicious,nsubj,NN,
was,O,8,delicious,cop,VBD,
delicious,B-OP,3,excellent,conj,JJ,
.,O,3,excellent,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,2,cheap,cc,CC,
amazingly,O,2,cheap,advmod,RB,
cheap,O,2,cheap,ROOT,JJ,
.,O,2,cheap,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,menu,det,DT,
menu,O,2,consisted,nsubj,NN,
consisted,O,2,consisted,ROOT,VBD,
of,O,6,food,case,IN,
standard,O,6,food,amod,JJ,
brassiere,O,6,food,compound,NN,brass ##iere
food,O,2,consisted,nmod,NN,
",",O,2,consisted,punct,",",
better,O,10,places,advmod,RBR,
then,O,10,places,advmod,RB,
places,O,2,consisted,conj,NNS,
like,O,12,Balthazar,case,IN,
Balthazar,O,13,etc,compound,NNP,
etc,O,10,places,nmod,FW,
.,O,2,consisted,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,calamari,det,DT,
calamari,B-ASP,2,comes,nsubj,NN,cal ##ama ##ri
comes,O,2,comes,ROOT,VBZ,
with,O,6,sauce,case,IN,
an,O,6,sauce,det,DT,
incredible,B-OP,6,sauce,amod,JJ,
sauce,B-ASP,2,comes,nmod,NN,
",",O,2,comes,punct,",",
and,O,2,comes,cc,CC,
the,O,11,noodles,det,DT,
duck,B-ASP,11,noodles,compound,NN,
noodles,I-ASP,13,yummy,nsubj,NNS,
are,O,13,yummy,cop,VBP,
yummy,B-OP,2,comes,conj,JJ,yu ##mmy
as,O,13,yummy,advmod,RB,
well,O,14,as,mwe,RB,
.,O,2,comes,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,2,excellent,nsubj,NN,
was,O,2,excellent,cop,VBD,
excellent,B-OP,2,excellent,ROOT,JJ,
",",O,2,excellent,punct,",",
and,O,2,excellent,cc,CC,
the,O,6,AC,det,DT,
AC,B-ASP,7,worked,nsubj,NNP,
worked,O,2,excellent,conj,VBD,
very,O,9,well,advmod,RB,
well,B-OP,7,worked,advmod,RB,
too,O,7,worked,advmod,RB,
(,O,12,thank,punct,-LRB-,
thank,O,2,excellent,parataxis,VB,
God,O,12,thank,dobj,NNP,
",",O,17,hot,punct,",",
it,O,17,hot,nsubj,PRP,
was,O,17,hot,cop,VBD,
hot,O,12,thank,parataxis,JJ,
!,O,12,thank,punct,.,
),O,12,thank,punct,-RRB-,
.,O,2,excellent,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Slightly,O,4,side,advmod,RB,
on,O,4,side,case,IN,
the,O,4,side,det,DT,
pricey,O,4,side,amod,JJ,price ##y
side,O,4,side,ROOT,NN,
but,O,4,side,cc,CC,
worth,O,4,side,conj,JJ,
it,O,6,worth,dobj,PRP,
!,O,4,side,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
My,O,1,friends,nmod:poss,PRP$,
friends,O,2,settled,nsubj,NNS,
settled,O,2,settled,ROOT,VBD,
for,O,5,dishes,case,IN,
rice,O,5,dishes,compound,NN,
dishes,O,2,settled,nmod,NNS,
",",O,2,settled,punct,",",
but,O,2,settled,cc,CC,
we,O,9,came,nsubj,PRP,
came,O,2,settled,conj,VBD,
back,O,9,came,advmod,RB,
the,O,13,day,det,DT,
following,O,13,day,amod,VBG,
day,O,9,came,nmod:tmod,NN,
to,O,15,try,mark,TO,
try,O,9,came,advcl,VB,
the,O,18,sum,det,DT,
dim,B-ASP,18,sum,amod,JJ,
sum,I-ASP,15,try,dobj,NN,
",",O,18,sum,punct,",",
which,O,22,good,nsubj,WDT,
was,O,22,good,cop,VBD,
good,B-OP,18,sum,acl:relcl,JJ,
...,O,22,good,punct,",",. . .
not,O,25,outstanding,neg,RB,
outstanding,B-OP,22,good,conj,JJ,
",",O,22,good,punct,",",
but,O,22,good,cc,CC,
good,B-OP,22,good,conj,JJ,
.,O,2,settled,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,nsubj,PRP,
love,O,1,love,ROOT,VBP,
Indian,O,3,food,amod,JJ,
food,O,1,love,dobj,NN,
and,O,1,love,cc,CC,
consider,O,1,love,conj,VB,
myself,O,5,consider,dobj,PRP,
to,O,11,expert,mark,TO,
be,O,11,expert,cop,VB,
quite,O,11,expert,advmod,PDT,
an,O,11,expert,det,DT,
expert,O,5,consider,xcomp,NN,
on,O,13,it,case,IN,
it,O,11,expert,nmod,PRP,
.,O,1,love,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,nsubj,PRP,
love,B-OP,1,love,ROOT,VBP,
this,O,3,place,det,DT,
place,B-ASP,1,love,dobj,NN,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
There,O,1,was,expl,EX,
was,O,1,was,ROOT,VBD,
only,O,3,one,advmod,RB,
one,O,4,waiter,nummod,CD,
waiter,B-ASP,1,was,nsubj,NN,
for,O,8,restaurant,case,IN,
the,O,8,restaurant,det,DT,
whole,O,8,restaurant,amod,JJ,
restaurant,O,4,waiter,nmod,NN,
upstairs,O,8,restaurant,advmod,RB,
.,O,1,was,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,2,served,nsubjpass,PRP,
are,O,2,served,auxpass,VBP,
served,O,2,served,ROOT,VBN,
with,O,6,appetizer,case,IN,
a,O,6,appetizer,det,DT,
free,B-OP,6,appetizer,amod,JJ,
appetizer,B-ASP,2,served,nmod,NN,app ##eti ##zer
and,O,2,served,cc,CC,
the,O,9,portions,det,DT,
portions,B-ASP,11,perfect,nsubj,NNS,
are,O,11,perfect,cop,VBP,
perfect,B-OP,2,served,conj,JJ,
for,O,13,lunch,case,IN,
lunch,O,11,perfect,nmod,NN,
.,O,2,served,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,place,det,DT,
place,O,4,lot,nsubj,NN,
is,O,4,lot,cop,VBZ,
a,O,4,lot,det,DT,
lot,O,4,lot,ROOT,NN,
of,O,6,fun,case,IN,
fun,B-OP,4,lot,nmod,NN,
.,O,4,lot,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,recommend,nsubj,PRP,
highly,O,2,recommend,advmod,RB,
recommend,B-OP,2,recommend,ROOT,VBP,
to,O,4,anyone,case,IN,
anyone,O,2,recommend,nmod,NN,
to,O,6,give,mark,TO,
give,O,2,recommend,xcomp,VB,
this,O,8,place,det,DT,
place,B-ASP,6,give,iobj,NN,
a,O,10,try,det,DT,
try,O,6,give,dobj,NN,
.,O,2,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,wait,nsubj,PRP,
ca,O,3,wait,aux,MD,
n't,O,3,wait,neg,RB,n ' t
wait,O,3,wait,ROOT,VB,
for,O,5,summer,case,IN,
summer,O,3,wait,nmod,NN,
",",O,5,summer,punct,",",
when,O,9,serve,advmod,WRB,
they,O,9,serve,nsubj,PRP,
serve,O,5,summer,acl:relcl,VBP,
outside,O,9,serve,advmod,RB,
on,O,14,patio,case,IN,
their,O,14,patio,nmod:poss,PRP$,
gigantic,B-OP,14,patio,amod,JJ,
patio,B-ASP,9,serve,nmod,NN,
.,O,3,wait,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,3,thumbs,det,DT,
hearty,O,3,thumbs,amod,JJ,heart ##y
two,O,3,thumbs,nummod,CD,
thumbs,O,4,up,nmod:npmod,NNS,
up,O,4,up,ROOT,RP,
!,O,4,up,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,recommend,nsubj,PRP,
really,O,2,recommend,advmod,RB,
recommend,B-OP,2,recommend,ROOT,VBP,
the,O,10,rolls,det,DT,
very,O,5,simple,advmod,RB,
simple,B-OP,10,rolls,amod,JJ,
Unda,B-ASP,10,rolls,compound,NNP,und ##a
(,I-ASP,8,Egg,punct,-LRB-,
Egg,I-ASP,10,rolls,appos,NN,
),I-ASP,8,Egg,punct,-RRB-,
rolls,I-ASP,2,recommend,dobj,VBZ,
.,O,2,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Service,B-ASP,2,known,nsubjpass,NN,
is,O,2,known,auxpass,VBZ,
known,O,2,known,ROOT,VBN,
for,O,4,bending,mark,IN,
bending,O,2,known,advcl,VBG,
over,O,4,bending,compound:prt,RP,
backwards,O,4,bending,advmod,RB,
to,O,8,make,mark,TO,
make,O,4,bending,xcomp,VB,
everyone,O,10,happy,nsubj,NN,
happy,B-OP,8,make,xcomp,JJ,
.,O,2,known,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,flavors,det,DT,
flavors,O,3,amazing,nsubj,NNS,
are,O,3,amazing,cop,VBP,
amazing,O,3,amazing,ROOT,JJ,
and,O,3,amazing,cc,CC,
the,O,6,value,det,DT,
value,O,8,phenomenal,nsubj,NN,
is,O,8,phenomenal,cop,VBZ,
phenomenal,O,3,amazing,conj,JJ,phenomena ##l
.,O,3,amazing,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,recommend,nsubj,PRP,
would,O,3,recommend,aux,MD,
highly,O,3,recommend,advmod,RB,
recommend,B-OP,3,recommend,ROOT,VB,
this,O,5,place,det,DT,
place,B-ASP,3,recommend,dobj,NN,
!,O,3,recommend,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Love,B-OP,1,YUKA,compound,NN,
YUKA,O,1,YUKA,ROOT,NN,yu ##ka
.,O,1,YUKA,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,3,get,cc,CC,
you,O,3,get,nsubj,PRP,
never,O,3,get,neg,RB,
get,O,3,get,ROOT,VBP,
the,O,5,feeling,det,DT,
feeling,O,3,get,dobj,NN,
that,O,8,need,mark,IN,
you,O,8,need,nsubj,PRP,
need,O,5,feeling,ccomp,VBP,
to,O,10,leave,mark,TO,
leave,O,8,need,xcomp,VB,
.,O,3,get,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,service,det,DT,
service,B-ASP,5,slow,nsubj,NN,
is,O,5,slow,cop,VBZ,
a,O,5,slow,det,DT,
quite,O,5,slow,advmod,RB,
slow,B-OP,5,slow,ROOT,JJ,
",",O,5,slow,punct,",",
but,O,5,slow,cc,CC,
friendly,B-OP,5,slow,conj,JJ,
.,O,5,slow,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
As,O,1,much,advmod,RB,
much,O,12,bring,advmod,RB,
as,O,4,like,mark,IN,
I,O,4,like,nsubj,PRP,
like,B-OP,1,much,advcl,VBP,
the,O,6,food,det,DT,
food,B-ASP,4,like,dobj,NN,
there,O,4,like,advmod,RB,
",",O,12,bring,punct,",",
I,O,12,bring,nsubj,PRP,
ca,O,12,bring,aux,MD,
n't,O,12,bring,neg,RB,n ' t
bring,O,12,bring,ROOT,VB,
myself,O,12,bring,dobj,PRP,
to,O,15,go,mark,TO,
go,O,12,bring,advcl,VB,
back,O,15,go,advmod,RB,
.,O,12,bring,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Always,O,1,busy,advmod,RB,
busy,B-OP,1,busy,ROOT,JJ,
but,O,1,busy,cc,CC,
fast,B-OP,4,moving,advmod,JJ,
moving,I-OP,1,busy,conj,VBG,
.,O,1,busy,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,5,popular,advmod,RB,
",",O,5,popular,punct,",",
the,O,3,place,det,DT,
place,O,5,popular,nsubj,NN,
is,O,5,popular,cop,VBZ,
popular,O,5,popular,ROOT,JJ,
with,O,7,families,case,IN,
families,O,5,popular,nmod,NNS,
",",O,5,popular,punct,",",
so,O,13,bothered,mark,RB,
if,O,13,bothered,mark,IN,
you,O,13,bothered,nsubjpass,PRP,
're,O,13,bothered,auxpass,VBP,' re
bothered,O,5,popular,advcl,VBN,
by,O,15,children,case,IN,
children,O,13,bothered,nmod,NNS,
running,O,15,children,acl,VBG,
loose,O,16,running,advmod,RB,
like,O,20,animals,case,IN,
wild,O,20,animals,amod,JJ,
animals,O,16,running,nmod,NNS,
",",O,13,bothered,punct,",",
come,O,13,bothered,xcomp,VB,
later,O,22,come,advmod,RB,
at,O,25,night,case,IN,
night,O,22,come,nmod,NN,
to,O,27,avoid,mark,TO,
avoid,O,22,come,advcl,VB,
them,O,27,avoid,dobj,PRP,
.,O,5,popular,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Its,O,3,same,nmod:poss,PRP$,
not,O,3,same,neg,RB,
the,O,3,same,det,DT,
same,O,3,same,ROOT,JJ,
if,O,6,have,mark,IN,
you,O,6,have,nsubj,PRP,
have,O,3,same,advcl,VBP,
to,O,8,sit,mark,TO,
sit,O,6,have,xcomp,VB,
inside,O,8,sit,advmod,RB,
.,O,3,same,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,glad,nsubj,PRP,
'm,O,2,glad,cop,VBP,' m
glad,O,2,glad,ROOT,JJ,
I,O,4,did,nsubj,PRP,
did,O,2,glad,ccomp,VBD,
as,O,10,good,mark,IN,
the,O,7,food,det,DT,
food,B-ASP,10,good,nsubj,NN,
was,O,10,good,cop,VBD,
very,O,10,good,advmod,RB,
good,B-OP,4,did,advcl,JJ,
and,O,2,glad,cc,CC,
the,O,13,staff,det,DT,
staff,B-ASP,15,friendly,nsubj,NN,
was,O,15,friendly,cop,VBD,
friendly,B-OP,2,glad,conj,JJ,
",",O,15,friendly,punct,",",
courteous,B-OP,15,friendly,conj,JJ,court ##eous
and,O,15,friendly,cc,CC,
efficient,B-OP,15,friendly,conj,JJ,
.,O,2,glad,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,came,nsubj,PRP,
came,O,1,came,ROOT,VBD,
into,O,4,city,case,IN,
the,O,4,city,det,DT,
city,O,1,came,nmod,NN,
to,O,6,try,mark,TO,
try,O,1,came,xcomp,VB,
out,O,6,try,compound:prt,RP,
this,O,9,restaurant,det,DT,
restaurant,O,6,try,dobj,NN,
because,O,14,recommended,mark,IN,
a,O,12,friend,det,DT,
friend,O,14,recommended,nsubj,NN,
had,O,14,recommended,aux,VBD,
recommended,B-OP,6,try,advcl,VBN,
it,O,14,recommended,dobj,PRP,
to,O,18,husband,case,IN,
my,O,18,husband,nmod:poss,PRP$,
husband,O,14,recommended,nmod,NN,
.,O,1,came,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Hip,O,1,boutiques,compound,JJ,
boutiques,O,6,add,nsubj,NNS,boutique ##s
and,O,1,boutiques,cc,CC,
bars,O,1,boutiques,conj,NNS,
on,O,5,Ludlow,case,IN,
Ludlow,O,1,boutiques,nmod,NNP,lu ##dlow
add,O,6,add,ROOT,VB,
to,O,12,atmosphere,case,TO,
the,O,12,atmosphere,det,DT,
artsy,B-OP,12,atmosphere,amod,JJ,arts ##y
",",O,12,atmosphere,punct,",",
laid-back,B-OP,12,atmosphere,amod,JJ,laid - back
atmosphere,B-ASP,6,add,nmod,NN,
at,O,16,takeout,case,IN,
this,O,16,takeout,det,DT,
Israeli-style,O,16,takeout,amod,JJ,israeli - style
takeout,O,12,atmosphere,nmod,NN,take ##out
and,O,16,takeout,cc,CC,
eat-in,O,20,joint,amod,JJ,eat - in
burger,O,20,joint,compound,NN,
joint,O,16,takeout,conj,NN,
.,O,6,add,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,2,opening,nsubj,PRP,
are,O,2,opening,aux,VBP,
opening,O,2,opening,ROOT,VBG,
two,O,5,places,nummod,CD,
more,O,5,places,amod,JJR,
places,O,2,opening,dobj,NNS,
as,O,8,saw,mark,IN,
i,O,8,saw,nsubj,PRP,
saw,O,2,opening,advcl,VBD,
a,O,10,flyer,det,DT,
flyer,O,8,saw,dobj,NN,
there,O,12,one,nmod:poss,RB,
one,O,8,saw,dobj,CD,
in,O,14,Yonkers,case,IN,
Yonkers,O,12,one,nmod,NNP,yo ##nk ##ers
which,O,18,restraunt,nsubj,WDT,
is,O,18,restraunt,cop,VBZ,
a,O,18,restraunt,det,DT,
restraunt,O,12,one,acl:relcl,NN,rest ##ra ##unt
and,O,18,restraunt,cc,CC,
banquet,O,21,hall,compound,NN,
hall,O,18,restraunt,conj,NN,
and,O,18,restraunt,cc,CC,
another,O,24,one,det,DT,
one,O,18,restraunt,conj,NN,
in,O,28,jersey,case,IN,
parsipanny,O,28,jersey,amod,JJ,par ##si ##pan ##ny
new,O,28,jersey,amod,JJ,
jersey,O,24,one,nmod,NN,
.,O,2,opening,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Everyone,O,16,helpful,nsubj,NN,
who,O,2,works,nsubj,WP,
works,O,0,Everyone,acl:relcl,VBZ,
there,O,2,works,advmod,EX,
(,O,6,host,punct,-LRB-,
the,O,6,host,det,DT,
host,B-ASP,0,Everyone,appos,NN,
",",O,6,host,punct,",",
the,O,9,bartender,det,DT,
bartender,B-ASP,6,host,appos,NN,
",",O,6,host,punct,",",
the,O,12,servers,det,DT,
servers,B-ASP,6,host,appos,NNS,
),O,6,host,punct,-RRB-,
is,O,16,helpful,cop,VBZ,
so,O,16,helpful,advmod,RB,
helpful,B-OP,16,helpful,ROOT,JJ,
.,O,16,helpful,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,had,nsubj,PRP,
have,O,3,had,aux,VBP,
never,O,3,had,neg,RB,
had,O,3,had,ROOT,VBN,
anything,O,3,had,dobj,NN,
like,O,6,it,case,IN,
it,O,4,anything,nmod,PRP,
!,O,3,had,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
We,O,1,got,nsubj,PRP,
got,O,1,got,ROOT,VBD,
a,O,3,little,det,DT,
little,O,4,tipsy,nmod:npmod,JJ,
tipsy,O,1,got,dobj,JJ,tips ##y
from,O,7,sake,case,IN,
the,O,7,sake,det,DT,
sake,O,1,got,nmod,NN,
but,O,1,got,cc,CC,
is,O,1,got,conj,VBZ,
n't,O,9,is,neg,RB,n ' t
that,O,20,about,mark,IN,
what,O,20,about,dobj,WP,
Saturday,O,14,nights,compound,NNP,
nights,O,20,about,nsubj,NNS,
with,O,17,girlfriends,case,IN,
the,O,17,girlfriends,det,DT,
girlfriends,O,14,nights,nmod,NNS,
are,O,20,about,cop,VBP,
