TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
New,O,3,condition,amod,JJ,
condition,O,3,condition,ROOT,NN,
of,O,6,iMac,case,IN,
the,O,6,iMac,det,DT,
iMac,O,3,condition,nmod,NNP,im ##ac
MC309LL/A,O,3,condition,punct,NNP,mc ##30 ##9 ##ll / a
on,O,9,Amazon,case,IN,
Amazon,O,12,$,nmod,NNP,
is,O,12,$,cop,VBZ,
at,O,12,$,case,IN,
$,O,15,level,amod,$,
900,O,12,$,nummod,CD,
+,O,12,$,nummod,SYM,
level,O,3,condition,nmod,NN,
only,O,15,level,advmod,RB,
",",O,15,level,punct,",",
and,O,15,level,cc,CC,
it,O,25,CPU,nsubj,PRP,
is,O,25,CPU,cop,VBZ,
a,O,25,CPU,det,DT,
Quad-Core,B-ASP,24,GHz,compound,RB,quad - core
2.5,I-ASP,24,GHz,nummod,CD,2 . 5
GHz,I-ASP,25,CPU,compound,NNS,
CPU,I-ASP,15,level,conj,NNP,
(,O,27,similar,punct,-LRB-,
similar,O,25,CPU,amod,JJ,
to,O,32,Mini,case,TO,
the,O,32,Mini,det,DT,
$,O,32,Mini,amod,$,
799,O,30,$,compound,CD,79 ##9
Mini,O,27,similar,nmod,NNP,
),O,27,similar,punct,-RRB-,
",",O,25,CPU,punct,",",
with,O,41,card,case,IN,
Radeon,B-ASP,38,6750M,compound,NNP,ra ##de ##on
HD,I-ASP,38,6750M,compound,NNP,
6750M,I-ASP,35,with,mwe,JJ,67 ##50 ##m
512MB,I-ASP,41,card,amod,NNP,512 ##mb
graphic,I-ASP,41,card,amod,JJ,
card,I-ASP,25,CPU,nmod,NN,
(,O,49,card,punct,-LRB-,
this,O,44,mini,det,DT,
mini,O,49,card,nsubj,NN,
is,O,49,card,cop,VBZ,
integrated,B-ASP,49,card,amod,VBN,
Intel,I-ASP,49,card,compound,NNP,
4000,I-ASP,49,card,nummod,CD,
card,I-ASP,41,card,appos,NN,
),O,49,card,punct,-RRB-,
",",O,3,condition,punct,",",
and,O,3,condition,cc,CC,
it,O,55,comes,nsubj,PRP,
even,O,55,comes,advmod,RB,
comes,O,3,condition,conj,VBZ,
with,O,59,Keyboard,case,IN,
wireless,B-ASP,59,Keyboard,compound,NN,
Apple,I-ASP,59,Keyboard,compound,NNP,
Keyboard,I-ASP,55,comes,nmod,NNP,
and,I-ASP,59,Keyboard,cc,CC,
Mouse,I-ASP,59,Keyboard,conj,NNP,
",",O,55,comes,punct,",",
all,O,64,put,nsubj,DT,
put,O,55,comes,dep,VBD,
together,O,64,put,advmod,RB,
in,O,70,package,case,IN,
neat,B-OP,70,package,amod,JJ,
and,O,67,neat,cc,CC,
nice,B-OP,67,neat,conj,JJ,
package,B-ASP,64,put,nmod,NN,
.,O,3,condition,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,need,mark,IN,
you,O,2,need,nsubj,PRP,
need,O,11,fit,advcl,VBP,
an,O,7,laptop,det,DT,
affordable,B-OP,7,laptop,amod,JJ,
",",O,7,laptop,punct,",",
entry-level,O,7,laptop,amod,JJ,entry - level
laptop,O,2,need,dobj,NN,
",",O,11,fit,punct,",",
this,O,11,fit,nsubj,DT,
will,O,11,fit,aux,MD,
fit,O,11,fit,ROOT,VB,
the,O,13,bill,det,DT,
bill,O,11,fit,dobj,NN,
.,O,11,fit,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,think,nsubj,PRP,
think,O,1,think,ROOT,VBP,
part,O,10,Vista,nsubj,NN,
of,O,5,problem,case,IN,
the,O,5,problem,det,DT,
problem,B-OP,2,part,nmod,NN,
with,O,8,computer,case,IN,
this,O,8,computer,det,DT,
computer,O,5,problem,nmod,NN,
is,O,10,Vista,cop,VBZ,
Vista,B-ASP,1,think,ccomp,NNP,
",",O,1,think,punct,",",
yet,O,1,think,cc,CC,
I,O,14,know,nsubj,PRP,
know,O,1,think,conj,VBP,
Vista,B-ASP,20,issue,nsubj,NNP,
is,O,20,issue,cop,VBZ,
n't,O,20,issue,neg,RB,n ' t
the,O,20,issue,det,DT,
entire,O,20,issue,amod,JJ,
issue,O,14,know,ccomp,NN,
because,O,27,Acer,mark,IN,
my,O,24,purchase,nmod:poss,PRP$,
latest,O,24,purchase,amod,JJS,
purchase,O,27,Acer,nsubj,NN,
was,O,27,Acer,cop,VBD,
my,O,27,Acer,nmod:poss,PRP$,
Acer,O,1,think,advcl,NNP,ace ##r
and,O,27,Acer,cc,CC,
it,O,31,has,nsubj,PRP,
also,O,31,has,advmod,RB,
has,O,27,Acer,conj,VBZ,
Vista,O,31,has,dobj,NNP,
(,O,37,waited,punct,-LRB-,
I,O,37,waited,nsubj,PRP,
should,O,37,waited,aux,MD,
have,O,37,waited,aux,VB,
waited,O,27,Acer,parataxis,VBN,
the,O,40,months,det,DT,
few,O,40,months,amod,JJ,
months,O,37,waited,nmod:tmod,NNS,
to,O,42,get,mark,TO,
get,O,37,waited,advcl,VB,
the,O,46,system,det,DT,
next,O,46,system,amod,JJ,
operating,B-ASP,46,system,compound,NN,
system,I-ASP,42,get,dobj,NN,
),O,37,waited,punct,-RRB-,
.,O,1,think,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Then,O,2,paying,advmod,RB,
after,O,2,paying,mark,IN,
paying,O,10,told,advcl,VBG,
for,O,4,it,case,IN,
it,O,2,paying,nmod,PRP,
to,O,7,examined,mark,TO,
be,O,7,examined,auxpass,VB,
examined,O,2,paying,xcomp,VBN,
I,O,10,told,nsubjpass,PRP,
was,O,10,told,auxpass,VBD,
told,O,10,told,ROOT,VBN,
it,O,14,problem,nsubj,PRP,
was,O,14,problem,cop,VBD,
same,O,14,problem,amod,JJ,
problem,O,10,told,ccomp,NN,
cited,O,14,problem,acl,VBN,
on,O,17,website,case,IN,
website,O,15,cited,nmod,NN,
but,O,10,told,cc,CC,
I,O,21,have,nsubj,PRP,
'd,O,21,have,aux,MD,' d
have,O,10,told,conj,VB,
to,O,23,pay,mark,TO,
pay,O,21,have,xcomp,VB,
anyways,O,23,pay,advmod,RB,anyway ##s
since,O,29,warrenty,mark,IN,
it,O,29,warrenty,nsubj,PRP,
was,O,29,warrenty,cop,VBD,
past,O,29,warrenty,case,JJ,
warrenty,B-ASP,23,pay,advcl,NN,warren ##ty
.,O,10,told,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
When,O,2,call,advmod,WRB,
you,O,2,call,nsubj,PRP,
call,O,7,routed,advcl,VBP,
tech,B-ASP,4,support,compound,NN,
support,I-ASP,2,call,dobj,NN,
you,O,7,routed,nsubjpass,PRP,
were,O,7,routed,auxpass,VBD,
routed,O,7,routed,ROOT,VBN,
to,O,9,someone,case,IN,
someone,O,7,routed,nmod,NN,
who,O,14,country,nsubj,WP,
was,O,14,country,cop,VBD,
in,O,14,country,case,IN,
another,O,14,country,det,DT,
country,O,9,someone,acl:relcl,NN,
and,O,7,routed,cc,CC,
did,O,18,know,aux,VBD,
not,O,18,know,neg,RB,
know,O,7,routed,conj,VB,
what,O,22,doing,dobj,WP,
they,O,22,doing,nsubj,PRP,
were,O,22,doing,aux,VBD,
doing,O,18,know,ccomp,VBG,
.,O,7,routed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,1,honestly,advmod,RB,
honestly,O,6,expecting,advmod,RB,
",",O,6,expecting,punct,",",
I,O,6,expecting,nsubj,PRP,
was,O,6,expecting,aux,VBD,
n't,O,6,expecting,neg,RB,n ' t
expecting,O,6,expecting,ROOT,VBG,
anything,O,6,expecting,dobj,NN,
less,O,7,anything,amod,JJR,
than,O,10,perfection,case,IN,
perfection,O,8,less,nmod,NN,
",",O,6,expecting,punct,",",
and,O,6,expecting,cc,CC,
I,O,16,disappointed,nsubjpass,PRP,
was,O,16,disappointed,auxpass,VBD,
n't,B-OP,16,disappointed,neg,RB,n ' t
disappointed,I-OP,6,expecting,conj,VBN,
.,O,6,expecting,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,2,life,det,DT,
battery,B-ASP,2,life,compound,NN,
life,I-ASP,12,left,nsubj,NN,
",",O,12,left,punct,",",
before,O,8,died,mark,IN,
the,O,6,battery,det,DT,
battery,B-ASP,8,died,nsubj,NN,
completely,O,8,died,advmod,RB,
died,O,12,left,advcl,VBD,
of,O,10,course,case,IN,
course,O,8,died,nmod,NN,
",",O,12,left,punct,",",
left,B-OP,12,left,ROOT,VBD,
much,I-OP,12,left,dobj,RB,
to,I-OP,16,desired,mark,TO,
be,I-OP,16,desired,auxpass,VB,
desired,I-OP,12,left,xcomp,VBN,
.,O,12,left,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
All,O,7,dissatisfied,advmod,DT,
in,O,2,all,case,IN,
all,O,0,All,nmod,DT,
",",O,7,dissatisfied,punct,",",
I,O,7,dissatisfied,nsubj,PRP,
'm,O,7,dissatisfied,cop,VBP,' m
incredibly,O,7,dissatisfied,advmod,RB,
dissatisfied,B-OP,7,dissatisfied,ROOT,JJ,
with,O,10,laptop,case,IN,
this,O,10,laptop,det,DT,
laptop,O,7,dissatisfied,nmod,NN,
",",O,7,dissatisfied,punct,",",
and,O,7,dissatisfied,cc,CC,
with,O,14,HP,case,IN,
HP,O,7,dissatisfied,conj,NNP,
as,O,17,whole,case,IN,
a,O,17,whole,det,DT,
whole,O,14,HP,nmod,NN,
.,O,7,dissatisfied,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,8,works,cc,CC,
if,O,6,player,mark,IN,
you,O,6,player,nsubj,PRP,
are,O,6,player,cop,VBP,
a,O,6,player,det,DT,
game,O,6,player,compound,NN,
player,O,8,works,advcl,NN,
it,O,8,works,nsubj,PRP,
works,O,8,works,ROOT,VBZ,
with,O,10,World,case,IN,
World,O,8,works,nmod,NNP,
Of,O,12,Warcraft,case,IN,
Warcraft,O,10,World,nmod,NNP,war ##craft
wonderfully,B-OP,8,works,advmod,RB,wonderful ##ly
.,O,8,works,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,stack,nsubj,PRP,
will,O,2,stack,aux,MD,
stack,O,2,stack,ROOT,VB,
it,O,2,stack,dobj,PRP,
up,O,2,stack,compound:prt,RP,
against,O,6,laptops,case,IN,
laptops,O,2,stack,nmod,NNS,laptop ##s
that,O,8,cost,nsubj,WDT,
cost,B-ASP,6,laptops,acl:relcl,VBD,
twice,O,11,much,advmod,RB,
as,O,11,much,advmod,RB,
much,O,8,cost,dobj,JJ,
any,O,13,day,det,DT,
day,O,8,cost,nmod:tmod,NN,
.,O,2,stack,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,say,nsubj,PRP,
say,O,1,say,ROOT,VBP,
sorry,O,1,say,ccomp,JJ,
out,B-OP,5,warranty,case,IN,
of,I-OP,5,warranty,case,IN,
warranty,B-ASP,2,sorry,nmod,NN,warrant ##y
.,O,1,say,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Needs,O,0,Needs,ROOT,VBZ,
longer,B-OP,2,lasting,advmod,RBR,
lasting,O,3,battery,amod,JJ,
battery,B-ASP,0,Needs,dobj,NN,
",",O,3,battery,punct,",",
More,O,7,1,advmod,JJR,
than,O,5,More,mwe,IN,
1,O,9,2,compound,CD,
to,O,9,2,dep,IN,
2,O,10,Hrs,nummod,CD,
Hrs,O,3,battery,nmod,NN,hr ##s
.,O,0,Needs,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
A,O,3,tool,det,DT,
great,B-OP,3,tool,amod,JJ,
college,O,3,tool,compound,NN,
tool,O,3,tool,ROOT,NN,
!,O,3,tool,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,had,nsubj,PRP,
had,O,1,had,ROOT,VBD,
to,O,3,have,mark,TO,
have,O,1,had,xcomp,VB,
these,O,5,computers,det,DT,
computers,O,3,have,dobj,NNS,
in,O,8,school,case,IN,
my,O,8,school,nmod:poss,PRP$,
school,O,3,have,nmod,NN,
.,O,1,had,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,3,Notebook,det,DT,
Toshiba,O,3,Notebook,compound,NNP,to ##shi ##ba
Mini,O,3,Notebook,compound,NNP,
Notebook,O,13,computer,nsubj,NNP,
",",O,3,Notebook,punct,",",
Model,O,6,NB,compound,NNP,
NB,O,3,Notebook,appos,NNP,n ##b
305-N410BL,O,3,Notebook,appos,CD,305 - n ##41 ##0 ##bl
",",O,3,Notebook,punct,",",
is,O,13,computer,cop,VBZ,
a,O,13,computer,det,DT,
great,B-OP,13,computer,amod,JJ,
little,O,13,computer,amod,JJ,
computer,O,13,computer,ROOT,NN,
.,O,13,computer,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
So,O,1,having,advmod,RB,
having,O,29,good,csubj,VBG,
the,O,4,plug,det,DT,
AC,B-ASP,4,plug,compound,NN,
plug,I-ASP,5,go,nsubj,NN,
go,O,1,having,ccomp,VB,
out,O,5,go,advmod,RB,
on,O,8,me,case,IN,
me,O,5,go,nmod,PRP,
and,O,5,go,cc,CC,
get,O,5,go,conj,VB,
lose,O,10,get,dobj,JJ,
or,O,1,having,cc,CC,
I,O,16,here,nsubj,PRP,
could,O,16,here,aux,MD,
actually,O,16,here,advmod,RB,
here,O,1,having,conj,RB,
it,O,16,here,dobj,PRP,
inside,O,20,computer,case,IN,
my,O,20,computer,nmod:poss,PRP$,
computer,O,16,here,nmod,NN,
on,O,22,two,case,IN,
two,O,16,here,nmod,CD,
of,O,26,times,case,IN,
the,O,26,times,det,DT,
three,O,26,times,nummod,CD,
times,O,22,two,nmod,NNS,
is,O,29,good,cop,VBZ,
not,B-OP,29,good,neg,RB,
good,I-OP,29,good,ROOT,JJ,
.,O,29,good,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,own,nsubj,PRP,
also,O,2,own,advmod,RB,
own,O,2,own,ROOT,VBP,
an,O,5,notebook,det,DT,
HP,O,5,notebook,compound,NNP,
notebook,O,2,own,dobj,NN,
and,O,2,own,cc,CC,
it,O,11,come,nsubj,PRP,
does,O,11,come,aux,VBZ,
n't,O,11,come,neg,RB,n ' t
even,O,11,come,advmod,RB,
come,O,2,own,conj,VB,
close,O,11,come,xcomp,RB,
.,O,2,own,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Supplied,B-ASP,1,software,amod,VBN,
software,I-ASP,1,software,ROOT,NN,
:,O,1,software,punct,:,
The,O,4,software,det,DT,
software,B-ASP,12,welcomed,nsubjpass,NN,
that,O,6,comes,nsubj,WDT,
comes,O,4,software,acl:relcl,VBZ,
with,O,9,machine,case,IN,
this,O,9,machine,det,DT,
machine,O,6,comes,nmod,NN,
is,O,12,welcomed,auxpass,VBZ,
greatly,B-OP,12,welcomed,advmod,RB,
welcomed,I-OP,12,welcomed,ROOT,VBN,
compared,O,17,comes,case,VBN,
to,O,17,comes,mark,TO,
what,O,17,comes,dobj,WP,
Windows,B-ASP,17,comes,nsubj,NNS,
comes,O,12,welcomed,advcl,VBZ,
with,O,17,comes,compound:prt,IN,
.,O,12,welcomed,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Incredible,B-OP,1,graphics,amod,JJ,
graphics,B-ASP,1,graphics,ROOT,NNS,
and,O,1,graphics,cc,CC,
brilliant,B-OP,4,colors,amod,JJ,
colors,B-ASP,1,graphics,conj,NNS,
.,O,1,graphics,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Cheaper,B-OP,0,Cheaper,ROOT,JJR,
than,O,2,buying,mark,IN,
buying,O,0,Cheaper,advcl,VBG,
it,O,2,buying,dobj,PRP,
@,O,5,apple,case,IN,
apple,O,2,buying,nmod,NN,
too,O,2,buying,advmod,RB,
!,O,0,Cheaper,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Also,O,1,consider,advmod,RB,
consider,O,1,consider,ROOT,VB,
the,O,5,apps,det,DT,
MS,B-ASP,5,apps,compound,NNP,
Office,I-ASP,5,apps,compound,NNP,
apps,I-ASP,9,versions,nsubj,NNS,
are,O,9,versions,cop,VBP,
all,O,9,versions,det,DT,
trial,O,9,versions,compound,NN,
versions,O,1,consider,ccomp,NNS,
",",O,1,consider,punct,",",
hope,O,1,consider,conj,VBP,
you,O,13,have,nsubj,PRP,
have,O,11,hope,ccomp,VBP,
your,O,16,copies,nmod:poss,PRP$,
own,O,16,copies,amod,JJ,
copies,O,13,have,dobj,NNS,
.,O,1,consider,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,purchased,nsubj,PRP,
purchased,O,1,purchased,ROOT,VBD,
a,O,4,Pro,det,DT,
MacBook,O,4,Pro,compound,NNP,mac ##book
Pro,O,1,purchased,dobj,NNP,
and,O,4,Pro,cc,CC,
this,O,4,Pro,conj,DT,
to,O,8,replace,mark,TO,
replace,O,1,purchased,advcl,VB,
a,O,10,couple,det,DT,
couple,O,8,replace,dobj,NN,
of,O,13,units,case,IN,
HP,O,13,units,compound,NNP,
units,O,10,couple,nmod,NNS,
that,O,17,using,dobj,WDT,
I,O,17,using,nsubj,PRP,
was,O,17,using,aux,VBD,
using,O,13,units,acl:relcl,VBG,
.,O,1,purchased,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
No,O,1,waiting,neg,DT,
waiting,O,1,waiting,ROOT,VBG,
to,O,3,have,mark,TO,
have,O,1,waiting,xcomp,VB,
my,O,5,claim,nmod:poss,PRP$,
claim,O,3,have,dobj,NN,
reviewed,O,5,claim,acl,VBN,
by,O,8,someone,case,IN,
someone,O,6,reviewed,nmod,NN,
in,O,11,state,case,IN,
another,O,11,state,det,DT,
state,O,8,someone,nmod,NN,
(,O,11,state,punct,-LRB-,
or,O,15,often,cc,CC,
more,O,15,often,advmod,RBR,
often,O,8,someone,advmod,RB,
",",O,18,country,punct,",",
another,O,18,country,det,DT,
country,O,1,waiting,parataxis,NN,
),O,18,country,punct,-RRB-,
.,O,1,waiting,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,good,expl,PRP,
is,O,2,good,cop,VBZ,
good,O,2,good,ROOT,JJ,
to,O,4,know,mark,TO,
know,O,2,good,csubj,VB,
that,O,8,mobilize,mark,IN,
I,O,8,mobilize,nsubj,PRP,
can,O,8,mobilize,aux,MD,
mobilize,O,4,know,ccomp,VB,mob ##ili ##ze
without,B-OP,10,having,mark,IN,
having,I-OP,8,mobilize,advcl,VBG,
to,I-OP,12,worry,mark,TO,
worry,I-OP,10,having,xcomp,VB,
about,I-OP,16,life,case,IN,
the,O,16,life,det,DT,
battery,B-ASP,16,life,compound,NN,
life,I-ASP,12,worry,nmod,NN,
.,O,2,good,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,cons,det,DT,
cons,O,4,annoyances,nsubj,NNS,con ##s
are,O,4,annoyances,cop,VBP,
more,O,4,annoyances,amod,JJR,
annoyances,O,4,annoyances,ROOT,NNS,annoyance ##s
that,O,8,lived,nsubjpass,WDT,
can,O,8,lived,aux,MD,
be,O,8,lived,auxpass,VB,
lived,O,4,annoyances,acl:relcl,VBN,
with,O,8,lived,nmod,IN,
.,O,4,annoyances,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
If,O,2,have,mark,IN,
I,O,2,have,nsubj,PRP,
have,O,12,buy,advcl,VBP,
a,O,6,dollars,det,DT,
few,O,5,hundred,advmod,JJ,
hundred,O,6,dollars,nummod,CD,
dollars,O,2,have,dobj,NNS,
to,O,8,spare,mark,TO,
spare,O,6,dollars,acl,VB,
",",O,12,buy,punct,",",
I,O,12,buy,nsubj,PRP,
'd,O,12,buy,aux,MD,' d
buy,O,12,buy,ROOT,VB,
the,O,15,line,det,DT,
Pro,O,15,line,compound,NNP,
line,O,12,buy,dobj,NN,
though,O,12,buy,advmod,RB,
",",O,12,buy,punct,",",
the,O,23,model,det,DT,
2.53,O,23,model,nummod,CD,2 . 53
and,O,19,2.53,cc,CC,
2.66,O,19,2.53,conj,CD,2 . 66
GHz,O,23,model,compound,NNS,
model,O,12,buy,dobj,NN,
.,O,12,buy,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Was,O,2,sure,cop,VBD,
n't,O,2,sure,neg,RB,n ' t
sure,O,2,sure,ROOT,JJ,
if,O,6,going,mark,IN,
I,O,6,going,nsubj,PRP,
was,O,6,going,aux,VBD,
going,O,2,sure,advcl,VBG,
to,O,8,like,mark,TO,
like,O,6,going,xcomp,VB,
it,O,8,like,dobj,PRP,
much,O,11,less,advmod,RB,
less,O,8,like,advmod,JJR,
love,O,2,sure,ccomp,VBP,
it,O,12,love,dobj,PRP,
so,O,16,went,advmod,RB,
I,O,16,went,nsubj,PRP,
went,O,2,sure,parataxis,VBD,
to,O,21,buy,case,IN,
a,O,21,buy,det,DT,
local,O,21,buy,amod,JJ,
best,O,21,buy,amod,JJS,
buy,O,16,went,nmod,NN,
and,O,16,went,cc,CC,
played,O,16,went,conj,VBD,
around,O,23,played,compound:prt,RB,
with,O,28,system,case,IN,
the,O,28,system,det,DT,
IOS,B-ASP,28,system,compound,NNP,
system,I-ASP,23,played,nmod,NN,
on,O,32,Pro,case,IN,
a,O,32,Pro,det,DT,
Mac,O,32,Pro,compound,NNP,
Pro,O,23,played,nmod,NNP,
and,O,2,sure,cc,CC,
it,O,37,unique,nsubj,PRP,
was,O,37,unique,cop,VBD,
totally,O,37,unique,advmod,RB,
unique,B-OP,2,sure,conj,JJ,
and,O,37,unique,cc,CC,
different,B-OP,37,unique,conj,JJ,
.,O,2,sure,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,1,speakers,det,DT,
speakers,B-ASP,5,better,nsubj,NNS,
could,O,5,better,aux,MD,
have,O,5,better,aux,VB,
been,O,5,better,cop,VBN,
better,B-OP,5,better,ROOT,JJR,
but,O,5,better,cc,CC,
it,O,12,breaker,nsubj,PRP,
was,O,12,breaker,cop,VBD,
n't,O,12,breaker,neg,RB,n ' t
a,O,12,breaker,det,DT,
deal,O,12,breaker,compound,NN,
breaker,O,5,better,conj,NN,
...,O,5,better,punct,",",. . .
this,O,19,laptop,nsubj,DT,
is,O,19,laptop,cop,VBZ,
a,O,19,laptop,det,DT,
great,B-OP,19,laptop,amod,JJ,
little,O,19,laptop,amod,JJ,
laptop,O,5,better,parataxis,NN,
...,O,21,love,punct,",",. . .
love,B-OP,19,laptop,parataxis,VBP,
it,O,21,love,dobj,PRP,
!,O,5,better,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,bought,nsubj,PRP,
bought,O,1,bought,ROOT,VBD,
a,O,4,desktop,det,DT,
Logitech,O,4,desktop,compound,NNP,log ##ite ##ch
desktop,O,1,bought,dobj,NN,
set,O,4,desktop,acl,VBN,
in,O,7,anticipation,case,IN,
anticipation,O,5,set,nmod,NN,
for,O,9,using,mark,IN,
using,O,7,anticipation,acl,VBG,
with,O,12,MBP,case,IN,
the,O,12,MBP,det,DT,
MBP,O,9,using,nmod,NNP,mb ##p
",",O,1,bought,punct,",",
but,O,1,bought,cc,CC,
I,O,16,use,nsubj,PRP,
use,O,1,bought,conj,VBP,
the,O,18,touchpad,det,DT,
touchpad,B-ASP,16,use,iobj,JJ,touch ##pad
90,O,20,%,nummod,CD,
%,O,16,use,dobj,NN,
of,O,23,time,case,IN,
the,O,23,time,det,DT,
time,O,20,%,nmod,NN,
.,O,1,bought,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,loving,nsubj,PRP,
was,O,2,loving,aux,VBD,
loving,B-OP,2,loving,ROOT,VBG,
this,O,4,Netbook,det,DT,
Netbook,O,2,loving,dobj,NN,net ##book
because,O,7,had,mark,IN,
it,O,7,had,nsubj,PRP,
had,O,2,loving,advcl,VBD,
an,O,10,screen,det,DT,
amazing,B-OP,10,screen,amod,JJ,
screen,B-ASP,7,had,dobj,NN,
and,O,10,screen,cc,CC,
display,B-ASP,10,screen,conj,NN,
and,O,7,had,cc,CC,
was,O,15,small,cop,VBD,
small,B-OP,7,had,conj,JJ,
and,O,15,small,cc,CC,
light,B-OP,15,small,conj,NN,
",",O,2,loving,punct,",",
but,O,2,loving,cc,CC,
after,O,22,week,case,IN,
1,O,22,week,nummod,CD,
week,O,24,stopped,nmod,NN,
it,O,24,stopped,nsubj,PRP,
stopped,B-OP,2,loving,conj,VBD,
openning,O,24,stopped,xcomp,VBG,open ##ning
web,O,27,pages,compound,NN,
pages,O,25,openning,dobj,NNS,
for,O,29,me,case,IN,
me,O,25,openning,nmod,PRP,
(,O,24,stopped,punct,-LRB-,
even,O,33,installing,advmod,RB,
after,O,33,installing,mark,IN,
installing,O,24,stopped,advcl,VBG,
new,O,35,browsers,amod,JJ,
browsers,B-ASP,33,installing,dobj,NNS,browser ##s
),O,24,stopped,punct,-RRB-,
then,O,38,eventually,advmod,RB,
eventually,O,41,started,advmod,RB,
it,O,41,started,nsubj,PRP,
just,O,41,started,advmod,RB,
started,O,2,loving,parataxis,VBD,
giving,O,41,started,xcomp,VBG,
me,O,42,giving,iobj,PRP,
a,O,46,screen,det,DT,
blue,O,46,screen,amod,JJ,
screen,O,42,giving,dobj,NN,
and,O,42,giving,cc,CC,
crashing,B-OP,42,giving,conj,VBG,
everytime,O,48,crashing,advmod,NN,every ##time
I,O,51,booted,nsubj,PRP,
booted,O,49,everytime,acl:relcl,VBD,boot ##ed
it,O,51,booted,dobj,PRP,
.,O,2,loving,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
HP,O,1,said,nsubj,NNP,
said,O,1,said,ROOT,VBD,
I,O,4,done,nsubj,PRP,
had,O,4,done,aux,VBD,
done,O,1,said,ccomp,VBN,
the,O,6,damage,det,DT,
damage,O,4,done,dobj,NN,
.,O,1,said,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,new,nsubj,PRP,
'm,O,2,new,cop,VBP,' m
new,O,2,new,ROOT,JJ,
-,O,2,new,punct,",",
just,O,5,switched,advmod,RB,
switched,O,2,new,parataxis,VBN,
from,O,7,years,case,IN,
years,O,5,switched,nmod,NNS,
of,O,10,frustration,case,IN,
PC,O,10,frustration,compound,NN,
frustration,O,7,years,nmod,NN,
.,O,2,new,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Bottom,O,1,line,amod,JJ,
line,O,1,line,ROOT,NN,
",",O,4,doubt,punct,",",
I,O,4,doubt,nsubj,PRP,
doubt,O,1,line,parataxis,VBP,
you,O,9,disappointed,nsubj,PRP,
'd,O,9,disappointed,aux,MD,' d
be,O,9,disappointed,cop,VB,
overly,O,9,disappointed,advmod,RB,
disappointed,B-OP,4,doubt,ccomp,JJ,
if,O,12,invest,mark,IN,
you,O,12,invest,nsubj,PRP,
invest,O,9,disappointed,advcl,VBP,
in,O,15,machine,case,IN,
this,O,15,machine,det,DT,
machine,O,12,invest,nmod,NN,
.,O,4,doubt,punct,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,do,nsubj,PRP,
do,O,1,do,ROOT,VBP,
everything,O,1,do,dobj,NN,
on,O,8,email,case,IN,
this,O,8,email,det,DT,
computer,O,7,check,compound,NN,
-,O,7,check,punct,",",
check,O,8,email,compound,NN,
email,O,2,everything,nmod,NN,
",",O,8,email,punct,",",
facebook,O,8,email,conj,NN,
",",O,8,email,punct,",",
shop,O,8,email,conj,NN,
",",O,8,email,punct,",",
check,O,15,blogs,compound,VB,
blogs,O,8,email,conj,NNS,
",",O,1,do,punct,",",
write,O,1,do,conj,VB,
papers,O,17,write,dobj,NNS,
